DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_85,Associated
0.1251,0.3769,NO
0.1303,1.0119,YES
0.1814,0.1245,YES
0.3356,0.7849,NO
0.1662,0.4214,NO
0.1507,0.2592,NO
0.1441,0.9148,NO
0.3435,1.4282,YES
0.1243,1.2482,YES
0.1731,0.6238,NO
0.0952,0.5445,NO
0.1364,0.5321,NO
0.0887,0.3873,NO
0.2289,0.4021,NO
0.2088,0.2826,NO
0.2075,0.2956,NO
0.1923,0.6112,YES
0.0927,0.4632,NO
0.0821,1.2438,YES
0.0311,0.3012,NO
0.3081,0.5353,YES
0.0406,0.0961,NO
0.1251,0.2969,NO
0.091,0.4855,NO
0.11800000000000001,0.5644,NO
0.1053,0.3777,NO
0.2201,0.6433,NO
0.1351,0.4356,NO
0.1328,0.7968,NO
0.0724,0.5536,NO
0.0244,0.1379,NO
0.1404,1.4739,YES
0.3348,3.2341,YES
0.2937,3.5597,YES
0.14300000000000002,1.7328,YES
0.0826,0.6251,NO
0.013000000000000001,0.2752,NO
0.2103,1.3565,YES
0.1395,0.5742,NO
0.1325,0.7779,YES
0.1443,0.3563,NO
0.2165,0.6163,NO
0.1934,0.396,NO
0.1934,0.3147,NO
0.0572,0.1142,NO
0.2318,2.1623,YES
0.0556,0.2265,NO
0.3609,3.4991,YES
0.1417,0.1105,NO
0.255,2.7975,YES
0.0522,0.4796,NO
0.0677,0.5863,NO
0.1439,0.6776,NO
0.0494,0.4078,NO
0.1715,0.6571,YES
0.0964,0.64,NO
0.1343,1.4068,YES
0.1544,0.6137,NO
0.0732,0.0382,NO
0.1975,0.6018,NO
0.2582,0.9373,NO
0.1977,0.8653,NO
0.1701,0.7584,NO
0.1684,0.4485,NO
0.1225,0.4607,NO
0.1458,0.446,NO
0.4028,3.5295,YES
0.1577,0.8220000000000001,NO
0.2904,3.2074,YES
0.1987,0.5599,NO
0.1756,0.8705,NO
0.1689,0.2075,NO
0.054000000000000006,0.2914,NO
0.1469,1.062,NO
0.0547,0.4643,NO
0.1082,0.7057,NO
0.2019,0.2937,NO
0.1293,0.6108,NO
0.3897,3.2634,YES
0.3612,2.9767,YES
0.2791,4.1785,YES
0.2894,2.3374,YES
0.2226,0.4266,NO
0.1753,2.6935,YES
0.0979,0.8606,NO
0.0985,0.3152,NO
0.0774,0.1222,NO
0.1069,1.2468,YES
0.3647,2.7649,YES
0.2531,2.0951,YES
0.1331,1.5973,YES
0.0885,0.32,NO
0.0604,0.1565,NO
0.2068,1.2852,YES
0.2598,0.6944,NO
0.106,0.4109,YES
0.1459,0.4518,NO
0.2252,0.7805,NO
0.2571,0.4487,NO
0.2375,0.4366,NO
0.1453,0.0604,NO
0.2245,1.7704,YES
0.141,0.0543,NO
0.2623,2.7437,YES
0.142,0.0632,NO
0.2555,1.4372,YES
0.2049,0.2684,NO
0.2206,0.763,NO
0.2228,0.8904,NO
0.1032,0.4179,NO
0.1461,0.4445,YES
0.1116,0.5682,NO
0.1326,1.2695,YES
0.1415,0.4076,NO
0.0745,0.0683,NO
0.2381,0.1561,NO
0.19,0.4807,NO
0.1547,0.40700000000000003,NO
0.1997,0.3548,NO
0.1653,0.4555,NO
0.1536,0.3173,NO
0.1999,0.0834,NO
0.1989,1.798,YES
0.2045,0.5443,NO
0.2447,1.6551,YES
0.2519,0.4767,NO
0.2036,0.4404,NO
0.2033,0.2687,NO
0.0533,0.2467,NO
0.105,0.5323,NO
0.055999999999999994,0.2696,NO
0.1113,0.4302,NO
0.2256,0.1275,NO
0.0989,0.4053,NO
0.1879,1.5852,YES
0.1445,1.6594,YES
0.1901,1.8639,YES
0.3108,0.8140000000000001,YES
0.2405,0.3297,NO
0.1657,1.0682,YES
0.1331,0.38799999999999996,NO
0.0949,0.5238,NO
0.1339,0.0542,NO
0.22399999999999998,0.5215,NO
0.1967,0.4978,NO
0.1436,0.5159,NO
0.2079,0.5177,NO
0.1339,0.4535,NO
0.0967,0.3316,NO
0.2198,0.5047,NO
0.3428,2.0424,YES
0.2344,0.387,NO
0.1736,1.9385,YES
0.1331,0.3729,NO
0.0735,0.5397,NO
0.0647,0.1463,NO
0.204,0.3263,NO
0.1327,0.5835,NO
0.1655,0.3076,NO
0.31,0.4472,NO
0.1309,0.1639,NO
0.2819,0.358,NO
0.4042,1.5028,YES
0.3296,1.8431,YES
0.4941,2.3842,YES
0.1783,1.663,YES
0.193,0.2118,NO
0.2673,1.8058,YES
0.1726,0.5959,NO
0.1439,0.4847,NO
0.0769,0.0643,NO
0.1953,0.8320000000000001,NO
0.2342,0.8404,NO
0.2047,0.9378,NO
0.1823,0.7203,NO
0.1684,0.5503,NO
0.1204,0.493,NO
0.1751,0.6641,NO
0.3579,1.5252,YES
0.1828,0.5366,NO
0.2083,1.214,YES
0.2252,0.4764,NO
0.2041,0.4889,NO
0.2007,0.2562,NO
0.0498,0.2568,NO
0.1415,0.7981,NO
0.0515,0.5023,NO
0.1207,0.8023,NO
0.1912,0.2422,NO
0.14,0.6817,NO
0.4038,1.3090000000000002,YES
0.3494,1.2666,YES
0.2799,1.7606,YES
0.2675,0.9841,YES
0.2206,0.3243,NO
0.2003,1.1285,YES
0.1168,0.8140000000000001,NO
0.0727,0.5959,NO
0.0714,0.057,NO
0.10800000000000001,0.2506,NO
0.2886,0.5278,NO
0.1427,0.7115,NO
0.0855,0.1316,NO
0.0605,0.574,NO
0.0532,0.4703,NO
0.1421,0.0754,NO
0.4397,3.2015,YES
0.0607,0.48100000000000004,NO
0.2347,2.5884,YES
0.2118,0.3466,NO
0.2048,0.6397,NO
0.2045,0.0362,NO
0.0849,0.4015,NO
0.1035,0.6739,NO
0.0824,0.44,NO
0.0975,0.5691,NO
0.1702,0.2103,NO
0.1518,0.5786,NO
0.3372,2.6748,YES
0.3303,2.6452,YES
0.314,3.4121,YES
0.1257,1.7391,YES
0.1375,0.0797,NO
0.1128,1.9403,YES
0.099,0.257,NO
0.1069,0.5893,NO
0.0451,0.1141,NO
0.5095,1.9939,YES
0.1431,1.3634,YES
0.1227,1.3988,YES
0.2847,2.4148,YES
0.2237,0.7757,NO
0.1065,0.3187,NO
0.3266,1.9659,YES
0.0974,0.6341,NO
0.3289,1.2686,YES
0.1059,0.3227,NO
0.2131,0.6667,NO
0.1496,0.373,NO
0.1474,0.3235,NO
0.0902,0.2017,NO
0.0993,1.4084,YES
0.0875,0.3483,NO
0.2369,1.3021,YES
0.2129,0.2391,NO
0.1321,0.5707,YES
0.1271,0.3714,NO
0.08,0.5742,NO
0.3025,0.8883,NO
0.12,0.4161,NO
0.3399,1.4032,YES
0.2516,0.6413,NO
0.2081,2.4099,YES
0.1799,0.3596,NO
0.1547,0.0583,NO
0.3595,2.2782,YES
0.2156,0.4188,NO
0.1535,0.3503,NO
0.4159,1.9614,YES
0.1827,0.5646,NO
0.1097,0.2742,NO
0.5448,1.2053,YES
0.191,0.7736,NO
0.4381,1.6211,YES
0.1528,0.45799999999999996,NO
0.3264,0.8989,NO
0.3203,0.6489,NO
0.2648,0.3338,NO
0.171,0.10300000000000001,NO
0.21899999999999997,0.5032,NO
0.1398,0.3744,NO
0.3673,0.2694,NO
0.1451,0.2608,NO
0.2637,0.2188,NO
0.1991,0.5098,NO
0.1784,0.5669,NO
0.3767,0.9394,NO
0.1917,0.3169,NO
0.3794,1.1533,YES
0.3359,0.4828,NO
0.2874,1.129,YES
0.0798,0.6684,NO
0.0364,0.1677,NO
0.2475,1.7571,YES
0.2794,3.6180000000000003,YES
0.2232,3.5245,YES
0.2213,2.247,YES
0.1233,0.7629,NO
0.0474,0.2437,NO
0.2799,1.7934,YES
0.2328,0.7475,NO
0.2608,1.1184,YES
0.1095,0.2145,NO
0.2365,0.7387,NO
0.2061,0.5086,NO
0.2048,0.3505,NO
0.0456,0.2537,NO
0.1795,2.5356,YES
0.0442,0.1997,NO
0.27,3.1212,YES
0.1224,0.1379,NO
0.1913,2.6729,YES
0.2397,0.5033,NO
0.2111,0.5942,NO
0.2935,0.7406,NO
0.1155,0.2474,NO
0.243,1.2316,YES
0.1959,0.44799999999999995,NO
0.198,2.0011,YES
0.1636,0.2049,NO
0.1646,0.0572,NO
0.3881,0.9526,YES
0.1762,0.8292,NO
0.1649,0.6349,NO
0.4197,1.5862,YES
0.1681,0.1945,NO
0.153,0.1736,NO
0.4738,1.1683,YES
0.159,0.5391,NO
0.493,0.8828,YES
0.1456,0.3891,NO
0.2244,0.4952,NO
0.1542,0.2904,NO
0.1277,0.2322,NO
0.1775,0.0376,NO
0.2106,0.5426,NO
0.1654,0.1203,NO
0.3557,0.8172,NO
0.0902,0.0601,NO
0.2663,0.327,NO
0.2218,0.35,NO
0.1764,0.5555,NO
0.3901,0.7178,NO
0.21600000000000003,0.3071,NO
0.402,1.2808,YES
0.3584,0.2186,NO
0.3239,1.0716,YES
0.0467,0.2992,NO
0.0184,0.0457,NO
0.0544,1.3113,YES
0.1967,1.7192,YES
0.1251,1.6556,YES
0.0526,1.3669,YES
0.0389,0.4042,NO
0.0098,0.1965,NO
0.1204,1.2355,YES
0.1152,0.32299999999999995,NO
0.0434,0.4566,YES
0.0994,0.1935,NO
0.171,0.2906,NO
0.1733,0.14,NO
0.1785,0.0373,NO
0.0632,0.0276,NO
0.1652,1.4346,YES
0.0614,0.1573,NO
0.1533,1.6501,YES
0.1347,0.0556,NO
0.1212,0.8766,YES
0.015,0.2002,NO
0.0714,0.3657,NO
0.0698,0.4943,NO
0.035,0.1863,NO
0.0672,0.4628,YES
0.0378,0.3764,NO
0.0637,1.2444,YES
0.3024,1.5913,YES
0.0482,0.2616,YES
0.3634,0.6707,NO
0.1548,0.5067,NO
0.1459,0.4306,NO
0.1506,0.7175,NO
0.2394,1.5678,YES
0.3693,0.809,YES
0.1404,0.5617,NO
0.0758,0.4717,NO
0.1517,0.3653,NO
0.067,0.3296,NO
0.2131,0.501,NO
0.16,0.2989,NO
0.1446,0.2857,NO
0.0844,1.4292,YES
0.095,0.4041,NO
0.2419,0.8893,YES
0.026000000000000002,0.5711,NO
0.2985,0.6953,YES
0.0377,0.2879,NO
0.102,0.3368,NO
0.0927,0.4469,NO
0.1259,0.5053,NO
0.1193,0.3356,NO
0.2177,0.4051,NO
0.15,0.3629,NO
0.0996,0.732,NO
0.0839,0.5712,NO
0.0672,0.122,NO
0.3068,2.4894,YES
0.1154,1.0545,YES
0.0802,0.7824,YES
0.3166,3.2461,YES
0.0868,0.6657,NO
0.0677,0.3053,NO
0.5456,2.4411,YES
0.0938,0.8123,NO
0.3771,1.8521,YES
0.0765,0.4525,NO
0.3042,0.696,NO
0.1867,0.6874,NO
0.2024,0.2146,NO
0.084,0.2151,NO
0.1127,0.8933,YES
0.0773,0.3633,NO
0.3002,1.0081,YES
0.0821,0.2932,NO
0.1969,0.3946,YES
0.1353,0.4471,NO
0.0942,0.7358,NO
0.3023,1.1422,NO
0.1177,0.5379,NO
0.2966,2.1857,YES
0.2621,0.6105,NO
0.3631,2.6083,YES
0.1178,0.9072,NO
0.0474,0.1161,NO
0.4277,3.8372,YES
0.2214,1.2535,YES
0.2007,1.2946,YES
0.2467,4.067,YES
0.2192,1.1943,NO
0.1165,0.6277,NO
0.3035,2.8665,YES
0.1886,1.4016,NO
0.2922,2.513,YES
0.1088,0.6937,NO
0.2277,1.006,NO
0.1763,0.6989,NO
0.1744,0.1561,NO
0.0948,0.3626,NO
0.152,1.5409,YES
0.0882,0.7452,NO
0.2267,1.1663,YES
0.1968,0.5104,NO
0.1574,0.2448,YES
0.2134,0.7848,NO
0.1846,1.1347,NO
0.3004,1.8441,NO
0.1322,0.6297,NO
0.3039,2.525,YES
0.2341,0.9457,NO
0.2137,3.4798,YES
0.1342,0.6649,NO
0.1099,0.17,NO
0.526,3.2327,YES
0.1623,0.82,YES
0.1996,0.7631,YES
0.3297,3.5639999999999996,YES
0.22699999999999998,0.9662,NO
0.1622,0.3702,NO
0.3372,2.8510000000000004,YES
0.1102,0.9743,NO
0.3901,2.635,YES
0.1022,0.7461,NO
0.1483,1.0347,NO
0.0862,0.8354,NO
0.0629,0.3655,NO
0.2034,0.2679,NO
0.1682,0.9539,YES
0.1975,0.5637,NO
0.3422,0.6991,YES
0.1773,0.4175,NO
0.2514,0.3712,YES
0.1754,0.7383,NO
0.1301,0.8862,NO
0.3619,1.4957,NO
0.1715,0.7704,NO
0.3452,2.5224,YES
0.3259,0.8346,NO
0.258,3.4165,YES
0.0709,0.461,NO
0.0732,0.1039,NO
0.3094,2.7053,YES
0.1091,1.2155,YES
0.0665,1.1719,YES
0.2941,3.3146,YES
0.0664,0.653,NO
0.0556,0.3246,NO
0.5229,2.5499,YES
0.1003,0.7687,NO
0.3604,1.8256,YES
0.08800000000000001,0.3651,NO
0.2859,0.9174,NO
0.1263,0.4466,NO
0.1497,0.3694,NO
0.1047,0.1016,NO
0.1031,1.2633,YES
0.1016,0.376,NO
0.3066,1.1702,YES
0.0639,0.2945,NO
0.2147,0.2429,YES
0.1277,0.3532,NO
0.0813,0.7351,NO
0.3135,1.1948,NO
0.1095,0.3276,NO
0.302,2.2255,YES
0.2369,0.5535,NO
0.4263,3.3283,YES
0.1151,0.5797,NO
0.0905,0.2009,NO
0.1028,0.7928,YES
0.3566,3.0242,YES
0.2651,2.7887,YES
0.1542,1.0813,YES
0.094,0.5393,NO
0.0554,0.2449,NO
0.2037,0.7120000000000001,YES
0.1971,0.3215,NO
0.1126,0.4197,YES
0.1418,0.192,NO
0.2488,0.6068,NO
0.2731,0.4863,NO
0.2523,0.3288,NO
0.1698,0.3403,NO
0.2266,1.4082,YES
0.1648,0.2488,NO
0.2745,3.4097,YES
0.1508,0.2292,NO
0.2653,2.6831,YES
0.1206,0.3159,NO
0.1613,0.3508,NO
0.1611,0.4529,NO
0.1018,0.2521,NO
0.152,0.2878,YES
0.1186,0.2408,NO
0.1207,0.6091,YES
0.1201,0.7518,NO
0.10300000000000001,0.1703,NO
0.254,1.5785,YES
0.3285,4.2137,YES
0.3624,3.623,YES
0.2593,2.3339,YES
0.0981,0.7348,NO
0.0792,0.3945,NO
0.2917,1.6379,YES
0.1836,0.8577,NO
0.3039,0.7808,YES
0.1342,0.4908,NO
0.1448,0.5773,NO
0.1036,0.5117,NO
0.0702,0.1138,NO
0.1825,0.2524,NO
0.2937,2.7281,YES
0.1772,0.3291,NO
0.5728,3.7637,YES
0.0892,0.2314,NO
0.4594,2.8741,YES
0.1677,0.4532,NO
0.1461,0.7715,NO
0.2985,1.0,NO
0.1348,0.4338,NO
0.2479,1.0258,YES
0.2298,0.6049,NO
0.2345,1.686,YES
0.08900000000000001,0.2162,NO
0.0394,0.1558,NO
0.1381,0.3719,NO
0.2108,0.7017,NO
0.0676,0.4969,NO
0.0957,0.8305,NO
0.0963,0.1251,NO
0.0435,0.1899,NO
0.2592,0.7627,NO
0.1291,0.3497,NO
0.0785,0.4222,NO
0.1052,0.0312,NO
0.4225,1.4918,YES
0.3368,0.6117,YES
0.3938,1.4644,YES
0.0766,0.1754,NO
0.0711,0.2709,NO
0.0797,0.1608,NO
0.0531,0.7371,NO
0.1551,0.2729,NO
0.077,0.5114,NO
0.0463,0.2643,NO
0.0745,0.1987,NO
0.1014,0.402,NO
0.0541,0.0822,NO
0.1685,0.5902,NO
0.0541,0.1493,NO
0.2105,0.8385,NO
0.1239,1.3379,YES
0.289,0.2428,YES
0.2752,0.2964,NO
0.1653,0.4308,NO
0.0814,0.3884,NO
0.0623,0.4976,NO
0.32899999999999996,1.2858,YES
0.1249,0.4371,YES
0.0968,0.2588,NO
0.1519,0.2327,NO
0.0533,0.109,NO
0.1784,0.0975,NO
0.1661,0.4675,NO
0.1504,0.2066,NO
0.1562,0.3258,NO
0.3075,1.2276,YES
0.0597,0.2482,NO
0.1815,0.5347,YES
0.0336,0.5061,NO
0.3735,0.5027,YES
0.0877,0.3121,NO
0.1163,0.3148,NO
0.0418,0.1379,NO
0.1354,0.3133,NO
0.0948,0.2011,NO
0.1407,0.2946,NO
0.0821,0.1869,NO
0.0894,0.3247,NO
0.0416,0.4994,NO
0.0131,0.1452,NO
0.1203,0.825,YES
0.2886,2.37,YES
0.2879,1.7736,YES
0.1294,1.0854,YES
0.0498,0.505,NO
0.0139,0.3176,NO
0.1999,0.6629,YES
0.1109,0.6211,NO
0.1389,0.45,YES
0.0996,0.3903,NO
0.1977,0.6043,NO
0.1726,0.4649,NO
0.1805,0.2854,NO
0.0204,0.2547,NO
0.2123,1.3028,YES
0.0198,0.3002,NO
0.3536,2.3274,YES
0.1039,0.2296,NO
0.2827,1.5887,YES
0.0426,0.3864,NO
0.0387,0.5461,NO
0.1228,0.7405,NO
0.0373,0.3438,NO
0.1359,0.3226,YES
0.0808,0.3542,NO
0.1119,0.5608,YES
0.3458,0.8238,YES
0.0264,0.0766,YES
0.3473,0.3036,NO
0.1555,0.1486,NO
0.0906,0.1524,NO
0.107,0.4787,NO
0.226,0.7184,YES
0.4184,0.867,YES
0.1111,0.195,NO
0.1017,0.2325,NO
0.09699999999999999,0.3522,NO
0.1058,0.0443,NO
0.1741,0.0954,NO
0.1373,0.142,NO
0.132,0.0456,NO
0.1138,0.6418,YES
0.0766,0.1339,NO
0.3242,0.9084,YES
0.0297,0.1957,NO
0.3407,0.6235,YES
0.0387,0.1172,NO
0.0621,0.1966,NO
0.076,0.1013,NO
0.1266,0.2455,NO
0.0726,0.0964,NO
0.192,0.4038,NO
0.1128,0.0985,NO
0.0813,0.4284,NO
0.1238,0.5042,NO
0.0659,0.0724,NO
0.0991,0.2705,NO
0.2168,0.5981,NO
0.0941,0.6506,NO
0.1226,0.3097,NO
0.0797,0.4594,NO
0.0869,0.3851,NO
0.1921,0.2079,NO
0.2119,0.7638,YES
0.0845,0.159,NO
0.1963,0.6724,YES
0.24100000000000002,0.3455,NO
0.263,0.2499,NO
0.2504,0.2295,NO
0.1414,0.3607,NO
0.0983,0.5028,NO
0.1658,0.4015,NO
0.1333,0.5126,NO
0.2072,0.2493,NO
0.1519,0.5506,NO
0.1227,0.6237,YES
0.1324,0.6451,YES
0.1581,0.9027,YES
0.1927,0.5903,YES
0.1378,0.1541,NO
0.09699999999999999,0.6557,YES
0.11900000000000001,0.3773,NO
0.3612,0.8409,YES
0.0488,0.0907,YES
0.2823,0.2862,NO
0.1584,0.3723,NO
0.065,0.3481,NO
0.0678,0.3468,NO
0.1652,0.7555,YES
0.4499,0.9051,YES
0.0947,0.2732,NO
0.1079,0.306,NO
0.0645,0.113,NO
0.1095,0.1091,NO
0.1665,0.2318,NO
0.1472,0.1599,NO
0.1463,0.1821,NO
0.1261,0.6713,YES
0.0528,0.3331,NO
0.3791,0.9251,YES
0.0329,0.3335,NO
0.3577,0.6011,YES
0.062,0.2464,NO
0.0477,0.2333,NO
0.0457,0.1875,NO
0.1274,0.3078,NO
0.0681,0.1058,NO
0.1427,0.1938,NO
0.0804,0.1292,NO
0.0769,0.4076,NO
0.1422,0.2108,NO
0.0613,0.0589,NO
0.1484,0.4541,NO
0.1778,0.4244,NO
0.1025,0.4904,NO
0.1545,0.483,NO
0.1529,0.4517,NO
0.1098,0.2977,NO
0.1753,0.3985,NO
0.1807,1.7052,YES
0.134,0.5891,NO
0.2818,0.9047,YES
0.2438,0.3544,NO
0.2385,0.4977,NO
0.2176,0.2605,NO
0.0807,0.0759,NO
0.0972,0.2909,NO
0.0862,0.314,NO
0.0815,0.5355,NO
0.2286,0.1282,NO
0.0804,0.3673,NO
0.0972,1.4869999999999999,YES
0.105,1.1678,YES
0.1237,1.7934,YES
0.2731,0.7303,YES
0.1937,0.4029,NO
0.1151,0.8190000000000001,YES
0.1052,0.736,NO
