DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_30,Associated
0.2874,2.5159,YES
0.0798,0.7507,NO
0.0364,0.4544,NO
0.2475,1.5207,YES
0.2794,3.2314,YES
0.2232,3.1749,YES
0.2213,1.5713,YES
0.1233,0.7172,NO
0.0474,0.4165,NO
0.2799,1.4193,YES
0.2328,1.4134,NO
0.2608,1.4171,YES
0.1095,1.4019,NO
0.2365,0.4435,NO
0.2061,0.8638,NO
0.2048,0.3252,NO
0.0456,0.5155,NO
0.1795,1.8219999999999998,YES
0.0442,0.5182,NO
0.27,2.5907,YES
0.1224,0.8292,NO
0.1913,2.8098,YES
0.2397,1.4685,NO
0.2111,1.9703,NO
0.2935,1.4253,NO
0.1155,1.655,NO
0.243,1.1304,YES
0.1959,1.0437,NO
0.198,1.0508,YES
0.1636,0.5081,NO
0.1646,0.3974,NO
0.3881,4.1234,YES
0.1762,1.5546,NO
0.1649,1.0174,NO
0.4197,3.9131,YES
0.1681,0.4745,NO
0.153,0.3221,NO
0.4738,3.5353,YES
0.159,0.5896,NO
0.493,3.6291,YES
0.1456,0.3188,NO
0.2244,1.1994,NO
0.1542,1.4491,NO
0.1277,0.6903,NO
0.1775,0.1731,NO
0.2106,1.3421,NO
0.1654,0.6058,NO
0.3557,1.6258,NO
0.0902,0.2505,NO
0.2663,1.499,NO
0.2218,0.4932,NO
0.1764,0.862,NO
0.3901,1.1144,NO
0.21600000000000003,0.45799999999999996,NO
0.402,3.1264,YES
0.3584,1.2779,NO
0.3239,3.2033,YES
0.0467,0.6618,NO
0.0184,0.4292,NO
0.0544,1.3854,YES
0.1967,3.0696,YES
0.1251,3.1310000000000002,YES
0.0526,1.7725,YES
0.0389,0.7457,NO
0.0098,0.3983,NO
0.1204,1.4961,YES
0.1152,1.1385,NO
0.0434,1.5961,YES
0.0994,0.7834,NO
0.171,0.8993,NO
0.1733,0.8509,NO
0.1785,0.8739,NO
0.0632,0.4453,NO
0.1652,2.3583,YES
0.0614,0.5328,NO
0.1533,2.7179,YES
0.1347,0.7909,NO
0.1212,2.5577,YES
0.015,0.8693,NO
0.0714,1.6804,NO
0.0698,1.1164,NO
0.035,0.9967,NO
0.0672,1.0893,YES
0.0378,1.0141,NO
0.0637,1.7717,YES
0.3024,2.1417,YES
0.0482,2.2305,YES
0.3634,1.7516,NO
0.1548,1.4609999999999999,NO
0.1459,1.0851,NO
0.1506,1.5471,NO
0.2394,1.7143,YES
0.3693,2.6017,YES
0.1404,1.209,NO
0.0758,1.0170000000000001,NO
0.1517,1.0113,NO
0.067,0.733,NO
0.2131,1.4801,NO
0.16,1.9821,NO
0.1446,0.9104,NO
0.0844,2.8381,YES
0.095,0.9631,NO
0.2419,2.8107,YES
0.026000000000000002,0.9391,NO
0.2985,2.5896,YES
0.0377,1.3576,NO
0.102,1.1147,NO
0.0927,1.3443,NO
0.1259,1.0738,NO
0.1193,0.9458,NO
0.2177,1.4193,NO
0.15,0.9495,NO
0.0996,1.5162,NO
0.0839,0.6964,NO
0.0672,0.4346,NO
0.3068,5.2227,YES
0.1154,2.1325,YES
0.0802,1.6044,YES
0.3166,5.8451,YES
0.0868,0.5273,NO
0.0677,0.4001,NO
0.5456,4.4503,YES
0.0938,1.0952,NO
0.3771,4.8255,YES
0.0765,0.5358,NO
0.3042,1.6769,NO
0.1867,1.9881,NO
0.2024,0.9075,NO
0.084,0.0966,NO
0.1127,1.8011,YES
0.0773,0.7068,NO
0.3002,2.4139,YES
0.0821,0.5551,NO
0.1969,1.9625,YES
0.1353,0.9731,NO
0.0942,1.5456,NO
0.3023,1.4767,NO
0.1177,0.7768,NO
0.2966,4.5874,YES
0.2621,2.0457,NO
0.3631,4.6873,YES
0.1178,0.9268,NO
0.0474,0.7859,NO
0.4277,4.7562,YES
0.2214,2.533,YES
0.2007,2.1321,YES
0.2467,5.8282,YES
0.2192,1.1654,NO
0.1165,0.6624,NO
0.3035,4.3352,YES
0.1886,1.5142,NO
0.2922,4.673,YES
0.1088,0.6897,NO
0.2277,1.4739,NO
0.1763,1.4788,NO
0.1744,0.8537,NO
0.0948,0.4719,NO
0.152,1.5068,YES
0.0882,1.0053,NO
0.2267,2.8126,YES
0.1968,0.625,NO
0.1574,2.2636,YES
0.2134,1.3359,NO
0.1846,2.2874,NO
0.3004,2.5583,NO
0.1322,1.2301,NO
0.3039,4.3855,YES
0.2341,2.5327,NO
0.2137,4.4342,YES
0.1342,0.6206,NO
0.1099,0.5477,NO
0.526,4.3698,YES
0.1623,1.7517,YES
0.1996,1.5964,YES
0.3297,5.1285,YES
0.22699999999999998,0.9225,NO
0.1622,0.6085,NO
0.3372,3.8932,YES
0.1102,1.3596,NO
0.3901,4.1383,YES
0.1022,0.8284,NO
0.1483,1.0018,NO
0.0862,1.2245,NO
0.0629,0.5823,NO
0.2034,0.3423,NO
0.1682,1.4131,YES
0.1975,0.8295,NO
0.3422,2.4994,YES
0.1773,0.6432,NO
0.2514,1.8554,YES
0.1754,1.0061,NO
0.1301,1.5394,NO
0.3619,2.1206,NO
0.1715,1.1602,NO
0.3452,3.9102,YES
0.3259,2.3311,NO
0.258,4.3036,YES
0.0709,0.735,NO
0.0732,0.4581,NO
0.3094,5.1403,YES
0.1091,1.9639,YES
0.0665,1.5377,YES
0.2941,5.3883,YES
0.0664,0.8455,NO
0.0556,0.4858,NO
0.5229,4.5497,YES
0.1003,1.0365,NO
0.3604,5.0169999999999995,YES
0.08800000000000001,0.3731,NO
0.2859,1.4084,NO
0.1263,1.6883,NO
0.1497,1.0022,NO
0.1047,0.0949,NO
0.1031,1.7178,YES
0.1016,0.5999,NO
0.3066,2.4283,YES
0.0639,0.5721,NO
0.2147,2.0893,YES
0.1277,0.5961,NO
0.0813,1.3248,NO
0.3135,1.5094,NO
0.1095,0.7174,NO
0.302,4.0712,YES
0.2369,1.7673,NO
0.4263,4.5978,YES
0.1151,0.6376,NO
0.0905,0.3439,NO
0.1028,1.796,YES
0.3566,3.6307,YES
0.2651,3.7276,YES
0.1542,1.7738,YES
0.094,0.7523,NO
0.0554,0.4162,NO
0.2037,1.7181,YES
0.1971,0.8205,NO
0.1126,1.8784,YES
0.1418,0.6749,NO
0.2488,0.171,NO
0.2731,0.5617,NO
0.2523,0.3319,NO
0.1698,0.3989,NO
0.2266,2.5278,YES
0.1648,0.5076,NO
0.2745,3.8242,YES
0.1508,0.6544,NO
0.2653,3.2956,YES
0.1206,0.4639,NO
0.1613,1.3501,NO
0.1611,1.2816,NO
0.1018,0.7881,NO
0.152,1.1391,YES
0.1186,0.8945,NO
0.1207,1.6605,YES
0.1201,0.5695,NO
0.10300000000000001,0.382,NO
0.254,1.3104,YES
0.3285,3.5887,YES
0.3624,3.6196,YES
0.2593,1.4199,YES
0.0981,0.6479,NO
0.0792,0.3669,NO
0.2917,1.3636,YES
0.1836,0.9789,NO
0.3039,1.3035,YES
0.1342,0.8103,NO
0.1448,0.3548,NO
0.1036,0.428,NO
0.0702,0.2874,NO
0.1825,0.451,NO
0.2937,2.4444,YES
0.1772,0.5224,NO
0.5728,3.1666,YES
0.0892,0.5706,NO
0.4594,2.9036,YES
0.1677,0.8226,NO
0.1461,1.6339,NO
0.2985,1.0651,NO
0.1348,0.956,NO
0.2479,0.9957,YES
0.2298,0.6699,NO
0.2345,1.0984,YES
0.08900000000000001,0.3969,NO
0.0394,0.4149,NO
0.1381,1.4283,NO
0.2108,1.1512,NO
0.0676,0.5375,NO
0.0957,1.5966,NO
0.0963,0.6824,NO
0.0435,0.4542,NO
0.2592,1.4638,NO
0.1291,0.4948,NO
0.0785,1.0493,NO
0.1052,0.5199,NO
0.4225,1.7755,YES
0.3368,1.8157,YES
0.3938,1.3727,YES
0.0766,0.6538,NO
0.0711,0.8331,NO
0.0797,0.7897,NO
0.0531,0.4368,NO
0.1551,0.5625,NO
0.077,0.688,NO
0.0463,0.706,NO
0.0745,0.846,NO
0.1014,0.7123,NO
0.0541,0.6121,NO
0.1685,1.0691,NO
0.0541,0.8705,NO
0.2105,1.5675,NO
0.1239,1.61,YES
0.289,1.7669,YES
0.2752,0.9584,NO
0.1653,1.0068,NO
0.0814,0.6646,NO
0.0623,0.5248,NO
0.32899999999999996,1.2335,YES
0.1249,2.2458,YES
0.0968,0.4115,NO
0.1519,0.4269,NO
0.0533,0.2819,NO
0.1784,0.3047,NO
0.1661,0.7762,NO
0.1504,1.1288,NO
0.1562,0.2569,NO
0.3075,2.3806,YES
0.0597,0.6814,NO
0.1815,2.351,YES
0.0336,0.6492,NO
0.3735,1.9912,YES
0.0877,0.8359,NO
0.1163,0.4935,NO
0.0418,0.706,NO
0.1354,0.3774,NO
0.0948,0.3331,NO
0.1407,0.7298,NO
0.0821,0.3051,NO
0.0894,0.5489999999999999,NO
0.0416,0.9188,NO
0.0131,0.4636,NO
0.1203,2.5327,YES
0.2886,4.3183,YES
0.2879,3.9975,YES
0.1294,2.6836,YES
0.0498,0.7921,NO
0.0139,0.3803,NO
0.1999,2.3968,YES
0.1109,1.0132,NO
0.1389,2.1727,YES
0.0996,0.8897,NO
0.1977,1.3559999999999999,NO
0.1726,1.7326,NO
0.1805,0.9817,NO
0.0204,0.4455,NO
0.2123,3.0193,YES
0.0198,0.5607,NO
0.3536,3.8008,YES
0.1039,0.8074,NO
0.2827,3.5865,YES
0.0426,0.9806,NO
0.0387,1.8493,NO
0.1228,1.1934,NO
0.0373,1.1144,NO
0.1359,1.9303,YES
0.0808,0.9144,NO
0.1119,2.0956,YES
0.3458,1.7186,YES
0.0264,1.7646,YES
0.3473,1.3967,NO
0.1555,0.8845,NO
0.0906,0.7886,NO
0.107,1.1436,NO
0.226,1.0334,YES
0.4184,1.7630000000000001,YES
0.1111,1.0383,NO
0.1017,0.6435,NO
0.09699999999999999,0.8002,NO
0.1058,0.5034,NO
0.1741,1.0364,NO
0.1373,1.4606,NO
0.132,0.6159,NO
0.1138,1.9779,YES
0.0766,0.7256,NO
0.3242,1.9565,YES
0.0297,0.8324,NO
0.3407,1.7727,YES
0.0387,0.9876,NO
0.0621,0.6511,NO
0.076,0.6907,NO
0.1266,0.8079999999999999,NO
0.0726,0.7132,NO
0.192,1.1175,NO
0.1128,0.7012,NO
0.0813,1.2657,NO
0.1238,0.5606,NO
0.0659,0.3033,NO
0.0991,0.8031,NO
0.2168,1.7681,NO
0.0941,0.8935,NO
0.1226,1.4033,NO
0.0797,1.219,NO
0.0869,0.3752,NO
0.1921,0.9108,NO
0.2119,2.2164,YES
0.0845,0.4694,NO
0.1963,2.1755,YES
0.24100000000000002,0.8127,NO
0.263,0.9445,NO
0.2504,0.5141,NO
0.1414,0.5892,NO
0.0983,0.2214,NO
0.1658,0.6232,NO
0.1333,0.6508,NO
0.2072,0.43,NO
0.1519,0.8093,NO
0.1227,2.5502,YES
0.1324,2.8776,YES
0.1581,2.8468,YES
0.1927,2.3426,YES
0.1378,0.8839,NO
0.09699999999999999,2.6185,YES
0.11900000000000001,0.5217,NO
0.3612,2.1073,YES
0.0488,2.1558,YES
0.2823,1.0255,NO
0.1584,0.6763,NO
0.065,0.5758,NO
0.0678,0.5379,NO
0.1652,0.9252,YES
0.4499,2.0568,YES
0.0947,0.5881,NO
0.1079,0.5920000000000001,NO
0.0645,0.3228,NO
0.1095,0.4987,NO
0.1665,0.8092,NO
0.1472,1.2509,NO
0.1463,0.2239,NO
0.1261,2.3649,YES
0.0528,0.5555,NO
0.3791,2.255,YES
0.0329,0.47200000000000003,NO
0.3577,2.0146,YES
0.062,0.7143,NO
0.0477,0.6513,NO
0.0457,0.6231,NO
0.1274,0.4512,NO
0.0681,0.6664,NO
0.1427,0.9446,NO
0.0804,0.3813,NO
0.0769,0.5967,NO
0.1422,1.0639,NO
0.0613,0.6963,NO
0.1484,1.6334,NO
0.1778,2.2279,NO
0.1025,1.3598,NO
0.1545,2.6908,NO
0.1529,1.2629,NO
0.1098,0.8186,NO
0.1753,1.5251,NO
0.1807,1.6612,YES
0.134,1.202,NO
0.2818,1.5939,YES
0.2438,1.4847,NO
0.2385,1.5396,NO
0.2176,0.8062,NO
0.0807,0.9273,NO
0.0972,0.9914,NO
0.0862,1.0247,NO
0.0815,1.5978,NO
0.2286,0.8779,NO
0.0804,1.4294,NO
0.0972,1.9787,YES
0.105,2.5371,YES
0.1237,2.3095,YES
0.2731,1.8341,YES
0.1937,1.9471,NO
0.1151,2.3095,YES
0.1052,1.5274,NO
