DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_89,Associated
0.2405,2.0533,NO
0.1657,3.4136,YES
0.1331,1.2735,NO
0.0949,0.9218,NO
0.1339,0.4238,NO
0.22399999999999998,1.5490000000000002,NO
0.1967,1.1523,NO
0.1436,1.1455,NO
0.2079,0.6346,NO
0.1339,1.0286,NO
0.0967,0.2672,NO
0.2198,0.7905,NO
0.3428,2.7791,YES
0.2344,1.16,NO
0.1736,2.2075,YES
0.1331,0.6858,NO
0.0735,0.4502,NO
0.0647,0.1892,NO
0.204,0.5772,NO
0.1327,1.6922,NO
0.1655,0.8214,NO
0.31,1.7080000000000002,NO
0.1309,0.5447,NO
0.2819,0.4118,NO
0.4042,2.8488,YES
0.3296,2.8366,YES
0.4941,2.8089999999999997,YES
0.1783,2.5393,YES
0.193,1.3301,NO
0.2673,2.9898,YES
0.1726,0.4125,NO
0.1439,1.5142,NO
0.0769,0.479,NO
0.1953,1.954,NO
0.2342,1.7792,NO
0.2047,1.6695,NO
0.1823,1.0203,NO
0.1684,1.3771,NO
0.1204,0.4482,NO
0.1751,1.3774,NO
0.3579,3.4989999999999997,YES
0.1828,1.5267,NO
0.2083,2.8418,YES
0.2252,1.3424,NO
0.2041,1.1442,NO
0.2007,1.0381,NO
0.0498,0.7718,NO
0.1415,2.6715,NO
0.0515,1.0435,NO
0.1207,2.3428,NO
0.1912,0.7447,NO
0.14,0.9809,NO
0.4038,3.3042,YES
0.3494,3.3937,YES
0.2799,3.3133,YES
0.2675,3.0380000000000003,YES
0.2206,1.6691,NO
0.2003,4.0652,YES
0.1168,0.7851,NO
0.0727,1.1271,NO
0.0714,0.5461,NO
0.10800000000000001,1.2936,NO
0.2886,1.4164,NO
0.1427,1.158,NO
0.0855,0.3631,NO
0.0605,1.207,NO
0.0532,0.3493,NO
0.1421,0.5071,NO
0.4397,3.6394,YES
0.0607,0.7651,NO
0.2347,2.8521,YES
0.2118,1.0044,NO
0.2048,0.8573,NO
0.2045,0.5874,NO
0.0849,0.6065,NO
0.1035,2.2971,NO
0.0824,0.9420000000000001,NO
0.0975,1.6779,NO
0.1702,0.5656,NO
0.1518,0.5731,NO
0.3372,3.3457,YES
0.3303,3.6187,YES
0.314,3.2568,YES
0.1257,3.3648,YES
0.1375,1.2372,NO
0.1128,3.7771,YES
0.099,0.2841,NO
0.1069,1.1167,NO
0.0451,0.4071,NO
0.5095,4.257,YES
0.1431,1.3054,YES
0.1227,2.0489,YES
0.2847,4.8308,YES
0.2237,1.5722,NO
0.1065,0.579,NO
0.3266,5.0103,YES
0.0974,1.2003,NO
0.3289,4.6462,YES
0.1059,0.7929999999999999,NO
0.2131,0.6253,NO
0.1496,0.4056,NO
0.1474,0.6534,NO
0.0902,0.9876,NO
0.0993,1.828,YES
0.0875,0.9135,NO
0.2369,3.3572,YES
0.2129,0.945,NO
0.1321,1.1233,YES
0.1271,1.5502,NO
0.08,1.4301,NO
0.3025,1.651,NO
0.12,1.1685,NO
0.3399,4.5777,YES
0.2516,2.1658,NO
0.2081,3.6085,YES
0.1799,0.6309,NO
0.1547,0.2296,NO
0.3595,1.9005,YES
0.2156,1.2175,NO
0.1535,1.2278,NO
0.4159,2.5355,YES
0.1827,1.1455,NO
0.1097,0.2644,NO
0.5448,2.7077,YES
0.191,0.6454,NO
0.4381,2.0108,YES
0.1528,0.6228,NO
0.3264,0.7858,NO
0.3203,0.7232,NO
0.2648,0.7175,NO
0.171,0.7705,NO
0.21899999999999997,1.7674,NO
0.1398,0.7142,NO
0.3673,2.4333,NO
0.1451,0.4333,NO
0.2637,1.1713,NO
0.1991,0.7897,NO
0.1784,1.2588,NO
0.3767,0.5114,NO
0.1917,0.3979,NO
0.3794,1.8399,YES
0.3359,1.2429999999999999,NO
0.2874,1.5633,YES
0.0798,1.2079,NO
0.0364,0.2929,NO
0.2475,2.3915,YES
0.2794,2.3928,YES
0.2232,3.3122,YES
0.2213,2.0561,YES
0.1233,1.9567,NO
0.0474,0.616,NO
0.2799,2.3477,YES
0.2328,1.5335,NO
0.2608,2.4071,YES
0.1095,0.8325,NO
0.2365,0.7099,NO
0.2061,0.9898,NO
0.2048,0.8062,NO
0.0456,1.061,NO
0.1795,3.1637,YES
0.0442,1.1743,NO
0.27,3.6994,YES
0.1224,1.2409999999999999,NO
0.1913,2.2837,YES
0.2397,1.6803,NO
0.2111,1.5921,NO
0.2935,1.5538,NO
0.1155,1.0346,NO
0.243,1.9765,YES
0.1959,2.3353,NO
0.198,1.4038,YES
0.1636,0.7562,NO
0.1646,0.3084,NO
0.3881,1.7259,YES
0.1762,0.8996,NO
0.1649,0.9726,NO
0.4197,2.3769,YES
0.1681,0.5925,NO
0.153,0.3998,NO
0.4738,2.4189,YES
0.159,0.8716,NO
0.493,2.2939,YES
0.1456,0.3654,NO
0.2244,0.8462,NO
0.1542,0.5218,NO
0.1277,0.8477,NO
0.1775,0.2384,NO
0.2106,1.2581,NO
0.1654,0.3819,NO
0.3557,1.5866,NO
0.0902,0.1295,NO
0.2663,0.7477,NO
0.2218,0.9301,NO
0.1764,0.802,NO
0.3901,1.6084,NO
0.21600000000000003,1.1022,NO
0.402,2.2749,YES
0.3584,1.1959,NO
0.3239,1.9063,YES
0.0467,0.6517,NO
0.0184,0.1369,NO
0.0544,1.3141,YES
0.1967,2.6662,YES
0.1251,3.5089,YES
0.0526,1.0814,YES
0.0389,1.1103,NO
0.0098,0.14300000000000002,NO
0.1204,1.6089,YES
0.1152,0.6547,NO
0.0434,1.7451,YES
0.0994,0.5872,NO
0.171,0.3983,NO
0.1733,0.6778,NO
0.1785,0.6287,NO
0.0632,0.306,NO
0.1652,2.9211,YES
0.0614,0.4855,NO
0.1533,3.3807,YES
0.1347,0.5146,NO
0.1212,2.6575,YES
0.015,0.8325,NO
0.0714,0.5308,NO
0.0698,1.0594,NO
0.035,0.4969,NO
0.0672,0.878,YES
0.0378,1.2674,NO
0.0637,0.6684,YES
0.3024,1.7288,YES
0.0482,0.2663,YES
0.3634,1.1144,NO
0.1548,0.6583,NO
0.1459,0.5359,NO
0.1506,1.4912,NO
0.2394,1.4239,YES
0.3693,1.284,YES
0.1404,1.4469999999999998,NO
0.0758,0.433,NO
0.1517,1.0225,NO
0.067,0.3042,NO
0.2131,0.7673,NO
0.16,0.8123,NO
0.1446,0.5925,NO
0.0844,1.2393,YES
0.095,0.9271,NO
0.2419,1.6711,YES
0.026000000000000002,1.0063,NO
0.2985,1.3127,YES
0.0377,0.6043,NO
0.102,0.4235,NO
0.0927,0.6831,NO
0.1259,0.518,NO
0.1193,0.2521,NO
0.2177,1.2972,NO
0.15,0.5646,NO
0.0996,1.0871,NO
0.0839,1.4726,NO
0.0672,0.4575,NO
0.3068,4.7555,YES
0.1154,1.7234,YES
0.0802,2.2805,YES
0.3166,5.0422,YES
0.0868,1.6589,NO
0.0677,0.5999,NO
0.5456,5.1964,YES
0.0938,1.7306,NO
0.3771,5.2181,YES
0.0765,1.3501,NO
0.3042,0.9449,NO
0.1867,0.3502,NO
0.2024,0.7457,NO
0.084,1.0142,NO
0.1127,2.2037,YES
0.0773,0.8975,NO
0.3002,3.7437,YES
0.0821,0.9018,NO
0.1969,1.3625,YES
0.1353,2.2476,NO
0.0942,1.8048,NO
0.3023,2.54,NO
0.1177,1.625,NO
0.2966,5.0804,YES
0.2621,2.815,NO
0.3631,3.7937,YES
0.1178,1.8638,NO
0.0474,0.3954,NO
0.4277,3.8295,YES
0.2214,1.2531,YES
0.2007,1.4281,YES
0.2467,4.6044,YES
0.2192,1.5599,NO
0.1165,0.9145,NO
0.3035,5.0154,YES
0.1886,1.3717,NO
0.2922,4.0833,YES
0.1088,1.0253,NO
0.2277,1.3858,NO
0.1763,0.877,NO
0.1744,1.4366,NO
0.0948,1.1518,NO
0.152,1.5523,YES
0.0882,1.0528,NO
0.2267,2.3945,YES
0.1968,1.1888,NO
0.1574,0.9231,YES
0.2134,1.3381,NO
0.1846,1.3763,NO
0.3004,1.6638,NO
0.1322,1.3014,NO
0.3039,4.2782,YES
0.2341,1.9334,NO
0.2137,3.6616,YES
0.1342,1.5174,NO
0.1099,0.5123,NO
0.526,5.3009,YES
0.1623,1.3351,YES
0.1996,1.8341,YES
0.3297,5.5227,YES
0.22699999999999998,1.8073,NO
0.1622,0.5173,NO
0.3372,5.3796,YES
0.1102,1.4308,NO
0.3901,5.2266,YES
0.1022,1.1699,NO
0.1483,0.9434,NO
0.0862,0.5743,NO
0.0629,0.7658,NO
0.2034,1.324,NO
0.1682,1.7592,YES
0.1975,1.0239,NO
0.3422,3.7556,YES
0.1773,1.2597,NO
0.2514,1.1754,YES
0.1754,2.1429,NO
0.1301,1.7139,NO
0.3619,2.0121,NO
0.1715,1.0054,NO
0.3452,5.3404,YES
0.3259,2.7510000000000003,NO
0.258,3.9263,YES
0.0709,1.2057,NO
0.0732,0.5112,NO
0.3094,4.8967,YES
0.1091,0.9788,YES
0.0665,1.3461,YES
0.2941,5.9303,YES
0.0664,1.5167,NO
0.0556,0.4767,NO
0.5229,5.8931,YES
0.1003,1.0635,NO
0.3604,5.0905,YES
0.08800000000000001,0.6243,NO
0.2859,1.1317,NO
0.1263,0.6229,NO
0.1497,1.0564,NO
0.1047,1.0534,NO
0.1031,1.3828,YES
0.1016,0.7859999999999999,NO
0.3066,3.0367,YES
0.0639,0.9490000000000001,NO
0.2147,0.8852,YES
0.1277,1.4567,NO
0.0813,1.5311,NO
0.3135,1.3891,NO
0.1095,0.8928,NO
0.302,5.4859,YES
0.2369,2.0019,NO
0.4263,4.3831,YES
0.1151,0.6827,NO
0.0905,0.1286,NO
0.1028,1.3938,YES
0.3566,3.2682,YES
0.2651,3.8495,YES
0.1542,1.2972,YES
0.094,1.1108,NO
0.0554,0.1602,NO
0.2037,1.8649,YES
0.1971,1.0616,NO
0.1126,1.8861,YES
0.1418,0.7197,NO
0.2488,0.6801,NO
0.2731,0.8723,NO
0.2523,0.7843,NO
0.1698,0.4123,NO
0.2266,3.556,YES
0.1648,0.3774,NO
0.2745,3.9657,YES
0.1508,0.3648,NO
0.2653,3.094,YES
0.1206,1.3041,NO
0.1613,0.977,NO
0.1611,1.4958,NO
0.1018,0.7715,NO
0.152,0.9203,YES
0.1186,1.6743,NO
0.1207,1.0034,YES
0.1201,0.9327,NO
0.10300000000000001,0.3562,NO
0.254,2.4443,YES
0.3285,3.5973,YES
0.3624,3.9504,YES
0.2593,2.6449,YES
0.0981,1.5952,NO
0.0792,0.3928,NO
0.2917,2.7849,YES
0.1836,1.4954,NO
0.3039,3.0055,YES
0.1342,1.1098,NO
0.1448,0.6668,NO
0.1036,1.1134,NO
0.0702,0.7385,NO
0.1825,0.7229,NO
0.2937,4.125,YES
0.1772,0.8175,NO
0.5728,4.8224,YES
0.0892,0.5658,NO
0.4594,3.4247,YES
0.1677,1.8624,NO
0.1461,1.5339,NO
0.2985,1.9526,NO
0.1348,1.1302,NO
0.2479,2.523,YES
0.2298,2.3304,NO
0.2345,1.9872,YES
0.08900000000000001,0.9868,NO
0.0394,0.2046,NO
0.1381,1.1778,NO
0.2108,0.4737,NO
0.0676,0.2833,NO
0.0957,1.8189,NO
0.0963,0.5906,NO
0.0435,0.369,NO
0.2592,2.0828,NO
0.1291,0.7941,NO
0.0785,1.2228,NO
0.1052,0.4887,NO
0.4225,1.5617,YES
0.3368,1.4043,YES
0.3938,1.6827,YES
0.0766,0.3428,NO
0.0711,0.8066,NO
0.0797,0.5287,NO
0.0531,0.62,NO
0.1551,0.3737,NO
0.077,0.4352,NO
0.0463,0.5515,NO
0.0745,0.9209,NO
0.1014,0.7966,NO
0.0541,0.5366,NO
0.1685,1.5431,NO
0.0541,1.0811,NO
0.2105,1.4049,NO
0.1239,2.3317,YES
0.289,0.4369,YES
0.2752,0.9294,NO
0.1653,0.452,NO
0.0814,0.6865,NO
0.0623,0.7205,NO
0.32899999999999996,2.2122,YES
0.1249,1.8014,YES
0.0968,0.5807,NO
0.1519,0.4927,NO
0.0533,0.5404,NO
0.1784,0.596,NO
0.1661,0.235,NO
0.1504,0.5992,NO
0.1562,0.1456,NO
0.3075,1.9163,YES
0.0597,0.8086,NO
0.1815,2.6743,YES
0.0336,0.6749,NO
0.3735,2.3738,YES
0.0877,0.4312,NO
0.1163,0.3145,NO
0.0418,0.6574,NO
0.1354,0.4356,NO
0.0948,0.4227,NO
0.1407,0.8441,NO
0.0821,0.5856,NO
0.0894,0.4298,NO
0.0416,0.9112,NO
0.0131,0.1855,NO
0.1203,1.7853,YES
0.2886,3.6798,YES
0.2879,3.8139,YES
0.1294,1.7239,YES
0.0498,1.1033,NO
0.0139,0.1544,NO
0.1999,2.2585,YES
0.1109,1.1386,NO
0.1389,1.9301,YES
0.0996,0.5456,NO
0.1977,0.737,NO
0.1726,1.0127,NO
0.1805,0.8009,NO
0.0204,0.4216,NO
0.2123,3.6246,YES
0.0198,0.431,NO
0.3536,4.4437,YES
0.1039,0.4064,NO
0.2827,3.1956,YES
0.0426,1.244,NO
0.0387,1.0603,NO
0.1228,1.2034,NO
0.0373,0.5795,NO
0.1359,1.1786,YES
0.0808,1.5430000000000001,NO
0.1119,1.1089,YES
0.3458,2.2782,YES
0.0264,0.3249,YES
0.3473,1.2355,NO
0.1555,0.6499,NO
0.0906,0.8495,NO
0.107,1.1295,NO
0.226,2.017,YES
0.4184,1.6425,YES
0.1111,1.1291,NO
0.1017,0.6733,NO
0.09699999999999999,0.972,NO
0.1058,0.8497,NO
0.1741,0.6277,NO
0.1373,0.6918,NO
0.132,0.5118,NO
0.1138,1.6356,YES
0.0766,1.157,NO
0.3242,2.1392,YES
0.0297,1.0141,NO
0.3407,1.9667,YES
0.0387,0.6769,NO
0.0621,0.6354,NO
0.076,0.7972,NO
0.1266,0.741,NO
0.0726,0.5728,NO
0.192,1.2573,NO
0.1128,0.8149,NO
0.0813,0.7136,NO
0.1238,1.0416,NO
0.0659,0.39,NO
0.0991,1.6787,NO
0.2168,1.1727,NO
0.0941,1.1483,NO
0.1226,0.992,NO
0.0797,0.9635,NO
0.0869,0.4978,NO
0.1921,1.0226,NO
0.2119,3.2603,YES
0.0845,1.5073,NO
0.1963,2.3619,YES
0.24100000000000002,1.0465,NO
0.263,0.8919,NO
0.2504,0.6137,NO
0.1414,0.5285,NO
0.0983,1.8215,NO
0.1658,0.8378,NO
0.1333,1.6506,NO
0.2072,0.3701,NO
0.1519,0.4393,NO
0.1227,3.2398,YES
0.1324,3.1857,YES
0.1581,3.3665,YES
0.1927,2.9695,YES
0.1378,1.8295,NO
0.09699999999999999,3.6832,YES
0.11900000000000001,0.9375,NO
0.3612,2.3165,YES
0.0488,0.2725,YES
0.2823,0.9549,NO
0.1584,0.6877,NO
0.065,0.7865,NO
0.0678,0.8893,NO
0.1652,1.8796,YES
0.4499,1.8078,YES
0.0947,0.8176,NO
0.1079,0.4297,NO
0.0645,0.6554,NO
0.1095,0.4839,NO
0.1665,0.5201,NO
0.1472,0.7691,NO
0.1463,0.3478,NO
0.1261,1.6694,YES
0.0528,1.105,NO
0.3791,2.3192,YES
0.0329,1.0712,NO
0.3577,1.9728,YES
0.062,0.6465,NO
0.0477,0.4303,NO
0.0457,0.6424,NO
0.1274,0.4586,NO
0.0681,0.1924,NO
0.1427,0.9435,NO
0.0804,0.5983,NO
0.0769,0.5731,NO
0.1422,0.9836,NO
0.0613,0.3895,NO
0.1484,1.5123,NO
0.1778,0.6602,NO
0.1025,0.6852,NO
0.1545,0.8619,NO
0.1529,1.0554,NO
0.1098,0.2252,NO
0.1753,0.9775,NO
0.1807,2.6258,YES
0.134,1.2769,NO
0.2818,2.2592,YES
0.2438,1.3593,NO
0.2385,0.8184,NO
0.2176,0.9592,NO
0.0807,0.6603,NO
0.0972,1.4772,NO
0.0862,0.68,NO
0.0815,1.0385,NO
0.2286,0.4644,NO
0.0804,0.3751,NO
0.0972,2.7239999999999998,YES
0.105,2.7285,YES
0.1237,2.8616,YES
0.2731,2.3808,YES
0.1937,1.3259999999999998,NO
0.1151,3.2543,YES
0.1052,0.6676,NO
