DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_9,Associated
0.2048,0.2593,NO
0.2045,0.4796,NO
0.0849,0.616,NO
0.1035,0.9138,NO
0.0824,0.242,NO
0.0975,0.9302,NO
0.1702,0.9721,NO
0.1518,1.5045,NO
0.3372,3.3561,YES
0.3303,3.1888,YES
0.314,3.0922,YES
0.1257,2.8029,YES
0.1375,0.5727,NO
0.1128,1.9719,YES
0.099,0.9398,NO
0.1069,0.8125,NO
0.0451,1.4074,NO
0.5095,6.5568,YES
0.1431,1.5996,YES
0.1227,2.273,YES
0.2847,6.365,YES
0.2237,1.4925,NO
0.1065,0.9793,NO
0.3266,6.4252,YES
0.0974,0.40399999999999997,NO
0.3289,6.4869,YES
0.1059,0.6884,NO
0.2131,1.7045,NO
0.1496,0.6728,NO
0.1474,0.8170000000000001,NO
0.0902,0.8390000000000001,NO
0.0993,2.7701,YES
0.0875,0.7664,NO
0.2369,3.5456,YES
0.2129,1.0537,NO
0.1321,3.2979,YES
0.1271,0.9107,NO
0.08,0.828,NO
0.3025,2.0305,NO
0.12,1.5109,NO
0.3399,6.0315,YES
0.2516,3.5269,NO
0.2081,6.28,YES
0.1799,0.1823,NO
0.1547,0.7405,NO
0.3595,3.1465,YES
0.2156,0.6101,NO
0.1535,0.951,NO
0.4159,3.2447,YES
0.1827,0.3734,NO
0.1097,0.3759,NO
0.5448,3.1584,YES
0.191,0.8489,NO
0.4381,2.9288,YES
0.1528,0.6897,NO
0.3264,0.8606,NO
0.3203,0.3872,NO
0.2648,0.5955,NO
0.171,0.4058,NO
0.21899999999999997,1.3365,NO
0.1398,0.1993,NO
0.3673,0.972,NO
0.1451,0.4678,NO
0.2637,1.7719,NO
0.1991,1.2102,NO
0.1784,0.9178,NO
0.3767,1.3319999999999999,NO
0.1917,1.5901,NO
0.3794,2.6883,YES
0.3359,2.1101,NO
0.2874,3.1002,YES
0.0798,0.6978,NO
0.0364,0.7299,NO
0.2475,3.7091,YES
0.2794,3.3105,YES
0.2232,4.9026,YES
0.2213,4.3731,YES
0.1233,1.5228,NO
0.0474,0.6061,NO
0.2799,3.9512,YES
0.2328,1.7267,NO
0.2608,4.6483,YES
0.1095,1.6449,NO
0.2365,0.9429,NO
0.2061,0.8699,NO
0.2048,0.9343,NO
0.0456,0.6223,NO
0.1795,4.6705,YES
0.0442,0.6452,NO
0.27,4.8292,YES
0.1224,1.4561,NO
0.1913,5.2889,YES
0.2397,2.1535,NO
0.2111,2.1708,NO
0.2935,2.1649,NO
0.1155,1.9736,NO
0.243,3.9857,YES
0.1959,2.7812,NO
0.198,3.9506,YES
0.1636,0.3963,NO
0.1646,0.7568,NO
0.3881,2.7084,YES
0.1762,0.9803,NO
0.1649,1.6933,NO
0.4197,2.5166,YES
0.1681,0.6359,NO
0.153,0.3674,NO
0.4738,2.5628,YES
0.159,0.6532,NO
0.493,2.9042,YES
0.1456,0.7766,NO
0.2244,1.1769,NO
0.1542,0.5979,NO
0.1277,0.7745,NO
0.1775,0.2721,NO
0.2106,1.7275,NO
0.1654,0.18600000000000003,NO
0.3557,2.0155,NO
0.0902,0.5119,NO
0.2663,1.8616,NO
0.2218,0.8541,NO
0.1764,0.8317,NO
0.3901,1.3458,NO
0.21600000000000003,1.0825,NO
0.402,2.0347,YES
0.3584,1.9663,NO
0.3239,2.8466,YES
0.0467,0.7421,NO
0.0184,0.6369,NO
0.0544,1.6418,YES
0.1967,3.5996,YES
0.1251,4.6927,YES
0.0526,1.9207,YES
0.0389,0.8856,NO
0.0098,0.8708,NO
0.1204,1.766,YES
0.1152,0.503,NO
0.0434,2.1917,YES
0.0994,0.8263,NO
0.171,0.4639,NO
0.1733,0.5237,NO
0.1785,0.3018,NO
0.0632,0.7084,NO
0.1652,4.6438,YES
0.0614,0.8099,NO
0.1533,4.3343,YES
0.1347,1.3888,NO
0.1212,4.9688,YES
0.015,0.797,NO
0.0714,0.8265,NO
0.0698,1.0039,NO
0.035,0.853,NO
0.0672,1.8714,YES
0.0378,1.0591,NO
0.0637,1.8007,YES
0.3024,2.5928,YES
0.0482,2.6398,YES
0.3634,1.828,NO
0.1548,0.8177,NO
0.1459,0.6152,NO
0.1506,1.4867,NO
0.2394,1.7619999999999998,YES
0.3693,3.1816,YES
0.1404,1.7975,NO
0.0758,0.6319,NO
0.1517,1.3673,NO
0.067,0.6923,NO
0.2131,1.6565,NO
0.16,1.4014,NO
0.1446,1.4611,NO
0.0844,1.7322,YES
0.095,1.2164,NO
0.2419,2.4241,YES
0.026000000000000002,1.1544,NO
0.2985,3.3401,YES
0.0377,0.9712,NO
0.102,0.8786,NO
0.0927,0.8958,NO
0.1259,0.9857,NO
0.1193,0.8943,NO
0.2177,1.6418,NO
0.15,1.1282,NO
0.0996,2.1847,NO
0.0839,0.4139,NO
0.0672,0.9236,NO
0.3068,6.0053,YES
0.1154,1.2594,YES
0.0802,2.097,YES
0.3166,6.0387,YES
0.0868,1.1626,NO
0.0677,0.5723,NO
0.5456,5.8339,YES
0.0938,0.2705,NO
0.3771,6.2357,YES
0.0765,0.5284,NO
0.3042,1.2086,NO
0.1867,0.1729,NO
0.2024,0.3332,NO
0.084,0.5599,NO
0.1127,2.4623,YES
0.0773,0.4691,NO
0.3002,3.1445,YES
0.0821,0.6618,NO
0.1969,3.0019,YES
0.1353,0.6496,NO
0.0942,0.564,NO
0.3023,1.7649,NO
0.1177,1.392,NO
0.2966,5.5275,YES
0.2621,3.2439999999999998,NO
0.3631,5.6446,YES
0.1178,0.8621,NO
0.0474,0.9754,NO
0.4277,5.8335,YES
0.2214,1.0823,YES
0.2007,1.8845,YES
0.2467,5.6139,YES
0.2192,1.3626,NO
0.1165,0.8866,NO
0.3035,5.5971,YES
0.1886,1.6739,NO
0.2922,5.7047,YES
0.1088,1.6245,NO
0.2277,1.9545,NO
0.1763,0.7103,NO
0.1744,0.8690000000000001,NO
0.0948,0.6508,NO
0.152,2.3698,YES
0.0882,0.5958,NO
0.2267,2.7393,YES
0.1968,1.1219,NO
0.1574,2.8812,YES
0.2134,2.0537,NO
0.1846,1.8780000000000001,NO
0.3004,3.1963,NO
0.1322,2.255,NO
0.3039,5.2323,YES
0.2341,3.5777,NO
0.2137,5.9493,YES
0.1342,0.4346,NO
0.1099,0.9201,NO
0.526,5.9367,YES
0.1623,0.8099,YES
0.1996,1.7968,YES
0.3297,5.6501,YES
0.22699999999999998,1.0611,NO
0.1622,0.6243,NO
0.3372,5.8288,YES
0.1102,0.8583,NO
0.3901,5.6814,YES
0.1022,0.6575,NO
0.1483,1.169,NO
0.0862,0.1819,NO
0.0629,0.289,NO
0.2034,0.5932,NO
0.1682,2.1445,YES
0.1975,0.4731,NO
0.3422,3.0004,YES
0.1773,0.4493,NO
0.2514,2.6015,YES
0.1754,1.3379,NO
0.1301,1.2278,NO
0.3619,2.2716,NO
0.1715,1.9037,NO
0.3452,5.1793,YES
0.3259,3.5425,NO
0.258,5.0909,YES
0.0709,0.3582,NO
0.0732,0.8901,NO
0.3094,5.6404,YES
0.1091,1.1627,YES
0.0665,1.9401,YES
0.2941,5.7228,YES
0.0664,1.0356,NO
0.0556,0.5636,NO
0.5229,5.4723,YES
0.1003,0.4423,NO
0.3604,5.859,YES
0.08800000000000001,0.7749,NO
0.2859,1.2455,NO
0.1263,0.1293,NO
0.1497,0.2916,NO
0.1047,0.5426,NO
0.1031,2.3597,YES
0.1016,0.3555,NO
0.3066,2.7119,YES
0.0639,0.6583,NO
0.2147,2.8597,YES
0.1277,0.9213,NO
0.0813,0.6303,NO
0.3135,1.921,NO
0.1095,1.4984,NO
0.302,5.1464,YES
0.2369,3.1706,NO
0.4263,5.4562,YES
0.1151,0.6575,NO
0.0905,0.542,NO
0.1028,1.4723,YES
0.3566,3.5297,YES
0.2651,4.1668,YES
0.1542,1.4526,YES
0.094,0.7588,NO
0.0554,0.3864,NO
0.2037,1.4713,YES
0.1971,0.8581,NO
0.1126,1.6431,YES
0.1418,1.0369,NO
0.2488,1.3228,NO
0.2731,1.3944,NO
0.2523,1.2658,NO
0.1698,0.6033,NO
0.2266,4.1486,YES
0.1648,0.4316,NO
0.2745,4.0229,YES
0.1508,1.112,NO
0.2653,4.5961,YES
0.1206,1.0085,NO
0.1613,1.1366,NO
0.1611,1.1706,NO
0.1018,1.092,NO
0.152,1.401,YES
0.1186,1.3886,NO
0.1207,2.1102,YES
0.1201,0.5223,NO
0.10300000000000001,0.3485,NO
0.254,2.5871,YES
0.3285,3.5395,YES
0.3624,4.8694,YES
0.2593,2.469,YES
0.0981,1.0248,NO
0.0792,0.4229,NO
0.2917,2.4796,YES
0.1836,1.1721,NO
0.3039,2.6838,YES
0.1342,1.1436,NO
0.1448,0.4992,NO
0.1036,0.5878,NO
0.0702,0.5366,NO
0.1825,0.5438,NO
0.2937,4.3894,YES
0.1772,0.5519,NO
0.5728,4.79,YES
0.0892,0.9590000000000001,NO
0.4594,5.1383,YES
0.1677,1.5034,NO
0.1461,1.6162,NO
0.2985,1.5252,NO
0.1348,1.7011,NO
0.2479,2.2261,YES
0.2298,2.1365,NO
0.2345,2.2498,YES
0.08900000000000001,0.8129,NO
0.0394,0.6595,NO
0.1381,1.0573,NO
0.2108,0.7254,NO
0.0676,0.5069,NO
0.0957,0.9564,NO
0.0963,0.24,NO
0.0435,0.3528,NO
0.2592,1.3859,NO
0.1291,0.5006,NO
0.0785,0.7461,NO
0.1052,0.2828,NO
0.4225,2.2494,YES
0.3368,2.0116,YES
0.3938,2.0044,YES
0.0766,0.336,NO
0.0711,0.9451,NO
0.0797,0.4742,NO
0.0531,0.7382,NO
0.1551,0.7233,NO
0.077,0.8275,NO
0.0463,0.4758,NO
0.0745,0.5724,NO
0.1014,0.4045,NO
0.0541,0.4067,NO
0.1685,1.1257,NO
0.0541,0.7179,NO
0.2105,2.0203,NO
0.1239,2.2694,YES
0.289,2.3498,YES
0.2752,0.5286,NO
0.1653,0.3698,NO
0.0814,0.2595,NO
0.0623,0.3864,NO
0.32899999999999996,1.6303,YES
0.1249,3.0645,YES
0.0968,0.4977,NO
0.1519,0.6468,NO
0.0533,0.3169,NO
0.1784,0.6425,NO
0.1661,0.6732,NO
0.1504,0.7258,NO
0.1562,0.7915,NO
0.3075,1.5844,YES
0.0597,0.4081,NO
0.1815,2.2668,YES
0.0336,0.2769,NO
0.3735,3.2227,YES
0.0877,0.3399,NO
0.1163,0.828,NO
0.0418,0.7585,NO
0.1354,0.5843,NO
0.0948,0.6686,NO
0.1407,0.4796,NO
0.0821,0.59,NO
0.0894,0.71,NO
0.0416,0.3625,NO
0.0131,0.1872,NO
0.1203,1.5905,YES
0.2886,3.4924,YES
0.2879,4.6289,YES
0.1294,1.6473,YES
0.0498,0.6244,NO
0.0139,0.3131,NO
0.1999,1.6574,YES
0.1109,0.402,NO
0.1389,1.882,YES
0.0996,0.5387,NO
0.1977,0.4087,NO
0.1726,0.5025,NO
0.1805,0.2825,NO
0.0204,0.4042,NO
0.2123,4.5379,YES
0.0198,0.4594,NO
0.3536,4.4688,YES
0.1039,0.7395,NO
0.2827,4.7409,YES
0.0426,0.6682,NO
0.0387,0.7971,NO
0.1228,0.821,NO
0.0373,0.7578,NO
0.1359,1.713,YES
0.0808,0.8423,NO
0.1119,1.4559,YES
0.3458,2.1842,YES
0.0264,1.6638,YES
0.3473,1.2369,NO
0.1555,0.4311,NO
0.0906,0.4017,NO
0.107,1.0261,NO
0.226,1.0368,YES
0.4184,2.4051,YES
0.1111,1.2263,NO
0.1017,0.3365,NO
0.09699999999999999,0.9045,NO
0.1058,0.4693,NO
0.1741,0.4488,NO
0.1373,0.4617,NO
0.132,0.5232,NO
0.1138,0.9312,YES
0.0766,0.5148,NO
0.3242,2.1464,YES
0.0297,0.6097,NO
0.3407,2.3999,YES
0.0387,0.6122,NO
0.0621,0.522,NO
0.076,0.5629,NO
0.1266,0.4739,NO
0.0726,0.5302,NO
0.192,1.1783,NO
0.1128,0.7349,NO
0.0813,1.11,NO
0.1238,0.66,NO
0.0659,0.4476,NO
0.0991,1.2517,NO
0.2168,0.5614,NO
0.0941,1.0285,NO
0.1226,0.9155,NO
0.0797,0.5815,NO
0.0869,0.5319,NO
0.1921,1.0577,NO
0.2119,2.9768,YES
0.0845,0.6474,NO
0.1963,2.1215,YES
0.24100000000000002,0.7208,NO
0.263,0.6785,NO
0.2504,0.8455,NO
0.1414,0.4486,NO
0.0983,1.1237,NO
0.1658,0.3421,NO
0.1333,1.1748,NO
0.2072,0.8584,NO
0.1519,1.4974,NO
0.1227,2.9841,YES
0.1324,3.0499,YES
0.1581,2.9781,YES
0.1927,2.9903,YES
0.1378,0.5639,NO
0.09699999999999999,2.2272,YES
0.11900000000000001,1.1261,NO
0.3612,2.1073,YES
0.0488,2.1085,YES
0.2823,0.4228,NO
0.1584,0.5742,NO
0.065,0.639,NO
0.0678,0.2234,NO
0.1652,1.5668,YES
0.4499,3.0327,YES
0.0947,0.27399999999999997,NO
0.1079,0.2089,NO
0.0645,0.237,NO
0.1095,0.2891,NO
0.1665,0.0565,NO
0.1472,0.1775,NO
0.1463,0.1611,NO
0.1261,1.5231,YES
0.0528,0.596,NO
0.3791,2.2392,YES
0.0329,0.523,NO
0.3577,3.0369,YES
0.062,0.6544,NO
0.0477,0.4781,NO
0.0457,0.3915,NO
0.1274,0.2553,NO
0.0681,0.2862,NO
0.1427,0.3064,NO
0.0804,0.3384,NO
0.0769,0.2492,NO
0.1422,0.6712,NO
0.0613,0.9745,NO
0.1484,1.6568,NO
0.1778,0.3567,NO
0.1025,0.6659,NO
0.1545,1.4513,NO
0.1529,0.8529,NO
0.1098,0.9776,NO
0.1753,1.4522,NO
0.1807,1.7119,YES
0.134,1.3939,NO
0.2818,1.5174,YES
0.2438,0.3323,NO
0.2385,0.0407,NO
0.2176,0.2482,NO
0.0807,0.5164,NO
0.0972,0.938,NO
0.0862,0.5287,NO
0.0815,0.8734,NO
0.2286,1.1355,NO
0.0804,0.9481,NO
0.0972,1.9399,YES
0.105,1.7422,YES
0.1237,2.1664,YES
0.2731,1.777,YES
0.1937,1.3866,NO
0.1151,1.419,YES
0.1052,1.5267,NO
