DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_5,Associated
0.0474,0.5235,NO
0.2799,3.2334,YES
0.2328,2.7139,NO
0.2608,4.2883,YES
0.1095,2.5799,NO
0.2365,1.0669,NO
0.2061,0.8973,NO
0.2048,1.3252,NO
0.0456,0.5871,NO
0.1795,4.8526,YES
0.0442,0.2306,NO
0.27,3.8468,YES
0.1224,1.5389,NO
0.1913,3.8310000000000004,YES
0.2397,3.2021,NO
0.2111,3.1017,NO
0.2935,2.4964,NO
0.1155,2.6897,NO
0.243,3.0164,YES
0.1959,3.4298,NO
0.198,3.2986,YES
0.1636,0.1005,NO
0.1646,0.6609,NO
0.3881,3.6084,YES
0.1762,0.3777,NO
0.1649,0.6713,NO
0.4197,3.508,YES
0.1681,1.1282,NO
0.153,0.1879,NO
0.4738,3.2321,YES
0.159,0.6407,NO
0.493,3.8907,YES
0.1456,0.8204,NO
0.2244,0.4836,NO
0.1542,0.8615,NO
0.1277,0.9574,NO
0.1775,0.2537,NO
0.2106,1.0477,NO
0.1654,0.1719,NO
0.3557,0.7236,NO
0.0902,0.522,NO
0.2663,1.0349,NO
0.2218,0.7247,NO
0.1764,0.8869,NO
0.3901,1.0414,NO
0.21600000000000003,0.7612,NO
0.402,3.8938,YES
0.3584,1.2727,NO
0.3239,3.2423,YES
0.0467,0.5933,NO
0.0184,0.6112,NO
0.0544,1.7530000000000001,YES
0.1967,4.2458,YES
0.1251,4.0364,YES
0.0526,2.915,YES
0.0389,0.9588,NO
0.0098,0.5765,NO
0.1204,2.1833,YES
0.1152,1.2629,NO
0.0434,2.8447,YES
0.0994,1.1134,NO
0.171,0.6499,NO
0.1733,0.5342,NO
0.1785,0.9774,NO
0.0632,0.6891,NO
0.1652,5.0888,YES
0.0614,0.4087,NO
0.1533,4.4912,YES
0.1347,1.0606,NO
0.1212,3.9899,YES
0.015,1.48,NO
0.0714,1.5381,NO
0.0698,0.9811,NO
0.035,0.9285,NO
0.0672,2.311,YES
0.0378,1.9578,NO
0.0637,2.1841,YES
0.3024,2.3206,YES
0.0482,1.4938,YES
0.3634,1.9352,NO
0.1548,0.7248,NO
0.1459,0.9840000000000001,NO
0.1506,1.7790000000000001,NO
0.2394,2.3462,YES
0.3693,2.138,YES
0.1404,1.6645,NO
0.0758,0.8947,NO
0.1517,1.6903,NO
0.067,0.9373,NO
0.2131,0.9005,NO
0.16,0.9315,NO
0.1446,1.3265,NO
0.0844,3.1149,YES
0.095,1.0683,NO
0.2419,3.0994,YES
0.026000000000000002,0.9429,NO
0.2985,3.5455,YES
0.0377,0.9266,NO
0.102,1.386,NO
0.0927,1.4561,NO
0.1259,1.0597,NO
0.1193,1.0935,NO
0.2177,1.5925,NO
0.15,1.3593,NO
0.0996,1.7657,NO
0.0839,0.0716,NO
0.0672,0.703,NO
0.3068,5.437,YES
0.1154,0.7741,YES
0.0802,1.1688,YES
0.3166,5.4053,YES
0.0868,1.7588,NO
0.0677,0.4328,NO
0.5456,5.2149,YES
0.0938,0.4125,NO
0.3771,5.6611,YES
0.0765,0.7921,NO
0.3042,1.1635,NO
0.1867,1.5862,NO
0.2024,1.5093,NO
0.084,0.2758,NO
0.1127,1.6646,YES
0.0773,0.2556,NO
0.3002,1.2673,YES
0.0821,0.8804,NO
0.1969,1.4161,YES
0.1353,0.4528,NO
0.0942,1.0634,NO
0.3023,1.3864,NO
0.1177,0.6211,NO
0.2966,5.7077,YES
0.2621,1.9294,NO
0.3631,5.2201,YES
0.1178,0.5223,NO
0.0474,0.9035,NO
0.4277,5.7844,YES
0.2214,1.4306,YES
0.2007,2.2531,YES
0.2467,6.1237,YES
0.2192,1.9007,NO
0.1165,0.8259,NO
0.3035,5.398,YES
0.1886,1.7492,NO
0.2922,6.4412,YES
0.1088,1.97,NO
0.2277,1.01,NO
0.1763,1.2222,NO
0.1744,1.2097,NO
0.0948,0.6429,NO
0.152,2.3382,YES
0.0882,0.5425,NO
0.2267,1.9292,YES
0.1968,1.6586,NO
0.1574,2.0697,YES
0.2134,2.2769,NO
0.1846,2.3364,NO
0.3004,2.542,NO
0.1322,2.1576,NO
0.3039,5.9117,YES
0.2341,3.6372,NO
0.2137,5.3709,YES
0.1342,0.10300000000000001,NO
0.1099,0.8935,NO
0.526,5.3231,YES
0.1623,1.8433,YES
0.1996,1.8919,YES
0.3297,5.8917,YES
0.22699999999999998,1.7353,NO
0.1622,0.4824,NO
0.3372,5.2949,YES
0.1102,0.6236,NO
0.3901,6.1959,YES
0.1022,1.0227,NO
0.1483,0.8706,NO
0.0862,1.3001,NO
0.0629,1.088,NO
0.2034,0.5286,NO
0.1682,2.7680000000000002,YES
0.1975,0.3086,NO
0.3422,2.1957,YES
0.1773,1.1095,NO
0.2514,2.2204,YES
0.1754,0.8668,NO
0.1301,1.2425,NO
0.3619,1.4587,NO
0.1715,0.7857,NO
0.3452,5.8189,YES
0.3259,2.4765,NO
0.258,5.2891,YES
0.0709,0.1032,NO
0.0732,0.7384,NO
0.3094,5.5732,YES
0.1091,0.8592,YES
0.0665,1.3044,YES
0.2941,5.6147,YES
0.0664,1.4632,NO
0.0556,0.3823,NO
0.5229,5.3743,YES
0.1003,0.0776,NO
0.3604,5.6691,YES
0.08800000000000001,0.336,NO
0.2859,1.0108,NO
0.1263,1.4269,NO
0.1497,1.4164,NO
0.1047,0.23600000000000002,NO
0.1031,1.4236,YES
0.1016,0.2777,NO
0.3066,1.4286,YES
0.0639,0.8559,NO
0.2147,1.6048,YES
0.1277,0.2845,NO
0.0813,0.6597,NO
0.3135,1.1777,NO
0.1095,0.2744,NO
0.302,5.7397,YES
0.2369,2.0677,NO
0.4263,5.3188,YES
0.1151,0.4238,NO
0.0905,0.7281,NO
0.1028,0.5679,YES
0.3566,3.6547,YES
0.2651,3.4172,YES
0.1542,1.6508,YES
0.094,0.7416,NO
0.0554,0.2774,NO
0.2037,1.1676,YES
0.1971,1.391,NO
0.1126,1.5447,YES
0.1418,1.2238,NO
0.2488,0.3716,NO
0.2731,0.2992,NO
0.2523,0.7594,NO
0.1698,0.607,NO
0.2266,4.3296,YES
0.1648,0.2802,NO
0.2745,3.6326,YES
0.1508,0.6846,NO
0.2653,3.2552,YES
0.1206,1.5453,NO
0.1613,1.5066,NO
0.1611,0.9276,NO
0.1018,1.1311,NO
0.152,1.1667,YES
0.1186,1.3699,NO
0.1207,1.1848,YES
0.1201,0.4032,NO
0.10300000000000001,0.4776,NO
0.254,1.1159999999999999,YES
0.3285,3.9734,YES
0.3624,3.7457,YES
0.2593,2.2278,YES
0.0981,0.6529,NO
0.0792,0.3311,NO
0.2917,1.7149,YES
0.1836,0.7194,NO
0.3039,2.3196,YES
0.1342,0.5184,NO
0.1448,0.40700000000000003,NO
0.1036,0.3756,NO
0.0702,0.7659,NO
0.1825,0.4296,NO
0.2937,4.5397,YES
0.1772,0.2706,NO
0.5728,4.254,YES
0.0892,0.716,NO
0.4594,4.0355,YES
0.1677,0.8254,NO
0.1461,0.8709,NO
0.2985,0.6963,NO
0.1348,0.2473,NO
0.2479,1.7613,YES
0.2298,1.6129,NO
0.2345,1.7617,YES
0.08900000000000001,0.5338,NO
0.0394,0.5891,NO
0.1381,0.4147,NO
0.2108,0.6611,NO
0.0676,0.7708,NO
0.0957,0.5462,NO
0.0963,1.1003,NO
0.0435,0.2931,NO
0.2592,0.8619,NO
0.1291,0.4936,NO
0.0785,0.4575,NO
0.1052,0.5713,NO
0.4225,1.9016,YES
0.3368,1.9668,YES
0.3938,2.1817,YES
0.0766,0.5245,NO
0.0711,1.5052,NO
0.0797,0.6722,NO
0.0531,1.1099,NO
0.1551,0.9322,NO
0.077,0.9437,NO
0.0463,0.5627,NO
0.0745,0.6254,NO
0.1014,0.3169,NO
0.0541,0.7249,NO
0.1685,0.4085,NO
0.0541,0.3671,NO
0.2105,1.0097,NO
0.1239,1.557,YES
0.289,1.2049,YES
0.2752,0.9064,NO
0.1653,0.6708,NO
0.0814,0.6879,NO
0.0623,0.8485,NO
0.32899999999999996,1.8145,YES
0.1249,1.4305,YES
0.0968,0.8143,NO
0.1519,0.4159,NO
0.0533,0.8293,NO
0.1784,0.4283,NO
0.1661,0.7395,NO
0.1504,0.7853,NO
0.1562,0.9693,NO
0.3075,2.4718,YES
0.0597,1.0073,NO
0.1815,2.4778,YES
0.0336,0.7357,NO
0.3735,2.7563,YES
0.0877,0.5018,NO
0.1163,0.6017,NO
0.0418,0.6591,NO
0.1354,0.3959,NO
0.0948,0.4246,NO
0.1407,0.7647,NO
0.0821,0.6477,NO
0.0894,0.8744,NO
0.0416,0.3108,NO
0.0131,0.5635,NO
0.1203,2.3765,YES
0.2886,4.0982,YES
0.2879,4.0307,YES
0.1294,3.4844,YES
0.0498,0.9536,NO
0.0139,0.3426,NO
0.1999,2.6842,YES
0.1109,0.6712,NO
0.1389,3.5812,YES
0.0996,0.4093,NO
0.1977,0.6607,NO
0.1726,0.40700000000000003,NO
0.1805,0.9532,NO
0.0204,0.5069,NO
0.2123,5.0054,YES
0.0198,0.3248,NO
0.3536,4.4301,YES
0.1039,1.0212,NO
0.2827,4.251,YES
0.0426,0.8527,NO
0.0387,0.8671,NO
0.1228,0.9037,NO
0.0373,0.4683,NO
0.1359,2.9838,YES
0.0808,2.0321,NO
0.1119,2.7107,YES
0.3458,2.0159,YES
0.0264,0.4629,YES
0.3473,0.7653,NO
0.1555,0.3886,NO
0.0906,0.3896,NO
0.107,0.6083,NO
0.226,0.8932,YES
0.4184,1.9552,YES
0.1111,0.4579,NO
0.1017,0.2275,NO
0.09699999999999999,0.6104,NO
0.1058,0.3391,NO
0.1741,0.0933,NO
0.1373,0.1982,NO
0.132,0.3352,NO
0.1138,2.3628,YES
0.0766,0.4515,NO
0.3242,2.3106,YES
0.0297,0.4764,NO
0.3407,2.29,YES
0.0387,0.3824,NO
0.0621,0.4588,NO
0.076,0.5865,NO
0.1266,0.3328,NO
0.0726,0.3362,NO
0.192,0.7597,NO
0.1128,0.4835,NO
0.0813,0.4858,NO
0.1238,0.4884,NO
0.0659,0.6943,NO
0.0991,0.5513,NO
0.2168,0.9904,NO
0.0941,1.1197,NO
0.1226,0.9404,NO
0.0797,0.8946,NO
0.0869,0.2614,NO
0.1921,0.9252,NO
0.2119,1.8037,YES
0.0845,0.7823,NO
0.1963,2.0147,YES
0.24100000000000002,0.7415,NO
0.263,0.8515,NO
0.2504,0.9892,NO
0.1414,0.4384,NO
0.0983,1.3409,NO
0.1658,0.2518,NO
0.1333,0.9705,NO
0.2072,0.4775,NO
0.1519,0.7864,NO
0.1227,2.1919,YES
0.1324,2.197,YES
0.1581,1.4833,YES
0.1927,2.0006,YES
0.1378,0.5828,NO
0.09699999999999999,1.3880000000000001,YES
0.11900000000000001,0.9242,NO
0.3612,2.0554,YES
0.0488,1.1048,YES
0.2823,0.4042,NO
0.1584,0.3056,NO
0.065,0.258,NO
0.0678,0.3124,NO
0.1652,1.554,YES
0.4499,2.0158,YES
0.0947,0.3192,NO
0.1079,0.2236,NO
0.0645,0.3533,NO
0.1095,0.3179,NO
0.1665,0.064,NO
0.1472,0.1689,NO
0.1463,0.2273,NO
0.1261,3.0260000000000002,YES
0.0528,0.2593,NO
0.3791,2.9864,YES
0.0329,0.2366,NO
0.3577,3.1510000000000002,YES
0.062,0.1541,NO
0.0477,0.4609,NO
0.0457,0.5062,NO
0.1274,0.3087,NO
0.0681,0.1769,NO
0.1427,0.3916,NO
0.0804,0.4829,NO
0.0769,0.4364,NO
0.1422,1.217,NO
0.0613,0.8839,NO
0.1484,1.2222,NO
0.1778,0.7335,NO
0.1025,1.1751,NO
0.1545,1.6337,NO
0.1529,1.4721,NO
0.1098,1.0497,NO
0.1753,1.3385,NO
0.1807,2.9171,YES
0.134,1.6581,NO
0.2818,3.2479,YES
0.2438,1.0444,NO
0.2385,1.3434,NO
0.2176,1.1736,NO
0.0807,1.3786,NO
0.0972,1.3940000000000001,NO
0.0862,1.0997,NO
0.0815,0.8891,NO
0.2286,1.4547,NO
0.0804,0.4548,NO
0.0972,3.3978,YES
0.105,3.3273,YES
0.1237,2.4805,YES
0.2731,3.0555,YES
0.1937,1.3465,NO
0.1151,2.7108,YES
0.1052,1.3395,NO
