DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_83,Associated
0.2819,0.705,NO
0.4042,1.2316,YES
0.3296,1.3469,YES
0.4941,0.8949,YES
0.1783,1.5691,YES
0.193,0.8031,NO
0.2673,1.5927,YES
0.1726,0.5968,NO
0.1439,0.5571,NO
0.0769,0.0745,NO
0.1953,0.9268,NO
0.2342,0.6862,NO
0.2047,0.3198,NO
0.1823,0.5285,NO
0.1684,0.7746,NO
0.1204,0.2194,NO
0.1751,0.6385,NO
0.3579,2.5613,YES
0.1828,0.3965,NO
0.2083,2.2708,YES
0.2252,0.3828,NO
0.2041,0.6272,NO
0.2007,0.1289,NO
0.0498,0.1256,NO
0.1415,0.48700000000000004,NO
0.0515,0.3344,NO
0.1207,1.1956,NO
0.1912,0.1649,NO
0.14,0.6414,NO
0.4038,2.3321,YES
0.3494,2.2778,YES
0.2799,1.2356,YES
0.2675,2.287,YES
0.2206,0.7921,NO
0.2003,2.9254,YES
0.1168,0.6636,NO
0.0727,0.6791,NO
0.0714,0.3387,NO
0.10800000000000001,0.6457,NO
0.2886,0.3351,NO
0.1427,0.0783,NO
0.0855,0.6896,NO
0.0605,0.7131,NO
0.0532,0.2042,NO
0.1421,0.5664,NO
0.4397,1.3073,YES
0.0607,0.4034,NO
0.2347,1.6741,YES
0.2118,0.3267,NO
0.2048,0.6021,NO
0.2045,0.2772,NO
0.0849,0.1614,NO
0.1035,0.3744,NO
0.0824,0.282,NO
0.0975,0.6006,NO
0.1702,0.2841,NO
0.1518,0.3545,NO
0.3372,1.7038,YES
0.3303,1.7913,YES
0.314,0.8315,YES
0.1257,1.0349,YES
0.1375,0.706,NO
0.1128,2.0259,YES
0.099,0.4171,NO
0.1069,0.4086,NO
0.0451,0.226,NO
0.5095,2.1962,YES
0.1431,0.7021,YES
0.1227,0.44799999999999995,YES
0.2847,3.2363,YES
0.2237,0.5042,NO
0.1065,0.2849,NO
0.3266,2.533,YES
0.0974,0.3869,NO
0.3289,2.2569999999999997,YES
0.1059,0.3134,NO
0.2131,0.4031,NO
0.1496,0.7137,NO
0.1474,0.3871,NO
0.0902,0.1924,NO
0.0993,0.7138,YES
0.0875,0.2755,NO
0.2369,1.9396,YES
0.2129,0.1772,NO
0.1321,1.3896,YES
0.1271,0.3611,NO
0.08,0.5278,NO
0.3025,0.8674,NO
0.12,0.1757,NO
0.3399,1.9617,YES
0.2516,0.3805,NO
0.2081,1.8379,YES
0.1799,0.2156,NO
0.1547,0.2059,NO
0.3595,1.5177,YES
0.2156,0.3901,NO
0.1535,0.4203,NO
0.4159,2.295,YES
0.1827,0.4717,NO
0.1097,0.0786,NO
0.5448,2.0276,YES
0.191,0.159,NO
0.4381,1.0065,YES
0.1528,0.4184,NO
0.3264,0.2638,NO
0.3203,0.4855,NO
0.2648,0.2643,NO
0.171,0.1111,NO
0.21899999999999997,0.2383,NO
0.1398,0.1323,NO
0.3673,0.5108,NO
0.1451,0.22,NO
0.2637,0.2413,NO
0.1991,0.4078,NO
0.1784,0.466,NO
0.3767,0.389,NO
0.1917,0.12,NO
0.3794,2.5792,YES
0.3359,0.5877,NO
0.2874,1.4925,YES
0.0798,0.4138,NO
0.0364,0.1237,NO
0.2475,1.2743,YES
0.2794,0.7229,YES
0.2232,0.8345,YES
0.2213,1.7235,YES
0.1233,0.5184,NO
0.0474,0.2472,NO
0.2799,1.2141,YES
0.2328,0.1444,NO
0.2608,0.8715,YES
0.1095,0.2024,NO
0.2365,0.161,NO
0.2061,0.4192,NO
0.2048,0.141,NO
0.0456,0.1652,NO
0.1795,1.4771,YES
0.0442,0.3314,NO
0.27,2.2306,YES
0.1224,0.19899999999999998,NO
0.1913,1.6999,YES
0.2397,0.165,NO
0.2111,0.6439,NO
0.2935,0.5981,NO
0.1155,0.14800000000000002,NO
0.243,1.239,YES
0.1959,0.4534,NO
0.198,0.9154,YES
0.1636,0.1806,NO
0.1646,0.0859,NO
0.3881,0.8017,YES
0.1762,0.2455,NO
0.1649,0.1383,NO
0.4197,1.1813,YES
0.1681,0.1598,NO
0.153,0.0773,NO
0.4738,1.0592,YES
0.159,0.2144,NO
0.493,1.0283,YES
0.1456,0.2965,NO
0.2244,0.3266,NO
0.1542,0.4159,NO
0.1277,0.2634,NO
0.1775,0.0817,NO
0.2106,0.2077,NO
0.1654,0.0427,NO
0.3557,0.6501,NO
0.0902,0.0251,NO
0.2663,0.3971,NO
0.2218,0.2765,NO
0.1764,0.3632,NO
0.3901,0.3402,NO
0.21600000000000003,0.0914,NO
0.402,1.0006,YES
0.3584,0.445,NO
0.3239,0.8421,YES
0.0467,0.617,NO
0.0184,0.2281,NO
0.0544,0.6238,YES
0.1967,1.2857,YES
0.1251,1.8186,YES
0.0526,0.8408,YES
0.0389,0.4263,NO
0.0098,0.1948,NO
0.1204,0.5660000000000001,YES
0.1152,0.2092,NO
0.0434,0.4091,YES
0.0994,0.3513,NO
0.171,0.6149,NO
0.1733,0.919,NO
0.1785,0.3838,NO
0.0632,0.2446,NO
0.1652,1.9229,YES
0.0614,0.2946,NO
0.1533,3.5038,YES
0.1347,0.314,NO
0.1212,2.0634,YES
0.015,0.214,NO
0.0714,0.7070000000000001,NO
0.0698,0.5261,NO
0.035,0.3015,NO
0.0672,0.5111,YES
0.0378,0.5531,NO
0.0637,0.4715,YES
0.3024,2.6343,YES
0.0482,2.0771,YES
0.3634,0.7584,NO
0.1548,0.2554,NO
0.1459,0.0567,NO
0.1506,0.8412,NO
0.2394,2.5815,YES
0.3693,1.4243,YES
0.1404,0.7979999999999999,NO
0.0758,0.2572,NO
0.1517,0.6953,NO
0.067,0.1936,NO
0.2131,0.68,NO
0.16,0.8425,NO
0.1446,0.3564,NO
0.0844,0.6831,YES
0.095,0.4877,NO
0.2419,1.6154,YES
0.026000000000000002,0.3555,NO
0.2985,1.5723,YES
0.0377,0.2928,NO
0.102,0.2536,NO
0.0927,0.5979,NO
0.1259,0.4013,NO
0.1193,0.397,NO
0.2177,0.6439,NO
0.15,0.4438,NO
0.0996,0.3645,NO
0.0839,0.4775,NO
0.0672,0.4478,NO
0.3068,2.2015,YES
0.1154,0.6419,YES
0.0802,0.4482,YES
0.3166,3.7534,YES
0.0868,0.8296,NO
0.0677,0.2989,NO
0.5456,3.6658,YES
0.0938,0.1586,NO
0.3771,3.0711,YES
0.0765,0.163,NO
0.3042,0.5196,NO
0.1867,0.7203,NO
0.2024,0.2636,NO
0.084,0.17800000000000002,NO
0.1127,0.7936,YES
0.0773,0.2896,NO
0.3002,1.5362,YES
0.0821,0.3654,NO
0.1969,0.8169,YES
0.1353,0.2644,NO
0.0942,0.5584,NO
0.3023,0.8077,NO
0.1177,0.0653,NO
0.2966,3.3953,YES
0.2621,0.3657,NO
0.3631,1.8989,YES
0.1178,0.7261,NO
0.0474,0.5346,NO
0.4277,3.1775,YES
0.2214,0.7185,YES
0.2007,0.4691,YES
0.2467,4.6288,YES
0.2192,0.9518,NO
0.1165,0.3626,NO
0.3035,4.0036,YES
0.1886,0.4645,NO
0.2922,3.036,YES
0.1088,0.3101,NO
0.2277,0.3065,NO
0.1763,0.7547,NO
0.1744,0.3044,NO
0.0948,0.2946,NO
0.152,0.6478,YES
0.0882,0.4936,NO
0.2267,1.5364,YES
0.1968,0.5168,NO
0.1574,0.8485,YES
0.2134,0.34600000000000003,NO
0.1846,0.5763,NO
0.3004,0.9718,NO
0.1322,0.4561,NO
0.3039,3.7883,YES
0.2341,0.4611,NO
0.2137,2.2748,YES
0.1342,0.5373,NO
0.1099,0.4644,NO
0.526,2.6125,YES
0.1623,0.815,YES
0.1996,0.5036,YES
0.3297,4.0702,YES
0.22699999999999998,0.8851,NO
0.1622,0.3116,NO
0.3372,3.9982,YES
0.1102,0.5067,NO
0.3901,2.5275,YES
0.1022,0.4894,NO
0.1483,0.45799999999999996,NO
0.0862,0.7367,NO
0.0629,0.3873,NO
0.2034,0.256,NO
0.1682,0.7523,YES
0.1975,0.3531,NO
0.3422,1.5769,YES
0.1773,0.39299999999999996,NO
0.2514,0.8853,YES
0.1754,0.5886,NO
0.1301,0.8936,NO
0.3619,1.1186,NO
0.1715,0.3771,NO
0.3452,3.2826,YES
0.3259,0.6941,NO
0.258,2.1967,YES
0.0709,0.4587,NO
0.0732,0.28,NO
0.3094,3.157,YES
0.1091,0.6516,YES
0.0665,0.3796,YES
0.2941,4.66,YES
0.0664,0.7146,NO
0.0556,0.2081,NO
0.5229,4.2034,YES
0.1003,0.4538,NO
0.3604,3.1932,YES
0.08800000000000001,0.3287,NO
0.2859,0.555,NO
0.1263,0.9420000000000001,NO
0.1497,0.5348,NO
0.1047,0.1994,NO
0.1031,0.4204,YES
0.1016,0.3053,NO
0.3066,1.1859,YES
0.0639,0.3369,NO
0.2147,0.645,YES
0.1277,0.3962,NO
0.0813,0.5342,NO
0.3135,0.9569,NO
0.1095,0.4085,NO
0.302,3.9965,YES
0.2369,0.4995,NO
0.4263,2.2904,YES
0.1151,0.4913,NO
0.0905,0.196,NO
0.1028,1.3092,YES
0.3566,1.3517,YES
0.2651,1.8631,YES
0.1542,1.6584,YES
0.094,0.2141,NO
0.0554,0.0578,NO
0.2037,0.5729,YES
0.1971,0.36700000000000005,NO
0.1126,0.6729,YES
0.1418,0.33,NO
0.2488,0.2898,NO
0.2731,0.6476,NO
0.2523,0.2112,NO
0.1698,0.2572,NO
0.2266,1.885,YES
0.1648,0.1261,NO
0.2745,4.123,YES
0.1508,0.161,NO
0.2653,2.6158,YES
0.1206,0.2063,NO
0.1613,0.7151,NO
0.1611,0.6699,NO
0.1018,0.3318,NO
0.152,0.7543,YES
0.1186,0.619,NO
0.1207,1.1686,YES
0.1201,0.5148,NO
0.10300000000000001,0.2947,NO
0.254,1.0563,YES
0.3285,1.0872,YES
0.3624,1.6208,YES
0.2593,1.228,YES
0.0981,0.2841,NO
0.0792,0.0558,NO
0.2917,0.7498,YES
0.1836,0.2871,NO
0.3039,0.5543,YES
0.1342,0.2265,NO
0.1448,0.3239,NO
0.1036,0.4761,NO
0.0702,0.1783,NO
0.1825,0.2451,NO
0.2937,1.2035,YES
0.1772,0.14800000000000002,NO
0.5728,2.96,YES
0.0892,0.2778,NO
0.4594,1.4567,YES
0.1677,0.128,NO
0.1461,0.5509,NO
0.2985,0.4614,NO
0.1348,0.392,NO
0.2479,0.9790000000000001,YES
0.2298,0.5056,NO
0.2345,0.7366,YES
0.08900000000000001,0.3316,NO
0.0394,0.0328,NO
0.1381,0.4069,NO
0.2108,0.2234,NO
0.0676,0.2015,NO
0.0957,0.7725,NO
0.0963,0.43700000000000006,NO
0.0435,0.2039,NO
0.2592,0.6978,NO
0.1291,0.2452,NO
0.0785,0.1949,NO
0.1052,0.1433,NO
0.4225,0.8009,YES
0.3368,1.5014,YES
0.3938,0.7313,YES
0.0766,0.0518,NO
0.0711,0.2355,NO
0.0797,0.1857,NO
0.0531,0.2737,NO
0.1551,0.1688,NO
0.077,0.2833,NO
0.0463,0.1641,NO
0.0745,0.3285,NO
0.1014,0.1653,NO
0.0541,0.18600000000000003,NO
0.1685,0.604,NO
0.0541,0.1563,NO
0.2105,0.602,NO
0.1239,2.5738,YES
0.289,2.0762,YES
0.2752,0.5882,NO
0.1653,0.2861,NO
0.0814,0.1911,NO
0.0623,0.6322,NO
0.32899999999999996,2.4824,YES
0.1249,1.3867,YES
0.0968,0.3135,NO
0.1519,0.3069,NO
0.0533,0.3458,NO
0.1784,0.3086,NO
0.1661,0.3988,NO
0.1504,0.5988,NO
0.1562,0.1201,NO
0.3075,0.6901,YES
0.0597,0.5094,NO
0.1815,1.5885,YES
0.0336,0.4861,NO
0.3735,1.5428,YES
0.0877,0.4098,NO
0.1163,0.332,NO
0.0418,0.586,NO
0.1354,0.3294,NO
0.0948,0.4223,NO
0.1407,0.364,NO
0.0821,0.5234,NO
0.0894,0.3124,NO
0.0416,0.4935,NO
0.0131,0.27399999999999997,NO
0.1203,0.7661,YES
0.2886,1.256,YES
0.2879,1.743,YES
0.1294,0.9919,YES
0.0498,0.2202,NO
0.0139,0.0694,NO
0.1999,0.6664,YES
0.1109,0.1341,NO
0.1389,0.3877,YES
0.0996,0.2571,NO
0.1977,0.6109,NO
0.1726,0.7474,NO
0.1805,0.4166,NO
0.0204,0.2673,NO
0.2123,1.2814,YES
0.0198,0.1516,NO
0.3536,3.0409,YES
0.1039,0.2342,NO
0.2827,1.5772,YES
0.0426,0.1598,NO
0.0387,0.5189,NO
0.1228,0.3891,NO
0.0373,0.2279,NO
0.1359,0.6803,YES
0.0808,0.4285,NO
0.1119,0.5876,YES
0.3458,1.9586,YES
0.0264,1.4848,YES
0.3473,0.4909,NO
0.1555,0.2448,NO
0.0906,0.0933,NO
0.107,0.4658,NO
0.226,1.8543,YES
0.4184,1.1967,YES
0.1111,0.2165,NO
0.1017,0.226,NO
0.09699999999999999,0.1645,NO
0.1058,0.2461,NO
0.1741,0.3211,NO
0.1373,0.5656,NO
0.132,0.1055,NO
0.1138,0.6088,YES
0.0766,0.381,NO
0.3242,1.3349,YES
0.0297,0.3074,NO
0.3407,0.9622,YES
0.0387,0.3349,NO
0.0621,0.2866,NO
0.076,0.4463,NO
0.1266,0.2233,NO
0.0726,0.3133,NO
0.192,0.2118,NO
0.1128,0.4476,NO
0.0813,0.3153,NO
0.1238,0.5613,NO
0.0659,0.35200000000000004,NO
0.0991,0.4713,NO
0.2168,0.4179,NO
0.0941,0.0563,NO
0.1226,0.5719,NO
0.0797,0.6596,NO
0.0869,0.1428,NO
0.1921,0.5874,NO
0.2119,1.54,YES
0.0845,0.4813,NO
0.1963,1.5487,YES
0.24100000000000002,0.3745,NO
0.263,0.5225,NO
0.2504,0.2862,NO
0.1414,0.1892,NO
0.0983,0.3756,NO
0.1658,0.2218,NO
0.1333,0.469,NO
0.2072,0.287,NO
0.1519,0.3282,NO
0.1227,1.5192,YES
0.1324,1.8216,YES
0.1581,0.7472,YES
0.1927,1.4279,YES
0.1378,0.7137,NO
0.09699999999999999,2.3028,YES
0.11900000000000001,0.221,NO
0.3612,2.5236,YES
0.0488,2.0558,YES
0.2823,0.5492,NO
0.1584,0.2306,NO
0.065,0.0249,NO
0.0678,0.5174,NO
0.1652,2.4728,YES
0.4499,1.3855,YES
0.0947,0.40299999999999997,NO
0.1079,0.2232,NO
0.0645,0.3649,NO
0.1095,0.2192,NO
0.1665,0.4601,NO
0.1472,0.5032,NO
0.1463,0.1962,NO
0.1261,0.6664,YES
0.0528,0.4075,NO
0.3791,1.5982,YES
0.0329,0.2571,NO
0.3577,1.5415,YES
0.062,0.2375,NO
0.0477,0.2687,NO
0.0457,0.4752,NO
0.1274,0.3197,NO
0.0681,0.3896,NO
0.1427,0.2769,NO
0.0804,0.3761,NO
0.0769,0.1331,NO
0.1422,0.8174,NO
0.0613,0.297,NO
0.1484,0.5577,NO
0.1778,0.5475,NO
0.1025,0.0937,NO
0.1545,0.4258,NO
0.1529,1.1314,NO
0.1098,0.3311,NO
0.1753,0.6890000000000001,NO
0.1807,2.7383,YES
0.134,0.3662,NO
0.2818,2.4261,YES
0.2438,0.4157,NO
0.2385,0.8404,NO
0.2176,0.1613,NO
0.0807,0.1661,NO
0.0972,0.5762,NO
0.0862,0.4336,NO
0.0815,0.7219,NO
0.2286,0.4017,NO
0.0804,0.4562,NO
0.0972,2.4836,YES
0.105,2.9198,YES
0.1237,1.3215,YES
0.2731,2.4225,YES
0.1937,0.6428,NO
0.1151,3.3704,YES
0.1052,0.3092,NO
