DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_66,Associated
0.1474,0.5451,NO
0.0902,0.6759999999999999,NO
0.0993,0.6920000000000001,YES
0.0875,0.4933,NO
0.2369,1.8726,YES
0.2129,0.6739,NO
0.1321,0.7689,YES
0.1271,0.3179,NO
0.08,1.0365,NO
0.3025,0.7728,NO
0.12,0.5129,NO
0.3399,3.5712,YES
0.2516,0.6064,NO
0.2081,2.842,YES
0.1799,0.3997,NO
0.1547,0.1008,NO
0.3595,1.5061,YES
0.2156,0.5637,NO
0.1535,0.2448,NO
0.4159,1.8686,YES
0.1827,0.1895,NO
0.1097,0.0731,NO
0.5448,1.4969999999999999,YES
0.191,0.1862,NO
0.4381,1.5691,YES
0.1528,0.2205,NO
0.3264,0.7032,NO
0.3203,0.5071,NO
0.2648,0.4097,NO
0.171,0.1698,NO
0.21899999999999997,0.2402,NO
0.1398,0.1273,NO
0.3673,0.5116,NO
0.1451,0.2601,NO
0.2637,0.6689,NO
0.1991,0.1859,NO
0.1784,0.4819,NO
0.3767,0.39,NO
0.1917,0.3048,NO
0.3794,1.7864,YES
0.3359,0.3835,NO
0.2874,1.4907,YES
0.0798,0.5735,NO
0.0364,0.2406,NO
0.2475,1.3759,YES
0.2794,2.9330000000000003,YES
0.2232,2.9146,YES
0.2213,1.6781,YES
0.1233,0.7394,NO
0.0474,0.449,NO
0.2799,0.9971,YES
0.2328,0.8041,NO
0.2608,0.9507,YES
0.1095,0.718,NO
0.2365,0.4187,NO
0.2061,0.7217,NO
0.2048,0.1082,NO
0.0456,0.5613,NO
0.1795,1.7836,YES
0.0442,0.4188,NO
0.27,1.4027,YES
0.1224,0.5912,NO
0.1913,1.936,YES
0.2397,0.3697,NO
0.2111,0.9104,NO
0.2935,0.8024,NO
0.1155,0.593,NO
0.243,1.3521,YES
0.1959,0.7278,NO
0.198,1.0874,YES
0.1636,0.1811,NO
0.1646,0.0631,NO
0.3881,1.0244,YES
0.1762,0.4785,NO
0.1649,0.4494,NO
0.4197,1.068,YES
0.1681,0.1321,NO
0.153,0.048,NO
0.4738,1.1962,YES
0.159,0.2354,NO
0.493,1.3302,YES
0.1456,0.1965,NO
0.2244,0.3504,NO
0.1542,0.3544,NO
0.1277,0.2359,NO
0.1775,0.0881,NO
0.2106,0.2805,NO
0.1654,0.0627,NO
0.3557,0.3164,NO
0.0902,0.1328,NO
0.2663,0.368,NO
0.2218,0.1971,NO
0.1764,0.3814,NO
0.3901,0.1719,NO
0.21600000000000003,0.2222,NO
0.402,1.3507,YES
0.3584,0.3325,NO
0.3239,0.7562,YES
0.0467,0.4242,NO
0.0184,0.2154,NO
0.0544,0.6669,YES
0.1967,1.9645,YES
0.1251,1.8127,YES
0.0526,1.5501,YES
0.0389,0.1386,NO
0.0098,0.1539,NO
0.1204,0.5067,YES
0.1152,0.128,NO
0.0434,0.562,YES
0.0994,0.1742,NO
0.171,0.5228,NO
0.1733,0.3856,NO
0.1785,0.3313,NO
0.0632,0.1401,NO
0.1652,0.8227,YES
0.0614,0.0863,NO
0.1533,1.6307,YES
0.1347,0.1422,NO
0.1212,1.5851,YES
0.015,0.0578,NO
0.0714,0.4186,NO
0.0698,0.3189,NO
0.035,0.3305,NO
0.0672,0.4893,YES
0.0378,0.1395,NO
0.0637,0.4912,YES
0.3024,0.8127,YES
0.0482,0.24,YES
0.3634,0.5445,NO
0.1548,0.4613,NO
0.1459,0.5577,NO
0.1506,0.6516,NO
0.2394,1.3149,YES
0.3693,1.2852,YES
0.1404,0.6194,NO
0.0758,0.2388,NO
0.1517,0.5071,NO
0.067,0.162,NO
0.2131,0.3527,NO
0.16,0.4482,NO
0.1446,0.18899999999999997,NO
0.0844,1.2584,YES
0.095,0.4078,NO
0.2419,1.2273,YES
0.026000000000000002,0.4512,NO
0.2985,1.5337,YES
0.0377,0.2658,NO
0.102,0.1311,NO
0.0927,0.5416,NO
0.1259,0.4776,NO
0.1193,0.1857,NO
0.2177,0.5854,NO
0.15,0.2492,NO
0.0996,0.4557,NO
0.0839,0.5271,NO
0.0672,0.1618,NO
0.3068,3.9493,YES
0.1154,1.0763,YES
0.0802,1.0232,YES
0.3166,4.0463,YES
0.0868,0.4708,NO
0.0677,0.0754,NO
0.5456,3.4028,YES
0.0938,0.4128,NO
0.3771,2.8425,YES
0.0765,0.3582,NO
0.3042,0.7365,NO
0.1867,0.8083,NO
0.2024,0.3185,NO
0.084,0.4226,NO
0.1127,0.5576,YES
0.0773,0.2514,NO
0.3002,1.2558,YES
0.0821,0.4055,NO
0.1969,0.8013,YES
0.1353,0.2208,NO
0.0942,0.7352,NO
0.3023,0.2012,NO
0.1177,0.4855,NO
0.2966,4.343999999999999,YES
0.2621,0.6801,NO
0.3631,2.8062,YES
0.1178,0.6778,NO
0.0474,0.2207,NO
0.4277,3.9008,YES
0.2214,1.105,YES
0.2007,1.6369,YES
0.2467,4.1171,YES
0.2192,0.5587,NO
0.1165,0.3351,NO
0.3035,2.9462,YES
0.1886,0.4538,NO
0.2922,3.1803,YES
0.1088,0.3565,NO
0.2277,0.7235,NO
0.1763,0.7762,NO
0.1744,0.418,NO
0.0948,0.5409,NO
0.152,0.528,YES
0.0882,0.3974,NO
0.2267,1.8030000000000002,YES
0.1968,0.6952,NO
0.1574,0.8758,YES
0.2134,0.3712,NO
0.1846,1.0935,NO
0.3004,0.8125,NO
0.1322,0.5461,NO
0.3039,4.1966,YES
0.2341,0.7216,NO
0.2137,2.3781,YES
0.1342,0.368,NO
0.1099,0.2184,NO
0.526,2.8038,YES
0.1623,0.8447,YES
0.1996,0.9643,YES
0.3297,2.8815,YES
0.22699999999999998,0.4655,NO
0.1622,0.1608,NO
0.3372,2.7119999999999997,YES
0.1102,0.4151,NO
0.3901,2.1081,YES
0.1022,0.2874,NO
0.1483,0.4134,NO
0.0862,0.5477,NO
0.0629,0.2154,NO
0.2034,0.3928,NO
0.1682,0.5305,YES
0.1975,0.2273,NO
0.3422,0.97,YES
0.1773,0.3597,NO
0.2514,0.4542,YES
0.1754,0.2743,NO
0.1301,0.6083,NO
0.3619,0.2073,NO
0.1715,0.3645,NO
0.3452,3.09,YES
0.3259,0.5625,NO
0.258,1.8977,YES
0.0709,0.5228,NO
0.0732,0.2286,NO
0.3094,3.9134,YES
0.1091,0.8168,YES
0.0665,0.9083,YES
0.2941,3.5277,YES
0.0664,0.6184,NO
0.0556,0.1616,NO
0.5229,3.6879,YES
0.1003,0.3684,NO
0.3604,3.1474,YES
0.08800000000000001,0.2856,NO
0.2859,0.9498,NO
0.1263,0.9912,NO
0.1497,0.3948,NO
0.1047,0.4475,NO
0.1031,0.4531,YES
0.1016,0.2648,NO
0.3066,1.0299,YES
0.0639,0.4908,NO
0.2147,0.4089,YES
0.1277,0.214,NO
0.0813,0.6273,NO
0.3135,0.16399999999999998,NO
0.1095,0.4545,NO
0.302,4.6763,YES
0.2369,0.8348,NO
0.4263,2.3435,YES
0.1151,0.5770000000000001,NO
0.0905,0.2278,NO
0.1028,0.6296,YES
0.3566,4.2151,YES
0.2651,3.5303,YES
0.1542,0.7237,YES
0.094,0.3539,NO
0.0554,0.3142,NO
0.2037,0.2988,YES
0.1971,0.3818,NO
0.1126,0.6476,YES
0.1418,0.4052,NO
0.2488,0.6939,NO
0.2731,0.9125,NO
0.2523,0.316,NO
0.1698,0.2856,NO
0.2266,1.9608,YES
0.1648,0.2598,NO
0.2745,1.5303,YES
0.1508,0.307,NO
0.2653,2.7887,YES
0.1206,0.2126,NO
0.1613,0.8154,NO
0.1611,0.6757,NO
0.1018,0.3077,NO
0.152,0.4795,YES
0.1186,0.2633,NO
0.1207,0.3507,YES
0.1201,0.649,NO
0.10300000000000001,0.1604,NO
0.254,1.1421,YES
0.3285,3.7667,YES
0.3624,3.6468,YES
0.2593,1.7029,YES
0.0981,0.2357,NO
0.0792,0.1561,NO
0.2917,0.9677,YES
0.1836,0.3047,NO
0.3039,1.2874,YES
0.1342,0.2783,NO
0.1448,0.4401,NO
0.1036,0.603,NO
0.0702,0.2457,NO
0.1825,0.1609,NO
0.2937,1.9189,YES
0.1772,0.1453,NO
0.5728,2.1321,YES
0.0892,0.1513,NO
0.4594,2.2569,YES
0.1677,0.1615,NO
0.1461,0.8059999999999999,NO
0.2985,0.6733,NO
0.1348,0.3725,NO
0.2479,1.205,YES
0.2298,0.3197,NO
0.2345,0.5901,YES
0.08900000000000001,0.3931,NO
0.0394,0.1955,NO
0.1381,0.4747,NO
0.2108,0.5710000000000001,NO
0.0676,0.3591,NO
0.0957,0.5404,NO
0.0963,0.2135,NO
0.0435,0.2606,NO
0.2592,0.5657,NO
0.1291,0.2178,NO
0.0785,0.2556,NO
0.1052,0.3518,NO
0.4225,1.4606,YES
0.3368,0.9094,YES
0.3938,1.1539,YES
0.0766,0.2147,NO
0.0711,0.4085,NO
0.0797,0.21,NO
0.0531,0.2899,NO
0.1551,0.332,NO
0.077,0.2452,NO
0.0463,0.1606,NO
0.0745,0.5335,NO
0.1014,0.3082,NO
0.0541,0.2175,NO
0.1685,0.3697,NO
0.0541,0.2874,NO
0.2105,0.4947,NO
0.1239,0.7195,YES
0.289,1.0707,YES
0.2752,0.3377,NO
0.1653,0.3732,NO
0.0814,0.3818,NO
0.0623,0.3392,NO
0.32899999999999996,2.0698,YES
0.1249,2.0821,YES
0.0968,0.1961,NO
0.1519,0.3275,NO
0.0533,0.3029,NO
0.1784,0.2254,NO
0.1661,0.3101,NO
0.1504,0.4111,NO
0.1562,0.155,NO
0.3075,2.0375,YES
0.0597,0.341,NO
0.1815,1.2396,YES
0.0336,0.3445,NO
0.3735,2.2206,YES
0.0877,0.3839,NO
0.1163,0.1978,NO
0.0418,0.4153,NO
0.1354,0.3397,NO
0.0948,0.1773,NO
0.1407,0.1999,NO
0.0821,0.3131,NO
0.0894,0.0996,NO
0.0416,0.5663,NO
0.0131,0.1339,NO
0.1203,0.9306,YES
0.2886,2.6147,YES
0.2879,2.952,YES
0.1294,1.6307,YES
0.0498,0.2715,NO
0.0139,0.1914,NO
0.1999,1.0338,YES
0.1109,0.1873,NO
0.1389,0.8848,YES
0.0996,0.2338,NO
0.1977,0.6161,NO
0.1726,0.6617,NO
0.1805,0.4124,NO
0.0204,0.2436,NO
0.2123,1.2401,YES
0.0198,0.2649,NO
0.3536,1.7691,YES
0.1039,0.1599,NO
0.2827,1.4947,YES
0.0426,0.1267,NO
0.0387,0.6976,NO
0.1228,0.652,NO
0.0373,0.3123,NO
0.1359,1.0299,YES
0.0808,0.2896,NO
0.1119,0.6739,YES
0.3458,1.0943,YES
0.0264,1.1083,YES
0.3473,0.3525,NO
0.1555,0.5607,NO
0.0906,0.5482,NO
0.107,0.2354,NO
0.226,2.2165,YES
0.4184,2.3566,YES
0.1111,0.324,NO
0.1017,0.3775,NO
0.09699999999999999,0.3865,NO
0.1058,0.3339,NO
0.1741,0.3693,NO
0.1373,0.5317,NO
0.132,0.3002,NO
0.1138,2.1748,YES
0.0766,0.4913,NO
0.3242,1.6026,YES
0.0297,0.2964,NO
0.3407,3.0258,YES
0.0387,0.4808,NO
0.0621,0.2489,NO
0.076,0.5312,NO
0.1266,0.4457,NO
0.0726,0.2435,NO
0.192,0.3751,NO
0.1128,0.3844,NO
0.0813,0.1994,NO
0.1238,0.1493,NO
0.0659,0.1659,NO
0.0991,0.4177,NO
0.2168,0.6948,NO
0.0941,0.5499,NO
0.1226,0.2174,NO
0.0797,0.3923,NO
0.0869,0.1837,NO
0.1921,0.1858,NO
0.2119,0.6998,YES
0.0845,0.325,NO
0.1963,0.5046,YES
0.24100000000000002,0.3061,NO
0.263,0.5421,NO
0.2504,0.0907,NO
0.1414,0.2037,NO
0.0983,0.4255,NO
0.1658,0.0841,NO
0.1333,0.18899999999999997,NO
0.2072,0.2189,NO
0.1519,0.6005,NO
0.1227,0.505,YES
0.1324,0.8997,YES
0.1581,0.8591,YES
0.1927,0.4418,YES
0.1378,0.3868,NO
0.09699999999999999,0.6306,YES
0.11900000000000001,0.1049,NO
0.3612,0.7953,YES
0.0488,1.0590000000000002,YES
0.2823,0.2805,NO
0.1584,0.2668,NO
0.065,0.2583,NO
0.0678,0.244,NO
0.1652,1.5956,YES
0.4499,1.7569,YES
0.0947,0.2303,NO
0.1079,0.1313,NO
0.0645,0.2398,NO
0.1095,0.1569,NO
0.1665,0.2798,NO
0.1472,0.4125,NO
0.1463,0.2182,NO
0.1261,1.5908,YES
0.0528,0.2282,NO
0.3791,1.0073,YES
0.0329,0.1914,NO
0.3577,2.4546,YES
0.062,0.2275,NO
0.0477,0.1508,NO
0.0457,0.2043,NO
0.1274,0.1995,NO
0.0681,0.0669,NO
0.1427,0.3629,NO
0.0804,0.2638,NO
0.0769,0.14,NO
0.1422,0.3616,NO
0.0613,0.2838,NO
0.1484,0.391,NO
0.1778,0.1124,NO
0.1025,0.2502,NO
0.1545,0.1046,NO
0.1529,0.8086,NO
0.1098,0.4373,NO
0.1753,0.1959,NO
0.1807,1.4439,YES
0.134,0.0968,NO
0.2818,1.2917,YES
0.2438,0.5319,NO
0.2385,0.5344,NO
0.2176,0.0992,NO
0.0807,0.48700000000000004,NO
0.0972,0.48700000000000004,NO
0.0862,0.2493,NO
0.0815,0.0463,NO
0.2286,0.4759,NO
0.0804,0.1017,NO
0.0972,0.7645,YES
0.105,1.2776,YES
0.1237,1.7518,YES
0.2731,1.2901,YES
0.1937,0.2546,NO
0.1151,1.5557,YES
0.1052,0.2218,NO
