DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_35,Associated
0.1536,1.0027,NO
0.1999,0.6701,NO
0.1989,2.4653,YES
0.2045,1.0567,NO
0.2447,2.247,YES
0.2519,0.9872,NO
0.2036,0.9773,NO
0.2033,1.1741,NO
0.0533,0.40399999999999997,NO
0.105,1.0588,NO
0.055999999999999994,0.7175,NO
0.1113,1.0453,NO
0.2256,1.2751,NO
0.0989,1.0888,NO
0.1879,2.4269,YES
0.1445,2.3248,YES
0.1901,2.611,YES
0.3108,2.6127,YES
0.2405,0.9051,NO
0.1657,2.076,YES
0.1331,1.2770000000000001,NO
0.0949,0.2255,NO
0.1339,0.4079,NO
0.22399999999999998,0.4954,NO
0.1967,1.0709,NO
0.1436,1.0918,NO
0.2079,0.769,NO
0.1339,0.5501,NO
0.0967,0.5519,NO
0.2198,0.7959,NO
0.3428,2.5949,YES
0.2344,1.4136,NO
0.1736,2.3856,YES
0.1331,0.1136,NO
0.0735,0.2655,NO
0.0647,0.2253,NO
0.204,0.2515,NO
0.1327,1.1505,NO
0.1655,0.1314,NO
0.31,1.2267,NO
0.1309,0.5309,NO
0.2819,1.3053,NO
0.4042,2.8705,YES
0.3296,2.7760000000000002,YES
0.4941,2.8272,YES
0.1783,2.2434,YES
0.193,0.9657,NO
0.2673,2.7336,YES
0.1726,1.1058,NO
0.1439,0.5343,NO
0.0769,0.3255,NO
0.1953,0.436,NO
0.2342,1.1667,NO
0.2047,1.0633,NO
0.1823,0.8083,NO
0.1684,0.6993,NO
0.1204,0.6845,NO
0.1751,0.6374,NO
0.3579,2.9734,YES
0.1828,1.1444,NO
0.2083,2.6578,YES
0.2252,0.4267,NO
0.2041,0.5686,NO
0.2007,0.5505,NO
0.0498,0.2359,NO
0.1415,1.2299,NO
0.0515,0.3831,NO
0.1207,0.9668,NO
0.1912,0.8305,NO
0.14,1.2564,NO
0.4038,2.8707,YES
0.3494,2.7706,YES
0.2799,2.9444,YES
0.2675,2.6998,YES
0.2206,0.8622,NO
0.2003,2.6279,YES
0.1168,1.1199,NO
0.0727,0.3708,NO
0.0714,0.5117,NO
0.10800000000000001,0.5155,NO
0.2886,0.9734,NO
0.1427,1.0501,NO
0.0855,0.6834,NO
0.0605,0.8873,NO
0.0532,0.6963,NO
0.1421,0.7673,NO
0.4397,2.8263,YES
0.0607,1.3239,NO
0.2347,2.7108,YES
0.2118,0.1646,NO
0.2048,0.2391,NO
0.2045,0.2506,NO
0.0849,0.281,NO
0.1035,1.1612,NO
0.0824,0.324,NO
0.0975,1.0084,NO
0.1702,0.7916,NO
0.1518,1.3154,NO
0.3372,3.1475,YES
0.3303,3.1321,YES
0.314,3.1936,YES
0.1257,2.7811,YES
0.1375,0.9896,NO
0.1128,2.9438,YES
0.099,1.0178,NO
0.1069,0.7724,NO
0.0451,1.475,NO
0.5095,5.9953,YES
0.1431,1.3643,YES
0.1227,1.4946,YES
0.2847,5.768,YES
0.2237,2.3245,NO
0.1065,0.6629999999999999,NO
0.3266,5.6955,YES
0.0974,0.40399999999999997,NO
0.3289,6.5253,YES
0.1059,0.7116,NO
0.2131,1.3145,NO
0.1496,1.5593,NO
0.1474,1.8409,NO
0.0902,0.5782,NO
0.0993,2.0202,YES
0.0875,0.4695,NO
0.2369,3.6537,YES
0.2129,1.416,NO
0.1321,1.9262,YES
0.1271,1.4255,NO
0.08,0.4197,NO
0.3025,1.2014,NO
0.12,1.595,NO
0.3399,6.3374,YES
0.2516,1.5827,NO
0.2081,6.0766,YES
0.1799,0.629,NO
0.1547,0.6398,NO
0.3595,3.4198,YES
0.2156,0.8406,NO
0.1535,0.7962,NO
0.4159,3.4216,YES
0.1827,1.2267,NO
0.1097,0.2234,NO
0.5448,3.3855,YES
0.191,0.3149,NO
0.4381,4.0303,YES
0.1528,0.624,NO
0.3264,1.3342,NO
0.3203,1.5147,NO
0.2648,1.3989,NO
0.171,0.1302,NO
0.21899999999999997,1.6528,NO
0.1398,0.2186,NO
0.3673,2.1232,NO
0.1451,0.5627,NO
0.2637,1.4514,NO
0.1991,0.7697,NO
0.1784,0.1559,NO
0.3767,0.5872,NO
0.1917,0.5887,NO
0.3794,3.4079,YES
0.3359,1.1595,NO
0.2874,3.4851,YES
0.0798,0.5901,NO
0.0364,0.6933,NO
0.2475,2.7936,YES
0.2794,3.6533,YES
0.2232,3.8301,YES
0.2213,2.9325,YES
0.1233,1.5172,NO
0.0474,0.6338,NO
0.2799,3.1864,YES
0.2328,1.3834,NO
0.2608,3.7634,YES
0.1095,1.6818,NO
0.2365,0.9492,NO
0.2061,1.334,NO
0.2048,1.2014,NO
0.0456,0.2159,NO
0.1795,4.2749,YES
0.0442,0.3628,NO
0.27,5.0686,YES
0.1224,0.9142,NO
0.1913,5.1723,YES
0.2397,2.3848,NO
0.2111,1.8032,NO
0.2935,2.2064,NO
0.1155,1.6136,NO
0.243,3.242,YES
0.1959,2.427,NO
0.198,2.6471,YES
0.1636,0.3836,NO
0.1646,1.0672,NO
0.3881,3.6199,YES
0.1762,1.3153,NO
0.1649,1.5854,NO
0.4197,3.6166,YES
0.1681,1.0678,NO
0.153,0.3232,NO
0.4738,3.9842,YES
0.159,0.2199,NO
0.493,4.1373,YES
0.1456,0.3169,NO
0.2244,0.1742,NO
0.1542,0.7653,NO
0.1277,0.9699,NO
0.1775,0.2918,NO
0.2106,2.4607,NO
0.1654,0.3127,NO
0.3557,3.1925,NO
0.0902,0.4998,NO
0.2663,2.1474,NO
0.2218,0.9396,NO
0.1764,0.3767,NO
0.3901,0.5323,NO
0.21600000000000003,0.7435,NO
0.402,3.7439999999999998,YES
0.3584,1.3779,NO
0.3239,3.6909,YES
0.0467,0.8698,NO
0.0184,0.4978,NO
0.0544,2.1516,YES
0.1967,4.2676,YES
0.1251,3.904,YES
0.0526,2.0786,YES
0.0389,1.047,NO
0.0098,0.4555,NO
0.1204,2.1956,YES
0.1152,1.1478,NO
0.0434,1.9812,YES
0.0994,1.1166,NO
0.171,1.3095,NO
0.1733,1.246,NO
0.1785,1.3853,NO
0.0632,0.3155,NO
0.1652,4.7611,YES
0.0614,0.6231,NO
0.1533,4.8809,YES
0.1347,0.6871,NO
0.1212,5.0736,YES
0.015,1.1889,NO
0.0714,0.606,NO
0.0698,0.6211,NO
0.035,1.1533,NO
0.0672,2.1509,YES
0.0378,1.3103,NO
0.0637,2.0013,YES
0.3024,2.2349,YES
0.0482,2.2455,YES
0.3634,0.7912,NO
0.1548,0.7651,NO
0.1459,0.493,NO
0.1506,0.7145,NO
0.2394,3.355,YES
0.3693,2.997,YES
0.1404,0.8493,NO
0.0758,0.2986,NO
0.1517,1.0124,NO
0.067,0.6198,NO
0.2131,0.8174,NO
0.16,0.8413,NO
0.1446,0.9464,NO
0.0844,1.5876,YES
0.095,0.7583,NO
0.2419,2.3058,YES
0.026000000000000002,0.866,NO
0.2985,2.926,YES
0.0377,0.6247,NO
0.102,0.7157,NO
0.0927,0.4333,NO
0.1259,0.5529,NO
0.1193,0.5397,NO
0.2177,0.9816,NO
0.15,0.4786,NO
0.0996,1.1993,NO
0.0839,0.6494,NO
0.0672,1.2395,NO
0.3068,5.5665,YES
0.1154,1.4449,YES
0.0802,1.6271,YES
0.3166,5.3609,YES
0.0868,2.0407,NO
0.0677,0.4702,NO
0.5456,5.5702,YES
0.0938,0.239,NO
0.3771,6.263999999999999,YES
0.0765,0.5176,NO
0.3042,1.0822,NO
0.1867,1.3698,NO
0.2024,1.5701,NO
0.084,0.4037,NO
0.1127,2.476,YES
0.0773,0.4874,NO
0.3002,3.9389999999999996,YES
0.0821,1.0866,NO
0.1969,2.2384,YES
0.1353,1.2513,NO
0.0942,0.3984,NO
0.3023,1.0941,NO
0.1177,1.3175,NO
0.2966,5.7169,YES
0.2621,1.6818,NO
0.3631,5.6523,YES
0.1178,0.8235,NO
0.0474,1.3934,NO
0.4277,5.9029,YES
0.2214,1.5145,YES
0.2007,1.8128,YES
0.2467,5.8083,YES
0.2192,2.3569,NO
0.1165,0.7037,NO
0.3035,6.1562,YES
0.1886,1.6188,NO
0.2922,6.9516,YES
0.1088,2.1278,NO
0.2277,1.2221,NO
0.1763,1.5736,NO
0.1744,1.8327,NO
0.0948,0.3155,NO
0.152,2.4403,YES
0.0882,0.3994,NO
0.2267,3.6289,YES
0.1968,1.3684,NO
0.1574,2.3802,YES
0.2134,3.0455,NO
0.1846,1.9405,NO
0.3004,2.7827,NO
0.1322,2.9828,NO
0.3039,6.8365,YES
0.2341,2.6353,NO
0.2137,6.1684,YES
0.1342,0.5152,NO
0.1099,1.2664,NO
0.526,5.0254,YES
0.1623,1.3234,YES
0.1996,1.6356,YES
0.3297,4.6663,YES
0.22699999999999998,1.9136,NO
0.1622,0.4841,NO
0.3372,5.1457,YES
0.1102,0.5408,NO
0.3901,5.6715,YES
0.1022,1.1407,NO
0.1483,0.4625,NO
0.0862,0.8129,NO
0.0629,1.0117,NO
0.2034,0.3576,NO
0.1682,2.4204,YES
0.1975,0.3748,NO
0.3422,3.2996,YES
0.1773,0.9637,NO
0.2514,2.1623,YES
0.1754,1.8753,NO
0.1301,1.0116,NO
0.3619,1.3921,NO
0.1715,1.685,NO
0.3452,5.6325,YES
0.3259,1.9045,NO
0.258,4.9284,YES
0.0709,0.4924,NO
0.0732,1.226,NO
0.3094,5.091,YES
0.1091,1.5348,YES
0.0665,1.6891,YES
0.2941,5.0539,YES
0.0664,1.7703,NO
0.0556,0.4571,NO
0.5229,5.4489,YES
0.1003,0.6866,NO
0.3604,5.9449,YES
0.08800000000000001,1.1261,NO
0.2859,0.5609,NO
0.1263,0.9802,NO
0.1497,1.0808,NO
0.1047,0.261,NO
0.1031,2.5761,YES
0.1016,0.3216,NO
0.3066,3.55,YES
0.0639,0.7306,NO
0.2147,2.504,YES
0.1277,1.921,NO
0.0813,1.0295,NO
0.3135,1.6199,NO
0.1095,1.5418,NO
0.302,5.5236,YES
0.2369,2.0154,NO
0.4263,5.0871,YES
0.1151,0.6444,NO
0.0905,0.4453,NO
0.1028,1.1702,YES
0.3566,3.7805,YES
0.2651,3.3347,YES
0.1542,1.0453,YES
0.094,0.8859999999999999,NO
0.0554,0.3726,NO
0.2037,1.4451,YES
0.1971,0.9552,NO
0.1126,1.2507,YES
0.1418,0.9173,NO
0.2488,0.9013,NO
0.2731,0.8232,NO
0.2523,0.9866,NO
0.1698,0.2315,NO
0.2266,4.1656,YES
0.1648,0.4771,NO
0.2745,4.1267,YES
0.1508,0.5742,NO
0.2653,4.3651,YES
0.1206,0.888,NO
0.1613,0.3868,NO
0.1611,0.684,NO
0.1018,0.6974,NO
0.152,1.239,YES
0.1186,0.9249,NO
0.1207,1.1781,YES
0.1201,0.6534,NO
0.10300000000000001,0.6943,NO
0.254,2.5676,YES
0.3285,3.8746,YES
0.3624,3.7702,YES
0.2593,2.5415,YES
0.0981,1.1158,NO
0.0792,0.5363,NO
0.2917,2.9852,YES
0.1836,0.5875,NO
0.3039,2.8566,YES
0.1342,0.6667,NO
0.1448,0.7217,NO
0.1036,0.6785,NO
0.0702,0.8503,NO
0.1825,0.2783,NO
0.2937,4.4759,YES
0.1772,0.5213,NO
0.5728,5.2963,YES
0.0892,0.703,NO
0.4594,4.8165,YES
0.1677,0.9855,NO
0.1461,0.3161,NO
0.2985,0.6483,NO
0.1348,0.7589,NO
0.2479,2.8128,YES
0.2298,0.7934,NO
0.2345,2.1831,YES
0.08900000000000001,0.665,NO
0.0394,0.3788,NO
0.1381,1.2501,NO
0.2108,1.0859,NO
0.0676,0.7441,NO
0.0957,1.621,NO
0.0963,0.9907,NO
0.0435,0.2934,NO
0.2592,1.5932,NO
0.1291,0.8023,NO
0.0785,1.9841,NO
0.1052,0.9253,NO
0.4225,2.0833,YES
0.3368,2.2508,YES
0.3938,2.3569999999999998,YES
0.0766,0.2492,NO
0.0711,0.9892,NO
0.0797,0.1913,NO
0.0531,1.4829,NO
0.1551,0.6113,NO
0.077,1.0372,NO
0.0463,0.9458,NO
0.0745,0.6016,NO
0.1014,1.2769,NO
0.0541,0.9974,NO
0.1685,1.7816,NO
0.0541,0.981,NO
0.2105,2.8696,NO
0.1239,1.5623,YES
0.289,2.1094,YES
0.2752,0.5488,NO
0.1653,0.5969,NO
0.0814,0.401,NO
0.0623,0.2809,NO
0.32899999999999996,2.7082,YES
0.1249,2.4192,YES
0.0968,0.3666,NO
0.1519,0.4318,NO
0.0533,0.4787,NO
0.1784,0.5116,NO
0.1661,0.4078,NO
0.1504,0.3612,NO
0.1562,0.6443,NO
0.3075,1.3973,YES
0.0597,0.5415,NO
0.1815,1.7455,YES
0.0336,0.5754,NO
0.3735,2.4706,YES
0.0877,0.515,NO
0.1163,0.5419,NO
0.0418,0.3746,NO
0.1354,0.602,NO
0.0948,0.5870000000000001,NO
0.1407,0.3856,NO
0.0821,0.3638,NO
0.0894,0.465,NO
0.0416,0.5593,NO
0.0131,0.5793,NO
0.1203,1.9588,YES
0.2886,3.795,YES
0.2879,3.7006,YES
0.1294,1.8265,YES
0.0498,0.9698,NO
0.0139,0.3641,NO
0.1999,2.3251,YES
0.1109,0.5229,NO
0.1389,2.2138,YES
0.0996,0.4795,NO
0.1977,0.8389,NO
0.1726,0.8648,NO
0.1805,1.0127,NO
0.0204,0.3078,NO
0.2123,4.3997,YES
0.0198,0.4436,NO
0.3536,5.0229,YES
0.1039,0.5567,NO
0.2827,4.6155,YES
0.0426,0.8619,NO
0.0387,0.2982,NO
0.1228,0.4586,NO
0.0373,0.5254,NO
0.1359,2.0871,YES
0.0808,1.0654,NO
0.1119,1.9733,YES
0.3458,2.2523,YES
0.0264,1.5646,YES
0.3473,0.6336,NO
0.1555,0.5544,NO
0.0906,0.5296,NO
0.107,0.8036,NO
0.226,2.752,YES
0.4184,2.3868,YES
0.1111,0.5971,NO
0.1017,0.3701,NO
0.09699999999999999,1.0621,NO
0.1058,0.4554,NO
0.1741,0.6963,NO
0.1373,0.9279999999999999,NO
0.132,0.9475,NO
0.1138,0.9043,YES
0.0766,0.5802,NO
0.3242,2.136,YES
0.0297,0.9127,NO
0.3407,2.6905,YES
0.0387,0.6343,NO
0.0621,0.5475,NO
0.076,0.5063,NO
0.1266,0.5933,NO
0.0726,0.5904,NO
0.192,0.8809999999999999,NO
0.1128,0.5589999999999999,NO
0.0813,1.0213,NO
0.1238,0.6298,NO
0.0659,0.171,NO
0.0991,0.3551,NO
0.2168,1.3936,NO
0.0941,0.9884,NO
0.1226,0.7196,NO
0.0797,1.07,NO
0.0869,0.6352,NO
0.1921,0.7045,NO
0.2119,2.4378,YES
0.0845,1.5138,NO
0.1963,2.7145,YES
0.24100000000000002,1.2792,NO
0.263,1.4279,NO
0.2504,1.3069,NO
0.1414,0.2471,NO
0.0983,1.6066,NO
0.1658,0.4924,NO
0.1333,1.3316,NO
0.2072,0.9359,NO
0.1519,1.6340000000000001,NO
0.1227,2.474,YES
0.1324,2.53,YES
0.1581,3.0326,YES
0.1927,2.3439,YES
0.1378,0.9001,NO
0.09699999999999999,2.4809,YES
0.11900000000000001,1.5725,NO
0.3612,2.0023,YES
0.0488,1.4908,YES
0.2823,0.4106,NO
0.1584,0.2992,NO
0.065,0.1854,NO
0.0678,0.3731,NO
0.1652,2.5057,YES
0.4499,2.291,YES
0.0947,0.3329,NO
0.1079,0.3361,NO
0.0645,0.5274,NO
0.1095,0.4005,NO
0.1665,0.0767,NO
0.1472,0.1802,NO
0.1463,0.2143,NO
0.1261,0.855,YES
0.0528,0.4488,NO
0.3791,2.1552,YES
0.0329,0.2903,NO
0.3577,2.4118,YES
0.062,0.2616,NO
0.0477,0.36700000000000005,NO
0.0457,0.3495,NO
0.1274,0.3794,NO
0.0681,0.4575,NO
0.1427,0.355,NO
0.0804,0.3668,NO
0.0769,0.3715,NO
0.1422,0.2407,NO
0.0613,0.1903,NO
0.1484,0.6043,NO
0.1778,0.9578,NO
0.1025,0.5758,NO
0.1545,0.9929,NO
0.1529,0.7576,NO
0.1098,0.4344,NO
0.1753,0.9448,NO
0.1807,2.5474,YES
0.134,1.7924,NO
0.2818,2.773,YES
0.2438,0.9658,NO
0.2385,1.0985,NO
0.2176,1.0533,NO
0.0807,0.133,NO
0.0972,0.9119,NO
0.0862,0.1916,NO
0.0815,0.8646,NO
0.2286,0.589,NO
0.0804,1.1341,NO
0.0972,2.7189,YES
0.105,2.7472,YES
0.1237,3.3761,YES
0.2731,2.4497,YES
0.1937,1.121,NO
0.1151,2.551,YES
0.1052,1.7025,NO
