DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_16,Associated
0.1415,1.7902,NO
0.0515,0.7581,NO
0.1207,1.7318,NO
0.1912,0.8042,NO
0.14,1.9008,NO
0.4038,3.1407,YES
0.3494,3.8712,YES
0.2799,3.8806,YES
0.2675,2.9308,YES
0.2206,1.9480000000000002,NO
0.2003,2.9737,YES
0.1168,1.3719999999999999,NO
0.0727,1.5153,NO
0.0714,1.0337,NO
0.10800000000000001,1.1437,NO
0.2886,1.2388,NO
0.1427,0.8312,NO
0.0855,1.1855,NO
0.0605,1.449,NO
0.0532,0.6251,NO
0.1421,1.4025,NO
0.4397,2.7512,YES
0.0607,1.483,NO
0.2347,3.2937,YES
0.2118,0.6284,NO
0.2048,1.3377,NO
0.2045,0.4401,NO
0.0849,0.7708,NO
0.1035,0.9011,NO
0.0824,0.7162,NO
0.0975,0.8501,NO
0.1702,0.7357,NO
0.1518,1.0742,NO
0.3372,2.4723,YES
0.3303,3.3935,YES
0.314,3.2753,YES
0.1257,2.2794,YES
0.1375,1.5038,NO
0.1128,2.5181,YES
0.099,1.1876,NO
0.1069,1.679,NO
0.0451,0.8203,NO
0.5095,4.3035,YES
0.1431,1.7859,YES
0.1227,1.6853,YES
0.2847,4.6387,YES
0.2237,2.0602,NO
0.1065,0.5114,NO
0.3266,4.9077,YES
0.0974,0.8009999999999999,NO
0.3289,5.5225,YES
0.1059,1.2703,NO
0.2131,1.5072,NO
0.1496,1.1921,NO
0.1474,0.8256,NO
0.0902,0.9103,NO
0.0993,1.3999,YES
0.0875,0.902,NO
0.2369,2.3085,YES
0.2129,0.8168,NO
0.1321,1.9819,YES
0.1271,1.6703,NO
0.08,1.6513,NO
0.3025,2.9787,NO
0.12,1.6053,NO
0.3399,4.9512,YES
0.2516,2.501,NO
0.2081,3.8476,YES
0.1799,1.1918,NO
0.1547,0.6016,NO
0.3595,3.0923,YES
0.2156,1.5546,NO
0.1535,1.3527,NO
0.4159,3.147,YES
0.1827,1.7123,NO
0.1097,0.3623,NO
0.5448,3.662,YES
0.191,0.5076,NO
0.4381,3.7889,YES
0.1528,0.9254,NO
0.3264,1.565,NO
0.3203,1.4240000000000002,NO
0.2648,1.1421,NO
0.171,0.4677,NO
0.21899999999999997,1.1939,NO
0.1398,0.514,NO
0.3673,1.5563,NO
0.1451,0.4761,NO
0.2637,1.1565,NO
0.1991,1.0993,NO
0.1784,1.3776,NO
0.3767,1.6929,NO
0.1917,1.1383,NO
0.3794,3.5068,YES
0.3359,1.5126,NO
0.2874,2.8587,YES
0.0798,0.8575,NO
0.0364,0.3633,NO
0.2475,2.8075,YES
0.2794,3.4344,YES
0.2232,3.9939999999999998,YES
0.2213,2.1303,YES
0.1233,1.3182,NO
0.0474,0.1615,NO
0.2799,2.1754,YES
0.2328,0.5017,NO
0.2608,2.1165,YES
0.1095,0.3166,NO
0.2365,1.2401,NO
0.2061,1.8053,NO
0.2048,0.8021,NO
0.0456,0.1049,NO
0.1795,3.3487,YES
0.0442,0.4535,NO
0.27,3.2795,YES
0.1224,0.3224,NO
0.1913,3.5112,YES
0.2397,0.7965,NO
0.2111,1.1151,NO
0.2935,0.7639,NO
0.1155,0.7429,NO
0.243,2.0747,YES
0.1959,1.2747,NO
0.198,1.8324,YES
0.1636,0.5784,NO
0.1646,0.311,NO
0.3881,2.6346,YES
0.1762,0.6642,NO
0.1649,0.6295,NO
0.4197,2.793,YES
0.1681,1.1681,NO
0.153,0.1739,NO
0.4738,3.1448,YES
0.159,0.9519,NO
0.493,3.3608,YES
0.1456,1.1811,NO
0.2244,1.0015,NO
0.1542,0.4378,NO
0.1277,0.7106,NO
0.1775,0.3316,NO
0.2106,0.6377,NO
0.1654,0.2616,NO
0.3557,1.3893,NO
0.0902,0.1497,NO
0.2663,0.9606,NO
0.2218,1.3314,NO
0.1764,1.3456,NO
0.3901,1.9764,NO
0.21600000000000003,1.2463,NO
0.402,3.0715,YES
0.3584,1.4449,NO
0.3239,2.1774,YES
0.0467,1.1846,NO
0.0184,0.3896,NO
0.0544,1.8074,YES
0.1967,3.2332,YES
0.1251,3.4007,YES
0.0526,1.1116,YES
0.0389,0.8813,NO
0.0098,0.4792,NO
0.1204,1.1768,YES
0.1152,0.2679,NO
0.0434,1.5749,YES
0.0994,0.3105,NO
0.171,0.513,NO
0.1733,1.2909,NO
0.1785,0.425,NO
0.0632,0.3107,NO
0.1652,2.9512,YES
0.0614,0.6091,NO
0.1533,2.4179,YES
0.1347,0.5864,NO
0.1212,3.2294,YES
0.015,0.8315,NO
0.0714,0.8758,NO
0.0698,0.7442,NO
0.035,0.49700000000000005,NO
0.0672,1.1722,YES
0.0378,0.9756,NO
0.0637,0.8535,YES
0.3024,1.9921,YES
0.0482,1.6034,YES
0.3634,1.1967,NO
0.1548,1.1772,NO
0.1459,0.9772,NO
0.1506,0.8517,NO
0.2394,1.9426,YES
0.3693,1.4463,YES
0.1404,0.8632,NO
0.0758,0.7181,NO
0.1517,1.04,NO
0.067,0.9712,NO
0.2131,0.4997,NO
0.16,0.785,NO
0.1446,0.3945,NO
0.0844,1.2685,YES
0.095,0.526,NO
0.2419,1.3396,YES
0.026000000000000002,0.6526,NO
0.2985,1.3075,YES
0.0377,0.7684,NO
0.102,0.94,NO
0.0927,1.3156,NO
0.1259,1.2554,NO
0.1193,0.8247,NO
0.2177,0.8590000000000001,NO
0.15,0.8613,NO
0.0996,0.6153,NO
0.0839,1.6466,NO
0.0672,0.6082,NO
0.3068,5.882999999999999,YES
0.1154,2.5815,YES
0.0802,2.5359,YES
0.3166,6.1212,YES
0.0868,2.0463,NO
0.0677,0.5624,NO
0.5456,5.9356,YES
0.0938,0.6612,NO
0.3771,6.8046,YES
0.0765,0.8604,NO
0.3042,1.7459,NO
0.1867,1.796,NO
0.2024,1.0009,NO
0.084,0.6639,NO
0.1127,1.9748,YES
0.0773,0.8992,NO
0.3002,3.2110000000000003,YES
0.0821,0.9547,NO
0.1969,3.0488,YES
0.1353,1.2418,NO
0.0942,1.8215,NO
0.3023,2.8055,NO
0.1177,1.3530000000000002,NO
0.2966,5.7501,YES
0.2621,2.6067,NO
0.3631,5.1216,YES
0.1178,1.5122,NO
0.0474,0.5632,NO
0.4277,4.1671,YES
0.2214,2.4037,YES
0.2007,2.1266,YES
0.2467,4.0581,YES
0.2192,1.8103,NO
0.1165,0.4931,NO
0.3035,4.3845,YES
0.1886,0.9609,NO
0.2922,4.9916,YES
0.1088,1.43,NO
0.2277,1.3279,NO
0.1763,1.1206,NO
0.1744,0.7466,NO
0.0948,0.5917,NO
0.152,1.8069,YES
0.0882,0.7789,NO
0.2267,2.3548,YES
0.1968,0.7654,NO
0.1574,2.2504,YES
0.2134,1.7511,NO
0.1846,1.8894,NO
0.3004,2.9556,NO
0.1322,1.6315,NO
0.3039,4.3807,YES
0.2341,2.2731,NO
0.2137,3.2555,YES
0.1342,1.1509,NO
0.1099,0.4944,NO
0.526,4.0442,YES
0.1623,1.3961,YES
0.1996,1.0701,YES
0.3297,4.2699,YES
0.22699999999999998,1.3521,NO
0.1622,0.3401,NO
0.3372,4.484,YES
0.1102,1.033,NO
0.3901,4.9372,YES
0.1022,1.1616,NO
0.1483,1.0547,NO
0.0862,1.1719,NO
0.0629,0.6919,NO
0.2034,0.5594,NO
0.1682,1.0167,YES
0.1975,0.5358,NO
0.3422,1.9093,YES
0.1773,0.6862,NO
0.2514,1.8871,YES
0.1754,1.0802,NO
0.1301,1.9184,NO
0.3619,2.3398,NO
0.1715,1.1239,NO
0.3452,4.1501,YES
0.3259,1.9345,NO
0.258,3.6993,YES
0.0709,1.1420000000000001,NO
0.0732,0.4349,NO
0.3094,5.0935,YES
0.1091,1.6165,YES
0.0665,1.3469,YES
0.2941,5.2717,YES
0.0664,1.7879,NO
0.0556,0.2893,NO
0.5229,5.6847,YES
0.1003,0.5885,NO
0.3604,5.8719,YES
0.08800000000000001,0.6266,NO
0.2859,1.7897,NO
0.1263,1.5463,NO
0.1497,1.0551,NO
0.1047,0.4001,NO
0.1031,1.2284,YES
0.1016,0.6505,NO
0.3066,2.3189,YES
0.0639,0.7190000000000001,NO
0.2147,1.9866,YES
0.1277,0.8041,NO
0.0813,1.5396,NO
0.3135,2.0645,NO
0.1095,1.1162,NO
0.302,5.1481,YES
0.2369,2.2326,NO
0.4263,4.7212,YES
0.1151,0.9228,NO
0.0905,0.4704,NO
0.1028,1.6098,YES
0.3566,2.7611,YES
0.2651,2.9459,YES
0.1542,1.3744,YES
0.094,1.3172,NO
0.0554,0.1707,NO
0.2037,1.6939,YES
0.1971,0.7607,NO
0.1126,1.5334,YES
0.1418,0.9577,NO
0.2488,0.6814,NO
0.2731,1.5083,NO
0.2523,0.6672,NO
0.1698,0.359,NO
0.2266,2.281,YES
0.1648,0.3729,NO
0.2745,2.3579,YES
0.1508,0.4728,NO
0.2653,2.4534,YES
0.1206,1.0652,NO
0.1613,1.3999,NO
0.1611,1.3847,NO
0.1018,1.0195,NO
0.152,1.4605,YES
0.1186,1.3423,NO
0.1207,1.3042,YES
0.1201,1.0544,NO
0.10300000000000001,0.4875,NO
0.254,1.9548,YES
0.3285,3.0705,YES
0.3624,3.8445,YES
0.2593,1.6669999999999998,YES
0.0981,1.2833,NO
0.0792,0.2339,NO
0.2917,1.5618,YES
0.1836,0.4904,NO
0.3039,1.5501,YES
0.1342,0.5014,NO
0.1448,0.7512,NO
0.1036,1.4998,NO
0.0702,0.4981,NO
0.1825,0.2255,NO
0.2937,3.1402,YES
0.1772,0.4816,NO
0.5728,2.9765,YES
0.0892,0.4271,NO
0.4594,3.1957,YES
0.1677,0.7489,NO
0.1461,1.0683,NO
0.2985,0.8603,NO
0.1348,0.6982,NO
0.2479,1.5068,YES
0.2298,1.0351,NO
0.2345,1.431,YES
0.08900000000000001,1.319,NO
0.0394,0.8888,NO
0.1381,1.6595,NO
0.2108,1.555,NO
0.0676,0.9008,NO
0.0957,1.3069,NO
0.0963,1.6656,NO
0.0435,0.5206,NO
0.2592,1.952,NO
0.1291,0.3926,NO
0.0785,1.3942,NO
0.1052,0.5517,NO
0.4225,2.3282,YES
0.3368,2.4242,YES
0.3938,1.8430000000000002,YES
0.0766,0.523,NO
0.0711,0.5956,NO
0.0797,0.5707,NO
0.0531,0.9945,NO
0.1551,0.5471,NO
0.077,0.6965,NO
0.0463,0.6532,NO
0.0745,1.0942,NO
0.1014,1.1639,NO
0.0541,0.6323,NO
0.1685,1.7091,NO
0.0541,0.8375,NO
0.2105,1.5542,NO
0.1239,1.5724,YES
0.289,1.3491,YES
0.2752,0.7767,NO
0.1653,0.7515,NO
0.0814,0.4157,NO
0.0623,0.6345,NO
0.32899999999999996,1.4721,YES
0.1249,0.7492,YES
0.0968,0.6155,NO
0.1519,0.4762,NO
0.0533,0.8049,NO
0.1784,0.5643,NO
0.1661,0.4572,NO
0.1504,0.7244,NO
0.1562,0.2678,NO
0.3075,1.0602,YES
0.0597,0.2217,NO
0.1815,0.8521,YES
0.0336,0.3728,NO
0.3735,0.975,YES
0.0877,0.5171,NO
0.1163,0.6102,NO
0.0418,0.8306,NO
0.1354,0.8543,NO
0.0948,0.423,NO
0.1407,0.7018,NO
0.0821,0.5747,NO
0.0894,0.535,NO
0.0416,1.2321,NO
0.0131,0.6513,NO
0.1203,2.6014,YES
0.2886,3.9103,YES
0.2879,4.1853,YES
0.1294,2.0059,YES
0.0498,1.4837,NO
0.0139,0.3698,NO
0.1999,2.2809,YES
0.1109,0.7635,NO
0.1389,2.3496,YES
0.0996,0.7882,NO
0.1977,0.9392,NO
0.1726,1.92,NO
0.1805,0.7485,NO
0.0204,0.5131,NO
0.2123,3.403,YES
0.0198,0.6282,NO
0.3536,3.2482,YES
0.1039,0.6096,NO
0.2827,3.6664,YES
0.0426,1.1774,NO
0.0387,1.5692,NO
0.1228,1.5441,NO
0.0373,0.9211,NO
0.1359,2.3019,YES
0.0808,1.5616,NO
0.1119,1.7799,YES
0.3458,2.3356,YES
0.0264,1.9584,YES
0.3473,1.2077,NO
0.1555,0.978,NO
0.0906,0.7364,NO
0.107,0.8925,NO
0.226,2.2272,YES
0.4184,1.6661,YES
0.1111,0.9212,NO
0.1017,0.4483,NO
0.09699999999999999,1.0496,NO
0.1058,0.6825,NO
0.1741,0.5865,NO
0.1373,0.5728,NO
0.132,0.2871,NO
0.1138,1.3872,YES
0.0766,0.4958,NO
0.3242,1.6014,YES
0.0297,0.4118,NO
0.3407,1.4977,YES
0.0387,0.5341,NO
0.0621,0.6742,NO
0.076,1.0338,NO
0.1266,0.9456,NO
0.0726,0.526,NO
0.192,1.011,NO
0.1128,0.6845,NO
0.0813,0.7703,NO
0.1238,0.9782,NO
0.0659,0.5659,NO
0.0991,1.0611,NO
0.2168,0.8529,NO
0.0941,0.7836,NO
0.1226,1.0961,NO
0.0797,0.9268,NO
0.0869,0.4415,NO
0.1921,1.0539,NO
0.2119,2.1107,YES
0.0845,1.041,NO
0.1963,2.7073,YES
0.24100000000000002,0.4519,NO
0.263,0.9768,NO
0.2504,0.4335,NO
0.1414,0.6321,NO
0.0983,0.6478,NO
0.1658,0.5034,NO
0.1333,0.8141,NO
0.2072,0.4176,NO
0.1519,1.0427,NO
0.1227,1.9556,YES
0.1324,2.8525,YES
0.1581,2.7856,YES
0.1927,1.9465,YES
0.1378,0.899,NO
0.09699999999999999,2.0487,YES
0.11900000000000001,1.0845,NO
0.3612,2.2584,YES
0.0488,2.1062,YES
0.2823,0.7001,NO
0.1584,0.4307,NO
0.065,0.3078,NO
0.0678,0.4711,NO
0.1652,2.1402,YES
0.4499,1.8648,YES
0.0947,0.5291,NO
0.1079,0.1965,NO
0.0645,0.4167,NO
0.1095,0.1704,NO
0.1665,0.4632,NO
0.1472,0.3867,NO
0.1463,0.1891,NO
0.1261,1.3294,YES
0.0528,0.0391,NO
0.3791,1.734,YES
0.0329,0.1328,NO
0.3577,1.6604,YES
0.062,0.1471,NO
0.0477,0.1633,NO
0.0457,0.5291,NO
0.1274,0.3123,NO
0.0681,0.1773,NO
0.1427,0.4671,NO
0.0804,0.2867,NO
0.0769,0.5142,NO
0.1422,1.0561,NO
0.0613,0.7984,NO
0.1484,0.9916,NO
0.1778,0.4126,NO
0.1025,0.4749,NO
0.1545,0.9377,NO
0.1529,1.1778,NO
0.1098,0.7426,NO
0.1753,0.8833,NO
0.1807,1.2619,YES
0.134,0.8923,NO
0.2818,1.5805,YES
0.2438,0.1954,NO
0.2385,0.2276,NO
0.2176,0.0853,NO
0.0807,0.6436,NO
0.0972,0.2958,NO
0.0862,0.6979,NO
0.0815,0.5343,NO
0.2286,0.6249,NO
0.0804,0.4123,NO
0.0972,1.125,YES
0.105,1.69,YES
0.1237,1.6573,YES
0.2731,1.1746,YES
0.1937,0.8085,NO
0.1151,1.0083,YES
0.1052,0.6501,NO
