DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_40,Associated
0.2252,1.42,NO
0.2041,0.7108,NO
0.2007,0.6297,NO
0.0498,0.6496,NO
0.1415,1.7945,NO
0.0515,0.6688,NO
0.1207,0.9956,NO
0.1912,0.6959,NO
0.14,1.3355,NO
0.4038,3.0796,YES
0.3494,4.2819,YES
0.2799,3.8292,YES
0.2675,3.4312,YES
0.2206,1.2774,NO
0.2003,3.1969,YES
0.1168,1.7912,NO
0.0727,0.2386,NO
0.0714,0.4435,NO
0.10800000000000001,1.3333,NO
0.2886,1.3384,NO
0.1427,1.5468,NO
0.0855,1.1161,NO
0.0605,0.7596,NO
0.0532,0.5061,NO
0.1421,1.6656,NO
0.4397,3.4625,YES
0.0607,1.4178,NO
0.2347,1.3629,YES
0.2118,1.264,NO
0.2048,0.48100000000000004,NO
0.2045,0.5913,NO
0.0849,0.5758,NO
0.1035,1.6906,NO
0.0824,0.6026,NO
0.0975,0.8281,NO
0.1702,0.5256,NO
0.1518,1.2877,NO
0.3372,2.8695,YES
0.3303,3.6342,YES
0.314,3.21,YES
0.1257,3.0349,YES
0.1375,0.8498,NO
0.1128,2.6281,YES
0.099,1.0507,NO
0.1069,1.4789,NO
0.0451,0.7942,NO
0.5095,3.9069,YES
0.1431,1.6788,YES
0.1227,2.1028,YES
0.2847,3.8521,YES
0.2237,1.4739,NO
0.1065,0.6515,NO
0.3266,4.1918,YES
0.0974,1.4826,NO
0.3289,4.0826,YES
0.1059,0.9375,NO
0.2131,2.1917,NO
0.1496,1.7313,NO
0.1474,0.7453,NO
0.0902,0.6211,NO
0.0993,2.1698,YES
0.0875,0.8865,NO
0.2369,2.5608,YES
0.2129,0.7403,NO
0.1321,1.6033,YES
0.1271,1.2425,NO
0.08,1.6214,NO
0.3025,1.8859,NO
0.12,1.5909,NO
0.3399,3.8346,YES
0.2516,1.4959,NO
0.2081,3.9115,YES
0.1799,0.7308,NO
0.1547,0.5845,NO
0.3595,2.6178,YES
0.2156,1.714,NO
0.1535,1.5521,NO
0.4159,2.9401,YES
0.1827,1.2505,NO
0.1097,0.4698,NO
0.5448,2.9499,YES
0.191,1.1507,NO
0.4381,3.1762,YES
0.1528,0.7575,NO
0.3264,2.0348,NO
0.3203,1.4857,NO
0.2648,1.0927,NO
0.171,0.6596,NO
0.21899999999999997,1.6445,NO
0.1398,0.5319,NO
0.3673,1.9659,NO
0.1451,0.3934,NO
0.2637,1.4339,NO
0.1991,0.6343,NO
0.1784,1.2364,NO
0.3767,0.7173,NO
0.1917,0.9778,NO
0.3794,3.0877,YES
0.3359,0.7323,NO
0.2874,2.3566,YES
0.0798,1.3953,NO
0.0364,0.3209,NO
0.2475,3.1779,YES
0.2794,4.1395,YES
0.2232,3.9902,YES
0.2213,2.9088,YES
0.1233,0.9556,NO
0.0474,0.4297,NO
0.2799,3.216,YES
0.2328,1.8523,NO
0.2608,3.0818,YES
0.1095,0.9444,NO
0.2365,1.5349,NO
0.2061,1.0145,NO
0.2048,0.6894,NO
0.0456,0.3499,NO
0.1795,4.4203,YES
0.0442,0.9981,NO
0.27,3.7262,YES
0.1224,0.6716,NO
0.1913,3.2977,YES
0.2397,1.4672,NO
0.2111,2.1524,NO
0.2935,1.4397,NO
0.1155,1.6054,NO
0.243,3.1463,YES
0.1959,1.5114,NO
0.198,2.8111,YES
0.1636,0.5457,NO
0.1646,0.1847,NO
0.3881,2.2039,YES
0.1762,0.2974,NO
0.1649,0.7999,NO
0.4197,2.0435,YES
0.1681,0.3622,NO
0.153,0.0815,NO
0.4738,2.8067,YES
0.159,0.7976,NO
0.493,2.4068,YES
0.1456,0.4218,NO
0.2244,1.4154,NO
0.1542,0.975,NO
0.1277,0.4078,NO
0.1775,0.1255,NO
0.2106,0.5798,NO
0.1654,0.4809,NO
0.3557,1.5057,NO
0.0902,0.1368,NO
0.2663,0.402,NO
0.2218,0.8091,NO
0.1764,0.5584,NO
0.3901,1.4766,NO
0.21600000000000003,0.843,NO
0.402,2.4814,YES
0.3584,0.7994,NO
0.3239,2.8234,YES
0.0467,0.7321,NO
0.0184,0.3717,NO
0.0544,0.9351,YES
0.1967,3.6635,YES
0.1251,3.0439999999999996,YES
0.0526,0.9892,YES
0.0389,1.0475,NO
0.0098,0.2269,NO
0.1204,1.4489,YES
0.1152,0.8884,NO
0.0434,1.1442,YES
0.0994,0.4268,NO
0.171,1.2627,NO
0.1733,0.6613,NO
0.1785,0.7021,NO
0.0632,0.4397,NO
0.1652,3.1748,YES
0.0614,0.4169,NO
0.1533,2.6857,YES
0.1347,0.4368,NO
0.1212,3.2042,YES
0.015,0.5981,NO
0.0714,1.2901,NO
0.0698,0.3916,NO
0.035,0.4723,NO
0.0672,1.2249,YES
0.0378,0.7543,NO
0.0637,0.8365,YES
0.3024,1.8225,YES
0.0482,1.1806,YES
0.3634,0.8312,NO
0.1548,0.7676,NO
0.1459,0.253,NO
0.1506,0.9252,NO
0.2394,2.4809,YES
0.3693,2.573,YES
0.1404,1.057,NO
0.0758,0.7695,NO
0.1517,0.9104,NO
0.067,0.1255,NO
0.2131,0.9033,NO
0.16,0.9395,NO
0.1446,0.4687,NO
0.0844,1.6053,YES
0.095,0.4589,NO
0.2419,2.1036,YES
0.026000000000000002,0.2828,NO
0.2985,2.0876,YES
0.0377,0.342,NO
0.102,0.5710000000000001,NO
0.0927,0.7144,NO
0.1259,0.3629,NO
0.1193,0.5006,NO
0.2177,1.1087,NO
0.15,0.221,NO
0.0996,0.8619,NO
0.0839,1.1532,NO
0.0672,0.5744,NO
0.3068,4.8097,YES
0.1154,1.3862,YES
0.0802,1.8893,YES
0.3166,5.1068,YES
0.0868,1.1633,NO
0.0677,0.3964,NO
0.5456,5.6759,YES
0.0938,1.4714,NO
0.3771,5.187,YES
0.0765,0.9582,NO
0.3042,2.6319999999999997,NO
0.1867,1.6847,NO
0.2024,0.9367,NO
0.084,0.5117,NO
0.1127,2.144,YES
0.0773,0.7294,NO
0.3002,2.7368,YES
0.0821,0.5466,NO
0.1969,1.4418,YES
0.1353,1.2729,NO
0.0942,1.6403,NO
0.3023,1.9956,NO
0.1177,1.7092,NO
0.2966,5.504,YES
0.2621,1.2658,NO
0.3631,5.2678,YES
0.1178,1.7372,NO
0.0474,0.8935,NO
0.4277,4.91,YES
0.2214,2.546,YES
0.2007,2.9942,YES
0.2467,5.3956,YES
0.2192,2.157,NO
0.1165,1.0765,NO
0.3035,5.9803,YES
0.1886,1.9953,NO
0.2922,5.0879,YES
0.1088,1.0975,NO
0.2277,2.5942,NO
0.1763,1.5716,NO
0.1744,0.8887,NO
0.0948,0.9778,NO
0.152,3.1157,YES
0.0882,1.1871,NO
0.2267,3.1304,YES
0.1968,1.2158,NO
0.1574,2.2316,YES
0.2134,1.5787,NO
0.1846,2.3877,NO
0.3004,2.2256,NO
0.1322,2.2615,NO
0.3039,5.3346,YES
0.2341,1.9349,NO
0.2137,5.1548,YES
0.1342,1.1822,NO
0.1099,0.7108,NO
0.526,3.9942,YES
0.1623,1.3178,YES
0.1996,1.656,YES
0.3297,4.0108,YES
0.22699999999999998,1.2885,NO
0.1622,0.3799,NO
0.3372,4.2962,YES
0.1102,0.9416,NO
0.3901,4.2141,YES
0.1022,0.7774,NO
0.1483,1.9601,NO
0.0862,1.7025,NO
0.0629,0.5901,NO
0.2034,0.5801,NO
0.1682,1.528,YES
0.1975,0.5223,NO
0.3422,2.3379,YES
0.1773,0.4615,NO
0.2514,1.29,YES
0.1754,0.7316,NO
0.1301,1.0193,NO
0.3619,1.3851,NO
0.1715,0.9338,NO
0.3452,4.0187,YES
0.3259,1.1718,NO
0.258,4.1929,YES
0.0709,1.1420000000000001,NO
0.0732,0.4537,NO
0.3094,3.9163,YES
0.1091,1.3969,YES
0.0665,2.083,YES
0.2941,4.563,YES
0.0664,1.052,NO
0.0556,0.2694,NO
0.5229,4.9347,YES
0.1003,0.3979,NO
0.3604,3.9954,YES
0.08800000000000001,0.5714,NO
0.2859,1.8113,NO
0.1263,1.0838,NO
0.1497,0.5084,NO
0.1047,0.3031,NO
0.1031,1.966,YES
0.1016,0.484,NO
0.3066,2.7522,YES
0.0639,0.5555,NO
0.2147,1.307,YES
0.1277,0.3926,NO
0.0813,0.8357,NO
0.3135,1.1147,NO
0.1095,0.9905,NO
0.302,4.6334,YES
0.2369,0.6061,NO
0.4263,4.4158,YES
0.1151,0.7589,NO
0.0905,0.275,NO
0.1028,1.1186,YES
0.3566,3.4385,YES
0.2651,2.7936,YES
0.1542,1.3149,YES
0.094,0.9241,NO
0.0554,0.2482,NO
0.2037,1.483,YES
0.1971,1.212,NO
0.1126,1.1937,YES
0.1418,0.4894,NO
0.2488,1.1348,NO
0.2731,0.5621,NO
0.2523,0.8046,NO
0.1698,0.3328,NO
0.2266,3.225,YES
0.1648,0.4841,NO
0.2745,2.4571,YES
0.1508,0.4546,NO
0.2653,3.0788,YES
0.1206,0.8633,NO
0.1613,1.4766,NO
0.1611,0.642,NO
0.1018,0.6774,NO
0.152,1.5007,YES
0.1186,0.7547,NO
0.1207,0.8902,YES
0.1201,1.374,NO
0.10300000000000001,0.3602,NO
0.254,2.3555,YES
0.3285,3.9127,YES
0.3624,3.7235,YES
0.2593,2.3171,YES
0.0981,1.1588,NO
0.0792,0.3466,NO
0.2917,2.4899,YES
0.1836,0.5787,NO
0.3039,2.3323,YES
0.1342,0.5084,NO
0.1448,1.3184,NO
0.1036,1.1329,NO
0.0702,0.6634,NO
0.1825,0.2084,NO
0.2937,3.937,YES
0.1772,0.7456,NO
0.5728,3.804,YES
0.0892,0.5602,NO
0.4594,3.3665,YES
0.1677,0.4886,NO
0.1461,0.9534,NO
0.2985,0.5482,NO
0.1348,0.44,NO
0.2479,2.4642,YES
0.2298,0.7317,NO
0.2345,2.0107,YES
0.08900000000000001,0.7529,NO
0.0394,0.3391,NO
0.1381,0.8966,NO
0.2108,0.6416,NO
0.0676,1.1092,NO
0.0957,1.0727,NO
0.0963,1.0679,NO
0.0435,0.3441,NO
0.2592,1.3391,NO
0.1291,0.8271,NO
0.0785,0.8618,NO
0.1052,0.5293,NO
0.4225,2.3841,YES
0.3368,1.8905,YES
0.3938,2.1499,YES
0.0766,0.2657,NO
0.0711,0.628,NO
0.0797,0.5234,NO
0.0531,0.9342,NO
0.1551,0.4396,NO
0.077,0.6417,NO
0.0463,0.6035,NO
0.0745,0.9589,NO
0.1014,1.103,NO
0.0541,0.9581,NO
0.1685,1.3732,NO
0.0541,0.4486,NO
0.2105,0.6512,NO
0.1239,1.0095,YES
0.289,1.1271,YES
0.2752,0.7795,NO
0.1653,0.8333,NO
0.0814,0.6811,NO
0.0623,1.0169,NO
0.32899999999999996,1.7118,YES
0.1249,1.6235,YES
0.0968,0.9981,NO
0.1519,0.61,NO
0.0533,0.7676,NO
0.1784,0.2502,NO
0.1661,0.7196,NO
0.1504,0.7581,NO
0.1562,0.3493,NO
0.3075,1.2507,YES
0.0597,0.8498,NO
0.1815,1.0315,YES
0.0336,0.52,NO
0.3735,1.5456,YES
0.0877,0.5652,NO
0.1163,0.5206,NO
0.0418,0.8404,NO
0.1354,0.518,NO
0.0948,0.5893,NO
0.1407,0.8687,NO
0.0821,0.4658,NO
0.0894,0.8409,NO
0.0416,1.179,NO
0.0131,0.4175,NO
0.1203,1.8991,YES
0.2886,3.772,YES
0.2879,3.5792,YES
0.1294,2.066,YES
0.0498,1.1426,NO
0.0139,0.355,NO
0.1999,2.3535,YES
0.1109,0.7228,NO
0.1389,1.9218,YES
0.0996,0.4133,NO
0.1977,1.2004,NO
0.1726,0.8114,NO
0.1805,0.4568,NO
0.0204,0.4099,NO
0.2123,3.4701,YES
0.0198,0.5548,NO
0.3536,3.2744,YES
0.1039,0.5947,NO
0.2827,3.0955,YES
0.0426,0.5645,NO
0.0387,1.0251,NO
0.1228,0.4539,NO
0.0373,0.5382,NO
0.1359,2.1398,YES
0.0808,0.7874,NO
0.1119,1.9917,YES
0.3458,1.6982,YES
0.0264,0.4499,YES
0.3473,0.8572,NO
0.1555,0.8316,NO
0.0906,0.4253,NO
0.107,0.9231,NO
0.226,1.5065,YES
0.4184,1.7688,YES
0.1111,0.7845,NO
0.1017,0.841,NO
0.09699999999999999,0.8495,NO
0.1058,0.3174,NO
0.1741,0.6365,NO
0.1373,0.7424,NO
0.132,0.4174,NO
0.1138,0.7857,YES
0.0766,0.6526,NO
0.3242,1.8602,YES
0.0297,0.3935,NO
0.3407,1.3186,YES
0.0387,0.4795,NO
0.0621,0.5672,NO
0.076,0.7039,NO
0.1266,0.4562,NO
0.0726,0.6399,NO
0.192,1.1586,NO
0.1128,0.3404,NO
0.0813,0.7922,NO
0.1238,0.542,NO
0.0659,0.2648,NO
0.0991,1.7863,NO
0.2168,1.4359,NO
0.0941,1.3853,NO
0.1226,1.3312,NO
0.0797,0.8697,NO
0.0869,0.4099,NO
0.1921,2.002,NO
0.2119,2.8335,YES
0.0845,1.7113,NO
0.1963,1.1515,YES
0.24100000000000002,0.8826,NO
0.263,0.1677,NO
0.2504,0.2577,NO
0.1414,0.4753,NO
0.0983,1.6172,NO
0.1658,0.591,NO
0.1333,0.9481,NO
0.2072,0.4113,NO
0.1519,1.3164,NO
0.1227,2.3274,YES
0.1324,3.0215,YES
0.1581,2.8732,YES
0.1927,2.3668,YES
0.1378,1.2012,NO
0.09699999999999999,2.5156,YES
0.11900000000000001,1.4992,NO
0.3612,2.2461,YES
0.0488,1.1602,YES
0.2823,0.8171,NO
0.1584,1.1057,NO
0.065,0.5351,NO
0.0678,0.9411,NO
0.1652,2.4974,YES
0.4499,2.7762,YES
0.0947,0.7285,NO
0.1079,0.7096,NO
0.0645,0.7179,NO
0.1095,0.1771,NO
0.1665,0.3089,NO
0.1472,0.7725,NO
0.1463,0.0801,NO
0.1261,1.5698,YES
0.0528,0.7456,NO
0.3791,2.3876,YES
0.0329,0.5269,NO
0.3577,2.2644,YES
0.062,0.4894,NO
0.0477,0.4813,NO
0.0457,0.5870000000000001,NO
0.1274,0.3318,NO
0.0681,0.3899,NO
0.1427,0.9222,NO
0.0804,0.3561,NO
0.0769,0.7818,NO
0.1422,0.9153,NO
0.0613,0.1953,NO
0.1484,1.9997,NO
0.1778,0.8466,NO
0.1025,1.385,NO
0.1545,1.8666,NO
0.1529,0.747,NO
0.1098,0.8937,NO
0.1753,2.0489,NO
0.1807,3.1659,YES
0.134,1.8566,NO
0.2818,1.4218,YES
0.2438,0.965,NO
0.2385,0.2777,NO
0.2176,0.2507,NO
0.0807,0.3489,NO
0.0972,1.5552,NO
0.0862,1.2063,NO
0.0815,0.6323,NO
0.2286,0.7026,NO
0.0804,0.6044,NO
0.0972,2.5784,YES
0.105,3.5514,YES
0.1237,2.8772,YES
0.2731,3.3844,YES
0.1937,1.4408,NO
0.1151,2.363,YES
0.1052,1.4695,NO
