DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_73,Associated
0.0482,1.3144,YES
0.3634,0.8938,NO
0.1548,0.22899999999999998,NO
0.1459,0.4043,NO
0.1506,0.7593,NO
0.2394,2.2246,YES
0.3693,1.4089,YES
0.1404,0.7668,NO
0.0758,0.5595,NO
0.1517,0.5162,NO
0.067,0.2809,NO
0.2131,0.6205,NO
0.16,0.5474,NO
0.1446,0.433,NO
0.0844,3.0678,YES
0.095,0.2127,NO
0.2419,2.1872,YES
0.026000000000000002,0.2959,NO
0.2985,2.3106,YES
0.0377,0.3203,NO
0.102,0.5091,NO
0.0927,0.4367,NO
0.1259,0.2935,NO
0.1193,0.3512,NO
0.2177,0.9431,NO
0.15,0.4212,NO
0.0996,0.716,NO
0.0839,0.7391,NO
0.0672,0.4307,NO
0.3068,3.7481,YES
0.1154,0.8126,YES
0.0802,0.685,YES
0.3166,3.2235,YES
0.0868,0.4789,NO
0.0677,0.2281,NO
0.5456,3.9933,YES
0.0938,0.3812,NO
0.3771,2.6888,YES
0.0765,0.3458,NO
0.3042,0.3684,NO
0.1867,0.2249,NO
0.2024,0.5077,NO
0.084,0.3607,NO
0.1127,1.5945,YES
0.0773,0.4377,NO
0.3002,0.9825,YES
0.0821,0.3638,NO
0.1969,1.43,YES
0.1353,0.5028,NO
0.0942,0.8609,NO
0.3023,0.4603,NO
0.1177,0.2794,NO
0.2966,4.3131,YES
0.2621,0.263,NO
0.3631,4.9659,YES
0.1178,0.9994,NO
0.0474,0.4186,NO
0.4277,2.0475,YES
0.2214,0.8877,YES
0.2007,0.6834,YES
0.2467,2.0184,YES
0.2192,0.6679,NO
0.1165,0.3215,NO
0.3035,2.4401,YES
0.1886,1.0608,NO
0.2922,2.0605,YES
0.1088,0.728,NO
0.2277,0.6487,NO
0.1763,0.4875,NO
0.1744,0.4557,NO
0.0948,0.7106,NO
0.152,1.5727,YES
0.0882,0.6287,NO
0.2267,0.8472,YES
0.1968,0.622,NO
0.1574,1.6501,YES
0.2134,1.1042,NO
0.1846,1.0025,NO
0.3004,0.7941,NO
0.1322,0.8664,NO
0.3039,2.7392,YES
0.2341,0.9126,NO
0.2137,3.2271,YES
0.1342,0.9652,NO
0.1099,0.4289,NO
0.526,3.8556,YES
0.1623,0.4409,YES
0.1996,0.4466,YES
0.3297,3.0838,YES
0.22699999999999998,0.6677,NO
0.1622,0.2353,NO
0.3372,3.1602,YES
0.1102,0.7652,NO
0.3901,2.3645,YES
0.1022,0.3465,NO
0.1483,0.14300000000000002,NO
0.0862,0.3088,NO
0.0629,0.1832,NO
0.2034,0.5415,NO
0.1682,0.6912,YES
0.1975,0.4654,NO
0.3422,0.9476,YES
0.1773,0.441,NO
0.2514,0.6239,YES
0.1754,0.9616,NO
0.1301,0.7058,NO
0.3619,0.4103,NO
0.1715,0.7415,NO
0.3452,3.3978,YES
0.3259,0.7190000000000001,NO
0.258,3.3919,YES
0.0709,0.7534,NO
0.0732,0.3621,NO
0.3094,4.0177,YES
0.1091,0.8459,YES
0.0665,0.6999,YES
0.2941,3.8366,YES
0.0664,0.4789,NO
0.0556,0.1594,NO
0.5229,3.7831,YES
0.1003,0.7774,NO
0.3604,3.2566,YES
0.08800000000000001,0.3058,NO
0.2859,0.5544,NO
0.1263,0.5149,NO
0.1497,0.3479,NO
0.1047,0.331,NO
0.1031,1.5222,YES
0.1016,0.3509,NO
0.3066,1.0936,YES
0.0639,0.3215,NO
0.2147,1.4211,YES
0.1277,0.7134,NO
0.0813,0.8582,NO
0.3135,0.467,NO
0.1095,0.5808,NO
0.302,4.2409,YES
0.2369,0.5568,NO
0.4263,4.6908,YES
0.1151,0.5088,NO
0.0905,0.2506,NO
0.1028,0.7112,YES
0.3566,0.9742,YES
0.2651,1.0813,YES
0.1542,0.9056,YES
0.094,0.1832,NO
0.0554,0.188,NO
0.2037,1.4365,YES
0.1971,0.6355,NO
0.1126,0.4795,YES
0.1418,0.5006,NO
0.2488,0.5019,NO
0.2731,0.4036,NO
0.2523,0.4129,NO
0.1698,0.3989,NO
0.2266,1.778,YES
0.1648,0.3445,NO
0.2745,1.0792,YES
0.1508,0.3607,NO
0.2653,1.8211,YES
0.1206,0.5592,NO
0.1613,0.6271,NO
0.1611,0.6179,NO
0.1018,0.4651,NO
0.152,1.3934,YES
0.1186,0.3975,NO
0.1207,1.3454,YES
0.1201,0.6101,NO
0.10300000000000001,0.2529,NO
0.254,0.8845,YES
0.3285,1.5548,YES
0.3624,2.0773,YES
0.2593,1.2067,YES
0.0981,0.1192,NO
0.0792,0.152,NO
0.2917,1.4859,YES
0.1836,0.705,NO
0.3039,0.7236,YES
0.1342,0.4106,NO
0.1448,0.3497,NO
0.1036,0.2574,NO
0.0702,0.2186,NO
0.1825,0.264,NO
0.2937,2.8674,YES
0.1772,0.2688,NO
0.5728,2.2174,YES
0.0892,0.3324,NO
0.4594,2.9376,YES
0.1677,0.89,NO
0.1461,0.8725,NO
0.2985,0.6575,NO
0.1348,0.7340000000000001,NO
0.2479,1.4453,YES
0.2298,0.7144,NO
0.2345,1.555,YES
0.08900000000000001,0.3143,NO
0.0394,0.0858,NO
0.1381,0.3837,NO
0.2108,0.2138,NO
0.0676,0.2727,NO
0.0957,0.3645,NO
0.0963,0.1555,NO
0.0435,0.0291,NO
0.2592,0.4863,NO
0.1291,0.1988,NO
0.0785,0.1537,NO
0.1052,0.0759,NO
0.4225,0.5853,YES
0.3368,0.5779,YES
0.3938,0.5439,YES
0.0766,0.1715,NO
0.0711,0.2745,NO
0.0797,0.0325,NO
0.0531,0.2921,NO
0.1551,0.1545,NO
0.077,0.2962,NO
0.0463,0.2193,NO
0.0745,0.2023,NO
0.1014,0.1118,NO
0.0541,0.1142,NO
0.1685,0.4611,NO
0.0541,0.1198,NO
0.2105,0.4678,NO
0.1239,1.6425,YES
0.289,1.111,YES
0.2752,0.3418,NO
0.1653,0.2208,NO
0.0814,0.3631,NO
0.0623,0.3127,NO
0.32899999999999996,0.7427,YES
0.1249,1.0916,YES
0.0968,0.2953,NO
0.1519,0.3918,NO
0.0533,0.3368,NO
0.1784,0.1899,NO
0.1661,0.1675,NO
0.1504,0.1184,NO
0.1562,0.079,NO
0.3075,1.5746,YES
0.0597,0.1544,NO
0.1815,1.2442,YES
0.0336,0.1673,NO
0.3735,0.8451,YES
0.0877,0.2712,NO
0.1163,0.3201,NO
0.0418,0.2112,NO
0.1354,0.2684,NO
0.0948,0.2981,NO
0.1407,0.4038,NO
0.0821,0.3345,NO
0.0894,0.4275,NO
0.0416,0.7215,NO
0.0131,0.1783,NO
0.1203,1.1884,YES
0.2886,2.1877,YES
0.2879,2.7263,YES
0.1294,1.4161,YES
0.0498,0.2638,NO
0.0139,0.1099,NO
0.1999,1.227,YES
0.1109,0.4914,NO
0.1389,0.9473,YES
0.0996,0.2445,NO
0.1977,0.5266,NO
0.1726,0.5019,NO
0.1805,0.4188,NO
0.0204,0.2585,NO
0.2123,2.9726,YES
0.0198,0.2787,NO
0.3536,2.8213,YES
0.1039,0.3271,NO
0.2827,3.1133,YES
0.0426,0.6275,NO
0.0387,0.6403,NO
0.1228,0.431,NO
0.0373,0.3871,NO
0.1359,1.2427,YES
0.0808,0.5103,NO
0.1119,1.3079,YES
0.3458,2.4797,YES
0.0264,1.2369,YES
0.3473,0.1787,NO
0.1555,0.2164,NO
0.0906,0.3505,NO
0.107,0.2529,NO
0.226,1.5855,YES
0.4184,1.188,YES
0.1111,0.2243,NO
0.1017,0.4377,NO
0.09699999999999999,0.2058,NO
0.1058,0.3145,NO
0.1741,0.3069,NO
0.1373,0.3104,NO
0.132,0.2868,NO
0.1138,2.4506,YES
0.0766,0.2501,NO
0.3242,1.5830000000000002,YES
0.0297,0.3006,NO
0.3407,1.7209999999999999,YES
0.0387,0.2896,NO
0.0621,0.4334,NO
0.076,0.324,NO
0.1266,0.3183,NO
0.0726,0.313,NO
0.192,0.2882,NO
0.1128,0.3755,NO
0.0813,0.1916,NO
0.1238,0.8084,NO
0.0659,0.2629,NO
0.0991,0.615,NO
0.2168,0.6138,NO
0.0941,0.5469,NO
0.1226,0.7669,NO
0.0797,0.5247,NO
0.0869,0.2328,NO
0.1921,0.6434,NO
0.2119,1.0504,YES
0.0845,0.3571,NO
0.1963,1.3787,YES
0.24100000000000002,0.2839,NO
0.263,0.5186,NO
0.2504,0.1409,NO
0.1414,0.6373,NO
0.0983,0.3199,NO
0.1658,0.4629,NO
0.1333,0.2937,NO
0.2072,0.4615,NO
0.1519,0.6665,NO
0.1227,1.7004,YES
0.1324,1.3571,YES
0.1581,0.7876,YES
0.1927,0.8181,YES
0.1378,0.6968,NO
0.09699999999999999,0.8390000000000001,YES
0.11900000000000001,0.5593,NO
0.3612,2.2409,YES
0.0488,1.1055,YES
0.2823,0.3605,NO
0.1584,0.0935,NO
0.065,0.3078,NO
0.0678,0.2259,NO
0.1652,1.351,YES
0.4499,1.3591,YES
0.0947,0.3171,NO
0.1079,0.2417,NO
0.0645,0.2869,NO
0.1095,0.1848,NO
0.1665,0.2658,NO
0.1472,0.1004,NO
0.1463,0.2032,NO
0.1261,2.1830000000000003,YES
0.0528,0.1877,NO
0.3791,2.0495,YES
0.0329,0.1379,NO
0.3577,1.4639,YES
0.062,0.2515,NO
0.0477,0.1458,NO
0.0457,0.2439,NO
0.1274,0.1849,NO
0.0681,0.0997,NO
0.1427,0.3802,NO
0.0804,0.1531,NO
0.0769,0.4032,NO
0.1422,0.6691,NO
0.0613,0.3663,NO
0.1484,0.816,NO
0.1778,0.3135,NO
0.1025,0.2374,NO
0.1545,0.3578,NO
0.1529,0.2591,NO
0.1098,0.289,NO
0.1753,0.5017,NO
0.1807,1.86,YES
0.134,0.4263,NO
0.2818,0.8387,YES
0.2438,0.1843,NO
0.2385,0.3201,NO
0.2176,0.0582,NO
0.0807,0.4383,NO
0.0972,0.2457,NO
0.0862,0.3982,NO
0.0815,0.433,NO
0.2286,0.1275,NO
0.0804,0.5588,NO
0.0972,2.6015,YES
0.105,1.0865,YES
0.1237,1.1733,YES
0.2731,2.418,YES
0.1937,0.8109999999999999,NO
0.1151,2.4132,YES
0.1052,0.5113,NO
