DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_14,Associated
0.105,0.3339,NO
0.055999999999999994,0.5674,NO
0.1113,1.3003,NO
0.2256,0.9790000000000001,NO
0.0989,0.3022,NO
0.1879,3.6268,YES
0.1445,3.7035,YES
0.1901,3.5051,YES
0.3108,2.62,YES
0.2405,2.0232,NO
0.1657,3.8903,YES
0.1331,1.6767,NO
0.0949,0.9428,NO
0.1339,0.9466,NO
0.22399999999999998,1.5659,NO
0.1967,1.7542,NO
0.1436,0.4001,NO
0.2079,1.8055,NO
0.1339,1.2219,NO
0.0967,0.5646,NO
0.2198,0.9956,NO
0.3428,3.1121,YES
0.2344,1.9512,NO
0.1736,3.0355,YES
0.1331,0.3446,NO
0.0735,0.4054,NO
0.0647,0.3523,NO
0.204,0.6003,NO
0.1327,0.4862,NO
0.1655,0.4711,NO
0.31,0.8928,NO
0.1309,0.7259,NO
0.2819,0.3879,NO
0.4042,3.0981,YES
0.3296,3.2575,YES
0.4941,3.2603,YES
0.1783,2.3783,YES
0.193,1.6059999999999999,NO
0.2673,3.4157,YES
0.1726,0.8440000000000001,NO
0.1439,0.8373,NO
0.0769,0.617,NO
0.1953,1.0293,NO
0.2342,2.0683,NO
0.2047,0.3895,NO
0.1823,1.5365,NO
0.1684,0.9713,NO
0.1204,0.7792,NO
0.1751,0.6592,NO
0.3579,3.1349,YES
0.1828,1.4853,NO
0.2083,3.2331,YES
0.2252,0.6186,NO
0.2041,0.6041,NO
0.2007,0.5343,NO
0.0498,0.5373,NO
0.1415,0.4603,NO
0.0515,0.6258,NO
0.1207,0.9940000000000001,NO
0.1912,0.6479,NO
0.14,0.2531,NO
0.4038,3.1608,YES
0.3494,3.2769999999999997,YES
0.2799,3.2115,YES
0.2675,2.294,YES
0.2206,1.1834,NO
0.2003,3.2979,YES
0.1168,0.9882,NO
0.0727,0.8349,NO
0.0714,0.6618,NO
0.10800000000000001,0.6387,NO
0.2886,1.8355,NO
0.1427,0.5158,NO
0.0855,0.9012,NO
0.0605,0.9872,NO
0.0532,0.5063,NO
0.1421,0.3393,NO
0.4397,2.627,YES
0.0607,0.9411,NO
0.2347,2.6258,YES
0.2118,0.1774,NO
0.2048,0.2766,NO
0.2045,0.1851,NO
0.0849,0.5526,NO
0.1035,0.5973,NO
0.0824,0.4652,NO
0.0975,0.8935,NO
0.1702,0.6787,NO
0.1518,0.4919,NO
0.3372,2.5897,YES
0.3303,2.7891,YES
0.314,2.5813,YES
0.1257,1.8663,YES
0.1375,0.6404,NO
0.1128,2.7799,YES
0.099,0.1841,NO
0.1069,1.0144,NO
0.0451,1.5582,NO
0.5095,5.3965,YES
0.1431,1.3373,YES
0.1227,1.1408,YES
0.2847,5.6496,YES
0.2237,1.7918,NO
0.1065,0.6301,NO
0.3266,4.2421,YES
0.0974,0.8092,NO
0.3289,5.8354,YES
0.1059,0.5357,NO
0.2131,1.4553,NO
0.1496,1.7329,NO
0.1474,1.704,NO
0.0902,0.7416,NO
0.0993,1.5497,YES
0.0875,0.307,NO
0.2369,3.3705,YES
0.2129,0.9388,NO
0.1321,1.2502,YES
0.1271,1.5749,NO
0.08,1.3607,NO
0.3025,2.0904,NO
0.12,1.0254,NO
0.3399,6.0557,YES
0.2516,1.8915,NO
0.2081,5.7,YES
0.1799,0.5539999999999999,NO
0.1547,1.1087,NO
0.3595,2.6074,YES
0.2156,1.0757,NO
0.1535,0.7904,NO
0.4159,3.0083,YES
0.1827,1.0206,NO
0.1097,0.2574,NO
0.5448,2.2587,YES
0.191,0.7829,NO
0.4381,2.8892,YES
0.1528,0.8345,NO
0.3264,0.9239,NO
0.3203,1.7804,NO
0.2648,1.4769,NO
0.171,0.2495,NO
0.21899999999999997,1.3581,NO
0.1398,0.0753,NO
0.3673,1.4291,NO
0.1451,0.4278,NO
0.2637,1.1509,NO
0.1991,1.0771,NO
0.1784,1.1647,NO
0.3767,1.036,NO
0.1917,0.4719,NO
0.3794,2.4724,YES
0.3359,0.7972,NO
0.2874,2.9717,YES
0.0798,0.7515,NO
0.0364,1.5302,NO
0.2475,2.6269,YES
0.2794,5.038,YES
0.2232,4.1001,YES
0.2213,3.7644,YES
0.1233,0.8891,NO
0.0474,0.5148,NO
0.2799,3.4339,YES
0.2328,1.5687,NO
0.2608,4.4114,YES
0.1095,1.8522,NO
0.2365,1.865,NO
0.2061,1.8783,NO
0.2048,1.8362,NO
0.0456,0.4069,NO
0.1795,4.1551,YES
0.0442,0.2136,NO
0.27,4.996,YES
0.1224,0.9434,NO
0.1913,3.6223,YES
0.2397,2.6598,NO
0.2111,2.7714,NO
0.2935,3.403,NO
0.1155,1.2737,NO
0.243,3.877,YES
0.1959,2.3594,NO
0.198,4.1007,YES
0.1636,0.4945,NO
0.1646,1.2407,NO
0.3881,3.182,YES
0.1762,1.3277,NO
0.1649,0.9529,NO
0.4197,3.2224,YES
0.1681,0.9536,NO
0.153,0.249,NO
0.4738,3.4109,YES
0.159,1.063,NO
0.493,4.2418,YES
0.1456,0.8633,NO
0.2244,0.703,NO
0.1542,0.9411,NO
0.1277,1.1521,NO
0.1775,0.183,NO
0.2106,0.8364,NO
0.1654,0.0708,NO
0.3557,1.9528,NO
0.0902,0.4106,NO
0.2663,0.9578,NO
0.2218,1.4986,NO
0.1764,1.1758,NO
0.3901,1.8751,NO
0.21600000000000003,1.0982,NO
0.402,3.7971,YES
0.3584,1.8296,NO
0.3239,3.444,YES
0.0467,1.1848,NO
0.0184,1.1942,NO
0.0544,1.3098,YES
0.1967,4.6556,YES
0.1251,4.4857,YES
0.0526,2.3013,YES
0.0389,1.1275,NO
0.0098,0.7389,NO
0.1204,1.6089,YES
0.1152,0.4645,NO
0.0434,2.4651,YES
0.0994,0.5585,NO
0.171,1.868,NO
0.1733,2.2119,NO
0.1785,1.6489,NO
0.0632,0.8144,NO
0.1652,4.869,YES
0.0614,0.5894,NO
0.1533,4.8261,YES
0.1347,1.3481,NO
0.1212,3.9427,YES
0.015,1.1594,NO
0.0714,1.6024,NO
0.0698,1.7790000000000001,NO
0.035,0.4186,NO
0.0672,2.0052,YES
0.0378,0.8876,NO
0.0637,2.6417,YES
0.3024,2.7572,YES
0.0482,1.0383,YES
0.3634,1.1805,NO
0.1548,1.4965,NO
0.1459,1.0558,NO
0.1506,1.5402,NO
0.2394,1.913,YES
0.3693,2.2321,YES
0.1404,0.8802,NO
0.0758,1.077,NO
0.1517,1.71,NO
0.067,0.94,NO
0.2131,0.9423,NO
0.16,1.0727,NO
0.1446,0.9715,NO
0.0844,1.8079,YES
0.095,1.3258,NO
0.2419,2.1596,YES
0.026000000000000002,1.4332,NO
0.2985,2.861,YES
0.0377,0.7333,NO
0.102,1.5394,NO
0.0927,1.5324,NO
0.1259,1.4529,NO
0.1193,0.9948,NO
0.2177,1.4979,NO
0.15,1.3482,NO
0.0996,1.715,NO
0.0839,0.5417,NO
0.0672,1.2281,NO
0.3068,5.349,YES
0.1154,1.3869999999999998,YES
0.0802,1.3774,YES
0.3166,5.4111,YES
0.0868,1.3016,NO
0.0677,0.3115,NO
0.5456,4.9124,YES
0.0938,0.0776,NO
0.3771,5.6751,YES
0.0765,0.4905,NO
0.3042,0.8187,NO
0.1867,1.2749,NO
0.2024,1.1631,NO
0.084,0.2587,NO
0.1127,1.8366,YES
0.0773,0.0591,NO
0.3002,3.1744,YES
0.0821,0.4761,NO
0.1969,1.3994,YES
0.1353,0.8867,NO
0.0942,0.5991,NO
0.3023,1.3803,NO
0.1177,0.5028,NO
0.2966,5.8734,YES
0.2621,0.8853,NO
0.3631,6.1113,YES
0.1178,0.8723,NO
0.0474,1.3453,NO
0.4277,5.3725,YES
0.2214,2.8016,YES
0.2007,2.0023,YES
0.2467,5.8496,YES
0.2192,1.7043,NO
0.1165,0.5125,NO
0.3035,4.2313,YES
0.1886,1.7879,NO
0.2922,5.9306,YES
0.1088,1.5472,NO
0.2277,1.2143,NO
0.1763,1.4177,NO
0.1744,1.2723,NO
0.0948,0.4053,NO
0.152,2.4942,YES
0.0882,0.1163,NO
0.2267,4.1091,YES
0.1968,0.5952,NO
0.1574,1.8874,YES
0.2134,2.6379,NO
0.1846,2.6934,NO
0.3004,3.4287,NO
0.1322,1.4174,NO
0.3039,5.952999999999999,YES
0.2341,2.6898,NO
0.2137,5.3037,YES
0.1342,0.79,NO
0.1099,1.3755,NO
0.526,5.018,YES
0.1623,1.7297,YES
0.1996,1.5585,YES
0.3297,5.0925,YES
0.22699999999999998,1.4635,NO
0.1622,0.5165,NO
0.3372,4.6716,YES
0.1102,0.5222,NO
0.3901,5.7496,YES
0.1022,0.8421,NO
0.1483,0.9799,NO
0.0862,1.255,NO
0.0629,1.1803,NO
0.2034,0.5013,NO
0.1682,1.6965,YES
0.1975,0.2194,NO
0.3422,3.3985,YES
0.1773,0.732,NO
0.2514,1.472,YES
0.1754,1.179,NO
0.1301,0.9981,NO
0.3619,2.1362,NO
0.1715,1.035,NO
0.3452,5.9404,YES
0.3259,1.7773,NO
0.258,5.2899,YES
0.0709,0.5409,NO
0.0732,1.2884,NO
0.3094,5.1194,YES
0.1091,2.0811,YES
0.0665,1.8125,YES
0.2941,5.3339,YES
0.0664,1.3724,NO
0.0556,0.344,NO
0.5229,4.8208,YES
0.1003,0.5302,NO
0.3604,5.8507,YES
0.08800000000000001,0.6205,NO
0.2859,0.8349,NO
0.1263,1.2774,NO
0.1497,1.1452,NO
0.1047,0.261,NO
0.1031,2.1021,YES
0.1016,0.0569,NO
0.3066,3.5396,YES
0.0639,0.5006,NO
0.2147,1.7188,YES
0.1277,1.393,NO
0.0813,1.1171,NO
0.3135,2.0513,NO
0.1095,0.8793,NO
0.302,5.7952,YES
0.2369,1.5339,NO
0.4263,5.6381,YES
0.1151,0.5711,NO
0.0905,0.6155,NO
0.1028,1.1594,YES
0.3566,4.2438,YES
0.2651,3.9635,YES
0.1542,1.7988,YES
0.094,0.6008,NO
0.0554,0.3568,NO
0.2037,1.4903,YES
0.1971,0.6733,NO
0.1126,1.8995,YES
0.1418,0.8315,NO
0.2488,0.4165,NO
0.2731,0.6114,NO
0.2523,0.16399999999999998,NO
0.1698,0.23600000000000002,NO
0.2266,4.2915,YES
0.1648,0.2063,NO
0.2745,4.0018,YES
0.1508,0.597,NO
0.2653,3.4109,YES
0.1206,1.2294,NO
0.1613,1.7175,NO
0.1611,1.9072,NO
0.1018,0.4468,NO
0.152,1.4859,YES
0.1186,0.8261,NO
0.1207,1.4781,YES
0.1201,0.5117,NO
0.10300000000000001,0.825,NO
0.254,2.36,YES
0.3285,4.9804,YES
0.3624,4.5745,YES
0.2593,2.9336,YES
0.0981,1.0704,NO
0.0792,0.3131,NO
0.2917,2.4795,YES
0.1836,1.1299,NO
0.3039,3.4167,YES
0.1342,0.9813,NO
0.1448,0.42700000000000005,NO
0.1036,0.8866,NO
0.0702,0.3298,NO
0.1825,0.267,NO
0.2937,4.7528,YES
0.1772,0.0815,NO
0.5728,5.7311,YES
0.0892,0.545,NO
0.4594,4.0243,YES
0.1677,1.7914,NO
0.1461,2.1266,NO
0.2985,2.4997,NO
0.1348,0.9793,NO
0.2479,3.0403,YES
0.2298,1.8019,NO
0.2345,2.653,YES
0.08900000000000001,0.9978,NO
0.0394,1.2334,NO
0.1381,1.0911,NO
0.2108,1.6915,NO
0.0676,1.4422,NO
0.0957,1.8639,NO
0.0963,0.7853,NO
0.0435,0.5215,NO
0.2592,0.9667,NO
0.1291,0.4096,NO
0.0785,1.6746,NO
0.1052,0.4197,NO
0.4225,2.0608,YES
0.3368,2.4749,YES
0.3938,2.2455,YES
0.0766,0.6113,NO
0.0711,1.9626,NO
0.0797,0.4261,NO
0.0531,1.696,NO
0.1551,1.0701,NO
0.077,1.5245,NO
0.0463,0.8758,NO
0.0745,1.0348,NO
0.1014,0.7157,NO
0.0541,0.19899999999999998,NO
0.1685,1.2956,NO
0.0541,0.53,NO
0.2105,2.3998,NO
0.1239,3.0661,YES
0.289,1.2371,YES
0.2752,0.5951,NO
0.1653,0.7305,NO
0.0814,0.4042,NO
0.0623,0.5998,NO
0.32899999999999996,2.3498,YES
0.1249,2.0422,YES
0.0968,0.2928,NO
0.1519,0.2921,NO
0.0533,0.5357,NO
0.1784,0.2666,NO
0.1661,0.4294,NO
0.1504,0.7392,NO
0.1562,0.4887,NO
0.3075,2.3544,YES
0.0597,0.5832,NO
0.1815,2.2511,YES
0.0336,0.5618,NO
0.3735,3.0401,YES
0.0877,0.3574,NO
0.1163,0.5082,NO
0.0418,0.3796,NO
0.1354,0.4502,NO
0.0948,0.3062,NO
0.1407,0.5002,NO
0.0821,0.3865,NO
0.0894,0.6678,NO
0.0416,0.5691,NO
0.0131,0.8567,NO
0.1203,1.4943,YES
0.2886,4.3587,YES
0.2879,4.4992,YES
0.1294,2.2344,YES
0.0498,0.7879999999999999,NO
0.0139,0.35100000000000003,NO
0.1999,1.969,YES
0.1109,0.2286,NO
0.1389,2.5416,YES
0.0996,0.364,NO
0.1977,0.7708,NO
0.1726,1.2531,NO
0.1805,0.7222,NO
0.0204,0.3743,NO
0.2123,4.9125,YES
0.0198,0.1762,NO
0.3536,4.8493,YES
0.1039,0.8285,NO
0.2827,3.9696,YES
0.0426,0.9356,NO
0.0387,1.314,NO
0.1228,1.4699,NO
0.0373,0.4458,NO
0.1359,2.1182,YES
0.0808,0.8249,NO
0.1119,2.3379,YES
0.3458,3.1643,YES
0.0264,1.3940000000000001,YES
0.3473,0.3413,NO
0.1555,0.544,NO
0.0906,0.4552,NO
0.107,0.4015,NO
0.226,2.239,YES
0.4184,2.0434,YES
0.1111,0.1988,NO
0.1017,0.24100000000000002,NO
0.09699999999999999,0.521,NO
0.1058,0.1844,NO
0.1741,0.7969,NO
0.1373,1.0483,NO
0.132,0.8982,NO
0.1138,2.3525,YES
0.0766,0.5588,NO
0.3242,2.2705,YES
0.0297,0.4063,NO
0.3407,3.2013,YES
0.0387,0.4024,NO
0.0621,0.5608,NO
0.076,0.3718,NO
0.1266,0.3526,NO
0.0726,0.2496,NO
0.192,0.3802,NO
0.1128,0.2574,NO
0.0813,0.7401,NO
0.1238,1.0808,NO
0.0659,0.7607,NO
0.0991,0.8824,NO
0.2168,1.8221,NO
0.0941,0.4607,NO
0.1226,1.1911,NO
0.0797,1.1347,NO
0.0869,0.8435,NO
0.1921,0.7329,NO
0.2119,2.6706,YES
0.0845,1.1589,NO
0.1963,3.111,YES
0.24100000000000002,0.2095,NO
0.263,0.4626,NO
0.2504,0.2879,NO
0.1414,0.774,NO
0.0983,0.5665,NO
0.1658,0.7901,NO
0.1333,0.9213,NO
0.2072,1.0088,NO
0.1519,0.4824,NO
0.1227,2.6228,YES
0.1324,2.7675,YES
0.1581,2.6044,YES
0.1927,2.0745,YES
0.1378,0.9571,NO
0.09699999999999999,2.845,YES
0.11900000000000001,0.7177,NO
0.3612,2.3597,YES
0.0488,0.4945,YES
0.2823,0.6716,NO
0.1584,0.4423,NO
0.065,0.5018,NO
0.0678,0.5882,NO
0.1652,1.5973,YES
0.4499,1.9826,YES
0.0947,0.306,NO
0.1079,0.1872,NO
0.0645,0.5784,NO
0.1095,0.1091,NO
0.1665,0.1231,NO
0.1472,0.282,NO
0.1463,0.1576,NO
0.1261,1.626,YES
0.0528,0.608,NO
0.3791,2.0501,YES
0.0329,0.6113,NO
0.3577,2.3455,YES
0.062,0.4106,NO
0.0477,0.3469,NO
0.0457,0.2731,NO
0.1274,0.4324,NO
0.0681,0.2412,NO
0.1427,0.5527,NO
0.0804,0.2805,NO
0.0769,0.4872,NO
0.1422,0.9595,NO
0.0613,0.6084,NO
0.1484,1.1618,NO
0.1778,1.3329,NO
0.1025,0.6179,NO
0.1545,1.5184,NO
0.1529,0.9832,NO
0.1098,0.97,NO
0.1753,0.6138,NO
0.1807,1.3954,YES
0.134,1.3307,NO
0.2818,1.5401,YES
0.2438,0.9251,NO
0.2385,1.2052,NO
0.2176,0.9258,NO
0.0807,0.7402,NO
0.0972,0.9049,NO
0.0862,0.8639,NO
0.0815,1.1642,NO
0.2286,1.1667,NO
0.0804,0.6611,NO
0.0972,1.3927,YES
0.105,1.6394,YES
0.1237,1.4647,YES
0.2731,1.4816,YES
0.1937,1.3069,NO
0.1151,1.9864,YES
0.1052,1.2933,NO
