DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_77,Associated
0.1309,0.1486,NO
0.2819,0.2007,NO
0.4042,1.3768,YES
0.3296,1.7444,YES
0.4941,2.0215,YES
0.1783,1.2285,YES
0.193,0.7389,NO
0.2673,1.695,YES
0.1726,0.65,NO
0.1439,0.7662,NO
0.0769,0.5172,NO
0.1953,0.7963,NO
0.2342,0.45299999999999996,NO
0.2047,0.4792,NO
0.1823,0.83,NO
0.1684,0.3066,NO
0.1204,0.579,NO
0.1751,0.594,NO
0.3579,1.3516,YES
0.1828,0.16899999999999998,NO
0.2083,0.9515,YES
0.2252,0.5708,NO
0.2041,0.5991,NO
0.2007,0.2707,NO
0.0498,0.3258,NO
0.1415,0.5653,NO
0.0515,0.5263,NO
0.1207,0.5077,NO
0.1912,0.4711,NO
0.14,0.2709,NO
0.4038,1.6276,YES
0.3494,2.4746,YES
0.2799,2.6305,YES
0.2675,1.4763,YES
0.2206,0.3661,NO
0.2003,2.5632,YES
0.1168,0.5783,NO
0.0727,0.506,NO
0.0714,0.2899,NO
0.10800000000000001,0.6701,NO
0.2886,0.298,NO
0.1427,0.3303,NO
0.0855,0.7061,NO
0.0605,0.1628,NO
0.0532,0.3211,NO
0.1421,0.6145,NO
0.4397,1.0049,YES
0.0607,0.1072,NO
0.2347,0.7534,YES
0.2118,0.4881,NO
0.2048,0.5269,NO
0.2045,0.4204,NO
0.0849,0.1866,NO
0.1035,0.3185,NO
0.0824,0.354,NO
0.0975,0.2582,NO
0.1702,0.3645,NO
0.1518,0.2243,NO
0.3372,0.9853,YES
0.3303,1.8306,YES
0.314,2.0469,YES
0.1257,0.8473,YES
0.1375,0.2009,NO
0.1128,1.3813,YES
0.099,0.3245,NO
0.1069,0.4892,NO
0.0451,0.4434,NO
0.5095,5.5037,YES
0.1431,1.3986,YES
0.1227,0.4934,YES
0.2847,4.3747,YES
0.2237,0.7975,NO
0.1065,0.3392,NO
0.3266,4.2327,YES
0.0974,0.4752,NO
0.3289,2.408,YES
0.1059,0.3577,NO
0.2131,0.4895,NO
0.1496,0.5053,NO
0.1474,0.2492,NO
0.0902,0.3938,NO
0.0993,0.8636,YES
0.0875,0.545,NO
0.2369,1.4242,YES
0.2129,0.7021,NO
0.1321,1.5025,YES
0.1271,0.6431,NO
0.08,0.6105,NO
0.3025,1.5052,NO
0.12,0.1933,NO
0.3399,4.2297,YES
0.2516,1.0942,NO
0.2081,3.8837,YES
0.1799,0.3152,NO
0.1547,0.2396,NO
0.3595,1.5674,YES
0.2156,0.4376,NO
0.1535,0.2965,NO
0.4159,1.337,YES
0.1827,0.2252,NO
0.1097,0.2047,NO
0.5448,1.7480000000000002,YES
0.191,0.195,NO
0.4381,1.1026,YES
0.1528,0.1436,NO
0.3264,0.3354,NO
0.3203,0.6063,NO
0.2648,0.6265,NO
0.171,0.1389,NO
0.21899999999999997,0.2321,NO
0.1398,0.1992,NO
0.3673,0.2982,NO
0.1451,0.2939,NO
0.2637,0.5972,NO
0.1991,0.2989,NO
0.1784,0.3614,NO
0.3767,0.3586,NO
0.1917,0.2113,NO
0.3794,1.631,YES
0.3359,0.4624,NO
0.2874,1.2357,YES
0.0798,0.8063,NO
0.0364,0.6509999999999999,NO
0.2475,1.8763,YES
0.2794,2.8589,YES
0.2232,1.0655,YES
0.2213,1.72,YES
0.1233,0.5581,NO
0.0474,0.5543,NO
0.2799,1.6341,YES
0.2328,0.5944,NO
0.2608,0.9181,YES
0.1095,0.6228,NO
0.2365,0.4261,NO
0.2061,0.5995,NO
0.2048,0.3728,NO
0.0456,0.4323,NO
0.1795,1.7247,YES
0.0442,0.519,NO
0.27,2.5258,YES
0.1224,0.5057,NO
0.1913,2.4921,YES
0.2397,0.4923,NO
0.2111,0.8569,NO
0.2935,1.1639,NO
0.1155,0.2895,NO
0.243,1.6433,YES
0.1959,1.0247,NO
0.198,1.5521,YES
0.1636,0.1571,NO
0.1646,0.1408,NO
0.3881,0.91,YES
0.1762,0.6465,NO
0.1649,0.14300000000000002,NO
0.4197,0.9968,YES
0.1681,0.1726,NO
0.153,0.0861,NO
0.4738,1.0155,YES
0.159,0.2524,NO
0.493,0.3839,YES
0.1456,0.2956,NO
0.2244,0.2008,NO
0.1542,0.3028,NO
0.1277,0.2326,NO
0.1775,0.1165,NO
0.2106,0.56,NO
0.1654,0.0939,NO
0.3557,0.5103,NO
0.0902,0.1101,NO
0.2663,0.6318,NO
0.2218,0.2357,NO
0.1764,0.2148,NO
0.3901,0.4392,NO
0.21600000000000003,0.1634,NO
0.402,0.9002,YES
0.3584,0.4345,NO
0.3239,0.5659,YES
0.0467,0.4549,NO
0.0184,0.2587,NO
0.0544,0.6911,YES
0.1967,1.1456,YES
0.1251,1.2149,YES
0.0526,0.4015,YES
0.0389,0.1657,NO
0.0098,0.19899999999999998,NO
0.1204,0.6792,YES
0.1152,0.2807,NO
0.0434,0.2512,YES
0.0994,0.1003,NO
0.171,0.3053,NO
0.1733,0.4882,NO
0.1785,0.3796,NO
0.0632,0.1468,NO
0.1652,0.6445,YES
0.0614,0.1709,NO
0.1533,0.8681,YES
0.1347,0.1727,NO
0.1212,1.6626,YES
0.015,0.2958,NO
0.0714,0.4394,NO
0.0698,0.2706,NO
0.035,0.2117,NO
0.0672,0.4998,YES
0.0378,0.2098,NO
0.0637,0.465,YES
0.3024,1.5763,YES
0.0482,1.7243,YES
0.3634,0.4509,NO
0.1548,0.2975,NO
0.1459,0.1928,NO
0.1506,0.2457,NO
0.2394,0.5592,YES
0.3693,1.7071,YES
0.1404,0.5362,NO
0.0758,0.1276,NO
0.1517,0.2308,NO
0.067,0.0895,NO
0.2131,0.242,NO
0.16,0.1457,NO
0.1446,0.2774,NO
0.0844,0.5246,YES
0.095,0.135,NO
0.2419,0.6673,YES
0.026000000000000002,0.1594,NO
0.2985,0.9607,YES
0.0377,0.3795,NO
0.102,0.1761,NO
0.0927,0.1459,NO
0.1259,0.1172,NO
0.1193,0.0408,NO
0.2177,0.3862,NO
0.15,0.3167,NO
0.0996,0.4694,NO
0.0839,0.4588,NO
0.0672,0.3008,NO
0.3068,5.7284,YES
0.1154,1.6957,YES
0.0802,0.5762,YES
0.3166,4.7183,YES
0.0868,0.872,NO
0.0677,0.1845,NO
0.5456,4.5282,YES
0.0938,0.3972,NO
0.3771,2.6878,YES
0.0765,0.2891,NO
0.3042,0.6107,NO
0.1867,0.6427,NO
0.2024,0.531,NO
0.084,0.4265,NO
0.1127,0.96,YES
0.0773,0.4694,NO
0.3002,1.6162,YES
0.0821,0.5714,NO
0.1969,1.7817,YES
0.1353,0.6547,NO
0.0942,0.6499,NO
0.3023,1.4324,NO
0.1177,0.2241,NO
0.2966,4.5948,YES
0.2621,1.2347,NO
0.3631,4.149,YES
0.1178,0.4016,NO
0.0474,0.2803,NO
0.4277,5.5575,YES
0.2214,1.7385,YES
0.2007,0.5623,YES
0.2467,4.4192,YES
0.2192,0.7688,NO
0.1165,0.2008,NO
0.3035,4.277,YES
0.1886,0.5579,NO
0.2922,2.4069,YES
0.1088,0.489,NO
0.2277,0.5694,NO
0.1763,0.7331,NO
0.1744,0.4816,NO
0.0948,0.4121,NO
0.152,0.9188,YES
0.0882,0.48200000000000004,NO
0.2267,1.6117,YES
0.1968,0.5612,NO
0.1574,1.6975,YES
0.2134,0.6701,NO
0.1846,0.6703,NO
0.3004,1.6018,NO
0.1322,0.2446,NO
0.3039,4.2434,YES
0.2341,1.1075,NO
0.2137,3.9049,YES
0.1342,0.3895,NO
0.1099,0.2195,NO
0.526,3.6719999999999997,YES
0.1623,1.3936,YES
0.1996,0.5025,YES
0.3297,3.5357,YES
0.22699999999999998,0.5324,NO
0.1622,0.0729,NO
0.3372,3.3327,YES
0.1102,0.1548,NO
0.3901,2.1145,YES
0.1022,0.2404,NO
0.1483,0.3745,NO
0.0862,0.3332,NO
0.0629,0.3107,NO
0.2034,0.2054,NO
0.1682,0.5464,YES
0.1975,0.19699999999999998,NO
0.3422,0.7396,YES
0.1773,0.2409,NO
0.2514,1.535,YES
0.1754,0.4566,NO
0.1301,0.6526,NO
0.3619,0.7957,NO
0.1715,0.2029,NO
0.3452,3.9075,YES
0.3259,0.85,NO
0.258,3.2017,YES
0.0709,0.5135,NO
0.0732,0.3016,NO
0.3094,4.4777,YES
0.1091,1.5296,YES
0.0665,0.6565,YES
0.2941,3.8158,YES
0.0664,0.7208,NO
0.0556,0.1886,NO
0.5229,3.7823,YES
0.1003,0.3811,NO
0.3604,2.2969,YES
0.08800000000000001,0.4785,NO
0.2859,0.5959,NO
0.1263,0.6313,NO
0.1497,0.5169,NO
0.1047,0.2157,NO
0.1031,0.8828,YES
0.1016,0.2373,NO
0.3066,1.0762,YES
0.0639,0.3978,NO
0.2147,1.6837,YES
0.1277,0.5609,NO
0.0813,0.4676,NO
0.3135,0.9808,NO
0.1095,0.2758,NO
0.302,3.8009,YES
0.2369,0.8772,NO
0.4263,3.2110000000000003,YES
0.1151,0.3396,NO
0.0905,0.0636,NO
0.1028,1.1294,YES
0.3566,1.9576,YES
0.2651,0.8124,YES
0.1542,0.8795,YES
0.094,0.1787,NO
0.0554,0.0319,NO
0.2037,0.9407,YES
0.1971,0.1754,NO
0.1126,0.5001,YES
0.1418,0.2454,NO
0.2488,0.2149,NO
0.2731,0.4445,NO
0.2523,0.3517,NO
0.1698,0.2015,NO
0.2266,0.7943,YES
0.1648,0.17300000000000001,NO
0.2745,1.061,YES
0.1508,0.078,NO
0.2653,1.9686,YES
0.1206,0.2,NO
0.1613,0.3105,NO
0.1611,0.3111,NO
0.1018,0.2009,NO
0.152,1.0004,YES
0.1186,0.4276,NO
0.1207,0.8726,YES
0.1201,0.3635,NO
0.10300000000000001,0.1017,NO
0.254,1.4862,YES
0.3285,2.2918,YES
0.3624,0.9381,YES
0.2593,1.2693,YES
0.0981,0.2258,NO
0.0792,0.0312,NO
0.2917,1.3868,YES
0.1836,0.1638,NO
0.3039,0.7829999999999999,YES
0.1342,0.2091,NO
0.1448,0.1996,NO
0.1036,0.3181,NO
0.0702,0.2224,NO
0.1825,0.201,NO
0.2937,1.0946,YES
0.1772,0.1864,NO
0.5728,1.4243,YES
0.0892,0.0766,NO
0.4594,2.3661,YES
0.1677,0.3094,NO
0.1461,0.3427,NO
0.2985,0.3971,NO
0.1348,0.2611,NO
0.2479,1.3776,YES
0.2298,0.4294,NO
0.2345,1.124,YES
0.08900000000000001,0.3277,NO
0.0394,0.1603,NO
0.1381,0.8290000000000001,NO
0.2108,0.3796,NO
0.0676,0.0725,NO
0.0957,0.654,NO
0.0963,0.1768,NO
0.0435,0.2193,NO
0.2592,1.0013,NO
0.1291,0.1477,NO
0.0785,0.3783,NO
0.1052,0.1689,NO
0.4225,0.6049,YES
0.3368,1.275,YES
0.3938,1.4487,YES
0.0766,0.2111,NO
0.0711,0.1346,NO
0.0797,0.2079,NO
0.0531,0.2875,NO
0.1551,0.3403,NO
0.077,0.158,NO
0.0463,0.14300000000000002,NO
0.0745,0.259,NO
0.1014,0.2955,NO
0.0541,0.1901,NO
0.1685,0.6698,NO
0.0541,0.3235,NO
0.2105,0.4155,NO
0.1239,1.5137,YES
0.289,1.5815,YES
0.2752,0.4637,NO
0.1653,0.0566,NO
0.0814,0.23399999999999999,NO
0.0623,0.3611,NO
0.32899999999999996,0.3958,YES
0.1249,1.577,YES
0.0968,0.2672,NO
0.1519,0.2496,NO
0.0533,0.1554,NO
0.1784,0.1665,NO
0.1661,0.2559,NO
0.1504,0.0694,NO
0.1562,0.1655,NO
0.3075,0.3229,YES
0.0597,0.0905,NO
0.1815,0.6917,YES
0.0336,0.1194,NO
0.3735,1.3157,YES
0.0877,0.1537,NO
0.1163,0.2596,NO
0.0418,0.2135,NO
0.1354,0.2728,NO
0.0948,0.1186,NO
0.1407,0.3634,NO
0.0821,0.2297,NO
0.0894,0.3486,NO
0.0416,0.7152,NO
0.0131,0.4619,NO
0.1203,1.8708,YES
0.2886,3.6562,YES
0.2879,1.2837,YES
0.1294,1.1579,YES
0.0498,0.4482,NO
0.0139,0.3589,NO
0.1999,1.9938,YES
0.1109,0.3072,NO
0.1389,0.5968,YES
0.0996,0.4433,NO
0.1977,0.2808,NO
0.1726,0.6998,NO
0.1805,0.3642,NO
0.0204,0.3225,NO
0.2123,1.8637,YES
0.0198,0.3313,NO
0.3536,2.6342,YES
0.1039,0.3141,NO
0.2827,3.2156,YES
0.0426,0.3596,NO
0.0387,0.5278,NO
0.1228,0.6688,NO
0.0373,0.3172,NO
0.1359,1.6244,YES
0.0808,0.6015,NO
0.1119,1.4765,YES
0.3458,1.9219,YES
0.0264,2.4322,YES
0.3473,0.5067,NO
0.1555,0.3353,NO
0.0906,0.2712,NO
0.107,0.5067,NO
0.226,0.6029,YES
0.4184,2.428,YES
0.1111,0.4569,NO
0.1017,0.17300000000000001,NO
0.09699999999999999,0.3097,NO
0.1058,0.1246,NO
0.1741,0.2096,NO
0.1373,0.0946,NO
0.132,0.0455,NO
0.1138,0.6263,YES
0.0766,0.2432,NO
0.3242,1.3697,YES
0.0297,0.1796,NO
0.3407,1.6698,YES
0.0387,0.33299999999999996,NO
0.0621,0.369,NO
0.076,0.4409,NO
0.1266,0.39399999999999996,NO
0.0726,0.1897,NO
0.192,0.39899999999999997,NO
0.1128,0.4989,NO
0.0813,0.4607,NO
0.1238,0.5469,NO
0.0659,0.2495,NO
0.0991,0.738,NO
0.2168,0.5283,NO
0.0941,0.5754,NO
0.1226,0.8936,NO
0.0797,0.1235,NO
0.0869,0.275,NO
0.1921,0.5634,NO
0.2119,1.7884,YES
0.0845,0.1973,NO
0.1963,1.4126,YES
0.24100000000000002,0.4862,NO
0.263,0.2945,NO
0.2504,0.0417,NO
0.1414,0.1527,NO
0.0983,0.6868,NO
0.1658,0.2771,NO
0.1333,0.6626,NO
0.2072,0.2098,NO
0.1519,0.5272,NO
0.1227,1.6768,YES
0.1324,2.5713,YES
0.1581,3.1272,YES
0.1927,1.3935,YES
0.1378,0.3403,NO
0.09699999999999999,1.9976,YES
0.11900000000000001,0.5019,NO
0.3612,2.5181,YES
0.0488,3.0155,YES
0.2823,0.5499,NO
0.1584,0.6109,NO
0.065,0.4278,NO
0.0678,0.3083,NO
0.1652,0.6941,YES
0.4499,3.0192,YES
0.0947,0.4899,NO
0.1079,0.1923,NO
0.0645,0.1679,NO
0.1095,0.1631,NO
0.1665,0.27899999999999997,NO
0.1472,0.2171,NO
0.1463,0.1754,NO
0.1261,0.6982,YES
0.0528,0.2922,NO
0.3791,1.5864,YES
0.0329,0.3412,NO
0.3577,2.2547,YES
0.062,0.5327,NO
0.0477,0.3332,NO
0.0457,0.2853,NO
0.1274,0.2131,NO
0.0681,0.1615,NO
0.1427,0.395,NO
0.0804,0.358,NO
0.0769,0.4549,NO
0.1422,0.5898,NO
0.0613,0.2734,NO
0.1484,1.3699,NO
0.1778,0.4287,NO
0.1025,0.4831,NO
0.1545,1.2292,NO
0.1529,0.3122,NO
0.1098,0.3121,NO
0.1753,1.2498,NO
0.1807,2.066,YES
0.134,0.4007,NO
0.2818,1.6272,YES
0.2438,0.7186,NO
0.2385,0.711,NO
0.2176,0.5092,NO
0.0807,0.258,NO
0.0972,0.6279,NO
0.0862,0.3595,NO
0.0815,0.5426,NO
0.2286,0.3251,NO
0.0804,0.3405,NO
0.0972,1.8543,YES
0.105,2.7846,YES
0.1237,3.3548,YES
0.2731,1.5865,YES
0.1937,0.74,NO
0.1151,2.7337,YES
0.1052,0.8792,NO
