DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_90,Associated
0.19,1.9443,NO
0.1547,1.368,NO
0.1997,2.0593,NO
0.1653,1.9053,NO
0.1536,0.5345,NO
0.1999,2.6364,NO
0.1989,3.0419,YES
0.2045,2.2114,NO
0.2447,3.0392,YES
0.2519,1.796,NO
0.2036,1.6445,NO
0.2033,0.6204,NO
0.0533,0.5396,NO
0.105,0.9858,NO
0.055999999999999994,0.3767,NO
0.1113,0.8706,NO
0.2256,0.7338,NO
0.0989,1.2957,NO
0.1879,2.801,YES
0.1445,3.263,YES
0.1901,4.2309,YES
0.3108,3.5072,YES
0.2405,1.3644,NO
0.1657,3.3084,YES
0.1331,1.798,NO
0.0949,0.7365,NO
0.1339,0.2964,NO
0.22399999999999998,1.4375,NO
0.1967,2.1129,NO
0.1436,1.4985,NO
0.2079,2.1542,NO
0.1339,1.6616,NO
0.0967,0.5076,NO
0.2198,2.8609,NO
0.3428,3.1478,YES
0.2344,2.4675,NO
0.1736,2.9594,YES
0.1331,1.6753,NO
0.0735,1.6298,NO
0.0647,0.452,NO
0.204,0.4547,NO
0.1327,1.2635,NO
0.1655,0.3528,NO
0.31,0.8765,NO
0.1309,0.7711,NO
0.2819,1.4199,NO
0.4042,3.0631,YES
0.3296,3.4619,YES
0.4941,4.1296,YES
0.1783,3.5789999999999997,YES
0.193,1.7358,NO
0.2673,3.4154,YES
0.1726,2.4395,NO
0.1439,0.5545,NO
0.0769,0.08,NO
0.1953,0.8082,NO
0.2342,2.2395,NO
0.2047,1.7484,NO
0.1823,1.2577,NO
0.1684,1.324,NO
0.1204,0.2686,NO
0.1751,2.149,NO
0.3579,3.1826,YES
0.1828,1.6275,NO
0.2083,2.9223,YES
0.2252,1.3986,NO
0.2041,1.5353,NO
0.2007,0.2749,NO
0.0498,0.196,NO
0.1415,1.1945,NO
0.0515,0.3281,NO
0.1207,0.9332,NO
0.1912,0.5373,NO
0.14,1.557,NO
0.4038,3.0764,YES
0.3494,3.5174,YES
0.2799,3.8593,YES
0.2675,3.2805,YES
0.2206,1.0661,NO
0.2003,3.8374,YES
0.1168,1.5577,NO
0.0727,0.7544,NO
0.0714,0.2198,NO
0.10800000000000001,0.6673,NO
0.2886,2.5095,NO
0.1427,1.8099,NO
0.0855,1.0803,NO
0.0605,1.4437,NO
0.0532,0.62,NO
0.1421,1.5659999999999998,NO
0.4397,2.8484,YES
0.0607,1.188,NO
0.2347,2.2338,YES
0.2118,1.1138,NO
0.2048,1.5117,NO
0.2045,0.3757,NO
0.0849,0.6105,NO
0.1035,1.7328,NO
0.0824,0.5041,NO
0.0975,1.3528,NO
0.1702,0.7331,NO
0.1518,1.8067,NO
0.3372,2.4172,YES
0.3303,3.0516,YES
0.314,3.2769999999999997,YES
0.1257,2.7238,YES
0.1375,0.672,NO
0.1128,2.8835,YES
0.099,1.0967,NO
0.1069,1.5289,NO
0.0451,0.4574,NO
0.5095,3.5339,YES
0.1431,1.9842,YES
0.1227,1.53,YES
0.2847,4.6632,YES
0.2237,1.4488,NO
0.1065,0.4463,NO
0.3266,4.9471,YES
0.0974,1.1009,NO
0.3289,5.434,YES
0.1059,0.7196,NO
0.2131,2.0928,NO
0.1496,0.7068,NO
0.1474,0.6002,NO
0.0902,0.6168,NO
0.0993,1.1034,YES
0.0875,0.6201,NO
0.2369,1.1026,YES
0.2129,1.1828,NO
0.1321,1.5078,YES
0.1271,1.1147,NO
0.08,0.5194,NO
0.3025,2.0626,NO
0.12,1.1744,NO
0.3399,4.4186,YES
0.2516,1.7104,NO
0.2081,4.2589,YES
0.1799,0.9372,NO
0.1547,0.4292,NO
0.3595,2.9264,YES
0.2156,1.2553,NO
0.1535,0.6828,NO
0.4159,3.4987,YES
0.1827,1.2107,NO
0.1097,0.2851,NO
0.5448,3.6164,YES
0.191,0.8372,NO
0.4381,3.9896,YES
0.1528,0.499,NO
0.3264,1.2034,NO
0.3203,0.2024,NO
0.2648,0.0928,NO
0.171,0.3669,NO
0.21899999999999997,0.7668,NO
0.1398,0.4063,NO
0.3673,0.9209,NO
0.1451,0.643,NO
0.2637,0.9127,NO
0.1991,0.5309,NO
0.1784,0.484,NO
0.3767,1.9166,NO
0.1917,0.7453,NO
0.3794,3.5549,YES
0.3359,1.3559,NO
0.2874,3.1011,YES
0.0798,0.6573,NO
0.0364,0.3379,NO
0.2475,1.631,YES
0.2794,4.6528,YES
0.2232,3.5362,YES
0.2213,2.2111,YES
0.1233,1.6347,NO
0.0474,0.5469,NO
0.2799,2.8044,YES
0.2328,0.8323,NO
0.2608,2.1309,YES
0.1095,0.8115,NO
0.2365,1.6448,NO
0.2061,1.5569,NO
0.2048,0.7128,NO
0.0456,0.8226,NO
0.1795,3.3236,YES
0.0442,0.4642,NO
0.27,3.1701,YES
0.1224,0.8943,NO
0.1913,3.5053,YES
0.2397,1.1769,NO
0.2111,1.2487,NO
0.2935,1.7466,NO
0.1155,1.2468,NO
0.243,1.8388,YES
0.1959,2.2722,NO
0.198,1.9526,YES
0.1636,0.5947,NO
0.1646,0.3757,NO
0.3881,2.0901,YES
0.1762,0.2657,NO
0.1649,0.28600000000000003,NO
0.4197,2.1989,YES
0.1681,1.0799,NO
0.153,0.1417,NO
0.4738,2.8892,YES
0.159,0.8351,NO
0.493,3.1703,YES
0.1456,0.6742,NO
0.2244,1.2361,NO
0.1542,0.5846,NO
0.1277,0.2735,NO
0.1775,0.1637,NO
0.2106,0.674,NO
0.1654,0.2655,NO
0.3557,0.4414,NO
0.0902,0.2794,NO
0.2663,1.0853,NO
0.2218,0.6488,NO
0.1764,0.9905,NO
0.3901,1.3497,NO
0.21600000000000003,0.9275,NO
0.402,2.6792,YES
0.3584,1.2232,NO
0.3239,2.5496,YES
0.0467,0.4492,NO
0.0184,0.1322,NO
0.0544,0.6431,YES
0.1967,2.4234,YES
0.1251,1.6125,YES
0.0526,0.8806,YES
0.0389,0.7871,NO
0.0098,0.2823,NO
0.1204,0.9987,YES
0.1152,0.4436,NO
0.0434,0.8562,YES
0.0994,0.2587,NO
0.171,0.4583,NO
0.1733,0.8031,NO
0.1785,0.2782,NO
0.0632,0.4755,NO
0.1652,1.6691,YES
0.0614,0.3726,NO
0.1533,1.8281,YES
0.1347,0.4903,NO
0.1212,1.6769,YES
0.015,0.4371,NO
0.0714,0.7919,NO
0.0698,0.7978,NO
0.035,0.5599,NO
0.0672,0.6789,YES
0.0378,0.9478,NO
0.0637,0.6332,YES
0.3024,1.6257,YES
0.0482,0.282,YES
0.3634,0.7386,NO
0.1548,0.7422,NO
0.1459,0.3063,NO
0.1506,0.8107,NO
0.2394,1.0174,YES
0.3693,1.1977,YES
0.1404,0.9054,NO
0.0758,0.6539,NO
0.1517,1.0323,NO
0.067,0.4413,NO
0.2131,0.4221,NO
0.16,0.7325,NO
0.1446,0.1741,NO
0.0844,1.5356,YES
0.095,0.5759,NO
0.2419,1.3178,YES
0.026000000000000002,0.3509,NO
0.2985,1.0954,YES
0.0377,0.5837,NO
0.102,0.4834,NO
0.0927,0.6983,NO
0.1259,0.9513,NO
0.1193,0.5645,NO
0.2177,0.9517,NO
0.15,0.6247,NO
0.0996,0.9237,NO
0.0839,1.8599,NO
0.0672,0.7312,NO
0.3068,4.5073,YES
0.1154,2.2747,YES
0.0802,1.3334,YES
0.3166,5.5693,YES
0.0868,2.0874,NO
0.0677,0.4719,NO
0.5456,5.6268,YES
0.0938,1.0009,NO
0.3771,6.4331,YES
0.0765,0.6002,NO
0.3042,2.5884,NO
0.1867,0.9643,NO
0.2024,0.745,NO
0.084,0.6414,NO
0.1127,1.7892,YES
0.0773,0.3867,NO
0.3002,1.535,YES
0.0821,0.9444,NO
0.1969,2.2958,YES
0.1353,0.932,NO
0.0942,0.5784,NO
0.3023,2.5445,NO
0.1177,1.1352,NO
0.2966,5.0806,YES
0.2621,1.7826,NO
0.3631,4.9969,YES
0.1178,1.7668,NO
0.0474,0.7023,NO
0.4277,4.0248,YES
0.2214,3.0277,YES
0.2007,1.9278,YES
0.2467,5.3298,YES
0.2192,2.3912,NO
0.1165,0.9158,NO
0.3035,5.4998,YES
0.1886,1.5547,NO
0.2922,5.7773,YES
0.1088,1.3836,NO
0.2277,2.3289,NO
0.1763,1.1299,NO
0.1744,0.4658,NO
0.0948,1.1266,NO
0.152,2.1562,YES
0.0882,0.8314,NO
0.2267,1.8880000000000001,YES
0.1968,1.251,NO
0.1574,1.9954,YES
0.2134,1.6471,NO
0.1846,1.3617,NO
0.3004,3.5484,NO
0.1322,2.0577,NO
0.3039,4.6155,YES
0.2341,2.3531,NO
0.2137,4.7445,YES
0.1342,1.8135,NO
0.1099,0.6966,NO
0.526,4.7625,YES
0.1623,2.2654,YES
0.1996,1.7128,YES
0.3297,5.6273,YES
0.22699999999999998,2.1097,NO
0.1622,0.6977,NO
0.3372,6.058,YES
0.1102,1.5379,NO
0.3901,6.7662,YES
0.1022,0.9795,NO
0.1483,2.4998,NO
0.0862,0.7312,NO
0.0629,0.3673,NO
0.2034,0.8296,NO
0.1682,1.4768,YES
0.1975,0.685,NO
0.3422,1.219,YES
0.1773,1.2482,NO
0.2514,1.8730000000000002,YES
0.1754,1.4134,NO
0.1301,1.2179,NO
0.3619,2.8602,NO
0.1715,1.5259,NO
0.3452,5.3507,YES
0.3259,2.5316,NO
0.258,5.6502,YES
0.0709,1.6928,NO
0.0732,0.6387,NO
0.3094,4.5731,YES
0.1091,2.6499,YES
0.0665,1.8015,YES
0.2941,5.7346,YES
0.0664,2.0977,NO
0.0556,0.5057,NO
0.5229,6.077999999999999,YES
0.1003,1.43,NO
0.3604,6.7942,YES
0.08800000000000001,1.239,NO
0.2859,2.3741,NO
0.1263,0.8914,NO
0.1497,0.2719,NO
0.1047,0.5981,NO
0.1031,1.7619,YES
0.1016,0.5242,NO
0.3066,1.5479,YES
0.0639,1.105,NO
0.2147,2.2007,YES
0.1277,1.7299,NO
0.0813,1.2996,NO
0.3135,3.2144,NO
0.1095,1.8635,NO
0.302,5.3305,YES
0.2369,2.8482,NO
0.4263,5.5144,YES
0.1151,1.0635,NO
0.0905,0.2582,NO
0.1028,1.045,YES
0.3566,3.9122,YES
0.2651,3.0339,YES
0.1542,2.0479,YES
0.094,1.7664,NO
0.0554,0.6771,NO
0.2037,2.5907,YES
0.1971,1.5287,NO
0.1126,2.0618,YES
0.1418,1.207,NO
0.2488,1.6074,NO
0.2731,1.8554,NO
0.2523,0.9884,NO
0.1698,1.0203,NO
0.2266,2.7867,YES
0.1648,0.7993,NO
0.2745,2.8804,YES
0.1508,1.0868,NO
0.2653,2.9621,YES
0.1206,1.3886,NO
0.1613,1.5974,NO
0.1611,2.0412,NO
0.1018,1.6656,NO
0.152,1.4580000000000002,YES
0.1186,2.012,NO
0.1207,1.3532,YES
0.1201,0.9621,NO
0.10300000000000001,0.324,NO
0.254,1.8392,YES
0.3285,4.038,YES
0.3624,2.8011,YES
0.2593,2.4954,YES
0.0981,1.4699,NO
0.0792,0.2953,NO
0.2917,2.6858,YES
0.1836,0.8831,NO
0.3039,2.8063,YES
0.1342,0.8081,NO
0.1448,1.2927,NO
0.1036,1.4142,NO
0.0702,0.4557,NO
0.1825,0.5356,NO
0.2937,3.1924,YES
0.1772,0.4016,NO
0.5728,3.0374,YES
0.0892,0.6512,NO
0.4594,3.4494,YES
0.1677,1.1821,NO
0.1461,1.3954,NO
0.2985,2.1389,NO
0.1348,1.3244,NO
0.2479,2.3075,YES
0.2298,1.8495,NO
0.2345,2.0269999999999997,YES
0.08900000000000001,0.7835,NO
0.0394,0.2558,NO
0.1381,0.6882,NO
0.2108,0.8888,NO
0.0676,0.5039,NO
0.0957,1.3693,NO
0.0963,1.1322,NO
0.0435,0.4836,NO
0.2592,1.7153,NO
0.1291,0.6854,NO
0.0785,1.1726,NO
0.1052,0.6239,NO
0.4225,1.9509,YES
0.3368,1.4363,YES
0.3938,1.3078,YES
0.0766,0.6948,NO
0.0711,0.6384,NO
0.0797,0.4151,NO
0.0531,0.4574,NO
0.1551,0.605,NO
0.077,0.5233,NO
0.0463,0.6679999999999999,NO
0.0745,0.5592,NO
0.1014,0.8578,NO
0.0541,0.7961,NO
0.1685,0.8743,NO
0.0541,0.5968,NO
0.2105,1.2922,NO
0.1239,1.0641,YES
0.289,0.4932,YES
0.2752,0.5842,NO
0.1653,0.7087,NO
0.0814,0.4223,NO
0.0623,0.8564,NO
0.32899999999999996,1.5329,YES
0.1249,1.4757,YES
0.0968,0.7693,NO
0.1519,0.3765,NO
0.0533,0.5924,NO
0.1784,0.4294,NO
0.1661,0.718,NO
0.1504,0.8242,NO
0.1562,0.5706,NO
0.3075,1.5669,YES
0.0597,0.4142,NO
0.1815,0.9748,YES
0.0336,0.3558,NO
0.3735,1.5430000000000001,YES
0.0877,0.3171,NO
0.1163,0.4268,NO
0.0418,0.6096,NO
0.1354,0.7705,NO
0.0948,0.6914,NO
0.1407,0.5323,NO
0.0821,0.4008,NO
0.0894,0.6498,NO
0.0416,0.8261,NO
0.0131,0.2175,NO
0.1203,1.5577,YES
0.2886,4.704,YES
0.2879,3.3213,YES
0.1294,2.5764,YES
0.0498,1.2533,NO
0.0139,0.1617,NO
0.1999,2.4948,YES
0.1109,0.7608,NO
0.1389,2.5049,YES
0.0996,0.3956,NO
0.1977,1.3067,NO
0.1726,1.4004,NO
0.1805,0.7896,NO
0.0204,0.4992,NO
0.2123,3.5547,YES
0.0198,0.32799999999999996,NO
0.3536,3.4888,YES
0.1039,0.6793,NO
0.2827,3.8169999999999997,YES
0.0426,0.7377,NO
0.0387,0.6904,NO
0.1228,1.5957,NO
0.0373,0.9842,NO
0.1359,1.9796,YES
0.0808,1.5238,NO
0.1119,1.5728,YES
0.3458,2.24,YES
0.0264,0.5847,YES
0.3473,0.7563,NO
0.1555,0.8502,NO
0.0906,0.5883,NO
0.107,0.9404,NO
0.226,2.0944,YES
0.4184,2.3226,YES
0.1111,1.2778,NO
0.1017,0.4904,NO
0.09699999999999999,0.9392,NO
0.1058,0.504,NO
0.1741,0.848,NO
0.1373,1.1875,NO
0.132,0.679,NO
0.1138,2.7718,YES
0.0766,0.5103,NO
0.3242,2.0265,YES
0.0297,0.3983,NO
0.3407,2.2329,YES
0.0387,0.5649,NO
0.0621,0.4539,NO
0.076,0.6153,NO
0.1266,0.7498,NO
0.0726,0.5702,NO
0.192,0.9282,NO
0.1128,0.6824,NO
0.0813,0.9612,NO
0.1238,0.2386,NO
0.0659,0.2017,NO
0.0991,0.3993,NO
0.2168,0.4961,NO
0.0941,0.2869,NO
0.1226,0.7506,NO
0.0797,0.7767,NO
0.0869,0.3151,NO
0.1921,0.9248,NO
0.2119,1.1723,YES
0.0845,0.7473,NO
0.1963,1.1081,YES
0.24100000000000002,0.8006,NO
0.263,0.8195,NO
0.2504,0.353,NO
0.1414,0.2733,NO
0.0983,0.517,NO
0.1658,0.2123,NO
0.1333,0.2748,NO
0.2072,0.3336,NO
0.1519,0.3882,NO
0.1227,1.0346,YES
0.1324,1.2939,YES
0.1581,1.6115,YES
0.1927,1.3802,YES
0.1378,0.5766,NO
0.09699999999999999,1.0033,YES
0.11900000000000001,0.8296,NO
0.3612,2.1602,YES
0.0488,0.5201,YES
0.2823,0.5538,NO
0.1584,0.8440000000000001,NO
0.065,0.583,NO
0.0678,0.5752,NO
0.1652,1.794,YES
0.4499,2.3207,YES
0.0947,0.5868,NO
0.1079,0.2868,NO
0.0645,0.4927,NO
0.1095,0.2836,NO
0.1665,0.1364,NO
0.1472,0.6785,NO
0.1463,0.1585,NO
0.1261,2.7198,YES
0.0528,0.4275,NO
0.3791,1.9516,YES
0.0329,0.3451,NO
0.3577,2.1319999999999997,YES
0.062,0.4615,NO
0.0477,0.2499,NO
0.0457,0.4171,NO
0.1274,0.574,NO
0.0681,0.3099,NO
0.1427,0.4949,NO
0.0804,0.4639,NO
0.0769,0.4771,NO
0.1422,1.1441,NO
0.0613,0.2201,NO
0.1484,0.4227,NO
0.1778,1.8804,NO
0.1025,1.0367,NO
0.1545,0.8836,NO
0.1529,1.6295,NO
0.1098,1.0297,NO
0.1753,1.6213,NO
0.1807,2.2914,YES
0.134,0.9578,NO
0.2818,2.1062,YES
0.2438,1.3033,NO
0.2385,1.7733,NO
0.2176,0.5198,NO
0.0807,1.1461,NO
0.0972,1.1213,NO
0.0862,0.9716,NO
0.0815,0.7298,NO
0.2286,1.0658,NO
0.0804,0.8477,NO
0.0972,2.5235,YES
0.105,2.9206,YES
0.1237,2.8073,YES
0.2731,2.4656,YES
0.1937,0.7061,NO
0.1151,2.8209,YES
0.1052,1.4563,NO
