DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_44,Associated
0.4252,2.1643,YES
0.3653,3.2296,YES
0.1771,1.8016,YES
0.1659,0.8822,NO
0.1927,2.0335,YES
0.1251,0.5933,NO
0.1303,1.5396,YES
0.1814,1.3801,YES
0.3356,0.4063,NO
0.1662,0.2844,NO
0.1507,0.4093,NO
0.1441,0.5858,NO
0.3435,1.5817,YES
0.1243,2.0446,YES
0.1731,0.3518,NO
0.0952,0.4773,NO
0.1364,0.4907,NO
0.0887,0.2765,NO
0.2289,0.3444,NO
0.2088,0.39899999999999997,NO
0.2075,0.1739,NO
0.1923,1.4634,YES
0.0927,0.5156,NO
0.0821,1.7314,YES
0.0311,0.3313,NO
0.3081,1.5886,YES
0.0406,0.4892,NO
0.1251,0.3209,NO
0.091,0.3396,NO
0.11800000000000001,0.5964,NO
0.1053,0.3311,NO
0.2201,0.8095,NO
0.1351,0.4847,NO
0.1328,0.5956,NO
0.0724,0.5146,NO
0.0244,0.2689,NO
0.1404,0.604,YES
0.3348,2.9113,YES
0.2937,2.1311,YES
0.14300000000000002,1.2408,YES
0.0826,0.4645,NO
0.013000000000000001,0.1888,NO
0.2103,0.8128,YES
0.1395,0.5113,NO
0.1325,1.1194,YES
0.1443,0.3916,NO
0.2165,0.5478,NO
0.1934,0.2529,NO
0.1934,0.2651,NO
0.0572,0.2892,NO
0.2318,2.3703,YES
0.0556,0.4407,NO
0.3609,3.6077,YES
0.1417,0.1805,NO
0.255,3.5834,YES
0.0522,0.4832,NO
0.0677,0.4923,NO
0.1439,0.7721,NO
0.0494,0.3702,NO
0.1715,1.2295,YES
0.0964,0.365,NO
0.1343,1.1263,YES
0.1544,0.1964,NO
0.0732,0.2722,NO
0.1975,0.5184,NO
0.2582,0.4716,NO
0.1977,0.4869,NO
0.1701,0.6714,NO
0.1684,0.2835,NO
0.1225,0.2548,NO
0.1458,0.3649,NO
0.4028,1.2496,YES
0.1577,0.6346,NO
0.2904,0.6886,YES
0.1987,0.3032,NO
0.1756,0.2865,NO
0.1689,0.1341,NO
0.054000000000000006,0.3149,NO
0.1469,0.4968,NO
0.0547,0.381,NO
0.1082,0.6596,NO
0.2019,0.4366,NO
0.1293,0.5777,NO
0.3897,1.2151,YES
0.3612,1.1781,YES
0.2791,1.849,YES
0.2894,1.0486,YES
0.2226,0.6647,NO
0.1753,1.1338,YES
0.0979,0.4004,NO
0.0985,0.2688,NO
0.0774,0.2085,NO
0.1069,0.5639,YES
0.3647,2.6395,YES
0.2531,2.5355,YES
0.1331,1.5791,YES
0.0885,0.3539,NO
0.0604,0.0686,NO
0.2068,1.341,YES
0.2598,0.6467,NO
0.106,1.5975,YES
0.1459,0.4114,NO
0.2252,0.42200000000000004,NO
0.2571,0.2076,NO
0.2375,0.3537,NO
0.1453,0.2705,NO
0.2245,2.7398,YES
0.141,0.3665,NO
0.2623,2.9296,YES
0.142,0.2502,NO
0.2555,2.8723,YES
0.2049,0.6212,NO
0.2206,0.6223,NO
0.2228,1.0591,NO
0.1032,0.6467,NO
0.1461,1.5355,YES
0.1116,0.7193,NO
0.1326,1.4132,YES
0.1415,0.1924,NO
0.0745,0.2813,NO
0.2381,0.2803,NO
0.19,0.5469,NO
0.1547,0.5046,NO
0.1997,0.9181,NO
0.1653,0.3947,NO
0.1536,0.2753,NO
0.1999,0.7283,NO
0.1989,1.9453,YES
0.2045,0.6245,NO
0.2447,1.3904,YES
0.2519,0.281,NO
0.2036,0.2827,NO
0.2033,0.1139,NO
0.0533,0.3426,NO
0.105,0.8898,NO
0.055999999999999994,0.4514,NO
0.1113,0.8204,NO
0.2256,0.4185,NO
0.0989,0.4478,NO
0.1879,1.2817,YES
0.1445,2.2567,YES
0.1901,2.7539999999999996,YES
0.3108,1.6267,YES
0.2405,0.5811,NO
0.1657,1.8252,YES
0.1331,0.36700000000000005,NO
0.0949,0.1814,NO
0.1339,0.1912,NO
0.22399999999999998,0.4457,NO
0.1967,0.4494,NO
0.1436,0.5385,NO
0.2079,1.0313,NO
0.1339,0.3504,NO
0.0967,0.1403,NO
0.2198,0.7673,NO
0.3428,2.3735,YES
0.2344,0.7103,NO
0.1736,1.474,YES
0.1331,0.3786,NO
0.0735,0.2744,NO
0.0647,0.1179,NO
0.204,0.3418,NO
0.1327,0.8103,NO
0.1655,0.255,NO
0.31,0.7532,NO
0.1309,0.1502,NO
0.2819,0.4995,NO
0.4042,1.8569,YES
0.3296,1.9769,YES
0.4941,3.0127,YES
0.1783,1.7124,YES
0.193,0.7148,NO
0.2673,2.0219,YES
0.1726,0.67,NO
0.1439,0.2872,NO
0.0769,0.4572,NO
0.1953,0.5027,NO
0.2342,0.4165,NO
0.2047,0.3203,NO
0.1823,0.9814,NO
0.1684,0.3701,NO
0.1204,0.2621,NO
0.1751,0.5975,NO
0.3579,1.9118,YES
0.1828,0.6827,NO
0.2083,0.9051,YES
0.2252,0.2737,NO
0.2041,0.1881,NO
0.2007,0.1245,NO
0.0498,0.4871,NO
0.1415,0.8302,NO
0.0515,0.5398,NO
0.1207,0.4815,NO
0.1912,0.3097,NO
0.14,0.2595,NO
0.4038,1.9155,YES
0.3494,1.8924,YES
0.2799,2.9294,YES
0.2675,2.1359,YES
0.2206,0.8463,NO
0.2003,2.2123,YES
0.1168,0.5862,NO
0.0727,0.2657,NO
0.0714,0.1835,NO
0.10800000000000001,0.3295,NO
0.2886,0.7155,NO
0.1427,0.7032,NO
0.0855,0.9145,NO
0.0605,0.1427,NO
0.0532,0.2394,NO
0.1421,0.624,NO
0.4397,2.1483,YES
0.0607,0.4845,NO
0.2347,0.9333,YES
0.2118,0.3745,NO
0.2048,0.2839,NO
0.2045,0.1879,NO
0.0849,0.2401,NO
0.1035,1.023,NO
0.0824,0.3165,NO
0.0975,0.6497,NO
0.1702,0.2811,NO
0.1518,0.6618,NO
0.3372,2.4567,YES
0.3303,2.0595,YES
0.314,3.3307,YES
0.1257,2.2147,YES
0.1375,0.7775,NO
0.1128,2.29,YES
0.099,0.4494,NO
0.1069,0.2815,NO
0.0451,0.5229,NO
0.5095,2.3486,YES
0.1431,0.8243,YES
0.1227,0.7254,YES
0.2847,2.8548,YES
0.2237,0.9186,NO
0.1065,0.312,NO
0.3266,2.6022,YES
0.0974,0.6603,NO
0.3289,4.1367,YES
0.1059,0.6166,NO
0.2131,0.5275,NO
0.1496,0.6014,NO
0.1474,0.3003,NO
0.0902,0.6061,NO
0.0993,0.9091,YES
0.0875,0.5921,NO
0.2369,1.2954,YES
0.2129,0.4115,NO
0.1321,0.73,YES
0.1271,0.691,NO
0.08,0.6671,NO
0.3025,1.0669,NO
0.12,0.3865,NO
0.3399,2.9583,YES
0.2516,0.8698,NO
0.2081,2.9912,YES
0.1799,0.1366,NO
0.1547,0.2968,NO
0.3595,1.4391,YES
0.2156,0.1444,NO
0.1535,0.1859,NO
0.4159,2.0531,YES
0.1827,0.6446,NO
0.1097,0.1899,NO
0.5448,1.7393,YES
0.191,0.4544,NO
0.4381,1.7668,YES
0.1528,0.4668,NO
0.3264,0.3271,NO
0.3203,0.3161,NO
0.2648,0.253,NO
0.171,0.3567,NO
0.21899999999999997,0.3683,NO
0.1398,0.3392,NO
0.3673,0.4789,NO
0.1451,0.1339,NO
0.2637,0.1697,NO
0.1991,0.305,NO
0.1784,0.5727,NO
0.3767,0.5783,NO
0.1917,0.2365,NO
0.3794,2.2506,YES
0.3359,0.4082,NO
0.2874,2.2444,YES
0.0798,0.636,NO
0.0364,0.3237,NO
0.2475,0.6491,YES
0.2794,3.6538,YES
0.2232,2.9032,YES
0.2213,2.0085,YES
0.1233,0.4672,NO
0.0474,0.4043,NO
0.2799,1.5528,YES
0.2328,0.568,NO
0.2608,1.8417,YES
0.1095,0.3419,NO
0.2365,0.5114,NO
0.2061,0.1062,NO
0.2048,0.3159,NO
0.0456,0.3643,NO
0.1795,3.7354,YES
0.0442,0.6097,NO
0.27,4.3949,YES
0.1224,0.3806,NO
0.1913,4.3426,YES
0.2397,0.7291,NO
0.2111,0.6729999999999999,NO
0.2935,1.1511,NO
0.1155,0.802,NO
0.243,1.8144,YES
0.1959,0.7979999999999999,NO
0.198,1.8948,YES
0.1636,0.0851,NO
0.1646,0.1588,NO
0.3881,1.6864,YES
0.1762,0.6385,NO
0.1649,0.3878,NO
0.4197,1.4005,YES
0.1681,0.4975,NO
0.153,0.0903,NO
0.4738,1.4177,YES
0.159,0.4918,NO
0.493,2.2967,YES
0.1456,0.5,NO
0.2244,0.4329,NO
0.1542,0.3981,NO
0.1277,0.1594,NO
0.1775,0.1964,NO
0.2106,0.6495,NO
0.1654,0.2269,NO
0.3557,0.9871,NO
0.0902,0.1248,NO
0.2663,0.6996,NO
0.2218,0.3593,NO
0.1764,0.7479,NO
0.3901,0.8721,NO
0.21600000000000003,0.4303,NO
0.402,2.0558,YES
0.3584,0.7403,NO
0.3239,1.5735,YES
0.0467,0.4157,NO
0.0184,0.1046,NO
0.0544,0.3691,YES
0.1967,3.6326,YES
0.1251,2.8209,YES
0.0526,1.5387,YES
0.0389,0.2534,NO
0.0098,0.0516,NO
0.1204,1.2715,YES
0.1152,0.3842,NO
0.0434,1.2954,YES
0.0994,0.3215,NO
0.171,0.4048,NO
0.1733,0.0224,NO
0.1785,0.2341,NO
0.0632,0.1641,NO
0.1652,3.6475,YES
0.0614,0.3256,NO
0.1533,4.3223,YES
0.1347,0.1329,NO
0.1212,4.2411,YES
0.015,0.5464,NO
0.0714,0.4668,NO
0.0698,0.8264,NO
0.035,0.4419,NO
0.0672,1.5459,YES
0.0378,0.3355,NO
0.0637,1.4380000000000002,YES
0.3024,1.229,YES
0.0482,1.1975,YES
0.3634,0.3866,NO
0.1548,0.31,NO
0.1459,0.3051,NO
0.1506,0.7232,NO
0.2394,1.2912,YES
0.3693,1.4052,YES
0.1404,0.5203,NO
0.0758,0.4391,NO
0.1517,0.5688,NO
0.067,0.2839,NO
0.2131,0.1762,NO
0.16,0.225,NO
0.1446,0.0593,NO
0.0844,1.274,YES
0.095,0.5991,NO
0.2419,1.3669,YES
0.026000000000000002,0.3326,NO
0.2985,0.8095,YES
0.0377,0.27,NO
0.102,0.4374,NO
0.0927,0.373,NO
0.1259,0.7216,NO
0.1193,0.3078,NO
0.2177,0.8411,NO
0.15,0.4491,NO
0.0996,0.7275,NO
0.0839,0.1861,NO
0.0672,0.3308,NO
0.3068,2.8931,YES
0.1154,0.7340000000000001,YES
0.0802,0.3191,YES
0.3166,2.9558,YES
0.0868,0.5906,NO
0.0677,0.2522,NO
0.5456,2.2575,YES
0.0938,0.2344,NO
0.3771,4.2338,YES
0.0765,0.3402,NO
0.3042,0.5,NO
0.1867,0.5518,NO
0.2024,0.3378,NO
0.084,0.3527,NO
0.1127,0.7674,YES
0.0773,0.4238,NO
0.3002,1.1341,YES
0.0821,0.2398,NO
0.1969,0.3505,YES
0.1353,0.4148,NO
0.0942,0.4097,NO
0.3023,0.7246,NO
0.1177,0.2706,NO
0.2966,3.5202,YES
0.2621,0.4772,NO
0.3631,3.1827,YES
0.1178,0.2723,NO
0.0474,0.34600000000000003,NO
0.4277,2.9438,YES
0.2214,1.8449,YES
0.2007,0.768,YES
0.2467,3.4534,YES
0.2192,0.5966,NO
0.1165,0.1931,NO
0.3035,2.7064,YES
0.1886,0.6994,NO
0.2922,4.6595,YES
0.1088,0.7581,NO
0.2277,0.648,NO
0.1763,0.6074,NO
0.1744,0.3798,NO
0.0948,0.4171,NO
0.152,1.7968,YES
0.0882,0.5363,NO
0.2267,2.2143,YES
0.1968,0.3192,NO
0.1574,0.8582,YES
0.2134,0.8316,NO
0.1846,1.0203,NO
0.3004,1.5819999999999999,NO
0.1322,0.5505,NO
0.3039,4.0488,YES
0.2341,0.7638,NO
0.2137,3.4865,YES
0.1342,0.185,NO
0.1099,0.1981,NO
0.526,2.3632,YES
0.1623,1.6089,YES
0.1996,0.5585,YES
0.3297,3.7144,YES
0.22699999999999998,0.4601,NO
0.1622,0.1821,NO
0.3372,2.9292,YES
0.1102,0.5568,NO
0.3901,3.628,YES
0.1022,0.6509999999999999,NO
0.1483,0.3358,NO
0.0862,0.1967,NO
0.0629,0.2878,NO
0.2034,0.2897,NO
0.1682,1.8854,YES
0.1975,0.4049,NO
0.3422,2.0674,YES
0.1773,0.0707,NO
0.2514,0.7203,YES
0.1754,0.5779,NO
0.1301,0.9213,NO
0.3619,1.1774,NO
0.1715,0.5426,NO
0.3452,3.9810000000000003,YES
0.3259,0.597,NO
0.258,3.8769,YES
0.0709,0.2787,NO
0.0732,0.3483,NO
0.3094,2.6624,YES
0.1091,1.3561,YES
0.0665,0.6764,YES
0.2941,4.5765,YES
0.0664,0.7307,NO
0.0556,0.28600000000000003,NO
0.5229,3.7839,YES
0.1003,0.5347,NO
0.3604,4.6861,YES
0.08800000000000001,0.6545,NO
0.2859,0.491,NO
0.1263,0.3849,NO
0.1497,0.4023,NO
0.1047,0.4547,NO
0.1031,1.7133,YES
0.1016,0.5277,NO
0.3066,1.9826,YES
0.0639,0.2289,NO
0.2147,0.7178,YES
0.1277,0.6467,NO
0.0813,0.8186,NO
0.3135,1.1281,NO
0.1095,0.49,NO
0.302,4.2949,YES
0.2369,0.7358,NO
0.4263,4.6937,YES
0.1151,0.1269,NO
0.0905,0.0744,NO
0.1028,0.1418,YES
0.3566,1.8762,YES
0.2651,2.2605,YES
0.1542,0.6939,YES
0.094,0.1617,NO
0.0554,0.0586,NO
0.2037,0.5214,YES
0.1971,0.3823,NO
0.1126,0.612,YES
0.1418,0.218,NO
0.2488,0.1301,NO
0.2731,0.0576,NO
0.2523,0.1594,NO
0.1698,0.0657,NO
0.2266,1.9436,YES
0.1648,0.1859,NO
0.2745,2.1205,YES
0.1508,0.1235,NO
0.2653,2.6314,YES
0.1206,0.3635,NO
0.1613,0.4989,NO
0.1611,0.6545,NO
0.1018,0.3936,NO
0.152,0.5382,YES
0.1186,0.4052,NO
0.1207,0.4699,YES
0.1201,0.4273,NO
0.10300000000000001,0.2802,NO
0.254,1.0361,YES
0.3285,2.792,YES
0.3624,2.0063,YES
0.2593,1.8927,YES
0.0981,0.5595,NO
0.0792,0.1468,NO
0.2917,1.6707,YES
0.1836,0.0945,NO
0.3039,2.0545,YES
0.1342,0.2058,NO
0.1448,0.4229,NO
0.1036,0.1238,NO
0.0702,0.2405,NO
0.1825,0.3329,NO
0.2937,3.3283,YES
0.1772,0.4504,NO
0.5728,3.138,YES
0.0892,0.1974,NO
0.4594,3.0105,YES
0.1677,0.384,NO
0.1461,0.3253,NO
0.2985,0.5557,NO
0.1348,0.1685,NO
0.2479,2.2488,YES
0.2298,0.2675,NO
0.2345,2.1642,YES
0.08900000000000001,0.162,NO
0.0394,0.0906,NO
0.1381,0.5808,NO
0.2108,0.384,NO
0.0676,0.34,NO
0.0957,0.8311,NO
0.0963,0.2483,NO
0.0435,0.1714,NO
0.2592,0.6443,NO
0.1291,0.3645,NO
0.0785,0.8508,NO
0.1052,0.2205,NO
0.4225,0.4017,YES
0.3368,0.3274,YES
0.3938,0.2814,YES
0.0766,0.102,NO
0.0711,0.4707,NO
0.0797,0.1313,NO
0.0531,0.4427,NO
0.1551,0.1665,NO
0.077,0.3931,NO
0.0463,0.3181,NO
0.0745,0.3036,NO
0.1014,0.4426,NO
0.0541,0.2503,NO
0.1685,0.888,NO
0.0541,0.376,NO
0.2105,0.877,NO
0.1239,0.8054,YES
0.289,1.2487,YES
0.2752,0.2036,NO
0.1653,0.3444,NO
0.0814,0.3609,NO
0.0623,0.2757,NO
0.32899999999999996,1.4402,YES
0.1249,1.247,YES
0.0968,0.1869,NO
0.1519,0.4051,NO
0.0533,0.3181,NO
0.1784,0.2482,NO
0.1661,0.1179,NO
0.1504,0.2692,NO
0.1562,0.1196,NO
0.3075,1.3582,YES
0.0597,0.451,NO
0.1815,1.6406,YES
0.0336,0.3247,NO
0.3735,2.0751,YES
0.0877,0.392,NO
0.1163,0.2985,NO
0.0418,0.34700000000000003,NO
0.1354,0.522,NO
0.0948,0.331,NO
0.1407,0.5596,NO
0.0821,0.4054,NO
0.0894,0.4391,NO
0.0416,0.3917,NO
0.0131,0.3312,NO
0.1203,0.3949,YES
0.2886,2.7944,YES
0.2879,2.5285,YES
0.1294,0.9421,YES
0.0498,0.5768,NO
0.0139,0.1675,NO
0.1999,0.732,YES
0.1109,0.3961,NO
0.1389,0.7621,YES
0.0996,0.3003,NO
0.1977,0.4469,NO
0.1726,0.2473,NO
0.1805,0.305,NO
0.0204,0.2939,NO
0.2123,2.8355,YES
0.0198,0.4533,NO
0.3536,3.1401,YES
0.1039,0.2605,NO
0.2827,3.5685,YES
0.0426,0.3115,NO
0.0387,0.5705,NO
0.1228,0.5587,NO
0.0373,0.3088,NO
0.1359,1.1588,YES
0.0808,0.3229,NO
0.1119,0.87,YES
0.3458,1.0261,YES
0.0264,1.4829,YES
0.3473,0.1724,NO
0.1555,0.1717,NO
0.0906,0.2218,NO
0.107,0.2328,NO
0.226,1.6322,YES
0.4184,1.4897,YES
0.1111,0.2032,NO
0.1017,0.1663,NO
0.09699999999999999,0.2561,NO
0.1058,0.1174,NO
0.1741,0.0646,NO
0.1373,0.2484,NO
0.132,0.0548,NO
0.1138,1.5911,YES
0.0766,0.3612,NO
0.3242,1.8758,YES
0.0297,0.1377,NO
0.3407,2.1243,YES
0.0387,0.2223,NO
0.0621,0.2094,NO
0.076,0.2344,NO
0.1266,0.3896,NO
0.0726,0.1457,NO
0.192,0.5599,NO
0.1128,0.2351,NO
0.0813,0.4294,NO
0.1238,0.3055,NO
0.0659,0.2599,NO
0.0991,0.3511,NO
0.2168,0.4594,NO
0.0941,0.5655,NO
0.1226,0.7237,NO
0.0797,0.2808,NO
0.0869,0.3516,NO
0.1921,0.4138,NO
0.2119,1.3753,YES
0.0845,0.6218,NO
0.1963,0.5208,YES
0.24100000000000002,0.3386,NO
0.263,0.2341,NO
0.2504,0.2293,NO
0.1414,0.3167,NO
0.0983,0.6241,NO
0.1658,0.3051,NO
0.1333,0.5256,NO
0.2072,0.3147,NO
0.1519,0.5524,NO
0.1227,1.3558,YES
0.1324,0.7803,YES
0.1581,1.6183,YES
0.1927,1.2922,YES
0.1378,0.5843,NO
0.09699999999999999,1.3797,YES
0.11900000000000001,0.5597,NO
0.3612,1.2743,YES
0.0488,1.2123,YES
0.2823,0.2848,NO
0.1584,0.4457,NO
0.065,0.4481,NO
0.0678,0.5242,NO
0.1652,1.3101,YES
0.4499,1.4571,YES
0.0947,0.3574,NO
0.1079,0.1038,NO
0.0645,0.4634,NO
0.1095,0.0785,NO
0.1665,0.1924,NO
0.1472,0.2484,NO
0.1463,0.0906,NO
0.1261,1.2485,YES
0.0528,0.568,NO
0.3791,1.3975,YES
0.0329,0.4715,NO
0.3577,0.8913,YES
0.062,0.529,NO
0.0477,0.0952,NO
0.0457,0.1277,NO
0.1274,0.2612,NO
0.0681,0.1297,NO
0.1427,0.6528,NO
0.0804,0.2131,NO
0.0769,0.5024,NO
0.1422,0.125,NO
0.0613,0.0797,NO
0.1484,0.469,NO
0.1778,0.4462,NO
0.1025,0.5648,NO
0.1545,1.0133,NO
0.1529,0.2872,NO
0.1098,0.2304,NO
0.1753,0.6754,NO
0.1807,1.5773,YES
0.134,0.6168,NO
0.2818,1.2089,YES
0.2438,0.317,NO
0.2385,0.2818,NO
0.2176,0.1532,NO
0.0807,0.1805,NO
0.0972,0.7422,NO
0.0862,0.1765,NO
0.0815,0.6818,NO
0.2286,0.2285,NO
0.0804,0.4212,NO
0.0972,0.9013,YES
0.105,1.4276,YES
0.1237,1.8391,YES
0.2731,0.7591,YES
0.1937,0.7992,NO
0.1151,0.9838,YES
0.1052,0.7143,NO
