DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_61,Associated
0.4159,0.7728,YES
0.1827,0.1791,NO
0.1097,0.0497,NO
0.5448,1.0791,YES
0.191,0.4214,NO
0.4381,0.9438,YES
0.1528,0.0853,NO
0.3264,0.1503,NO
0.3203,0.0839,NO
0.2648,0.0735,NO
0.171,0.0677,NO
0.21899999999999997,0.4854,NO
0.1398,0.1712,NO
0.3673,0.1978,NO
0.1451,0.0966,NO
0.2637,0.2511,NO
0.1991,0.26,NO
0.1784,0.3559,NO
0.3767,0.5885,NO
0.1917,0.1426,NO
0.3794,1.0558,YES
0.3359,0.4941,NO
0.2874,1.4185,YES
0.0798,0.5009,NO
0.0364,0.2602,NO
0.2475,1.6418,YES
0.2794,2.7022,YES
0.2232,1.8619999999999999,YES
0.2213,1.4053,YES
0.1233,0.4616,NO
0.0474,0.2209,NO
0.2799,1.06,YES
0.2328,1.0165,NO
0.2608,1.0204,YES
0.1095,0.755,NO
0.2365,0.3009,NO
0.2061,0.5842,NO
0.2048,0.1984,NO
0.0456,0.4939,NO
0.1795,2.4706,YES
0.0442,0.3752,NO
0.27,2.9587,YES
0.1224,0.2826,NO
0.1913,2.7209,YES
0.2397,0.4147,NO
0.2111,0.8693,NO
0.2935,1.235,NO
0.1155,0.406,NO
0.243,0.8898,YES
0.1959,0.9853,NO
0.198,0.7296,YES
0.1636,0.4011,NO
0.1646,0.0868,NO
0.3881,2.487,YES
0.1762,0.2667,NO
0.1649,0.299,NO
0.4197,1.781,YES
0.1681,0.1187,NO
0.153,0.0817,NO
0.4738,1.7987,YES
0.159,0.7673,NO
0.493,1.7933,YES
0.1456,0.5054,NO
0.2244,0.3848,NO
0.1542,0.4213,NO
0.1277,0.0725,NO
0.1775,0.1703,NO
0.2106,0.49700000000000005,NO
0.1654,0.292,NO
0.3557,0.4842,NO
0.0902,0.1203,NO
0.2663,0.3725,NO
0.2218,0.3015,NO
0.1764,0.4632,NO
0.3901,0.6609999999999999,NO
0.21600000000000003,0.1673,NO
0.402,1.0417,YES
0.3584,0.968,NO
0.3239,1.5614,YES
0.0467,0.2385,NO
0.0184,0.0668,NO
0.0544,0.6812,YES
0.1967,1.7279,YES
0.1251,1.4206,YES
0.0526,0.5049,YES
0.0389,0.1358,NO
0.0098,0.0623,NO
0.1204,0.3766,YES
0.1152,0.4475,NO
0.0434,0.3747,YES
0.0994,0.3607,NO
0.171,0.0976,NO
0.1733,0.2896,NO
0.1785,0.1308,NO
0.0632,0.2857,NO
0.1652,1.7789,YES
0.0614,0.10300000000000001,NO
0.1533,1.7997,YES
0.1347,0.18600000000000003,NO
0.1212,1.7236,YES
0.015,0.157,NO
0.0714,0.4865,NO
0.0698,0.5174,NO
0.035,0.233,NO
0.0672,0.6351,YES
0.0378,0.5558,NO
0.0637,0.3506,YES
0.3024,1.6617,YES
0.0482,1.2658,YES
0.3634,0.6755,NO
0.1548,0.4998,NO
0.1459,0.2131,NO
0.1506,0.6748,NO
0.2394,1.5831,YES
0.3693,1.4026,YES
0.1404,0.494,NO
0.0758,0.4889,NO
0.1517,0.5063,NO
0.067,0.3049,NO
0.2131,0.3259,NO
0.16,0.2827,NO
0.1446,0.0613,NO
0.0844,2.2006,YES
0.095,0.2891,NO
0.2419,2.2192,YES
0.026000000000000002,0.3585,NO
0.2985,2.3046,YES
0.0377,0.3854,NO
0.102,0.153,NO
0.0927,0.1737,NO
0.1259,0.5648,NO
0.1193,0.1078,NO
0.2177,0.6797,NO
0.15,0.2912,NO
0.0996,0.348,NO
0.0839,0.6837,NO
0.0672,0.1333,NO
0.3068,5.4728,YES
0.1154,0.6187,YES
0.0802,0.8189,YES
0.3166,4.0284,YES
0.0868,0.4981,NO
0.0677,0.1199,NO
0.5456,3.9359,YES
0.0938,0.6577,NO
0.3771,3.7744,YES
0.0765,0.348,NO
0.3042,0.6665,NO
0.1867,0.327,NO
0.2024,0.2079,NO
0.084,0.303,NO
0.1127,1.8302,YES
0.0773,0.5045,NO
0.3002,1.0561,YES
0.0821,0.2724,NO
0.1969,1.1213,YES
0.1353,0.6706,NO
0.0942,0.6622,NO
0.3023,1.3921,NO
0.1177,0.3274,NO
0.2966,2.3147,YES
0.2621,0.9707,NO
0.3631,3.1795,YES
0.1178,0.7749,NO
0.0474,0.3045,NO
0.4277,3.4139,YES
0.2214,0.6857,YES
0.2007,0.4356,YES
0.2467,2.1119,YES
0.2192,0.5725,NO
0.1165,0.2347,NO
0.3035,2.6911,YES
0.1886,0.7472,NO
0.2922,2.3133,YES
0.1088,0.4535,NO
0.2277,0.3869,NO
0.1763,0.2328,NO
0.1744,0.1467,NO
0.0948,0.337,NO
0.152,1.1011,YES
0.0882,0.5117,NO
0.2267,0.7824,YES
0.1968,0.335,NO
0.1574,0.9174,YES
0.2134,0.6172,NO
0.1846,0.5793,NO
0.3004,1.2701,NO
0.1322,0.3409,NO
0.3039,2.1775,YES
0.2341,0.9534,NO
0.2137,2.8053,YES
0.1342,0.4823,NO
0.1099,0.128,NO
0.526,2.6667,YES
0.1623,0.461,YES
0.1996,0.2816,YES
0.3297,1.617,YES
0.22699999999999998,0.4233,NO
0.1622,0.1138,NO
0.3372,1.597,YES
0.1102,0.2583,NO
0.3901,1.4782,YES
0.1022,0.1721,NO
0.1483,0.4017,NO
0.0862,0.4727,NO
0.0629,0.1221,NO
0.2034,0.3028,NO
0.1682,0.9466,YES
0.1975,0.4099,NO
0.3422,0.6382,YES
0.1773,0.3986,NO
0.2514,0.5155,YES
0.1754,0.2272,NO
0.1301,0.2923,NO
0.3619,0.7727,NO
0.1715,0.1079,NO
0.3452,1.778,YES
0.3259,0.6218,NO
0.258,2.0506,YES
0.0709,0.8105,NO
0.0732,0.2037,NO
0.3094,4.2067,YES
0.1091,0.5281,YES
0.0665,0.5021,YES
0.2941,2.3775,YES
0.0664,0.488,NO
0.0556,0.19399999999999998,NO
0.5229,2.8292,YES
0.1003,0.6345,NO
0.3604,2.6312,YES
0.08800000000000001,0.4229,NO
0.2859,0.6609999999999999,NO
0.1263,0.4651,NO
0.1497,0.2043,NO
0.1047,0.1749,NO
0.1031,1.2424,YES
0.1016,0.4832,NO
0.3066,0.8444,YES
0.0639,0.2976,NO
0.2147,0.8667,YES
0.1277,0.4591,NO
0.0813,0.4424,NO
0.3135,1.1531,NO
0.1095,0.2469,NO
0.302,2.4745,YES
0.2369,1.1256,NO
0.4263,3.4999,YES
0.1151,0.2694,NO
0.0905,0.0555,NO
0.1028,1.8827,YES
0.3566,2.6825,YES
0.2651,1.3108,YES
0.1542,1.6249,YES
0.094,0.3727,NO
0.0554,0.0724,NO
0.2037,1.3365,YES
0.1971,0.4385,NO
0.1126,1.4797,YES
0.1418,0.2442,NO
0.2488,0.2919,NO
0.2731,0.5558,NO
0.2523,0.1417,NO
0.1698,0.3771,NO
0.2266,3.4041,YES
0.1648,0.2475,NO
0.2745,3.4089,YES
0.1508,0.1593,NO
0.2653,2.234,YES
0.1206,0.2488,NO
0.1613,0.386,NO
0.1611,0.9667,NO
0.1018,0.2024,NO
0.152,0.9743,YES
0.1186,0.5465,NO
0.1207,0.8294,YES
0.1201,0.502,NO
0.10300000000000001,0.1459,NO
0.254,1.7248,YES
0.3285,2.9206,YES
0.3624,2.0375,YES
0.2593,1.6212,YES
0.0981,0.469,NO
0.0792,0.1846,NO
0.2917,1.4845,YES
0.1836,0.5097,NO
0.3039,1.6339,YES
0.1342,0.5836,NO
0.1448,0.275,NO
0.1036,0.5704,NO
0.0702,0.1897,NO
0.1825,0.4973,NO
0.2937,3.6337,YES
0.1772,0.3186,NO
0.5728,3.6187,YES
0.0892,0.2866,NO
0.4594,2.9472,YES
0.1677,0.3076,NO
0.1461,0.6193,NO
0.2985,0.9452,NO
0.1348,0.25,NO
0.2479,1.1455,YES
0.2298,0.8142,NO
0.2345,0.7845,YES
0.08900000000000001,0.4257,NO
0.0394,0.3073,NO
0.1381,0.4712,NO
0.2108,0.2762,NO
0.0676,0.2055,NO
0.0957,0.4408,NO
0.0963,0.4225,NO
0.0435,0.141,NO
0.2592,0.7603,NO
0.1291,0.1647,NO
0.0785,0.1409,NO
0.1052,0.2241,NO
0.4225,1.4431,YES
0.3368,1.3869,YES
0.3938,0.6202,YES
0.0766,0.247,NO
0.0711,0.4858,NO
0.0797,0.2604,NO
0.0531,0.1139,NO
0.1551,0.4079,NO
0.077,0.3618,NO
0.0463,0.2195,NO
0.0745,0.2493,NO
0.1014,0.1462,NO
0.0541,0.0808,NO
0.1685,0.3316,NO
0.0541,0.5086,NO
0.2105,0.7025,NO
0.1239,1.6213,YES
0.289,1.255,YES
0.2752,0.3395,NO
0.1653,0.5143,NO
0.0814,0.1637,NO
0.0623,0.3251,NO
0.32899999999999996,1.5457,YES
0.1249,1.3967,YES
0.0968,0.2141,NO
0.1519,0.4052,NO
0.0533,0.2301,NO
0.1784,0.2286,NO
0.1661,0.2971,NO
0.1504,0.2481,NO
0.1562,0.0652,NO
0.3075,2.1790000000000003,YES
0.0597,0.2873,NO
0.1815,2.1796,YES
0.0336,0.3663,NO
0.3735,2.2952,YES
0.0877,0.3446,NO
0.1163,0.0975,NO
0.0418,0.1007,NO
0.1354,0.4558,NO
0.0948,0.0823,NO
0.1407,0.5182,NO
0.0821,0.2093,NO
0.0894,0.2539,NO
0.0416,0.3982,NO
0.0131,0.1634,NO
0.1203,0.7881,YES
0.2886,2.7347,YES
0.2879,1.8095,YES
0.1294,0.8085,YES
0.0498,0.3483,NO
0.0139,0.1604,NO
0.1999,0.5208,YES
0.1109,0.3683,NO
0.1389,0.6396,YES
0.0996,0.3988,NO
0.1977,0.2515,NO
0.1726,0.7507,NO
0.1805,0.1858,NO
0.0204,0.4304,NO
0.2123,2.9596,YES
0.0198,0.2278,NO
0.3536,3.4168,YES
0.1039,0.2249,NO
0.2827,2.7592,YES
0.0426,0.1007,NO
0.0387,0.4025,NO
0.1228,0.5575,NO
0.0373,0.2062,NO
0.1359,0.6986,YES
0.0808,0.7263,NO
0.1119,0.3674,YES
0.3458,0.7544,YES
0.0264,0.5343,YES
0.3473,0.6639,NO
0.1555,0.4934,NO
0.0906,0.3091,NO
0.107,0.5878,NO
0.226,0.6854,YES
0.4184,0.6067,YES
0.1111,0.4727,NO
0.1017,0.4573,NO
0.09699999999999999,0.4404,NO
0.1058,0.384,NO
0.1741,0.368,NO
0.1373,0.409,NO
0.132,0.15,NO
0.1138,0.7111,YES
0.0766,0.515,NO
0.3242,0.9588,YES
0.0297,0.4224,NO
0.3407,0.7796,YES
0.0387,0.4167,NO
0.0621,0.2017,NO
0.076,0.3046,NO
0.1266,0.5517,NO
0.0726,0.1133,NO
0.192,0.4852,NO
0.1128,0.3678,NO
0.0813,0.4121,NO
0.1238,0.3829,NO
0.0659,0.2898,NO
0.0991,0.3265,NO
0.2168,0.396,NO
0.0941,0.5429,NO
0.1226,0.3948,NO
0.0797,0.1784,NO
0.0869,0.187,NO
0.1921,0.2931,NO
0.2119,1.8792,YES
0.0845,0.2586,NO
0.1963,1.4033,YES
0.24100000000000002,0.1726,NO
0.263,0.2667,NO
0.2504,0.1251,NO
0.1414,0.2357,NO
0.0983,0.5653,NO
0.1658,0.4475,NO
0.1333,0.4332,NO
0.2072,0.0767,NO
0.1519,0.2323,NO
0.1227,0.8361,YES
0.1324,1.6503,YES
0.1581,1.7934,YES
0.1927,0.3979,YES
0.1378,0.204,NO
0.09699999999999999,1.4152,YES
0.11900000000000001,0.2096,NO
0.3612,0.8148,YES
0.0488,0.6673,YES
0.2823,0.5514,NO
0.1584,0.3581,NO
0.065,0.1618,NO
0.0678,0.5209,NO
0.1652,0.9364,YES
0.4499,0.6254,YES
0.0947,0.4176,NO
0.1079,0.142,NO
0.0645,0.353,NO
0.1095,0.066,NO
0.1665,0.3604,NO
0.1472,0.252,NO
0.1463,0.0961,NO
0.1261,1.5125,YES
0.0528,0.4526,NO
0.3791,1.0305,YES
0.0329,0.3016,NO
0.3577,1.5708,YES
0.062,0.2442,NO
0.0477,0.0592,NO
0.0457,0.0341,NO
0.1274,0.1525,NO
0.0681,0.0243,NO
0.1427,0.4111,NO
0.0804,0.1843,NO
0.0769,0.2422,NO
0.1422,0.2838,NO
0.0613,0.1728,NO
0.1484,0.2748,NO
0.1778,0.5131,NO
0.1025,0.6214,NO
0.1545,0.4013,NO
0.1529,0.0559,NO
0.1098,0.1378,NO
0.1753,0.2672,NO
0.1807,2.6194,YES
0.134,0.3025,NO
0.2818,1.6471,YES
0.2438,0.147,NO
0.2385,0.3966,NO
0.2176,0.1575,NO
0.0807,0.456,NO
0.0972,0.5424,NO
0.0862,0.5225,NO
0.0815,0.3942,NO
0.2286,0.2658,NO
0.0804,0.182,NO
0.0972,0.99,YES
0.105,1.8886,YES
0.1237,2.4929,YES
0.2731,0.5639,YES
0.1937,0.2619,NO
0.1151,1.5219,YES
0.1052,0.1342,NO
