DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_97,Associated
0.2519,0.2882,NO
0.2036,0.7172,NO
0.2033,0.1148,NO
0.0533,0.6797,NO
0.105,0.809,NO
0.055999999999999994,0.7918,NO
0.1113,1.0004,NO
0.2256,0.7433,NO
0.0989,1.4274,NO
0.1879,2.3080000000000003,YES
0.1445,2.7187,YES
0.1901,1.7097,YES
0.3108,1.1655,YES
0.2405,1.1462,NO
0.1657,1.4092,YES
0.1331,0.6543,NO
0.0949,0.4835,NO
0.1339,0.2912,NO
0.22399999999999998,1.4825,NO
0.1967,1.7778,NO
0.1436,0.7692,NO
0.2079,1.3409,NO
0.1339,0.7268,NO
0.0967,0.2147,NO
0.2198,1.568,NO
0.3428,2.7914,YES
0.2344,1.365,NO
0.1736,2.7579,YES
0.1331,0.4029,NO
0.0735,1.1835,NO
0.0647,0.1824,NO
0.204,0.7327,NO
0.1327,0.716,NO
0.1655,0.3662,NO
0.31,0.855,NO
0.1309,0.3281,NO
0.2819,1.4982,NO
0.4042,2.9818,YES
0.3296,3.5210000000000004,YES
0.4941,2.7562,YES
0.1783,1.8043,YES
0.193,1.6949,NO
0.2673,2.4714,YES
0.1726,1.089,NO
0.1439,0.9584,NO
0.0769,0.3601,NO
0.1953,1.6866,NO
0.2342,2.1318,NO
0.2047,0.8769,NO
0.1823,1.2708,NO
0.1684,1.3514,NO
0.1204,0.6095,NO
0.1751,1.8969,NO
0.3579,3.4785,YES
0.1828,1.3757,NO
0.2083,3.0233,YES
0.2252,1.1569,NO
0.2041,1.9628,NO
0.2007,0.5941,NO
0.0498,0.9427,NO
0.1415,1.3159,NO
0.0515,0.9277,NO
0.1207,1.2461,NO
0.1912,0.7676,NO
0.14,1.8128,NO
0.4038,3.6716,YES
0.3494,4.3255,YES
0.2799,2.9188,YES
0.2675,2.3226,YES
0.2206,2.0192,NO
0.2003,2.8389,YES
0.1168,1.1414,NO
0.0727,0.6687,NO
0.0714,0.3498,NO
0.10800000000000001,1.7866,NO
0.2886,2.3508,NO
0.1427,1.3303,NO
0.0855,1.6019999999999999,NO
0.0605,1.1561,NO
0.0532,0.4251,NO
0.1421,1.7894,NO
0.4397,3.0908,YES
0.0607,1.5256,NO
0.2347,3.0348,YES
0.2118,0.8075,NO
0.2048,1.6789,NO
0.2045,0.3462,NO
0.0849,0.8291,NO
0.1035,1.4077,NO
0.0824,0.7408,NO
0.0975,1.3455,NO
0.1702,0.6281,NO
0.1518,2.1163,NO
0.3372,3.5539,YES
0.3303,4.1587,YES
0.314,2.6859,YES
0.1257,2.0535,YES
0.1375,1.7992,NO
0.1128,2.4846,YES
0.099,1.3844,NO
0.1069,1.4307,NO
0.0451,0.4246,NO
0.5095,5.364,YES
0.1431,2.3223,YES
0.1227,2.1505,YES
0.2847,4.7972,YES
0.2237,1.1175,NO
0.1065,0.6447,NO
0.3266,5.5067,YES
0.0974,1.2461,NO
0.3289,4.4225,YES
0.1059,1.0623,NO
0.2131,1.4028,NO
0.1496,1.7661,NO
0.1474,0.6498,NO
0.0902,1.0608,NO
0.0993,2.2865,YES
0.0875,0.8291,NO
0.2369,2.4817,YES
0.2129,1.0048,NO
0.1321,2.1828,YES
0.1271,1.2995,NO
0.08,1.8803,NO
0.3025,1.3374,NO
0.12,0.7688,NO
0.3399,4.6988,YES
0.2516,1.6055,NO
0.2081,4.8958,YES
0.1799,0.8189,NO
0.1547,0.2958,NO
0.3595,3.5664,YES
0.2156,1.7978,NO
0.1535,0.9922,NO
0.4159,3.2657,YES
0.1827,0.7973,NO
0.1097,0.3734,NO
0.5448,4.2267,YES
0.191,1.199,NO
0.4381,3.2788,YES
0.1528,0.9377,NO
0.3264,1.9469999999999998,NO
0.3203,2.4332,NO
0.2648,0.7397,NO
0.171,0.7741,NO
0.21899999999999997,1.7047,NO
0.1398,0.5983,NO
0.3673,1.3205,NO
0.1451,0.531,NO
0.2637,1.5486,NO
0.1991,1.1146,NO
0.1784,1.7199,NO
0.3767,1.2027,NO
0.1917,0.6518,NO
0.3794,3.3835,YES
0.3359,2.0823,NO
0.2874,3.8649,YES
0.0798,1.1222,NO
0.0364,0.221,NO
0.2475,2.8019,YES
0.2794,3.4713,YES
0.2232,3.1057,YES
0.2213,2.7627,YES
0.1233,0.8862,NO
0.0474,0.6152,NO
0.2799,3.3569999999999998,YES
0.2328,1.1126,NO
0.2608,2.2369,YES
0.1095,1.0559,NO
0.2365,1.3534,NO
0.2061,1.4292,NO
0.2048,0.4886,NO
0.0456,0.9176,NO
0.1795,3.3847,YES
0.0442,0.9294,NO
0.27,2.9637,YES
0.1224,1.0188,NO
0.1913,3.3359,YES
0.2397,0.8827,NO
0.2111,1.5715,NO
0.2935,0.7899,NO
0.1155,0.5664,NO
0.243,2.9010000000000002,YES
0.1959,0.733,NO
0.198,2.7423,YES
0.1636,1.1297,NO
0.1646,0.365,NO
0.3881,4.789,YES
0.1762,1.9791,NO
0.1649,1.4787,NO
0.4197,4.0571,YES
0.1681,0.6496,NO
0.153,0.3976,NO
0.4738,4.8601,YES
0.159,1.2774,NO
0.493,4.176,YES
0.1456,0.9333,NO
0.2244,1.0612,NO
0.1542,1.6844,NO
0.1277,0.3767,NO
0.1775,0.685,NO
0.2106,2.1135,NO
0.1654,0.2958,NO
0.3557,2.1087,NO
0.0902,0.4975,NO
0.2663,1.8342,NO
0.2218,1.406,NO
0.1764,2.0335,NO
0.3901,1.3813,NO
0.21600000000000003,1.1084,NO
0.402,4.4239999999999995,YES
0.3584,1.9657,NO
0.3239,4.4055,YES
0.0467,0.8479,NO
0.0184,0.1983,NO
0.0544,1.8907,YES
0.1967,3.3696,YES
0.1251,2.6702,YES
0.0526,1.6631,YES
0.0389,0.5134,NO
0.0098,0.3649,NO
0.1204,2.3753,YES
0.1152,0.5481,NO
0.0434,1.5239,YES
0.0994,0.6084,NO
0.171,0.7822,NO
0.1733,1.0216,NO
0.1785,0.2339,NO
0.0632,0.772,NO
0.1652,3.0278,YES
0.0614,0.7486,NO
0.1533,2.9712,YES
0.1347,0.7557,NO
0.1212,3.4159,YES
0.015,0.3875,NO
0.0714,1.055,NO
0.0698,0.3754,NO
0.035,0.4464,NO
0.0672,1.7247,YES
0.0378,0.6193,NO
0.0637,1.7619,YES
0.3024,1.7827,YES
0.0482,0.2073,YES
0.3634,1.1206,NO
0.1548,0.7498,NO
0.1459,0.5686,NO
0.1506,1.1422,NO
0.2394,1.4316,YES
0.3693,1.6608,YES
0.1404,1.0499,NO
0.0758,0.242,NO
0.1517,0.7954,NO
0.067,0.3026,NO
0.2131,0.1079,NO
0.16,0.6172,NO
0.1446,0.0496,NO
0.0844,1.1540000000000001,YES
0.095,0.5344,NO
0.2419,1.827,YES
0.026000000000000002,0.4297,NO
0.2985,1.6265,YES
0.0377,0.4358,NO
0.102,0.1954,NO
0.0927,0.5913,NO
0.1259,0.2842,NO
0.1193,0.192,NO
0.2177,1.1666,NO
0.15,0.4889,NO
0.0996,1.1766,NO
0.0839,1.275,NO
0.0672,0.2648,NO
0.3068,5.4309,YES
0.1154,1.8788,YES
0.0802,1.9772,YES
0.3166,5.1006,YES
0.0868,0.8225,NO
0.0677,0.4691,NO
0.5456,6.1297,YES
0.0938,1.1754,NO
0.3771,4.4624,YES
0.0765,0.9062,NO
0.3042,2.0312,NO
0.1867,2.2733,NO
0.2024,0.9967,NO
0.084,0.6403,NO
0.1127,1.973,YES
0.0773,0.45299999999999996,NO
0.3002,2.0303,YES
0.0821,0.8716,NO
0.1969,2.1235,YES
0.1353,1.2491,NO
0.0942,1.9340000000000002,NO
0.3023,1.2975,NO
0.1177,0.7611,NO
0.2966,4.9614,YES
0.2621,1.973,NO
0.3631,5.5295,YES
0.1178,1.1682,NO
0.0474,0.2055,NO
0.4277,4.0703,YES
0.2214,1.5279,YES
0.2007,1.2264,YES
0.2467,3.9935,YES
0.2192,0.8629,NO
0.1165,0.49200000000000005,NO
0.3035,4.3098,YES
0.1886,1.5689,NO
0.2922,3.8007,YES
0.1088,1.0490000000000002,NO
0.2277,1.109,NO
0.1763,1.4994,NO
0.1744,0.46799999999999997,NO
0.0948,0.7404,NO
0.152,1.0939,YES
0.0882,0.5710000000000001,NO
0.2267,1.5335,YES
0.1968,0.7675,NO
0.1574,1.1885,YES
0.2134,1.2942,NO
0.1846,2.0124,NO
0.3004,1.2713,NO
0.1322,0.618,NO
0.3039,4.0003,YES
0.2341,1.3996,NO
0.2137,4.1527,YES
0.1342,1.3841,NO
0.1099,0.3064,NO
0.526,4.3106,YES
0.1623,1.9927,YES
0.1996,1.6244,YES
0.3297,3.8696,YES
0.22699999999999998,0.858,NO
0.1622,0.6359,NO
0.3372,4.5326,YES
0.1102,1.0308,NO
0.3901,3.9939999999999998,YES
0.1022,0.5586,NO
0.1483,0.8323,NO
0.0862,1.4297,NO
0.0629,0.3483,NO
0.2034,0.9198,NO
0.1682,1.9723,YES
0.1975,0.8522,NO
0.3422,2.129,YES
0.1773,0.8658,NO
0.2514,1.4864,YES
0.1754,0.7996,NO
0.1301,1.555,NO
0.3619,0.9115,NO
0.1715,0.6092,NO
0.3452,4.3544,YES
0.3259,1.2937,NO
0.258,4.3944,YES
0.0709,1.2095,NO
0.0732,0.2806,NO
0.3094,5.7595,YES
0.1091,1.7183,YES
0.0665,1.7209999999999999,YES
0.2941,5.4684,YES
0.0664,0.9077,NO
0.0556,0.3944,NO
0.5229,5.965,YES
0.1003,1.0705,NO
0.3604,4.8505,YES
0.08800000000000001,0.7924,NO
0.2859,1.3446,NO
0.1263,1.7957,NO
0.1497,0.5934,NO
0.1047,0.5373,NO
0.1031,1.7124,YES
0.1016,0.3103,NO
0.3066,2.0593,YES
0.0639,0.8407,NO
0.2147,1.7567,YES
0.1277,1.1093,NO
0.0813,1.7187,NO
0.3135,1.2578,NO
0.1095,0.5978,NO
0.302,5.2081,YES
0.2369,1.8022,NO
0.4263,5.7348,YES
0.1151,0.7094,NO
0.0905,0.1636,NO
0.1028,1.9657,YES
0.3566,4.2921,YES
0.2651,3.5696,YES
0.1542,2.0832,YES
0.094,0.4132,NO
0.0554,0.196,NO
0.2037,2.7943,YES
0.1971,0.3085,NO
0.1126,1.8178,YES
0.1418,0.5715,NO
0.2488,1.4728,NO
0.2731,1.6061,NO
0.2523,0.5879,NO
0.1698,0.5346,NO
0.2266,4.1076,YES
0.1648,0.5089,NO
0.2745,3.4374,YES
0.1508,0.5363,NO
0.2653,4.2015,YES
0.1206,0.5218,NO
0.1613,1.2368,NO
0.1611,0.1496,NO
0.1018,0.4959,NO
0.152,1.6288,YES
0.1186,0.3526,NO
0.1207,2.2438,YES
0.1201,0.4205,NO
0.10300000000000001,0.1849,NO
0.254,2.141,YES
0.3285,3.8402,YES
0.3624,3.3127,YES
0.2593,2.1296,YES
0.0981,0.4473,NO
0.0792,0.184,NO
0.2917,2.4343,YES
0.1836,0.3744,NO
0.3039,1.739,YES
0.1342,0.6524,NO
0.1448,0.9108,NO
0.1036,1.0845,NO
0.0702,0.2324,NO
0.1825,0.5973,NO
0.2937,3.5016,YES
0.1772,0.4674,NO
0.5728,3.1559,YES
0.0892,0.518,NO
0.4594,3.7839,YES
0.1677,0.5155,NO
0.1461,1.1474,NO
0.2985,0.1349,NO
0.1348,0.3377,NO
0.2479,1.6941,YES
0.2298,0.4471,NO
0.2345,2.3562,YES
0.08900000000000001,0.7635,NO
0.0394,0.1139,NO
0.1381,0.6203,NO
0.2108,1.3546,NO
0.0676,0.7941,NO
0.0957,1.1641,NO
0.0963,0.7935,NO
0.0435,0.2572,NO
0.2592,1.7932,NO
0.1291,0.4977,NO
0.0785,0.8118,NO
0.1052,0.3695,NO
0.4225,1.8819,YES
0.3368,1.6598,YES
0.3938,1.107,YES
0.0766,0.3834,NO
0.0711,1.0984,NO
0.0797,0.7181,NO
0.0531,0.7484,NO
0.1551,0.6409,NO
0.077,1.1858,NO
0.0463,0.3944,NO
0.0745,0.7997,NO
0.1014,0.5169,NO
0.0541,0.2853,NO
0.1685,0.6474,NO
0.0541,0.5443,NO
0.2105,1.1413,NO
0.1239,2.5202,YES
0.289,0.5472,YES
0.2752,1.1414,NO
0.1653,0.8837,NO
0.0814,0.5483,NO
0.0623,1.1243,NO
0.32899999999999996,2.2626,YES
0.1249,2.1061,YES
0.0968,1.0236,NO
0.1519,0.4493,NO
0.0533,0.8295,NO
0.1784,0.2874,NO
0.1661,0.6077,NO
0.1504,1.0508,NO
0.1562,0.2646,NO
0.3075,2.3676,YES
0.0597,0.8834,NO
0.1815,3.0095,YES
0.0336,0.4667,NO
0.3735,2.2025,YES
0.0877,0.5538,NO
0.1163,0.1899,NO
0.0418,0.7693,NO
0.1354,0.447,NO
0.0948,0.1551,NO
0.1407,1.0916,NO
0.0821,0.7734,NO
0.0894,0.7865,NO
0.0416,0.8553,NO
0.0131,0.2165,NO
0.1203,2.5596,YES
0.2886,4.0785,YES
0.2879,3.5569,YES
0.1294,2.5181,YES
0.0498,0.5235,NO
0.0139,0.2507,NO
0.1999,2.8346,YES
0.1109,0.7104,NO
0.1389,2.2385,YES
0.0996,0.7885,NO
0.1977,0.7613,NO
0.1726,1.1311,NO
0.1805,0.1494,NO
0.0204,0.7824,NO
0.2123,3.9007,YES
0.0198,0.5789,NO
0.3536,3.6655,YES
0.1039,0.621,NO
0.2827,4.1694,YES
0.0426,0.8776,NO
0.0387,1.7777,NO
0.1228,0.4302,NO
0.0373,0.6422,NO
0.1359,2.4119,YES
0.0808,0.6748,NO
0.1119,2.5597,YES
0.3458,2.0226,YES
0.0264,0.5445,YES
0.3473,1.1127,NO
0.1555,0.7126,NO
0.0906,0.4602,NO
0.107,0.9518,NO
0.226,1.9898,YES
0.4184,1.6966,YES
0.1111,0.8516,NO
0.1017,0.4294,NO
0.09699999999999999,0.6654,NO
0.1058,0.2178,NO
0.1741,0.5772,NO
0.1373,0.8483,NO
0.132,0.3365,NO
0.1138,2.0455,YES
0.0766,0.7499,NO
0.3242,2.5588,YES
0.0297,0.3161,NO
0.3407,1.8617,YES
0.0387,0.3561,NO
0.0621,0.2265,NO
0.076,0.5731,NO
0.1266,0.3332,NO
0.0726,0.20600000000000002,NO
0.192,0.7784,NO
0.1128,0.6357,NO
0.0813,0.7038,NO
0.1238,0.8367,NO
0.0659,0.1316,NO
0.0991,1.1019,NO
0.2168,1.2223,NO
0.0941,0.6679999999999999,NO
0.1226,0.8591,NO
0.0797,0.7711,NO
0.0869,0.6454,NO
0.1921,1.3459999999999999,NO
0.2119,1.8894,YES
0.0845,1.0848,NO
0.1963,1.3962,YES
0.24100000000000002,0.7339,NO
0.263,1.4452,NO
0.2504,0.2928,NO
0.1414,0.6792,NO
0.0983,1.0186,NO
0.1658,0.8436,NO
0.1333,0.6935,NO
0.2072,0.6299,NO
0.1519,0.9915,NO
0.1227,1.8856,YES
0.1324,2.3771,YES
0.1581,1.2649,YES
0.1927,1.2533,YES
0.1378,1.479,NO
0.09699999999999999,1.3281,YES
0.11900000000000001,1.04,NO
0.3612,2.1569,YES
0.0488,0.2222,YES
0.2823,0.7815,NO
0.1584,0.9746,NO
0.065,0.6426,NO
0.0678,0.7576,NO
0.1652,1.5423,YES
0.4499,2.0531,YES
0.0947,0.8655,NO
0.1079,0.4157,NO
0.0645,0.4396,NO
0.1095,0.5699,NO
0.1665,0.5061,NO
0.1472,0.9665,NO
0.1463,0.174,NO
0.1261,1.6257,YES
0.0528,0.6538,NO
0.3791,2.2640000000000002,YES
0.0329,0.4517,NO
0.3577,1.8298,YES
0.062,0.8005,NO
0.0477,0.3908,NO
0.0457,0.9716,NO
0.1274,0.4064,NO
0.0681,0.2537,NO
0.1427,0.9344,NO
0.0804,0.7672,NO
0.0769,0.7983,NO
0.1422,1.3099,NO
0.0613,0.377,NO
0.1484,1.9104,NO
0.1778,1.5452,NO
0.1025,0.9128,NO
0.1545,1.3859,NO
0.1529,1.1271,NO
0.1098,0.8978,NO
0.1753,1.7821,NO
0.1807,2.4762,YES
0.134,1.4949,NO
0.2818,1.7304,YES
0.2438,0.4155,NO
0.2385,1.4323,NO
0.2176,0.1098,NO
0.0807,1.3006,NO
0.0972,1.2343,NO
0.0862,1.2096,NO
0.0815,0.8138,NO
0.2286,1.0416,NO
0.0804,1.5349,NO
0.0972,2.345,YES
0.105,2.9908,YES
0.1237,1.8306,YES
0.2731,1.7843,YES
0.1937,1.9278,NO
0.1151,2.2576,YES
0.1052,1.3487,NO
