DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_2,Associated
0.1927,2.0331,YES
0.1251,0.2294,NO
0.1303,2.2271,YES
0.1814,0.258,YES
0.3356,0.9615,NO
0.1662,0.583,NO
0.1507,0.3526,NO
0.1441,0.8103,NO
0.3435,2.383,YES
0.1243,1.248,YES
0.1731,0.5566,NO
0.0952,0.3564,NO
0.1364,0.4307,NO
0.0887,0.4343,NO
0.2289,0.1875,NO
0.2088,0.6428,NO
0.2075,0.1054,NO
0.1923,2.2461,YES
0.0927,0.2879,NO
0.0821,0.7748,YES
0.0311,0.4902,NO
0.3081,0.8069,YES
0.0406,0.3392,NO
0.1251,0.4494,NO
0.091,0.2704,NO
0.11800000000000001,0.4548,NO
0.1053,0.3549,NO
0.2201,0.48200000000000004,NO
0.1351,0.2854,NO
0.1328,0.7306,NO
0.0724,0.6364,NO
0.0244,0.0888,NO
0.1404,1.0622,YES
0.3348,1.3404,YES
0.2937,1.2234,YES
0.14300000000000002,0.9879,YES
0.0826,0.5284,NO
0.013000000000000001,0.2251,NO
0.2103,0.9381,YES
0.1395,0.1708,NO
0.1325,0.3213,YES
0.1443,0.2309,NO
0.2165,0.5938,NO
0.1934,0.4671,NO
0.1934,0.2845,NO
0.0572,0.4358,NO
0.2318,1.6998,YES
0.0556,0.1551,NO
0.3609,1.585,YES
0.1417,0.2132,NO
0.255,1.7462,YES
0.0522,0.2189,NO
0.0677,0.3555,NO
0.1439,0.4366,NO
0.0494,0.0969,NO
0.1715,0.5754,YES
0.0964,0.4554,NO
0.1343,0.5734,YES
0.1544,0.6153,NO
0.0732,0.0654,NO
0.1975,1.0651,NO
0.2582,0.5044,NO
0.1977,0.6563,NO
0.1701,1.1503,NO
0.1684,0.7336,NO
0.1225,0.4486,NO
0.1458,0.9312,NO
0.4028,2.0238,YES
0.1577,0.6843,NO
0.2904,1.5696,YES
0.1987,0.353,NO
0.1756,0.611,NO
0.1689,0.0806,NO
0.054000000000000006,0.516,NO
0.1469,0.5338,NO
0.0547,0.3283,NO
0.1082,0.6903,NO
0.2019,0.4161,NO
0.1293,0.6226,NO
0.3897,1.2456,YES
0.3612,1.7845,YES
0.2791,2.2051,YES
0.2894,0.8102,YES
0.2226,0.6839,NO
0.1753,1.2437,YES
0.0979,1.1248,NO
0.0985,0.6186,NO
0.0774,0.1113,NO
0.1069,1.646,YES
0.3647,2.3683,YES
0.2531,1.7269,YES
0.1331,1.7422,YES
0.0885,0.6541,NO
0.0604,0.2876,NO
0.2068,1.5267,YES
0.2598,0.6042,NO
0.106,0.4037,YES
0.1459,0.4543,NO
0.2252,0.4893,NO
0.2571,0.4925,NO
0.2375,0.2755,NO
0.1453,0.5549,NO
0.2245,1.8027,YES
0.141,0.2885,NO
0.2623,2.1389,YES
0.142,0.4022,NO
0.2555,1.3153,YES
0.2049,0.3763,NO
0.2206,0.5864,NO
0.2228,0.861,NO
0.1032,0.2764,NO
0.1461,0.6414,YES
0.1116,0.8226,NO
0.1326,1.4151,YES
0.1415,0.2516,NO
0.0745,0.1076,NO
0.2381,0.846,NO
0.19,0.07400000000000001,NO
0.1547,0.1775,NO
0.1997,0.7948,NO
0.1653,0.3959,NO
0.1536,0.2194,NO
0.1999,0.6119,NO
0.1989,1.3408,YES
0.2045,0.4036,NO
0.2447,0.9231,YES
0.2519,0.3431,NO
0.2036,0.5848,NO
0.2033,0.0849,NO
0.0533,0.2287,NO
0.105,0.1053,NO
0.055999999999999994,0.2008,NO
0.1113,0.3774,NO
0.2256,0.2832,NO
0.0989,0.2801,NO
0.1879,1.4808,YES
0.1445,1.6481,YES
0.1901,1.8815,YES
0.3108,0.5554,YES
0.2405,0.4196,NO
0.1657,1.4302,YES
0.1331,0.4619,NO
0.0949,0.6049,NO
0.1339,0.1322,NO
0.22399999999999998,0.7324,NO
0.1967,0.1408,NO
0.1436,0.2741,NO
0.2079,0.6931,NO
0.1339,0.6052,NO
0.0967,0.1543,NO
0.2198,0.4849,NO
0.3428,2.7881,YES
0.2344,0.685,NO
0.1736,2.2994,YES
0.1331,0.4321,NO
0.0735,0.7065,NO
0.0647,0.0848,NO
0.204,0.3117,NO
0.1327,0.2543,NO
0.1655,0.0836,NO
0.31,0.43700000000000006,NO
0.1309,0.2028,NO
0.2819,0.6247,NO
0.4042,2.407,YES
0.3296,2.5316,YES
0.4941,2.8564,YES
0.1783,1.4724,YES
0.193,0.6644,NO
0.2673,1.9257,YES
0.1726,0.5089,NO
0.1439,0.3327,NO
0.0769,0.10400000000000001,NO
0.1953,0.4551,NO
0.2342,0.2233,NO
0.2047,0.2916,NO
0.1823,0.4306,NO
0.1684,0.3575,NO
0.1204,0.1978,NO
0.1751,0.2517,NO
0.3579,2.1495,YES
0.1828,0.4675,NO
0.2083,1.1588,YES
0.2252,0.295,NO
0.2041,0.3618,NO
0.2007,0.049,NO
0.0498,0.2212,NO
0.1415,0.3826,NO
0.0515,0.1467,NO
0.1207,0.5709,NO
0.1912,0.1145,NO
0.14,0.5435,NO
0.4038,1.8322,YES
0.3494,2.0104,YES
0.2799,2.6721,YES
0.2675,0.7389,YES
0.2206,0.3535,NO
0.2003,2.2367,YES
0.1168,0.4924,NO
0.0727,0.6356,NO
0.0714,0.1302,NO
0.10800000000000001,0.9863,NO
0.2886,0.4706,NO
0.1427,0.6413,NO
0.0855,1.0207,NO
0.0605,0.6507,NO
0.0532,0.1827,NO
0.1421,0.7845,NO
0.4397,2.7973,YES
0.0607,0.6692,NO
0.2347,1.8041,YES
0.2118,0.6749,NO
0.2048,0.6964,NO
0.2045,0.2532,NO
0.0849,0.3648,NO
0.1035,0.5679,NO
0.0824,0.2009,NO
0.0975,0.7711,NO
0.1702,0.204,NO
0.1518,0.6746,NO
0.3372,2.5647,YES
0.3303,2.2213,YES
0.314,2.9121,YES
0.1257,1.4581,YES
0.1375,0.5953,NO
0.1128,2.5295,YES
0.099,0.7413,NO
0.1069,0.7334,NO
0.0451,0.1431,NO
0.5095,4.8946,YES
0.1431,0.8242,YES
0.1227,0.8097,YES
0.2847,5.1091,YES
0.2237,0.7436,NO
0.1065,0.1317,NO
0.3266,4.9887,YES
0.0974,0.5796,NO
0.3289,2.4899,YES
0.1059,0.5798,NO
0.2131,0.8469,NO
0.1496,0.7089,NO
0.1474,0.2131,NO
0.0902,0.15,NO
0.0993,0.7187,YES
0.0875,0.1268,NO
0.2369,1.1798,YES
0.2129,0.2465,NO
0.1321,0.5316,YES
0.1271,0.5920000000000001,NO
0.08,0.7799,NO
0.3025,1.4147,NO
0.12,0.5518,NO
0.3399,3.2584,YES
0.2516,0.3732,NO
0.2081,4.9416,YES
0.1799,0.392,NO
0.1547,0.06,NO
0.3595,1.6497,YES
0.2156,0.625,NO
0.1535,0.2624,NO
0.4159,1.7676,YES
0.1827,0.4353,NO
0.1097,0.0557,NO
0.5448,1.3386,YES
0.191,0.2589,NO
0.4381,0.8201,YES
0.1528,0.3194,NO
0.3264,0.139,NO
0.3203,0.1357,NO
0.2648,0.0128,NO
0.171,0.2168,NO
0.21899999999999997,0.7757,NO
0.1398,0.0878,NO
0.3673,0.6903,NO
0.1451,0.1238,NO
0.2637,0.6258,NO
0.1991,0.223,NO
0.1784,0.3086,NO
0.3767,0.4383,NO
0.1917,0.23199999999999998,NO
0.3794,1.6247,YES
0.3359,0.1884,NO
0.2874,1.858,YES
0.0798,0.8944,NO
0.0364,0.1222,NO
0.2475,2.0262,YES
0.2794,2.2371,YES
0.2232,1.5678,YES
0.2213,2.3169,YES
0.1233,0.9933,NO
0.0474,0.4833,NO
0.2799,1.9218,YES
0.2328,0.8355,NO
0.2608,0.6225,YES
0.1095,0.7414,NO
0.2365,0.3795,NO
0.2061,0.2409,NO
0.2048,0.0475,NO
0.0456,0.7519,NO
0.1795,2.5869,YES
0.0442,0.3586,NO
0.27,2.4849,YES
0.1224,0.4888,NO
0.1913,2.6381,YES
0.2397,0.7143,NO
0.2111,0.7019,NO
0.2935,1.2134,NO
0.1155,0.563,NO
0.243,1.1111,YES
0.1959,1.0158,NO
0.198,1.5836,YES
0.1636,0.2417,NO
0.1646,0.0568,NO
0.3881,1.1423,YES
0.1762,0.3612,NO
0.1649,0.5053,NO
0.4197,1.9286,YES
0.1681,0.4541,NO
0.153,0.1461,NO
0.4738,1.7965,YES
0.159,0.5641,NO
0.493,0.8869,YES
0.1456,0.5041,NO
0.2244,0.341,NO
0.1542,0.3982,NO
0.1277,0.0921,NO
0.1775,0.1255,NO
0.2106,0.1787,NO
0.1654,0.0903,NO
0.3557,0.7752,NO
0.0902,0.1991,NO
0.2663,0.2852,NO
0.2218,0.6575,NO
0.1764,0.5117,NO
0.3901,0.8629,NO
0.21600000000000003,0.5222,NO
0.402,0.6301,YES
0.3584,0.4515,NO
0.3239,1.7007,YES
0.0467,0.5326,NO
0.0184,0.0976,NO
0.0544,0.6158,YES
0.1967,1.3234,YES
0.1251,1.8146,YES
0.0526,0.7095,YES
0.0389,0.387,NO
0.0098,0.1195,NO
0.1204,0.4416,YES
0.1152,0.3206,NO
0.0434,0.3159,YES
0.0994,0.4178,NO
0.171,0.2842,NO
0.1733,0.0645,NO
0.1785,0.011000000000000001,NO
0.0632,0.2656,NO
0.1652,1.8035,YES
0.0614,0.1039,NO
0.1533,2.5810000000000004,YES
0.1347,0.1764,NO
0.1212,2.5086,YES
0.015,0.3226,NO
0.0714,0.5613,NO
0.0698,0.6394,NO
0.035,0.1415,NO
0.0672,0.5874,YES
0.0378,0.5148,NO
0.0637,0.4814,YES
0.3024,1.9824,YES
0.0482,0.2777,YES
0.3634,1.2322,NO
0.1548,0.5844,NO
0.1459,0.5267,NO
0.1506,1.1304,NO
0.2394,2.5228,YES
0.3693,1.4072,YES
0.1404,0.8768,NO
0.0758,0.4592,NO
0.1517,0.3299,NO
0.067,0.4222,NO
0.2131,0.3749,NO
0.16,0.7113,NO
0.1446,0.2836,NO
0.0844,2.3836,YES
0.095,0.3065,NO
0.2419,1.3304,YES
0.026000000000000002,0.5129,NO
0.2985,1.4173,YES
0.0377,0.2693,NO
0.102,0.4523,NO
0.0927,0.32,NO
0.1259,0.4966,NO
0.1193,0.3612,NO
0.2177,0.6352,NO
0.15,0.3202,NO
0.0996,0.8726,NO
0.0839,0.6452,NO
0.0672,0.1093,NO
0.3068,4.1345,YES
0.1154,0.478,YES
0.0802,0.6276,YES
0.3166,4.2354,YES
0.0868,0.526,NO
0.0677,0.1823,NO
0.5456,4.2753,YES
0.0938,0.342,NO
0.3771,1.5844,YES
0.0765,0.3431,NO
0.3042,0.4226,NO
0.1867,0.3877,NO
0.2024,0.0234,NO
0.084,0.1882,NO
0.1127,0.3239,YES
0.0773,0.1319,NO
0.3002,0.8235,YES
0.0821,0.2114,NO
0.1969,0.3045,YES
0.1353,0.2933,NO
0.0942,0.4736,NO
0.3023,0.7866,NO
0.1177,0.4208,NO
0.2966,2.8499,YES
0.2621,0.1383,NO
0.3631,4.0647,YES
0.1178,0.8716,NO
0.0474,0.1713,NO
0.4277,5.4364,YES
0.2214,1.2562,YES
0.2007,1.5239,YES
0.2467,5.5187,YES
0.2192,0.7372,NO
0.1165,0.2671,NO
0.3035,5.5141,YES
0.1886,0.6345,NO
0.2922,1.9225,YES
0.1088,0.4427,NO
0.2277,0.9031,NO
0.1763,0.6201,NO
0.1744,0.2212,NO
0.0948,0.3253,NO
0.152,0.5968,YES
0.0882,0.2628,NO
0.2267,1.742,YES
0.1968,0.3791,NO
0.1574,0.5476,YES
0.2134,0.7662,NO
0.1846,0.7925,NO
0.3004,1.3464,NO
0.1322,0.5789,NO
0.3039,3.2073,YES
0.2341,0.7287,NO
0.2137,4.9519,YES
0.1342,0.6686,NO
0.1099,0.1491,NO
0.526,4.0306,YES
0.1623,0.7748,YES
0.1996,0.5512,YES
0.3297,3.7131,YES
0.22699999999999998,0.7142,NO
0.1622,0.0656,NO
0.3372,3.6027,YES
0.1102,0.6742,NO
0.3901,1.4829,YES
0.1022,0.7096,NO
0.1483,0.7318,NO
0.0862,0.5076,NO
0.0629,0.1377,NO
0.2034,0.2569,NO
0.1682,0.623,YES
0.1975,0.1136,NO
0.3422,0.8879,YES
0.1773,0.2639,NO
0.2514,0.5317,YES
0.1754,0.8796,NO
0.1301,0.7413,NO
0.3619,1.0422,NO
0.1715,0.6181,NO
0.3452,2.727,YES
0.3259,0.4964,NO
0.258,2.938,YES
0.0709,0.6701,NO
0.0732,0.1388,NO
0.3094,4.2476,YES
0.1091,1.2485,YES
0.0665,1.273,YES
0.2941,4.381,YES
0.0664,0.5371,NO
0.0556,0.1348,NO
0.5229,3.9447,YES
0.1003,0.2886,NO
0.3604,1.4985,YES
0.08800000000000001,0.2994,NO
0.2859,0.5209,NO
0.1263,0.5862,NO
0.1497,0.0962,NO
0.1047,0.2772,NO
0.1031,0.5984,YES
0.1016,0.2094,NO
0.3066,1.5968,YES
0.0639,0.3641,NO
0.2147,0.6455,YES
0.1277,0.5745,NO
0.0813,0.4921,NO
0.3135,0.8344,NO
0.1095,0.4576,NO
0.302,2.3901,YES
0.2369,0.4562,NO
0.4263,4.1091,YES
0.1151,0.3572,NO
0.0905,0.0845,NO
0.1028,0.8786,YES
0.3566,1.8126,YES
0.2651,1.1683,YES
0.1542,1.0028,YES
0.094,0.5146,NO
0.0554,0.2106,NO
0.2037,0.7559999999999999,YES
0.1971,0.4099,NO
0.1126,0.3234,YES
0.1418,0.5129,NO
0.2488,0.2284,NO
0.2731,0.3069,NO
0.2523,0.081,NO
0.1698,0.3075,NO
0.2266,1.756,YES
0.1648,0.1393,NO
0.2745,2.0248,YES
0.1508,0.2979,NO
0.2653,1.8151,YES
0.1206,0.2363,NO
0.1613,0.467,NO
0.1611,0.7211,NO
0.1018,0.2014,NO
0.152,0.4105,YES
0.1186,0.4947,NO
0.1207,0.5428,YES
0.1201,0.3533,NO
0.10300000000000001,0.0773,NO
0.254,1.1006,YES
0.3285,1.1332,YES
0.3624,1.0361,YES
0.2593,1.2575,YES
0.0981,0.3647,NO
0.0792,0.0706,NO
0.2917,1.2483,YES
0.1836,0.307,NO
0.3039,0.5531,YES
0.1342,0.3701,NO
0.1448,0.3319,NO
0.1036,0.174,NO
0.0702,0.0663,NO
0.1825,0.1813,NO
0.2937,1.0781,YES
0.1772,0.0639,NO
0.5728,1.4069999999999998,YES
0.0892,0.1558,NO
0.4594,1.0908,YES
0.1677,0.3501,NO
0.1461,0.2835,NO
0.2985,0.4378,NO
0.1348,0.3154,NO
0.2479,0.6478,YES
0.2298,0.3277,NO
0.2345,0.9575,YES
0.08900000000000001,0.3906,NO
0.0394,0.0134,NO
0.1381,0.4565,NO
0.2108,0.3592,NO
0.0676,0.2313,NO
0.0957,0.4918,NO
0.0963,0.4676,NO
0.0435,0.1386,NO
0.2592,0.128,NO
0.1291,0.1973,NO
0.0785,0.2325,NO
0.1052,0.2485,NO
0.4225,1.1928,YES
0.3368,1.4175,YES
0.3938,1.117,YES
0.0766,0.1602,NO
0.0711,0.4447,NO
0.0797,0.1561,NO
0.0531,0.4325,NO
0.1551,0.1107,NO
0.077,0.4333,NO
0.0463,0.1643,NO
0.0745,0.1135,NO
0.1014,0.2944,NO
0.0541,0.1986,NO
0.1685,0.2625,NO
0.0541,0.3066,NO
0.2105,0.2082,NO
0.1239,1.0994,YES
0.289,0.1417,YES
0.2752,0.7164,NO
0.1653,0.3844,NO
0.0814,0.42200000000000004,NO
0.0623,0.6516,NO
0.32899999999999996,1.6473,YES
0.1249,1.2178,YES
0.0968,0.4592,NO
0.1519,0.2152,NO
0.0533,0.2651,NO
0.1784,0.0778,NO
0.1661,0.1252,NO
0.1504,0.4357,NO
0.1562,0.0663,NO
0.3075,1.5768,YES
0.0597,0.2681,NO
0.1815,1.1617,YES
0.0336,0.4446,NO
0.3735,1.1939,YES
0.0877,0.2257,NO
0.1163,0.175,NO
0.0418,0.0928,NO
0.1354,0.2588,NO
0.0948,0.1041,NO
0.1407,0.3562,NO
0.0821,0.2458,NO
0.0894,0.6398,NO
0.0416,0.4877,NO
0.0131,0.0713,NO
0.1203,1.6533,YES
0.2886,1.9872,YES
0.2879,1.4197,YES
0.1294,1.791,YES
0.0498,0.4875,NO
0.0139,0.2115,NO
0.1999,1.6379,YES
0.1109,0.4036,NO
0.1389,0.6703,YES
0.0996,0.4503,NO
0.1977,0.359,NO
0.1726,0.1374,NO
0.1805,0.0273,NO
0.0204,0.3361,NO
0.2123,2.3885,YES
0.0198,0.1755,NO
0.3536,1.9434,YES
0.1039,0.2628,NO
0.2827,2.0153,YES
0.0426,0.4002,NO
0.0387,0.5392,NO
0.1228,0.7415,NO
0.0373,0.3051,NO
0.1359,0.9817,YES
0.0808,0.6034,NO
0.1119,1.3674,YES
0.3458,1.1356,YES
0.0264,0.0844,YES
0.3473,0.493,NO
0.1555,0.3278,NO
0.0906,0.2645,NO
0.107,0.4118,NO
0.226,1.7009,YES
0.4184,1.446,YES
0.1111,0.23399999999999999,NO
0.1017,0.3509,NO
0.09699999999999999,0.1434,NO
0.1058,0.2182,NO
0.1741,0.3001,NO
0.1373,0.6444,NO
0.132,0.2463,NO
0.1138,1.6059999999999999,YES
0.0766,0.4112,NO
0.3242,1.2305,YES
0.0297,0.2006,NO
0.3407,1.1872,YES
0.0387,0.2475,NO
0.0621,0.2669,NO
0.076,0.1536,NO
0.1266,0.341,NO
0.0726,0.20600000000000002,NO
0.192,0.1266,NO
0.1128,0.3408,NO
0.0813,0.2768,NO
0.1238,0.6237,NO
0.0659,0.061,NO
0.0991,0.7875,NO
0.2168,0.1331,NO
0.0941,0.2159,NO
0.1226,0.7213,NO
0.0797,0.6199,NO
0.0869,0.1876,NO
0.1921,0.5702,NO
0.2119,1.57,YES
0.0845,0.5299,NO
0.1963,1.4268,YES
0.24100000000000002,0.4521,NO
0.263,0.5614,NO
0.2504,0.2235,NO
0.1414,0.3304,NO
0.0983,0.1519,NO
0.1658,0.1311,NO
0.1333,0.2382,NO
0.2072,0.1591,NO
0.1519,0.3237,NO
0.1227,1.3943,YES
0.1324,0.9298,YES
0.1581,1.1437,YES
0.1927,1.2,YES
0.1378,0.6375,NO
0.09699999999999999,0.8204,YES
0.11900000000000001,0.4927,NO
0.3612,1.7526,YES
0.0488,0.2459,YES
0.2823,0.738,NO
0.1584,0.4302,NO
0.065,0.3862,NO
0.0678,0.6345,NO
0.1652,2.0137,YES
0.4499,0.9194,YES
0.0947,0.4232,NO
0.1079,0.2874,NO
0.0645,0.3154,NO
0.1095,0.2908,NO
0.1665,0.2902,NO
0.1472,0.6505,NO
0.1463,0.2278,NO
0.1261,1.8928,YES
0.0528,0.2079,NO
0.3791,0.7866,YES
0.0329,0.3899,NO
0.3577,0.853,YES
0.062,0.1636,NO
0.0477,0.3526,NO
0.0457,0.2351,NO
0.1274,0.3394,NO
0.0681,0.2591,NO
0.1427,0.4065,NO
0.0804,0.2246,NO
0.0769,0.5566,NO
0.1422,0.7751,NO
0.0613,0.0801,NO
0.1484,0.9619,NO
0.1778,0.5018,NO
0.1025,0.4897,NO
0.1545,0.8699,NO
0.1529,0.7885,NO
0.1098,0.2615,NO
0.1753,0.6889,NO
0.1807,1.6235,YES
0.134,0.4711,NO
0.2818,1.5251,YES
0.2438,0.5565,NO
0.2385,0.7516,NO
0.2176,0.2846,NO
0.0807,0.4804,NO
0.0972,0.474,NO
0.0862,0.1759,NO
0.0815,0.6047,NO
0.2286,0.2546,NO
0.0804,0.6664,NO
0.0972,1.3725,YES
0.105,0.9759,YES
0.1237,1.1538,YES
0.2731,1.2135,YES
0.1937,0.7197,NO
0.1151,0.8475,YES
0.1052,0.4831,NO
