DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_62,Associated
0.3595,2.048,YES
0.2156,0.4063,NO
0.1535,0.3126,NO
0.4159,2.2495,YES
0.1827,0.4533,NO
0.1097,0.1136,NO
0.5448,2.8112,YES
0.191,0.3604,NO
0.4381,2.5173,YES
0.1528,0.4787,NO
0.3264,0.3655,NO
0.3203,0.6111,NO
0.2648,0.2051,NO
0.171,0.2637,NO
0.21899999999999997,0.5664,NO
0.1398,0.2609,NO
0.3673,0.589,NO
0.1451,0.1435,NO
0.2637,0.5437,NO
0.1991,0.2238,NO
0.1784,0.4975,NO
0.3767,0.4646,NO
0.1917,0.5807,NO
0.3794,2.2205,YES
0.3359,0.8132,NO
0.2874,1.9831,YES
0.0798,0.4712,NO
0.0364,0.1007,NO
0.2475,1.0153,YES
0.2794,0.635,YES
0.2232,0.8423,YES
0.2213,1.0592,YES
0.1233,0.2367,NO
0.0474,0.0939,NO
0.2799,1.3187,YES
0.2328,0.2895,NO
0.2608,0.789,YES
0.1095,0.4052,NO
0.2365,0.3691,NO
0.2061,0.2877,NO
0.2048,0.0774,NO
0.0456,0.37200000000000005,NO
0.1795,1.3716,YES
0.0442,0.2585,NO
0.27,1.0308,YES
0.1224,0.1258,NO
0.1913,1.6538,YES
0.2397,0.2615,NO
0.2111,0.5108,NO
0.2935,0.4368,NO
0.1155,0.1478,NO
0.243,0.8567,YES
0.1959,0.6455,NO
0.198,1.2319,YES
0.1636,0.2403,NO
0.1646,0.1456,NO
0.3881,1.3753,YES
0.1762,0.2731,NO
0.1649,0.3122,NO
0.4197,1.6059999999999999,YES
0.1681,0.273,NO
0.153,0.0515,NO
0.4738,1.8385,YES
0.159,0.2924,NO
0.493,1.3045,YES
0.1456,0.3762,NO
0.2244,0.2286,NO
0.1542,0.1539,NO
0.1277,0.0818,NO
0.1775,0.0751,NO
0.2106,0.1885,NO
0.1654,0.11,NO
0.3557,0.4059,NO
0.0902,0.1112,NO
0.2663,0.292,NO
0.2218,0.2607,NO
0.1764,0.5323,NO
0.3901,0.3919,NO
0.21600000000000003,0.2051,NO
0.402,1.0605,YES
0.3584,0.5589,NO
0.3239,1.5926,YES
0.0467,0.3195,NO
0.0184,0.0601,NO
0.0544,0.4116,YES
0.1967,0.44799999999999995,YES
0.1251,0.5482,YES
0.0526,0.3017,YES
0.0389,0.1356,NO
0.0098,0.0564,NO
0.1204,0.5601,YES
0.1152,0.1794,NO
0.0434,0.1688,YES
0.0994,0.2096,NO
0.171,0.2535,NO
0.1733,0.3861,NO
0.1785,0.1912,NO
0.0632,0.2323,NO
0.1652,1.217,YES
0.0614,0.1142,NO
0.1533,0.7515,YES
0.1347,0.0783,NO
0.1212,1.4053,YES
0.015,0.1219,NO
0.0714,0.1883,NO
0.0698,0.1963,NO
0.035,0.1418,NO
0.0672,0.3318,YES
0.0378,0.4326,NO
0.0637,0.4776,YES
0.3024,1.0656,YES
0.0482,1.4166,YES
0.3634,0.5670000000000001,NO
0.1548,0.1388,NO
0.1459,0.17300000000000001,NO
0.1506,0.332,NO
0.2394,0.9859,YES
0.3693,1.4746,YES
0.1404,0.3952,NO
0.0758,0.1709,NO
0.1517,0.1905,NO
0.067,0.1932,NO
0.2131,0.4309,NO
0.16,0.5195,NO
0.1446,0.3502,NO
0.0844,1.7622,YES
0.095,0.2908,NO
0.2419,2.3685,YES
0.026000000000000002,0.2974,NO
0.2985,1.406,YES
0.0377,0.3141,NO
0.102,0.1502,NO
0.0927,0.1838,NO
0.1259,0.1852,NO
0.1193,0.281,NO
0.2177,0.2374,NO
0.15,0.2965,NO
0.0996,0.4499,NO
0.0839,0.6733,NO
0.0672,0.3465,NO
0.3068,4.4317,YES
0.1154,0.6617,YES
0.0802,0.6121,YES
0.3166,5.3811,YES
0.0868,0.5932,NO
0.0677,0.2427,NO
0.5456,5.4675,YES
0.0938,0.2967,NO
0.3771,4.0958,YES
0.0765,0.3505,NO
0.3042,0.6461,NO
0.1867,0.6135,NO
0.2024,0.4415,NO
0.084,0.2256,NO
0.1127,0.5925,YES
0.0773,0.33799999999999997,NO
0.3002,0.7621,YES
0.0821,0.2734,NO
0.1969,0.6582,YES
0.1353,0.4329,NO
0.0942,0.8202,NO
0.3023,0.4387,NO
0.1177,0.4765,NO
0.2966,4.1743,YES
0.2621,0.7699,NO
0.3631,3.7302,YES
0.1178,0.6881,NO
0.0474,0.5937,NO
0.4277,3.3322,YES
0.2214,0.627,YES
0.2007,0.6564,YES
0.2467,3.6572,YES
0.2192,0.7578,NO
0.1165,0.348,NO
0.3035,3.8552,YES
0.1886,0.7791,NO
0.2922,3.6769,YES
0.1088,0.677,NO
0.2277,0.6315,NO
0.1763,0.8281,NO
0.1744,0.4386,NO
0.0948,0.3838,NO
0.152,0.6433,YES
0.0882,0.5625,NO
0.2267,0.7611,YES
0.1968,0.4779,NO
0.1574,0.5551,YES
0.2134,0.4491,NO
0.1846,0.8019,NO
0.3004,0.8066,NO
0.1322,1.1655,NO
0.3039,3.1224,YES
0.2341,1.1511,NO
0.2137,2.7403,YES
0.1342,0.5638,NO
0.1099,0.2453,NO
0.526,2.9029,YES
0.1623,0.6701,YES
0.1996,0.7619,YES
0.3297,3.6956,YES
0.22699999999999998,0.5381,NO
0.1622,0.114,NO
0.3372,4.325,YES
0.1102,0.5084,NO
0.3901,3.1849,YES
0.1022,0.8542,NO
0.1483,0.5870000000000001,NO
0.0862,0.5373,NO
0.0629,0.2186,NO
0.2034,0.1902,NO
0.1682,0.7634,YES
0.1975,0.1734,NO
0.3422,1.0911,YES
0.1773,0.1096,NO
0.2514,0.9521,YES
0.1754,0.5401,NO
0.1301,1.0188,NO
0.3619,0.9520000000000001,NO
0.1715,0.7035,NO
0.3452,3.1885,YES
0.3259,1.245,NO
0.258,3.2862,YES
0.0709,0.5304,NO
0.0732,0.28,NO
0.3094,3.4734,YES
0.1091,0.4726,YES
0.0665,0.4021,YES
0.2941,3.8256,YES
0.0664,0.5529,NO
0.0556,0.0773,NO
0.5229,4.3322,YES
0.1003,0.3625,NO
0.3604,3.6843,YES
0.08800000000000001,0.4443,NO
0.2859,0.5097,NO
0.1263,0.4628,NO
0.1497,0.203,NO
0.1047,0.1926,NO
0.1031,0.5528,YES
0.1016,0.2642,NO
0.3066,0.7019,YES
0.0639,0.1874,NO
0.2147,0.6329,YES
0.1277,0.3342,NO
0.0813,0.8018,NO
0.3135,0.4863,NO
0.1095,0.2685,NO
0.302,3.2352,YES
0.2369,0.9342,NO
0.4263,3.3006,YES
0.1151,0.6481,NO
0.0905,0.1521,NO
0.1028,1.1155,YES
0.3566,1.2708,YES
0.2651,1.8230000000000002,YES
0.1542,1.5803,YES
0.094,0.3895,NO
0.0554,0.1387,NO
0.2037,1.7959,YES
0.1971,0.5707,NO
0.1126,0.797,YES
0.1418,0.375,NO
0.2488,0.6532,NO
0.2731,0.502,NO
0.2523,0.1535,NO
0.1698,0.1913,NO
0.2266,1.9924,YES
0.1648,0.1054,NO
0.2745,1.5786,YES
0.1508,0.1408,NO
0.2653,2.204,YES
0.1206,0.4909,NO
0.1613,0.4929,NO
0.1611,0.5078,NO
0.1018,0.7275,NO
0.152,1.0427,YES
0.1186,0.6709999999999999,NO
0.1207,1.599,YES
0.1201,0.634,NO
0.10300000000000001,0.2414,NO
0.254,0.9632,YES
0.3285,1.0202,YES
0.3624,1.2251,YES
0.2593,0.9225,YES
0.0981,0.4439,NO
0.0792,0.1637,NO
0.2917,1.0521,YES
0.1836,0.4634,NO
0.3039,0.7075,YES
0.1342,0.3044,NO
0.1448,0.4098,NO
0.1036,0.4732,NO
0.0702,0.149,NO
0.1825,0.337,NO
0.2937,1.7791,YES
0.1772,0.2538,NO
0.5728,1.9236,YES
0.0892,0.1987,NO
0.4594,2.5626,YES
0.1677,0.2634,NO
0.1461,0.2935,NO
0.2985,0.5059,NO
0.1348,0.515,NO
0.2479,0.9655,YES
0.2298,0.7978,NO
0.2345,0.9476,YES
0.08900000000000001,0.4821,NO
0.0394,0.1302,NO
0.1381,0.6637,NO
0.2108,0.3046,NO
0.0676,0.1363,NO
0.0957,0.816,NO
0.0963,0.5078,NO
0.0435,0.1412,NO
0.2592,1.1942,NO
0.1291,0.3267,NO
0.0785,0.4615,NO
0.1052,0.3125,NO
0.4225,0.8639,YES
0.3368,2.0984,YES
0.3938,1.3315,YES
0.0766,0.1184,NO
0.0711,0.3008,NO
0.0797,0.1356,NO
0.0531,0.3652,NO
0.1551,0.1643,NO
0.077,0.4654,NO
0.0463,0.2551,NO
0.0745,0.2354,NO
0.1014,0.3491,NO
0.0541,0.5413,NO
0.1685,0.3331,NO
0.0541,0.6179,NO
0.2105,1.0659,NO
0.1239,0.3773,YES
0.289,0.5801,YES
0.2752,0.4144,NO
0.1653,0.0889,NO
0.0814,0.0748,NO
0.0623,0.449,NO
0.32899999999999996,0.41200000000000003,YES
0.1249,0.5089,YES
0.0968,0.4292,NO
0.1519,0.3044,NO
0.0533,0.2811,NO
0.1784,0.0878,NO
0.1661,0.1661,NO
0.1504,0.0313,NO
0.1562,0.0314,NO
0.3075,0.5056,YES
0.0597,0.1777,NO
0.1815,0.7716,YES
0.0336,0.1256,NO
0.3735,0.5036,YES
0.0877,0.1052,NO
0.1163,0.1286,NO
0.0418,0.1863,NO
0.1354,0.2284,NO
0.0948,0.2952,NO
0.1407,0.2161,NO
0.0821,0.1791,NO
0.0894,0.4418,NO
0.0416,0.4281,NO
0.0131,0.1224,NO
0.1203,0.8476,YES
0.2886,0.7061,YES
0.2879,0.9746,YES
0.1294,0.8411,YES
0.0498,0.2515,NO
0.0139,0.067,NO
0.1999,1.0063,YES
0.1109,0.3331,NO
0.1389,0.45,YES
0.0996,0.3753,NO
0.1977,0.3539,NO
0.1726,0.5135,NO
0.1805,0.2705,NO
0.0204,0.2054,NO
0.2123,1.4417,YES
0.0198,0.0448,NO
0.3536,1.1641,YES
0.1039,0.109,NO
0.2827,1.785,YES
0.0426,0.2737,NO
0.0387,0.3148,NO
0.1228,0.3555,NO
0.0373,0.4084,NO
0.1359,0.6779,YES
0.0808,0.7108,NO
0.1119,0.8871,YES
0.3458,1.1369,YES
0.0264,1.5208,YES
0.3473,0.8329,NO
0.1555,0.1467,NO
0.0906,0.1728,NO
0.107,0.6557,NO
0.226,1.1107,YES
0.4184,1.5132,YES
0.1111,0.6666,NO
0.1017,0.2796,NO
0.09699999999999999,0.5093,NO
0.1058,0.1133,NO
0.1741,0.4268,NO
0.1373,0.4211,NO
0.132,0.2901,NO
0.1138,1.8555,YES
0.0766,0.3051,NO
0.3242,2.4909,YES
0.0297,0.2675,NO
0.3407,1.4503,YES
0.0387,0.3015,NO
0.0621,0.177,NO
0.076,0.2835,NO
0.1266,0.1654,NO
0.0726,0.2762,NO
0.192,0.6574,NO
0.1128,0.3335,NO
0.0813,0.4945,NO
0.1238,0.4435,NO
0.0659,0.27399999999999997,NO
0.0991,0.6227,NO
0.2168,0.1968,NO
0.0941,0.4916,NO
0.1226,0.44799999999999995,NO
0.0797,0.4645,NO
0.0869,0.087,NO
0.1921,0.9785,NO
0.2119,1.1044,YES
0.0845,0.585,NO
0.1963,2.1593,YES
0.24100000000000002,0.3638,NO
0.263,0.4699,NO
0.2504,0.08900000000000001,NO
0.1414,0.3983,NO
0.0983,0.5314,NO
0.1658,0.2906,NO
0.1333,0.5452,NO
0.2072,0.1073,NO
0.1519,0.4412,NO
0.1227,0.7461,YES
0.1324,1.5491,YES
0.1581,2.35,YES
0.1927,1.6615,YES
0.1378,0.4516,NO
0.09699999999999999,2.3267,YES
0.11900000000000001,0.6614,NO
0.3612,1.422,YES
0.0488,2.052,YES
0.2823,0.6954,NO
0.1584,0.0899,NO
0.065,0.16899999999999998,NO
0.0678,0.4697,NO
0.1652,1.5381,YES
0.4499,1.4841,YES
0.0947,0.4541,NO
0.1079,0.2575,NO
0.0645,0.3566,NO
0.1095,0.1333,NO
0.1665,0.3504,NO
0.1472,0.231,NO
0.1463,0.1836,NO
0.1261,1.8582,YES
0.0528,0.34600000000000003,NO
0.3791,2.4651,YES
0.0329,0.2937,NO
0.3577,1.4295,YES
0.062,0.2525,NO
0.0477,0.1685,NO
0.0457,0.1579,NO
0.1274,0.2374,NO
0.0681,0.298,NO
0.1427,0.5536,NO
0.0804,0.3744,NO
0.0769,0.36,NO
0.1422,0.501,NO
0.0613,0.3487,NO
0.1484,0.6442,NO
0.1778,0.1637,NO
0.1025,0.3718,NO
0.1545,0.5965,NO
0.1529,0.7753,NO
0.1098,0.1869,NO
0.1753,0.8363,NO
0.1807,1.8588,YES
0.134,0.3172,NO
0.2818,1.5068,YES
0.2438,0.4406,NO
0.2385,0.6527,NO
0.2176,0.3138,NO
0.0807,0.5934,NO
0.0972,0.4462,NO
0.0862,0.5766,NO
0.0815,0.4529,NO
0.2286,0.2677,NO
0.0804,0.5105,NO
0.0972,0.9224,YES
0.105,1.7123,YES
0.1237,1.9443,YES
0.2731,1.7766,YES
0.1937,0.6548,NO
0.1151,2.4151,YES
0.1052,0.4654,NO
