DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_97,Associated
0.2675,1.7017,YES
0.2206,0.3808,NO
0.2003,2.6397,YES
0.1168,0.4511,NO
0.0727,0.3885,NO
0.0714,0.2217,NO
0.10800000000000001,0.7475,NO
0.2886,0.3112,NO
0.1427,0.3837,NO
0.0855,0.4494,NO
0.0605,0.3665,NO
0.0532,0.2701,NO
0.1421,0.7042,NO
0.4397,0.9834,YES
0.0607,0.3858,NO
0.2347,0.6823,YES
0.2118,0.4114,NO
0.2048,0.2842,NO
0.2045,0.2541,NO
0.0849,0.2613,NO
0.1035,0.6414,NO
0.0824,0.2717,NO
0.0975,0.3725,NO
0.1702,0.2715,NO
0.1518,0.3938,NO
0.3372,2.0323,YES
0.3303,1.4281,YES
0.314,1.4091,YES
0.1257,1.5664,YES
0.1375,0.4722,NO
0.1128,2.115,YES
0.099,0.6677,NO
0.1069,0.7293,NO
0.0451,0.1505,NO
0.5095,3.8463,YES
0.1431,0.6448,YES
0.1227,1.2884,YES
0.2847,3.7981,YES
0.2237,0.4808,NO
0.1065,0.5276,NO
0.3266,3.3682,YES
0.0974,0.5894,NO
0.3289,4.1602,YES
0.1059,0.3117,NO
0.2131,0.6933,NO
0.1496,0.5131,NO
0.1474,0.4021,NO
0.0902,0.5299,NO
0.0993,1.5235,YES
0.0875,0.3628,NO
0.2369,1.2644,YES
0.2129,0.3438,NO
0.1321,1.149,YES
0.1271,0.8217,NO
0.08,0.9221,NO
0.3025,0.9832,NO
0.12,0.6197,NO
0.3399,3.5674,YES
0.2516,1.2525,NO
0.2081,2.9203,YES
0.1799,0.3579,NO
0.1547,0.0679,NO
0.3595,1.2603,YES
0.2156,0.5334,NO
0.1535,0.6525,NO
0.4159,1.2304,YES
0.1827,0.2116,NO
0.1097,0.1093,NO
0.5448,1.1848,YES
0.191,0.2773,NO
0.4381,1.7238,YES
0.1528,0.2772,NO
0.3264,0.3295,NO
0.3203,0.2862,NO
0.2648,0.4262,NO
0.171,0.1658,NO
0.21899999999999997,0.7916,NO
0.1398,0.1125,NO
0.3673,0.4577,NO
0.1451,0.1793,NO
0.2637,0.4766,NO
0.1991,0.5716,NO
0.1784,0.5586,NO
0.3767,0.2677,NO
0.1917,0.5854,NO
0.3794,0.8066,YES
0.3359,0.6936,NO
0.2874,1.0911,YES
0.0798,0.3078,NO
0.0364,0.0943,NO
0.2475,0.2748,YES
0.2794,1.9284,YES
0.2232,1.2231,YES
0.2213,0.7707,YES
0.1233,0.258,NO
0.0474,0.2392,NO
0.2799,1.0045,YES
0.2328,0.2286,NO
0.2608,0.4938,YES
0.1095,0.4566,NO
0.2365,0.4646,NO
0.2061,0.6349,NO
0.2048,0.5277,NO
0.0456,0.1823,NO
0.1795,1.2263,YES
0.0442,0.0674,NO
0.27,2.0618,YES
0.1224,0.2002,NO
0.1913,0.9551,YES
0.2397,0.5495,NO
0.2111,0.4785,NO
0.2935,0.5713,NO
0.1155,0.4716,NO
0.243,0.6509999999999999,YES
0.1959,0.4363,NO
0.198,0.6586,YES
0.1636,0.2641,NO
0.1646,0.0655,NO
0.3881,1.5532,YES
0.1762,0.5058,NO
0.1649,0.41700000000000004,NO
0.4197,1.3283,YES
0.1681,0.2436,NO
0.153,0.0988,NO
0.4738,0.8034,YES
0.159,0.3746,NO
0.493,1.6014,YES
0.1456,0.2133,NO
0.2244,0.2409,NO
0.1542,0.2142,NO
0.1277,0.1458,NO
0.1775,0.0728,NO
0.2106,0.5869,NO
0.1654,0.08800000000000001,NO
0.3557,0.2086,NO
0.0902,0.0427,NO
0.2663,0.2282,NO
0.2218,0.3486,NO
0.1764,0.4468,NO
0.3901,0.4586,NO
0.21600000000000003,0.2519,NO
0.402,0.9906,YES
0.3584,0.4205,NO
0.3239,1.0767,YES
0.0467,0.2537,NO
0.0184,0.1136,NO
0.0544,0.294,YES
0.1967,1.5302,YES
0.1251,0.7933,YES
0.0526,0.4163,YES
0.0389,0.1976,NO
0.0098,0.1891,NO
0.1204,0.3802,YES
0.1152,0.1958,NO
0.0434,0.2398,YES
0.0994,0.2866,NO
0.171,0.0915,NO
0.1733,0.3034,NO
0.1785,0.1523,NO
0.0632,0.1328,NO
0.1652,0.7987,YES
0.0614,0.1548,NO
0.1533,1.6232,YES
0.1347,0.2144,NO
0.1212,0.6063,YES
0.015,0.4153,NO
0.0714,0.2768,NO
0.0698,0.4396,NO
0.035,0.2565,NO
0.0672,0.2718,YES
0.0378,0.2036,NO
0.0637,0.35600000000000004,YES
0.3024,1.6436,YES
0.0482,1.0613,YES
0.3634,0.5914,NO
0.1548,0.4074,NO
0.1459,0.1218,NO
0.1506,0.6079,NO
0.2394,1.2084,YES
0.3693,0.8498,YES
0.1404,0.5982,NO
0.0758,0.0996,NO
0.1517,0.7107,NO
0.067,0.1454,NO
0.2131,0.1558,NO
0.16,0.3098,NO
0.1446,0.3068,NO
0.0844,0.6294,YES
0.095,0.2241,NO
0.2419,1.1933,YES
0.026000000000000002,0.2544,NO
0.2985,1.1962,YES
0.0377,0.1974,NO
0.102,0.22699999999999998,NO
0.0927,0.2064,NO
0.1259,0.1974,NO
0.1193,0.2764,NO
0.2177,0.4777,NO
0.15,0.4403,NO
0.0996,0.3972,NO
0.0839,0.6692,NO
0.0672,0.1522,NO
0.3068,4.092,YES
0.1154,0.6793,YES
0.0802,1.2702,YES
0.3166,4.2569,YES
0.0868,0.4228,NO
0.0677,0.3144,NO
0.5456,4.2096,YES
0.0938,0.4846,NO
0.3771,5.0389,YES
0.0765,0.4735,NO
0.3042,0.7603,NO
0.1867,0.6315,NO
0.2024,0.5306,NO
0.084,0.4465,NO
0.1127,1.5572,YES
0.0773,0.28,NO
0.3002,1.2367,YES
0.0821,0.3046,NO
0.1969,1.3364,YES
0.1353,0.8178,NO
0.0942,1.0385,NO
0.3023,0.8035,NO
0.1177,0.8193,NO
0.2966,3.4561,YES
0.2621,1.2145,NO
0.3631,3.2921,YES
0.1178,0.8271,NO
0.0474,0.115,NO
0.4277,4.0856,YES
0.2214,0.8494,YES
0.2007,1.4429,YES
0.2467,4.2998,YES
0.2192,0.4181,NO
0.1165,0.3477,NO
0.3035,4.1854,YES
0.1886,0.4196,NO
0.2922,5.5577,YES
0.1088,0.389,NO
0.2277,0.47,NO
0.1763,0.4696,NO
0.1744,0.4461,NO
0.0948,0.629,NO
0.152,1.6194,YES
0.0882,0.3818,NO
0.2267,1.5057,YES
0.1968,0.3859,NO
0.1574,1.4184,YES
0.2134,0.508,NO
0.1846,0.9543,NO
0.3004,0.5321,NO
0.1322,0.4718,NO
0.3039,3.4804,YES
0.2341,0.8342,NO
0.2137,3.2425,YES
0.1342,0.5552,NO
0.1099,0.1298,NO
0.526,3.6296,YES
0.1623,0.6736,YES
0.1996,0.4958,YES
0.3297,3.0592,YES
0.22699999999999998,0.4472,NO
0.1622,0.2363,NO
0.3372,2.1931,YES
0.1102,0.3695,NO
0.3901,3.9683,YES
0.1022,0.2823,NO
0.1483,0.6928,NO
0.0862,0.6542,NO
0.0629,0.5225,NO
0.2034,0.2422,NO
0.1682,0.9205,YES
0.1975,0.2246,NO
0.3422,0.728,YES
0.1773,0.2073,NO
0.2514,0.5686,YES
0.1754,0.5541,NO
0.1301,0.6048,NO
0.3619,0.5129,NO
0.1715,0.6117,NO
0.3452,2.3205,YES
0.3259,0.9561,NO
0.258,2.7731,YES
0.0709,0.6945,NO
0.0732,0.2259,NO
0.3094,4.4004,YES
0.1091,0.6943,YES
0.0665,1.2501,YES
0.2941,4.8069999999999995,YES
0.0664,0.5304,NO
0.0556,0.27,NO
0.5229,4.4588,YES
0.1003,0.5909,NO
0.3604,5.7397,YES
0.08800000000000001,0.4477,NO
0.2859,0.9459,NO
0.1263,0.898,NO
0.1497,0.775,NO
0.1047,0.52,NO
0.1031,1.5445,YES
0.1016,0.4107,NO
0.3066,1.3656,YES
0.0639,0.4259,NO
0.2147,1.281,YES
0.1277,0.8345,NO
0.0813,1.0986,NO
0.3135,0.8941,NO
0.1095,0.7288,NO
0.302,4.0797,YES
0.2369,1.3765,NO
0.4263,3.5106,YES
0.1151,0.4198,NO
0.0905,0.1022,NO
0.1028,0.5443,YES
0.3566,2.2307,YES
0.2651,1.8689,YES
0.1542,0.8269,YES
0.094,0.3882,NO
0.0554,0.3895,NO
0.2037,1.528,YES
0.1971,0.2878,NO
0.1126,0.6271,YES
0.1418,0.1962,NO
0.2488,0.5136,NO
0.2731,0.5855,NO
0.2523,0.3381,NO
0.1698,0.3384,NO
0.2266,1.9085,YES
0.1648,0.1548,NO
0.2745,3.4214,YES
0.1508,0.2376,NO
0.2653,1.7901,YES
0.1206,0.4143,NO
0.1613,0.3778,NO
0.1611,0.5274,NO
0.1018,0.2099,NO
0.152,1.3368,YES
0.1186,0.39899999999999997,NO
0.1207,1.2369,YES
0.1201,0.4941,NO
0.10300000000000001,0.0988,NO
0.254,0.9176,YES
0.3285,2.8211,YES
0.3624,2.4718,YES
0.2593,1.2788,YES
0.0981,0.4003,NO
0.0792,0.27699999999999997,NO
0.2917,1.7054,YES
0.1836,0.4599,NO
0.3039,1.3466,YES
0.1342,0.2513,NO
0.1448,0.4742,NO
0.1036,0.4368,NO
0.0702,0.3912,NO
0.1825,0.3388,NO
0.2937,2.5469999999999997,YES
0.1772,0.1934,NO
0.5728,3.1571,YES
0.0892,0.2682,NO
0.4594,1.9563,YES
0.1677,0.5632,NO
0.1461,0.6415,NO
0.2985,0.6364,NO
0.1348,0.259,NO
0.2479,1.6828,YES
0.2298,0.3656,NO
0.2345,1.6472,YES
0.08900000000000001,0.5407,NO
0.0394,0.2091,NO
0.1381,0.5667,NO
0.2108,0.4738,NO
0.0676,0.0909,NO
0.0957,0.5151,NO
0.0963,0.4795,NO
0.0435,0.1872,NO
0.2592,0.7671,NO
0.1291,0.1987,NO
0.0785,0.5479999999999999,NO
0.1052,0.204,NO
0.4225,0.8544,YES
0.3368,0.892,YES
0.3938,1.1904,YES
0.0766,0.1981,NO
0.0711,0.2419,NO
0.0797,0.1866,NO
0.0531,0.3044,NO
0.1551,0.2739,NO
0.077,0.2668,NO
0.0463,0.2844,NO
0.0745,0.4371,NO
0.1014,0.3176,NO
0.0541,0.3806,NO
0.1685,0.5489999999999999,NO
0.0541,0.5148,NO
0.2105,0.6368,NO
0.1239,1.6356,YES
0.289,1.1003,YES
0.2752,0.3706,NO
0.1653,0.2941,NO
0.0814,0.1081,NO
0.0623,0.4252,NO
0.32899999999999996,1.2737,YES
0.1249,0.8842,YES
0.0968,0.3973,NO
0.1519,0.2532,NO
0.0533,0.4687,NO
0.1784,0.2871,NO
0.1661,0.1536,NO
0.1504,0.2948,NO
0.1562,0.2037,NO
0.3075,0.5384,YES
0.0597,0.2056,NO
0.1815,1.1547,YES
0.0336,0.184,NO
0.3735,1.1705,YES
0.0877,0.1671,NO
0.1163,0.4167,NO
0.0418,0.426,NO
0.1354,0.4183,NO
0.0948,0.3421,NO
0.1407,0.4259,NO
0.0821,0.6049,NO
0.0894,0.3085,NO
0.0416,0.5291,NO
0.0131,0.0813,NO
0.1203,0.907,YES
0.2886,2.9047,YES
0.2879,2.07,YES
0.1294,1.1684,YES
0.0498,0.3342,NO
0.0139,0.3921,NO
0.1999,1.6812,YES
0.1109,0.3369,NO
0.1389,0.92,YES
0.0996,0.2514,NO
0.1977,0.6597,NO
0.1726,0.7507,NO
0.1805,0.5816,NO
0.0204,0.3631,NO
0.2123,2.1137,YES
0.0198,0.2071,NO
0.3536,3.5928,YES
0.1039,0.3504,NO
0.2827,1.8579,YES
0.0426,0.6846,NO
0.0387,0.5443,NO
0.1228,0.6783,NO
0.0373,0.3712,NO
0.1359,1.5426,YES
0.0808,0.5024,NO
0.1119,1.3459,YES
0.3458,2.3080000000000003,YES
0.0264,1.1079,YES
0.3473,0.5276,NO
0.1555,0.37,NO
0.0906,0.1898,NO
0.107,0.7433,NO
0.226,1.3282,YES
0.4184,1.5058,YES
0.1111,0.5974,NO
0.1017,0.1956,NO
0.09699999999999999,0.6922,NO
0.1058,0.1353,NO
0.1741,0.3372,NO
0.1373,0.4697,NO
0.132,0.3198,NO
0.1138,1.2804,YES
0.0766,0.2307,NO
0.3242,1.4818,YES
0.0297,0.1367,NO
0.3407,1.3519,YES
0.0387,0.1299,NO
0.0621,0.1477,NO
0.076,0.2303,NO
0.1266,0.2994,NO
0.0726,0.1579,NO
0.192,0.5809,NO
0.1128,0.4803,NO
0.0813,0.3468,NO
0.1238,0.3941,NO
0.0659,0.2656,NO
0.0991,0.8036,NO
0.2168,0.1849,NO
0.0941,0.3093,NO
0.1226,0.7273,NO
0.0797,0.4366,NO
0.0869,0.2787,NO
0.1921,0.7344,NO
0.2119,0.9023,YES
0.0845,0.6494,NO
0.1963,1.2356,YES
0.24100000000000002,0.2751,NO
0.263,0.2846,NO
0.2504,0.0617,NO
0.1414,0.2148,NO
0.0983,0.5933,NO
0.1658,0.2234,NO
0.1333,0.0568,NO
0.2072,0.2458,NO
0.1519,0.1274,NO
0.1227,2.3229,YES
0.1324,1.6823,YES
0.1581,1.71,YES
0.1927,2.128,YES
0.1378,0.4883,NO
0.09699999999999999,2.3719,YES
0.11900000000000001,0.5094,NO
0.3612,2.2091,YES
0.0488,1.0968,YES
0.2823,0.2764,NO
0.1584,0.537,NO
0.065,0.3299,NO
0.0678,0.4606,NO
0.1652,1.2859,YES
0.4499,1.5198,YES
0.0947,0.4165,NO
0.1079,0.1659,NO
0.0645,0.3078,NO
0.1095,0.2458,NO
0.1665,0.1006,NO
0.1472,0.2662,NO
0.1463,0.1137,NO
0.1261,1.2469,YES
0.0528,0.3962,NO
0.3791,1.4564,YES
0.0329,0.5298,NO
0.3577,1.3414,YES
0.062,0.3238,NO
0.0477,0.3369,NO
0.0457,0.2855,NO
0.1274,0.4191,NO
0.0681,0.3175,NO
0.1427,0.4006,NO
0.0804,0.4877,NO
0.0769,0.3717,NO
0.1422,0.4189,NO
0.0613,0.1224,NO
0.1484,0.5638,NO
0.1778,0.3391,NO
0.1025,0.3329,NO
0.1545,0.5513,NO
0.1529,0.2165,NO
0.1098,0.2769,NO
0.1753,0.6641,NO
0.1807,1.288,YES
0.134,0.4658,NO
0.2818,0.6328,YES
0.2438,0.4875,NO
0.2385,0.5949,NO
0.2176,0.366,NO
0.0807,0.263,NO
0.0972,0.6188,NO
0.0862,0.2616,NO
0.0815,0.4739,NO
0.2286,0.1132,NO
0.0804,0.4939,NO
0.0972,1.6653,YES
0.105,1.5963,YES
0.1237,1.6380000000000001,YES
0.2731,0.78,YES
0.1937,0.4598,NO
0.1151,1.0719,YES
0.1052,0.6496,NO
