DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_75,Associated
0.055999999999999994,0.3469,NO
0.1113,0.6128,NO
0.2256,0.4687,NO
0.0989,0.8921,NO
0.1879,3.1639,YES
0.1445,2.2459,YES
0.1901,2.9309,YES
0.3108,2.2778,YES
0.2405,0.6789,NO
0.1657,2.0741,YES
0.1331,0.5920000000000001,NO
0.0949,0.3914,NO
0.1339,0.0985,NO
0.22399999999999998,0.7082,NO
0.1967,0.31,NO
0.1436,0.4396,NO
0.2079,0.6951,NO
0.1339,0.2705,NO
0.0967,0.2215,NO
0.2198,0.4394,NO
0.3428,1.9272,YES
0.2344,0.4714,NO
0.1736,0.9169,YES
0.1331,0.1737,NO
0.0735,0.37799999999999995,NO
0.0647,0.0174,NO
0.204,0.1524,NO
0.1327,0.489,NO
0.1655,0.1735,NO
0.31,0.5079,NO
0.1309,0.0965,NO
0.2819,0.6006,NO
0.4042,1.9067,YES
0.3296,1.3181,YES
0.4941,1.9193,YES
0.1783,1.5461,YES
0.193,0.452,NO
0.2673,1.5746,YES
0.1726,0.2601,NO
0.1439,0.5912,NO
0.0769,0.1643,NO
0.1953,0.8357,NO
0.2342,0.4677,NO
0.2047,0.72,NO
0.1823,0.9053,NO
0.1684,0.5648,NO
0.1204,0.3016,NO
0.1751,0.8879,NO
0.3579,3.4056,YES
0.1828,0.7609,NO
0.2083,2.3389,YES
0.2252,0.3648,NO
0.2041,0.8244,NO
0.2007,0.2335,NO
0.0498,0.2614,NO
0.1415,0.537,NO
0.0515,0.2621,NO
0.1207,0.6667,NO
0.1912,0.1587,NO
0.14,0.9772,NO
0.4038,3.2777,YES
0.3494,2.9121,YES
0.2799,3.5443,YES
0.2675,2.4341,YES
0.2206,0.8138,NO
0.2003,2.6496,YES
0.1168,0.4307,NO
0.0727,0.4003,NO
0.0714,0.0997,NO
0.10800000000000001,0.6051,NO
0.2886,0.3089,NO
0.1427,0.441,NO
0.0855,0.5787,NO
0.0605,0.4686,NO
0.0532,0.3418,NO
0.1421,0.5256,NO
0.4397,1.5717,YES
0.0607,0.5271,NO
0.2347,1.6338,YES
0.2118,0.1892,NO
0.2048,0.2925,NO
0.2045,0.0262,NO
0.0849,0.2178,NO
0.1035,0.34,NO
0.0824,0.3056,NO
0.0975,0.5287,NO
0.1702,0.2163,NO
0.1518,0.7286,NO
0.3372,1.4411,YES
0.3303,1.8745,YES
0.314,2.1135,YES
0.1257,1.0009,YES
0.1375,0.5302,NO
0.1128,1.6633,YES
0.099,0.3095,NO
0.1069,0.3249,NO
0.0451,0.3102,NO
0.5095,2.6814,YES
0.1431,0.6454,YES
0.1227,0.4107,YES
0.2847,2.529,YES
0.2237,0.5291,NO
0.1065,0.2682,NO
0.3266,1.9959,YES
0.0974,0.5679,NO
0.3289,2.3752,YES
0.1059,0.2789,NO
0.2131,0.4879,NO
0.1496,0.7376,NO
0.1474,0.4413,NO
0.0902,0.3197,NO
0.0993,1.0122,YES
0.0875,0.4598,NO
0.2369,1.1882,YES
0.2129,0.2479,NO
0.1321,0.9394,YES
0.1271,0.5408,NO
0.08,0.6111,NO
0.3025,0.7301,NO
0.12,0.2077,NO
0.3399,2.8818,YES
0.2516,0.5948,NO
0.2081,1.9082,YES
0.1799,0.2564,NO
0.1547,0.2302,NO
0.3595,1.8011,YES
0.2156,0.5861,NO
0.1535,0.4163,NO
0.4159,1.4621,YES
0.1827,0.4339,NO
0.1097,0.2081,NO
0.5448,0.9374,YES
0.191,0.7754,NO
0.4381,1.0134,YES
0.1528,0.3465,NO
0.3264,0.5749,NO
0.3203,0.4668,NO
0.2648,0.1541,NO
0.171,0.2348,NO
0.21899999999999997,0.7508,NO
0.1398,0.1715,NO
0.3673,0.7251,NO
0.1451,0.1414,NO
0.2637,0.7129,NO
0.1991,0.7555,NO
0.1784,0.4201,NO
0.3767,0.7277,NO
0.1917,0.5016,NO
0.3794,1.131,YES
0.3359,0.7015,NO
0.2874,1.2219,YES
0.0798,0.6325,NO
0.0364,0.068,NO
0.2475,0.9109,YES
0.2794,2.9068,YES
0.2232,1.3927,YES
0.2213,0.8725,YES
0.1233,0.4158,NO
0.0474,0.2416,NO
0.2799,0.5691,YES
0.2328,0.7889,NO
0.2608,0.6789,YES
0.1095,0.4313,NO
0.2365,0.5865,NO
0.2061,0.3226,NO
0.2048,0.2493,NO
0.0456,0.1937,NO
0.1795,2.8566,YES
0.0442,0.2376,NO
0.27,2.8217,YES
0.1224,0.2058,NO
0.1913,2.4712,YES
0.2397,0.6035,NO
0.2111,0.9099,NO
0.2935,0.9169,NO
0.1155,0.5065,NO
0.243,0.8264,YES
0.1959,0.7006,NO
0.198,0.2093,YES
0.1636,0.3029,NO
0.1646,0.2217,NO
0.3881,1.5809,YES
0.1762,0.5373,NO
0.1649,0.6601,NO
0.4197,1.8227,YES
0.1681,0.4993,NO
0.153,0.1288,NO
0.4738,1.3924,YES
0.159,0.5184,NO
0.493,1.2294,YES
0.1456,0.2111,NO
0.2244,0.6121,NO
0.1542,0.6693,NO
0.1277,0.2719,NO
0.1775,0.1173,NO
0.2106,0.7358,NO
0.1654,0.2764,NO
0.3557,0.7906,NO
0.0902,0.2196,NO
0.2663,0.9806,NO
0.2218,0.5061,NO
0.1764,0.4662,NO
0.3901,0.4766,NO
0.21600000000000003,0.3578,NO
0.402,1.8074,YES
0.3584,0.6245,NO
0.3239,1.7065,YES
0.0467,0.5525,NO
0.0184,0.1989,NO
0.0544,1.4245,YES
0.1967,1.7828,YES
0.1251,0.8823,YES
0.0526,0.6694,YES
0.0389,0.3004,NO
0.0098,0.3618,NO
0.1204,1.1734,YES
0.1152,0.4125,NO
0.0434,1.2747,YES
0.0994,0.1814,NO
0.171,0.2837,NO
0.1733,0.4298,NO
0.1785,0.29,NO
0.0632,0.1441,NO
0.1652,1.7431,YES
0.0614,0.249,NO
0.1533,1.7922,YES
0.1347,0.2624,NO
0.1212,1.7456,YES
0.015,0.2513,NO
0.0714,0.5274,NO
0.0698,0.6101,NO
0.035,0.2764,NO
0.0672,1.3078,YES
0.0378,0.4981,NO
0.0637,0.3565,YES
0.3024,0.9468,YES
0.0482,0.6227,YES
0.3634,0.7041,NO
0.1548,0.2825,NO
0.1459,0.1669,NO
0.1506,0.715,NO
0.2394,1.7022,YES
0.3693,2.3618,YES
0.1404,0.4683,NO
0.0758,0.4416,NO
0.1517,0.5041,NO
0.067,0.473,NO
0.2131,0.6074,NO
0.16,0.4488,NO
0.1446,0.3365,NO
0.0844,1.2293,YES
0.095,0.3288,NO
0.2419,2.2009,YES
0.026000000000000002,0.1933,NO
0.2985,1.6392,YES
0.0377,0.2697,NO
0.102,0.2945,NO
0.0927,0.3991,NO
0.1259,0.4274,NO
0.1193,0.1088,NO
0.2177,0.3594,NO
0.15,0.3224,NO
0.0996,0.3464,NO
0.0839,0.4507,NO
0.0672,0.4295,NO
0.3068,4.212,YES
0.1154,1.0646,YES
0.0802,0.9677,YES
0.3166,3.3933,YES
0.0868,0.7837,NO
0.0677,0.2289,NO
0.5456,3.5595,YES
0.0938,0.8196,NO
0.3771,3.8597,YES
0.0765,0.4412,NO
0.3042,0.9202,NO
0.1867,1.0,NO
0.2024,0.3395,NO
0.084,0.3148,NO
0.1127,1.2782,YES
0.0773,0.3581,NO
0.3002,2.1331,YES
0.0821,0.3322,NO
0.1969,1.9632,YES
0.1353,0.7534,NO
0.0942,0.8511,NO
0.3023,1.0195,NO
0.1177,0.3681,NO
0.2966,4.0261,YES
0.2621,1.0464,NO
0.3631,2.8879,YES
0.1178,0.4387,NO
0.0474,0.2809,NO
0.4277,2.9516,YES
0.2214,0.7316,YES
0.2007,0.6255,YES
0.2467,2.4391,YES
0.2192,0.4989,NO
0.1165,0.3178,NO
0.3035,1.8090000000000002,YES
0.1886,0.9549,NO
0.2922,2.2351,YES
0.1088,0.7362,NO
0.2277,0.5245,NO
0.1763,0.6568,NO
0.1744,0.39299999999999996,NO
0.0948,0.2007,NO
0.152,0.8323,YES
0.0882,0.4104,NO
0.2267,1.2244,YES
0.1968,0.3716,NO
0.1574,1.0406,YES
0.2134,0.9748,NO
0.1846,0.8558,NO
0.3004,0.9343,NO
0.1322,0.5347,NO
0.3039,2.3524,YES
0.2341,0.9065,NO
0.2137,1.3564,YES
0.1342,0.3761,NO
0.1099,0.2838,NO
0.526,2.6638,YES
0.1623,0.6554,YES
0.1996,0.6459999999999999,YES
0.3297,2.6254,YES
0.22699999999999998,0.3594,NO
0.1622,0.1163,NO
0.3372,1.9132,YES
0.1102,0.8192,NO
0.3901,2.3505,YES
0.1022,0.2075,NO
0.1483,0.4354,NO
0.0862,0.726,NO
0.0629,0.3219,NO
0.2034,0.1678,NO
0.1682,1.0843,YES
0.1975,0.33899999999999997,NO
0.3422,0.9669,YES
0.1773,0.1948,NO
0.2514,1.0324,YES
0.1754,0.8581,NO
0.1301,0.6067,NO
0.3619,0.8198,NO
0.1715,0.5870000000000001,NO
0.3452,2.9087,YES
0.3259,0.7913,NO
0.258,1.9744,YES
0.0709,0.395,NO
0.0732,0.3471,NO
0.3094,3.4695,YES
0.1091,0.3503,YES
0.0665,0.5172,YES
0.2941,3.7041,YES
0.0664,0.6593,NO
0.0556,0.11800000000000001,NO
0.5229,2.2371,YES
0.1003,0.5827,NO
0.3604,2.1309,YES
0.08800000000000001,0.4273,NO
0.2859,0.8471,NO
0.1263,1.0041,NO
0.1497,0.447,NO
0.1047,0.1738,NO
0.1031,0.8288,YES
0.1016,0.3255,NO
0.3066,1.0588,YES
0.0639,0.2962,NO
0.2147,1.0274,YES
0.1277,0.6374,NO
0.0813,0.5954,NO
0.3135,0.9232,NO
0.1095,0.3222,NO
0.302,2.6828,YES
0.2369,1.0815,NO
0.4263,2.6981,YES
0.1151,0.4333,NO
0.0905,0.1756,NO
0.1028,0.7661,YES
0.3566,1.8301,YES
0.2651,1.3574,YES
0.1542,0.6672,YES
0.094,0.3901,NO
0.0554,0.1995,NO
0.2037,0.4439,YES
0.1971,0.2891,NO
0.1126,0.562,YES
0.1418,0.1984,NO
0.2488,0.316,NO
0.2731,0.4979,NO
0.2523,0.2758,NO
0.1698,0.0482,NO
0.2266,1.8038,YES
0.1648,0.1712,NO
0.2745,1.3508,YES
0.1508,0.1995,NO
0.2653,1.805,YES
0.1206,0.315,NO
0.1613,0.5066,NO
0.1611,0.2905,NO
0.1018,0.0961,NO
0.152,0.6879,YES
0.1186,0.1521,NO
0.1207,0.3834,YES
0.1201,0.4814,NO
0.10300000000000001,0.0918,NO
0.254,0.9779,YES
0.3285,1.6306,YES
0.3624,1.0897,YES
0.2593,1.0241,YES
0.0981,0.3424,NO
0.0792,0.2563,NO
0.2917,0.6811,YES
0.1836,0.607,NO
0.3039,0.5994,YES
0.1342,0.1998,NO
0.1448,0.2608,NO
0.1036,0.28800000000000003,NO
0.0702,0.1777,NO
0.1825,0.1509,NO
0.2937,1.5630000000000002,YES
0.1772,0.256,NO
0.5728,2.0256,YES
0.0892,0.2104,NO
0.4594,2.1257,YES
0.1677,0.5745,NO
0.1461,0.6284,NO
0.2985,0.3883,NO
0.1348,0.3583,NO
0.2479,0.778,YES
0.2298,0.2358,NO
0.2345,0.3176,YES
0.08900000000000001,0.1884,NO
0.0394,0.0849,NO
0.1381,0.4847,NO
0.2108,0.6235,NO
0.0676,0.3619,NO
0.0957,0.5875,NO
0.0963,0.5313,NO
0.0435,0.29,NO
0.2592,0.5083,NO
0.1291,0.3677,NO
0.0785,0.494,NO
0.1052,0.4439,NO
0.4225,1.2842,YES
0.3368,0.8819,YES
0.3938,0.7327,YES
0.0766,0.2069,NO
0.0711,0.4345,NO
0.0797,0.3735,NO
0.0531,0.6597,NO
0.1551,0.3091,NO
0.077,0.6253,NO
0.0463,0.3846,NO
0.0745,0.4534,NO
0.1014,0.6157,NO
0.0541,0.2085,NO
0.1685,0.5458,NO
0.0541,0.5031,NO
0.2105,0.2479,NO
0.1239,1.2747,YES
0.289,1.2279,YES
0.2752,0.5309,NO
0.1653,0.5088,NO
0.0814,0.2396,NO
0.0623,0.455,NO
0.32899999999999996,2.1611,YES
0.1249,2.1933,YES
0.0968,0.3204,NO
0.1519,0.3636,NO
0.0533,0.3126,NO
0.1784,0.2927,NO
0.1661,0.4591,NO
0.1504,0.4177,NO
0.1562,0.2614,NO
0.3075,1.2081,YES
0.0597,0.4585,NO
0.1815,1.6426,YES
0.0336,0.3063,NO
0.3735,1.4517,YES
0.0877,0.3583,NO
0.1163,0.18100000000000002,NO
0.0418,0.3681,NO
0.1354,0.2659,NO
0.0948,0.1922,NO
0.1407,0.2604,NO
0.0821,0.2487,NO
0.0894,0.2622,NO
0.0416,0.7031,NO
0.0131,0.2132,NO
0.1203,1.903,YES
0.2886,3.5556,YES
0.2879,1.9618,YES
0.1294,1.0732,YES
0.0498,0.4241,NO
0.0139,0.2577,NO
0.1999,1.2694,YES
0.1109,0.5154,NO
0.1389,1.5705,YES
0.0996,0.2162,NO
0.1977,0.6478,NO
0.1726,0.7112,NO
0.1805,0.4075,NO
0.0204,0.0871,NO
0.2123,3.4686,YES
0.0198,0.1788,NO
0.3536,3.1563,YES
0.1039,0.2522,NO
0.2827,3.0881,YES
0.0426,0.415,NO
0.0387,0.7047,NO
0.1228,0.6243,NO
0.0373,0.2207,NO
0.1359,1.6662,YES
0.0808,0.4292,NO
0.1119,0.6067,YES
0.3458,1.389,YES
0.0264,1.2581,YES
0.3473,0.7441,NO
0.1555,0.4716,NO
0.0906,0.2101,NO
0.107,0.4994,NO
0.226,2.147,YES
0.4184,2.4497,YES
0.1111,0.4207,NO
0.1017,0.3072,NO
0.09699999999999999,0.4324,NO
0.1058,0.1234,NO
0.1741,0.3595,NO
0.1373,0.3885,NO
0.132,0.2645,NO
0.1138,1.2188,YES
0.0766,0.4939,NO
0.3242,1.8613,YES
0.0297,0.4003,NO
0.3407,1.6649,YES
0.0387,0.445,NO
0.0621,0.1084,NO
0.076,0.2322,NO
0.1266,0.1197,NO
0.0726,0.1352,NO
0.192,0.4604,NO
0.1128,0.1564,NO
0.0813,0.3388,NO
0.1238,0.4915,NO
0.0659,0.0914,NO
0.0991,0.6004,NO
0.2168,0.3054,NO
0.0941,0.4911,NO
0.1226,0.7482,NO
0.0797,0.2071,NO
0.0869,0.2275,NO
0.1921,0.6144,NO
0.2119,2.3355,YES
0.0845,0.5605,NO
0.1963,0.8015,YES
0.24100000000000002,0.4221,NO
0.263,0.5417,NO
0.2504,0.0881,NO
0.1414,0.1064,NO
0.0983,0.4923,NO
0.1658,0.2452,NO
0.1333,0.3112,NO
0.2072,0.2164,NO
0.1519,0.4932,NO
0.1227,2.282,YES
0.1324,1.2401,YES
0.1581,1.9705,YES
0.1927,2.1155,YES
0.1378,0.6414,NO
0.09699999999999999,1.8196,YES
0.11900000000000001,0.4794,NO
0.3612,1.6356,YES
0.0488,1.2483,YES
0.2823,0.4837,NO
0.1584,0.4599,NO
0.065,0.1868,NO
0.0678,0.4591,NO
0.1652,2.24,YES
0.4499,3.0178,YES
0.0947,0.315,NO
0.1079,0.4595,NO
0.0645,0.4087,NO
0.1095,0.3862,NO
0.1665,0.4661,NO
0.1472,0.2645,NO
0.1463,0.0965,NO
0.1261,1.2728,YES
0.0528,0.4873,NO
0.3791,2.4404,YES
0.0329,0.27,NO
0.3577,2.2854,YES
0.062,0.3626,NO
0.0477,0.2401,NO
0.0457,0.3951,NO
0.1274,0.3689,NO
0.0681,0.1549,NO
0.1427,0.2095,NO
0.0804,0.2497,NO
0.0769,0.18,NO
0.1422,0.2231,NO
0.0613,0.1001,NO
0.1484,0.4892,NO
0.1778,0.5724,NO
0.1025,0.4082,NO
0.1545,0.5767,NO
0.1529,0.392,NO
0.1098,0.2587,NO
0.1753,0.4841,NO
0.1807,1.5165,YES
0.134,0.5701,NO
0.2818,1.5018,YES
0.2438,0.5191,NO
0.2385,0.6056,NO
0.2176,0.3092,NO
0.0807,0.0866,NO
0.0972,0.5134,NO
0.0862,0.2802,NO
0.0815,0.4103,NO
0.2286,0.3194,NO
0.0804,0.44799999999999995,NO
0.0972,1.472,YES
0.105,1.609,YES
0.1237,1.7208,YES
0.2731,0.5688,YES
0.1937,0.5991,NO
0.1151,0.8494,YES
0.1052,0.3949,NO
