DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_58,Associated
0.1507,0.6092,NO
0.1441,1.0702,NO
0.3435,1.7598,YES
0.1243,1.3238,YES
0.1731,0.9761,NO
0.0952,0.3022,NO
0.1364,1.1688,NO
0.0887,0.2562,NO
0.2289,0.8312,NO
0.2088,1.2289,NO
0.2075,0.8145,NO
0.1923,1.6691,YES
0.0927,0.5497,NO
0.0821,1.8255,YES
0.0311,0.4135,NO
0.3081,1.6488,YES
0.0406,0.2914,NO
0.1251,0.3302,NO
0.091,0.6598,NO
0.11800000000000001,0.3292,NO
0.1053,0.2377,NO
0.2201,1.5337,NO
0.1351,0.4503,NO
0.1328,1.0482,NO
0.0724,0.9714,NO
0.0244,0.4224,NO
0.1404,1.7193,YES
0.3348,4.4429,YES
0.2937,3.7539,YES
0.14300000000000002,2.1978,YES
0.0826,1.5119999999999998,NO
0.013000000000000001,0.4794,NO
0.2103,2.2543,YES
0.1395,1.2873,NO
0.1325,2.4175,YES
0.1443,0.7314,NO
0.2165,1.3412,NO
0.1934,1.1372,NO
0.1934,0.5879,NO
0.0572,0.69,NO
0.2318,4.1181,YES
0.0556,0.8778,NO
0.3609,4.2115,YES
0.1417,0.3816,NO
0.255,4.2048,YES
0.0522,1.4328,NO
0.0677,1.1965,NO
0.1439,1.178,NO
0.0494,1.1002,NO
0.1715,1.8317,YES
0.0964,1.5509,NO
0.1343,1.943,YES
0.1544,1.3199,NO
0.0732,0.4628,NO
0.1975,1.3224,NO
0.2582,1.6364,NO
0.1977,1.1024,NO
0.1701,1.3492,NO
0.1684,1.2235,NO
0.1225,0.5874,NO
0.1458,1.1533,NO
0.4028,3.0316,YES
0.1577,1.4457,NO
0.2904,2.14,YES
0.1987,1.2989,NO
0.1756,0.9888,NO
0.1689,0.7487,NO
0.054000000000000006,1.0784,NO
0.1469,0.8197,NO
0.0547,0.9029,NO
0.1082,1.0375,NO
0.2019,0.8339,NO
0.1293,1.0067,NO
0.3897,2.8727,YES
0.3612,3.5123,YES
0.2791,2.8612,YES
0.2894,2.9446,YES
0.2226,1.5377,NO
0.1753,3.1471,YES
0.0979,0.8299,NO
0.0985,0.7368,NO
0.0774,0.1517,NO
0.1069,0.9892,YES
0.3647,4.2913,YES
0.2531,4.1912,YES
0.1331,1.4696,YES
0.0885,1.1023,NO
0.0604,0.1828,NO
0.2068,1.7911,YES
0.2598,1.643,NO
0.106,1.632,YES
0.1459,0.8236,NO
0.2252,0.5991,NO
0.2571,0.7661,NO
0.2375,0.2654,NO
0.1453,0.3888,NO
0.2245,4.1848,YES
0.141,0.6154,NO
0.2623,4.2738,YES
0.142,0.1219,NO
0.2555,4.4444,YES
0.2049,1.6985,NO
0.2206,1.2706,NO
0.2228,1.6326,NO
0.1032,1.3173,NO
0.1461,1.0343,YES
0.1116,1.3641,NO
0.1326,1.3592,YES
0.1415,1.2161,NO
0.0745,0.6629999999999999,NO
0.2381,1.3628,NO
0.19,1.1618,NO
0.1547,1.0371,NO
0.1997,1.2722,NO
0.1653,1.2144,NO
0.1536,0.3906,NO
0.1999,1.3287,NO
0.1989,2.3563,YES
0.2045,1.3532,NO
0.2447,1.7615,YES
0.2519,0.6461,NO
0.2036,0.4441,NO
0.2033,0.2228,NO
0.0533,0.7051,NO
0.105,0.8648,NO
0.055999999999999994,0.8141,NO
0.1113,1.0262,NO
0.2256,0.7333,NO
0.0989,0.9991,NO
0.1879,2.1608,YES
0.1445,2.7703,YES
0.1901,2.2392,YES
0.3108,2.2525,YES
0.2405,1.4657,NO
0.1657,2.6923,YES
0.1331,0.9142,NO
0.0949,1.3141,NO
0.1339,0.2557,NO
0.22399999999999998,1.5095,NO
0.1967,1.7489,NO
0.1436,1.2207,NO
0.2079,1.8498,NO
0.1339,0.9483,NO
0.0967,0.4086,NO
0.2198,1.3776,NO
0.3428,3.3544,YES
0.2344,2.072,NO
0.1736,2.3409999999999997,YES
0.1331,1.0097,NO
0.0735,0.5434,NO
0.0647,0.2407,NO
0.204,0.8845,NO
0.1327,0.6924,NO
0.1655,0.5935,NO
0.31,1.1571,NO
0.1309,0.6127,NO
0.2819,1.1461,NO
0.4042,3.3727,YES
0.3296,3.9195,YES
0.4941,3.326,YES
0.1783,3.6863,YES
0.193,1.6188,NO
0.2673,3.5698,YES
0.1726,0.8136,NO
0.1439,1.5598,NO
0.0769,0.4011,NO
0.1953,2.4078,NO
0.2342,2.2634,NO
0.2047,1.6608,NO
0.1823,2.3329,NO
0.1684,1.2218,NO
0.1204,0.6328,NO
0.1751,2.438,NO
0.3579,3.4037,YES
0.1828,2.6961,NO
0.2083,2.2419,YES
0.2252,0.8692,NO
0.2041,0.7322,NO
0.2007,0.3541,NO
0.0498,1.2932,NO
0.1415,1.5734,NO
0.0515,1.1184,NO
0.1207,1.685,NO
0.1912,0.8675,NO
0.14,1.4117,NO
0.4038,3.3545,YES
0.3494,3.7081,YES
0.2799,3.1853,YES
0.2675,3.3174,YES
0.2206,2.1430000000000002,NO
0.2003,3.6866,YES
0.1168,1.7424,NO
0.0727,1.466,NO
0.0714,0.4358,NO
0.10800000000000001,1.8205,NO
0.2886,2.195,NO
0.1427,1.4658,NO
0.0855,1.9847,NO
0.0605,1.215,NO
0.0532,0.6865,NO
0.1421,1.4006,NO
0.4397,3.062,YES
0.0607,1.8940000000000001,NO
0.2347,2.1072,YES
0.2118,1.4501,NO
0.2048,1.3273,NO
0.2045,0.8052,NO
0.0849,0.8674,NO
0.1035,1.6145,NO
0.0824,0.8132,NO
0.0975,1.4375,NO
0.1702,0.7624,NO
0.1518,1.5602,NO
0.3372,3.2055,YES
0.3303,3.3824,YES
0.314,3.0189999999999997,YES
0.1257,3.2802,YES
0.1375,1.6641,NO
0.1128,3.2722,YES
0.099,1.0287,NO
0.1069,1.5104,NO
0.0451,0.5237,NO
0.5095,3.8763,YES
0.1431,1.6593,YES
0.1227,1.6755,YES
0.2847,3.8341,YES
0.2237,1.9005,NO
0.1065,0.6055,NO
0.3266,4.3814,YES
0.0974,0.8408,NO
0.3289,4.5884,YES
0.1059,0.6034,NO
0.2131,1.13,NO
0.1496,0.8209,NO
0.1474,0.6594,NO
0.0902,0.981,NO
0.0993,1.7203,YES
0.0875,1.1851,NO
0.2369,1.7266,YES
0.2129,0.8376,NO
0.1321,1.2873,YES
0.1271,0.8151,NO
0.08,1.4601,NO
0.3025,1.1543,NO
0.12,0.7361,NO
0.3399,3.9389,YES
0.2516,1.7076,NO
0.2081,3.6325,YES
0.1799,1.0378,NO
0.1547,0.3558,NO
0.3595,3.0839,YES
0.2156,1.1684,NO
0.1535,0.8271,NO
0.4159,3.2784,YES
0.1827,1.4073,NO
0.1097,0.2923,NO
0.5448,3.0935,YES
0.191,1.3919,NO
0.4381,3.5316,YES
0.1528,0.7888,NO
0.3264,1.6717,NO
0.3203,0.8219,NO
0.2648,0.5459,NO
0.171,0.6722,NO
0.21899999999999997,0.9084,NO
0.1398,0.8082,NO
0.3673,1.3914,NO
0.1451,0.5448,NO
0.2637,1.1592,NO
0.1991,1.3254,NO
0.1784,1.8741,NO
0.3767,1.4611,NO
0.1917,1.3851,NO
0.3794,2.6114,YES
0.3359,1.8573,NO
0.2874,2.873,YES
0.0798,0.8077,NO
0.0364,0.4334,NO
0.2475,1.6586,YES
0.2794,4.0386,YES
0.2232,3.5503,YES
0.2213,1.8308,YES
0.1233,1.1039,NO
0.0474,0.4763,NO
0.2799,2.1374,YES
0.2328,1.3,NO
0.2608,2.0527,YES
0.1095,0.5795,NO
0.2365,0.8068,NO
0.2061,0.6359,NO
0.2048,0.3021,NO
0.0456,0.3328,NO
0.1795,3.8729,YES
0.0442,0.7365,NO
0.27,4.0205,YES
0.1224,0.4239,NO
0.1913,3.7919,YES
0.2397,1.081,NO
0.2111,0.9622,NO
0.2935,0.7976,NO
0.1155,0.6614,NO
0.243,1.5598,YES
0.1959,1.4111,NO
0.198,1.9966,YES
0.1636,0.6366,NO
0.1646,0.2058,NO
0.3881,2.9899,YES
0.1762,1.5572,NO
0.1649,1.0564,NO
0.4197,2.6122,YES
0.1681,0.7957,NO
0.153,0.1906,NO
0.4738,2.8766,YES
0.159,0.7878,NO
0.493,3.0479,YES
0.1456,0.3877,NO
0.2244,0.8977,NO
0.1542,0.9254,NO
0.1277,0.6506,NO
0.1775,0.1905,NO
0.2106,1.0854,NO
0.1654,0.3453,NO
0.3557,0.8854,NO
0.0902,0.2728,NO
0.2663,0.8446,NO
0.2218,1.005,NO
0.1764,0.9474,NO
0.3901,1.181,NO
0.21600000000000003,0.6783,NO
0.402,3.0331,YES
0.3584,0.6559999999999999,NO
0.3239,3.1838,YES
0.0467,0.5593,NO
0.0184,0.2528,NO
0.0544,0.6028,YES
0.1967,2.955,YES
0.1251,2.8068,YES
0.0526,0.8656,YES
0.0389,0.8704,NO
0.0098,0.3236,NO
0.1204,1.1512,YES
0.1152,1.0202,NO
0.0434,0.9346,YES
0.0994,0.3925,NO
0.171,0.6019,NO
0.1733,0.5343,NO
0.1785,0.5379999999999999,NO
0.0632,0.46299999999999997,NO
0.1652,2.9404,YES
0.0614,0.6033,NO
0.1533,2.8784,YES
0.1347,0.2462,NO
0.1212,2.9398,YES
0.015,0.8695,NO
0.0714,0.7273,NO
0.0698,0.7728,NO
0.035,0.5176,NO
0.0672,1.0036,YES
0.0378,0.9689,NO
0.0637,0.8655,YES
0.3024,1.6868,YES
0.0482,0.958,YES
0.3634,1.5189,NO
0.1548,1.271,NO
0.1459,0.9414,NO
0.1506,1.1904,NO
0.2394,1.4436,YES
0.3693,1.2287,YES
0.1404,1.2049,NO
0.0758,0.8742,NO
0.1517,1.2998,NO
0.067,0.6244,NO
0.2131,0.4004,NO
0.16,0.7788,NO
0.1446,0.2613,NO
0.0844,1.2091,YES
0.095,1.0846,NO
0.2419,1.5533,YES
0.026000000000000002,0.9577,NO
0.2985,1.5493,YES
0.0377,0.8393,NO
0.102,0.9279,NO
0.0927,1.0231,NO
0.1259,0.8354,NO
0.1193,0.7428,NO
0.2177,1.4482,NO
0.15,1.0825,NO
0.0996,1.3343,NO
0.0839,1.3507,NO
0.0672,0.5074,NO
0.3068,4.9349,YES
0.1154,2.3671,YES
0.0802,2.1831,YES
0.3166,4.8014,YES
0.0868,2.2304,NO
0.0677,0.2564,NO
0.5456,5.7736,YES
0.0938,1.315,NO
0.3771,5.8461,YES
0.0765,0.8922,NO
0.3042,1.5318,NO
0.1867,1.0207,NO
0.2024,0.8999,NO
0.084,0.932,NO
0.1127,2.3806,YES
0.0773,1.1204,NO
0.3002,2.2818,YES
0.0821,0.6468,NO
0.1969,2.0179,YES
0.1353,1.2302,NO
0.0942,2.0939,NO
0.3023,1.7167,NO
0.1177,1.0155,NO
0.2966,4.9618,YES
0.2621,2.146,NO
0.3631,5.0493,YES
0.1178,1.4885,NO
0.0474,0.7947,NO
0.4277,5.0128,YES
0.2214,2.5544,YES
0.2007,2.2932,YES
0.2467,4.4651,YES
0.2192,2.3413,NO
0.1165,0.44799999999999995,NO
0.3035,5.5411,YES
0.1886,1.7924,NO
0.2922,5.6222,YES
0.1088,1.2821,NO
0.2277,1.0804,NO
0.1763,0.9836,NO
0.1744,0.5918,NO
0.0948,0.9631,NO
0.152,2.8796,YES
0.0882,1.3072,NO
0.2267,2.5979,YES
0.1968,0.9969,NO
0.1574,2.2587,YES
0.2134,1.4895,NO
0.1846,2.1899,NO
0.3004,1.7865,NO
0.1322,1.196,NO
0.3039,4.5092,YES
0.2341,2.7004,NO
0.2137,5.0782,YES
0.1342,1.771,NO
0.1099,0.4033,NO
0.526,5.0815,YES
0.1623,2.1241,YES
0.1996,1.8447,YES
0.3297,5.1809,YES
0.22699999999999998,1.6963,NO
0.1622,0.5921,NO
0.3372,5.4396,YES
0.1102,1.5974,NO
0.3901,5.6555,YES
0.1022,0.9067,NO
0.1483,1.2921,NO
0.0862,0.8071,NO
0.0629,0.4647,NO
0.2034,1.0891,NO
0.1682,2.226,YES
0.1975,1.2589,NO
0.3422,2.1532,YES
0.1773,0.6533,NO
0.2514,1.4517,YES
0.1754,1.7613,NO
0.1301,2.0413,NO
0.3619,1.8235,NO
0.1715,1.7087,NO
0.3452,4.7123,YES
0.3259,2.7794,NO
0.258,4.309,YES
0.0709,1.0979999999999999,NO
0.0732,0.322,NO
0.3094,4.6252,YES
0.1091,1.7623,YES
0.0665,1.4458,YES
0.2941,4.3572,YES
0.0664,1.6047,NO
0.0556,0.2208,NO
0.5229,4.9863,YES
0.1003,1.0066,NO
0.3604,5.0565,YES
0.08800000000000001,0.5967,NO
0.2859,1.3975,NO
0.1263,0.8842,NO
0.1497,0.7825,NO
0.1047,0.6087,NO
0.1031,1.8202,YES
0.1016,0.7457,NO
0.3066,1.5959,YES
0.0639,0.3844,NO
0.2147,1.4305,YES
0.1277,1.1059,NO
0.0813,1.5549,NO
0.3135,1.4136,NO
0.1095,0.8906,NO
0.302,4.5499,YES
0.2369,1.7082,NO
0.4263,4.4912,YES
0.1151,0.4983,NO
0.0905,0.2197,NO
0.1028,1.0122,YES
0.3566,3.2786,YES
0.2651,2.8194,YES
0.1542,1.4972,YES
0.094,0.8308,NO
0.0554,0.2339,NO
0.2037,1.4201,YES
0.1971,1.1051,NO
0.1126,1.3267,YES
0.1418,0.4355,NO
0.2488,1.1307,NO
0.2731,1.0284,NO
0.2523,0.7284,NO
0.1698,0.2908,NO
0.2266,2.9186,YES
0.1648,0.5547,NO
0.2745,2.9147,YES
0.1508,0.1303,NO
0.2653,2.945,YES
0.1206,1.1328,NO
0.1613,0.9398,NO
0.1611,0.9964,NO
0.1018,0.8539,NO
0.152,1.1695,YES
0.1186,0.8359,NO
0.1207,1.3111,YES
0.1201,0.794,NO
0.10300000000000001,0.2889,NO
0.254,1.9233,YES
0.3285,3.3939999999999997,YES
0.3624,3.2978,YES
0.2593,2.2012,YES
0.0981,1.4428,NO
0.0792,0.2194,NO
0.2917,2.605,YES
0.1836,0.9272,NO
0.3039,2.8135,YES
0.1342,0.5687,NO
0.1448,0.6767,NO
0.1036,0.7414,NO
0.0702,0.2966,NO
0.1825,0.4414,NO
0.2937,3.4542,YES
0.1772,0.6308,NO
0.5728,3.4556,YES
0.0892,0.3478,NO
0.4594,3.5547,YES
0.1677,0.9364,NO
0.1461,0.8642,NO
0.2985,1.1096,NO
0.1348,0.6575,NO
0.2479,2.0031,YES
0.2298,1.2446,NO
0.2345,2.3613,YES
0.08900000000000001,0.1442,NO
0.0394,0.2749,NO
0.1381,0.8472,NO
0.2108,0.8826,NO
0.0676,0.45,NO
0.0957,1.0933,NO
0.0963,1.0071,NO
0.0435,0.2088,NO
0.2592,0.7261,NO
0.1291,0.366,NO
0.0785,1.1311,NO
0.1052,0.4462,NO
0.4225,1.7186,YES
0.3368,1.5867,YES
0.3938,1.5284,YES
0.0766,0.1405,NO
0.0711,0.5267,NO
0.0797,0.1877,NO
0.0531,0.2106,NO
0.1551,0.2162,NO
0.077,0.3245,NO
0.0463,0.2491,NO
0.0745,0.8375,NO
0.1014,0.3781,NO
0.0541,0.385,NO
0.1685,1.3659,NO
0.0541,0.342,NO
0.2105,0.8777,NO
0.1239,2.4627,YES
0.289,2.1723,YES
0.2752,1.5071,NO
0.1653,1.1922,NO
0.0814,0.8656,NO
0.0623,1.1298,NO
0.32899999999999996,2.6813,YES
0.1249,1.8531,YES
0.0968,1.0317,NO
0.1519,0.5596,NO
0.0533,1.1939,NO
0.1784,0.2994,NO
0.1661,0.3517,NO
0.1504,0.9762,NO
0.1562,0.4506,NO
0.3075,2.2663,YES
0.0597,0.8727,NO
0.1815,3.0133,YES
0.0336,0.7987,NO
0.3735,2.6361,YES
0.0877,0.5627,NO
0.1163,0.6866,NO
0.0418,0.8513,NO
0.1354,0.5727,NO
0.0948,0.3488,NO
0.1407,1.507,NO
0.0821,0.8843,NO
0.0894,1.2416,NO
0.0416,0.768,NO
0.0131,0.3916,NO
0.1203,1.6162,YES
0.2886,4.5678,YES
0.2879,3.8896,YES
0.1294,2.0404,YES
0.0498,1.1645,NO
0.0139,0.3424,NO
0.1999,1.9553,YES
0.1109,1.2545,NO
0.1389,2.1893,YES
0.0996,0.6155,NO
0.1977,0.9334,NO
0.1726,1.0478,NO
0.1805,0.4009,NO
0.0204,0.504,NO
0.2123,4.0961,YES
0.0198,0.785,NO
0.3536,4.0817,YES
0.1039,0.3093,NO
0.2827,4.1461,YES
0.0426,1.5106,NO
0.0387,1.0362,NO
0.1228,1.4371,NO
0.0373,1.0532,NO
0.1359,1.5142,YES
0.0808,1.4793,NO
0.1119,1.9268,YES
0.3458,2.1429,YES
0.0264,1.8804,YES
0.3473,1.2084,NO
0.1555,1.2881,NO
0.0906,0.956,NO
0.107,0.9152,NO
0.226,2.391,YES
0.4184,1.4657,YES
0.1111,1.0574,NO
0.1017,0.7014,NO
0.09699999999999999,1.0026,NO
0.1058,0.5206,NO
0.1741,0.2597,NO
0.1373,0.7369,NO
0.132,0.2316,NO
0.1138,2.0123,YES
0.0766,1.1017,NO
0.3242,2.5967,YES
0.0297,1.0369,NO
0.3407,2.1968,YES
0.0387,0.8214,NO
0.0621,0.7539,NO
0.076,0.9836,NO
0.1266,0.6312,NO
0.0726,0.4338,NO
0.192,1.3202,NO
0.1128,1.1725,NO
0.0813,1.1209,NO
0.1238,0.8907,NO
0.0659,0.141,NO
0.0991,0.8174,NO
0.2168,1.7163,NO
0.0941,1.1352,NO
0.1226,1.1602,NO
0.0797,0.7148,NO
0.0869,0.43200000000000005,NO
0.1921,1.148,NO
0.2119,2.2933,YES
0.0845,1.3266,NO
0.1963,1.4468,YES
0.24100000000000002,1.0203,NO
0.263,0.5072,NO
0.2504,0.5389,NO
0.1414,0.9132,NO
0.0983,0.838,NO
0.1658,0.6734,NO
0.1333,1.1693,NO
0.2072,0.5606,NO
0.1519,0.9633,NO
0.1227,2.0483,YES
0.1324,2.6943,YES
0.1581,1.9032,YES
0.1927,2.0963,YES
0.1378,1.1815,NO
0.09699999999999999,2.3128,YES
0.11900000000000001,0.7328,NO
0.3612,2.2569,YES
0.0488,2.13,YES
0.2823,1.1165,NO
0.1584,1.124,NO
0.065,0.8323,NO
0.0678,0.7803,NO
0.1652,2.5502,YES
0.4499,1.6417,YES
0.0947,0.6694,NO
0.1079,0.5661,NO
0.0645,0.8184,NO
0.1095,0.3967,NO
0.1665,0.2739,NO
0.1472,0.9508,NO
0.1463,0.4029,NO
0.1261,1.9947,YES
0.0528,0.8817,NO
0.3791,2.7514,YES
0.0329,0.7711,NO
0.3577,2.4331,YES
0.062,0.591,NO
0.0477,0.6568,NO
0.0457,0.7899,NO
0.1274,0.5575,NO
0.0681,0.3519,NO
0.1427,1.1851,NO
0.0804,0.8592,NO
0.0769,0.9671,NO
0.1422,1.2118,NO
0.0613,0.2125,NO
0.1484,1.5265,NO
0.1778,1.7523,NO
0.1025,1.4267,NO
0.1545,1.8164,NO
0.1529,1.1432,NO
0.1098,0.5311,NO
0.1753,1.6186,NO
0.1807,2.8225,YES
0.134,1.7575,NO
0.2818,2.0659,YES
0.2438,1.2733,NO
0.2385,1.1941,NO
0.2176,0.7443,NO
0.0807,1.0055,NO
0.0972,1.1857,NO
0.0862,0.8657,NO
0.0815,1.1901,NO
0.2286,0.6905,NO
0.0804,1.1481,NO
0.0972,2.6907,YES
0.105,3.4019999999999997,YES
0.1237,2.7439999999999998,YES
0.2731,2.9459,YES
0.1937,1.5276,NO
0.1151,2.9865,YES
0.1052,0.8999,NO
