DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_57,Associated
0.1923,1.7913,YES
0.0927,0.635,NO
0.0821,0.8968,YES
0.0311,0.451,NO
0.3081,0.8452,YES
0.0406,0.6774,NO
0.1251,0.2209,NO
0.091,0.4748,NO
0.11800000000000001,0.3595,NO
0.1053,0.3646,NO
0.2201,0.774,NO
0.1351,0.6782,NO
0.1328,0.8533,NO
0.0724,1.0581,NO
0.0244,0.4313,NO
0.1404,2.1833,YES
0.3348,3.7324,YES
0.2937,3.0994,YES
0.14300000000000002,2.4891,YES
0.0826,1.111,NO
0.013000000000000001,0.4695,NO
0.2103,2.8431,YES
0.1395,1.4649,NO
0.1325,2.1434,YES
0.1443,0.7674,NO
0.2165,1.2001,NO
0.1934,1.9937,NO
0.1934,0.7269,NO
0.0572,0.7809999999999999,NO
0.2318,3.321,YES
0.0556,0.3754,NO
0.3609,3.3899,YES
0.1417,0.5171,NO
0.255,3.5136,YES
0.0522,1.0591,NO
0.0677,1.7746,NO
0.1439,1.5817,NO
0.0494,0.9935,NO
0.1715,2.5225,YES
0.0964,1.5307,NO
0.1343,2.4856,YES
0.1544,1.7209,NO
0.0732,0.7455,NO
0.1975,1.3398,NO
0.2582,1.8021,NO
0.1977,0.9179999999999999,NO
0.1701,1.0385,NO
0.1684,1.5823,NO
0.1225,0.9328,NO
0.1458,1.1508,NO
0.4028,3.1999,YES
0.1577,1.2161,NO
0.2904,2.2938,YES
0.1987,0.5269,NO
0.1756,1.3556,NO
0.1689,0.3606,NO
0.054000000000000006,1.6757,NO
0.1469,1.0799,NO
0.0547,0.95,NO
0.1082,1.1978,NO
0.2019,0.6142,NO
0.1293,1.423,NO
0.3897,2.2361,YES
0.3612,3.0368,YES
0.2791,2.7472,YES
0.2894,2.4275,YES
0.2226,1.4245,NO
0.1753,2.4833,YES
0.0979,0.8988,NO
0.0985,1.2938,NO
0.0774,0.4772,NO
0.1069,1.1985,YES
0.3647,4.6063,YES
0.2531,3.4475,YES
0.1331,1.7055,YES
0.0885,0.7946,NO
0.0604,0.4147,NO
0.2068,2.0349,YES
0.2598,1.942,NO
0.106,1.2247,YES
0.1459,1.2579,NO
0.2252,1.2688,NO
0.2571,2.0357,NO
0.2375,1.0452,NO
0.1453,1.0399,NO
0.2245,3.8472,YES
0.141,0.5037,NO
0.2623,4.3136,YES
0.142,0.3569,NO
0.2555,3.8692,YES
0.2049,1.3903,NO
0.2206,2.0613,NO
0.2228,1.9913,NO
0.1032,1.0436,NO
0.1461,1.5834,YES
0.1116,1.4645,NO
0.1326,1.6924,YES
0.1415,1.6130000000000002,NO
0.0745,0.9017,NO
0.2381,2.0555,NO
0.19,1.5985,NO
0.1547,0.9486,NO
0.1997,1.9456,NO
0.1653,1.6885,NO
0.1536,1.0256,NO
0.1999,2.2143,NO
0.1989,3.4714,YES
0.2045,2.2073,NO
0.2447,2.9943,YES
0.2519,1.1154,NO
0.2036,1.7774,NO
0.2033,0.7495,NO
0.0533,1.8388,NO
0.105,1.4998,NO
0.055999999999999994,0.9458,NO
0.1113,1.639,NO
0.2256,0.7049,NO
0.0989,1.4009,NO
0.1879,2.2703,YES
0.1445,3.2291,YES
0.1901,3.1919999999999997,YES
0.3108,2.4582,YES
0.2405,2.3554,NO
0.1657,2.8764,YES
0.1331,1.6469999999999998,NO
0.0949,1.1769,NO
0.1339,0.4544,NO
0.22399999999999998,0.73,NO
0.1967,2.0005,NO
0.1436,0.5674,NO
0.2079,0.7386,NO
0.1339,1.1536,NO
0.0967,0.4826,NO
0.2198,1.1982,NO
0.3428,3.6874,YES
0.2344,1.1463,NO
0.1736,2.7741,YES
0.1331,0.8808,NO
0.0735,1.5251,NO
0.0647,0.3479,NO
0.204,1.0767,NO
0.1327,0.7875,NO
0.1655,0.4831,NO
0.31,1.4333,NO
0.1309,0.2801,NO
0.2819,1.479,NO
0.4042,2.6738,YES
0.3296,3.1546,YES
0.4941,3.3955,YES
0.1783,2.6667,YES
0.193,1.2735,NO
0.2673,2.6992,YES
0.1726,0.4427,NO
0.1439,1.3821,NO
0.0769,0.4508,NO
0.1953,1.0544,NO
0.2342,1.4791,NO
0.2047,0.3145,NO
0.1823,1.1239,NO
0.1684,1.3761,NO
0.1204,0.7234,NO
0.1751,1.6141,NO
0.3579,3.7046,YES
0.1828,1.6439,NO
0.2083,3.0058,YES
0.2252,1.2913,NO
0.2041,1.6969999999999998,NO
0.2007,0.5789,NO
0.0498,1.3793,NO
0.1415,0.6835,NO
0.0515,0.6337,NO
0.1207,1.1628,NO
0.1912,0.4412,NO
0.14,1.1739,NO
0.4038,2.7162,YES
0.3494,3.1699,YES
0.2799,3.5217,YES
0.2675,2.7735,YES
0.2206,1.8314,NO
0.2003,3.0854,YES
0.1168,0.7452,NO
0.0727,1.4780000000000002,NO
0.0714,0.5563,NO
0.10800000000000001,1.2436,NO
0.2886,2.3552,NO
0.1427,1.1752,NO
0.0855,1.4709,NO
0.0605,1.5242,NO
0.0532,0.5984,NO
0.1421,1.6736,NO
0.4397,3.83,YES
0.0607,1.6163,NO
0.2347,2.9521,YES
0.2118,0.9856,NO
0.2048,1.6601,NO
0.2045,0.6416,NO
0.0849,1.3074,NO
0.1035,1.5678,NO
0.0824,0.7582,NO
0.0975,1.9457,NO
0.1702,0.4981,NO
0.1518,1.7386,NO
0.3372,2.7105,YES
0.3303,3.6191,YES
0.314,3.6814,YES
0.1257,2.783,YES
0.1375,1.9159,NO
0.1128,2.8514,YES
0.099,0.9072,NO
0.1069,0.9638,NO
0.0451,0.7753,NO
0.5095,4.7669999999999995,YES
0.1431,1.1785,YES
0.1227,2.3496,YES
0.2847,5.4802,YES
0.2237,1.7412,NO
0.1065,0.4186,NO
0.3266,5.2608,YES
0.0974,0.6594,NO
0.3289,5.2446,YES
0.1059,0.4113,NO
0.2131,1.5152,NO
0.1496,1.7789,NO
0.1474,0.5969,NO
0.0902,0.7118,NO
0.0993,2.504,YES
0.0875,0.3085,NO
0.2369,1.7991,YES
0.2129,0.3773,NO
0.1321,1.4872,YES
0.1271,0.6058,NO
0.08,1.3515,NO
0.3025,1.6466,NO
0.12,0.4993,NO
0.3399,5.4323,YES
0.2516,1.9999,NO
0.2081,5.8387,YES
0.1799,0.5744,NO
0.1547,0.413,NO
0.3595,1.9579,YES
0.2156,1.675,NO
0.1535,1.6674,NO
0.4159,3.016,YES
0.1827,1.1056,NO
0.1097,0.46399999999999997,NO
0.5448,3.3652,YES
0.191,0.612,NO
0.4381,2.9662,YES
0.1528,0.3933,NO
0.3264,1.2625,NO
0.3203,1.212,NO
0.2648,0.4723,NO
0.171,0.43,NO
0.21899999999999997,1.8105,NO
0.1398,0.3594,NO
0.3673,1.9148,NO
0.1451,0.3956,NO
0.2637,1.6703,NO
0.1991,0.45899999999999996,NO
0.1784,0.8869,NO
0.3767,1.3431,NO
0.1917,0.3393,NO
0.3794,3.2254,YES
0.3359,1.0757,NO
0.2874,2.9536,YES
0.0798,1.8438,NO
0.0364,0.5984,NO
0.2475,2.7845,YES
0.2794,4.3503,YES
0.2232,3.522,YES
0.2213,3.4106,YES
0.1233,1.4116,NO
0.0474,0.6177,NO
0.2799,3.5982,YES
0.2328,2.6364,NO
0.2608,3.1775,YES
0.1095,1.661,NO
0.2365,2.1367,NO
0.2061,2.4579,NO
0.2048,1.3569,NO
0.0456,1.344,NO
0.1795,3.6357,YES
0.0442,0.6722,NO
0.27,3.4748,YES
0.1224,0.5775,NO
0.1913,3.7146,YES
0.2397,1.8544,NO
0.2111,2.6468,NO
0.2935,2.8542,NO
0.1155,1.4787,NO
0.243,3.7715,YES
0.1959,2.6284,NO
0.198,3.4017,YES
0.1636,0.8812,NO
0.1646,0.5233,NO
0.3881,3.017,YES
0.1762,1.3932,NO
0.1649,1.3909,NO
0.4197,3.4691,YES
0.1681,0.9915,NO
0.153,0.2424,NO
0.4738,3.6606,YES
0.159,0.8667,NO
0.493,3.3036,YES
0.1456,0.7693,NO
0.2244,1.4140000000000001,NO
0.1542,1.7111,NO
0.1277,0.5418,NO
0.1775,0.495,NO
0.2106,1.453,NO
0.1654,0.1977,NO
0.3557,1.4359,NO
0.0902,0.4008,NO
0.2663,1.6029,NO
0.2218,0.8645,NO
0.1764,1.0631,NO
0.3901,1.4752,NO
0.21600000000000003,0.5811,NO
0.402,3.4322,YES
0.3584,1.7062,NO
0.3239,3.5761,YES
0.0467,0.7605,NO
0.0184,0.3418,NO
0.0544,0.7181,YES
0.1967,3.0035,YES
0.1251,2.3751,YES
0.0526,1.0438,YES
0.0389,0.7509,NO
0.0098,0.34299999999999997,NO
0.1204,1.1751,YES
0.1152,0.7806,NO
0.0434,0.8104,YES
0.0994,0.3409,NO
0.171,0.6792,NO
0.1733,1.1341,NO
0.1785,0.615,NO
0.0632,0.6904,NO
0.1652,2.4526,YES
0.0614,0.3142,NO
0.1533,2.5111,YES
0.1347,0.342,NO
0.1212,2.6125,YES
0.015,0.5675,NO
0.0714,1.0483,NO
0.0698,0.8298,NO
0.035,0.4254,NO
0.0672,1.1146,YES
0.0378,0.6331,NO
0.0637,0.9095,YES
0.3024,2.4799,YES
0.0482,1.6705,YES
0.3634,1.6786,NO
0.1548,0.7206,NO
0.1459,0.759,NO
0.1506,1.6484,NO
0.2394,2.5137,YES
0.3693,2.5532,YES
0.1404,1.7868,NO
0.0758,0.4872,NO
0.1517,1.4399,NO
0.067,0.4049,NO
0.2131,1.3389,NO
0.16,1.6853,NO
0.1446,1.0534,NO
0.0844,3.2607,YES
0.095,1.245,NO
0.2419,2.2249,YES
0.026000000000000002,0.7658,NO
0.2985,1.8903,YES
0.0377,1.1444,NO
0.102,0.2299,NO
0.0927,0.6242,NO
0.1259,0.741,NO
0.1193,0.2099,NO
0.2177,1.7004,NO
0.15,0.9796,NO
0.0996,1.4375,NO
0.0839,0.7497,NO
0.0672,0.649,NO
0.3068,3.7432,YES
0.1154,0.6766,YES
0.0802,1.5119,YES
0.3166,4.5915,YES
0.0868,1.5169,NO
0.0677,0.4553,NO
0.5456,4.5843,YES
0.0938,0.5571,NO
0.3771,4.5695,YES
0.0765,0.3082,NO
0.3042,1.1048,NO
0.1867,1.4111,NO
0.2024,0.11900000000000001,NO
0.084,0.5363,NO
0.1127,1.614,YES
0.0773,0.3374,NO
0.3002,1.2441,YES
0.0821,0.4278,NO
0.1969,1.0684,YES
0.1353,0.5547,NO
0.0942,1.162,NO
0.3023,1.2796,NO
0.1177,0.4565,NO
0.2966,4.6503,YES
0.2621,1.7601,NO
0.3631,4.7372,YES
0.1178,1.5316,NO
0.0474,1.0758,NO
0.4277,4.5312,YES
0.2214,2.1969,YES
0.2007,2.15,YES
0.2467,4.7625,YES
0.2192,2.3395,NO
0.1165,0.8387,NO
0.3035,4.8376,YES
0.1886,2.386,NO
0.2922,4.6433,YES
0.1088,1.7846,NO
0.2277,1.5956,NO
0.1763,2.5033,NO
0.1744,0.6977,NO
0.0948,1.4237,NO
0.152,2.6329,YES
0.0882,0.7096,NO
0.2267,2.3158,YES
0.1968,0.8283,NO
0.1574,2.4752,YES
0.2134,1.8653,NO
0.1846,2.8139999999999996,NO
0.3004,3.3235,NO
0.1322,1.9084,NO
0.3039,4.9299,YES
0.2341,2.8438,NO
0.2137,4.6857,YES
0.1342,1.068,NO
0.1099,0.7797,NO
0.526,3.2721,YES
0.1623,1.0229,YES
0.1996,1.4532,YES
0.3297,3.9321,YES
0.22699999999999998,1.6166,NO
0.1622,0.517,NO
0.3372,4.1567,YES
0.1102,0.5884,NO
0.3901,3.9164,YES
0.1022,0.42200000000000004,NO
0.1483,1.4525,NO
0.0862,1.7658,NO
0.0629,0.4602,NO
0.2034,0.7489,NO
0.1682,1.4097,YES
0.1975,0.4196,NO
0.3422,1.4444,YES
0.1773,0.4745,NO
0.2514,1.4203,YES
0.1754,0.6027,NO
0.1301,0.8047,NO
0.3619,1.369,NO
0.1715,0.4488,NO
0.3452,4.0191,YES
0.3259,1.483,NO
0.258,4.2386,YES
0.0709,0.9078,NO
0.0732,0.6519,NO
0.3094,4.1325,YES
0.1091,0.9368,YES
0.0665,1.9482,YES
0.2941,4.788,YES
0.0664,1.4517,NO
0.0556,0.4277,NO
0.5229,4.7402,YES
0.1003,0.7020000000000001,NO
0.3604,4.6322,YES
0.08800000000000001,0.3963,NO
0.2859,1.1346,NO
0.1263,1.4824,NO
0.1497,0.1966,NO
0.1047,0.5118,NO
0.1031,1.9356,YES
0.1016,0.3119,NO
0.3066,1.4217,YES
0.0639,0.3832,NO
0.2147,1.2171,YES
0.1277,0.6021,NO
0.0813,1.2808,NO
0.3135,1.0836,NO
0.1095,0.5732,NO
0.302,4.7478,YES
0.2369,2.0357,NO
0.4263,5.1202,YES
0.1151,1.2745,NO
0.0905,0.6325,NO
0.1028,1.9834,YES
0.3566,3.8795,YES
0.2651,3.5003,YES
0.1542,2.127,YES
0.094,1.1127,NO
0.0554,0.6991,NO
0.2037,2.3007,YES
0.1971,1.6107,NO
0.1126,1.5801,YES
0.1418,0.7029,NO
0.2488,1.3003,NO
0.2731,1.8709,NO
0.2523,1.1441,NO
0.1698,1.1768,NO
0.2266,3.8584,YES
0.1648,0.7163,NO
0.2745,3.3648,YES
0.1508,0.5273,NO
0.2653,3.2213,YES
0.1206,1.0484,NO
0.1613,1.8411,NO
0.1611,1.403,NO
0.1018,0.9374,NO
0.152,1.9772,YES
0.1186,1.6432,NO
0.1207,2.2526,YES
0.1201,0.9633,NO
0.10300000000000001,0.3671,NO
0.254,1.469,YES
0.3285,3.9746,YES
0.3624,3.3015,YES
0.2593,1.1032,YES
0.0981,0.5088,NO
0.0792,0.2951,NO
0.2917,1.5997,YES
0.1836,1.5223,NO
0.3039,0.9073,YES
0.1342,0.8233,NO
0.1448,0.7044,NO
0.1036,1.2586,NO
0.0702,0.5586,NO
0.1825,0.6087,NO
0.2937,3.7644,YES
0.1772,0.5359,NO
0.5728,3.6723,YES
0.0892,0.152,NO
0.4594,3.4628,YES
0.1677,0.9428,NO
0.1461,1.5995,NO
0.2985,1.4556,NO
0.1348,1.122,NO
0.2479,1.2099,YES
0.2298,1.3157,NO
0.2345,1.6166,YES
0.08900000000000001,0.5801,NO
0.0394,0.5696,NO
0.1381,1.1297,NO
0.2108,1.1573,NO
0.0676,0.9348,NO
0.0957,1.5258,NO
0.0963,0.9747,NO
0.0435,0.5016,NO
0.2592,2.1677,NO
0.1291,0.7401,NO
0.0785,1.3207,NO
0.1052,0.7235,NO
0.4225,2.4274,YES
0.3368,2.1469,YES
0.3938,2.1494,YES
0.0766,0.8547,NO
0.0711,1.1055,NO
0.0797,0.3171,NO
0.0531,1.0197,NO
0.1551,0.512,NO
0.077,1.0493,NO
0.0463,0.5332,NO
0.0745,0.452,NO
0.1014,0.8148,NO
0.0541,0.3282,NO
0.1685,1.5642,NO
0.0541,0.9829,NO
0.2105,1.3115,NO
0.1239,2.1961,YES
0.289,1.3555,YES
0.2752,0.631,NO
0.1653,0.2579,NO
0.0814,0.102,NO
0.0623,0.3566,NO
0.32899999999999996,1.9492,YES
0.1249,2.1394,YES
0.0968,0.4443,NO
0.1519,0.4358,NO
0.0533,0.4178,NO
0.1784,0.3057,NO
0.1661,0.2641,NO
0.1504,0.7534,NO
0.1562,0.1559,NO
0.3075,2.7496,YES
0.0597,0.5704,NO
0.1815,2.1064,YES
0.0336,0.2898,NO
0.3735,1.5390000000000001,YES
0.0877,0.6689,NO
0.1163,0.2316,NO
0.0418,0.5455,NO
0.1354,0.5039,NO
0.0948,0.3433,NO
0.1407,0.512,NO
0.0821,0.6179,NO
0.0894,0.2473,NO
0.0416,0.8857,NO
0.0131,0.4713,NO
0.1203,1.8589,YES
0.2886,3.741,YES
0.2879,3.3617,YES
0.1294,1.9944,YES
0.0498,0.8059,NO
0.0139,0.3859,NO
0.1999,2.2725,YES
0.1109,1.3244,NO
0.1389,1.4465,YES
0.0996,0.5918,NO
0.1977,0.7325,NO
0.1726,1.4323,NO
0.1805,0.7212,NO
0.0204,0.6862,NO
0.2123,3.8718,YES
0.0198,0.5946,NO
0.3536,3.6615,YES
0.1039,0.2987,NO
0.2827,3.1426,YES
0.0426,0.8987,NO
0.0387,1.8037,NO
0.1228,1.3652,NO
0.0373,0.9515,NO
0.1359,1.7256,YES
0.0808,1.3031,NO
0.1119,2.2267,YES
0.3458,2.2354,YES
0.0264,1.3069,YES
0.3473,0.8064,NO
0.1555,0.6663,NO
0.0906,0.4874,NO
0.107,0.7646,NO
0.226,1.8809,YES
0.4184,1.74,YES
0.1111,0.8465,NO
0.1017,0.845,NO
0.09699999999999999,0.7131,NO
0.1058,0.5863,NO
0.1741,0.5542,NO
0.1373,1.1049,NO
0.132,0.4639,NO
0.1138,2.4785,YES
0.0766,1.0709,NO
0.3242,2.0166,YES
0.0297,0.7308,NO
0.3407,1.3434,YES
0.0387,0.8905,NO
0.0621,0.5805,NO
0.076,0.9116,NO
0.1266,0.8684,NO
0.0726,0.5903,NO
0.192,0.8226,NO
0.1128,0.943,NO
0.0813,0.6295,NO
0.1238,1.5252,NO
0.0659,0.6553,NO
0.0991,0.6926,NO
0.2168,1.7491,NO
0.0941,0.6828,NO
0.1226,1.0489,NO
0.0797,1.3368,NO
0.0869,0.7635,NO
0.1921,0.7962,NO
0.2119,3.1519,YES
0.0845,0.9899,NO
0.1963,2.24,YES
0.24100000000000002,0.3562,NO
0.263,1.0178,NO
0.2504,0.2852,NO
0.1414,1.4984,NO
0.0983,0.7608,NO
0.1658,0.7908,NO
0.1333,1.0095,NO
0.2072,0.4963,NO
0.1519,0.9831,NO
0.1227,2.3007,YES
0.1324,3.0895,YES
0.1581,2.8894,YES
0.1927,2.1164,YES
0.1378,1.2152,NO
0.09699999999999999,2.2339,YES
0.11900000000000001,0.5697,NO
0.3612,1.9667,YES
0.0488,1.2271,YES
0.2823,0.8376,NO
0.1584,0.3572,NO
0.065,0.3055,NO
0.0678,0.5683,NO
0.1652,1.6993,YES
0.4499,1.6381,YES
0.0947,0.561,NO
0.1079,0.6565,NO
0.0645,0.5743,NO
0.1095,0.4531,NO
0.1665,0.1848,NO
0.1472,0.6309,NO
0.1463,0.1586,NO
0.1261,2.1986,YES
0.0528,0.7059,NO
0.3791,1.8554,YES
0.0329,0.2861,NO
0.3577,1.2662,YES
0.062,0.6163,NO
0.0477,0.3006,NO
0.0457,0.6922,NO
0.1274,0.6345,NO
0.0681,0.4474,NO
0.1427,0.6783,NO
0.0804,0.6465,NO
0.0769,0.4893,NO
0.1422,0.8836,NO
0.0613,0.3169,NO
0.1484,1.3846,NO
0.1778,1.4095,NO
0.1025,0.68,NO
0.1545,1.0067,NO
0.1529,1.4643,NO
0.1098,0.6087,NO
0.1753,1.8359,NO
0.1807,3.0609,YES
0.134,1.5137,NO
0.2818,2.1543,YES
0.2438,1.2585,NO
0.2385,1.6892,NO
0.2176,0.5939,NO
0.0807,0.8831,NO
0.0972,0.82,NO
0.0862,0.4241,NO
0.0815,0.9458,NO
0.2286,0.365,NO
0.0804,1.2896,NO
0.0972,2.1441,YES
0.105,2.4974,YES
0.1237,2.6276,YES
0.2731,2.6008,YES
0.1937,1.6773,NO
0.1151,2.639,YES
0.1052,0.9543,NO
