DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_4,Associated
0.102,0.821,NO
0.0927,1.1521,NO
0.1259,1.0436,NO
0.1193,0.6309,NO
0.2177,1.854,NO
0.15,1.1755,NO
0.0996,1.0266,NO
0.0839,1.5952,NO
0.0672,0.6844,NO
0.3068,4.5025,YES
0.1154,2.0248,YES
0.0802,0.9913,YES
0.3166,5.5225,YES
0.0868,2.3817,NO
0.0677,0.5167,NO
0.5456,6.1863,YES
0.0938,1.4203,NO
0.3771,4.815,YES
0.0765,1.1207,NO
0.3042,1.8419999999999999,NO
0.1867,2.3253,NO
0.2024,1.3538,NO
0.084,1.0017,NO
0.1127,2.5451,YES
0.0773,0.8681,NO
0.3002,1.7606,YES
0.0821,0.7657,NO
0.1969,1.9651,YES
0.1353,1.1092,NO
0.0942,1.0629,NO
0.3023,2.0718,NO
0.1177,1.1506,NO
0.2966,6.4978,YES
0.2621,2.2368,NO
0.3631,4.0642,YES
0.1178,1.4880000000000002,NO
0.0474,0.8397,NO
0.4277,3.3283,YES
0.2214,1.8907,YES
0.2007,1.0718,YES
0.2467,4.2924,YES
0.2192,1.8968,NO
0.1165,0.475,NO
0.3035,4.4606,YES
0.1886,0.5289,NO
0.2922,3.8171,YES
0.1088,0.5129,NO
0.2277,0.7919,NO
0.1763,0.9989,NO
0.1744,0.2511,NO
0.0948,0.8683,NO
0.152,1.8019,YES
0.0882,0.8551,NO
0.2267,1.4534,YES
0.1968,0.9347,NO
0.1574,2.0780000000000003,YES
0.2134,0.7824,NO
0.1846,0.8245,NO
0.3004,1.2141,NO
0.1322,0.5469,NO
0.3039,5.0681,YES
0.2341,1.5875,NO
0.2137,2.9952,YES
0.1342,1.7107,NO
0.1099,0.5786,NO
0.526,4.4475,YES
0.1623,2.0018,YES
0.1996,1.2266,YES
0.3297,5.5424,YES
0.22699999999999998,2.2855,NO
0.1622,0.4291,NO
0.3372,5.8039,YES
0.1102,0.8504,NO
0.3901,4.6586,YES
0.1022,0.691,NO
0.1483,1.0917,NO
0.0862,1.5665,NO
0.0629,0.5506,NO
0.2034,0.6759,NO
0.1682,2.2246,YES
0.1975,0.5406,NO
0.3422,2.0964,YES
0.1773,0.4612,NO
0.2514,2.0888,YES
0.1754,0.8503,NO
0.1301,0.8457,NO
0.3619,1.5335,NO
0.1715,0.9111,NO
0.3452,6.2101,YES
0.3259,1.5845,NO
0.258,4.4095,YES
0.0709,1.6269999999999998,NO
0.0732,0.6115,NO
0.3094,4.5985,YES
0.1091,1.508,YES
0.0665,0.9163,YES
0.2941,5.2734,YES
0.0664,2.1609,NO
0.0556,0.4443,NO
0.5229,5.8712,YES
0.1003,1.2018,NO
0.3604,4.8031,YES
0.08800000000000001,0.9699,NO
0.2859,1.4922,NO
0.1263,1.6092,NO
0.1497,0.8526,NO
0.1047,0.5888,NO
0.1031,1.883,YES
0.1016,0.6709999999999999,NO
0.3066,1.5996,YES
0.0639,0.4436,NO
0.2147,1.5366,YES
0.1277,1.0057,NO
0.0813,0.9334,NO
0.3135,1.5643,NO
0.1095,1.0219,NO
0.302,6.147,YES
0.2369,1.9053,NO
0.4263,4.1992,YES
0.1151,1.2467,NO
0.0905,0.5787,NO
0.1028,1.032,YES
0.3566,4.0527,YES
0.2651,3.3638,YES
0.1542,2.0342,YES
0.094,1.6569,NO
0.0554,0.3878,NO
0.2037,1.5462,YES
0.1971,0.6898,NO
0.1126,1.5991,YES
0.1418,0.846,NO
0.2488,0.8737,NO
0.2731,1.2901,NO
0.2523,0.6099,NO
0.1698,0.547,NO
0.2266,4.2892,YES
0.1648,0.858,NO
0.2745,3.7167,YES
0.1508,0.9028,NO
0.2653,3.8074,YES
0.1206,0.8322,NO
0.1613,2.1415,NO
0.1611,1.3853,NO
0.1018,0.3489,NO
0.152,1.8136,YES
0.1186,1.1748,NO
0.1207,1.0018,YES
0.1201,1.2513,NO
0.10300000000000001,0.4038,NO
0.254,1.518,YES
0.3285,4.6106,YES
0.3624,3.2561,YES
0.2593,2.7383,YES
0.0981,1.6081,NO
0.0792,0.5164,NO
0.2917,2.0914,YES
0.1836,1.1843,NO
0.3039,1.8,YES
0.1342,1.3424,NO
0.1448,0.9184,NO
0.1036,1.3203,NO
0.0702,0.5238,NO
0.1825,0.7319,NO
0.2937,4.8752,YES
0.1772,0.7842,NO
0.5728,3.5973,YES
0.0892,0.8612,NO
0.4594,3.8989,YES
0.1677,1.4268,NO
0.1461,2.6807,NO
0.2985,2.3146,NO
0.1348,0.799,NO
0.2479,2.0921,YES
0.2298,1.5879,NO
0.2345,1.1318,YES
0.08900000000000001,0.4154,NO
0.0394,0.1547,NO
0.1381,1.2393,NO
0.2108,0.7595,NO
0.0676,0.8784,NO
0.0957,1.2546,NO
0.0963,0.8299,NO
0.0435,0.1091,NO
0.2592,1.5526,NO
0.1291,0.8041,NO
0.0785,1.4555,NO
0.1052,0.5514,NO
0.4225,1.788,YES
0.3368,1.8421,YES
0.3938,1.591,YES
0.0766,0.2772,NO
0.0711,1.4391,NO
0.0797,0.3143,NO
0.0531,1.1126,NO
0.1551,0.3286,NO
0.077,0.642,NO
0.0463,0.4037,NO
0.0745,0.5408,NO
0.1014,0.6848,NO
0.0541,0.5629,NO
0.1685,1.671,NO
0.0541,0.9741,NO
0.2105,0.8282,NO
0.1239,3.2189,YES
0.289,2.11,YES
0.2752,1.0269,NO
0.1653,1.3818,NO
0.0814,0.8446,NO
0.0623,0.7036,NO
0.32899999999999996,3.0617,YES
0.1249,1.7931,YES
0.0968,0.7526,NO
0.1519,0.9785,NO
0.0533,0.6269,NO
0.1784,0.7311,NO
0.1661,0.5459,NO
0.1504,1.3973,NO
0.1562,0.3659,NO
0.3075,2.1869,YES
0.0597,0.7385,NO
0.1815,3.0292,YES
0.0336,0.8781,NO
0.3735,1.6938,YES
0.0877,0.6688,NO
0.1163,0.8366,NO
0.0418,0.9940000000000001,NO
0.1354,0.9794,NO
0.0948,0.5609,NO
0.1407,0.8653,NO
0.0821,0.9563,NO
0.0894,0.4642,NO
0.0416,1.1434,NO
0.0131,0.3291,NO
0.1203,1.1219,YES
0.2886,4.3633,YES
0.2879,3.3613,YES
0.1294,2.4401,YES
0.0498,1.699,NO
0.0139,0.47700000000000004,NO
0.1999,1.5530000000000002,YES
0.1109,0.5935,NO
0.1389,1.7109999999999999,YES
0.0996,0.6341,NO
0.1977,1.0744,NO
0.1726,1.3803,NO
0.1805,0.5881,NO
0.0204,0.6076,NO
0.2123,4.6088,YES
0.0198,0.5511,NO
0.3536,3.8402,YES
0.1039,0.8709,NO
0.2827,3.804,YES
0.0426,0.8658,NO
0.0387,2.1402,NO
0.1228,1.4306,NO
0.0373,0.5589999999999999,NO
0.1359,1.9309,YES
0.0808,1.1332,NO
0.1119,1.0964,YES
0.3458,3.23,YES
0.0264,2.14,YES
0.3473,1.3373,NO
0.1555,1.5598,NO
0.0906,0.7138,NO
0.107,1.3746,NO
0.226,3.2193,YES
0.4184,1.8135,YES
0.1111,1.1861,NO
0.1017,0.6868,NO
0.09699999999999999,1.2331,NO
0.1058,0.479,NO
0.1741,0.38,NO
0.1373,1.1740000000000002,NO
0.132,0.163,NO
0.1138,2.314,YES
0.0766,0.8389,NO
0.3242,2.9741,YES
0.0297,0.7545,NO
0.3407,1.8717,YES
0.0387,0.8567,NO
0.0621,0.6373,NO
0.076,0.7482,NO
0.1266,0.7522,NO
0.0726,0.4628,NO
0.192,1.5596,NO
0.1128,0.9866,NO
0.0813,0.7135,NO
0.1238,1.0924,NO
0.0659,0.4246,NO
0.0991,1.6192,NO
0.2168,2.4642,NO
0.0941,1.0902,NO
0.1226,2.1843,NO
0.0797,1.2498,NO
0.0869,0.6379,NO
0.1921,1.9169,NO
0.2119,3.1027,YES
0.0845,1.1434,NO
0.1963,2.8933,YES
0.24100000000000002,1.1182,NO
0.263,1.2626,NO
0.2504,0.4718,NO
0.1414,0.8087,NO
0.0983,2.3054,NO
0.1658,0.7229,NO
0.1333,0.9231,NO
0.2072,0.4493,NO
0.1519,1.3907,NO
0.1227,2.8053,YES
0.1324,3.3906,YES
0.1581,3.8603,YES
0.1927,1.9416,YES
0.1378,1.4416,NO
0.09699999999999999,2.149,YES
0.11900000000000001,0.8887,NO
0.3612,2.91,YES
0.0488,1.8956,YES
0.2823,0.8659,NO
0.1584,0.8544,NO
0.065,0.4575,NO
0.0678,0.4587,NO
0.1652,2.8155,YES
0.4499,1.6408,YES
0.0947,0.5296,NO
0.1079,0.4355,NO
0.0645,0.5521,NO
0.1095,0.1654,NO
0.1665,0.5615,NO
0.1472,1.409,NO
0.1463,0.5673,NO
0.1261,2.1037,YES
0.0528,0.3382,NO
0.3791,2.8237,YES
0.0329,0.544,NO
0.3577,1.6204,YES
0.062,0.2812,NO
0.0477,0.382,NO
0.0457,0.2743,NO
0.1274,0.2714,NO
0.0681,0.15,NO
0.1427,0.8092,NO
0.0804,0.6665,NO
0.0769,0.3693,NO
0.1422,0.9047,NO
0.0613,0.5638,NO
0.1484,1.5403,NO
0.1778,2.0053,NO
0.1025,0.6205,NO
0.1545,1.8191,NO
0.1529,1.0826,NO
0.1098,0.5071,NO
0.1753,2.0233,NO
0.1807,3.4101,YES
0.134,0.938,NO
0.2818,3.2274,YES
0.2438,0.9026,NO
0.2385,1.012,NO
0.2176,0.4855,NO
0.0807,0.4879,NO
0.0972,1.8840000000000001,NO
0.0862,0.9063,NO
0.0815,0.39899999999999997,NO
0.2286,0.3473,NO
0.0804,1.1952,NO
0.0972,2.9291,YES
0.105,3.3622,YES
0.1237,3.9365,YES
0.2731,1.8844,YES
0.1937,1.3053,NO
0.1151,2.285,YES
0.1052,0.6939,NO
