DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_1,Associated
0.4028,1.237,YES
0.1577,0.4582,NO
0.2904,0.348,YES
0.1987,0.2858,NO
0.1756,0.3721,NO
0.1689,0.231,NO
0.054000000000000006,0.2624,NO
0.1469,0.0797,NO
0.0547,0.3356,NO
0.1082,0.284,NO
0.2019,0.2157,NO
0.1293,0.1542,NO
0.3897,1.1199,YES
0.3612,1.7161,YES
0.2791,0.8696,YES
0.2894,0.6706,YES
0.2226,0.6193,NO
0.1753,1.1899,YES
0.0979,0.7367,NO
0.0985,0.2392,NO
0.0774,0.2151,NO
0.1069,0.8891,YES
0.3647,3.6583,YES
0.2531,1.1714,YES
0.1331,0.7975,YES
0.0885,0.5991,NO
0.0604,0.2043,NO
0.2068,0.8591,YES
0.2598,0.3845,NO
0.106,0.8012,YES
0.1459,0.18100000000000002,NO
0.2252,0.7131,NO
0.2571,0.6472,NO
0.2375,0.2748,NO
0.1453,0.2422,NO
0.2245,1.6726,YES
0.141,0.1574,NO
0.2623,3.2603,YES
0.142,0.1457,NO
0.2555,3.4163,YES
0.2049,0.6657,NO
0.2206,0.5927,NO
0.2228,0.4471,NO
0.1032,0.3626,NO
0.1461,1.5651,YES
0.1116,0.8324,NO
0.1326,0.7190000000000001,YES
0.1415,0.5729,NO
0.0745,0.3468,NO
0.2381,0.8293,NO
0.19,0.5128,NO
0.1547,0.1556,NO
0.1997,0.4744,NO
0.1653,0.4522,NO
0.1536,0.3965,NO
0.1999,0.4901,NO
0.1989,1.2446,YES
0.2045,0.3992,NO
0.2447,0.4014,YES
0.2519,0.1546,NO
0.2036,0.2022,NO
0.2033,0.0427,NO
0.0533,0.376,NO
0.105,0.1319,NO
0.055999999999999994,0.4865,NO
0.1113,0.5105,NO
0.2256,0.2106,NO
0.0989,0.2457,NO
0.1879,0.9734,YES
0.1445,1.9572,YES
0.1901,0.7971,YES
0.3108,1.2443,YES
0.2405,0.4838,NO
0.1657,1.5694,YES
0.1331,0.8832,NO
0.0949,0.42100000000000004,NO
0.1339,0.1696,NO
0.22399999999999998,0.6499,NO
0.1967,0.6559999999999999,NO
0.1436,0.4746,NO
0.2079,0.6132,NO
0.1339,0.5732,NO
0.0967,0.2118,NO
0.2198,0.5029,NO
0.3428,2.0369,YES
0.2344,0.1375,NO
0.1736,0.5877,YES
0.1331,0.2215,NO
0.0735,0.4341,NO
0.0647,0.1533,NO
0.204,0.2758,NO
0.1327,0.0972,NO
0.1655,0.225,NO
0.31,0.4168,NO
0.1309,0.23199999999999998,NO
0.2819,0.22899999999999998,NO
0.4042,1.7877,YES
0.3296,2.9237,YES
0.4941,1.5101,YES
0.1783,0.9888,YES
0.193,0.4222,NO
0.2673,1.9229,YES
0.1726,0.6384,NO
0.1439,0.2669,NO
0.0769,0.1535,NO
0.1953,0.6318,NO
0.2342,0.9458,NO
0.2047,0.4743,NO
0.1823,0.7096,NO
0.1684,0.5172,NO
0.1204,0.2065,NO
0.1751,0.4871,NO
0.3579,1.9651,YES
0.1828,0.3517,NO
0.2083,0.5676,YES
0.2252,0.1138,NO
0.2041,0.3123,NO
0.2007,0.073,NO
0.0498,0.2334,NO
0.1415,0.1742,NO
0.0515,0.1243,NO
0.1207,0.8175,NO
0.1912,0.191,NO
0.14,0.6909,NO
0.4038,1.7672,YES
0.3494,2.7402,YES
0.2799,1.4227,YES
0.2675,0.8852,YES
0.2206,0.7848,NO
0.2003,1.777,YES
0.1168,0.7322,NO
0.0727,0.2255,NO
0.0714,0.1148,NO
0.10800000000000001,0.4312,NO
0.2886,0.7732,NO
0.1427,0.3732,NO
0.0855,0.6819,NO
0.0605,0.5589,NO
0.0532,0.1882,NO
0.1421,0.349,NO
0.4397,2.4226,YES
0.0607,0.3365,NO
0.2347,0.5807,YES
0.2118,0.4829,NO
0.2048,0.6706,NO
0.2045,0.2868,NO
0.0849,0.31,NO
0.1035,0.2496,NO
0.0824,0.1349,NO
0.0975,0.7718,NO
0.1702,0.2278,NO
0.1518,0.6869,NO
0.3372,1.9172,YES
0.3303,3.0041,YES
0.314,1.2692,YES
0.1257,0.9509,YES
0.1375,0.7173,NO
0.1128,1.5789,YES
0.099,0.6253,NO
0.1069,0.4351,NO
0.0451,0.0985,NO
0.5095,2.222,YES
0.1431,0.9371,YES
0.1227,0.6,YES
0.2847,2.5385,YES
0.2237,0.7165,NO
0.1065,0.2351,NO
0.3266,2.2757,YES
0.0974,0.7128,NO
0.3289,2.5331,YES
0.1059,0.2271,NO
0.2131,0.7699,NO
0.1496,0.6461,NO
0.1474,0.1911,NO
0.0902,0.3581,NO
0.0993,0.271,YES
0.0875,0.3193,NO
0.2369,1.1186,YES
0.2129,0.2268,NO
0.1321,0.7866,YES
0.1271,0.5266,NO
0.08,0.7119,NO
0.3025,0.4952,NO
0.12,0.6025,NO
0.3399,2.7814,YES
0.2516,1.0511,NO
0.2081,2.8424,YES
0.1799,0.3271,NO
0.1547,0.1882,NO
0.3595,0.7794,YES
0.2156,0.6732,NO
0.1535,0.2268,NO
0.4159,1.2916,YES
0.1827,0.4008,NO
0.1097,0.154,NO
0.5448,0.7472,YES
0.191,0.3515,NO
0.4381,1.6333,YES
0.1528,0.1509,NO
0.3264,0.6445,NO
0.3203,0.5424,NO
0.2648,0.4311,NO
0.171,0.1993,NO
0.21899999999999997,0.13699999999999998,NO
0.1398,0.1428,NO
0.3673,0.6798,NO
0.1451,0.1405,NO
0.2637,0.6598,NO
0.1991,0.3115,NO
0.1784,0.4431,NO
0.3767,0.3598,NO
0.1917,0.4278,NO
0.3794,1.8771,YES
0.3359,0.5648,NO
0.2874,1.4409999999999998,YES
0.0798,0.4878,NO
0.0364,0.1982,NO
0.2475,1.0559,YES
0.2794,3.7562,YES
0.2232,1.798,YES
0.2213,1.1106,YES
0.1233,0.5321,NO
0.0474,0.2703,NO
0.2799,1.0713,YES
0.2328,0.5665,NO
0.2608,0.6098,YES
0.1095,0.1142,NO
0.2365,0.7574,NO
0.2061,0.8082,NO
0.2048,0.348,NO
0.0456,0.2904,NO
0.1795,1.6993,YES
0.0442,0.2016,NO
0.27,2.5244,YES
0.1224,0.191,NO
0.1913,3.0314,YES
0.2397,0.5917,NO
0.2111,0.7953,NO
0.2935,0.368,NO
0.1155,0.2556,NO
0.243,1.1459,YES
0.1959,0.7884,NO
0.198,0.8876,YES
0.1636,0.2352,NO
0.1646,0.1179,NO
0.3881,1.1248,YES
0.1762,0.3644,NO
0.1649,0.1044,NO
0.4197,1.1161,YES
0.1681,0.3542,NO
0.153,0.1242,NO
0.4738,1.2009,YES
0.159,0.1703,NO
0.493,0.9765,YES
0.1456,0.0723,NO
0.2244,0.5364,NO
0.1542,0.4239,NO
0.1277,0.2308,NO
0.1775,0.1511,NO
0.2106,0.18899999999999997,NO
0.1654,0.0693,NO
0.3557,0.4752,NO
0.0902,0.0919,NO
0.2663,0.2656,NO
0.2218,0.1478,NO
0.1764,0.2475,NO
0.3901,0.2655,NO
0.21600000000000003,0.4227,NO
0.402,0.9590000000000001,YES
0.3584,0.5454,NO
0.3239,1.4068,YES
0.0467,0.2684,NO
0.0184,0.0917,NO
0.0544,0.7784,YES
0.1967,3.4685,YES
0.1251,1.6908,YES
0.0526,0.701,YES
0.0389,0.4102,NO
0.0098,0.1231,NO
0.1204,0.6909,YES
0.1152,0.2609,NO
0.0434,0.4677,YES
0.0994,0.126,NO
0.171,0.3628,NO
0.1733,0.5301,NO
0.1785,0.1881,NO
0.0632,0.1534,NO
0.1652,1.0123,YES
0.0614,0.1541,NO
0.1533,2.6889,YES
0.1347,0.0741,NO
0.1212,2.7205,YES
0.015,0.3901,NO
0.0714,0.5121,NO
0.0698,0.0773,NO
0.035,0.3363,NO
0.0672,1.3646,YES
0.0378,0.7458,NO
0.0637,0.4745,YES
0.3024,0.7704,YES
0.0482,0.4141,YES
0.3634,0.5418,NO
0.1548,0.47100000000000003,NO
0.1459,0.11900000000000001,NO
0.1506,0.40399999999999997,NO
0.2394,0.4684,YES
0.3693,0.7013,YES
0.1404,0.5539,NO
0.0758,0.1767,NO
0.1517,0.5358,NO
0.067,0.0541,NO
0.2131,0.4383,NO
0.16,0.1714,NO
0.1446,0.1283,NO
0.0844,0.3135,YES
0.095,0.3257,NO
0.2419,1.3111,YES
0.026000000000000002,0.4217,NO
0.2985,0.4393,YES
0.0377,0.4103,NO
0.102,0.0808,NO
0.0927,0.2183,NO
0.1259,0.0926,NO
0.1193,0.1105,NO
0.2177,0.8021,NO
0.15,0.2142,NO
0.0996,0.6533,NO
0.0839,0.633,NO
0.0672,0.2922,NO
0.3068,3.7061,YES
0.1154,0.9702,YES
0.0802,0.4183,YES
0.3166,3.5168,YES
0.0868,0.9439,NO
0.0677,0.3242,NO
0.5456,3.3546,YES
0.0938,0.5325,NO
0.3771,4.0694,YES
0.0765,0.2353,NO
0.3042,1.1274,NO
0.1867,0.7696,NO
0.2024,0.4718,NO
0.084,0.4965,NO
0.1127,0.4322,YES
0.0773,0.2876,NO
0.3002,1.4271,YES
0.0821,0.2463,NO
0.1969,1.0507,YES
0.1353,0.4989,NO
0.0942,0.4268,NO
0.3023,0.4453,NO
0.1177,0.7955,NO
0.2966,4.2337,YES
0.2621,1.3479,NO
0.3631,4.8027,YES
0.1178,0.7061,NO
0.0474,0.183,NO
0.4277,2.2843,YES
0.2214,1.2731,YES
0.2007,0.5915,YES
0.2467,2.5466,YES
0.2192,0.8339,NO
0.1165,0.2307,NO
0.3035,1.9164,YES
0.1886,0.4236,NO
0.2922,3.5635,YES
0.1088,0.2238,NO
0.2277,0.5493,NO
0.1763,0.4303,NO
0.1744,0.2039,NO
0.0948,0.4873,NO
0.152,0.4921,YES
0.0882,0.6032,NO
0.2267,1.3424,YES
0.1968,0.2356,NO
0.1574,1.2254,YES
0.2134,0.3418,NO
0.1846,0.3937,NO
0.3004,0.3748,NO
0.1322,0.6095,NO
0.3039,3.8605,YES
0.2341,0.9878,NO
0.2137,3.3038,YES
0.1342,0.7139,NO
0.1099,0.1772,NO
0.526,3.1783,YES
0.1623,0.6959,YES
0.1996,0.3706,YES
0.3297,3.9348,YES
0.22699999999999998,0.9492,NO
0.1622,0.2157,NO
0.3372,2.8002,YES
0.1102,0.2828,NO
0.3901,4.4742,YES
0.1022,0.1675,NO
0.1483,0.7583,NO
0.0862,0.6195,NO
0.0629,0.2104,NO
0.2034,0.4501,NO
0.1682,0.2818,YES
0.1975,0.3488,NO
0.3422,1.2127,YES
0.1773,0.2147,NO
0.2514,0.7433,YES
0.1754,0.22399999999999998,NO
0.1301,0.1047,NO
0.3619,0.5028,NO
0.1715,0.5379999999999999,NO
0.3452,4.6312,YES
0.3259,0.8685,NO
0.258,4.7103,YES
0.0709,0.3994,NO
0.0732,0.1941,NO
0.3094,1.7922,YES
0.1091,0.747,YES
0.0665,0.3609,YES
0.2941,2.3705,YES
0.0664,0.6396,NO
0.0556,0.2129,NO
0.5229,1.9205,YES
0.1003,0.3247,NO
0.3604,2.431,YES
0.08800000000000001,0.105,NO
0.2859,0.6193,NO
0.1263,0.3576,NO
0.1497,0.1931,NO
0.1047,0.3076,NO
0.1031,0.3298,YES
0.1016,0.2043,NO
0.3066,1.1008,YES
0.0639,0.1709,NO
0.2147,0.9088,YES
0.1277,0.2873,NO
0.0813,0.1814,NO
0.3135,0.2288,NO
0.1095,0.4028,NO
0.302,2.6594,YES
0.2369,0.5311,NO
0.4263,2.8080000000000003,YES
0.1151,0.3295,NO
0.0905,0.0675,NO
0.1028,0.8128,YES
0.3566,3.0012,YES
0.2651,1.5474,YES
0.1542,0.9077,YES
0.094,0.431,NO
0.0554,0.1137,NO
0.2037,0.8413,YES
0.1971,0.209,NO
0.1126,0.7135,YES
0.1418,0.075,NO
0.2488,0.4448,NO
0.2731,0.4912,NO
0.2523,0.2611,NO
0.1698,0.1812,NO
0.2266,0.9369,YES
0.1648,0.1823,NO
0.2745,2.1252,YES
0.1508,0.1109,NO
0.2653,2.2592,YES
0.1206,0.4352,NO
0.1613,0.5798,NO
0.1611,0.2294,NO
0.1018,0.2355,NO
0.152,1.7076,YES
0.1186,0.7588,NO
0.1207,0.6878,YES
0.1201,0.3172,NO
0.10300000000000001,0.0631,NO
0.254,0.6408,YES
0.3285,1.9015,YES
0.3624,0.888,YES
0.2593,0.9408,YES
0.0981,0.4705,NO
0.0792,0.1311,NO
0.2917,0.6962,YES
0.1836,0.5071,NO
0.3039,0.6614,YES
0.1342,0.1317,NO
0.1448,0.2366,NO
0.1036,0.3935,NO
0.0702,0.0506,NO
0.1825,0.1799,NO
0.2937,0.7421,YES
0.1772,0.2455,NO
0.5728,1.4913,YES
0.0892,0.1229,NO
0.4594,1.5381,YES
0.1677,0.4857,NO
0.1461,0.6501,NO
0.2985,0.3963,NO
0.1348,0.2405,NO
0.2479,1.0216,YES
0.2298,0.5603,NO
0.2345,0.7445,YES
0.08900000000000001,0.3977,NO
0.0394,0.2434,NO
0.1381,0.2244,NO
0.2108,0.5969,NO
0.0676,0.2683,NO
0.0957,0.5025,NO
0.0963,0.4091,NO
0.0435,0.14,NO
0.2592,0.6692,NO
0.1291,0.233,NO
0.0785,0.1907,NO
0.1052,0.1055,NO
0.4225,2.0463,YES
0.3368,1.3916,YES
0.3938,1.2919,YES
0.0766,0.1701,NO
0.0711,0.11900000000000001,NO
0.0797,0.1873,NO
0.0531,0.377,NO
0.1551,0.2993,NO
0.077,0.5522,NO
0.0463,0.261,NO
0.0745,0.3246,NO
0.1014,0.1704,NO
0.0541,0.2151,NO
0.1685,0.5322,NO
0.0541,0.379,NO
0.2105,0.2971,NO
0.1239,1.9226,YES
0.289,1.249,YES
0.2752,0.1287,NO
0.1653,0.5977,NO
0.0814,0.1666,NO
0.0623,0.4244,NO
0.32899999999999996,1.3893,YES
0.1249,1.4071,YES
0.0968,0.3235,NO
0.1519,0.3715,NO
0.0533,0.3452,NO
0.1784,0.0846,NO
0.1661,0.3663,NO
0.1504,0.2804,NO
0.1562,0.0979,NO
0.3075,0.6914,YES
0.0597,0.4683,NO
0.1815,2.4379,YES
0.0336,0.3465,NO
0.3735,0.8128,YES
0.0877,0.3404,NO
0.1163,0.1599,NO
0.0418,0.37,NO
0.1354,0.2554,NO
0.0948,0.1076,NO
0.1407,0.607,NO
0.0821,0.0772,NO
0.0894,0.4829,NO
0.0416,0.3465,NO
0.0131,0.1212,NO
0.1203,0.6128,YES
0.2886,3.7738,YES
0.2879,1.2838,YES
0.1294,0.5589999999999999,YES
0.0498,0.6897,NO
0.0139,0.1205,NO
0.1999,0.7479,YES
0.1109,0.6216,NO
0.1389,0.5081,YES
0.0996,0.1724,NO
0.1977,0.4668,NO
0.1726,0.6813,NO
0.1805,0.2464,NO
0.0204,0.2666,NO
0.2123,1.7582,YES
0.0198,0.2442,NO
0.3536,2.8756,YES
0.1039,0.1217,NO
0.2827,3.5106,YES
0.0426,0.53,NO
0.0387,0.604,NO
0.1228,0.3207,NO
0.0373,0.2864,NO
0.1359,0.831,YES
0.0808,0.5927,NO
0.1119,0.5159,YES
0.3458,1.663,YES
0.0264,0.6739,YES
0.3473,0.1081,NO
0.1555,0.7911,NO
0.0906,0.1995,NO
0.107,0.3093,NO
0.226,1.3149,YES
0.4184,0.8223,YES
0.1111,0.2003,NO
0.1017,0.2341,NO
0.09699999999999999,0.2813,NO
0.1058,0.0713,NO
0.1741,0.1705,NO
0.1373,0.2195,NO
0.132,0.0453,NO
0.1138,0.5956,YES
0.0766,0.4596,NO
0.3242,2.1917,YES
0.0297,0.5516,NO
0.3407,0.6247,YES
0.0387,0.5671,NO
0.0621,0.073,NO
0.076,0.2982,NO
0.1266,0.1723,NO
0.0726,0.0669,NO
0.192,0.6104,NO
0.1128,0.0633,NO
0.0813,0.3578,NO
0.1238,0.4449,NO
0.0659,0.1485,NO
0.0991,0.5125,NO
0.2168,0.9161,NO
0.0941,0.5215,NO
0.1226,0.6332,NO
0.0797,0.4781,NO
0.0869,0.27,NO
0.1921,0.1798,NO
0.2119,2.1637,YES
0.0845,0.1744,NO
0.1963,0.5589999999999999,YES
0.24100000000000002,0.0349,NO
0.263,0.2942,NO
0.2504,0.0792,NO
0.1414,0.3026,NO
0.0983,0.1299,NO
0.1658,0.3212,NO
0.1333,0.6339,NO
0.2072,0.1885,NO
0.1519,0.3794,NO
0.1227,2.4131,YES
0.1324,3.3589,YES
0.1581,1.8062,YES
0.1927,1.3873,YES
0.1378,0.3702,NO
0.09699999999999999,2.5165,YES
0.11900000000000001,0.5524,NO
0.3612,0.5987,YES
0.0488,0.5,YES
0.2823,0.1316,NO
0.1584,0.6431,NO
0.065,0.2009,NO
0.0678,0.2139,NO
0.1652,0.3949,YES
0.4499,0.6094,YES
0.0947,0.1825,NO
0.1079,0.1652,NO
0.0645,0.1849,NO
0.1095,0.0358,NO
0.1665,0.0953,NO
0.1472,0.073,NO
0.1463,0.0316,NO
0.1261,0.2163,YES
0.0528,0.3336,NO
0.3791,0.8049,YES
0.0329,0.4579,NO
0.3577,0.2925,YES
0.062,0.5197,NO
0.0477,0.171,NO
0.0457,0.2242,NO
0.1274,0.1632,NO
0.0681,0.0764,NO
0.1427,0.3743,NO
0.0804,0.1675,NO
0.0769,0.2254,NO
0.1422,0.5654,NO
0.0613,0.3868,NO
0.1484,0.6327,NO
0.1778,0.7176,NO
0.1025,0.4023,NO
0.1545,0.7317,NO
0.1529,0.6829,NO
0.1098,0.3866,NO
0.1753,0.4916,NO
0.1807,1.7841,YES
0.134,0.6493,NO
0.2818,0.5647,YES
0.2438,0.5508,NO
0.2385,0.6269,NO
0.2176,0.3529,NO
0.0807,0.3134,NO
0.0972,0.2155,NO
0.0862,0.4048,NO
0.0815,0.4985,NO
0.2286,0.3439,NO
0.0804,0.4627,NO
0.0972,1.5219999999999998,YES
0.105,2.3889,YES
0.1237,1.3844,YES
0.2731,0.6677,YES
0.1937,0.9487,NO
0.1151,1.5548,YES
0.1052,0.7648,NO
