DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_0,Associated
0.10300000000000001,0.2352,NO
0.254,1.8737,YES
0.3285,2.9074,YES
0.3624,4.0418,YES
0.2593,1.6911,YES
0.0981,0.8038,NO
0.0792,0.4474,NO
0.2917,2.1566,YES
0.1836,0.9781,NO
0.3039,1.5362,YES
0.1342,1.063,NO
0.1448,0.6915,NO
0.1036,0.2314,NO
0.0702,0.1728,NO
0.1825,0.3073,NO
0.2937,4.2774,YES
0.1772,0.5279,NO
0.5728,3.594,YES
0.0892,0.2901,NO
0.4594,3.6392,YES
0.1677,0.7949,NO
0.1461,1.4858,NO
0.2985,1.4702,NO
0.1348,0.8808,NO
0.2479,1.9148,YES
0.2298,1.7206,NO
0.2345,1.2373,YES
0.08900000000000001,0.6235,NO
0.0394,0.1953,NO
0.1381,1.2768,NO
0.2108,0.2093,NO
0.0676,0.461,NO
0.0957,0.6962,NO
0.0963,0.4108,NO
0.0435,0.1825,NO
0.2592,1.893,NO
0.1291,0.7662,NO
0.0785,0.7625,NO
0.1052,0.5321,NO
0.4225,1.7784,YES
0.3368,1.5262,YES
0.3938,1.3388,YES
0.0766,0.2644,NO
0.0711,0.9042,NO
0.0797,0.0404,NO
0.0531,0.6382,NO
0.1551,0.1815,NO
0.077,0.4957,NO
0.0463,0.8161,NO
0.0745,0.8455,NO
0.1014,1.1542,NO
0.0541,0.6217,NO
0.1685,1.2167,NO
0.0541,1.1708,NO
0.2105,0.5797,NO
0.1239,1.83,YES
0.289,0.8473,YES
0.2752,1.0116,NO
0.1653,0.3445,NO
0.0814,0.5338,NO
0.0623,0.7145,NO
0.32899999999999996,1.2486,YES
0.1249,0.5766,YES
0.0968,0.9454,NO
0.1519,0.6378,NO
0.0533,0.731,NO
0.1784,0.2778,NO
0.1661,0.2082,NO
0.1504,0.7097,NO
0.1562,0.1579,NO
0.3075,1.3142,YES
0.0597,0.6915,NO
0.1815,0.9762,YES
0.0336,0.6576,NO
0.3735,1.5543,YES
0.0877,0.5115,NO
0.1163,0.5556,NO
0.0418,0.8018,NO
0.1354,0.5524,NO
0.0948,0.3671,NO
0.1407,0.7394,NO
0.0821,0.7194,NO
0.0894,0.5476,NO
0.0416,1.4665,NO
0.0131,0.5257,NO
0.1203,2.4611,YES
0.2886,3.1126,YES
0.2879,4.2364,YES
0.1294,2.5137,YES
0.0498,1.117,NO
0.0139,0.6746,NO
0.1999,2.9128,YES
0.1109,0.9514,NO
0.1389,2.0742,YES
0.0996,0.7486,NO
0.1977,0.9414,NO
0.1726,0.489,NO
0.1805,0.2118,NO
0.0204,0.7115,NO
0.2123,4.3484,YES
0.0198,0.7323,NO
0.3536,4.0619,YES
0.1039,0.6116,NO
0.2827,3.6132,YES
0.0426,0.8396,NO
0.0387,1.5258,NO
0.1228,1.5351,NO
0.0373,0.8106,NO
0.1359,2.4917,YES
0.0808,1.8967,NO
0.1119,1.7405,YES
0.3458,2.4447,YES
0.0264,1.2378,YES
0.3473,1.3767,NO
0.1555,0.6591,NO
0.0906,0.7513,NO
0.107,1.1512,NO
0.226,1.0893,YES
0.4184,1.5430000000000001,YES
0.1111,1.2593,NO
0.1017,0.6149,NO
0.09699999999999999,1.1789,NO
0.1058,0.2665,NO
0.1741,0.2006,NO
0.1373,0.6949,NO
0.132,0.2072,NO
0.1138,1.6019999999999999,YES
0.0766,1.0791,NO
0.3242,2.0233,YES
0.0297,0.9393,NO
0.3407,1.9303,YES
0.0387,0.7536,NO
0.0621,0.3455,NO
0.076,0.6696,NO
0.1266,0.6747,NO
0.0726,0.3824,NO
0.192,1.1774,NO
0.1128,0.9456,NO
0.0813,0.7622,NO
0.1238,1.2648,NO
0.0659,0.5049,NO
0.0991,1.5472,NO
0.2168,0.7986,NO
0.0941,1.1599,NO
0.1226,1.2457,NO
0.0797,0.8284,NO
0.0869,0.5760000000000001,NO
0.1921,1.8922,NO
0.2119,1.7830000000000001,YES
0.0845,1.3597,NO
0.1963,1.4157,YES
0.24100000000000002,1.0199,NO
0.263,1.0443,NO
0.2504,0.6614,NO
0.1414,0.6052,NO
0.0983,1.6588,NO
0.1658,0.6633,NO
0.1333,1.1415,NO
0.2072,0.54,NO
0.1519,1.1904,NO
0.1227,1.6535,YES
0.1324,1.7419,YES
0.1581,2.0971,YES
0.1927,1.3499,YES
0.1378,1.4605,NO
0.09699999999999999,2.0024,YES
0.11900000000000001,0.9148,NO
0.3612,2.502,YES
0.0488,1.2396,YES
0.2823,0.9648,NO
0.1584,0.4868,NO
0.065,0.4592,NO
0.0678,0.7537,NO
0.1652,0.9468,YES
0.4499,1.5124,YES
0.0947,0.8783,NO
0.1079,0.6002,NO
0.0645,0.6073,NO
0.1095,0.3792,NO
0.1665,0.29600000000000004,NO
0.1472,0.6832,NO
0.1463,0.3369,NO
0.1261,1.5829,YES
0.0528,0.84,NO
0.3791,2.0085,YES
0.0329,0.4824,NO
0.3577,1.8558,YES
0.062,0.5973,NO
0.0477,0.2829,NO
0.0457,0.7001,NO
0.1274,0.4474,NO
0.0681,0.368,NO
0.1427,0.8009999999999999,NO
0.0804,0.6058,NO
0.0769,0.4067,NO
0.1422,1.4598,NO
0.0613,0.6999,NO
0.1484,1.0945,NO
0.1778,0.4017,NO
0.1025,1.1875,NO
0.1545,0.5317,NO
0.1529,1.4188,NO
0.1098,0.3496,NO
0.1753,1.2261,NO
0.1807,3.5808,YES
0.134,1.2836,NO
0.2818,2.5142,YES
0.2438,0.5121,NO
0.2385,1.649,NO
0.2176,0.4742,NO
0.0807,0.9021,NO
0.0972,1.8781,NO
0.0862,0.759,NO
0.0815,1.1121,NO
0.2286,0.8576,NO
0.0804,1.0616,NO
0.0972,3.4304,YES
0.105,2.7852,YES
0.1237,3.5465,YES
0.2731,2.8641,YES
0.1937,0.9047,NO
0.1151,3.6472,YES
0.1052,0.5412,NO
