DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_59,Associated
0.2252,0.8983,NO
0.2571,1.0012,NO
0.2375,0.6049,NO
0.1453,0.3446,NO
0.2245,2.0534,YES
0.141,0.4397,NO
0.2623,2.4152,YES
0.142,0.4633,NO
0.2555,2.6628,YES
0.2049,0.3111,NO
0.2206,0.2436,NO
0.2228,0.6083,NO
0.1032,0.3653,NO
0.1461,1.4433,YES
0.1116,0.6417,NO
0.1326,0.9617,YES
0.1415,1.425,NO
0.0745,0.6556,NO
0.2381,2.0868,NO
0.19,1.6111,NO
0.1547,1.1142,NO
0.1997,2.0719,NO
0.1653,1.9825,NO
0.1536,0.6002,NO
0.1999,1.5991,NO
0.1989,3.5761,YES
0.2045,1.3362,NO
0.2447,3.5999,YES
0.2519,1.7209999999999999,NO
0.2036,2.2777,NO
0.2033,1.0945,NO
0.0533,0.4373,NO
0.105,1.1571,NO
0.055999999999999994,1.0095,NO
0.1113,1.0489,NO
0.2256,0.78,NO
0.0989,1.6769999999999998,NO
0.1879,2.8062,YES
0.1445,4.1309,YES
0.1901,3.5167,YES
0.3108,3.1761,YES
0.2405,2.0364,NO
0.1657,3.3897,YES
0.1331,1.5978,NO
0.0949,0.6788,NO
0.1339,0.4801,NO
0.22399999999999998,1.2499,NO
0.1967,1.4729,NO
0.1436,1.3088,NO
0.2079,1.1153,NO
0.1339,1.209,NO
0.0967,0.5019,NO
0.2198,0.8707,NO
0.3428,2.7969,YES
0.2344,0.7997,NO
0.1736,2.5989,YES
0.1331,0.7989,NO
0.0735,1.0306,NO
0.0647,0.2247,NO
0.204,0.3639,NO
0.1327,0.8005,NO
0.1655,0.6703,NO
0.31,0.8657,NO
0.1309,0.3904,NO
0.2819,1.2856,NO
0.4042,2.3285,YES
0.3296,3.2162,YES
0.4941,2.7809,YES
0.1783,2.6247,YES
0.193,1.1394,NO
0.2673,2.395,YES
0.1726,1.2695,NO
0.1439,0.8847,NO
0.0769,0.2063,NO
0.1953,1.905,NO
0.2342,1.2301,NO
0.2047,1.1055,NO
0.1823,1.6739,NO
0.1684,1.2148,NO
0.1204,0.2701,NO
0.1751,1.26,NO
0.3579,3.0713,YES
0.1828,0.8416,NO
0.2083,3.2832,YES
0.2252,1.202,NO
0.2041,1.6586,NO
0.2007,0.5594,NO
0.0498,0.27,NO
0.1415,1.1049,NO
0.0515,0.5579999999999999,NO
0.1207,1.0383,NO
0.1912,0.3159,NO
0.14,1.3655,NO
0.4038,2.3294,YES
0.3494,3.5009,YES
0.2799,2.9689,YES
0.2675,2.6361,YES
0.2206,1.6244,NO
0.2003,2.9258,YES
0.1168,1.2228,NO
0.0727,1.1173,NO
0.0714,0.4306,NO
0.10800000000000001,1.327,NO
0.2886,1.0488,NO
0.1427,1.0003,NO
0.0855,0.8563,NO
0.0605,1.0322,NO
0.0532,0.6321,NO
0.1421,0.9419,NO
0.4397,2.9721,YES
0.0607,0.9213,NO
0.2347,2.9373,YES
0.2118,1.0133,NO
0.2048,1.4576,NO
0.2045,0.474,NO
0.0849,0.4086,NO
0.1035,0.9103,NO
0.0824,0.8436,NO
0.0975,0.7804,NO
0.1702,0.5084,NO
0.1518,1.389,NO
0.3372,2.0637,YES
0.3303,3.3046,YES
0.314,2.4236,YES
0.1257,2.5613,YES
0.1375,1.2925,NO
0.1128,2.3307,YES
0.099,0.9562,NO
0.1069,1.5649,NO
0.0451,0.8203,NO
0.5095,6.1747,YES
0.1431,1.6482,YES
0.1227,1.0817,YES
0.2847,5.894,YES
0.2237,2.2647,NO
0.1065,0.8532,NO
0.3266,5.6658,YES
0.0974,1.2044,NO
0.3289,4.3405,YES
0.1059,1.4748,NO
0.2131,2.6277,NO
0.1496,1.4999,NO
0.1474,0.5852,NO
0.0902,1.2521,NO
0.0993,1.6039,YES
0.0875,0.9361,NO
0.2369,2.7239999999999998,YES
0.2129,0.8798,NO
0.1321,2.9979,YES
0.1271,1.3876,NO
0.08,1.7316,NO
0.3025,2.5885,NO
0.12,1.9523,NO
0.3399,5.4606,YES
0.2516,2.7484,NO
0.2081,4.4755,YES
0.1799,1.167,NO
0.1547,0.331,NO
0.3595,4.3685,YES
0.2156,1.1794,NO
0.1535,0.9795,NO
0.4159,4.1911,YES
0.1827,1.5391,NO
0.1097,0.4009,NO
0.5448,4.265,YES
0.191,0.6112,NO
0.4381,2.745,YES
0.1528,1.2347,NO
0.3264,2.3987,NO
0.3203,1.9247,NO
0.2648,0.9731,NO
0.171,0.882,NO
0.21899999999999997,1.2955,NO
0.1398,0.516,NO
0.3673,2.0804,NO
0.1451,0.5568,NO
0.2637,1.9061,NO
0.1991,0.9952,NO
0.1784,1.2958,NO
0.3767,1.7976,NO
0.1917,1.2629,NO
0.3794,3.8135,YES
0.3359,2.1974,NO
0.2874,3.0431,YES
0.0798,1.4632,NO
0.0364,0.7901,NO
0.2475,3.3998,YES
0.2794,3.8627,YES
0.2232,3.1925,YES
0.2213,3.1914,YES
0.1233,1.5915,NO
0.0474,0.9507,NO
0.2799,2.653,YES
0.2328,2.2623,NO
0.2608,2.3141,YES
0.1095,2.4186,NO
0.2365,2.287,NO
0.2061,1.9504,NO
0.2048,1.2603,NO
0.0456,0.9505,NO
0.1795,3.108,YES
0.0442,1.0165,NO
0.27,3.5318,YES
0.1224,0.7721,NO
0.1913,4.066,YES
0.2397,1.8354,NO
0.2111,3.0967,NO
0.2935,2.8697,NO
0.1155,2.343,NO
0.243,3.1844,YES
0.1959,3.0659,NO
0.198,2.3738,YES
0.1636,0.5547,NO
0.1646,0.3876,NO
0.3881,2.7519,YES
0.1762,1.3166,NO
0.1649,1.0929,NO
0.4197,2.9102,YES
0.1681,1.1144,NO
0.153,0.1105,NO
0.4738,2.6924,YES
0.159,0.3129,NO
0.493,2.3677,YES
0.1456,0.4319,NO
0.2244,1.6228,NO
0.1542,0.9235,NO
0.1277,0.2852,NO
0.1775,0.1996,NO
0.2106,0.9587,NO
0.1654,0.3371,NO
0.3557,1.7068,NO
0.0902,0.5067,NO
0.2663,1.8013,NO
0.2218,0.6922,NO
0.1764,0.7889,NO
0.3901,1.1407,NO
0.21600000000000003,0.8697,NO
0.402,2.3683,YES
0.3584,1.0441,NO
0.3239,2.7526,YES
0.0467,0.4508,NO
0.0184,0.3027,NO
0.0544,1.1001,YES
0.1967,3.2968,YES
0.1251,2.5606,YES
0.0526,0.9606,YES
0.0389,0.6675,NO
0.0098,0.36200000000000004,NO
0.1204,1.0472,YES
0.1152,0.0433,NO
0.0434,0.5212,YES
0.0994,0.218,NO
0.171,0.6285,NO
0.1733,0.8422,NO
0.1785,0.3366,NO
0.0632,0.5325,NO
0.1652,2.4343,YES
0.0614,0.4307,NO
0.1533,2.7387,YES
0.1347,0.311,NO
0.1212,3.0247,YES
0.015,0.4164,NO
0.0714,0.1726,NO
0.0698,0.6007,NO
0.035,0.3607,NO
0.0672,1.207,YES
0.0378,0.6276,NO
0.0637,0.6076,YES
0.3024,2.7617,YES
0.0482,2.2635,YES
0.3634,1.6647,NO
0.1548,0.9238,NO
0.1459,0.667,NO
0.1506,1.4112,NO
0.2394,2.6832,YES
0.3693,2.8555,YES
0.1404,1.5186,NO
0.0758,0.7093,NO
0.1517,1.2377,NO
0.067,0.8762,NO
0.2131,1.4739,NO
0.16,1.9262,NO
0.1446,1.042,NO
0.0844,2.334,YES
0.095,1.0468,NO
0.2419,2.2968,YES
0.026000000000000002,0.9477,NO
0.2985,2.3797,YES
0.0377,1.2337,NO
0.102,0.7021,NO
0.0927,1.0529,NO
0.1259,1.1037,NO
0.1193,0.5997,NO
0.2177,2.0459,NO
0.15,1.3442,NO
0.0996,1.1066,NO
0.0839,1.1111,NO
0.0672,0.618,NO
0.3068,4.7072,YES
0.1154,1.411,YES
0.0802,0.8033,YES
0.3166,4.9044,YES
0.0868,1.9446,NO
0.0677,0.4048,NO
0.5456,4.4283,YES
0.0938,0.7853,NO
0.3771,3.4139999999999997,YES
0.0765,1.1758,NO
0.3042,2.4535,NO
0.1867,1.541,NO
0.2024,0.6433,NO
0.084,0.7008,NO
0.1127,1.3845,YES
0.0773,0.5282,NO
0.3002,2.1866,YES
0.0821,0.7112,NO
0.1969,2.1767,YES
0.1353,1.2117,NO
0.0942,1.3738,NO
0.3023,2.0582,NO
0.1177,1.439,NO
0.2966,4.0093,YES
0.2621,2.1033,NO
0.3631,3.8469,YES
0.1178,1.1452,NO
0.0474,0.7206,NO
0.4277,4.7134,YES
0.2214,1.5971,YES
0.2007,1.032,YES
0.2467,4.3354,YES
0.2192,1.9055,NO
0.1165,0.5615,NO
0.3035,4.5137,YES
0.1886,0.6673,NO
0.2922,3.7708,YES
0.1088,0.7437,NO
0.2277,2.1916,NO
0.1763,1.3129,NO
0.1744,0.4512,NO
0.0948,0.8256,NO
0.152,1.0967,YES
0.0882,0.6486,NO
0.2267,2.5558,YES
0.1968,0.6545,NO
0.1574,2.6603,YES
0.2134,1.1511,NO
0.1846,1.0469,NO
0.3004,1.5694,NO
0.1322,1.6215,NO
0.3039,4.24,YES
0.2341,1.9128,NO
0.2137,3.5182,YES
0.1342,0.9336,NO
0.1099,0.385,NO
0.526,4.9395,YES
0.1623,1.1862,YES
0.1996,0.8449,YES
0.3297,4.6558,YES
0.22699999999999998,1.3284,NO
0.1622,0.4706,NO
0.3372,4.4116,YES
0.1102,0.5687,NO
0.3901,3.6023,YES
0.1022,0.6229,NO
0.1483,1.9496,NO
0.0862,0.5869,NO
0.0629,0.1233,NO
0.2034,0.6959,NO
0.1682,1.2544,YES
0.1975,0.6217,NO
0.3422,2.494,YES
0.1773,0.6418,NO
0.2514,2.4733,YES
0.1754,0.6907,NO
0.1301,0.8417,NO
0.3619,1.6275,NO
0.1715,1.345,NO
0.3452,4.254,YES
0.3259,1.8452,NO
0.258,3.389,YES
0.0709,0.9264,NO
0.0732,0.5102,NO
0.3094,5.0862,YES
0.1091,1.1847,YES
0.0665,1.0092,YES
0.2941,5.0938,YES
0.0664,1.7855,NO
0.0556,0.3811,NO
0.5229,5.1541,YES
0.1003,0.8846,NO
0.3604,3.7992,YES
0.08800000000000001,0.8408,NO
0.2859,2.6187,NO
0.1263,1.3715,NO
0.1497,0.6456,NO
0.1047,0.6033,NO
0.1031,1.3953,YES
0.1016,0.5908,NO
0.3066,2.2681,YES
0.0639,0.6978,NO
0.2147,2.4632,YES
0.1277,1.166,NO
0.0813,1.3833,NO
0.3135,2.1625,NO
0.1095,1.7306,NO
0.302,4.4144,YES
0.2369,2.2175,NO
0.4263,4.0304,YES
0.1151,1.2087,NO
0.0905,0.7137,NO
0.1028,2.2095,YES
0.3566,3.3877,YES
0.2651,2.5759,YES
0.1542,1.7132,YES
0.094,1.1435,NO
0.0554,0.8624,NO
0.2037,1.9609,YES
0.1971,0.9211,NO
0.1126,1.7364,YES
0.1418,0.9085,NO
0.2488,1.2898,NO
0.2731,1.1879,NO
0.2523,0.6166,NO
0.1698,0.7288,NO
0.2266,2.6009,YES
0.1648,0.8585,NO
0.2745,3.1686,YES
0.1508,0.5885,NO
0.2653,3.8123,YES
0.1206,0.7595,NO
0.1613,1.2099,NO
0.1611,1.051,NO
0.1018,1.1692,NO
0.152,2.3216,YES
0.1186,1.7035,NO
0.1207,1.2592,YES
0.1201,0.4399,NO
0.10300000000000001,0.4429,NO
0.254,1.9787,YES
0.3285,3.5833,YES
0.3624,2.9393,YES
0.2593,1.9925,YES
0.0981,0.8802,NO
0.0792,0.3902,NO
0.2917,1.6799,YES
0.1836,0.7615,NO
0.3039,1.4686,YES
0.1342,0.52,NO
0.1448,1.0055,NO
0.1036,0.529,NO
0.0702,0.3778,NO
0.1825,0.2635,NO
0.2937,2.7711,YES
0.1772,0.601,NO
0.5728,3.2429,YES
0.0892,0.3514,NO
0.4594,3.4755,YES
0.1677,0.7765,NO
0.1461,1.0137,NO
0.2985,1.2958,NO
0.1348,1.0678,NO
0.2479,1.8863,YES
0.2298,1.39,NO
0.2345,1.4549,YES
0.08900000000000001,1.3777,NO
0.0394,0.4606,NO
0.1381,1.0723,NO
0.2108,1.1903,NO
0.0676,0.8147,NO
0.0957,1.3526,NO
0.0963,1.0201,NO
0.0435,0.5292,NO
0.2592,1.7678,NO
0.1291,0.069,NO
0.0785,1.1116,NO
0.1052,0.5553,NO
0.4225,2.333,YES
0.3368,2.4743,YES
0.3938,2.0901,YES
0.0766,0.7091,NO
0.0711,1.2805,NO
0.0797,0.4855,NO
0.0531,0.9674,NO
0.1551,0.6673,NO
0.077,1.4496,NO
0.0463,0.3249,NO
0.0745,0.9249,NO
0.1014,0.5643,NO
0.0541,0.3051,NO
0.1685,1.4563,NO
0.0541,0.9651,NO
0.2105,1.0228,NO
0.1239,1.0126,YES
0.289,1.0839,YES
0.2752,0.4277,NO
0.1653,0.7571,NO
0.0814,0.4372,NO
0.0623,0.2562,NO
0.32899999999999996,1.228,YES
0.1249,1.242,YES
0.0968,0.239,NO
0.1519,0.4719,NO
0.0533,0.1542,NO
0.1784,0.4812,NO
0.1661,0.44,NO
0.1504,0.8576,NO
0.1562,0.3821,NO
0.3075,1.0577,YES
0.0597,0.6693,NO
0.1815,0.8775,YES
0.0336,0.5713,NO
0.3735,0.9197,YES
0.0877,0.7445,NO
0.1163,0.3659,NO
0.0418,0.5122,NO
0.1354,0.3947,NO
0.0948,0.2108,NO
0.1407,0.4809,NO
0.0821,0.4262,NO
0.0894,0.1622,NO
0.0416,0.7916,NO
0.0131,0.4701,NO
0.1203,1.8573,YES
0.2886,4.2511,YES
0.2879,3.5816,YES
0.1294,1.4817,YES
0.0498,0.7335,NO
0.0139,0.5109,NO
0.1999,1.5431,YES
0.1109,0.2212,NO
0.1389,1.3182,YES
0.0996,0.4133,NO
0.1977,1.1125,NO
0.1726,1.0070000000000001,NO
0.1805,0.7071,NO
0.0204,0.3504,NO
0.2123,3.1304,YES
0.0198,0.5921,NO
0.3536,3.9261,YES
0.1039,0.3892,NO
0.2827,4.1133,YES
0.0426,0.4146,NO
0.0387,0.5779,NO
0.1228,0.747,NO
0.0373,0.6673,NO
0.1359,2.0864,YES
0.0808,1.3312,NO
0.1119,0.9916,YES
0.3458,2.3923,YES
0.0264,1.939,YES
0.3473,1.3172,NO
0.1555,0.5893,NO
0.0906,0.5389,NO
0.107,0.9225,NO
0.226,2.2951,YES
0.4184,2.64,YES
0.1111,1.254,NO
0.1017,0.6141,NO
0.09699999999999999,1.0041,NO
0.1058,0.4731,NO
0.1741,0.8101,NO
0.1373,1.0435,NO
0.132,0.4732,NO
0.1138,2.1643,YES
0.0766,0.8941,NO
0.3242,2.2137,YES
0.0297,0.9866,NO
0.3407,1.999,YES
0.0387,1.0759999999999998,NO
0.0621,0.4837,NO
0.076,0.7198,NO
0.1266,0.5772,NO
0.0726,0.4288,NO
0.192,1.7222,NO
0.1128,0.9297,NO
0.0813,0.6868,NO
0.1238,0.8559,NO
0.0659,0.3054,NO
0.0991,1.5,NO
0.2168,1.4869999999999999,NO
0.0941,0.9159,NO
0.1226,1.265,NO
0.0797,1.1134,NO
0.0869,0.2374,NO
0.1921,1.0304,NO
0.2119,2.2632,YES
0.0845,0.9358,NO
0.1963,2.3571,YES
0.24100000000000002,0.7499,NO
0.263,1.3606,NO
0.2504,0.4481,NO
0.1414,0.3362,NO
0.0983,0.6834,NO
0.1658,0.5194,NO
0.1333,0.7439,NO
0.2072,0.1477,NO
0.1519,1.4721,NO
0.1227,1.7921,YES
0.1324,2.6347,YES
0.1581,2.2063,YES
0.1927,2.0704,YES
0.1378,1.4272,NO
0.09699999999999999,2.5782,YES
0.11900000000000001,1.0238,NO
0.3612,2.3533,YES
0.0488,2.1114,YES
0.2823,0.9872,NO
0.1584,0.3673,NO
0.065,0.2563,NO
0.0678,0.5866,NO
0.1652,2.4013,YES
0.4499,2.7769999999999997,YES
0.0947,0.7866,NO
0.1079,0.7926,NO
0.0645,0.5956,NO
0.1095,0.6349,NO
0.1665,0.4377,NO
0.1472,0.8976,NO
0.1463,0.1574,NO
0.1261,2.1995,YES
0.0528,0.5299,NO
0.3791,2.3382,YES
0.0329,0.4717,NO
0.3577,2.1705,YES
0.062,0.5543,NO
0.0477,0.5603,NO
0.0457,0.7829,NO
0.1274,0.7513,NO
0.0681,0.47,NO
0.1427,1.2634,NO
0.0804,0.8086,NO
0.0769,0.547,NO
0.1422,0.8304,NO
0.0613,0.3289,NO
0.1484,1.4691,NO
0.1778,1.2808,NO
0.1025,1.0365,NO
0.1545,1.4135,NO
0.1529,1.2909,NO
0.1098,0.2761,NO
0.1753,0.8195,NO
0.1807,3.2069,YES
0.134,0.7631,NO
0.2818,3.1998,YES
0.2438,1.2796,NO
0.2385,1.7218,NO
0.2176,0.9002,NO
0.0807,0.2345,NO
0.0972,0.789,NO
0.0862,0.5613,NO
0.0815,0.591,NO
0.2286,0.3802,NO
0.0804,1.1385,NO
0.0972,2.4707,YES
0.105,3.6924,YES
0.1237,3.2603,YES
0.2731,2.8319,YES
0.1937,1.3268,NO
0.1151,3.0078,YES
0.1052,1.0125,NO
