DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_82,Associated
0.1227,1.3572,YES
0.2847,3.8094,YES
0.2237,0.4435,NO
0.1065,0.4632,NO
0.3266,2.0272,YES
0.0974,0.0997,NO
0.3289,2.4165,YES
0.1059,0.1897,NO
0.2131,0.742,NO
0.1496,0.5056,NO
0.1474,0.3644,NO
0.0902,0.3373,NO
0.0993,1.5879,YES
0.0875,0.5395,NO
0.2369,1.8017,YES
0.2129,0.5565,NO
0.1321,0.6021,YES
0.1271,0.4739,NO
0.08,0.8604,NO
0.3025,0.7923,NO
0.12,0.3357,NO
0.3399,3.0761,YES
0.2516,0.6897,NO
0.2081,2.0865,YES
0.1799,0.361,NO
0.1547,0.1085,NO
0.3595,1.4597,YES
0.2156,0.1275,NO
0.1535,0.2453,NO
0.4159,1.5333,YES
0.1827,0.2733,NO
0.1097,0.2013,NO
0.5448,2.1922,YES
0.191,0.1363,NO
0.4381,2.1492,YES
0.1528,0.5497,NO
0.3264,0.43799999999999994,NO
0.3203,0.7742,NO
0.2648,0.3908,NO
0.171,0.1898,NO
0.21899999999999997,0.4755,NO
0.1398,0.4009,NO
0.3673,0.5115,NO
0.1451,0.1833,NO
0.2637,0.3449,NO
0.1991,0.1265,NO
0.1784,0.7944,NO
0.3767,0.8859999999999999,NO
0.1917,0.315,NO
0.3794,0.7816,YES
0.3359,0.4793,NO
0.2874,0.747,YES
0.0798,0.4394,NO
0.0364,0.2061,NO
0.2475,1.4068,YES
0.2794,2.5389,YES
0.2232,3.7894,YES
0.2213,2.3477,YES
0.1233,0.5394,NO
0.0474,0.3204,NO
0.2799,1.415,YES
0.2328,0.5787,NO
0.2608,1.2159,YES
0.1095,0.6217,NO
0.2365,0.8222,NO
0.2061,0.9063,NO
0.2048,0.5137,NO
0.0456,0.3337,NO
0.1795,3.1425,YES
0.0442,0.4806,NO
0.27,4.5626,YES
0.1224,0.5063,NO
0.1913,3.3946,YES
0.2397,0.5868,NO
0.2111,1.0584,NO
0.2935,0.9769,NO
0.1155,0.6886,NO
0.243,1.4201,YES
0.1959,0.9293,NO
0.198,1.2229,YES
0.1636,0.2212,NO
0.1646,0.0935,NO
0.3881,1.0722,YES
0.1762,0.4053,NO
0.1649,0.4946,NO
0.4197,1.3429,YES
0.1681,0.1863,NO
0.153,0.0751,NO
0.4738,1.2163,YES
0.159,0.1513,NO
0.493,1.0582,YES
0.1456,0.419,NO
0.2244,0.5528,NO
0.1542,0.4385,NO
0.1277,0.2123,NO
0.1775,0.059000000000000004,NO
0.2106,0.5194,NO
0.1654,0.1588,NO
0.3557,0.5874,NO
0.0902,0.124,NO
0.2663,0.3642,NO
0.2218,0.2519,NO
0.1764,0.6362,NO
0.3901,0.7728,NO
0.21600000000000003,0.198,NO
0.402,1.4025,YES
0.3584,0.5506,NO
0.3239,1.1787,YES
0.0467,0.3988,NO
0.0184,0.1756,NO
0.0544,0.4773,YES
0.1967,2.2784,YES
0.1251,2.4692,YES
0.0526,0.6067,YES
0.0389,0.3006,NO
0.0098,0.0884,NO
0.1204,0.4265,YES
0.1152,0.3299,NO
0.0434,0.1809,YES
0.0994,0.4111,NO
0.171,0.2964,NO
0.1733,0.5425,NO
0.1785,0.3148,NO
0.0632,0.1258,NO
0.1652,1.7286,YES
0.0614,0.2512,NO
0.1533,2.5757,YES
0.1347,0.2166,NO
0.1212,1.7477,YES
0.015,0.2809,NO
0.0714,0.5239,NO
0.0698,0.5358,NO
0.035,0.2622,NO
0.0672,0.1089,YES
0.0378,0.3895,NO
0.0637,0.129,YES
0.3024,0.9364,YES
0.0482,0.5942,YES
0.3634,0.5816,NO
0.1548,0.4289,NO
0.1459,0.4644,NO
0.1506,0.7939,NO
0.2394,1.6333,YES
0.3693,1.2722,YES
0.1404,0.5181,NO
0.0758,0.259,NO
0.1517,0.525,NO
0.067,0.5472,NO
0.2131,0.5773,NO
0.16,0.5667,NO
0.1446,0.337,NO
0.0844,0.5136,YES
0.095,0.46299999999999997,NO
0.2419,1.5804,YES
0.026000000000000002,0.3804,NO
0.2985,1.5353,YES
0.0377,0.2687,NO
0.102,0.4516,NO
0.0927,0.6956,NO
0.1259,0.4229,NO
0.1193,0.1831,NO
0.2177,0.6734,NO
0.15,0.4579,NO
0.0996,0.4994,NO
0.0839,0.3478,NO
0.0672,0.2338,NO
0.3068,2.6331,YES
0.1154,0.4544,YES
0.0802,1.2498,YES
0.3166,4.2697,YES
0.0868,0.3766,NO
0.0677,0.3244,NO
0.5456,3.4109,YES
0.0938,0.3273,NO
0.3771,3.3239,YES
0.0765,0.5331,NO
0.3042,0.9489,NO
0.1867,0.6951,NO
0.2024,0.2632,NO
0.084,0.2298,NO
0.1127,1.4528,YES
0.0773,0.3759,NO
0.3002,1.6877,YES
0.0821,0.3759,NO
0.1969,0.479,YES
0.1353,0.5974,NO
0.0942,1.1103,NO
0.3023,1.1298,NO
0.1177,0.6938,NO
0.2966,3.8097,YES
0.2621,1.0999,NO
0.3631,2.8245,YES
0.1178,0.4579,NO
0.0474,0.2261,NO
0.4277,1.2306,YES
0.2214,0.6518,YES
0.2007,0.9302,YES
0.2467,1.8980000000000001,YES
0.2192,0.4062,NO
0.1165,0.2695,NO
0.3035,1.9882,YES
0.1886,0.3369,NO
0.2922,1.9282,YES
0.1088,0.6621,NO
0.2277,0.3638,NO
0.1763,0.5917,NO
0.1744,0.37799999999999995,NO
0.0948,0.2143,NO
0.152,0.9208,YES
0.0882,0.4861,NO
0.2267,1.0831,YES
0.1968,0.3185,NO
0.1574,0.3862,YES
0.2134,0.4978,NO
0.1846,0.9712,NO
0.3004,0.8537,NO
0.1322,0.5496,NO
0.3039,1.4815,YES
0.2341,0.5915,NO
0.2137,1.1518,YES
0.1342,0.3972,NO
0.1099,0.1947,NO
0.526,2.2003,YES
0.1623,0.8771,YES
0.1996,1.6207,YES
0.3297,3.7594,YES
0.22699999999999998,0.451,NO
0.1622,0.3909,NO
0.3372,2.0009,YES
0.1102,0.3724,NO
0.3901,2.2677,YES
0.1022,0.5242,NO
0.1483,0.5988,NO
0.0862,0.3063,NO
0.0629,0.14300000000000002,NO
0.2034,0.2238,NO
0.1682,1.8029,YES
0.1975,0.4713,NO
0.3422,2.0402,YES
0.1773,0.4055,NO
0.2514,0.6268,YES
0.1754,0.6367,NO
0.1301,1.0921,NO
0.3619,0.8995,NO
0.1715,0.5856,NO
0.3452,2.9377,YES
0.3259,0.912,NO
0.258,1.9737,YES
0.0709,0.3105,NO
0.0732,0.1348,NO
0.3094,2.3323,YES
0.1091,0.6277,YES
0.0665,1.4706,YES
0.2941,3.6122,YES
0.0664,0.4133,NO
0.0556,0.2486,NO
0.5229,3.705,YES
0.1003,0.1251,NO
0.3604,3.1686,YES
0.08800000000000001,0.6328,NO
0.2859,0.6709999999999999,NO
0.1263,0.5217,NO
0.1497,0.1947,NO
0.1047,0.23600000000000002,NO
0.1031,1.7346,YES
0.1016,0.3261,NO
0.3066,1.8707,YES
0.0639,0.3049,NO
0.2147,0.7329,YES
0.1277,0.4544,NO
0.0813,1.1609,NO
0.3135,1.2121,NO
0.1095,0.5331,NO
0.302,2.7695,YES
0.2369,0.8072,NO
0.4263,2.4004,YES
0.1151,0.259,NO
0.0905,0.1037,NO
0.1028,0.4988,YES
0.3566,1.1086,YES
0.2651,1.9629,YES
0.1542,1.2974,YES
0.094,0.3998,NO
0.0554,0.1133,NO
0.2037,0.5053,YES
0.1971,0.2864,NO
0.1126,0.3813,YES
0.1418,0.5163,NO
0.2488,0.2215,NO
0.2731,0.3256,NO
0.2523,0.3288,NO
0.1698,0.1292,NO
0.2266,1.7599,YES
0.1648,0.1669,NO
0.2745,2.1566,YES
0.1508,0.2627,NO
0.2653,1.2186,YES
0.1206,0.5191,NO
0.1613,0.6501,NO
0.1611,0.273,NO
0.1018,0.2537,NO
0.152,0.5192,YES
0.1186,0.3665,NO
0.1207,0.5043,YES
0.1201,0.6045,NO
0.10300000000000001,0.1952,NO
0.254,1.1517,YES
0.3285,3.0525,YES
0.3624,4.364,YES
0.2593,2.0929,YES
0.0981,0.5403,NO
0.0792,0.2092,NO
0.2917,1.4242,YES
0.1836,0.4125,NO
0.3039,0.9798,YES
0.1342,0.6313,NO
0.1448,0.47700000000000004,NO
0.1036,0.529,NO
0.0702,0.2881,NO
0.1825,0.2665,NO
0.2937,3.694,YES
0.1772,0.3642,NO
0.5728,5.1371,YES
0.0892,0.4492,NO
0.4594,3.6211,YES
0.1677,0.5151,NO
0.1461,0.9817,NO
0.2985,0.8885,NO
0.1348,0.3803,NO
0.2479,0.9798,YES
0.2298,0.7103,NO
0.2345,0.9891,YES
0.08900000000000001,0.349,NO
0.0394,0.1682,NO
0.1381,0.196,NO
0.2108,0.2558,NO
0.0676,0.1992,NO
0.0957,0.0919,NO
0.0963,0.3319,NO
0.0435,0.1064,NO
0.2592,0.1069,NO
0.1291,0.1004,NO
0.0785,0.0886,NO
0.1052,0.2997,NO
0.4225,0.6061,YES
0.3368,0.8348,YES
0.3938,0.5156,YES
0.0766,0.0432,NO
0.0711,0.2678,NO
0.0797,0.2642,NO
0.0531,0.2321,NO
0.1551,0.2302,NO
0.077,0.2312,NO
0.0463,0.21100000000000002,NO
0.0745,0.3855,NO
0.1014,0.2903,NO
0.0541,0.1447,NO
0.1685,0.0876,NO
0.0541,0.2271,NO
0.2105,0.1185,NO
0.1239,2.1318,YES
0.289,1.1363,YES
0.2752,0.2334,NO
0.1653,0.3347,NO
0.0814,0.1608,NO
0.0623,0.4598,NO
0.32899999999999996,1.5714,YES
0.1249,1.0451,YES
0.0968,0.3465,NO
0.1519,0.2269,NO
0.0533,0.3036,NO
0.1784,0.3357,NO
0.1661,0.2606,NO
0.1504,0.2179,NO
0.1562,0.0667,NO
0.3075,0.4104,YES
0.0597,0.3107,NO
0.1815,1.8186,YES
0.0336,0.2594,NO
0.3735,1.6854,YES
0.0877,0.2231,NO
0.1163,0.2809,NO
0.0418,0.4109,NO
0.1354,0.1403,NO
0.0948,0.0815,NO
0.1407,0.4292,NO
0.0821,0.3704,NO
0.0894,0.1325,NO
0.0416,0.3777,NO
0.0131,0.2273,NO
0.1203,0.9036,YES
0.2886,2.6178,YES
0.2879,3.5588,YES
0.1294,1.7412,YES
0.0498,0.3126,NO
0.0139,0.1187,NO
0.1999,1.1251,YES
0.1109,0.1936,NO
0.1389,0.674,YES
0.0996,0.3466,NO
0.1977,0.1901,NO
0.1726,0.3031,NO
0.1805,0.1805,NO
0.0204,0.2091,NO
0.2123,2.7948,YES
0.0198,0.179,NO
0.3536,3.8716,YES
0.1039,0.3475,NO
0.2827,2.3607,YES
0.0426,0.4017,NO
0.0387,0.6546,NO
0.1228,0.4961,NO
0.0373,0.2895,NO
0.1359,0.6169,YES
0.0808,0.2977,NO
0.1119,0.5513,YES
0.3458,1.5634,YES
0.0264,0.5434,YES
0.3473,0.5244,NO
0.1555,0.3507,NO
0.0906,0.4062,NO
0.107,0.8474,NO
0.226,1.3616,YES
0.4184,0.6869,YES
0.1111,0.5116,NO
0.1017,0.2559,NO
0.09699999999999999,0.402,NO
0.1058,0.4925,NO
0.1741,0.3725,NO
0.1373,0.2932,NO
0.132,0.0834,NO
0.1138,0.2833,YES
0.0766,0.539,NO
0.3242,1.4148,YES
0.0297,0.5439,NO
0.3407,0.9574,YES
0.0387,0.3801,NO
0.0621,0.3381,NO
0.076,0.5373,NO
0.1266,0.3334,NO
0.0726,0.1485,NO
0.192,0.7459,NO
0.1128,0.4783,NO
0.0813,0.3793,NO
0.1238,0.3601,NO
0.0659,0.2074,NO
0.0991,0.4215,NO
0.2168,0.4106,NO
0.0941,0.5194,NO
0.1226,0.6674,NO
0.0797,0.4395,NO
0.0869,0.1459,NO
0.1921,0.5118,NO
0.2119,0.7798,YES
0.0845,0.4021,NO
0.1963,1.5856,YES
0.24100000000000002,0.2814,NO
0.263,0.47100000000000003,NO
0.2504,0.3011,NO
0.1414,0.0704,NO
0.0983,0.3327,NO
0.1658,0.2895,NO
0.1333,0.3582,NO
0.2072,0.3457,NO
0.1519,0.2321,NO
0.1227,1.2684,YES
0.1324,1.5674,YES
0.1581,0.6854,YES
0.1927,0.5903,YES
0.1378,0.5927,NO
0.09699999999999999,0.7168,YES
0.11900000000000001,0.4082,NO
0.3612,1.5022,YES
0.0488,0.5266,YES
0.2823,0.27899999999999997,NO
0.1584,0.3496,NO
0.065,0.348,NO
0.0678,0.5257,NO
0.1652,1.2498,YES
0.4499,0.6659999999999999,YES
0.0947,0.2534,NO
0.1079,0.1147,NO
0.0645,0.1626,NO
0.1095,0.1482,NO
0.1665,0.0707,NO
0.1472,0.0475,NO
0.1463,0.0136,NO
0.1261,0.2629,YES
0.0528,0.4504,NO
0.3791,1.3832,YES
0.0329,0.4802,NO
0.3577,0.9045,YES
0.062,0.2826,NO
0.0477,0.0994,NO
0.0457,0.2048,NO
0.1274,0.0903,NO
0.0681,0.0963,NO
0.1427,0.3698,NO
0.0804,0.2546,NO
0.0769,0.0792,NO
0.1422,0.2592,NO
0.0613,0.2338,NO
0.1484,0.5671,NO
0.1778,0.7902,NO
0.1025,1.1333,NO
0.1545,0.6597,NO
0.1529,0.7445,NO
0.1098,0.2719,NO
0.1753,0.7407,NO
0.1807,2.5758,YES
0.134,0.3731,NO
0.2818,4.0473,YES
0.2438,0.5364,NO
0.2385,0.6349,NO
0.2176,0.22899999999999998,NO
0.0807,0.1243,NO
0.0972,1.1295,NO
0.0862,0.3882,NO
0.0815,0.703,NO
0.2286,0.4663,NO
0.0804,0.8003,NO
0.0972,2.0078,YES
0.105,3.6067,YES
0.1237,2.6212,YES
0.2731,1.6065,YES
0.1937,0.4888,NO
0.1151,2.5622,YES
0.1052,0.4945,NO
