DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_27,Associated
0.1404,1.187,NO
0.0758,0.816,NO
0.1517,0.9062,NO
0.067,0.541,NO
0.2131,0.1652,NO
0.16,0.6429,NO
0.1446,0.1458,NO
0.0844,0.6872,YES
0.095,0.8161,NO
0.2419,1.5039,YES
0.026000000000000002,0.7854,NO
0.2985,1.2245,YES
0.0377,0.5612,NO
0.102,0.52,NO
0.0927,0.9208,NO
0.1259,0.7637,NO
0.1193,0.6152,NO
0.2177,1.2676,NO
0.15,0.7426,NO
0.0996,0.9003,NO
0.0839,1.0005,NO
0.0672,0.3336,NO
0.3068,5.771,YES
0.1154,1.7529,YES
0.0802,1.9954,YES
0.3166,5.4079999999999995,YES
0.0868,2.2576,NO
0.0677,0.6829,NO
0.5456,5.9665,YES
0.0938,0.9677,NO
0.3771,5.1415,YES
0.0765,0.7726,NO
0.3042,1.271,NO
0.1867,2.5593,NO
0.2024,1.0749,NO
0.084,0.8690000000000001,NO
0.1127,2.4033,YES
0.0773,0.6537,NO
0.3002,1.4335,YES
0.0821,0.6053,NO
0.1969,1.2432,YES
0.1353,0.8618,NO
0.0942,1.1943,NO
0.3023,2.0042,NO
0.1177,0.8181,NO
0.2966,5.8459,YES
0.2621,2.7177,NO
0.3631,4.7855,YES
0.1178,1.6461,NO
0.0474,0.4552,NO
0.4277,6.6697,YES
0.2214,3.2057,YES
0.2007,2.6886,YES
0.2467,6.2535,YES
0.2192,2.5556,NO
0.1165,0.7629,NO
0.3035,6.5176,YES
0.1886,2.371,NO
0.2922,5.7449,YES
0.1088,1.7853,NO
0.2277,1.0689,NO
0.1763,2.6403,NO
0.1744,1.036,NO
0.0948,0.8735,NO
0.152,3.2442,YES
0.0882,0.8793,NO
0.2267,2.2329,YES
0.1968,0.8321,NO
0.1574,1.7507,YES
0.2134,1.9158,NO
0.1846,2.6839,NO
0.3004,3.2823,NO
0.1322,1.5981,NO
0.3039,6.4961,YES
0.2341,3.8037,NO
0.2137,5.1966,YES
0.1342,1.7138,NO
0.1099,0.2976,NO
0.526,6.0078,YES
0.1623,2.4898,YES
0.1996,2.6179,YES
0.3297,5.3395,YES
0.22699999999999998,2.5564,NO
0.1622,0.8885,NO
0.3372,5.4828,YES
0.1102,1.626,NO
0.3901,5.1176,YES
0.1022,1.2930000000000001,NO
0.1483,0.5598,NO
0.0862,2.2386,NO
0.0629,0.6355,NO
0.2034,0.8041,NO
0.1682,2.5657,YES
0.1975,0.8389,NO
0.3422,1.9385,YES
0.1773,0.8366,NO
0.2514,1.5749,YES
0.1754,1.3093,NO
0.1301,2.0096,NO
0.3619,2.9193,NO
0.1715,1.043,NO
0.3452,5.6448,YES
0.3259,3.1204,NO
0.258,4.2495,YES
0.0709,1.0190000000000001,NO
0.0732,0.2475,NO
0.3094,5.2049,YES
0.1091,1.9509,YES
0.0665,1.7017,YES
0.2941,5.0418,YES
0.0664,1.7791,NO
0.0556,0.6361,NO
0.5229,5.2864,YES
0.1003,0.845,NO
0.3604,4.6214,YES
0.08800000000000001,0.6749,NO
0.2859,0.1853,NO
0.1263,1.5198,NO
0.1497,0.5609,NO
0.1047,0.5453,NO
0.1031,1.8738,YES
0.1016,0.4901,NO
0.3066,1.4703,YES
0.0639,0.444,NO
0.2147,1.1415,YES
0.1277,0.6559,NO
0.0813,1.1628,NO
0.3135,1.4482,NO
0.1095,0.7286,NO
0.302,4.9599,YES
0.2369,2.0592,NO
0.4263,3.807,YES
0.1151,0.5901,NO
0.0905,0.2701,NO
0.1028,1.6188,YES
0.3566,2.6621,YES
0.2651,2.4384,YES
0.1542,1.7275,YES
0.094,0.6419,NO
0.0554,0.4913,NO
0.2037,1.5628,YES
0.1971,1.0668,NO
0.1126,1.534,YES
0.1418,0.633,NO
0.2488,0.3774,NO
0.2731,1.0472,NO
0.2523,0.4299,NO
0.1698,0.1575,NO
0.2266,2.5362,YES
0.1648,0.4163,NO
0.2745,2.5847,YES
0.1508,0.3403,NO
0.2653,1.7097,YES
0.1206,0.7791,NO
0.1613,1.202,NO
0.1611,0.6433,NO
0.1018,0.5959,NO
0.152,1.3342,YES
0.1186,0.6662,NO
0.1207,1.0235,YES
0.1201,0.8959,NO
0.10300000000000001,0.4046,NO
0.254,2.3415,YES
0.3285,4.3653,YES
0.3624,4.0253,YES
0.2593,2.2439,YES
0.0981,1.2226,NO
0.0792,0.597,NO
0.2917,2.4236,YES
0.1836,1.2357,NO
0.3039,2.1797,YES
0.1342,0.4778,NO
0.1448,0.3139,NO
0.1036,0.9386,NO
0.0702,0.3462,NO
0.1825,0.40299999999999997,NO
0.2937,3.8791,YES
0.1772,0.6493,NO
0.5728,4.4503,YES
0.0892,0.5073,NO
0.4594,2.9129,YES
0.1677,1.1964,NO
0.1461,1.3037,NO
0.2985,1.0964,NO
0.1348,0.8543,NO
0.2479,2.1952,YES
0.2298,1.3063,NO
0.2345,1.6534,YES
0.08900000000000001,0.3871,NO
0.0394,0.3849,NO
0.1381,1.4596,NO
0.2108,1.1840000000000002,NO
0.0676,0.8868,NO
0.0957,1.4783,NO
0.0963,0.9073,NO
0.0435,0.4352,NO
0.2592,1.6972,NO
0.1291,0.6392,NO
0.0785,1.3259,NO
0.1052,0.3429,NO
0.4225,1.5691,YES
0.3368,1.8644,YES
0.3938,1.1909999999999998,YES
0.0766,0.39799999999999996,NO
0.0711,1.4326,NO
0.0797,0.4999,NO
0.0531,0.7328,NO
0.1551,0.4432,NO
0.077,0.6585,NO
0.0463,0.3868,NO
0.0745,0.7972,NO
0.1014,0.4863,NO
0.0541,0.3907,NO
0.1685,1.8130000000000002,NO
0.0541,0.6001,NO
0.2105,1.7718,NO
0.1239,2.3666,YES
0.289,0.8286,YES
0.2752,1.1115,NO
0.1653,0.6970000000000001,NO
0.0814,0.5886,NO
0.0623,0.6782,NO
0.32899999999999996,2.1298,YES
0.1249,2.4334,YES
0.0968,0.7504,NO
0.1519,0.8292,NO
0.0533,0.6114,NO
0.1784,0.6479,NO
0.1661,0.3364,NO
0.1504,0.8521,NO
0.1562,0.0687,NO
0.3075,1.3418,YES
0.0597,1.0494,NO
0.1815,2.5885,YES
0.0336,0.5236,NO
0.3735,2.0616,YES
0.0877,0.4282,NO
0.1163,0.5512,NO
0.0418,0.8232,NO
0.1354,0.8439,NO
0.0948,0.758,NO
0.1407,1.0559,NO
0.0821,0.9570000000000001,NO
0.0894,0.7929999999999999,NO
0.0416,0.731,NO
0.0131,0.2728,NO
0.1203,2.1067,YES
0.2886,3.6625,YES
0.2879,3.9272,YES
0.1294,2.1084,YES
0.0498,1.0624,NO
0.0139,0.4932,NO
0.1999,2.1616,YES
0.1109,0.532,NO
0.1389,1.9365,YES
0.0996,0.2585,NO
0.1977,0.5006,NO
0.1726,1.3674,NO
0.1805,0.5406,NO
0.0204,0.4029,NO
0.2123,3.7114,YES
0.0198,0.5792,NO
0.3536,4.1858,YES
0.1039,0.6219,NO
0.2827,2.957,YES
0.0426,0.8175,NO
0.0387,0.5083,NO
0.1228,0.726,NO
0.0373,0.5241,NO
0.1359,1.9302,YES
0.0808,1.1963,NO
0.1119,1.6064,YES
0.3458,2.4841,YES
0.0264,1.1881,YES
0.3473,1.3853,NO
0.1555,1.1459,NO
0.0906,0.6759,NO
0.107,1.1266,NO
0.226,2.5226,YES
0.4184,2.7973,YES
0.1111,1.1556,NO
0.1017,0.9315,NO
0.09699999999999999,0.89,NO
0.1058,0.7184,NO
0.1741,0.8270000000000001,NO
0.1373,1.3588,NO
0.132,0.49200000000000005,NO
0.1138,1.6897,YES
0.0766,1.2259,NO
0.3242,2.9216,YES
0.0297,0.5849,NO
0.3407,2.2953,YES
0.0387,0.6188,NO
0.0621,0.6065,NO
0.076,1.0552,NO
0.1266,0.7317,NO
0.0726,0.8490000000000001,NO
0.192,1.4387,NO
0.1128,0.8661,NO
0.0813,1.0864,NO
0.1238,1.3568,NO
0.0659,0.6156,NO
0.0991,1.9973,NO
0.2168,1.7296,NO
0.0941,1.6382,NO
0.1226,1.4877,NO
0.0797,1.6769999999999998,NO
0.0869,0.9329999999999999,NO
0.1921,1.1195,NO
0.2119,4.0267,YES
0.0845,1.0394,NO
0.1963,3.0131,YES
0.24100000000000002,1.2692,NO
0.263,1.3989,NO
0.2504,0.511,NO
0.1414,0.7415,NO
0.0983,1.6780000000000002,NO
0.1658,1.1021,NO
0.1333,0.9263,NO
0.2072,1.0981,NO
0.1519,0.655,NO
0.1227,2.8567,YES
0.1324,3.873,YES
0.1581,3.5544,YES
0.1927,2.7994,YES
0.1378,1.7614,NO
0.09699999999999999,3.8374,YES
0.11900000000000001,1.4663,NO
0.3612,2.1996,YES
0.0488,0.4453,YES
0.2823,0.9986,NO
0.1584,0.5507,NO
0.065,0.3277,NO
0.0678,0.7240000000000001,NO
0.1652,1.78,YES
0.4499,2.0212,YES
0.0947,0.7793,NO
0.1079,0.4057,NO
0.0645,0.4923,NO
0.1095,0.3887,NO
0.1665,0.6334,NO
0.1472,1.1736,NO
0.1463,0.3457,NO
0.1261,0.9262,YES
0.0528,0.782,NO
0.3791,2.1609,YES
0.0329,0.2488,NO
0.3577,1.8616,YES
0.062,0.3418,NO
0.0477,0.2974,NO
0.0457,0.5537,NO
0.1274,0.4999,NO
0.0681,0.4115,NO
0.1427,1.0281,NO
0.0804,0.3937,NO
0.0769,0.7945,NO
0.1422,1.3719999999999999,NO
0.0613,0.27,NO
0.1484,1.4372,NO
0.1778,1.2831,NO
0.1025,1.0341,NO
0.1545,0.8603,NO
0.1529,1.3357,NO
0.1098,0.7523,NO
0.1753,0.6488,NO
0.1807,3.383,YES
0.134,0.4829,NO
0.2818,2.1143,YES
0.2438,0.9142,NO
0.2385,0.7599,NO
0.2176,0.2234,NO
0.0807,0.4464,NO
0.0972,0.9716,NO
0.0862,0.9729,NO
0.0815,0.6629999999999999,NO
0.2286,1.0312,NO
0.0804,0.2241,NO
0.0972,2.2302,YES
0.105,3.0783,YES
0.1237,2.8886,YES
0.2731,2.5725,YES
0.1937,1.4371,NO
0.1151,3.1628,YES
0.1052,1.1153,NO
