DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_93,Associated
0.1536,0.2022,NO
0.1999,1.6993,NO
0.1989,1.9219,YES
0.2045,1.3443,NO
0.2447,1.5808,YES
0.2519,1.2968,NO
0.2036,1.0582,NO
0.2033,0.4769,NO
0.0533,0.4997,NO
0.105,0.7482,NO
0.055999999999999994,0.3052,NO
0.1113,0.7796,NO
0.2256,0.2737,NO
0.0989,0.9282,NO
0.1879,1.5157,YES
0.1445,2.1958,YES
0.1901,1.8486,YES
0.3108,1.8072,YES
0.2405,1.3825,NO
0.1657,1.2309999999999999,YES
0.1331,1.5783,NO
0.0949,0.6817,NO
0.1339,0.3274,NO
0.22399999999999998,1.7071,NO
0.1967,0.9111,NO
0.1436,1.4496,NO
0.2079,1.9558,NO
0.1339,0.6403,NO
0.0967,0.2778,NO
0.2198,1.7371,NO
0.3428,3.5961,YES
0.2344,0.9056,NO
0.1736,2.6382,YES
0.1331,1.0088,NO
0.0735,1.0285,NO
0.0647,0.26899999999999996,NO
0.204,0.8425,NO
0.1327,0.4909,NO
0.1655,0.5269,NO
0.31,1.0914,NO
0.1309,0.2426,NO
0.2819,1.3688,NO
0.4042,3.0364,YES
0.3296,3.7647,YES
0.4941,3.6352,YES
0.1783,3.6463,YES
0.193,0.9905,NO
0.2673,2.569,YES
0.1726,1.07,NO
0.1439,1.1687,NO
0.0769,0.5231,NO
0.1953,1.5213,NO
0.2342,1.0793,NO
0.2047,1.4497,NO
0.1823,1.504,NO
0.1684,1.2244,NO
0.1204,0.41600000000000004,NO
0.1751,1.5415,NO
0.3579,3.1345,YES
0.1828,0.7026,NO
0.2083,2.5261,YES
0.2252,0.8156,NO
0.2041,1.0035,NO
0.2007,0.4627,NO
0.0498,0.9675,NO
0.1415,0.7108,NO
0.0515,0.7738,NO
0.1207,1.3794,NO
0.1912,0.4835,NO
0.14,1.5665,NO
0.4038,2.6785,YES
0.3494,3.1191,YES
0.2799,3.1331,YES
0.2675,3.2007,YES
0.2206,0.9534,NO
0.2003,2.4361,YES
0.1168,0.9238,NO
0.0727,1.1543,NO
0.0714,0.6976,NO
0.10800000000000001,1.5139,NO
0.2886,1.3426,NO
0.1427,1.646,NO
0.0855,1.4436,NO
0.0605,1.2168,NO
0.0532,0.6456,NO
0.1421,1.0270000000000001,NO
0.4397,3.5356,YES
0.0607,0.4235,NO
0.2347,2.638,YES
0.2118,0.9782,NO
0.2048,1.2739,NO
0.2045,0.4752,NO
0.0849,1.1294,NO
0.1035,0.5974,NO
0.0824,0.9547,NO
0.0975,1.4685,NO
0.1702,0.6058,NO
0.1518,1.3779,NO
0.3372,3.0043,YES
0.3303,3.6013,YES
0.314,3.3894,YES
0.1257,3.5698,YES
0.1375,0.7953,NO
0.1128,2.4905,YES
0.099,0.7386,NO
0.1069,0.3794,NO
0.0451,0.2946,NO
0.5095,3.9992,YES
0.1431,0.9321,YES
0.1227,1.3418,YES
0.2847,4.6631,YES
0.2237,0.4305,NO
0.1065,0.2237,NO
0.3266,4.157,YES
0.0974,1.4684,NO
0.3289,3.4429,YES
0.1059,0.7356,NO
0.2131,1.663,NO
0.1496,1.2297,NO
0.1474,0.3236,NO
0.0902,0.7959,NO
0.0993,1.9455,YES
0.0875,0.1616,NO
0.2369,1.3742,YES
0.2129,0.2613,NO
0.1321,1.7531,YES
0.1271,0.8619,NO
0.08,1.6376,NO
0.3025,1.4638,NO
0.12,1.2770000000000001,NO
0.3399,3.4076,YES
0.2516,1.5726,NO
0.2081,3.8995,YES
0.1799,0.4889,NO
0.1547,0.3463,NO
0.3595,2.1538,YES
0.2156,0.7703,NO
0.1535,0.9227,NO
0.4159,2.4313,YES
0.1827,0.7043,NO
0.1097,0.1614,NO
0.5448,1.8978,YES
0.191,1.4876,NO
0.4381,1.9955,YES
0.1528,0.6989,NO
0.3264,1.5523,NO
0.3203,1.0919,NO
0.2648,0.6612,NO
0.171,0.6828,NO
0.21899999999999997,1.1557,NO
0.1398,0.5192,NO
0.3673,1.0109,NO
0.1451,0.395,NO
0.2637,0.8555,NO
0.1991,0.866,NO
0.1784,1.5427,NO
0.3767,1.7066,NO
0.1917,1.4223,NO
0.3794,1.8829,YES
0.3359,0.7446,NO
0.2874,1.7716,YES
0.0798,1.2974,NO
0.0364,0.6048,NO
0.2475,2.0137,YES
0.2794,3.9712,YES
0.2232,3.4197,YES
0.2213,2.2745,YES
0.1233,1.4703,NO
0.0474,0.8068,NO
0.2799,2.2918,YES
0.2328,1.3621,NO
0.2608,1.1059999999999999,YES
0.1095,1.6831,NO
0.2365,1.2484,NO
0.2061,1.5863,NO
0.2048,0.606,NO
0.0456,0.8708,NO
0.1795,3.9312,YES
0.0442,0.8227,NO
0.27,3.1633,YES
0.1224,0.6937,NO
0.1913,3.5576,YES
0.2397,1.4617,NO
0.2111,2.2689,NO
0.2935,2.1233,NO
0.1155,1.1239,NO
0.243,2.0391,YES
0.1959,1.4485,NO
0.198,2.1099,YES
0.1636,0.3851,NO
0.1646,0.3201,NO
0.3881,2.4425,YES
0.1762,0.8909,NO
0.1649,1.3937,NO
0.4197,3.5661,YES
0.1681,0.4103,NO
0.153,0.25,NO
0.4738,2.4735,YES
0.159,1.1816,NO
0.493,2.0828,YES
0.1456,0.4042,NO
0.2244,1.3917,NO
0.1542,1.5445,NO
0.1277,0.4373,NO
0.1775,0.3617,NO
0.2106,1.6768,NO
0.1654,0.1527,NO
0.3557,1.1956,NO
0.0902,0.2804,NO
0.2663,1.0759,NO
0.2218,0.7461,NO
0.1764,1.0482,NO
0.3901,0.9755,NO
0.21600000000000003,0.8914,NO
0.402,2.5778,YES
0.3584,1.5987,NO
0.3239,3.1074,YES
0.0467,0.7645,NO
0.0184,0.5009,NO
0.0544,0.8185,YES
0.1967,3.6662,YES
0.1251,3.0488,YES
0.0526,1.1548,YES
0.0389,0.9156,NO
0.0098,0.5166,NO
0.1204,0.8996,YES
0.1152,0.6819,NO
0.0434,0.4907,YES
0.0994,0.4834,NO
0.171,0.8212,NO
0.1733,1.4205,NO
0.1785,0.613,NO
0.0632,0.7432,NO
0.1652,3.2273,YES
0.0614,0.6262,NO
0.1533,2.7681,YES
0.1347,0.5175,NO
0.1212,2.9234,YES
0.015,0.7085,NO
0.0714,1.1701,NO
0.0698,0.98,NO
0.035,0.5454,NO
0.0672,1.0855,YES
0.0378,0.8565,NO
0.0637,0.8163,YES
0.3024,2.8617,YES
0.0482,2.092,YES
0.3634,1.5117,NO
0.1548,0.6131,NO
0.1459,0.4245,NO
0.1506,1.4754,NO
0.2394,2.8977,YES
0.3693,2.4262,YES
0.1404,1.4033,NO
0.0758,0.5922,NO
0.1517,1.198,NO
0.067,0.5559,NO
0.2131,1.1997,NO
0.16,0.9795,NO
0.1446,0.4923,NO
0.0844,2.1976,YES
0.095,0.6896,NO
0.2419,2.6107,YES
0.026000000000000002,0.3594,NO
0.2985,2.1112,YES
0.0377,0.9113,NO
0.102,0.3372,NO
0.0927,0.9174,NO
0.1259,0.4226,NO
0.1193,0.579,NO
0.2177,1.4734,NO
0.15,0.652,NO
0.0996,1.3928,NO
0.0839,0.9688,NO
0.0672,0.5723,NO
0.3068,4.7993,YES
0.1154,1.9921,YES
0.0802,2.2649,YES
0.3166,5.6305,YES
0.0868,1.1656,NO
0.0677,0.3715,NO
0.5456,5.2271,YES
0.0938,1.5504,NO
0.3771,3.9962,YES
0.0765,0.8055,NO
0.3042,2.2786,NO
0.1867,2.1396,NO
0.2024,0.8354,NO
0.084,1.0304,NO
0.1127,3.2613,YES
0.0773,0.529,NO
0.3002,2.4185,YES
0.0821,0.6029,NO
0.1969,2.7511,YES
0.1353,0.8865,NO
0.0942,1.8947,NO
0.3023,2.1351,NO
0.1177,1.2357,NO
0.2966,4.5692,YES
0.2621,1.9954,NO
0.3631,4.6825,YES
0.1178,1.0819,NO
0.0474,0.4453,NO
0.4277,4.5044,YES
0.2214,1.781,YES
0.2007,2.0474,YES
0.2467,5.0635,YES
0.2192,1.3249,NO
0.1165,0.564,NO
0.3035,4.8352,YES
0.1886,2.1001,NO
0.2922,3.4774,YES
0.1088,1.6003,NO
0.2277,2.5868,NO
0.1763,2.4158,NO
0.1744,0.8897,NO
0.0948,0.9876,NO
0.152,2.6510000000000002,YES
0.0882,0.6404,NO
0.2267,1.9982,YES
0.1968,0.6723,NO
0.1574,2.5180000000000002,YES
0.2134,1.5332,NO
0.1846,2.677,NO
0.3004,2.4090000000000003,NO
0.1322,1.7661,NO
0.3039,3.9560000000000004,YES
0.2341,1.9622,NO
0.2137,4.2552,YES
0.1342,0.8695,NO
0.1099,0.7139,NO
0.526,4.5042,YES
0.1623,1.6456,YES
0.1996,2.0673,YES
0.3297,5.3404,YES
0.22699999999999998,1.0298,NO
0.1622,0.4727,NO
0.3372,4.8752,YES
0.1102,1.8082,NO
0.3901,3.6046,YES
0.1022,0.8094,NO
0.1483,1.8619999999999999,NO
0.0862,1.9129,NO
0.0629,0.5304,NO
0.2034,1.2528,NO
0.1682,2.6245,YES
0.1975,0.7533,NO
0.3422,2.0648,YES
0.1773,0.5907,NO
0.2514,2.4342,YES
0.1754,1.2688,NO
0.1301,2.4093,NO
0.3619,2.4265,NO
0.1715,1.5879,NO
0.3452,4.3438,YES
0.3259,1.9905,NO
0.258,4.16,YES
0.0709,0.8178,NO
0.0732,0.461,NO
0.3094,4.8952,YES
0.1091,1.5366,YES
0.0665,1.8862,YES
0.2941,6.0194,YES
0.0664,0.8711,NO
0.0556,0.1998,NO
0.5229,5.5647,YES
0.1003,1.3778,NO
0.3604,4.6241,YES
0.08800000000000001,0.7149,NO
0.2859,2.3174,NO
0.1263,2.0665,NO
0.1497,0.7851,NO
0.1047,1.0417,NO
0.1031,2.8858,YES
0.1016,0.4601,NO
0.3066,1.8905,YES
0.0639,0.4685,NO
0.2147,2.5324,YES
0.1277,0.8688,NO
0.0813,1.9140000000000001,NO
0.3135,1.7196,NO
0.1095,1.1464,NO
0.302,4.9929,YES
0.2369,1.7712,NO
0.4263,5.1587,YES
0.1151,1.1896,NO
0.0905,0.6916,NO
0.1028,1.1781,YES
0.3566,3.0218,YES
0.2651,2.7649,YES
0.1542,1.6086,YES
0.094,1.0541,NO
0.0554,0.6462,NO
0.2037,1.3473,YES
0.1971,1.0359,NO
0.1126,0.951,YES
0.1418,0.8270000000000001,NO
0.2488,0.8092,NO
0.2731,1.1422,NO
0.2523,0.4585,NO
0.1698,0.9299,NO
0.2266,3.0691,YES
0.1648,0.8234,NO
0.2745,2.6606,YES
0.1508,0.6004,NO
0.2653,2.8058,YES
0.1206,0.9261,NO
0.1613,1.4401,NO
0.1611,1.517,NO
0.1018,0.9409,NO
0.152,1.3503,YES
0.1186,1.2998,NO
0.1207,1.1422,YES
0.1201,0.7969,NO
0.10300000000000001,0.4913,NO
0.254,2.6205,YES
0.3285,3.8566,YES
0.3624,3.4345,YES
0.2593,2.7078,YES
0.0981,0.9121,NO
0.0792,0.3119,NO
0.2917,2.9049,YES
0.1836,1.0376,NO
0.3039,1.6468,YES
0.1342,0.9137,NO
0.1448,0.8973,NO
0.1036,1.4549,NO
0.0702,0.4032,NO
0.1825,0.9508,NO
0.2937,4.0655,YES
0.1772,0.4489,NO
0.5728,3.5966,YES
0.0892,0.3555,NO
0.4594,3.8758,YES
0.1677,1.135,NO
0.1461,1.9324,NO
0.2985,1.785,NO
0.1348,0.9059,NO
0.2479,2.3505,YES
0.2298,1.5356,NO
0.2345,2.2064,YES
0.08900000000000001,1.1323,NO
0.0394,0.4005,NO
0.1381,0.703,NO
0.2108,0.8166,NO
0.0676,0.4937,NO
0.0957,0.6146,NO
0.0963,1.2326,NO
0.0435,0.4556,NO
0.2592,0.6835,NO
0.1291,0.4142,NO
0.0785,0.8199,NO
0.1052,0.4029,NO
0.4225,1.8627,YES
0.3368,1.6593,YES
0.3938,1.1827,YES
0.0766,0.5261,NO
0.0711,0.7003,NO
0.0797,0.6907,NO
0.0531,0.4768,NO
0.1551,0.7457,NO
0.077,0.8659,NO
0.0463,0.1067,NO
0.0745,0.4509,NO
0.1014,0.3255,NO
0.0541,0.3389,NO
0.1685,0.6762,NO
0.0541,0.2312,NO
0.2105,0.3718,NO
0.1239,1.5859,YES
0.289,1.09,YES
0.2752,0.5546,NO
0.1653,0.7005,NO
0.0814,0.5996,NO
0.0623,0.5479999999999999,NO
0.32899999999999996,1.659,YES
0.1249,1.3026,YES
0.0968,0.5238,NO
0.1519,0.7977,NO
0.0533,0.4267,NO
0.1784,0.6367,NO
0.1661,0.8454,NO
0.1504,0.8096,NO
0.1562,0.4817,NO
0.3075,1.1481,YES
0.0597,0.5389,NO
0.1815,1.4467,YES
0.0336,0.4903,NO
0.3735,1.2337,YES
0.0877,0.7279,NO
0.1163,0.5657,NO
0.0418,0.9419,NO
0.1354,0.6208,NO
0.0948,0.7322,NO
0.1407,0.4918,NO
0.0821,0.6004,NO
0.0894,0.4791,NO
0.0416,0.9612,NO
0.0131,0.532,NO
0.1203,2.4268,YES
0.2886,3.9229,YES
0.2879,3.4959,YES
0.1294,2.6587,YES
0.0498,0.9940000000000001,NO
0.0139,0.3974,NO
0.1999,2.5855,YES
0.1109,1.1936,NO
0.1389,1.7814,YES
0.0996,0.975,NO
0.1977,1.2259,NO
0.1726,1.2679,NO
0.1805,0.5813,NO
0.0204,0.9111,NO
0.2123,4.3093,YES
0.0198,0.4707,NO
0.3536,3.5333,YES
0.1039,0.4612,NO
0.2827,3.8966,YES
0.0426,0.8914,NO
0.0387,1.8654,NO
0.1228,1.9708,NO
0.0373,1.0733,NO
0.1359,2.0959,YES
0.0808,1.3841,NO
0.1119,2.0456,YES
0.3458,2.4794,YES
0.0264,1.4425,YES
0.3473,0.8613,NO
0.1555,0.5597,NO
0.0906,0.2902,NO
0.107,0.6552,NO
0.226,2.4226,YES
0.4184,2.0339,YES
0.1111,0.6001,NO
0.1017,0.3647,NO
0.09699999999999999,0.6689,NO
0.1058,0.461,NO
0.1741,0.8344,NO
0.1373,0.7168,NO
0.132,0.2579,NO
0.1138,1.742,YES
0.0766,0.5519,NO
0.3242,2.2421,YES
0.0297,0.3776,NO
0.3407,1.5259,YES
0.0387,0.6699,NO
0.0621,0.2472,NO
0.076,0.4943,NO
0.1266,0.285,NO
0.0726,0.5258,NO
0.192,0.6914,NO
0.1128,0.3386,NO
0.0813,0.5079,NO
0.1238,1.2866,NO
0.0659,0.5897,NO
0.0991,1.6611,NO
0.2168,1.2971,NO
0.0941,1.4178,NO
0.1226,1.6634,NO
0.0797,1.5039,NO
0.0869,0.7065,NO
0.1921,1.1627,NO
0.2119,3.3481,YES
0.0845,0.7182,NO
0.1963,2.3497,YES
0.24100000000000002,1.3973,NO
0.263,1.6545,NO
0.2504,0.698,NO
0.1414,1.1191,NO
0.0983,0.6421,NO
0.1658,1.1462,NO
0.1333,1.3804,NO
0.2072,0.6846,NO
0.1519,1.32,NO
0.1227,2.8732,YES
0.1324,3.4809,YES
0.1581,3.4675,YES
0.1927,3.5152,YES
0.1378,1.0398,NO
0.09699999999999999,2.3185,YES
0.11900000000000001,0.8404,NO
0.3612,2.0606,YES
0.0488,1.1618,YES
0.2823,0.8572,NO
0.1584,0.7486,NO
0.065,0.3944,NO
0.0678,0.6692,NO
0.1652,2.0682,YES
0.4499,1.743,YES
0.0947,0.5539999999999999,NO
0.1079,0.2175,NO
0.0645,0.5081,NO
0.1095,0.2302,NO
0.1665,0.598,NO
0.1472,0.6233,NO
0.1463,0.2152,NO
0.1261,1.4091,YES
0.0528,0.725,NO
0.3791,1.8753,YES
0.0329,0.562,NO
0.3577,1.3025,YES
0.062,0.7987,NO
0.0477,0.1645,NO
0.0457,0.4003,NO
0.1274,0.4028,NO
0.0681,0.3837,NO
0.1427,0.6967,NO
0.0804,0.4111,NO
0.0769,0.4334,NO
0.1422,0.9459,NO
0.0613,0.5212,NO
0.1484,1.5838,NO
0.1778,0.5849,NO
0.1025,1.1035,NO
0.1545,1.6771,NO
0.1529,0.8899,NO
0.1098,0.3154,NO
0.1753,1.6115,NO
0.1807,2.0179,YES
0.134,0.7006,NO
0.2818,1.5541,YES
0.2438,0.6013,NO
0.2385,0.8613,NO
0.2176,0.1774,NO
0.0807,0.8164,NO
0.0972,0.6801,NO
0.0862,0.6496,NO
0.0815,1.0408,NO
0.2286,0.2866,NO
0.0804,1.1365,NO
0.0972,1.8894,YES
0.105,2.1844,YES
0.1237,2.1731,YES
0.2731,2.024,YES
0.1937,1.3003,NO
0.1151,1.944,YES
0.1052,1.1129,NO
