DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_83,Associated
0.3647,2.8367,YES
0.2531,3.0742,YES
0.1331,2.074,YES
0.0885,0.7252,NO
0.0604,0.4125,NO
0.2068,1.7627,YES
0.2598,0.5712,NO
0.106,2.0896,YES
0.1459,0.3328,NO
0.2252,1.2123,NO
0.2571,0.9305,NO
0.2375,0.5236,NO
0.1453,0.5542,NO
0.2245,2.6081,YES
0.141,0.5857,NO
0.2623,3.1723,YES
0.142,0.4215,NO
0.2555,3.1173,YES
0.2049,1.0997,NO
0.2206,1.5522,NO
0.2228,1.0867,NO
0.1032,0.8641,NO
0.1461,1.2537,YES
0.1116,0.7445,NO
0.1326,1.0827,YES
0.1415,1.6087,NO
0.0745,0.6552,NO
0.2381,1.7912,NO
0.19,1.0487,NO
0.1547,0.8759999999999999,NO
0.1997,1.2205,NO
0.1653,1.6736,NO
0.1536,0.6996,NO
0.1999,1.3612,NO
0.1989,2.8549,YES
0.2045,1.6048,NO
0.2447,2.1468,YES
0.2519,0.7952,NO
0.2036,1.253,NO
0.2033,0.8161,NO
0.0533,0.8072,NO
0.105,1.7161,NO
0.055999999999999994,0.9808,NO
0.1113,1.4493,NO
0.2256,0.6391,NO
0.0989,0.7982,NO
0.1879,3.4847,YES
0.1445,3.668,YES
0.1901,3.1417,YES
0.3108,2.2148,YES
0.2405,1.2322,NO
0.1657,3.2462,YES
0.1331,1.4477,NO
0.0949,0.7174,NO
0.1339,0.0119,NO
0.22399999999999998,1.4261,NO
0.1967,0.8095,NO
0.1436,0.7438,NO
0.2079,0.9095,NO
0.1339,1.028,NO
0.0967,0.2002,NO
0.2198,1.0757,NO
0.3428,2.7394,YES
0.2344,1.4759,NO
0.1736,2.0345,YES
0.1331,0.2371,NO
0.0735,0.3989,NO
0.0647,0.2654,NO
0.204,0.5651,NO
0.1327,1.3567,NO
0.1655,0.6589,NO
0.31,1.0227,NO
0.1309,0.2671,NO
0.2819,0.8289,NO
0.4042,3.1663,YES
0.3296,3.4097,YES
0.4941,3.0603,YES
0.1783,1.7083,YES
0.193,1.2627,NO
0.2673,2.8349,YES
0.1726,1.2986,NO
0.1439,1.3608,NO
0.0769,0.3282,NO
0.1953,2.5905,NO
0.2342,1.3058,NO
0.2047,1.3634,NO
0.1823,1.9818,NO
0.1684,1.7643,NO
0.1204,0.5539999999999999,NO
0.1751,2.049,NO
0.3579,3.1592,YES
0.1828,2.5669,NO
0.2083,2.4576,YES
0.2252,0.8468,NO
0.2041,1.008,NO
0.2007,0.7389,NO
0.0498,1.0270000000000001,NO
0.1415,2.0263,NO
0.0515,1.0739,NO
0.1207,1.9269999999999998,NO
0.1912,0.7894,NO
0.14,1.4649,NO
0.4038,3.4547,YES
0.3494,3.8881,YES
0.2799,3.6830000000000003,YES
0.2675,1.9482,YES
0.2206,1.8781,NO
0.2003,3.3891,YES
0.1168,2.0025,NO
0.0727,1.0963,NO
0.0714,0.0635,NO
0.10800000000000001,1.5330000000000001,NO
0.2886,1.5305,NO
0.1427,1.4631,NO
0.0855,1.2024,NO
0.0605,1.1443,NO
0.0532,0.3547,NO
0.1421,1.4878,NO
0.4397,2.6092,YES
0.0607,1.5136,NO
0.2347,2.1914,YES
0.2118,1.0874,NO
0.2048,0.9501,NO
0.2045,0.8174,NO
0.0849,0.5793,NO
0.1035,1.7173,NO
0.0824,0.7108,NO
0.0975,1.6383,NO
0.1702,0.4152,NO
0.1518,1.4517,NO
0.3372,2.9355,YES
0.3303,3.4888,YES
0.314,3.0462,YES
0.1257,1.5835,YES
0.1375,1.093,NO
0.1128,2.8374,YES
0.099,1.2722,NO
0.1069,1.3493,NO
0.0451,0.5362,NO
0.5095,5.1877,YES
0.1431,2.0889,YES
0.1227,2.0733,YES
0.2847,5.3098,YES
0.2237,1.4698,NO
0.1065,0.444,NO
0.3266,4.8517,YES
0.0974,1.181,NO
0.3289,6.255,YES
0.1059,0.595,NO
0.2131,1.3011,NO
0.1496,2.3046,NO
0.1474,0.9924,NO
0.0902,0.5683,NO
0.0993,2.7546,YES
0.0875,1.0097,NO
0.2369,3.034,YES
0.2129,0.9849,NO
0.1321,2.1086,YES
0.1271,1.8017,NO
0.08,2.0891,NO
0.3025,1.9415,NO
0.12,1.6782,NO
0.3399,4.3376,YES
0.2516,2.2431,NO
0.2081,4.3813,YES
0.1799,0.483,NO
0.1547,0.1413,NO
0.3595,3.3163,YES
0.2156,2.0140000000000002,NO
0.1535,1.4886,NO
0.4159,3.8582,YES
0.1827,0.7895,NO
0.1097,0.2536,NO
0.5448,3.6689,YES
0.191,0.7935,NO
0.4381,4.1677,YES
0.1528,0.182,NO
0.3264,1.5258,NO
0.3203,1.6077,NO
0.2648,0.7127,NO
0.171,0.5072,NO
0.21899999999999997,1.9049,NO
0.1398,0.3622,NO
0.3673,2.0473,NO
0.1451,0.3248,NO
0.2637,0.9203,NO
0.1991,0.7468,NO
0.1784,1.2726,NO
0.3767,1.6515,NO
0.1917,0.5343,NO
0.3794,2.6646,YES
0.3359,1.6754,NO
0.2874,2.9093,YES
0.0798,1.2721,NO
0.0364,0.4972,NO
0.2475,3.4785,YES
0.2794,3.1107,YES
0.2232,3.6129,YES
0.2213,4.0759,YES
0.1233,1.3629,NO
0.0474,0.4978,NO
0.2799,3.3852,YES
0.2328,1.8678,NO
0.2608,4.6907,YES
0.1095,1.4589,NO
0.2365,1.1897,NO
0.2061,1.7265,NO
0.2048,0.5759,NO
0.0456,0.7072,NO
0.1795,3.9884,YES
0.0442,0.623,NO
0.27,4.3206,YES
0.1224,0.575,NO
0.1913,3.9689,YES
0.2397,2.3377,NO
0.2111,2.9884,NO
0.2935,3.0135,NO
0.1155,1.9736,NO
0.243,2.8710000000000004,YES
0.1959,2.6945,NO
0.198,3.0313,YES
0.1636,0.5874,NO
0.1646,0.1604,NO
0.3881,2.1180000000000003,YES
0.1762,1.1249,NO
0.1649,1.1128,NO
0.4197,2.1749,YES
0.1681,0.9389,NO
0.153,0.1011,NO
0.4738,2.4006,YES
0.159,0.8321,NO
0.493,2.701,YES
0.1456,0.2536,NO
0.2244,0.4161,NO
0.1542,1.1934,NO
0.1277,0.3494,NO
0.1775,0.1895,NO
0.2106,1.2993,NO
0.1654,0.2647,NO
0.3557,1.1588,NO
0.0902,0.1232,NO
0.2663,1.0139,NO
0.2218,1.4909999999999999,NO
0.1764,1.5126,NO
0.3901,0.7802,NO
0.21600000000000003,1.1818,NO
0.402,2.1975,YES
0.3584,1.1468,NO
0.3239,2.1404,YES
0.0467,1.3295,NO
0.0184,0.4092,NO
0.0544,0.9897,YES
0.1967,2.627,YES
0.1251,3.0392,YES
0.0526,1.5786,YES
0.0389,0.7623,NO
0.0098,0.4254,NO
0.1204,1.1117,YES
0.1152,0.3804,NO
0.0434,1.3246,YES
0.0994,0.4406,NO
0.171,1.1624,NO
0.1733,0.7302,NO
0.1785,0.6859999999999999,NO
0.0632,0.3943,NO
0.1652,2.7974,YES
0.0614,0.5518,NO
0.1533,3.0857,YES
0.1347,0.4962,NO
0.1212,3.5495,YES
0.015,0.6177,NO
0.0714,1.1286,NO
0.0698,0.9951,NO
0.035,0.7638,NO
0.0672,0.7308,YES
0.0378,0.7613,NO
0.0637,0.8327,YES
0.3024,2.0093,YES
0.0482,1.2586,YES
0.3634,1.3837,NO
0.1548,0.4792,NO
0.1459,0.2689,NO
0.1506,0.9896,NO
0.2394,1.4596,YES
0.3693,1.7327,YES
0.1404,0.9573,NO
0.0758,0.988,NO
0.1517,1.0502,NO
0.067,0.6841,NO
0.2131,0.5137,NO
0.16,0.7201,NO
0.1446,0.3711,NO
0.0844,1.1854,YES
0.095,0.5262,NO
0.2419,1.6716,YES
0.026000000000000002,0.3617,NO
0.2985,1.161,YES
0.0377,0.2803,NO
0.102,0.8897,NO
0.0927,1.2788,NO
0.1259,0.9808,NO
0.1193,0.7348,NO
0.2177,0.7426,NO
0.15,1.2327,NO
0.0996,1.0171,NO
0.0839,0.7162,NO
0.0672,0.3034,NO
0.3068,4.3802,YES
0.1154,2.3707,YES
0.0802,1.8972,YES
0.3166,5.3652,YES
0.0868,1.0404,NO
0.0677,0.2895,NO
0.5456,5.0497,YES
0.0938,1.1513,NO
0.3771,6.0975,YES
0.0765,0.4424,NO
0.3042,1.1662,NO
0.1867,1.6424,NO
0.2024,0.5511,NO
0.084,0.4674,NO
0.1127,2.7807,YES
0.0773,0.5389,NO
0.3002,2.65,YES
0.0821,0.5495,NO
0.1969,1.8923,YES
0.1353,1.3985,NO
0.0942,1.7109,NO
0.3023,1.6465,NO
0.1177,1.0491,NO
0.2966,3.9815,YES
0.2621,1.6882,NO
0.3631,3.8877,YES
0.1178,0.9804,NO
0.0474,0.2015,NO
0.4277,3.1605,YES
0.2214,1.7324,YES
0.2007,1.6757,YES
0.2467,3.4919,YES
0.2192,1.0435,NO
0.1165,0.3631,NO
0.3035,3.6033,YES
0.1886,0.8540000000000001,NO
0.2922,3.8413,YES
0.1088,0.5683,NO
0.2277,1.425,NO
0.1763,1.6215,NO
0.1744,0.9639,NO
0.0948,0.4949,NO
0.152,1.8431,YES
0.0882,0.5633,NO
0.2267,1.8626,YES
0.1968,0.6497,NO
0.1574,1.4415,YES
0.2134,1.0484,NO
0.1846,1.5549,NO
0.3004,1.2767,NO
0.1322,0.8196,NO
0.3039,2.5903,YES
0.2341,1.3912,NO
0.2137,2.6889,YES
0.1342,0.7773,NO
0.1099,0.3216,NO
0.526,4.7018,YES
0.1623,2.0505,YES
0.1996,1.805,YES
0.3297,5.0399,YES
0.22699999999999998,1.1009,NO
0.1622,0.2921,NO
0.3372,4.7202,YES
0.1102,0.8109,NO
0.3901,5.7867,YES
0.1022,0.3509,NO
0.1483,0.8712,NO
0.0862,1.5897,NO
0.0629,0.4483,NO
0.2034,0.4152,NO
0.1682,2.0873,YES
0.1975,0.6349,NO
0.3422,2.4362,YES
0.1773,0.7567,NO
0.2514,1.7878,YES
0.1754,1.2336,NO
0.1301,1.5085,NO
0.3619,1.2601,NO
0.1715,1.0213,NO
0.3452,4.0104,YES
0.3259,1.4645,NO
0.258,3.7647,YES
0.0709,0.528,NO
0.0732,0.2958,NO
0.3094,4.9289,YES
0.1091,1.7909,YES
0.0665,1.6077,YES
0.2941,5.2778,YES
0.0664,0.9908,NO
0.0556,0.2174,NO
0.5229,4.8884,YES
0.1003,0.6632,NO
0.3604,6.1456,YES
0.08800000000000001,0.1106,NO
0.2859,0.9527,NO
0.1263,1.6022,NO
0.1497,0.5124,NO
0.1047,0.4588,NO
0.1031,2.0685,YES
0.1016,0.5616,NO
0.3066,2.3294,YES
0.0639,0.7789,NO
0.2147,1.4713,YES
0.1277,0.8836,NO
0.0813,1.1177,NO
0.3135,1.3868,NO
0.1095,0.8515,NO
0.302,4.2253,YES
0.2369,1.55,NO
0.4263,4.1481,YES
0.1151,0.8326,NO
0.0905,0.1428,NO
0.1028,1.0065,YES
0.3566,2.3575,YES
0.2651,2.533,YES
0.1542,1.395,YES
0.094,0.6336,NO
0.0554,0.2034,NO
0.2037,0.9281,YES
0.1971,0.39,NO
0.1126,1.2765,YES
0.1418,0.2324,NO
0.2488,0.6501,NO
0.2731,0.397,NO
0.2523,0.1313,NO
0.1698,0.429,NO
0.2266,2.1433,YES
0.1648,0.4432,NO
0.2745,2.7434,YES
0.1508,0.3048,NO
0.2653,2.7321,YES
0.1206,0.7122,NO
0.1613,1.026,NO
0.1611,0.9295,NO
0.1018,0.5939,NO
0.152,0.8413,YES
0.1186,0.682,NO
0.1207,0.7097,YES
0.1201,1.3911,NO
0.10300000000000001,0.3264,NO
0.254,2.6155,YES
0.3285,3.7132,YES
0.3624,3.9288,YES
0.2593,3.3960000000000004,YES
0.0981,1.0576,NO
0.0792,0.3733,NO
0.2917,2.8373,YES
0.1836,1.0877,NO
0.3039,3.6227,YES
0.1342,0.7096,NO
0.1448,1.2635,NO
0.1036,1.2179,NO
0.0702,0.4505,NO
0.1825,0.6277,NO
0.2937,3.8213,YES
0.1772,0.5746,NO
0.5728,4.2845,YES
0.0892,0.4911,NO
0.4594,4.1224,YES
0.1677,1.7416,NO
0.1461,2.5213,NO
0.2985,2.2112,NO
0.1348,1.4675,NO
0.2479,2.4038,YES
0.2298,1.5188,NO
0.2345,2.2542,YES
0.08900000000000001,1.1698,NO
0.0394,0.4397,NO
0.1381,1.19,NO
0.2108,0.8645,NO
0.0676,1.0392,NO
0.0957,1.2396,NO
0.0963,1.0763,NO
0.0435,0.6165,NO
0.2592,1.7298,NO
0.1291,0.2492,NO
0.0785,1.3725,NO
0.1052,0.1867,NO
0.4225,1.5922,YES
0.3368,1.5662,YES
0.3938,1.3223,YES
0.0766,0.4549,NO
0.0711,0.9514,NO
0.0797,0.5793,NO
0.0531,0.8592,NO
0.1551,0.5585,NO
0.077,0.9292,NO
0.0463,0.1563,NO
0.0745,0.5482,NO
0.1014,0.3021,NO
0.0541,0.3588,NO
0.1685,0.9768,NO
0.0541,0.5554,NO
0.2105,1.4286,NO
0.1239,3.0831,YES
0.289,2.046,YES
0.2752,1.0905,NO
0.1653,0.7474,NO
0.0814,0.6328,NO
0.0623,0.991,NO
0.32899999999999996,2.1855,YES
0.1249,2.7281,YES
0.0968,0.5875,NO
0.1519,0.6391,NO
0.0533,0.7266,NO
0.1784,0.4031,NO
0.1661,0.521,NO
0.1504,0.7136,NO
0.1562,0.2327,NO
0.3075,2.3259,YES
0.0597,0.6712,NO
0.1815,2.2447,YES
0.0336,0.7445,NO
0.3735,1.7282,YES
0.0877,0.7744,NO
0.1163,0.281,NO
0.0418,0.8881,NO
0.1354,0.5859,NO
0.0948,0.4485,NO
0.1407,0.3709,NO
0.0821,0.7243,NO
0.0894,0.7511,NO
0.0416,1.3137,NO
0.0131,0.2836,NO
0.1203,1.7929,YES
0.2886,3.2961,YES
0.2879,3.5271,YES
0.1294,2.7528,YES
0.0498,0.5696,NO
0.0139,0.2286,NO
0.1999,2.1354,YES
0.1109,0.1682,NO
0.1389,2.6522,YES
0.0996,0.2632,NO
0.1977,1.4665,NO
0.1726,1.4717,NO
0.1805,0.7807,NO
0.0204,0.2218,NO
0.2123,3.2161,YES
0.0198,0.3756,NO
0.3536,3.8056,YES
0.1039,0.2947,NO
0.2827,3.8616,YES
0.0426,0.8379,NO
0.0387,1.369,NO
0.1228,0.9326,NO
0.0373,1.0518,NO
0.1359,1.4624,YES
0.0808,0.9002,NO
0.1119,1.5844,YES
0.3458,2.8554,YES
0.0264,1.8846,YES
0.3473,1.5438,NO
0.1555,0.7722,NO
0.0906,0.6538,NO
0.107,1.4648,NO
0.226,2.2928,YES
0.4184,2.5293,YES
0.1111,1.141,NO
0.1017,0.9556,NO
0.09699999999999999,1.4632,NO
0.1058,0.6435,NO
0.1741,0.4617,NO
0.1373,0.6687,NO
0.132,0.1456,NO
0.1138,2.2392,YES
0.0766,0.8041,NO
0.3242,2.0682,YES
0.0297,0.8704,NO
0.3407,1.7093,YES
0.0387,0.7764,NO
0.0621,0.6212,NO
0.076,1.0919,NO
0.1266,0.7777,NO
0.0726,0.6133,NO
0.192,0.865,NO
0.1128,0.9419,NO
0.0813,0.9699,NO
0.1238,1.3204,NO
0.0659,0.3302,NO
0.0991,1.4965,NO
0.2168,1.1019,NO
0.0941,1.3312,NO
0.1226,0.9775,NO
0.0797,1.4013,NO
0.0869,0.5087,NO
0.1921,1.1467,NO
0.2119,2.1878,YES
0.0845,1.4604,NO
0.1963,1.7646,YES
0.24100000000000002,0.7204,NO
0.263,0.8448,NO
0.2504,0.5888,NO
0.1414,0.6229,NO
0.0983,1.8869999999999998,NO
0.1658,0.8543,NO
0.1333,1.5983,NO
0.2072,0.6019,NO
0.1519,1.2444,NO
0.1227,2.7881,YES
0.1324,2.971,YES
0.1581,2.6286,YES
0.1927,1.9927,YES
0.1378,0.9827,NO
0.09699999999999999,2.5907,YES
0.11900000000000001,1.057,NO
0.3612,2.127,YES
0.0488,1.1376,YES
0.2823,1.0973,NO
0.1584,0.6598,NO
0.065,0.6748,NO
0.0678,0.8542,NO
0.1652,1.5295,YES
0.4499,1.6761,YES
0.0947,0.7677,NO
0.1079,0.5248,NO
0.0645,0.7492,NO
0.1095,0.3871,NO
0.1665,0.7071,NO
0.1472,0.6116,NO
0.1463,0.473,NO
0.1261,1.3722,YES
0.0528,0.6873,NO
0.3791,1.7077,YES
0.0329,0.6959,NO
0.3577,1.2788,YES
0.062,0.732,NO
0.0477,0.3327,NO
0.0457,0.7183,NO
0.1274,0.5038,NO
0.0681,0.4011,NO
0.1427,0.4489,NO
0.0804,0.6848,NO
0.0769,0.6899,NO
0.1422,1.3739,NO
0.0613,0.09699999999999999,NO
0.1484,2.302,NO
0.1778,1.0609,NO
0.1025,1.2539,NO
0.1545,1.4303,NO
0.1529,1.3511,NO
0.1098,0.4461,NO
0.1753,1.5393,NO
0.1807,2.421,YES
0.134,2.0887,NO
0.2818,2.1484,YES
0.2438,1.0287,NO
0.2385,1.2108,NO
0.2176,0.8589,NO
0.0807,0.6173,NO
0.0972,1.6177,NO
0.0862,0.9117,NO
0.0815,1.5607,NO
0.2286,0.6185,NO
0.0804,1.2249,NO
0.0972,2.9258,YES
0.105,3.5373,YES
0.1237,3.0553,YES
0.2731,1.9722,YES
0.1937,1.4908,NO
0.1151,2.9348,YES
0.1052,1.5165,NO
