DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_77,Associated
0.1404,1.3949,YES
0.3348,4.6474,YES
0.2937,3.7941,YES
0.14300000000000002,1.7453,YES
0.0826,0.8884,NO
0.013000000000000001,0.3891,NO
0.2103,1.8358,YES
0.1395,0.3258,NO
0.1325,1.517,YES
0.1443,0.5339,NO
0.2165,1.1165,NO
0.1934,1.0179,NO
0.1934,1.0190000000000001,NO
0.0572,0.32,NO
0.2318,4.5831,YES
0.0556,0.3089,NO
0.3609,4.3545,YES
0.1417,0.7411,NO
0.255,3.6009,YES
0.0522,0.626,NO
0.0677,0.9484,NO
0.1439,2.016,NO
0.0494,0.611,NO
0.1715,1.8686,YES
0.0964,0.7998,NO
0.1343,2.2199,YES
0.1544,0.565,NO
0.0732,0.6399,NO
0.1975,0.9486,NO
0.2582,1.254,NO
0.1977,0.9159,NO
0.1701,1.0304,NO
0.1684,1.4065,NO
0.1225,0.4064,NO
0.1458,1.5828,NO
0.4028,3.4798,YES
0.1577,1.3587,NO
0.2904,2.4615,YES
0.1987,0.5377,NO
0.1756,0.9004,NO
0.1689,0.6792,NO
0.054000000000000006,0.6259,NO
0.1469,2.4269,NO
0.0547,0.6226,NO
0.1082,0.9598,NO
0.2019,0.9496,NO
0.1293,1.0018,NO
0.3897,4.2634,YES
0.3612,4.2057,YES
0.2791,3.5993,YES
0.2894,3.6152,YES
0.2226,1.6883,NO
0.1753,3.1854,YES
0.0979,0.7655,NO
0.0985,0.6643,NO
0.0774,0.6997,NO
0.1069,1.1266,YES
0.3647,4.8856,YES
0.2531,3.9077,YES
0.1331,1.6269999999999998,YES
0.0885,1.0338,NO
0.0604,0.2861,NO
0.2068,1.7242,YES
0.2598,2.2532,NO
0.106,1.0892,YES
0.1459,1.7548,NO
0.2252,0.8233,NO
0.2571,1.0866,NO
0.2375,0.9289,NO
0.1453,0.3528,NO
0.2245,5.1514,YES
0.141,0.3989,NO
0.2623,4.3187,YES
0.142,0.7331,NO
0.2555,3.6022,YES
0.2049,2.4358,NO
0.2206,2.8011,NO
0.2228,3.3126,NO
0.1032,2.063,NO
0.1461,1.8465,YES
0.1116,2.0317,NO
0.1326,2.05,YES
0.1415,0.7864,NO
0.0745,0.7054,NO
0.2381,1.0005,NO
0.19,1.2375,NO
0.1547,0.9409,NO
0.1997,1.2411,NO
0.1653,1.012,NO
0.1536,0.46399999999999997,NO
0.1999,1.3713,NO
0.1989,3.3042,YES
0.2045,1.1109,NO
0.2447,2.2471,YES
0.2519,0.28800000000000003,NO
0.2036,0.69,NO
0.2033,0.3797,NO
0.0533,0.6111,NO
0.105,2.2892,NO
0.055999999999999994,0.632,NO
0.1113,1.1651,NO
0.2256,0.8034,NO
0.0989,0.8521,NO
0.1879,3.6984,YES
0.1445,3.7319999999999998,YES
0.1901,3.2309,YES
0.3108,3.2095,YES
0.2405,1.6015,NO
0.1657,2.7349,YES
0.1331,1.0897,NO
0.0949,0.8118,NO
0.1339,0.6923,NO
0.22399999999999998,1.6779,NO
0.1967,1.0119,NO
0.1436,0.6578,NO
0.2079,1.9417,NO
0.1339,1.3024,NO
0.0967,0.4551,NO
0.2198,2.2301,NO
0.3428,2.9691,YES
0.2344,2.1297,NO
0.1736,1.8218,YES
0.1331,0.3124,NO
0.0735,0.6432,NO
0.0647,0.3326,NO
0.204,0.7155,NO
0.1327,2.1554,NO
0.1655,0.7069,NO
0.31,1.0158,NO
0.1309,0.7861,NO
0.2819,0.945,NO
0.4042,3.5489,YES
0.3296,3.5325,YES
0.4941,3.6336,YES
0.1783,3.1698,YES
0.193,2.4028,NO
0.2673,2.7237,YES
0.1726,1.5781,NO
0.1439,0.4779,NO
0.0769,0.5286,NO
0.1953,0.6009,NO
0.2342,1.1888,NO
0.2047,0.8329,NO
0.1823,0.5785,NO
0.1684,1.005,NO
0.1204,0.3221,NO
0.1751,1.0042,NO
0.3579,2.8425,YES
0.1828,0.7843,NO
0.2083,2.0456,YES
0.2252,0.5611,NO
0.2041,0.8387,NO
0.2007,0.6728,NO
0.0498,0.36,NO
0.1415,1.8993,NO
0.0515,0.4394,NO
0.1207,0.8105,NO
0.1912,0.6456,NO
0.14,0.8240000000000001,NO
0.4038,3.3633,YES
0.3494,3.292,YES
0.2799,2.863,YES
0.2675,2.9321,YES
0.2206,0.9882,NO
0.2003,2.4312,YES
0.1168,0.6920000000000001,NO
0.0727,0.6871,NO
0.0714,0.8044,NO
0.10800000000000001,0.6222,NO
0.2886,1.2058,NO
0.1427,0.9183,NO
0.0855,0.7721,NO
0.0605,1.2208,NO
0.0532,0.5673,NO
0.1421,1.102,NO
0.4397,3.242,YES
0.0607,1.2113,NO
0.2347,2.331,YES
0.2118,0.5983,NO
0.2048,0.8443,NO
0.2045,0.6264,NO
0.0849,0.5872,NO
0.1035,2.4232,NO
0.0824,0.6567,NO
0.0975,0.9748,NO
0.1702,0.7769,NO
0.1518,0.9781,NO
0.3372,3.9581,YES
0.3303,3.9562,YES
0.314,3.4521,YES
0.1257,3.529,YES
0.1375,1.4627,NO
0.1128,3.0284,YES
0.099,0.8152,NO
0.1069,1.1640000000000001,NO
0.0451,1.2328,NO
0.5095,5.9823,YES
0.1431,1.0242,YES
0.1227,0.802,YES
0.2847,5.9413,YES
0.2237,2.6703,NO
0.1065,0.6855,NO
0.3266,6.3629999999999995,YES
0.0974,0.7167,NO
0.3289,6.05,YES
0.1059,0.4931,NO
0.2131,1.9586,NO
0.1496,1.6166,NO
0.1474,1.3394,NO
0.0902,0.6998,NO
0.0993,1.9218,YES
0.0875,0.5739,NO
0.2369,2.0999,YES
0.2129,1.7489,NO
0.1321,1.0817,YES
0.1271,1.7854,NO
0.08,1.5834,NO
0.3025,2.8851,NO
0.12,2.3684,NO
0.3399,5.7159,YES
0.2516,2.2972,NO
0.2081,5.0733,YES
0.1799,0.5323,NO
0.1547,0.2221,NO
0.3595,2.5205,YES
0.2156,1.0938,NO
0.1535,0.7139,NO
0.4159,2.9134,YES
0.1827,0.9052,NO
0.1097,0.2251,NO
0.5448,2.6866,YES
0.191,0.3989,NO
0.4381,2.1719,YES
0.1528,0.2945,NO
0.3264,0.6113,NO
0.3203,0.8348,NO
0.2648,0.5386,NO
0.171,0.2304,NO
0.21899999999999997,1.1044,NO
0.1398,0.1461,NO
0.3673,1.6405,NO
0.1451,0.38799999999999996,NO
0.2637,0.7955,NO
0.1991,0.4334,NO
0.1784,0.6836,NO
0.3767,0.8794,NO
0.1917,1.0492,NO
0.3794,2.3288,YES
0.3359,0.6754,NO
0.2874,2.4818,YES
0.0798,0.6394,NO
0.0364,0.6526,NO
0.2475,3.0055,YES
0.2794,4.4034,YES
0.2232,3.452,YES
0.2213,3.3481,YES
0.1233,1.42,NO
0.0474,0.3656,NO
0.2799,3.57,YES
0.2328,0.3929,NO
0.2608,3.2816,YES
0.1095,0.4507,NO
0.2365,1.089,NO
0.2061,1.0176,NO
0.2048,0.9003,NO
0.0456,0.2197,NO
0.1795,4.2404,YES
0.0442,0.196,NO
0.27,4.658,YES
0.1224,0.7252,NO
0.1913,3.4401,YES
0.2397,0.5851,NO
0.2111,1.0051,NO
0.2935,2.0407,NO
0.1155,1.2548,NO
0.243,3.1911,YES
0.1959,1.1131,NO
0.198,3.7716,YES
0.1636,0.5124,NO
0.1646,0.6374,NO
0.3881,3.1781,YES
0.1762,1.2978,NO
0.1649,1.0957,NO
0.4197,3.5532,YES
0.1681,1.0911,NO
0.153,0.2943,NO
0.4738,3.3968,YES
0.159,0.1115,NO
0.493,3.1649,YES
0.1456,0.2379,NO
0.2244,0.937,NO
0.1542,0.5894,NO
0.1277,0.3387,NO
0.1775,0.0883,NO
0.2106,1.5097,NO
0.1654,0.0513,NO
0.3557,2.5932,NO
0.0902,0.5646,NO
0.2663,0.997,NO
0.2218,0.5689,NO
0.1764,0.3576,NO
0.3901,1.3975,NO
0.21600000000000003,1.0871,NO
0.402,2.9364,YES
0.3584,0.8396,NO
0.3239,3.5304,YES
0.0467,0.6452,NO
0.0184,0.9892,NO
0.0544,1.0472,YES
0.1967,4.5106,YES
0.1251,3.7412,YES
0.0526,1.4199,YES
0.0389,0.8807,NO
0.0098,0.605,NO
0.1204,1.3261,YES
0.1152,0.6307,NO
0.0434,1.1923,YES
0.0994,0.8275,NO
0.171,0.3578,NO
0.1733,0.2946,NO
0.1785,0.3331,NO
0.0632,0.649,NO
0.1652,4.655,YES
0.0614,0.586,NO
0.1533,4.096,YES
0.1347,0.9768,NO
0.1212,3.6923,YES
0.015,0.8007,NO
0.0714,1.1440000000000001,NO
0.0698,1.8083,NO
0.035,0.8161,NO
0.0672,1.653,YES
0.0378,1.3428,NO
0.0637,1.8081,YES
0.3024,2.1951,YES
0.0482,2.582,YES
0.3634,0.8418,NO
0.1548,0.1831,NO
0.1459,0.1648,NO
0.1506,0.5692,NO
0.2394,1.2835,YES
0.3693,2.3643,YES
0.1404,0.8453,NO
0.0758,0.5914,NO
0.1517,1.0597,NO
0.067,0.6182,NO
0.2131,0.1311,NO
0.16,0.179,NO
0.1446,0.1105,NO
0.0844,2.4378,YES
0.095,0.6724,NO
0.2419,2.378,YES
0.026000000000000002,0.4276,NO
0.2985,2.5506,YES
0.0377,0.4211,NO
0.102,1.041,NO
0.0927,0.8708,NO
0.1259,0.9723,NO
0.1193,0.9611,NO
0.2177,0.7754,NO
0.15,1.0023,NO
0.0996,0.6208,NO
0.0839,0.9545,NO
0.0672,0.8843,NO
0.3068,5.1716,YES
0.1154,1.0027,YES
0.0802,0.88,YES
0.3166,5.2578,YES
0.0868,1.8658,NO
0.0677,0.5014,NO
0.5456,5.0684,YES
0.0938,0.245,NO
0.3771,4.989,YES
0.0765,0.2618,NO
0.3042,1.4866,NO
0.1867,1.2115,NO
0.2024,0.98,NO
0.084,0.3771,NO
0.1127,1.5323,YES
0.0773,0.2686,NO
0.3002,2.2559,YES
0.0821,0.9921,NO
0.1969,0.7552,YES
0.1353,0.8019,NO
0.0942,0.6612,NO
0.3023,1.7858,NO
0.1177,1.6017,NO
0.2966,4.5936,YES
0.2621,1.2953,NO
0.3631,4.7932,YES
0.1178,1.1289,NO
0.0474,1.2621,NO
0.4277,5.6241,YES
0.2214,2.3659,YES
0.2007,1.9504,YES
0.2467,5.6396,YES
0.2192,2.6453,NO
0.1165,0.5799,NO
0.3035,6.0008,YES
0.1886,1.7735,NO
0.2922,5.8578,YES
0.1088,1.3306,NO
0.2277,1.9767,NO
0.1763,1.5384,NO
0.1744,1.2829,NO
0.0948,0.4507,NO
0.152,3.3993,YES
0.0882,0.4553,NO
0.2267,3.1252,YES
0.1968,1.5291,NO
0.1574,2.0122,YES
0.2134,2.8545,NO
0.1846,2.7713,NO
0.3004,4.0111,NO
0.1322,3.4791,NO
0.3039,5.5839,YES
0.2341,3.286,NO
0.2137,5.4097,YES
0.1342,0.9738,NO
0.1099,0.9558,NO
0.526,5.7448,YES
0.1623,0.8331,YES
0.1996,0.6847,YES
0.3297,5.9755,YES
0.22699999999999998,2.2176,NO
0.1622,0.5143,NO
0.3372,5.8085,YES
0.1102,0.7723,NO
0.3901,5.3449,YES
0.1022,0.4171,NO
0.1483,1.0739,NO
0.0862,0.9670000000000001,NO
0.0629,0.5944,NO
0.2034,0.7709999999999999,NO
0.1682,1.6401,YES
0.1975,0.5647,NO
0.3422,2.1432,YES
0.1773,1.3787,NO
0.2514,0.7782,YES
0.1754,1.3772,NO
0.1301,1.084,NO
0.3619,2.3416,NO
0.1715,1.7583,NO
0.3452,5.2888,YES
0.3259,1.7933,NO
0.258,4.8631,YES
0.0709,1.071,NO
0.0732,1.074,NO
0.3094,6.273,YES
0.1091,1.3089,YES
0.0665,1.1204,YES
0.2941,6.3701,YES
0.0664,2.6604,NO
0.0556,0.5345,NO
0.5229,6.5456,YES
0.1003,0.8741,NO
0.3604,6.2021,YES
0.08800000000000001,0.5141,NO
0.2859,2.0115,NO
0.1263,1.6373,NO
0.1497,1.3286,NO
0.1047,0.611,NO
0.1031,2.334,YES
0.1016,0.5068,NO
0.3066,2.6284,YES
0.0639,1.5495,NO
0.2147,1.1772,YES
0.1277,1.7164,NO
0.0813,1.6577,NO
0.3135,3.0279,NO
0.1095,2.2945,NO
0.302,5.9602,YES
0.2369,2.3663,NO
0.4263,5.4925,YES
0.1151,0.5432,NO
0.0905,0.684,NO
0.1028,0.8625,YES
0.3566,4.3767,YES
0.2651,3.5914,YES
0.1542,1.2583,YES
0.094,0.5873,NO
0.0554,0.3236,NO
0.2037,1.2226,YES
0.1971,0.6136,NO
0.1126,0.9939,YES
0.1418,0.9018,NO
0.2488,0.3516,NO
0.2731,0.3767,NO
0.2523,0.3678,NO
0.1698,0.3258,NO
0.2266,4.3609,YES
0.1648,0.2269,NO
0.2745,3.9285,YES
0.1508,0.7481,NO
0.2653,3.4973,YES
0.1206,0.8546,NO
0.1613,1.0766,NO
0.1611,1.5726,NO
0.1018,0.8220000000000001,NO
0.152,1.4349,YES
0.1186,1.1084,NO
0.1207,1.599,YES
0.1201,0.688,NO
0.10300000000000001,0.6887,NO
0.254,2.3742,YES
0.3285,4.3660000000000005,YES
0.3624,3.4810000000000003,YES
0.2593,2.9154,YES
0.0981,1.2072,NO
0.0792,0.3498,NO
0.2917,2.8717,YES
0.1836,0.981,NO
0.3039,2.5233,YES
0.1342,0.9046,NO
0.1448,0.7568,NO
0.1036,0.7872,NO
0.0702,0.6165,NO
0.1825,0.3848,NO
0.2937,4.5141,YES
0.1772,0.3025,NO
0.5728,4.5577,YES
0.0892,0.6548,NO
0.4594,3.4087,YES
0.1677,1.2532,NO
0.1461,1.5205,NO
0.2985,2.4116,NO
0.1348,1.4846,NO
0.2479,2.7289999999999996,YES
0.2298,1.4137,NO
0.2345,3.1457,YES
0.08900000000000001,0.6793,NO
0.0394,0.3524,NO
0.1381,1.3874,NO
0.2108,0.9116,NO
0.0676,0.6581,NO
0.0957,1.1604,NO
0.0963,0.8178,NO
0.0435,0.4143,NO
0.2592,1.4137,NO
0.1291,0.2761,NO
0.0785,1.0643,NO
0.1052,0.2691,NO
0.4225,2.0506,YES
0.3368,2.0414,YES
0.3938,2.1197,YES
0.0766,0.3322,NO
0.0711,1.0849,NO
0.0797,0.3926,NO
0.0531,0.7942,NO
0.1551,0.7533,NO
0.077,0.5473,NO
0.0463,0.204,NO
0.0745,0.8317,NO
0.1014,0.649,NO
0.0541,0.3903,NO
0.1685,1.0581,NO
0.0541,0.3899,NO
0.2105,0.9806,NO
0.1239,1.6082,YES
0.289,2.4703,YES
0.2752,0.7051,NO
0.1653,0.5137,NO
0.0814,0.3986,NO
0.0623,0.1704,NO
0.32899999999999996,1.5286,YES
0.1249,2.3423,YES
0.0968,0.3195,NO
0.1519,0.2617,NO
0.0533,0.2611,NO
0.1784,0.285,NO
0.1661,0.6674,NO
0.1504,0.7588,NO
0.1562,0.8221,NO
0.3075,2.3968,YES
0.0597,0.5737,NO
0.1815,2.4077,YES
0.0336,0.2996,NO
0.3735,2.4282,YES
0.0877,0.3449,NO
0.1163,0.578,NO
0.0418,0.5365,NO
0.1354,0.4828,NO
0.0948,0.3713,NO
0.1407,0.2358,NO
0.0821,0.2847,NO
0.0894,0.1496,NO
0.0416,0.6264,NO
0.0131,0.7581,NO
0.1203,2.0782,YES
0.2886,4.5029,YES
0.2879,3.6041,YES
0.1294,2.3205,YES
0.0498,1.2553,NO
0.0139,0.3209,NO
0.1999,2.5826,YES
0.1109,0.4144,NO
0.1389,2.2971,YES
0.0996,0.5888,NO
0.1977,1.2745,NO
0.1726,1.2148,NO
0.1805,1.236,NO
0.0204,0.345,NO
0.2123,4.575,YES
0.0198,0.2769,NO
0.3536,4.077,YES
0.1039,0.8557,NO
0.2827,3.6366,YES
0.0426,0.9183,NO
0.0387,1.1617,NO
0.1228,2.3129,NO
0.0373,0.9129,NO
0.1359,2.5489,YES
0.0808,1.1236,NO
0.1119,2.5031,YES
0.3458,2.2563,YES
0.0264,2.4863,YES
0.3473,1.3621,NO
0.1555,0.5072,NO
0.0906,0.4432,NO
0.107,0.9867,NO
0.226,1.2908,YES
0.4184,2.3273,YES
0.1111,1.1532,NO
0.1017,0.3384,NO
0.09699999999999999,1.0125,NO
0.1058,0.4752,NO
0.1741,0.7798,NO
0.1373,0.9637,NO
0.132,0.9021,NO
0.1138,2.375,YES
0.0766,0.6683,NO
0.3242,2.2946,YES
0.0297,0.5827,NO
0.3407,2.7249,YES
0.0387,0.3171,NO
0.0621,0.6175,NO
0.076,0.6171,NO
0.1266,0.4971,NO
0.0726,0.5238,NO
0.192,0.9551,NO
0.1128,0.3978,NO
0.0813,0.773,NO
0.1238,1.0402,NO
0.0659,0.8284,NO
0.0991,0.6464,NO
0.2168,0.9691,NO
0.0941,0.6975,NO
0.1226,0.6521,NO
0.0797,0.6708,NO
0.0869,0.7279,NO
0.1921,0.7217,NO
0.2119,2.6774,YES
0.0845,0.5132,NO
0.1963,1.9536,YES
0.24100000000000002,0.0822,NO
0.263,0.6353,NO
0.2504,0.4655,NO
0.1414,0.7986,NO
0.0983,1.5173,NO
0.1658,0.8029,NO
0.1333,0.628,NO
0.2072,0.9493,NO
0.1519,0.5491,NO
0.1227,2.7969,YES
0.1324,2.908,YES
0.1581,2.2436,YES
0.1927,2.5441,YES
0.1378,0.8794,NO
0.09699999999999999,1.9326,YES
0.11900000000000001,0.6745,NO
0.3612,2.1816,YES
0.0488,2.4448,YES
0.2823,0.8581,NO
0.1584,0.2657,NO
0.065,0.2341,NO
0.0678,0.5648,NO
0.1652,1.1702,YES
0.4499,2.3207,YES
0.0947,0.6831,NO
0.1079,0.1974,NO
0.0645,0.7179,NO
0.1095,0.1809,NO
0.1665,0.6061,NO
0.1472,0.6412,NO
0.1463,0.5849,NO
0.1261,2.396,YES
0.0528,0.547,NO
0.3791,2.3903,YES
0.0329,0.3517,NO
0.3577,2.4692,YES
0.062,0.2791,NO
0.0477,0.3536,NO
0.0457,0.4647,NO
0.1274,0.5514,NO
0.0681,0.3174,NO
0.1427,0.5992,NO
0.0804,0.3912,NO
0.0769,0.5004,NO
0.1422,1.3948,NO
0.0613,1.3601,NO
0.1484,1.5106,NO
0.1778,1.0875,NO
0.1025,0.6251,NO
0.1545,1.4716,NO
0.1529,1.5013,NO
0.1098,1.2062,NO
0.1753,1.7911,NO
0.1807,3.2321,YES
0.134,1.2016,NO
0.2818,2.2799,YES
0.2438,0.9191,NO
0.2385,1.5911,NO
0.2176,1.3061,NO
0.0807,1.3937,NO
0.0972,1.8998,NO
0.0862,1.3711,NO
0.0815,0.863,NO
0.2286,1.6948,NO
0.0804,0.6755,NO
0.0972,3.6455,YES
0.105,3.6546,YES
0.1237,3.0641,YES
0.2731,3.0387,YES
0.1937,1.6715,NO
0.1151,2.343,YES
0.1052,1.0474,NO
