DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_98,Associated
0.2079,1.8073,NO
0.1339,1.2169,NO
0.0967,0.4823,NO
0.2198,1.7819999999999998,NO
0.3428,3.1428,YES
0.2344,2.1602,NO
0.1736,2.2219,YES
0.1331,0.5109,NO
0.0735,0.6503,NO
0.0647,0.3064,NO
0.204,0.9559,NO
0.1327,0.5386,NO
0.1655,0.5723,NO
0.31,1.079,NO
0.1309,0.875,NO
0.2819,0.8419,NO
0.4042,2.9814,YES
0.3296,3.3792,YES
0.4941,3.4311,YES
0.1783,3.1038,YES
0.193,1.2121,NO
0.2673,3.0961,YES
0.1726,1.7733,NO
0.1439,0.6447,NO
0.0769,0.6877,NO
0.1953,0.9253,NO
0.2342,1.6578,NO
0.2047,1.6280000000000001,NO
0.1823,1.1726,NO
0.1684,1.19,NO
0.1204,0.6868,NO
0.1751,1.1403,NO
0.3579,3.5983,YES
0.1828,1.4248,NO
0.2083,2.6053,YES
0.2252,0.2136,NO
0.2041,0.5175,NO
0.2007,0.2314,NO
0.0498,0.8781,NO
0.1415,0.7706,NO
0.0515,0.5205,NO
0.1207,1.4109,NO
0.1912,0.728,NO
0.14,0.9031,NO
0.4038,3.4457,YES
0.3494,3.6943,YES
0.2799,3.5957,YES
0.2675,3.5094,YES
0.2206,0.8033,NO
0.2003,2.6842,YES
0.1168,1.3974,NO
0.0727,0.4845,NO
0.0714,0.6852,NO
0.10800000000000001,0.4891,NO
0.2886,1.9618,NO
0.1427,1.7418,NO
0.0855,1.1285,NO
0.0605,1.1041,NO
0.0532,0.3925,NO
0.1421,0.9732,NO
0.4397,3.8677,YES
0.0607,1.2597,NO
0.2347,2.562,YES
0.2118,0.2363,NO
0.2048,0.5077,NO
0.2045,0.2234,NO
0.0849,0.8201,NO
0.1035,1.0472,NO
0.0824,0.4522,NO
0.0975,1.5485,NO
0.1702,0.6348,NO
0.1518,1.4153,NO
0.3372,3.4621,YES
0.3303,3.8704,YES
0.314,3.8411,YES
0.1257,3.7656,YES
0.1375,0.5218,NO
0.1128,2.802,YES
0.099,0.941,NO
0.1069,0.9825,NO
0.0451,0.7254,NO
0.5095,5.4023,YES
0.1431,1.9561,YES
0.1227,1.5376,YES
0.2847,6.0775,YES
0.2237,1.2029,NO
0.1065,0.5334,NO
0.3266,6.0937,YES
0.0974,0.9165,NO
0.3289,6.4629,YES
0.1059,0.7177,NO
0.2131,0.7619,NO
0.1496,1.2208,NO
0.1474,0.7114,NO
0.0902,0.7565,NO
0.0993,2.4896,YES
0.0875,0.9902,NO
0.2369,1.7971,YES
0.2129,1.339,NO
0.1321,2.1544,YES
0.1271,1.2711,NO
0.08,1.6219999999999999,NO
0.3025,2.667,NO
0.12,0.8611,NO
0.3399,4.9884,YES
0.2516,4.1428,NO
0.2081,5.4331,YES
0.1799,0.3666,NO
0.1547,0.2542,NO
0.3595,3.9394,YES
0.2156,1.6546,NO
0.1535,1.129,NO
0.4159,4.4327,YES
0.1827,1.0597,NO
0.1097,0.1915,NO
0.5448,5.0278,YES
0.191,0.7861,NO
0.4381,4.8543,YES
0.1528,0.5573,NO
0.3264,1.4409999999999998,NO
0.3203,2.0248,NO
0.2648,1.3980000000000001,NO
0.171,0.3322,NO
0.21899999999999997,2.2196,NO
0.1398,0.3889,NO
0.3673,1.1131,NO
0.1451,0.7379,NO
0.2637,1.6738,NO
0.1991,1.225,NO
0.1784,1.2947,NO
0.3767,1.8214,NO
0.1917,0.7312,NO
0.3794,3.5647,YES
0.3359,3.2999,NO
0.2874,4.8488,YES
0.0798,0.5865,NO
0.0364,0.4727,NO
0.2475,2.0234,YES
0.2794,5.4334,YES
0.2232,4.4138,YES
0.2213,3.1727,YES
0.1233,1.5556,NO
0.0474,0.2054,NO
0.2799,3.6448,YES
0.2328,2.1458,NO
0.2608,3.235,YES
0.1095,0.7859,NO
0.2365,0.7025,NO
0.2061,1.4862,NO
0.2048,0.8322,NO
0.0456,0.2128,NO
0.1795,5.0378,YES
0.0442,0.2807,NO
0.27,4.8708,YES
0.1224,0.9083,NO
0.1913,4.9861,YES
0.2397,2.1339,NO
0.2111,2.0944,NO
0.2935,2.9155,NO
0.1155,2.0241,NO
0.243,2.0737,YES
0.1959,2.9391,NO
0.198,3.6204,YES
0.1636,0.2929,NO
0.1646,0.0251,NO
0.3881,1.6268,YES
0.1762,0.3064,NO
0.1649,0.3991,NO
0.4197,1.2857,YES
0.1681,0.6989,NO
0.153,0.0838,NO
0.4738,1.6098,YES
0.159,0.2007,NO
0.493,2.0081,YES
0.1456,0.1915,NO
0.2244,0.7005,NO
0.1542,0.6836,NO
0.1277,0.6176,NO
0.1775,0.0712,NO
0.2106,0.3025,NO
0.1654,0.0729,NO
0.3557,0.1197,NO
0.0902,0.3257,NO
0.2663,0.23600000000000002,NO
0.2218,0.6444,NO
0.1764,0.3338,NO
0.3901,0.2025,NO
0.21600000000000003,0.1061,NO
0.402,1.2504,YES
0.3584,1.2512,NO
0.3239,1.8027,YES
0.0467,0.2537,NO
0.0184,0.2714,NO
0.0544,1.2107,YES
0.1967,4.1686,YES
0.1251,3.6337,YES
0.0526,1.4655,YES
0.0389,1.0844,NO
0.0098,0.1956,NO
0.1204,1.8633,YES
0.1152,0.4199,NO
0.0434,1.5595,YES
0.0994,0.0531,NO
0.171,0.7568,NO
0.1733,1.2676,NO
0.1785,0.9222,NO
0.0632,0.1922,NO
0.1652,4.3655,YES
0.0614,0.2157,NO
0.1533,3.9107,YES
0.1347,0.4239,NO
0.1212,4.1967,YES
0.015,0.5975,NO
0.0714,0.4774,NO
0.0698,1.2977,NO
0.035,0.2311,NO
0.0672,1.0086,YES
0.0378,0.857,NO
0.0637,1.5566,YES
0.3024,2.3367,YES
0.0482,1.4198,YES
0.3634,1.3399,NO
0.1548,0.7668,NO
0.1459,0.4011,NO
0.1506,1.28,NO
0.2394,1.8992,YES
0.3693,1.8671,YES
0.1404,1.0141,NO
0.0758,0.5316,NO
0.1517,1.3738,NO
0.067,0.2106,NO
0.2131,0.7642,NO
0.16,0.8559,NO
0.1446,0.902,NO
0.0844,1.6727,YES
0.095,0.5656,NO
0.2419,2.3577,YES
0.026000000000000002,0.6275,NO
0.2985,2.7134,YES
0.0377,0.7458,NO
0.102,0.4643,NO
0.0927,0.527,NO
0.1259,0.9359999999999999,NO
0.1193,0.5172,NO
0.2177,1.1129,NO
0.15,1.0717,NO
0.0996,1.2516,NO
0.0839,0.4276,NO
0.0672,0.4093,NO
0.3068,5.1461,YES
0.1154,2.0803,YES
0.0802,1.7121,YES
0.3166,6.0555,YES
0.0868,1.0762,NO
0.0677,0.2208,NO
0.5456,6.1652,YES
0.0938,1.064,NO
0.3771,6.4243,YES
0.0765,0.96,NO
0.3042,1.0988,NO
0.1867,1.7988,NO
0.2024,1.0361,NO
0.084,0.467,NO
0.1127,2.4835,YES
0.0773,0.3724,NO
0.3002,1.6423,YES
0.0821,0.924,NO
0.1969,1.7132,YES
0.1353,1.4717,NO
0.0942,1.8144,NO
0.3023,2.7760000000000002,NO
0.1177,0.8758,NO
0.2966,4.9668,YES
0.2621,4.0065,NO
0.3631,6.0253,YES
0.1178,0.6176,NO
0.0474,0.6454,NO
0.4277,4.3824,YES
0.2214,2.1719,YES
0.2007,2.1493,YES
0.2467,4.7999,YES
0.2192,1.2304,NO
0.1165,0.4836,NO
0.3035,4.6631,YES
0.1886,1.0426,NO
0.2922,5.1252,YES
0.1088,1.1951,NO
0.2277,0.3886,NO
0.1763,1.1621,NO
0.1744,0.534,NO
0.0948,0.6554,NO
0.152,2.562,YES
0.0882,0.4959,NO
0.2267,2.2353,YES
0.1968,0.804,NO
0.1574,1.7937,YES
0.2134,1.5444,NO
0.1846,1.6854,NO
0.3004,2.5825,NO
0.1322,0.8401,NO
0.3039,4.2785,YES
0.2341,2.9435,NO
0.2137,4.5449,YES
0.1342,0.5394,NO
0.1099,0.4311,NO
0.526,5.4169,YES
0.1623,1.5344,YES
0.1996,1.5119,YES
0.3297,5.7281,YES
0.22699999999999998,0.9505,NO
0.1622,0.3097,NO
0.3372,5.6504,YES
0.1102,0.1089,NO
0.3901,6.1848,YES
0.1022,0.4667,NO
0.1483,0.5836,NO
0.0862,1.122,NO
0.0629,0.5276,NO
0.2034,0.4721,NO
0.1682,2.2052,YES
0.1975,0.4299,NO
0.3422,1.5395,YES
0.1773,0.8193,NO
0.2514,1.376,YES
0.1754,0.7829999999999999,NO
0.1301,1.05,NO
0.3619,1.8988,NO
0.1715,0.0094,NO
0.3452,5.0977,YES
0.3259,3.2914,NO
0.258,5.3393,YES
0.0709,0.4779,NO
0.0732,0.3337,NO
0.3094,4.9271,YES
0.1091,2.2297,YES
0.0665,2.0683,YES
0.2941,5.3073,YES
0.0664,1.1695,NO
0.0556,0.2593,NO
0.5229,5.7385,YES
0.1003,0.307,NO
0.3604,5.8534,YES
0.08800000000000001,0.4721,NO
0.2859,1.0086,NO
0.1263,1.6491,NO
0.1497,1.03,NO
0.1047,0.4064,NO
0.1031,2.9369,YES
0.1016,0.3927,NO
0.3066,2.0383,YES
0.0639,0.7440000000000001,NO
0.2147,2.1582,YES
0.1277,0.9646,NO
0.0813,1.0926,NO
0.3135,2.0146,NO
0.1095,0.1666,NO
0.302,4.5578,YES
0.2369,3.2082,NO
0.4263,5.438,YES
0.1151,0.3716,NO
0.0905,0.6179,NO
0.1028,1.5853,YES
0.3566,5.4319,YES
0.2651,4.4863,YES
0.1542,1.6840000000000002,YES
0.094,1.5958,NO
0.0554,0.3639,NO
0.2037,2.0848,YES
0.1971,1.5067,NO
0.1126,1.75,YES
0.1418,1.1305,NO
0.2488,1.0263,NO
0.2731,1.767,NO
0.2523,1.2199,NO
0.1698,0.4624,NO
0.2266,4.9265,YES
0.1648,0.2708,NO
0.2745,4.9539,YES
0.1508,0.5743,NO
0.2653,4.638999999999999,YES
0.1206,1.7804,NO
0.1613,1.6596,NO
0.1611,2.3925,NO
0.1018,1.3966,NO
0.152,1.2688,YES
0.1186,1.1586,NO
0.1207,2.3454,YES
0.1201,0.5438,NO
0.10300000000000001,0.6737,NO
0.254,2.5835,YES
0.3285,4.9762,YES
0.3624,4.0122,YES
0.2593,2.6767,YES
0.0981,1.3293,NO
0.0792,0.3616,NO
0.2917,3.1777,YES
0.1836,0.878,NO
0.3039,2.7078,YES
0.1342,0.6947,NO
0.1448,0.317,NO
0.1036,0.9902,NO
0.0702,0.3285,NO
0.1825,0.5735,NO
0.2937,4.5715,YES
0.1772,0.47200000000000003,NO
0.5728,4.4712,YES
0.0892,0.7461,NO
0.4594,4.365,YES
0.1677,1.3569,NO
0.1461,1.2178,NO
0.2985,1.9935,NO
0.1348,0.8452,NO
0.2479,2.1027,YES
0.2298,1.6063,NO
0.2345,2.9745,YES
0.08900000000000001,0.3207,NO
0.0394,0.0157,NO
0.1381,0.5045,NO
0.2108,0.4319,NO
0.0676,0.429,NO
0.0957,0.6163,NO
0.0963,1.0549,NO
0.0435,0.4211,NO
0.2592,0.7073,NO
0.1291,0.9867,NO
0.0785,1.0886,NO
0.1052,0.5548,NO
0.4225,2.0738,YES
0.3368,2.275,YES
0.3938,2.2644,YES
0.0766,0.2414,NO
0.0711,0.6739,NO
0.0797,0.3258,NO
0.0531,0.1633,NO
0.1551,0.7031,NO
0.077,0.3848,NO
0.0463,0.8986,NO
0.0745,0.9982,NO
0.1014,1.172,NO
0.0541,0.7893,NO
0.1685,0.5236,NO
0.0541,1.0828,NO
0.2105,1.3722,NO
0.1239,2.4507,YES
0.289,2.041,YES
0.2752,0.5425,NO
0.1653,0.3647,NO
0.0814,0.3015,NO
0.0623,0.3094,NO
0.32899999999999996,2.2211,YES
0.1249,1.4783,YES
0.0968,0.2006,NO
0.1519,0.5972,NO
0.0533,0.2858,NO
0.1784,0.5556,NO
0.1661,0.0162,NO
0.1504,0.2918,NO
0.1562,0.2669,NO
0.3075,2.1945,YES
0.0597,0.3237,NO
0.1815,2.4729,YES
0.0336,0.3865,NO
0.3735,2.4292,YES
0.0877,0.3905,NO
0.1163,0.611,NO
0.0418,0.5977,NO
0.1354,0.6745,NO
0.0948,0.6203,NO
0.1407,0.5198,NO
0.0821,0.4849,NO
0.0894,0.3707,NO
0.0416,0.4656,NO
0.0131,0.3973,NO
0.1203,1.7759,YES
0.2886,4.7138,YES
0.2879,3.904,YES
0.1294,1.9979,YES
0.0498,1.1521,NO
0.0139,0.2178,NO
0.1999,2.4186,YES
0.1109,0.4847,NO
0.1389,1.8786,YES
0.0996,0.2476,NO
0.1977,0.5703,NO
0.1726,1.1639,NO
0.1805,0.7190000000000001,NO
0.0204,0.1957,NO
0.2123,4.6273,YES
0.0198,0.3219,NO
0.3536,4.3123,YES
0.1039,0.6731,NO
0.2827,4.3054,YES
0.0426,0.825,NO
0.0387,0.5362,NO
0.1228,1.1939,NO
0.0373,0.353,NO
0.1359,1.5533,YES
0.0808,0.9446,NO
0.1119,2.474,YES
0.3458,2.3048,YES
0.0264,1.3189,YES
0.3473,0.899,NO
0.1555,0.2017,NO
0.0906,0.1268,NO
0.107,0.5967,NO
0.226,1.6845,YES
0.4184,1.9338,YES
0.1111,0.4396,NO
0.1017,0.3448,NO
0.09699999999999999,0.5783,NO
0.1058,0.386,NO
0.1741,0.4049,NO
0.1373,0.6148,NO
0.132,0.7244,NO
0.1138,1.5901,YES
0.0766,0.2698,NO
0.3242,2.3356,YES
0.0297,0.2742,NO
0.3407,2.4017,YES
0.0387,0.2181,NO
0.0621,0.35100000000000003,NO
0.076,0.3884,NO
0.1266,0.5541,NO
0.0726,0.3827,NO
0.192,0.7777,NO
0.1128,0.4199,NO
0.0813,0.7284,NO
0.1238,0.6054,NO
0.0659,0.6814,NO
0.0991,0.7138,NO
0.2168,1.1255,NO
0.0941,1.1007,NO
0.1226,0.6262,NO
0.0797,1.1072,NO
0.0869,0.5255,NO
0.1921,0.7471,NO
0.2119,2.7497,YES
0.0845,0.7119,NO
0.1963,2.2107,YES
0.24100000000000002,0.0647,NO
0.263,0.4866,NO
0.2504,0.2536,NO
0.1414,0.8835,NO
0.0983,0.5983,NO
0.1658,0.5893,NO
0.1333,0.9645,NO
0.2072,0.6182,NO
0.1519,0.6613,NO
0.1227,2.7692,YES
0.1324,2.8532,YES
0.1581,2.6773,YES
0.1927,2.7863,YES
0.1378,0.6893,NO
0.09699999999999999,1.9247,YES
0.11900000000000001,1.0832,NO
0.3612,3.0129,YES
0.0488,2.0141,YES
0.2823,0.8607,NO
0.1584,0.2704,NO
0.065,0.1877,NO
0.0678,0.6702,NO
0.1652,2.3242,YES
0.4499,1.956,YES
0.0947,0.5164,NO
0.1079,0.2444,NO
0.0645,0.6342,NO
0.1095,0.1665,NO
0.1665,0.33399999999999996,NO
0.1472,0.565,NO
0.1463,0.5379,NO
0.1261,2.2969,YES
0.0528,0.3105,NO
0.3791,3.037,YES
0.0329,0.3278,NO
0.3577,3.173,YES
0.062,0.3648,NO
0.0477,0.1995,NO
0.0457,0.2445,NO
0.1274,0.4992,NO
0.0681,0.2283,NO
0.1427,0.7277,NO
0.0804,0.5562,NO
0.0769,0.6858,NO
0.1422,0.4889,NO
0.0613,0.4033,NO
0.1484,0.5682,NO
0.1778,1.0935,NO
0.1025,1.0874,NO
0.1545,0.7034,NO
0.1529,1.1148,NO
0.1098,0.4996,NO
0.1753,0.7365,NO
0.1807,2.5117,YES
0.134,0.8759,NO
0.2818,1.7672,YES
0.2438,0.4938,NO
0.2385,0.7953,NO
0.2176,0.6145,NO
0.0807,0.591,NO
0.0972,0.5085,NO
0.0862,0.413,NO
0.0815,0.8623,NO
0.2286,0.6846,NO
0.0804,0.635,NO
0.0972,2.4336,YES
0.105,2.5658,YES
0.1237,2.4409,YES
0.2731,2.5244,YES
0.1937,0.6436,NO
0.1151,1.7705,YES
0.1052,1.1508,NO
