DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_44,Associated
0.2673,1.8899,YES
0.1726,0.7645,NO
0.1439,0.3131,NO
0.0769,0.2337,NO
0.1953,0.3295,NO
0.2342,0.5116,NO
0.2047,0.4735,NO
0.1823,0.6321,NO
0.1684,0.5812,NO
0.1204,0.0367,NO
0.1751,0.7916,NO
0.3579,1.76,YES
0.1828,0.4453,NO
0.2083,1.9924,YES
0.2252,0.3397,NO
0.2041,0.3977,NO
0.2007,0.2357,NO
0.0498,0.3847,NO
0.1415,0.6535,NO
0.0515,0.40399999999999997,NO
0.1207,0.1198,NO
0.1912,0.1285,NO
0.14,0.2598,NO
0.4038,0.7512,YES
0.3494,2.0983,YES
0.2799,1.6372,YES
0.2675,1.9445,YES
0.2206,0.5443,NO
0.2003,1.5943,YES
0.1168,0.3411,NO
0.0727,0.3343,NO
0.0714,0.3057,NO
0.10800000000000001,0.5777,NO
0.2886,0.5304,NO
0.1427,0.3712,NO
0.0855,0.8698,NO
0.0605,0.6896,NO
0.0532,0.1302,NO
0.1421,0.7676,NO
0.4397,1.9533,YES
0.0607,0.3394,NO
0.2347,2.4876,YES
0.2118,0.5583,NO
0.2048,0.6064,NO
0.2045,0.3219,NO
0.0849,0.4568,NO
0.1035,0.5894,NO
0.0824,0.4064,NO
0.0975,0.2862,NO
0.1702,0.2686,NO
0.1518,0.3876,NO
0.3372,0.8627,YES
0.3303,2.5964,YES
0.314,1.194,YES
0.1257,1.9662,YES
0.1375,0.5563,NO
0.1128,1.0888,YES
0.099,0.331,NO
0.1069,0.4318,NO
0.0451,0.3731,NO
0.5095,2.6709,YES
0.1431,1.755,YES
0.1227,0.737,YES
0.2847,3.0021,YES
0.2237,0.9107,NO
0.1065,0.3538,NO
0.3266,4.4544,YES
0.0974,0.3131,NO
0.3289,1.8731,YES
0.1059,0.39,NO
0.2131,0.4316,NO
0.1496,0.4042,NO
0.1474,0.0359,NO
0.0902,0.6641,NO
0.0993,0.7973,YES
0.0875,0.3237,NO
0.2369,1.2955,YES
0.2129,0.276,NO
0.1321,0.7957,YES
0.1271,0.3728,NO
0.08,0.6579999999999999,NO
0.3025,1.0169,NO
0.12,0.831,NO
0.3399,3.2384,YES
0.2516,1.3974,NO
0.2081,2.3343,YES
0.1799,0.2542,NO
0.1547,0.0992,NO
0.3595,1.1941,YES
0.2156,0.6194,NO
0.1535,0.2452,NO
0.4159,1.3814,YES
0.1827,0.379,NO
0.1097,0.2888,NO
0.5448,2.5825,YES
0.191,0.4195,NO
0.4381,1.0124,YES
0.1528,0.4894,NO
0.3264,0.2547,NO
0.3203,0.2504,NO
0.2648,0.0328,NO
0.171,0.3371,NO
0.21899999999999997,0.3256,NO
0.1398,0.1447,NO
0.3673,0.2601,NO
0.1451,0.1989,NO
0.2637,0.3819,NO
0.1991,0.2953,NO
0.1784,0.5828,NO
0.3767,0.7895,NO
0.1917,0.5148,NO
0.3794,1.2791,YES
0.3359,0.8361,NO
0.2874,1.496,YES
0.0798,0.4108,NO
0.0364,0.1064,NO
0.2475,0.7235,YES
0.2794,2.3246,YES
0.2232,0.8096,YES
0.2213,0.8761,YES
0.1233,0.3277,NO
0.0474,0.39299999999999996,NO
0.2799,0.8686,YES
0.2328,0.1333,NO
0.2608,0.2172,YES
0.1095,0.1204,NO
0.2365,0.4809,NO
0.2061,0.3991,NO
0.2048,0.2899,NO
0.0456,0.4258,NO
0.1795,1.1032,YES
0.0442,0.2395,NO
0.27,0.945,YES
0.1224,0.3139,NO
0.1913,1.3941,YES
0.2397,0.1582,NO
0.2111,0.3789,NO
0.2935,0.08800000000000001,NO
0.1155,0.0846,NO
0.243,0.7618,YES
0.1959,0.2487,NO
0.198,0.527,YES
0.1636,0.1244,NO
0.1646,0.1604,NO
0.3881,1.1751,YES
0.1762,1.0313,NO
0.1649,0.4109,NO
0.4197,1.7975,YES
0.1681,0.2995,NO
0.153,0.1842,NO
0.4738,2.5232,YES
0.159,0.332,NO
0.493,1.0264,YES
0.1456,0.2914,NO
0.2244,0.3965,NO
0.1542,0.5084,NO
0.1277,0.0665,NO
0.1775,0.1497,NO
0.2106,0.3955,NO
0.1654,0.1147,NO
0.3557,0.6539,NO
0.0902,0.1043,NO
0.2663,0.4008,NO
0.2218,0.3776,NO
0.1764,0.5117,NO
0.3901,0.873,NO
0.21600000000000003,0.6067,NO
0.402,1.1736,YES
0.3584,0.8942,NO
0.3239,1.3259,YES
0.0467,0.2446,NO
0.0184,0.0552,NO
0.0544,0.4003,YES
0.1967,1.8036,YES
0.1251,0.7185,YES
0.0526,0.5394,YES
0.0389,0.1493,NO
0.0098,0.1486,NO
0.1204,0.5991,YES
0.1152,0.3878,NO
0.0434,0.2861,YES
0.0994,0.2446,NO
0.171,0.4014,NO
0.1733,0.3194,NO
0.1785,0.1441,NO
0.0632,0.215,NO
0.1652,1.3968,YES
0.0614,0.0967,NO
0.1533,0.623,YES
0.1347,0.1845,NO
0.1212,0.5896,YES
0.015,0.302,NO
0.0714,0.5746,NO
0.0698,0.2483,NO
0.035,0.276,NO
0.0672,0.3469,YES
0.0378,0.4168,NO
0.0637,0.2679,YES
0.3024,1.5291,YES
0.0482,1.0481,YES
0.3634,0.3657,NO
0.1548,0.3613,NO
0.1459,0.2587,NO
0.1506,0.6394,NO
0.2394,1.4340000000000002,YES
0.3693,0.7671,YES
0.1404,0.6153,NO
0.0758,0.040999999999999995,NO
0.1517,0.22,NO
0.067,0.044000000000000004,NO
0.2131,0.0633,NO
0.16,0.1325,NO
0.1446,0.034,NO
0.0844,1.7551,YES
0.095,0.2556,NO
0.2419,1.32,YES
0.026000000000000002,0.1879,NO
0.2985,0.7389,YES
0.0377,0.2334,NO
0.102,0.1518,NO
0.0927,0.17,NO
0.1259,0.1767,NO
0.1193,0.0885,NO
0.2177,0.5227,NO
0.15,0.2369,NO
0.0996,0.3036,NO
0.0839,0.1636,NO
0.0672,0.2179,NO
0.3068,2.7447,YES
0.1154,1.588,YES
0.0802,0.4658,YES
0.3166,3.3289,YES
0.0868,0.4446,NO
0.0677,0.2585,NO
0.5456,4.6093,YES
0.0938,0.2423,NO
0.3771,1.5492,YES
0.0765,0.344,NO
0.3042,0.3229,NO
0.1867,0.5186,NO
0.2024,0.0319,NO
0.084,0.3608,NO
0.1127,0.5309,YES
0.0773,0.1633,NO
0.3002,1.3563,YES
0.0821,0.2192,NO
0.1969,0.5517,YES
0.1353,0.3024,NO
0.0942,0.6086,NO
0.3023,0.7613,NO
0.1177,0.5038,NO
0.2966,2.7913,YES
0.2621,1.1221,NO
0.3631,2.0802,YES
0.1178,0.3024,NO
0.0474,0.2831,NO
0.4277,3.4564,YES
0.2214,0.5632,YES
0.2007,0.3408,YES
0.2467,4.2414,YES
0.2192,0.5491,NO
0.1165,0.4038,NO
0.3035,5.7531,YES
0.1886,0.5518,NO
0.2922,2.2653,YES
0.1088,0.5185,NO
0.2277,0.7069,NO
0.1763,0.58,NO
0.1744,0.2574,NO
0.0948,0.647,NO
0.152,0.5255,YES
0.0882,0.3356,NO
0.2267,0.5749,YES
0.1968,0.5685,NO
0.1574,0.4633,YES
0.2134,0.4306,NO
0.1846,0.7375,NO
0.3004,1.3025,NO
0.1322,1.0166,NO
0.3039,4.0271,YES
0.2341,1.9209,NO
0.2137,3.1442,YES
0.1342,0.195,NO
0.1099,0.3061,NO
0.526,2.5827,YES
0.1623,1.329,YES
0.1996,0.6241,YES
0.3297,2.9197,YES
0.22699999999999998,0.7044,NO
0.1622,0.1751,NO
0.3372,4.3345,YES
0.1102,0.3895,NO
0.3901,1.8498,YES
0.1022,0.4412,NO
0.1483,0.3813,NO
0.0862,0.3641,NO
0.0629,0.0375,NO
0.2034,0.4431,NO
0.1682,0.6616,YES
0.1975,0.2088,NO
0.3422,1.1471,YES
0.1773,0.20800000000000002,NO
0.2514,0.5655,YES
0.1754,0.3455,NO
0.1301,0.6611,NO
0.3619,0.9572,NO
0.1715,0.8098,NO
0.3452,3.1586,YES
0.3259,1.3693,NO
0.258,2.2159,YES
0.0709,0.3017,NO
0.0732,0.275,NO
0.3094,2.7377,YES
0.1091,0.7226,YES
0.0665,0.4829,YES
0.2941,3.1075,YES
0.0664,0.5787,NO
0.0556,0.2151,NO
0.5229,5.0181,YES
0.1003,0.3826,NO
0.3604,2.0654,YES
0.08800000000000001,0.2765,NO
0.2859,0.9527,NO
0.1263,0.8346,NO
0.1497,0.2914,NO
0.1047,0.324,NO
0.1031,0.3313,YES
0.1016,0.2411,NO
0.3066,0.5548,YES
0.0639,0.2392,NO
0.2147,0.3542,YES
0.1277,0.4561,NO
0.0813,0.5295,NO
0.3135,1.1673,NO
0.1095,0.6904,NO
0.302,2.7496,YES
0.2369,1.4537,NO
0.4263,3.0032,YES
0.1151,0.4735,NO
0.0905,0.3118,NO
0.1028,1.3101,YES
0.3566,3.7354,YES
0.2651,1.2028,YES
0.1542,1.412,YES
0.094,0.5999,NO
0.0554,0.2084,NO
0.2037,1.5122,YES
0.1971,0.45399999999999996,NO
0.1126,0.3713,YES
0.1418,0.6038,NO
0.2488,0.7166,NO
0.2731,0.7208,NO
0.2523,0.2962,NO
0.1698,0.4463,NO
0.2266,1.4753,YES
0.1648,0.3176,NO
0.2745,1.8246,YES
0.1508,0.1352,NO
0.2653,1.6914,YES
0.1206,0.3723,NO
0.1613,0.937,NO
0.1611,0.508,NO
0.1018,0.5282,NO
0.152,1.2671,YES
0.1186,0.5852,NO
0.1207,0.5815,YES
0.1201,0.2387,NO
0.10300000000000001,0.1313,NO
0.254,1.1019,YES
0.3285,2.5155,YES
0.3624,0.9429,YES
0.2593,1.1478,YES
0.0981,0.3101,NO
0.0792,0.1572,NO
0.2917,1.4086,YES
0.1836,0.5872,NO
0.3039,0.3746,YES
0.1342,0.6106,NO
0.1448,0.4218,NO
0.1036,0.4201,NO
0.0702,0.0776,NO
0.1825,0.2358,NO
0.2937,1.2739,YES
0.1772,0.1867,NO
0.5728,1.054,YES
0.0892,0.1068,NO
0.4594,0.9339,YES
0.1677,0.4356,NO
0.1461,0.9439,NO
0.2985,0.7898,NO
0.1348,0.6465,NO
0.2479,0.7933,YES
0.2298,0.7988,NO
0.2345,0.6353,YES
0.08900000000000001,0.2639,NO
0.0394,0.1499,NO
0.1381,0.40399999999999997,NO
0.2108,0.6346,NO
0.0676,0.42,NO
0.0957,0.7868,NO
0.0963,0.3622,NO
0.0435,0.0406,NO
0.2592,0.8249,NO
0.1291,0.3683,NO
0.0785,0.3626,NO
0.1052,0.3658,NO
0.4225,1.5065,YES
0.3368,1.2659,YES
0.3938,0.7299,YES
0.0766,0.138,NO
0.0711,0.4438,NO
0.0797,0.0836,NO
0.0531,0.1616,NO
0.1551,0.087,NO
0.077,0.1656,NO
0.0463,0.2337,NO
0.0745,0.3864,NO
0.1014,0.1868,NO
0.0541,0.2244,NO
0.1685,0.2897,NO
0.0541,0.2439,NO
0.2105,0.4226,NO
0.1239,1.837,YES
0.289,0.4465,YES
0.2752,0.1468,NO
0.1653,0.3254,NO
0.0814,0.3487,NO
0.0623,0.1816,NO
0.32899999999999996,1.6029,YES
0.1249,2.0341,YES
0.0968,0.2795,NO
0.1519,0.0933,NO
0.0533,0.2372,NO
0.1784,0.1301,NO
0.1661,0.0722,NO
0.1504,0.2101,NO
0.1562,0.055,NO
0.3075,2.4018,YES
0.0597,0.2573,NO
0.1815,1.2045,YES
0.0336,0.2027,NO
0.3735,1.3876,YES
0.0877,0.2704,NO
0.1163,0.1855,NO
0.0418,0.4223,NO
0.1354,0.2735,NO
0.0948,0.3108,NO
0.1407,0.2556,NO
0.0821,0.3624,NO
0.0894,0.2394,NO
0.0416,0.4415,NO
0.0131,0.1343,NO
0.1203,0.9498,YES
0.2886,3.8059,YES
0.2879,1.8068,YES
0.1294,1.4,YES
0.0498,0.4604,NO
0.0139,0.2602,NO
0.1999,1.6609,YES
0.1109,0.5561,NO
0.1389,0.7063,YES
0.0996,0.4275,NO
0.1977,0.7015,NO
0.1726,0.7353,NO
0.1805,0.1696,NO
0.0204,0.3466,NO
0.2123,2.4822,YES
0.0198,0.2356,NO
0.3536,1.3583,YES
0.1039,0.1526,NO
0.2827,1.7549,YES
0.0426,0.4381,NO
0.0387,0.8899,NO
0.1228,0.3899,NO
0.0373,0.2886,NO
0.1359,1.0375,YES
0.0808,0.6896,NO
0.1119,0.9935,YES
0.3458,1.0465,YES
0.0264,0.2566,YES
0.3473,0.3607,NO
0.1555,0.341,NO
0.0906,0.2532,NO
0.107,0.4192,NO
0.226,0.8567,YES
0.4184,1.4374,YES
0.1111,0.4062,NO
0.1017,0.2001,NO
0.09699999999999999,0.1794,NO
0.1058,0.1902,NO
0.1741,0.2174,NO
0.1373,0.2424,NO
0.132,0.2464,NO
0.1138,1.6287,YES
0.0766,0.2491,NO
0.3242,0.7932,YES
0.0297,0.2978,NO
0.3407,1.2066,YES
0.0387,0.2309,NO
0.0621,0.1548,NO
0.076,0.4441,NO
0.1266,0.2059,NO
0.0726,0.2605,NO
0.192,0.387,NO
0.1128,0.3598,NO
0.0813,0.1274,NO
0.1238,0.2098,NO
0.0659,0.0967,NO
0.0991,0.7834,NO
0.2168,0.5159,NO
0.0941,0.5584,NO
0.1226,0.9023,NO
0.0797,0.6383,NO
0.0869,0.1719,NO
0.1921,0.8627,NO
0.2119,1.5405,YES
0.0845,0.2373,NO
0.1963,1.5568,YES
0.24100000000000002,0.3059,NO
0.263,0.2407,NO
0.2504,0.2808,NO
0.1414,0.2431,NO
0.0983,0.6967,NO
0.1658,0.2521,NO
0.1333,0.2678,NO
0.2072,0.1462,NO
0.1519,0.4061,NO
0.1227,0.6488,YES
0.1324,1.8528,YES
0.1581,1.53,YES
0.1927,1.6640000000000001,YES
0.1378,0.4802,NO
0.09699999999999999,1.5251,YES
0.11900000000000001,0.494,NO
0.3612,1.6476,YES
0.0488,0.2576,YES
0.2823,0.2452,NO
0.1584,0.2609,NO
0.065,0.2334,NO
0.0678,0.3263,NO
0.1652,1.3817,YES
0.4499,2.0287,YES
0.0947,0.4061,NO
0.1079,0.1112,NO
0.0645,0.2651,NO
0.1095,0.1162,NO
0.1665,0.0735,NO
0.1472,0.2154,NO
0.1463,0.0565,NO
0.1261,2.2054,YES
0.0528,0.1725,NO
0.3791,1.0224,YES
0.0329,0.1851,NO
0.3577,1.3505,YES
0.062,0.3351,NO
0.0477,0.1609,NO
0.0457,0.39299999999999996,NO
0.1274,0.2535,NO
0.0681,0.3099,NO
0.1427,0.3548,NO
0.0804,0.3834,NO
0.0769,0.2547,NO
0.1422,0.2944,NO
0.0613,0.3058,NO
0.1484,0.4045,NO
0.1778,0.4901,NO
0.1025,0.4431,NO
0.1545,0.7572,NO
0.1529,0.6628,NO
0.1098,0.0322,NO
0.1753,0.6428,NO
0.1807,1.6776,YES
0.134,0.3042,NO
0.2818,2.2478,YES
0.2438,0.6156,NO
0.2385,0.5587,NO
0.2176,0.3487,NO
0.0807,0.3527,NO
0.0972,0.7629,NO
0.0862,0.3258,NO
0.0815,0.122,NO
0.2286,0.1852,NO
0.0804,0.4166,NO
0.0972,0.7659,YES
0.105,2.3203,YES
0.1237,0.8566,YES
0.2731,1.6319,YES
0.1937,0.4532,NO
0.1151,0.7592,YES
0.1052,0.40700000000000003,NO
