DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_60,Associated
0.3348,2.8564,YES
0.2937,2.7477,YES
0.14300000000000002,1.1857,YES
0.0826,0.0899,NO
0.013000000000000001,0.1126,NO
0.2103,1.0298,YES
0.1395,0.4066,NO
0.1325,0.4804,YES
0.1443,0.5821,NO
0.2165,0.1537,NO
0.1934,0.175,NO
0.1934,0.2261,NO
0.0572,0.18,NO
0.2318,3.5507,YES
0.0556,0.1083,NO
0.3609,3.4829,YES
0.1417,0.3207,NO
0.255,2.5115,YES
0.0522,0.3714,NO
0.0677,0.7752,NO
0.1439,0.8564,NO
0.0494,0.2278,NO
0.1715,0.7834,YES
0.0964,0.5604,NO
0.1343,1.7363,YES
0.1544,0.6418,NO
0.0732,0.1351,NO
0.1975,0.5805,NO
0.2582,0.4151,NO
0.1977,0.5168,NO
0.1701,0.9528,NO
0.1684,0.3683,NO
0.1225,0.1313,NO
0.1458,0.8416,NO
0.4028,1.1382,YES
0.1577,0.4601,NO
0.2904,2.4185,YES
0.1987,0.1093,NO
0.1756,0.4721,NO
0.1689,0.0851,NO
0.054000000000000006,0.2557,NO
0.1469,0.6846,NO
0.0547,0.2361,NO
0.1082,0.8059999999999999,NO
0.2019,0.3499,NO
0.1293,0.3678,NO
0.3897,0.9391,YES
0.3612,1.9402,YES
0.2791,2.0273,YES
0.2894,1.1266,YES
0.2226,0.5321,NO
0.1753,0.9973,YES
0.0979,0.8783,NO
0.0985,0.3062,NO
0.0774,0.1415,NO
0.1069,0.6102,YES
0.3647,1.2276,YES
0.2531,1.7144,YES
0.1331,0.4703,YES
0.0885,0.0875,NO
0.0604,0.16899999999999998,NO
0.2068,0.4452,YES
0.2598,0.4477,NO
0.106,0.1767,YES
0.1459,0.6856,NO
0.2252,0.1145,NO
0.2571,0.3329,NO
0.2375,0.1212,NO
0.1453,0.2364,NO
0.2245,1.9712,YES
0.141,0.1224,NO
0.2623,1.9414,YES
0.142,0.231,NO
0.2555,1.5506,YES
0.2049,0.2545,NO
0.2206,0.5577,NO
0.2228,0.6245,NO
0.1032,0.3897,NO
0.1461,0.1853,YES
0.1116,0.3762,NO
0.1326,0.5827,YES
0.1415,0.4796,NO
0.0745,0.2769,NO
0.2381,0.7506,NO
0.19,0.3243,NO
0.1547,0.569,NO
0.1997,0.8886,NO
0.1653,0.2695,NO
0.1536,0.2297,NO
0.1999,1.1001,NO
0.1989,1.4903,YES
0.2045,0.5536,NO
0.2447,2.4875,YES
0.2519,0.201,NO
0.2036,0.6958,NO
0.2033,0.152,NO
0.0533,0.2338,NO
0.105,0.6122,NO
0.055999999999999994,0.2411,NO
0.1113,0.6529,NO
0.2256,0.2814,NO
0.0989,0.316,NO
0.1879,0.8208,YES
0.1445,1.7294,YES
0.1901,1.7478,YES
0.3108,1.3932,YES
0.2405,0.7241,NO
0.1657,0.8656,YES
0.1331,0.9153,NO
0.0949,0.5705,NO
0.1339,0.1595,NO
0.22399999999999998,0.591,NO
0.1967,0.5059,NO
0.1436,0.4372,NO
0.2079,0.5147,NO
0.1339,0.3914,NO
0.0967,0.1001,NO
0.2198,0.9399,NO
0.3428,1.6956,YES
0.2344,0.3498,NO
0.1736,2.8121,YES
0.1331,0.1955,NO
0.0735,0.4387,NO
0.0647,0.0975,NO
0.204,0.1919,NO
0.1327,0.7178,NO
0.1655,0.2484,NO
0.31,0.6231,NO
0.1309,0.2731,NO
0.2819,0.1032,NO
0.4042,1.5455,YES
0.3296,1.9733,YES
0.4941,2.0831,YES
0.1783,2.1616,YES
0.193,0.6493,NO
0.2673,1.4449,YES
0.1726,0.5512,NO
0.1439,0.506,NO
0.0769,0.1178,NO
0.1953,0.8348,NO
0.2342,0.7988,NO
0.2047,0.7657,NO
0.1823,0.6406,NO
0.1684,0.2463,NO
0.1204,0.124,NO
0.1751,0.8976,NO
0.3579,1.7464,YES
0.1828,0.3431,NO
0.2083,2.8866,YES
0.2252,0.2705,NO
0.2041,0.5594,NO
0.2007,0.147,NO
0.0498,0.1243,NO
0.1415,1.1301,NO
0.0515,0.1371,NO
0.1207,1.0867,NO
0.1912,0.2413,NO
0.14,0.6377,NO
0.4038,1.5712,YES
0.3494,2.0539,YES
0.2799,2.1657,YES
0.2675,2.1742,YES
0.2206,0.4996,NO
0.2003,1.4735,YES
0.1168,0.7233,NO
0.0727,0.4753,NO
0.0714,0.2336,NO
0.10800000000000001,0.3783,NO
0.2886,0.3273,NO
0.1427,0.2877,NO
0.0855,0.2724,NO
0.0605,0.2361,NO
0.0532,0.2392,NO
0.1421,0.5105,NO
0.4397,1.6808,YES
0.0607,0.2185,NO
0.2347,2.7907,YES
0.2118,0.2083,NO
0.2048,0.5322,NO
0.2045,0.0908,NO
0.0849,0.2047,NO
0.1035,0.5094,NO
0.0824,0.1639,NO
0.0975,0.4681,NO
0.1702,0.2018,NO
0.1518,0.0897,NO
0.3372,1.5139,YES
0.3303,1.8752,YES
0.314,1.9951,YES
0.1257,2.1338,YES
0.1375,0.2367,NO
0.1128,1.361,YES
0.099,0.3341,NO
0.1069,0.6892,NO
0.0451,0.478,NO
0.5095,2.4741,YES
0.1431,0.7186,YES
0.1227,0.5961,YES
0.2847,3.4212,YES
0.2237,0.7243,NO
0.1065,0.28800000000000003,NO
0.3266,3.0606,YES
0.0974,0.5188,NO
0.3289,1.2071,YES
0.1059,0.6078,NO
0.2131,0.6495,NO
0.1496,0.5782,NO
0.1474,0.2971,NO
0.0902,0.6015,NO
0.0993,1.0413,YES
0.0875,0.5306,NO
0.2369,0.9067,YES
0.2129,0.6215,NO
0.1321,0.6671,YES
0.1271,0.3458,NO
0.08,0.9933,NO
0.3025,0.6742,NO
0.12,0.4167,NO
0.3399,2.9101,YES
0.2516,0.457,NO
0.2081,3.3816,YES
0.1799,0.1964,NO
0.1547,0.1942,NO
0.3595,1.2397,YES
0.2156,0.5794,NO
0.1535,0.6509999999999999,NO
0.4159,1.8319999999999999,YES
0.1827,0.2672,NO
0.1097,0.0657,NO
0.5448,2.0452,YES
0.191,0.35600000000000004,NO
0.4381,0.8203,YES
0.1528,0.4764,NO
0.3264,0.4015,NO
0.3203,0.3503,NO
0.2648,0.1825,NO
0.171,0.0694,NO
0.21899999999999997,0.9251,NO
0.1398,0.1339,NO
0.3673,0.6942,NO
0.1451,0.1133,NO
0.2637,0.40299999999999997,NO
0.1991,0.2799,NO
0.1784,0.706,NO
0.3767,0.5139,NO
0.1917,0.2153,NO
0.3794,2.0244,YES
0.3359,0.466,NO
0.2874,2.0515,YES
0.0798,0.7882,NO
0.0364,0.19,NO
0.2475,1.3172,YES
0.2794,2.8717,YES
0.2232,2.8364,YES
0.2213,1.4261,YES
0.1233,0.4107,NO
0.0474,0.2117,NO
0.2799,0.9927,YES
0.2328,0.8682,NO
0.2608,0.5723,YES
0.1095,1.284,NO
0.2365,0.2076,NO
0.2061,0.2296,NO
0.2048,0.1769,NO
0.0456,0.5241,NO
0.1795,3.7123,YES
0.0442,0.4218,NO
0.27,3.6726,YES
0.1224,0.5789,NO
0.1913,2.1463,YES
0.2397,0.7726,NO
0.2111,1.1365,NO
0.2935,1.3201,NO
0.1155,0.8685,NO
0.243,0.8483,YES
0.1959,1.082,NO
0.198,1.4642,YES
0.1636,0.2732,NO
0.1646,0.2598,NO
0.3881,1.6075,YES
0.1762,0.1706,NO
0.1649,0.3577,NO
0.4197,2.7095,YES
0.1681,0.0861,NO
0.153,0.1854,NO
0.4738,1.5996,YES
0.159,0.4099,NO
0.493,0.951,YES
0.1456,0.7887,NO
0.2244,0.3303,NO
0.1542,0.4008,NO
0.1277,0.1673,NO
0.1775,0.0676,NO
0.2106,0.555,NO
0.1654,0.129,NO
0.3557,0.5655,NO
0.0902,0.1538,NO
0.2663,0.4361,NO
0.2218,0.3946,NO
0.1764,0.9657,NO
0.3901,0.6277,NO
0.21600000000000003,0.3644,NO
0.402,1.8533,YES
0.3584,0.8831,NO
0.3239,2.8504,YES
0.0467,0.259,NO
0.0184,0.0913,NO
0.0544,1.5268,YES
0.1967,2.5669999999999997,YES
0.1251,2.5384,YES
0.0526,0.9147,YES
0.0389,0.2044,NO
0.0098,0.1781,NO
0.1204,0.6371,YES
0.1152,0.3976,NO
0.0434,0.5285,YES
0.0994,0.3755,NO
0.171,0.4799,NO
0.1733,0.5185,NO
0.1785,0.2229,NO
0.0632,0.2977,NO
0.1652,2.7818,YES
0.0614,0.2816,NO
0.1533,2.7305,YES
0.1347,0.441,NO
0.1212,1.9502,YES
0.015,0.33899999999999997,NO
0.0714,0.27699999999999997,NO
0.0698,0.5581,NO
0.035,0.2649,NO
0.0672,0.67,YES
0.0378,0.59,NO
0.0637,1.3766,YES
0.3024,0.7877,YES
0.0482,0.4223,YES
0.3634,0.6995,NO
0.1548,0.4781,NO
0.1459,0.4175,NO
0.1506,0.6015,NO
0.2394,0.6537,YES
0.3693,0.5167,YES
0.1404,0.5119,NO
0.0758,0.353,NO
0.1517,0.2735,NO
0.067,0.5297,NO
0.2131,0.4048,NO
0.16,0.7223,NO
0.1446,0.2444,NO
0.0844,0.9009999999999999,YES
0.095,0.6345,NO
0.2419,0.7172,YES
0.026000000000000002,0.44,NO
0.2985,0.7315,YES
0.0377,0.3682,NO
0.102,0.2508,NO
0.0927,0.4405,NO
0.1259,0.4439,NO
0.1193,0.2596,NO
0.2177,0.4037,NO
0.15,0.2442,NO
0.0996,0.6257,NO
0.0839,0.3243,NO
0.0672,0.3007,NO
0.3068,2.6224,YES
0.1154,0.6163,YES
0.0802,0.7202,YES
0.3166,3.6432,YES
0.0868,0.2961,NO
0.0677,0.1642,NO
0.5456,2.7424,YES
0.0938,0.5555,NO
0.3771,1.3376,YES
0.0765,0.8144,NO
0.3042,0.9235,NO
0.1867,1.1829,NO
0.2024,0.436,NO
0.084,0.1067,NO
0.1127,1.0232,YES
0.0773,0.2099,NO
0.3002,0.8737,YES
0.0821,0.3413,NO
0.1969,0.8248,YES
0.1353,0.517,NO
0.0942,1.1764,NO
0.3023,0.7355,NO
0.1177,0.4771,NO
0.2966,2.6624,YES
0.2621,0.7954,NO
0.3631,4.0236,YES
0.1178,0.7088,NO
0.0474,0.4142,NO
0.4277,3.1639999999999997,YES
0.2214,1.2790000000000001,YES
0.2007,1.3591,YES
0.2467,3.5519,YES
0.2192,0.6088,NO
0.1165,0.3629,NO
0.3035,3.1445,YES
0.1886,0.5288,NO
0.2922,1.3235,YES
0.1088,0.7979,NO
0.2277,0.7811,NO
0.1763,0.8117,NO
0.1744,0.4277,NO
0.0948,0.6952,NO
0.152,1.6535,YES
0.0882,0.6268,NO
0.2267,1.6283,YES
0.1968,0.7437,NO
0.1574,1.4582,YES
0.2134,0.6417,NO
0.1846,1.1396,NO
0.3004,1.1627,NO
0.1322,0.4985,NO
0.3039,2.5958,YES
0.2341,0.9467,NO
0.2137,3.4164,YES
0.1342,0.358,NO
0.1099,0.2186,NO
0.526,2.9338,YES
0.1623,1.5723,YES
0.1996,1.7335,YES
0.3297,3.2333,YES
0.22699999999999998,0.2373,NO
0.1622,0.2242,NO
0.3372,1.9062,YES
0.1102,0.4017,NO
0.3901,1.1617,YES
0.1022,0.3827,NO
0.1483,0.3748,NO
0.0862,0.4795,NO
0.0629,0.2742,NO
0.2034,0.1981,NO
0.1682,1.932,YES
0.1975,0.3068,NO
0.3422,1.9631,YES
0.1773,0.4511,NO
0.2514,1.6998,YES
0.1754,0.3074,NO
0.1301,0.5499,NO
0.3619,0.5044,NO
0.1715,0.1895,NO
0.3452,1.8704,YES
0.3259,0.7115,NO
0.258,3.8666,YES
0.0709,0.428,NO
0.0732,0.3591,NO
0.3094,2.7663,YES
0.1091,0.6596,YES
0.0665,0.7509,YES
0.2941,4.1735,YES
0.0664,0.4791,NO
0.0556,0.1521,NO
0.5229,3.2669,YES
0.1003,0.534,NO
0.3604,1.4251,YES
0.08800000000000001,0.7014,NO
0.2859,0.7748,NO
0.1263,0.5448,NO
0.1497,0.2877,NO
0.1047,0.2102,NO
0.1031,1.1295,YES
0.1016,0.2455,NO
0.3066,1.0536,YES
0.0639,0.3946,NO
0.2147,0.8708,YES
0.1277,0.4498,NO
0.0813,1.17,NO
0.3135,0.7507,NO
0.1095,0.4972,NO
0.302,3.6126,YES
0.2369,0.7764,NO
0.4263,4.2186,YES
0.1151,0.2209,NO
0.0905,0.1961,NO
0.1028,0.7043,YES
0.3566,1.1006,YES
0.2651,1.0155,YES
0.1542,0.6958,YES
0.094,0.0916,NO
0.0554,0.1966,NO
0.2037,0.6684,YES
0.1971,0.2914,NO
0.1126,0.284,YES
0.1418,0.5178,NO
0.2488,0.4248,NO
0.2731,0.5343,NO
0.2523,0.2058,NO
0.1698,0.2325,NO
0.2266,1.3911,YES
0.1648,0.1059,NO
0.2745,1.3198,YES
0.1508,0.2044,NO
0.2653,0.8823,YES
0.1206,0.4293,NO
0.1613,0.6017,NO
0.1611,0.6246,NO
0.1018,0.3496,NO
0.152,0.5896,YES
0.1186,0.4702,NO
0.1207,0.7836,YES
0.1201,0.2684,NO
0.10300000000000001,0.1981,NO
0.254,1.7038,YES
0.3285,2.6104,YES
0.3624,2.659,YES
0.2593,1.2833,YES
0.0981,0.0419,NO
0.0792,0.2401,NO
0.2917,0.8473,YES
0.1836,0.595,NO
0.3039,0.6684,YES
0.1342,0.9333,NO
0.1448,0.2135,NO
0.1036,0.231,NO
0.0702,0.1749,NO
0.1825,0.1713,NO
0.2937,2.9837,YES
0.1772,0.1565,NO
0.5728,2.9995,YES
0.0892,0.2745,NO
0.4594,1.9717,YES
0.1677,0.6509,NO
0.1461,0.7997,NO
0.2985,1.1427,NO
0.1348,0.5234,NO
0.2479,0.8946,YES
0.2298,0.9939,NO
0.2345,1.8293,YES
0.08900000000000001,0.2268,NO
0.0394,0.0267,NO
0.1381,0.5364,NO
0.2108,0.4425,NO
0.0676,0.40700000000000003,NO
0.0957,0.4014,NO
0.0963,0.1937,NO
0.0435,0.091,NO
0.2592,0.3939,NO
0.1291,0.2715,NO
0.0785,0.1932,NO
0.1052,0.3746,NO
0.4225,0.8115,YES
0.3368,1.4773,YES
0.3938,0.4543,YES
0.0766,0.2126,NO
0.0711,0.6474,NO
0.0797,0.2366,NO
0.0531,0.4699,NO
0.1551,0.3431,NO
0.077,0.3128,NO
0.0463,0.1809,NO
0.0745,0.3265,NO
0.1014,0.3232,NO
0.0541,0.1985,NO
0.1685,0.2495,NO
0.0541,0.149,NO
0.2105,0.2738,NO
0.1239,1.4889,YES
0.289,0.3222,YES
0.2752,0.2241,NO
0.1653,0.3262,NO
0.0814,0.2639,NO
0.0623,0.4165,NO
0.32899999999999996,1.3940000000000001,YES
0.1249,0.5523,YES
0.0968,0.2359,NO
0.1519,0.1556,NO
0.0533,0.1557,NO
0.1784,0.1541,NO
0.1661,0.1305,NO
0.1504,0.3579,NO
0.1562,0.1291,NO
0.3075,1.5785,YES
0.0597,0.5023,NO
0.1815,1.4678,YES
0.0336,0.3779,NO
0.3735,1.4683,YES
0.0877,0.2728,NO
0.1163,0.1934,NO
0.0418,0.1822,NO
0.1354,0.1832,NO
0.0948,0.1414,NO
0.1407,0.1891,NO
0.0821,0.271,NO
0.0894,0.3047,NO
0.0416,0.2675,NO
0.0131,0.1293,NO
0.1203,1.6339,YES
0.2886,2.7346,YES
0.2879,2.6891,YES
0.1294,1.4126,YES
0.0498,0.1747,NO
0.0139,0.1768,NO
0.1999,0.9325,YES
0.1109,0.3781,NO
0.1389,0.7004,YES
0.0996,0.4215,NO
0.1977,0.5161,NO
0.1726,0.3969,NO
0.1805,0.2259,NO
0.0204,0.2145,NO
0.2123,3.054,YES
0.0198,0.1962,NO
0.3536,3.0236,YES
0.1039,0.3955,NO
0.2827,2.0356,YES
0.0426,0.3788,NO
0.0387,0.5213,NO
0.1228,0.731,NO
0.0373,0.2136,NO
0.1359,1.1074,YES
0.0808,0.6157,NO
0.1119,1.9202,YES
0.3458,2.2518,YES
0.0264,0.6897,YES
0.3473,0.5316,NO
0.1555,0.5485,NO
0.0906,0.4875,NO
0.107,0.5371,NO
0.226,2.0986,YES
0.4184,0.8335,YES
0.1111,0.4036,NO
0.1017,0.17,NO
0.09699999999999999,0.2241,NO
0.1058,0.2546,NO
0.1741,0.3232,NO
0.1373,0.4355,NO
0.132,0.203,NO
0.1138,2.4636,YES
0.0766,0.7796,NO
0.3242,2.1985,YES
0.0297,0.5268,NO
0.3407,2.1886,YES
0.0387,0.4372,NO
0.0621,0.259,NO
0.076,0.2908,NO
0.1266,0.3337,NO
0.0726,0.1336,NO
0.192,0.3769,NO
0.1128,0.3033,NO
0.0813,0.43,NO
0.1238,0.4565,NO
0.0659,0.0999,NO
0.0991,0.4671,NO
0.2168,0.4659,NO
0.0941,0.5455,NO
0.1226,0.7484,NO
0.0797,0.2472,NO
0.0869,0.0864,NO
0.1921,0.8240000000000001,NO
0.2119,1.0961,YES
0.0845,0.4333,NO
0.1963,2.5546,YES
0.24100000000000002,0.3676,NO
0.263,0.8639,NO
0.2504,0.1771,NO
0.1414,0.1429,NO
0.0983,0.6543,NO
0.1658,0.0641,NO
0.1333,0.8418,NO
0.2072,0.2296,NO
0.1519,0.2699,NO
0.1227,0.9731,YES
0.1324,1.9422,YES
0.1581,2.3813,YES
0.1927,0.8551,YES
0.1378,0.3887,NO
0.09699999999999999,0.8571,YES
0.11900000000000001,0.6418,NO
0.3612,1.6523,YES
0.0488,1.0874,YES
0.2823,0.2534,NO
0.1584,0.1572,NO
0.065,0.1759,NO
0.0678,0.2422,NO
0.1652,1.3344,YES
0.4499,1.357,YES
0.0947,0.19,NO
0.1079,0.1654,NO
0.0645,0.1035,NO
0.1095,0.3184,NO
0.1665,0.0316,NO
0.1472,0.3341,NO
0.1463,0.1039,NO
0.1261,2.1876,YES
0.0528,0.3441,NO
0.3791,1.587,YES
0.0329,0.1343,NO
0.3577,1.46,YES
0.062,0.2322,NO
0.0477,0.2201,NO
0.0457,0.3231,NO
0.1274,0.3415,NO
0.0681,0.156,NO
0.1427,0.0961,NO
0.0804,0.2228,NO
0.0769,0.1367,NO
0.1422,0.9046,NO
0.0613,0.3603,NO
0.1484,0.4439,NO
0.1778,0.4834,NO
0.1025,0.4177,NO
0.1545,0.4701,NO
0.1529,0.4973,NO
0.1098,0.3912,NO
0.1753,0.6272,NO
0.1807,2.0913,YES
0.134,0.3517,NO
0.2818,4.0405,YES
0.2438,0.0256,NO
0.2385,0.607,NO
0.2176,0.0635,NO
0.0807,0.4814,NO
0.0972,0.6571,NO
0.0862,0.3569,NO
0.0815,0.8126,NO
0.2286,0.4542,NO
0.0804,0.1136,NO
0.0972,1.8769,YES
0.105,2.8374,YES
0.1237,3.2329,YES
0.2731,2.3337,YES
0.1937,0.2005,NO
0.1151,1.7009999999999998,YES
0.1052,0.5371,NO
