DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_46,Associated
0.2819,1.2106,NO
0.4042,3.4875,YES
0.3296,3.3261,YES
0.4941,4.2147,YES
0.1783,3.4859,YES
0.193,1.2056,NO
0.2673,3.2347,YES
0.1726,0.77,NO
0.1439,0.4302,NO
0.0769,0.6703,NO
0.1953,1.3909,NO
0.2342,2.5289,NO
0.2047,1.6405,NO
0.1823,1.9322,NO
0.1684,0.4961,NO
0.1204,0.5772,NO
0.1751,1.2404,NO
0.3579,3.4626,YES
0.1828,0.8663,NO
0.2083,4.1162,YES
0.2252,0.565,NO
0.2041,0.6147,NO
0.2007,0.3785,NO
0.0498,0.9765,NO
0.1415,1.7489,NO
0.0515,0.6007,NO
0.1207,1.4338,NO
0.1912,0.9927,NO
0.14,1.3879,NO
0.4038,3.4472,YES
0.3494,3.4172,YES
0.2799,4.0091,YES
0.2675,3.4918,YES
0.2206,0.9975,NO
0.2003,3.2969,YES
0.1168,0.8054,NO
0.0727,0.2215,NO
0.0714,0.3856,NO
0.10800000000000001,1.1315,NO
0.2886,1.7223,NO
0.1427,0.7829999999999999,NO
0.0855,1.3494,NO
0.0605,0.2972,NO
0.0532,0.3441,NO
0.1421,1.1264,NO
0.4397,3.048,YES
0.0607,0.6538,NO
0.2347,3.866,YES
0.2118,0.6962,NO
0.2048,0.7490000000000001,NO
0.2045,0.621,NO
0.0849,0.6920000000000001,NO
0.1035,1.0176,NO
0.0824,0.4176,NO
0.0975,0.7539,NO
0.1702,0.5535,NO
0.1518,0.6547,NO
0.3372,3.1910000000000003,YES
0.3303,2.9527,YES
0.314,3.8192,YES
0.1257,3.4139,YES
0.1375,0.6707,NO
0.1128,2.9404,YES
0.099,0.4604,NO
0.1069,0.9751,NO
0.0451,0.7179,NO
0.5095,5.0115,YES
0.1431,1.7668,YES
0.1227,1.8159999999999998,YES
0.2847,6.4414,YES
0.2237,2.2511,NO
0.1065,1.0066,NO
0.3266,5.4192,YES
0.0974,0.6202,NO
0.3289,5.3068,YES
0.1059,1.0174,NO
0.2131,1.5377,NO
0.1496,1.4784,NO
0.1474,0.9376,NO
0.0902,1.0394,NO
0.0993,2.8409,YES
0.0875,1.0335,NO
0.2369,2.8699,YES
0.2129,1.8078,NO
0.1321,2.4602,YES
0.1271,1.5202,NO
0.08,1.4194,NO
0.3025,2.2855,NO
0.12,1.2708,NO
0.3399,5.3438,YES
0.2516,2.2616,NO
0.2081,5.481,YES
0.1799,0.3375,NO
0.1547,0.2159,NO
0.3595,2.0389,YES
0.2156,0.2043,NO
0.1535,0.2938,NO
0.4159,2.3429,YES
0.1827,0.6062,NO
0.1097,0.0856,NO
0.5448,2.1058,YES
0.191,0.344,NO
0.4381,2.0627,YES
0.1528,0.3227,NO
0.3264,0.7123,NO
0.3203,0.8285,NO
0.2648,0.3267,NO
0.171,0.3231,NO
0.21899999999999997,0.81,NO
0.1398,0.2522,NO
0.3673,0.2168,NO
0.1451,0.1431,NO
0.2637,0.446,NO
0.1991,0.5543,NO
0.1784,0.8114,NO
0.3767,0.5465,NO
0.1917,0.1876,NO
0.3794,2.3075,YES
0.3359,1.3974,NO
0.2874,2.4428,YES
0.0798,0.6178,NO
0.0364,0.5236,NO
0.2475,3.7517,YES
0.2794,5.0466,YES
0.2232,4.7903,YES
0.2213,5.4670000000000005,YES
0.1233,2.1692,NO
0.0474,0.5076,NO
0.2799,3.6864,YES
0.2328,1.5948,NO
0.2608,3.7683,YES
0.1095,1.9552,NO
0.2365,1.3673,NO
0.2061,1.6244,NO
0.2048,1.1682,NO
0.0456,0.7,NO
0.1795,5.0103,YES
0.0442,0.5149,NO
0.27,5.3052,YES
0.1224,1.2975,NO
0.1913,4.8932,YES
0.2397,2.3918,NO
0.2111,2.4378,NO
0.2935,3.3989,NO
0.1155,1.4188,NO
0.243,3.7328,YES
0.1959,2.7973,NO
0.198,3.2594,YES
0.1636,0.2772,NO
0.1646,0.0373,NO
0.3881,3.2195,YES
0.1762,0.3446,NO
0.1649,0.5375,NO
0.4197,3.6275,YES
0.1681,0.9847,NO
0.153,0.3302,NO
0.4738,3.512,YES
0.159,0.1534,NO
0.493,3.8065,YES
0.1456,0.2355,NO
0.2244,0.8548,NO
0.1542,0.7102,NO
0.1277,0.696,NO
0.1775,0.221,NO
0.2106,1.3352,NO
0.1654,0.3002,NO
0.3557,1.2394,NO
0.0902,0.5185,NO
0.2663,0.6954,NO
0.2218,0.4527,NO
0.1764,0.5955,NO
0.3901,0.9336,NO
0.21600000000000003,0.5194,NO
0.402,3.4403,YES
0.3584,1.1277,NO
0.3239,3.8064,YES
0.0467,0.5019,NO
0.0184,0.4569,NO
0.0544,1.3475,YES
0.1967,4.4459,YES
0.1251,4.1334,YES
0.0526,1.9423,YES
0.0389,0.9740000000000001,NO
0.0098,0.331,NO
0.1204,1.1588,YES
0.1152,0.6129,NO
0.0434,0.8781,YES
0.0994,0.3885,NO
0.171,0.9308,NO
0.1733,1.3421,NO
0.1785,1.2056,NO
0.0632,0.4356,NO
0.1652,4.2032,YES
0.0614,0.4678,NO
0.1533,4.06,YES
0.1347,0.8192,NO
0.1212,3.6923,YES
0.015,0.5497,NO
0.0714,1.319,NO
0.0698,0.8603,NO
0.035,0.2495,NO
0.0672,1.3835,YES
0.0378,0.7979999999999999,NO
0.0637,1.3027,YES
0.3024,3.1813,YES
0.0482,2.2839,YES
0.3634,1.3563,NO
0.1548,0.512,NO
0.1459,0.2449,NO
0.1506,1.2326,NO
0.2394,2.6654,YES
0.3693,3.0647,YES
0.1404,1.2393,NO
0.0758,0.5572,NO
0.1517,1.2411,NO
0.067,0.851,NO
0.2131,0.8012,NO
0.16,1.1657,NO
0.1446,0.953,NO
0.0844,3.0646,YES
0.095,0.6996,NO
0.2419,3.0682,YES
0.026000000000000002,0.4109,NO
0.2985,3.1473,YES
0.0377,0.4205,NO
0.102,1.0752,NO
0.0927,0.9775,NO
0.1259,1.1334,NO
0.1193,0.7992,NO
0.2177,1.2655,NO
0.15,1.1344,NO
0.0996,0.7963,NO
0.0839,0.6311,NO
0.0672,0.6178,NO
0.3068,4.8893,YES
0.1154,1.7191,YES
0.0802,1.5927,YES
0.3166,6.388,YES
0.0868,2.0059,NO
0.0677,0.5913,NO
0.5456,6.0238,YES
0.0938,0.8366,NO
0.3771,5.7243,YES
0.0765,1.3303,NO
0.3042,2.3338,NO
0.1867,2.0104,NO
0.2024,1.5558,NO
0.084,0.4726,NO
0.1127,2.5069,YES
0.0773,0.5053,NO
0.3002,2.7427,YES
0.0821,1.1951,NO
0.1969,2.3391,YES
0.1353,1.5307,NO
0.0942,1.4448,NO
0.3023,2.1581,NO
0.1177,1.1664,NO
0.2966,5.3053,YES
0.2621,2.6179,NO
0.3631,5.9442,YES
0.1178,0.8296,NO
0.0474,0.8545,NO
0.4277,4.9737,YES
0.2214,2.4764,YES
0.2007,1.9814,YES
0.2467,6.409,YES
0.2192,2.0035,NO
0.1165,0.7823,NO
0.3035,5.8739,YES
0.1886,1.8759,NO
0.2922,5.4095,YES
0.1088,2.2907,NO
0.2277,1.9689,NO
0.1763,1.7878,NO
0.1744,1.1631,NO
0.0948,0.7561,NO
0.152,3.33,YES
0.0882,0.8015,NO
0.2267,3.0128,YES
0.1968,1.6577,NO
0.1574,2.6815,YES
0.2134,2.3412,NO
0.1846,2.4296,NO
0.3004,3.0413,NO
0.1322,2.3748,NO
0.3039,5.2686,YES
0.2341,3.4254,NO
0.2137,5.6875,YES
0.1342,0.5737,NO
0.1099,0.3548,NO
0.526,4.6854,YES
0.1623,1.6579,YES
0.1996,1.8078,YES
0.3297,5.6544,YES
0.22699999999999998,1.6772,NO
0.1622,0.6201,NO
0.3372,4.7131,YES
0.1102,0.5681,NO
0.3901,4.7795,YES
0.1022,0.9903,NO
0.1483,1.0474,NO
0.0862,0.983,NO
0.0629,0.6167,NO
0.2034,0.5858,NO
0.1682,2.7060000000000004,YES
0.1975,0.575,NO
0.3422,2.839,YES
0.1773,1.1359,NO
0.2514,2.3964,YES
0.1754,1.4341,NO
0.1301,1.1986,NO
0.3619,2.141,NO
0.1715,1.2439,NO
0.3452,4.7099,YES
0.3259,2.1818,NO
0.258,4.8182,YES
0.0709,0.5171,NO
0.0732,0.2844,NO
0.3094,5.0845,YES
0.1091,1.4803,YES
0.0665,1.6125,YES
0.2941,6.691,YES
0.0664,1.8613,NO
0.0556,0.5438,NO
0.5229,5.5674,YES
0.1003,0.835,NO
0.3604,5.9322,YES
0.08800000000000001,1.0734,NO
0.2859,1.3858,NO
0.1263,1.1032,NO
0.1497,0.6945,NO
0.1047,0.5278,NO
0.1031,2.7305,YES
0.1016,0.4603,NO
0.3066,2.5531,YES
0.0639,1.4131,NO
0.2147,2.193,YES
0.1277,1.3598,NO
0.0813,1.4051,NO
0.3135,2.1371,NO
0.1095,1.1962,NO
0.302,5.6491,YES
0.2369,2.4815,NO
0.4263,5.757999999999999,YES
0.1151,0.2666,NO
0.0905,0.0864,NO
0.1028,1.0383,YES
0.3566,4.5038,YES
0.2651,4.2561,YES
0.1542,1.6269999999999998,YES
0.094,0.8371,NO
0.0554,0.1222,NO
0.2037,0.5764,YES
0.1971,0.6707,NO
0.1126,0.6349,YES
0.1418,0.341,NO
0.2488,0.1641,NO
0.2731,0.5434,NO
0.2523,0.3943,NO
0.1698,0.2327,NO
0.2266,4.3283,YES
0.1648,0.1541,NO
0.2745,4.2715,YES
0.1508,0.5757,NO
0.2653,3.8977,YES
0.1206,0.5446,NO
0.1613,1.1581,NO
0.1611,0.9325,NO
0.1018,0.3134,NO
0.152,0.9852,YES
0.1186,0.6737,NO
0.1207,0.5854,YES
0.1201,0.4652,NO
0.10300000000000001,0.2642,NO
0.254,1.4585,YES
0.3285,4.7135,YES
0.3624,4.4025,YES
0.2593,2.1707,YES
0.0981,1.1559,NO
0.0792,0.3483,NO
0.2917,1.2538,YES
0.1836,0.8132,NO
0.3039,1.2582,YES
0.1342,0.5009,NO
0.1448,0.3605,NO
0.1036,0.6805,NO
0.0702,0.5151,NO
0.1825,0.3596,NO
0.2937,4.5325,YES
0.1772,0.281,NO
0.5728,4.621,YES
0.0892,0.9417,NO
0.4594,4.0673,YES
0.1677,0.5619,NO
0.1461,1.2676,NO
0.2985,0.9869,NO
0.1348,0.5066,NO
0.2479,1.4501,YES
0.2298,0.9829,NO
0.2345,1.2209999999999999,YES
0.08900000000000001,0.4821,NO
0.0394,0.6890000000000001,NO
0.1381,1.0612,NO
0.2108,1.8012,NO
0.0676,1.3175,NO
0.0957,1.3233,NO
0.0963,0.7798,NO
0.0435,0.1925,NO
0.2592,2.0143,NO
0.1291,0.552,NO
0.0785,1.1117,NO
0.1052,0.9059999999999999,NO
0.4225,2.2322,YES
0.3368,2.2618,YES
0.3938,2.1955,YES
0.0766,0.141,NO
0.0711,1.3717,NO
0.0797,0.2651,NO
0.0531,1.3932,NO
0.1551,0.3395,NO
0.077,1.1701,NO
0.0463,0.6034,NO
0.0745,0.8867,NO
0.1014,0.8579,NO
0.0541,0.4629,NO
0.1685,1.02,NO
0.0541,1.3499,NO
0.2105,1.4683,NO
0.1239,2.4961,YES
0.289,1.5571,YES
0.2752,0.4946,NO
0.1653,0.428,NO
0.0814,0.2426,NO
0.0623,0.4159,NO
0.32899999999999996,2.364,YES
0.1249,2.4539,YES
0.0968,0.4256,NO
0.1519,0.2931,NO
0.0533,0.4194,NO
0.1784,0.3893,NO
0.1661,0.386,NO
0.1504,0.6990000000000001,NO
0.1562,0.5193,NO
0.3075,2.4724,YES
0.0597,0.3502,NO
0.1815,2.4476,YES
0.0336,0.4031,NO
0.3735,2.4926,YES
0.0877,0.264,NO
0.1163,0.5817,NO
0.0418,0.5756,NO
0.1354,0.6076,NO
0.0948,0.3438,NO
0.1407,0.4001,NO
0.0821,0.4002,NO
0.0894,0.1987,NO
0.0416,0.5038,NO
0.0131,0.2715,NO
0.1203,2.4828,YES
0.2886,4.659,YES
0.2879,4.4964,YES
0.1294,3.3467,YES
0.0498,1.375,NO
0.0139,0.3073,NO
0.1999,2.248,YES
0.1109,0.6368,NO
0.1389,2.1053,YES
0.0996,0.4562,NO
0.1977,0.8178,NO
0.1726,1.1904,NO
0.1805,0.8985,NO
0.0204,0.4642,NO
0.2123,4.8785,YES
0.0198,0.3947,NO
0.3536,4.6315,YES
0.1039,1.0004,NO
0.2827,4.1459,YES
0.0426,0.7075,NO
0.0387,1.4564,NO
0.1228,1.1632,NO
0.0373,0.4829,NO
0.1359,2.5205,YES
0.0808,1.3708,NO
0.1119,2.3358,YES
0.3458,3.1363,YES
0.0264,2.1921,YES
0.3473,0.8406,NO
0.1555,0.6078,NO
0.0906,0.4165,NO
0.107,0.8829,NO
0.226,2.7047,YES
0.4184,3.0869999999999997,YES
0.1111,0.9345,NO
0.1017,0.2996,NO
0.09699999999999999,1.0097,NO
0.1058,0.2728,NO
0.1741,0.5231,NO
0.1373,0.8977,NO
0.132,0.6891,NO
0.1138,3.1007,YES
0.0766,0.6792,NO
0.3242,3.0563,YES
0.0297,0.6433,NO
0.3407,3.2348,YES
0.0387,0.36700000000000005,NO
0.0621,0.5153,NO
0.076,0.7219,NO
0.1266,0.5962,NO
0.0726,0.3579,NO
0.192,0.9825,NO
0.1128,0.4007,NO
0.0813,0.7082,NO
0.1238,0.20600000000000002,NO
0.0659,0.3838,NO
0.0991,1.185,NO
0.2168,1.9198,NO
0.0941,1.148,NO
0.1226,1.3084,NO
0.0797,0.2289,NO
0.0869,0.3129,NO
0.1921,0.8279,NO
0.2119,2.9687,YES
0.0845,0.4427,NO
0.1963,3.6042,YES
0.24100000000000002,0.204,NO
0.263,0.3006,NO
0.2504,0.0962,NO
0.1414,0.6918,NO
0.0983,1.4156,NO
0.1658,0.3957,NO
0.1333,1.0383,NO
0.2072,0.5488,NO
0.1519,0.9755,NO
0.1227,3.0714,YES
0.1324,2.8761,YES
0.1581,3.6376,YES
0.1927,3.2991,YES
0.1378,0.604,NO
0.09699999999999999,2.8701,YES
0.11900000000000001,0.3355,NO
0.3612,3.1092,YES
0.0488,2.1329,YES
0.2823,0.6525,NO
0.1584,0.7712,NO
0.065,0.6669,NO
0.0678,0.6062,NO
0.1652,2.5421,YES
0.4499,3.0816,YES
0.0947,0.6364,NO
0.1079,0.3719,NO
0.0645,0.5691,NO
0.1095,0.3977,NO
0.1665,0.4285,NO
0.1472,0.6925,NO
0.1463,0.5445,NO
0.1261,3.0423,YES
0.0528,0.7249,NO
0.3791,3.0052,YES
0.0329,0.7511,NO
0.3577,3.1671,YES
0.062,0.6794,NO
0.0477,0.5654,NO
0.0457,0.6559999999999999,NO
0.1274,0.4542,NO
0.0681,0.3209,NO
0.1427,0.6215,NO
0.0804,0.5302,NO
0.0769,0.4739,NO
0.1422,0.5677,NO
0.0613,0.8092,NO
0.1484,1.0794,NO
0.1778,1.4137,NO
0.1025,0.6369,NO
0.1545,1.5593,NO
0.1529,0.7040000000000001,NO
0.1098,0.7307,NO
0.1753,1.1447,NO
0.1807,2.37,YES
0.134,1.1739,NO
0.2818,2.5169,YES
0.2438,0.31,NO
0.2385,0.3437,NO
0.2176,0.1043,NO
0.0807,0.9321,NO
0.0972,1.0285,NO
0.0862,0.8190000000000001,NO
0.0815,0.795,NO
0.2286,1.2665,NO
0.0804,0.7551,NO
0.0972,2.0756,YES
0.105,2.0783,YES
0.1237,2.8191,YES
0.2731,2.5518,YES
0.1937,1.2737,NO
0.1151,1.8778,YES
0.1052,0.9199,NO
