DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_49,Associated
0.191,0.3355,NO
0.4381,1.8439,YES
0.1528,0.1408,NO
0.3264,0.5683,NO
0.3203,0.4873,NO
0.2648,0.3909,NO
0.171,0.2,NO
0.21899999999999997,0.8181,NO
0.1398,0.2349,NO
0.3673,0.9333,NO
0.1451,0.2379,NO
0.2637,0.8527,NO
0.1991,0.2976,NO
0.1784,0.1612,NO
0.3767,0.5829,NO
0.1917,0.2258,NO
0.3794,1.3277,YES
0.3359,0.3803,NO
0.2874,1.7614,YES
0.0798,0.5687,NO
0.0364,0.1521,NO
0.2475,1.7302,YES
0.2794,2.2484,YES
0.2232,2.8698,YES
0.2213,1.0241,YES
0.1233,0.2215,NO
0.0474,0.1711,NO
0.2799,0.6292,YES
0.2328,0.6455,NO
0.2608,1.0551,YES
0.1095,0.6992,NO
0.2365,0.4047,NO
0.2061,0.5675,NO
0.2048,0.1067,NO
0.0456,0.4104,NO
0.1795,2.6564,YES
0.0442,0.4627,NO
0.27,2.4290000000000003,YES
0.1224,0.5654,NO
0.1913,2.1657,YES
0.2397,0.4985,NO
0.2111,0.7031,NO
0.2935,0.7888,NO
0.1155,0.4181,NO
0.243,1.6697,YES
0.1959,0.8578,NO
0.198,1.3304,YES
0.1636,0.4228,NO
0.1646,0.1822,NO
0.3881,2.1222,YES
0.1762,0.5756,NO
0.1649,0.7106,NO
0.4197,0.7279,YES
0.1681,0.3553,NO
0.153,0.0829,NO
0.4738,1.3219999999999998,YES
0.159,0.5641,NO
0.493,1.3276,YES
0.1456,0.6176,NO
0.2244,0.5197,NO
0.1542,0.4831,NO
0.1277,0.1804,NO
0.1775,0.1763,NO
0.2106,0.7051,NO
0.1654,0.2563,NO
0.3557,0.914,NO
0.0902,0.1828,NO
0.2663,0.8181,NO
0.2218,0.3861,NO
0.1764,0.7525,NO
0.3901,0.9129,NO
0.21600000000000003,0.4037,NO
0.402,1.4629,YES
0.3584,0.7114,NO
0.3239,1.3466,YES
0.0467,0.5677,NO
0.0184,0.1582,NO
0.0544,0.5124,YES
0.1967,1.8315,YES
0.1251,1.8393,YES
0.0526,0.483,YES
0.0389,0.095,NO
0.0098,0.1405,NO
0.1204,0.3008,YES
0.1152,0.4611,NO
0.0434,0.2742,YES
0.0994,0.3357,NO
0.171,0.2764,NO
0.1733,0.5467,NO
0.1785,0.3997,NO
0.0632,0.2335,NO
0.1652,1.1351,YES
0.0614,0.1314,NO
0.1533,2.4454,YES
0.1347,0.2939,NO
0.1212,1.7412,YES
0.015,0.2487,NO
0.0714,0.2473,NO
0.0698,0.1375,NO
0.035,0.2999,NO
0.0672,0.1922,YES
0.0378,0.4254,NO
0.0637,0.2991,YES
0.3024,1.7042,YES
0.0482,0.2585,YES
0.3634,0.5412,NO
0.1548,0.4161,NO
0.1459,0.4991,NO
0.1506,0.4072,NO
0.2394,0.4017,YES
0.3693,0.8195,YES
0.1404,0.4109,NO
0.0758,0.6025,NO
0.1517,0.3376,NO
0.067,0.2773,NO
0.2131,0.2184,NO
0.16,0.3552,NO
0.1446,0.29,NO
0.0844,1.3027,YES
0.095,0.3957,NO
0.2419,1.5008,YES
0.026000000000000002,0.4519,NO
0.2985,2.2605,YES
0.0377,0.4618,NO
0.102,0.3546,NO
0.0927,0.381,NO
0.1259,0.3738,NO
0.1193,0.3041,NO
0.2177,0.4168,NO
0.15,0.3919,NO
0.0996,0.5051,NO
0.0839,0.6662,NO
0.0672,0.2854,NO
0.3068,4.897,YES
0.1154,0.9496,YES
0.0802,1.4793,YES
0.3166,2.306,YES
0.0868,0.3898,NO
0.0677,0.1969,NO
0.5456,3.056,YES
0.0938,0.6547,NO
0.3771,4.0715,YES
0.0765,0.3715,NO
0.3042,0.9731,NO
0.1867,0.614,NO
0.2024,0.1216,NO
0.084,0.3307,NO
0.1127,1.5709,YES
0.0773,0.3714,NO
0.3002,2.2675,YES
0.0821,0.6056,NO
0.1969,1.8504,YES
0.1353,0.5209,NO
0.0942,0.6855,NO
0.3023,1.3927,NO
0.1177,0.2326,NO
0.2966,3.5054,YES
0.2621,0.8768,NO
0.3631,4.9854,YES
0.1178,0.6563,NO
0.0474,0.3937,NO
0.4277,3.8929,YES
0.2214,0.9593,YES
0.2007,1.5969,YES
0.2467,2.3109,YES
0.2192,0.1731,NO
0.1165,0.3596,NO
0.3035,2.5229,YES
0.1886,0.6386,NO
0.2922,3.2363,YES
0.1088,0.2845,NO
0.2277,0.8325,NO
0.1763,0.5056,NO
0.1744,0.1158,NO
0.0948,0.4784,NO
0.152,1.7595,YES
0.0882,0.4988,NO
0.2267,1.8853,YES
0.1968,0.7341,NO
0.1574,1.4748,YES
0.2134,0.6099,NO
0.1846,0.3634,NO
0.3004,0.9890000000000001,NO
0.1322,0.5119,NO
0.3039,3.0399,YES
0.2341,0.4715,NO
0.2137,4.0089999999999995,YES
0.1342,0.6678,NO
0.1099,0.261,NO
0.526,4.138999999999999,YES
0.1623,0.9961,YES
0.1996,1.3815,YES
0.3297,2.5810000000000004,YES
0.22699999999999998,0.3132,NO
0.1622,0.1672,NO
0.3372,2.512,YES
0.1102,0.8674,NO
0.3901,4.4102,YES
0.1022,0.5911,NO
0.1483,1.0326,NO
0.0862,0.5666,NO
0.0629,0.2496,NO
0.2034,0.3654,NO
0.1682,1.6511,YES
0.1975,0.3184,NO
0.3422,2.1326,YES
0.1773,0.4735,NO
0.2514,1.6988,YES
0.1754,0.5879,NO
0.1301,0.9645,NO
0.3619,1.3202,NO
0.1715,0.4577,NO
0.3452,3.7836,YES
0.3259,0.9840000000000001,NO
0.258,4.3159,YES
0.0709,0.6777,NO
0.0732,0.2246,NO
0.3094,3.4582,YES
0.1091,1.0847,YES
0.0665,0.9973,YES
0.2941,2.3759,YES
0.0664,0.2988,NO
0.0556,0.1831,NO
0.5229,2.7938,YES
0.1003,0.4646,NO
0.3604,3.8355,YES
0.08800000000000001,0.33799999999999997,NO
0.2859,1.0949,NO
0.1263,0.4953,NO
0.1497,0.364,NO
0.1047,0.3705,NO
0.1031,1.2349,YES
0.1016,0.2964,NO
0.3066,1.5619,YES
0.0639,0.302,NO
0.2147,1.1935,YES
0.1277,0.4995,NO
0.0813,0.4986,NO
0.3135,1.2068,NO
0.1095,0.2393,NO
0.302,3.0652,YES
0.2369,0.8761,NO
0.4263,3.5737,YES
0.1151,0.7290000000000001,NO
0.0905,0.242,NO
0.1028,0.9451,YES
0.3566,3.3154,YES
0.2651,3.3789,YES
0.1542,0.9078,YES
0.094,0.2722,NO
0.0554,0.2429,NO
0.2037,0.3943,YES
0.1971,0.7575,NO
0.1126,0.9004,YES
0.1418,0.4718,NO
0.2488,0.3159,NO
0.2731,0.5803,NO
0.2523,0.39,NO
0.1698,0.3633,NO
0.2266,2.7076,YES
0.1648,0.361,NO
0.2745,2.9682,YES
0.1508,0.3818,NO
0.2653,2.3391,YES
0.1206,0.37,NO
0.1613,0.4467,NO
0.1611,0.4369,NO
0.1018,0.4671,NO
0.152,0.5696,YES
0.1186,0.5651,NO
0.1207,0.6503,YES
0.1201,0.3379,NO
0.10300000000000001,0.1091,NO
0.254,1.071,YES
0.3285,1.4447,YES
0.3624,1.6556,YES
0.2593,0.618,YES
0.0981,0.2002,NO
0.0792,0.0536,NO
0.2917,0.5825,YES
0.1836,0.5851,NO
0.3039,0.7425,YES
0.1342,0.6411,NO
0.1448,0.2574,NO
0.1036,0.3932,NO
0.0702,0.1056,NO
0.1825,0.1279,NO
0.2937,1.3434,YES
0.1772,0.1527,NO
0.5728,1.7806,YES
0.0892,0.1345,NO
0.4594,1.49,YES
0.1677,0.3499,NO
0.1461,0.5662,NO
0.2985,0.637,NO
0.1348,0.4501,NO
0.2479,0.7155,YES
0.2298,0.6081,NO
0.2345,0.894,YES
0.08900000000000001,0.4033,NO
0.0394,0.149,NO
0.1381,0.4212,NO
0.2108,0.5503,NO
0.0676,0.6205,NO
0.0957,0.5566,NO
0.0963,0.0765,NO
0.0435,0.2229,NO
0.2592,0.7238,NO
0.1291,0.4138,NO
0.0785,0.4404,NO
0.1052,0.2237,NO
0.4225,0.6599,YES
0.3368,1.225,YES
0.3938,0.7338,YES
0.0766,0.3732,NO
0.0711,0.4817,NO
0.0797,0.2192,NO
0.0531,0.6826,NO
0.1551,0.3637,NO
0.077,0.6066,NO
0.0463,0.2628,NO
0.0745,0.2474,NO
0.1014,0.2307,NO
0.0541,0.2504,NO
0.1685,0.4486,NO
0.0541,0.435,NO
0.2105,0.7393,NO
0.1239,1.1205,YES
0.289,0.4393,YES
0.2752,0.2986,NO
0.1653,0.2219,NO
0.0814,0.2722,NO
0.0623,0.2664,NO
0.32899999999999996,0.3446,YES
0.1249,0.7926,YES
0.0968,0.3033,NO
0.1519,0.264,NO
0.0533,0.3209,NO
0.1784,0.1892,NO
0.1661,0.1104,NO
0.1504,0.2727,NO
0.1562,0.1966,NO
0.3075,0.6966,YES
0.0597,0.2638,NO
0.1815,1.1653,YES
0.0336,0.231,NO
0.3735,1.6061,YES
0.0877,0.2288,NO
0.1163,0.1685,NO
0.0418,0.1833,NO
0.1354,0.2233,NO
0.0948,0.1478,NO
0.1407,0.1349,NO
0.0821,0.2166,NO
0.0894,0.278,NO
0.0416,0.7172,NO
0.0131,0.1465,NO
0.1203,1.3101,YES
0.2886,2.9861,YES
0.2879,3.1086,YES
0.1294,1.0588,YES
0.0498,0.2253,NO
0.0139,0.1649,NO
0.1999,0.8712,YES
0.1109,0.4413,NO
0.1389,0.8893,YES
0.0996,0.4953,NO
0.1977,0.3578,NO
0.1726,0.7096,NO
0.1805,0.4085,NO
0.0204,0.3526,NO
0.2123,2.8597,YES
0.0198,0.3843,NO
0.3536,3.1519,YES
0.1039,0.4333,NO
0.2827,2.9116,YES
0.0426,0.3065,NO
0.0387,0.2697,NO
0.1228,0.63,NO
0.0373,0.3523,NO
0.1359,0.7129,YES
0.0808,0.6187,NO
0.1119,1.0978,YES
0.3458,1.1149,YES
0.0264,0.2457,YES
0.3473,0.4991,NO
0.1555,0.2991,NO
0.0906,0.4657,NO
0.107,0.3941,NO
0.226,0.3109,YES
0.4184,0.6693,YES
0.1111,0.5311,NO
0.1017,0.2286,NO
0.09699999999999999,0.3291,NO
0.1058,0.034,NO
0.1741,0.2534,NO
0.1373,0.4689,NO
0.132,0.2649,NO
0.1138,0.7689,YES
0.0766,0.3805,NO
0.3242,1.2747,YES
0.0297,0.3307,NO
0.3407,1.6718,YES
0.0387,0.3382,NO
0.0621,0.1195,NO
0.076,0.1087,NO
0.1266,0.1404,NO
0.0726,0.0594,NO
0.192,0.3484,NO
0.1128,0.1043,NO
0.0813,0.5839,NO
0.1238,0.6308,NO
0.0659,0.2446,NO
0.0991,0.6466,NO
0.2168,0.2529,NO
0.0941,0.4406,NO
0.1226,0.395,NO
0.0797,0.3672,NO
0.0869,0.3269,NO
0.1921,0.6192,NO
0.2119,0.9988,YES
0.0845,0.3413,NO
0.1963,1.5553,YES
0.24100000000000002,0.3334,NO
0.263,0.5533,NO
0.2504,0.1143,NO
0.1414,0.3724,NO
0.0983,0.4136,NO
0.1658,0.3112,NO
0.1333,0.6378,NO
0.2072,0.56,NO
0.1519,0.4737,NO
0.1227,0.7140000000000001,YES
0.1324,1.5508,YES
0.1581,1.4954,YES
0.1927,0.721,YES
0.1378,0.3795,NO
0.09699999999999999,1.61,YES
0.11900000000000001,0.6561,NO
0.3612,1.7104,YES
0.0488,1.0694,YES
0.2823,0.5486,NO
0.1584,0.19899999999999998,NO
0.065,0.2493,NO
0.0678,0.2567,NO
0.1652,0.5164,YES
0.4499,1.3018,YES
0.0947,0.285,NO
0.1079,0.4721,NO
0.0645,0.3924,NO
0.1095,0.2093,NO
0.1665,0.1014,NO
0.1472,0.1501,NO
0.1463,0.0791,NO
0.1261,1.5197,YES
0.0528,0.2881,NO
0.3791,0.7778,YES
0.0329,0.3395,NO
0.3577,1.9122,YES
0.062,0.3278,NO
0.0477,0.3467,NO
0.0457,0.2747,NO
0.1274,0.3623,NO
0.0681,0.3009,NO
0.1427,0.4291,NO
0.0804,0.3974,NO
0.0769,0.3868,NO
0.1422,0.5305,NO
0.0613,0.3066,NO
0.1484,0.7597,NO
0.1778,0.5292,NO
0.1025,0.5907,NO
0.1545,0.2215,NO
0.1529,0.3683,NO
0.1098,0.3131,NO
0.1753,0.5518,NO
0.1807,1.601,YES
0.134,0.2023,NO
0.2818,2.2119,YES
0.2438,0.1929,NO
0.2385,0.3435,NO
0.2176,0.0505,NO
0.0807,0.2158,NO
0.0972,0.4239,NO
0.0862,0.2468,NO
0.0815,0.6535,NO
0.2286,0.46399999999999997,NO
0.0804,0.4591,NO
0.0972,1.4019,YES
0.105,1.6078,YES
0.1237,2.1927,YES
0.2731,1.3594,YES
0.1937,0.1295,NO
0.1151,2.2623,YES
0.1052,0.5231,NO
