DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_13,Associated
0.3557,0.5735,NO
0.0902,0.0937,NO
0.2663,0.4771,NO
0.2218,0.3617,NO
0.1764,0.631,NO
0.3901,1.064,NO
0.21600000000000003,0.495,NO
0.402,1.8456,YES
0.3584,0.6117,NO
0.3239,1.2065,YES
0.0467,0.46799999999999997,NO
0.0184,0.2336,NO
0.0544,1.2975,YES
0.1967,1.9355,YES
0.1251,2.3533,YES
0.0526,1.4887,YES
0.0389,0.4849,NO
0.0098,0.24100000000000002,NO
0.1204,1.4056,YES
0.1152,0.4107,NO
0.0434,0.7844,YES
0.0994,0.263,NO
0.171,0.3411,NO
0.1733,0.6067,NO
0.1785,0.3862,NO
0.0632,0.3084,NO
0.1652,1.6909,YES
0.0614,0.3971,NO
0.1533,3.4945,YES
0.1347,0.066,NO
0.1212,2.7112,YES
0.015,0.2674,NO
0.0714,0.3917,NO
0.0698,0.8406,NO
0.035,0.1642,NO
0.0672,1.0233,YES
0.0378,0.3543,NO
0.0637,1.3942,YES
0.3024,1.7453,YES
0.0482,1.4061,YES
0.3634,0.3811,NO
0.1548,0.3571,NO
0.1459,0.3714,NO
0.1506,0.6476,NO
0.2394,1.5096,YES
0.3693,1.4872,YES
0.1404,0.6072,NO
0.0758,0.348,NO
0.1517,0.3812,NO
0.067,0.2228,NO
0.2131,0.1389,NO
0.16,0.2203,NO
0.1446,0.0641,NO
0.0844,1.4654,YES
0.095,0.2683,NO
0.2419,1.5376,YES
0.026000000000000002,0.3798,NO
0.2985,0.6829999999999999,YES
0.0377,0.3672,NO
0.102,0.1472,NO
0.0927,0.1725,NO
0.1259,0.4101,NO
0.1193,0.205,NO
0.2177,0.5409,NO
0.15,0.1256,NO
0.0996,0.4093,NO
0.0839,0.6253,NO
0.0672,0.2873,NO
0.3068,3.2163,YES
0.1154,0.7588,YES
0.0802,0.9075,YES
0.3166,4.4109,YES
0.0868,0.9159,NO
0.0677,0.3501,NO
0.5456,4.8494,YES
0.0938,0.7866,NO
0.3771,4.4936,YES
0.0765,0.5682,NO
0.3042,1.192,NO
0.1867,0.8215,NO
0.2024,0.5126,NO
0.084,0.4814,NO
0.1127,0.9625,YES
0.0773,0.5195,NO
0.3002,1.6949,YES
0.0821,0.2936,NO
0.1969,1.1115,YES
0.1353,0.5954,NO
0.0942,0.7132,NO
0.3023,1.3780000000000001,NO
0.1177,0.8657,NO
0.2966,4.1098,YES
0.2621,1.2187,NO
0.3631,2.6911,YES
0.1178,0.6393,NO
0.0474,0.4092,NO
0.4277,2.2169,YES
0.2214,0.6779999999999999,YES
0.2007,0.8112,YES
0.2467,2.6926,YES
0.2192,0.6215,NO
0.1165,0.2928,NO
0.3035,2.6111,YES
0.1886,0.3472,NO
0.2922,2.3084,YES
0.1088,0.1367,NO
0.2277,0.5056,NO
0.1763,0.7092,NO
0.1744,0.3543,NO
0.0948,0.5986,NO
0.152,0.8582,YES
0.0882,0.5673,NO
0.2267,1.5072,YES
0.1968,0.2618,NO
0.1574,1.0078,YES
0.2134,0.3367,NO
0.1846,0.3066,NO
0.3004,0.7285,NO
0.1322,0.256,NO
0.3039,2.4443,YES
0.2341,0.3513,NO
0.2137,2.0458,YES
0.1342,0.5722,NO
0.1099,0.2449,NO
0.526,3.1547,YES
0.1623,1.0583,YES
0.1996,1.2778,YES
0.3297,4.6849,YES
0.22699999999999998,0.8793,NO
0.1622,0.2193,NO
0.3372,3.6577,YES
0.1102,0.995,NO
0.3901,2.7889999999999997,YES
0.1022,0.6867,NO
0.1483,0.8374,NO
0.0862,0.6554,NO
0.0629,0.1867,NO
0.2034,0.473,NO
0.1682,0.8232,YES
0.1975,0.3959,NO
0.3422,1.8145,YES
0.1773,0.2901,NO
0.2514,1.2473,YES
0.1754,0.7324,NO
0.1301,1.2425,NO
0.3619,1.7409,NO
0.1715,0.8121,NO
0.3452,3.8435,YES
0.3259,0.9431,NO
0.258,3.5676,YES
0.0709,0.3621,NO
0.0732,0.1107,NO
0.3094,2.9082,YES
0.1091,0.6759,YES
0.0665,0.8220000000000001,YES
0.2941,4.4531,YES
0.0664,0.6465,NO
0.0556,0.1338,NO
0.5229,4.4807,YES
0.1003,0.5822,NO
0.3604,4.0728,YES
0.08800000000000001,0.3625,NO
0.2859,0.9553,NO
0.1263,0.4963,NO
0.1497,0.2911,NO
0.1047,0.3866,NO
0.1031,0.9677,YES
0.1016,0.3635,NO
0.3066,1.4916,YES
0.0639,0.2104,NO
0.2147,0.903,YES
0.1277,0.5265,NO
0.0813,0.6208,NO
0.3135,1.2496,NO
0.1095,0.6213,NO
0.302,4.172,YES
0.2369,0.9292,NO
0.4263,2.7453,YES
0.1151,0.5272,NO
0.0905,0.4075,NO
0.1028,0.5093,YES
0.3566,1.8424,YES
0.2651,1.2404,YES
0.1542,0.7557,YES
0.094,0.4341,NO
0.0554,0.4134,NO
0.2037,0.6319,YES
0.1971,0.7401,NO
0.1126,0.5136,YES
0.1418,0.5018,NO
0.2488,0.3433,NO
0.2731,0.5428,NO
0.2523,0.3693,NO
0.1698,0.4272,NO
0.2266,1.0476,YES
0.1648,0.5193,NO
0.2745,2.8875,YES
0.1508,0.2087,NO
0.2653,2.1949,YES
0.1206,0.3549,NO
0.1613,0.6066,NO
0.1611,0.9228,NO
0.1018,0.5212,NO
0.152,0.7157,YES
0.1186,0.4089,NO
0.1207,0.5119,YES
0.1201,0.4524,NO
0.10300000000000001,0.3479,NO
0.254,1.5801,YES
0.3285,2.603,YES
0.3624,1.9608,YES
0.2593,2.1035,YES
0.0981,0.5304,NO
0.0792,0.2694,NO
0.2917,2.028,YES
0.1836,0.5977,NO
0.3039,1.167,YES
0.1342,0.2884,NO
0.1448,0.4908,NO
0.1036,0.3753,NO
0.0702,0.2876,NO
0.1825,0.429,NO
0.2937,1.2742,YES
0.1772,0.3983,NO
0.5728,3.346,YES
0.0892,0.0894,NO
0.4594,2.8985,YES
0.1677,0.4416,NO
0.1461,0.6325,NO
0.2985,0.8956,NO
0.1348,0.3223,NO
0.2479,1.4777,YES
0.2298,0.3254,NO
0.2345,1.5331,YES
0.08900000000000001,0.4064,NO
0.0394,0.214,NO
0.1381,0.4867,NO
0.2108,0.4668,NO
0.0676,0.4066,NO
0.0957,0.7112,NO
0.0963,0.2718,NO
0.0435,0.2002,NO
0.2592,0.545,NO
0.1291,0.2752,NO
0.0785,0.3262,NO
0.1052,0.2358,NO
0.4225,0.4499,YES
0.3368,0.8586,YES
0.3938,0.8355,YES
0.0766,0.2442,NO
0.0711,0.4382,NO
0.0797,0.2943,NO
0.0531,0.6443,NO
0.1551,0.2279,NO
0.077,0.5602,NO
0.0463,0.2739,NO
0.0745,0.3324,NO
0.1014,0.3681,NO
0.0541,0.2887,NO
0.1685,0.5292,NO
0.0541,0.3807,NO
0.2105,0.5832,NO
0.1239,3.0661,YES
0.289,2.055,YES
0.2752,0.504,NO
0.1653,0.4185,NO
0.0814,0.4062,NO
0.0623,0.5131,NO
0.32899999999999996,2.2079,YES
0.1249,2.3625,YES
0.0968,0.44,NO
0.1519,0.3065,NO
0.0533,0.2656,NO
0.1784,0.1516,NO
0.1661,0.2146,NO
0.1504,0.384,NO
0.1562,0.1775,NO
0.3075,2.1618,YES
0.0597,0.3376,NO
0.1815,2.4583,YES
0.0336,0.4278,NO
0.3735,1.514,YES
0.0877,0.5301,NO
0.1163,0.1236,NO
0.0418,0.114,NO
0.1354,0.3064,NO
0.0948,0.114,NO
0.1407,0.4333,NO
0.0821,0.1728,NO
0.0894,0.2762,NO
0.0416,0.73,NO
0.0131,0.4228,NO
0.1203,1.4632,YES
0.2886,2.8659,YES
0.2879,2.5828,YES
0.1294,1.942,YES
0.0498,0.6974,NO
0.0139,0.4217,NO
0.1999,1.7067,YES
0.1109,0.7919,NO
0.1389,0.8241,YES
0.0996,0.4943,NO
0.1977,0.6421,NO
0.1726,0.7824,NO
0.1805,0.7215,NO
0.0204,0.4464,NO
0.2123,1.911,YES
0.0198,0.5664,NO
0.3536,3.9077,YES
0.1039,0.2075,NO
0.2827,3.5878,YES
0.0426,0.6006,NO
0.0387,0.9133,NO
0.1228,1.1353,NO
0.0373,0.5405,NO
0.1359,1.2909,YES
0.0808,0.5352,NO
0.1119,1.5171,YES
0.3458,2.4819999999999998,YES
0.0264,1.4843,YES
0.3473,0.1831,NO
0.1555,0.3499,NO
0.0906,0.35600000000000004,NO
0.107,0.4663,NO
0.226,1.6107,YES
0.4184,2.1635,YES
0.1111,0.3078,NO
0.1017,0.3622,NO
0.09699999999999999,0.2149,NO
0.1058,0.2367,NO
0.1741,0.2723,NO
0.1373,0.5645,NO
0.132,0.3978,NO
0.1138,1.6188,YES
0.0766,0.4211,NO
0.3242,2.2561,YES
0.0297,0.4956,NO
0.3407,1.3859,YES
0.0387,0.4611,NO
0.0621,0.1101,NO
0.076,0.1165,NO
0.1266,0.3808,NO
0.0726,0.2013,NO
0.192,0.4234,NO
0.1128,0.209,NO
0.0813,0.2707,NO
0.1238,0.5318,NO
0.0659,0.3287,NO
0.0991,0.36700000000000005,NO
0.2168,0.45899999999999996,NO
0.0941,0.6821,NO
0.1226,0.6452,NO
0.0797,0.5039,NO
0.0869,0.2183,NO
0.1921,0.5507,NO
0.2119,3.1123,YES
0.0845,0.4172,NO
0.1963,3.0609,YES
0.24100000000000002,0.4616,NO
0.263,0.6832,NO
0.2504,0.5005,NO
0.1414,0.2038,NO
0.0983,0.5966,NO
0.1658,0.3911,NO
0.1333,0.7843,NO
0.2072,0.0613,NO
0.1519,0.4852,NO
0.1227,1.8198,YES
0.1324,2.65,YES
0.1581,2.4724,YES
0.1927,3.0957,YES
0.1378,0.5164,NO
0.09699999999999999,1.6055,YES
0.11900000000000001,0.5033,NO
0.3612,1.6647,YES
0.0488,1.1981,YES
0.2823,0.425,NO
0.1584,0.4095,NO
0.065,0.35200000000000004,NO
0.0678,0.3594,NO
0.1652,1.2757,YES
0.4499,0.9651,YES
0.0947,0.3109,NO
0.1079,0.3629,NO
0.0645,0.1872,NO
0.1095,0.2907,NO
0.1665,0.10300000000000001,NO
0.1472,0.1187,NO
0.1463,0.0326,NO
0.1261,1.2573,YES
0.0528,0.2571,NO
0.3791,1.0736,YES
0.0329,0.4685,NO
0.3577,0.7536,YES
0.062,0.5038,NO
0.0477,0.2378,NO
0.0457,0.226,NO
0.1274,0.2341,NO
0.0681,0.2595,NO
0.1427,0.3667,NO
0.0804,0.1994,NO
0.0769,0.27699999999999997,NO
0.1422,0.5354,NO
0.0613,0.3411,NO
0.1484,0.3913,NO
0.1778,0.2019,NO
0.1025,0.5218,NO
0.1545,0.9174,NO
0.1529,0.6187,NO
0.1098,0.2618,NO
0.1753,0.7023,NO
0.1807,3.1265,YES
0.134,0.6727,NO
0.2818,3.0592,YES
0.2438,0.4516,NO
0.2385,0.4959,NO
0.2176,0.2919,NO
0.0807,0.2461,NO
0.0972,0.5605,NO
0.0862,0.4178,NO
0.0815,0.5686,NO
0.2286,0.0821,NO
0.0804,0.1913,NO
0.0972,1.8097,YES
0.105,2.7052,YES
0.1237,2.5913,YES
0.2731,3.1254,YES
0.1937,0.8995,NO
0.1151,1.7139,YES
0.1052,0.6639,NO
