DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_66,Associated
0.1771,2.7081,YES
0.1659,1.2797,NO
0.1927,2.4223,YES
0.1251,0.9842,NO
0.1303,1.4147,YES
0.1814,1.6058,YES
0.3356,2.1676,NO
0.1662,0.4146,NO
0.1507,0.3821,NO
0.1441,1.8772,NO
0.3435,1.7755,YES
0.1243,2.3082,YES
0.1731,1.6808,NO
0.0952,0.5164,NO
0.1364,2.0262,NO
0.0887,0.6233,NO
0.2289,0.7664,NO
0.2088,0.5292,NO
0.2075,0.5892,NO
0.1923,2.2119999999999997,YES
0.0927,0.7217,NO
0.0821,2.3145,YES
0.0311,0.2777,NO
0.3081,2.6197,YES
0.0406,0.3792,NO
0.1251,0.852,NO
0.091,0.7238,NO
0.11800000000000001,0.8643,NO
0.1053,1.1467,NO
0.2201,1.8659999999999999,NO
0.1351,0.659,NO
0.1328,1.7006,NO
0.0724,0.6459,NO
0.0244,0.5271,NO
0.1404,2.0278,YES
0.3348,4.301,YES
0.2937,4.0268,YES
0.14300000000000002,1.5206,YES
0.0826,0.6302,NO
0.013000000000000001,0.2517,NO
0.2103,1.7891,YES
0.1395,0.4517,NO
0.1325,2.1558,YES
0.1443,0.2182,NO
0.2165,0.7047,NO
0.1934,0.7453,NO
0.1934,0.9282,NO
0.0572,0.2817,NO
0.2318,4.3278,YES
0.0556,0.3214,NO
0.3609,3.9106,YES
0.1417,0.3511,NO
0.255,4.4317,YES
0.0522,0.6136,NO
0.0677,1.187,NO
0.1439,1.0825,NO
0.0494,0.7061,NO
0.1715,1.4302,YES
0.0964,1.4197,NO
0.1343,1.6399,YES
0.1544,0.5051,NO
0.0732,0.3867,NO
0.1975,1.6909,NO
0.2582,0.9423,NO
0.1977,0.8844,NO
0.1701,1.6494,NO
0.1684,0.5847,NO
0.1225,0.2697,NO
0.1458,1.2797,NO
0.4028,3.1822,YES
0.1577,1.5947,NO
0.2904,2.2315,YES
0.1987,0.82,NO
0.1756,0.7513,NO
0.1689,1.0635,NO
0.054000000000000006,0.2109,NO
0.1469,2.105,NO
0.0547,0.242,NO
0.1082,0.9896,NO
0.2019,0.8941,NO
0.1293,0.835,NO
0.3897,3.2532,YES
0.3612,3.1251,YES
0.2791,3.6514,YES
0.2894,2.5703,YES
0.2226,1.5881,NO
0.1753,2.1612,YES
0.0979,1.3402,NO
0.0985,0.4095,NO
0.0774,0.5863,NO
0.1069,1.3774,YES
0.3647,3.7042,YES
0.2531,3.5864,YES
0.1331,1.3396,YES
0.0885,0.6399,NO
0.0604,0.11900000000000001,NO
0.2068,1.4359,YES
0.2598,0.8572,NO
0.106,1.7417,YES
0.1459,0.3873,NO
0.2252,0.8795,NO
0.2571,1.0367,NO
0.2375,1.3142,NO
0.1453,0.2061,NO
0.2245,3.986,YES
0.141,0.08900000000000001,NO
0.2623,3.5049,YES
0.142,0.3621,NO
0.2555,4.0944,YES
0.2049,1.1017,NO
0.2206,1.689,NO
0.2228,1.3944,NO
0.1032,0.8095,NO
0.1461,1.155,YES
0.1116,1.1502,NO
0.1326,1.5261,YES
0.1415,0.5086,NO
0.0745,0.1987,NO
0.2381,2.6363,NO
0.19,1.2684,NO
0.1547,1.2364,NO
0.1997,2.3911,NO
0.1653,0.6422,NO
0.1536,0.1789,NO
0.1999,1.6725,NO
0.1989,3.0242,YES
0.2045,2.3153,NO
0.2447,2.0635,YES
0.2519,0.6953,NO
0.2036,0.4753,NO
0.2033,0.6734,NO
0.0533,0.19399999999999998,NO
0.105,2.56,NO
0.055999999999999994,0.2862,NO
0.1113,1.194,NO
0.2256,0.8332,NO
0.0989,0.9318,NO
0.1879,3.0455,YES
0.1445,2.8202,YES
0.1901,3.6342,YES
0.3108,2.6197,YES
0.2405,2.2983,NO
0.1657,2.6168,YES
0.1331,1.9829,NO
0.0949,0.7624,NO
0.1339,0.3139,NO
0.22399999999999998,1.8767,NO
0.1967,0.8126,NO
0.1436,0.7724,NO
0.2079,1.6699,NO
0.1339,0.8857,NO
0.0967,0.4957,NO
0.2198,1.3717,NO
0.3428,3.0719,YES
0.2344,1.479,NO
0.1736,1.7649,YES
0.1331,0.6506,NO
0.0735,0.5587,NO
0.0647,0.7057,NO
0.204,0.37200000000000005,NO
0.1327,2.1487,NO
0.1655,0.4204,NO
0.31,0.8015,NO
0.1309,0.8236,NO
0.2819,0.6134,NO
0.4042,2.9823,YES
0.3296,3.0024,YES
0.4941,3.5419,YES
0.1783,2.3232,YES
0.193,1.7467,NO
0.2673,2.4433,YES
0.1726,1.4135,NO
0.1439,0.7689,NO
0.0769,0.5653,NO
0.1953,1.3741,NO
0.2342,1.1116,NO
0.2047,0.9902,NO
0.1823,1.315,NO
0.1684,0.5602,NO
0.1204,0.5924,NO
0.1751,1.1291,NO
0.3579,2.8172,YES
0.1828,1.2171,NO
0.2083,1.9844,YES
0.2252,0.8979,NO
0.2041,0.7906,NO
0.2007,1.0963,NO
0.0498,0.5392,NO
0.1415,1.9703,NO
0.0515,0.5555,NO
0.1207,1.0,NO
0.1912,1.0805,NO
0.14,0.9587,NO
0.4038,2.862,YES
0.3494,2.7523,YES
0.2799,3.167,YES
0.2675,2.335,YES
0.2206,1.1719,NO
0.2003,1.845,YES
0.1168,1.2429999999999999,NO
0.0727,0.5509,NO
0.0714,0.5048,NO
0.10800000000000001,0.7012,NO
0.2886,0.5983,NO
0.1427,0.4887,NO
0.0855,0.5532,NO
0.0605,0.3998,NO
0.0532,0.4927,NO
0.1421,0.5503,NO
0.4397,2.6508,YES
0.0607,0.5189,NO
0.2347,1.8406,YES
0.2118,0.4288,NO
0.2048,0.5306,NO
0.2045,0.6463,NO
0.0849,0.4312,NO
0.1035,1.5497,NO
0.0824,0.4488,NO
0.0975,0.6789,NO
0.1702,0.8752,NO
0.1518,0.5385,NO
0.3372,2.6221,YES
0.3303,2.6074,YES
0.314,2.8701,YES
0.1257,1.8471,YES
0.1375,0.7163,NO
0.1128,1.4569999999999999,YES
0.099,0.4068,NO
0.1069,1.0451,NO
0.0451,0.9543,NO
0.5095,7.1518,YES
0.1431,2.44,YES
0.1227,2.4136,YES
0.2847,6.3105,YES
0.2237,1.965,NO
0.1065,0.8063,NO
0.3266,5.3284,YES
0.0974,0.9579,NO
0.3289,7.0488,YES
0.1059,0.2605,NO
0.2131,2.1977,NO
0.1496,1.145,NO
0.1474,1.2895,NO
0.0902,1.1245,NO
0.0993,3.5864,YES
0.0875,0.9514,NO
0.2369,2.3164,YES
0.2129,2.0809,NO
0.1321,2.8709,YES
0.1271,1.1749,NO
0.08,1.3964,NO
0.3025,2.1517,NO
0.12,1.7106,NO
0.3399,5.8591,YES
0.2516,3.7673,NO
0.2081,6.0879,YES
0.1799,0.4348,NO
0.1547,0.3497,NO
0.3595,2.9054,YES
0.2156,0.7708,NO
0.1535,0.8968,NO
0.4159,2.8705,YES
0.1827,1.2693,NO
0.1097,0.3373,NO
0.5448,3.0288,YES
0.191,0.2316,NO
0.4381,3.0902,YES
0.1528,0.0442,NO
0.3264,1.7556,NO
0.3203,1.1617,NO
0.2648,1.4631,NO
0.171,0.1577,NO
0.21899999999999997,1.2695,NO
0.1398,0.1514,NO
0.3673,0.4774,NO
0.1451,0.6572,NO
0.2637,0.9740000000000001,NO
0.1991,0.5276,NO
0.1784,0.6292,NO
0.3767,0.742,NO
0.1917,1.1967,NO
0.3794,2.4154,YES
0.3359,1.2284,NO
0.2874,3.2307,YES
0.0798,0.5755,NO
0.0364,0.8155,NO
0.2475,3.9782,YES
0.2794,4.793,YES
0.2232,4.5769,YES
0.2213,3.3219,YES
0.1233,1.6028,NO
0.0474,0.2258,NO
0.2799,3.7778,YES
0.2328,0.2523,NO
0.2608,4.4655,YES
0.1095,0.0833,NO
0.2365,1.9033,NO
0.2061,1.5605,NO
0.2048,1.8454,NO
0.0456,0.42100000000000004,NO
0.1795,5.0552,YES
0.0442,0.2224,NO
0.27,4.1367,YES
0.1224,0.8406,NO
0.1913,5.4287,YES
0.2397,0.6094,NO
0.2111,1.4294,NO
0.2935,1.5142,NO
0.1155,1.1051,NO
0.243,2.9561,YES
0.1959,2.1679,NO
0.198,4.06,YES
0.1636,0.1004,NO
0.1646,0.2756,NO
0.3881,2.4247,YES
0.1762,1.0324,NO
0.1649,0.9306,NO
0.4197,1.9909999999999999,YES
0.1681,0.4569,NO
0.153,0.0773,NO
0.4738,2.5474,YES
0.159,0.0599,NO
0.493,3.0536,YES
0.1456,0.1311,NO
0.2244,1.2917,NO
0.1542,0.8651,NO
0.1277,0.7616,NO
0.1775,0.2076,NO
0.2106,1.5999,NO
0.1654,0.1694,NO
0.3557,1.1354,NO
0.0902,0.7563,NO
0.2663,1.1852,NO
0.2218,0.425,NO
0.1764,0.4398,NO
0.3901,0.5186,NO
0.21600000000000003,0.4912,NO
0.402,1.8617,YES
0.3584,0.9062,NO
0.3239,2.3612,YES
0.0467,0.6871,NO
0.0184,0.6821,NO
0.0544,2.1974,YES
0.1967,4.2792,YES
0.1251,4.2228,YES
0.0526,1.73,YES
0.0389,1.0231,NO
0.0098,0.4795,NO
0.1204,1.8274,YES
0.1152,0.5086,NO
0.0434,2.4637,YES
0.0994,0.2177,NO
0.171,0.6377,NO
0.1733,0.8775,NO
0.1785,0.8644,NO
0.0632,0.5839,NO
0.1652,4.7113,YES
0.0614,0.5197,NO
0.1533,3.9169,YES
0.1347,0.5412,NO
0.1212,4.5713,YES
0.015,0.6583,NO
0.0714,1.3429,NO
0.0698,1.3929,NO
0.035,0.6865,NO
0.0672,1.6086,YES
0.0378,1.7559,NO
0.0637,1.9907,YES
0.3024,2.1625,YES
0.0482,2.0926,YES
0.3634,0.92,NO
0.1548,0.2285,NO
0.1459,0.1572,NO
0.1506,0.6554,NO
0.2394,1.5963,YES
0.3693,3.0858,YES
0.1404,0.5967,NO
0.0758,0.3454,NO
0.1517,0.7392,NO
0.067,0.4237,NO
0.2131,0.2941,NO
0.16,0.4002,NO
0.1446,0.16399999999999998,NO
0.0844,3.012,YES
0.095,0.3963,NO
0.2419,3.0654,YES
0.026000000000000002,0.0286,NO
0.2985,3.0162,YES
0.0377,0.0,NO
0.102,0.6295,NO
0.0927,0.5679,NO
0.1259,0.6171,NO
0.1193,0.6261,NO
0.2177,0.7125,NO
0.15,0.4719,NO
0.0996,0.738,NO
0.0839,0.4309,NO
0.0672,0.6305,NO
0.3068,5.8168,YES
0.1154,1.0403,YES
0.0802,1.3519999999999999,YES
0.3166,5.4329,YES
0.0868,1.7292,NO
0.0677,0.3554,NO
0.5456,5.399,YES
0.0938,0.2579,NO
0.3771,6.3857,YES
0.0765,0.1165,NO
0.3042,2.9889,NO
0.1867,1.8809,NO
0.2024,2.1235,NO
0.084,0.4864,NO
0.1127,2.2525,YES
0.0773,0.3167,NO
0.3002,0.9664,YES
0.0821,1.7093,NO
0.1969,1.7338,YES
0.1353,0.867,NO
0.0942,0.9998,NO
0.3023,1.2025,NO
0.1177,1.3774,NO
0.2966,4.9736,YES
0.2621,2.4725,NO
0.3631,5.7569,YES
0.1178,0.4325,NO
0.0474,0.4625,NO
0.4277,5.8721,YES
0.2214,1.6875,YES
0.2007,2.0183,YES
0.2467,5.2498,YES
0.2192,1.5793,NO
0.1165,0.2291,NO
0.3035,4.8924,YES
0.1886,0.4908,NO
0.2922,6.3492,YES
0.1088,0.2666,NO
0.2277,2.2721,NO
0.1763,1.2601,NO
0.1744,1.5054,NO
0.0948,0.4649,NO
0.152,3.0305,YES
0.0882,0.3329,NO
0.2267,1.4835,YES
0.1968,1.3684,NO
0.1574,2.2987,YES
0.2134,1.0716,NO
0.1846,1.1833,NO
0.3004,1.4014,NO
0.1322,1.4009,NO
0.3039,5.0063,YES
0.2341,2.6845,NO
0.2137,5.5748,YES
0.1342,0.512,NO
0.1099,0.6139,NO
0.526,5.9888,YES
0.1623,2.3114,YES
0.1996,2.2796,YES
0.3297,5.1583,YES
0.22699999999999998,1.7432,NO
0.1622,0.2323,NO
0.3372,5.0680000000000005,YES
0.1102,0.6982,NO
0.3901,6.6196,YES
0.1022,0.4142,NO
0.1483,2.1352,NO
0.0862,1.3961,NO
0.0629,1.3214,NO
0.2034,0.5184,NO
0.1682,3.636,YES
0.1975,0.2765,NO
0.3422,2.0085,YES
0.1773,1.2959,NO
0.2514,2.7495,YES
0.1754,1.2004,NO
0.1301,1.485,NO
0.3619,2.215,NO
0.1715,1.537,NO
0.3452,4.796,YES
0.3259,3.3389,NO
0.258,5.8087,YES
0.0709,0.6258,NO
0.0732,0.4818,NO
0.3094,6.1425,YES
0.1091,1.7815,YES
0.0665,1.7695,YES
0.2941,5.2712,YES
0.0664,1.6831,NO
0.0556,0.2775,NO
0.5229,5.225,YES
0.1003,0.9392,NO
0.3604,6.3282,YES
0.08800000000000001,0.3851,NO
0.2859,2.4461,NO
0.1263,1.4895,NO
0.1497,1.5007,NO
0.1047,0.4543,NO
0.1031,3.0782,YES
0.1016,0.2725,NO
0.3066,1.5038,YES
0.0639,1.4008,NO
0.2147,2.1573,YES
0.1277,1.2566,NO
0.0813,1.5367,NO
0.3135,2.2176,NO
0.1095,1.5697,NO
0.302,4.9812,YES
0.2369,3.5506,NO
0.4263,5.6461,YES
0.1151,0.3182,NO
0.0905,0.7240000000000001,NO
0.1028,1.4946,YES
0.3566,4.0784,YES
0.2651,3.9158,YES
0.1542,1.541,YES
0.094,0.8243,NO
0.0554,0.2688,NO
0.2037,1.5630000000000002,YES
0.1971,0.4944,NO
0.1126,1.9257,YES
0.1418,0.5004,NO
0.2488,0.9617,NO
0.2731,1.088,NO
0.2523,1.3524,NO
0.1698,0.3053,NO
0.2266,4.0398,YES
0.1648,0.312,NO
0.2745,3.5966,YES
0.1508,0.4798,NO
0.2653,4.1374,YES
0.1206,0.8866,NO
0.1613,1.2937,NO
0.1611,1.2034,NO
0.1018,1.0043,NO
0.152,1.1405,YES
0.1186,1.1366,NO
0.1207,1.7546,YES
0.1201,0.5621,NO
0.10300000000000001,0.6238,NO
0.254,3.238,YES
0.3285,4.3516,YES
0.3624,4.2948,YES
0.2593,2.7969,YES
0.0981,0.9229,NO
0.0792,0.1657,NO
0.2917,2.6846,YES
0.1836,0.8505,NO
0.3039,3.5176,YES
0.1342,0.36200000000000004,NO
0.1448,1.0911,NO
0.1036,1.0759,NO
0.0702,1.0226,NO
0.1825,0.3374,NO
0.2937,5.0649,YES
0.1772,0.1969,NO
0.5728,4.0213,YES
0.0892,0.569,NO
0.4594,4.5854,YES
0.1677,1.1104,NO
0.1461,1.6048,NO
0.2985,2.1707,NO
0.1348,1.0208,NO
0.2479,2.4332,YES
0.2298,2.6762,NO
0.2345,3.0292,YES
0.08900000000000001,0.3891,NO
0.0394,1.0227,NO
0.1381,1.9691,NO
0.2108,0.9431,NO
0.0676,1.298,NO
0.0957,2.005,NO
0.0963,1.2677,NO
0.0435,0.7505,NO
0.2592,2.7575,NO
0.1291,0.1629,NO
0.0785,2.5052,NO
0.1052,0.1868,NO
0.4225,2.6174,YES
0.3368,2.3949,YES
0.3938,2.4878,YES
0.0766,0.7285,NO
0.0711,1.4428,NO
0.0797,0.5837,NO
0.0531,0.8012,NO
0.1551,1.5497,NO
0.077,1.2974,NO
0.0463,0.4758,NO
0.0745,0.8371,NO
0.1014,0.7331,NO
0.0541,0.7461,NO
0.1685,1.5209,NO
0.0541,0.8708,NO
0.2105,2.4235,NO
0.1239,1.6024,YES
0.289,1.5369,YES
0.2752,0.7313,NO
0.1653,0.4662,NO
0.0814,0.3895,NO
0.0623,0.4946,NO
0.32899999999999996,1.4516,YES
0.1249,2.4282,YES
0.0968,0.3069,NO
0.1519,0.2039,NO
0.0533,0.4812,NO
0.1784,0.0708,NO
0.1661,0.1462,NO
0.1504,0.3508,NO
0.1562,0.1514,NO
0.3075,2.444,YES
0.0597,0.5399,NO
0.1815,2.4447,YES
0.0336,0.4224,NO
0.3735,2.3719,YES
0.0877,0.3945,NO
0.1163,0.2013,NO
0.0418,0.4112,NO
0.1354,0.258,NO
0.0948,0.2358,NO
0.1407,0.6048,NO
0.0821,0.2576,NO
0.0894,0.3417,NO
0.0416,0.4736,NO
0.0131,0.7803,NO
0.1203,2.8834,YES
0.2886,4.37,YES
0.2879,4.4113,YES
0.1294,2.5987,YES
0.0498,1.109,NO
0.0139,0.2335,NO
0.1999,2.782,YES
0.1109,0.3457,NO
0.1389,3.3193,YES
0.0996,0.195,NO
0.1977,1.6024,NO
0.1726,1.6334,NO
0.1805,1.82,NO
0.0204,0.3169,NO
0.2123,4.7372,YES
0.0198,0.2107,NO
0.3536,4.0573,YES
0.1039,0.7676,NO
0.2827,4.8435,YES
0.0426,0.6822,NO
0.0387,1.3783,NO
0.1228,1.4174,NO
0.0373,0.8488,NO
0.1359,2.2457,YES
0.0808,1.8289,NO
0.1119,2.7252,YES
0.3458,2.0995,YES
0.0264,2.301,YES
0.3473,1.2041,NO
0.1555,0.1551,NO
0.0906,0.0905,NO
0.107,0.9502,NO
0.226,1.7718,YES
0.4184,3.0393,YES
0.1111,0.7574,NO
0.1017,0.0139,NO
0.09699999999999999,1.0687,NO
0.1058,0.0007,NO
0.1741,0.5058,NO
0.1373,0.6745,NO
0.132,0.4069,NO
0.1138,3.1222,YES
0.0766,0.2324,NO
0.3242,3.0287,YES
0.0297,0.1628,NO
0.3407,3.2318,YES
0.0387,0.2189,NO
0.0621,0.1512,NO
0.076,0.3672,NO
0.1266,0.2763,NO
0.0726,0.2387,NO
0.192,0.9582,NO
0.1128,0.3203,NO
0.0813,0.894,NO
0.1238,0.698,NO
0.0659,0.098,NO
0.0991,1.2078,NO
0.2168,0.9975,NO
0.0941,0.8197,NO
0.1226,1.1705,NO
0.0797,0.3028,NO
0.0869,0.3995,NO
0.1921,0.5445,NO
0.2119,2.6302,YES
0.0845,0.6301,NO
0.1963,1.7817,YES
0.24100000000000002,0.2454,NO
0.263,0.3049,NO
0.2504,0.3918,NO
0.1414,0.3026,NO
0.0983,1.8015,NO
0.1658,0.4274,NO
0.1333,0.9616,NO
0.2072,0.7463,NO
0.1519,0.4918,NO
0.1227,2.4823,YES
0.1324,2.3106,YES
0.1581,3.0437,YES
0.1927,2.1131,YES
0.1378,1.0937,NO
0.09699999999999999,1.8953,YES
0.11900000000000001,0.5928,NO
0.3612,2.1271,YES
0.0488,2.2854,YES
0.2823,0.7165,NO
0.1584,0.4296,NO
0.065,0.4834,NO
0.0678,0.4422,NO
0.1652,1.7168,YES
0.4499,3.0876,YES
0.0947,0.5882,NO
0.1079,0.2297,NO
0.0645,0.5622,NO
0.1095,0.289,NO
0.1665,0.6223,NO
0.1472,0.8535,NO
0.1463,0.6239,NO
0.1261,3.0689,YES
0.0528,0.5615,NO
0.3791,3.0296,YES
0.0329,0.2639,NO
0.3577,3.1563,YES
0.062,0.4438,NO
0.0477,0.4046,NO
0.0457,0.5892,NO
0.1274,0.5524,NO
0.0681,0.4437,NO
0.1427,0.4696,NO
0.0804,0.2972,NO
0.0769,0.5648,NO
0.1422,0.5775,NO
0.0613,0.1068,NO
0.1484,0.9116,NO
0.1778,0.7813,NO
0.1025,0.61,NO
0.1545,0.7892,NO
0.1529,0.48200000000000004,NO
0.1098,0.4136,NO
0.1753,0.6691,NO
0.1807,2.0797,YES
0.134,0.9113,NO
0.2818,1.7375,YES
0.2438,0.2577,NO
0.2385,0.1855,NO
0.2176,0.3957,NO
0.0807,0.3089,NO
0.0972,1.4042,NO
0.0862,0.4458,NO
0.0815,0.4869,NO
0.2286,0.6102,NO
0.0804,0.4411,NO
0.0972,2.2892,YES
0.105,2.0809,YES
0.1237,2.4556,YES
0.2731,1.9304,YES
0.1937,0.8582,NO
0.1151,1.4571,YES
0.1052,0.8381,NO
