DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_82,Associated
0.08900000000000001,1.0374,NO
0.0394,0.7568,NO
0.1381,1.3706,NO
0.2108,0.5528,NO
0.0676,0.5228,NO
0.0957,1.2776,NO
0.0963,0.5671,NO
0.0435,0.6309,NO
0.2592,1.9601,NO
0.1291,0.6804,NO
0.0785,1.2513,NO
0.1052,0.2733,NO
0.4225,2.096,YES
0.3368,1.9407,YES
0.3938,2.0787,YES
0.0766,0.7482,NO
0.0711,0.9923,NO
0.0797,0.7711,NO
0.0531,0.8487,NO
0.1551,0.4853,NO
0.077,0.565,NO
0.0463,0.4269,NO
0.0745,1.1498,NO
0.1014,0.7057,NO
0.0541,0.5114,NO
0.1685,1.1342,NO
0.0541,1.0251,NO
0.2105,1.2677,NO
0.1239,3.1910000000000003,YES
0.289,2.1199,YES
0.2752,0.3611,NO
0.1653,0.8552,NO
0.0814,0.5736,NO
0.0623,0.7825,NO
0.32899999999999996,2.4402,YES
0.1249,1.8944,YES
0.0968,0.6993,NO
0.1519,1.1102,NO
0.0533,0.5719,NO
0.1784,0.6775,NO
0.1661,0.4173,NO
0.1504,1.0932,NO
0.1562,0.3376,NO
0.3075,2.9257,YES
0.0597,1.2383,NO
0.1815,2.884,YES
0.0336,0.4841,NO
0.3735,2.1436,YES
0.0877,0.6621,NO
0.1163,0.4711,NO
0.0418,1.1394,NO
0.1354,0.7231,NO
0.0948,0.3144,NO
0.1407,1.1489,NO
0.0821,0.9727,NO
0.0894,0.6551,NO
0.0416,1.3723,NO
0.0131,0.2348,NO
0.1203,1.8016,YES
0.2886,4.404,YES
0.2879,3.5239,YES
0.1294,1.6478,YES
0.0498,1.0635,NO
0.0139,0.5183,NO
0.1999,1.9058,YES
0.1109,1.4899,NO
0.1389,2.2272,YES
0.0996,1.0595,NO
0.1977,1.3704,NO
0.1726,1.3385,NO
0.1805,0.7197,NO
0.0204,0.5839,NO
0.2123,4.9782,YES
0.0198,0.6876,NO
0.3536,3.8641,YES
0.1039,0.6063,NO
0.2827,3.3294,YES
0.0426,0.8439,NO
0.0387,1.9119,NO
0.1228,1.7304,NO
0.0373,0.956,NO
0.1359,1.7643,YES
0.0808,0.934,NO
0.1119,2.4355,YES
0.3458,2.2659,YES
0.0264,1.3908,YES
0.3473,0.7983,NO
0.1555,0.7562,NO
0.0906,0.6266,NO
0.107,1.2456,NO
0.226,1.5984,YES
0.4184,1.6731,YES
0.1111,0.8433,NO
0.1017,0.5213,NO
0.09699999999999999,0.8270000000000001,NO
0.1058,0.106,NO
0.1741,0.4983,NO
0.1373,0.8379,NO
0.132,0.3726,NO
0.1138,2.1023,YES
0.0766,1.1448,NO
0.3242,2.033,YES
0.0297,0.4404,NO
0.3407,1.6201,YES
0.0387,0.6125,NO
0.0621,0.204,NO
0.076,0.727,NO
0.1266,0.3632,NO
0.0726,0.1213,NO
0.192,1.2025,NO
0.1128,0.7896,NO
0.0813,1.1156,NO
0.1238,0.991,NO
0.0659,0.6392,NO
0.0991,0.6872,NO
0.2168,1.5647,NO
0.0941,1.1326,NO
0.1226,0.6738,NO
0.0797,1.2182,NO
0.0869,0.7821,NO
0.1921,1.087,NO
0.2119,3.3089,YES
0.0845,1.5462,NO
0.1963,3.1732,YES
0.24100000000000002,0.7816,NO
0.263,1.5,NO
0.2504,0.435,NO
0.1414,1.1285,NO
0.0983,2.008,NO
0.1658,0.9771,NO
0.1333,0.9619,NO
0.2072,0.7994,NO
0.1519,1.6206,NO
0.1227,2.0547,YES
0.1324,3.6558,YES
0.1581,3.2021,YES
0.1927,1.5481,YES
0.1378,1.3133,NO
0.09699999999999999,2.3523,YES
0.11900000000000001,1.0554,NO
0.3612,2.1307,YES
0.0488,1.334,YES
0.2823,0.213,NO
0.1584,0.6166,NO
0.065,0.3419,NO
0.0678,0.6163,NO
0.1652,1.6972,YES
0.4499,1.6167,YES
0.0947,0.3029,NO
0.1079,0.8315,NO
0.0645,0.3635,NO
0.1095,0.3975,NO
0.1665,0.0815,NO
0.1472,0.5047,NO
0.1463,0.0158,NO
0.1261,2.1091,YES
0.0528,0.7698,NO
0.3791,1.9356,YES
0.0329,0.4049,NO
0.3577,1.6229,YES
0.062,0.5011,NO
0.0477,0.3896,NO
0.0457,0.9279999999999999,NO
0.1274,0.6182,NO
0.0681,0.3234,NO
0.1427,0.7929,NO
0.0804,0.7025,NO
0.0769,0.5184,NO
0.1422,1.1888,NO
0.0613,0.6035,NO
0.1484,1.3683,NO
0.1778,1.2638,NO
0.1025,1.1320000000000001,NO
0.1545,1.4312,NO
0.1529,1.3443,NO
0.1098,0.655,NO
0.1753,1.2085,NO
0.1807,2.5782,YES
0.134,1.7542,NO
0.2818,2.2421,YES
0.2438,0.649,NO
0.2385,1.0651,NO
0.2176,0.5507,NO
0.0807,0.9485,NO
0.0972,2.121,NO
0.0862,0.9919,NO
0.0815,0.8497,NO
0.2286,0.8704,NO
0.0804,1.3523,NO
0.0972,1.4685,YES
0.105,2.7011,YES
0.1237,2.3501,YES
0.2731,1.2652,YES
0.1937,1.9695,NO
0.1151,1.9523,YES
0.1052,1.4072,NO
