DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_66,Associated
0.2088,1.618,NO
0.2075,0.9276,NO
0.1923,2.0062,YES
0.0927,1.5649,NO
0.0821,2.3583,YES
0.0311,1.2483,NO
0.3081,2.1623,YES
0.0406,0.9697,NO
0.1251,0.6031,NO
0.091,1.5384,NO
0.11800000000000001,0.7149,NO
0.1053,0.7801,NO
0.2201,1.9068,NO
0.1351,1.1832,NO
0.1328,1.4444,NO
0.0724,1.9381,NO
0.0244,0.8155,NO
0.1404,2.1671,YES
0.3348,3.1903,YES
0.2937,3.6759,YES
0.14300000000000002,1.9480000000000002,YES
0.0826,1.2508,NO
0.013000000000000001,0.7134,NO
0.2103,2.2663,YES
0.1395,0.7601,NO
0.1325,1.9346,YES
0.1443,0.4433,NO
0.2165,0.8565,NO
0.1934,1.8352,NO
0.1934,0.5879,NO
0.0572,0.9964,NO
0.2318,3.8981,YES
0.0556,0.7659999999999999,NO
0.3609,4.4765,YES
0.1417,0.7212,NO
0.255,3.5410000000000004,YES
0.0522,0.4412,NO
0.0677,1.1464,NO
0.1439,0.8693,NO
0.0494,0.5748,NO
0.1715,2.2918,YES
0.0964,1.3044,NO
0.1343,1.9791,YES
0.1544,1.6842,NO
0.0732,0.8549,NO
0.1975,1.6273,NO
0.2582,0.6715,NO
0.1977,1.1896,NO
0.1701,2.5029,NO
0.1684,1.4663,NO
0.1225,0.8878,NO
0.1458,2.3793,NO
0.4028,3.7883,YES
0.1577,1.3892,NO
0.2904,2.3301,YES
0.1987,1.0591,NO
0.1756,1.2793,NO
0.1689,0.6132,NO
0.054000000000000006,1.2442,NO
0.1469,1.4525,NO
0.0547,0.8883,NO
0.1082,1.5762,NO
0.2019,0.7981,NO
0.1293,0.8596,NO
0.3897,2.8086,YES
0.3612,4.0981,YES
0.2791,2.9952,YES
0.2894,2.5043,YES
0.2226,2.6182,NO
0.1753,3.3406,YES
0.0979,1.6487,NO
0.0985,1.4134,NO
0.0774,0.4897,NO
0.1069,1.5793,YES
0.3647,3.1083,YES
0.2531,3.572,YES
0.1331,1.5719999999999998,YES
0.0885,0.8295,NO
0.0604,0.4475,NO
0.2068,2.1735,YES
0.2598,1.9161,NO
0.106,1.2829,YES
0.1459,1.2627,NO
0.2252,1.0496,NO
0.2571,1.9545,NO
0.2375,0.8668,NO
0.1453,0.8673,NO
0.2245,3.7252,YES
0.141,0.5583,NO
0.2623,4.1911,YES
0.142,0.3117,NO
0.2555,3.1812,YES
0.2049,1.0365,NO
0.2206,1.7626,NO
0.2228,1.3624,NO
0.1032,1.2444,NO
0.1461,1.8529,YES
0.1116,2.1131,NO
0.1326,1.4483,YES
0.1415,1.2990000000000002,NO
0.0745,0.5403,NO
0.2381,1.6443,NO
0.19,0.9589,NO
0.1547,1.2783,NO
0.1997,2.4294,NO
0.1653,1.2906,NO
0.1536,0.3745,NO
0.1999,2.315,NO
0.1989,2.7575,YES
0.2045,1.4993,NO
0.2447,1.6019999999999999,YES
0.2519,0.9827,NO
0.2036,1.2339,NO
0.2033,0.6594,NO
0.0533,0.6931,NO
0.105,1.1852,NO
0.055999999999999994,0.7992,NO
0.1113,1.4978,NO
0.2256,0.4466,NO
0.0989,0.7183,NO
0.1879,2.0828,YES
0.1445,2.8788,YES
0.1901,1.9758,YES
0.3108,1.8337,YES
0.2405,2.4193,NO
0.1657,2.4425,YES
0.1331,1.9313,NO
0.0949,1.2042,NO
0.1339,0.5197,NO
0.22399999999999998,0.9976,NO
0.1967,0.4238,NO
0.1436,0.9929,NO
0.2079,1.699,NO
0.1339,0.6711,NO
0.0967,0.5256,NO
0.2198,1.5185,NO
0.3428,3.9263,YES
0.2344,0.6177,NO
0.1736,2.6058,YES
0.1331,0.8690000000000001,NO
0.0735,0.7503,NO
0.0647,0.3568,NO
0.204,0.8279,NO
0.1327,0.8623,NO
0.1655,0.5232,NO
0.31,1.1651,NO
0.1309,0.3933,NO
0.2819,0.4911,NO
0.4042,2.8128,YES
0.3296,3.8663,YES
0.4941,3.2506,YES
0.1783,2.6116,YES
0.193,1.9876,NO
0.2673,3.2602,YES
0.1726,0.9932,NO
0.1439,1.1825,NO
0.0769,0.4614,NO
0.1953,1.6409,NO
0.2342,0.8943,NO
0.2047,1.1978,NO
0.1823,2.1341,NO
0.1684,1.2046,NO
0.1204,0.5712,NO
0.1751,2.1016,NO
0.3579,3.6675,YES
0.1828,1.3212,NO
0.2083,2.4525,YES
0.2252,1.2102,NO
0.2041,1.3829,NO
0.2007,0.6709999999999999,NO
0.0498,0.9653,NO
0.1415,1.4767,NO
0.0515,0.7701,NO
0.1207,1.807,NO
0.1912,0.4527,NO
0.14,0.6842,NO
0.4038,2.9345,YES
0.3494,3.7062,YES
0.2799,2.9497,YES
0.2675,2.1357,YES
0.2206,2.6015,NO
0.2003,3.2255,YES
0.1168,1.6456,NO
0.0727,1.3081,NO
0.0714,0.6141,NO
0.10800000000000001,0.9890000000000001,NO
0.2886,0.5832,NO
0.1427,1.0807,NO
0.0855,1.9604,NO
0.0605,1.0883,NO
0.0532,0.6105,NO
0.1421,1.6929,NO
0.4397,4.1323,YES
0.0607,0.9066,NO
0.2347,2.6844,YES
0.2118,0.9389,NO
0.2048,1.1862,NO
0.2045,0.6086,NO
0.0849,0.9342,NO
0.1035,1.2312,NO
0.0824,0.8314,NO
0.0975,1.5814,NO
0.1702,0.5007,NO
0.1518,0.5004,NO
0.3372,2.9219,YES
0.3303,3.9555,YES
0.314,3.1189,YES
0.1257,2.7135,YES
0.1375,2.1945,NO
0.1128,3.2833,YES
0.099,1.2096,NO
0.1069,1.8875,NO
0.0451,0.7098,NO
0.5095,4.0274,YES
0.1431,1.5607,YES
0.1227,2.0934,YES
0.2847,4.2334,YES
0.2237,2.0645,NO
0.1065,0.6732,NO
0.3266,4.728,YES
0.0974,0.9441,NO
0.3289,4.5079,YES
0.1059,0.3775,NO
0.2131,1.6019,NO
0.1496,2.1072,NO
0.1474,0.6175,NO
0.0902,1.2307,NO
0.0993,2.1563,YES
0.0875,0.9286,NO
0.2369,2.6399,YES
0.2129,1.0377,NO
0.1321,1.5318,YES
0.1271,1.1377,NO
0.08,1.5731,NO
0.3025,1.0264,NO
0.12,0.67,NO
0.3399,4.6004,YES
0.2516,1.6097,NO
0.2081,4.7856,YES
0.1799,1.113,NO
0.1547,0.3033,NO
0.3595,2.1801,YES
0.2156,1.2847,NO
0.1535,1.4179,NO
0.4159,2.5782,YES
0.1827,1.3112,NO
0.1097,0.3134,NO
0.5448,3.5831,YES
0.191,1.0249,NO
0.4381,2.4335,YES
0.1528,0.3538,NO
0.3264,1.6185,NO
0.3203,2.1262,NO
0.2648,0.9566,NO
0.171,0.9814,NO
0.21899999999999997,1.996,NO
0.1398,0.4363,NO
0.3673,2.0997,NO
0.1451,0.4111,NO
0.2637,1.7032,NO
0.1991,0.8018,NO
0.1784,1.5488,NO
0.3767,0.3609,NO
0.1917,0.4532,NO
0.3794,2.6001,YES
0.3359,2.1548,NO
0.2874,2.9178,YES
0.0798,1.8389,NO
0.0364,1.0734,NO
0.2475,2.3649,YES
0.2794,3.3881,YES
0.2232,4.0049,YES
0.2213,2.6943,YES
0.1233,1.5786,NO
0.0474,0.914,NO
0.2799,3.2769,YES
0.2328,1.9932,NO
0.2608,2.2245,YES
0.1095,1.1011,NO
0.2365,0.6277,NO
0.2061,1.6266,NO
0.2048,0.3211,NO
0.0456,1.2538,NO
0.1795,3.9885,YES
0.0442,1.0364,NO
0.27,4.3077,YES
0.1224,0.9303,NO
0.1913,3.3241,YES
0.2397,1.2082,NO
0.2111,1.9022,NO
0.2935,1.5899,NO
0.1155,1.6353,NO
0.243,2.6934,YES
0.1959,2.349,NO
0.198,1.9834,YES
0.1636,0.5365,NO
0.1646,0.0733,NO
0.3881,2.6971,YES
0.1762,0.6248,NO
0.1649,0.7135,NO
0.4197,2.0641,YES
0.1681,0.8759,NO
0.153,0.2469,NO
0.4738,2.6462,YES
0.159,0.603,NO
0.493,2.316,YES
0.1456,0.4942,NO
0.2244,1.2703,NO
0.1542,0.9191,NO
0.1277,0.5005,NO
0.1775,0.4949,NO
0.2106,1.0733,NO
0.1654,0.2223,NO
0.3557,0.7849,NO
0.0902,0.2851,NO
0.2663,0.2729,NO
0.2218,1.0956,NO
0.1764,1.1686,NO
0.3901,1.3525,NO
0.21600000000000003,0.1316,NO
0.402,2.7404,YES
0.3584,1.2347,NO
0.3239,2.4513,YES
0.0467,0.9791,NO
0.0184,0.3376,NO
0.0544,1.1849,YES
0.1967,2.9942,YES
0.1251,2.9378,YES
0.0526,1.6128,YES
0.0389,0.7766,NO
0.0098,0.2268,NO
0.1204,1.8636,YES
0.1152,0.9087,NO
0.0434,1.5009,YES
0.0994,0.2928,NO
0.171,0.5325,NO
0.1733,1.406,NO
0.1785,0.5485,NO
0.0632,0.495,NO
0.1652,3.0198,YES
0.0614,0.4671,NO
0.1533,3.6851,YES
0.1347,0.2486,NO
0.1212,2.4824,YES
0.015,0.4176,NO
0.0714,0.7557,NO
0.0698,0.4339,NO
0.035,0.3641,NO
0.0672,1.4662,YES
0.0378,0.8388,NO
0.0637,1.6037,YES
0.3024,2.9137,YES
0.0482,2.7261,YES
0.3634,0.478,NO
0.1548,0.5941,NO
0.1459,0.8189,NO
0.1506,0.8202,NO
0.2394,3.0967,YES
0.3693,2.5874,YES
0.1404,0.7164,NO
0.0758,1.0189,NO
0.1517,0.4099,NO
0.067,0.7065,NO
0.2131,0.9126,NO
0.16,1.318,NO
0.1446,0.9353,NO
0.0844,2.1759,YES
0.095,1.1671,NO
0.2419,2.0898,YES
0.026000000000000002,0.752,NO
0.2985,2.427,YES
0.0377,0.7212,NO
0.102,0.3844,NO
0.0927,1.3047,NO
0.1259,0.5103,NO
0.1193,0.7029,NO
0.2177,1.1899,NO
0.15,0.9257,NO
0.0996,0.7082,NO
0.0839,1.4086,NO
0.0672,0.3306,NO
0.3068,4.7735,YES
0.1154,1.7192,YES
0.0802,2.2115,YES
0.3166,5.5265,YES
0.0868,2.0002,NO
0.0677,0.2985,NO
0.5456,6.3872,YES
0.0938,1.3594,NO
0.3771,5.5686,YES
0.0765,0.2611,NO
0.3042,2.0271,NO
0.1867,2.5114,NO
0.2024,0.6202,NO
0.084,1.2654,NO
0.1127,2.079,YES
0.0773,0.5529,NO
0.3002,2.6205,YES
0.0821,0.8999,NO
0.1969,1.6668,YES
0.1353,1.5404,NO
0.0942,2.2662,NO
0.3023,1.5266,NO
0.1177,0.9855,NO
0.2966,5.5622,YES
0.2621,2.76,NO
0.3631,5.905,YES
0.1178,1.5091,NO
0.0474,0.5186,NO
0.4277,3.9914,YES
0.2214,1.5161,YES
0.2007,1.7017,YES
0.2467,4.3214,YES
0.2192,1.9276,NO
0.1165,0.457,NO
0.3035,5.2904,YES
0.1886,1.2474,NO
0.2922,4.7642,YES
0.1088,0.4061,NO
0.2277,1.7141,NO
0.1763,2.0055,NO
0.1744,0.2099,NO
0.0948,1.0421,NO
0.152,1.9749,YES
0.0882,0.7404,NO
0.2267,2.4743,YES
0.1968,0.7663,NO
0.1574,1.4706,YES
0.2134,1.4356,NO
0.1846,1.8823,NO
0.3004,1.2645,NO
0.1322,0.5033,NO
0.3039,4.4569,YES
0.2341,2.6485,NO
0.2137,4.6996,YES
0.1342,1.3461,NO
0.1099,0.4395,NO
0.526,3.5283,YES
0.1623,1.2452,YES
0.1996,1.3895,YES
0.3297,3.8504,YES
0.22699999999999998,1.7209999999999999,NO
0.1622,0.4416,NO
0.3372,4.3461,YES
0.1102,0.7444,NO
0.3901,3.9924,YES
0.1022,0.1457,NO
0.1483,1.5146,NO
0.0862,1.6587,NO
0.0629,0.5278,NO
0.2034,0.9046,NO
0.1682,1.5442,YES
0.1975,0.7004,NO
0.3422,1.8651,YES
0.1773,0.7190000000000001,NO
0.2514,0.9785,YES
0.1754,1.1323,NO
0.1301,1.4933,NO
0.3619,0.9344,NO
0.1715,0.295,NO
0.3452,4.0776,YES
0.3259,1.4658,NO
0.258,4.3161,YES
0.0709,1.3337,NO
0.0732,0.2506,NO
0.3094,4.5774,YES
0.1091,1.6322,YES
0.0665,1.9569,YES
0.2941,4.8598,YES
0.0664,1.7311,NO
0.0556,0.3156,NO
0.5229,6.0031,YES
0.1003,1.0885,NO
0.3604,5.2082,YES
0.08800000000000001,0.4698,NO
0.2859,2.0794,NO
0.1263,2.2611,NO
0.1497,0.5511,NO
0.1047,1.2302,NO
0.1031,2.1617,YES
0.1016,0.5171,NO
0.3066,2.4730000000000003,YES
0.0639,0.6685,NO
0.2147,1.6459,YES
0.1277,1.531,NO
0.0813,2.0189,NO
0.3135,1.3573,NO
0.1095,0.5153,NO
0.302,5.0912,YES
0.2369,2.6124,NO
0.4263,5.579,YES
0.1151,1.6218,NO
0.0905,0.5129,NO
0.1028,2.0549,YES
0.3566,3.1542,YES
0.2651,3.4955,YES
0.1542,2.2015,YES
0.094,1.0349,NO
0.0554,0.4548,NO
0.2037,2.7673,YES
0.1971,1.4184,NO
0.1126,2.1053,YES
0.1418,0.878,NO
0.2488,0.9729,NO
0.2731,1.9040000000000001,NO
0.2523,0.5897,NO
0.1698,0.9696,NO
0.2266,4.2413,YES
0.1648,0.6392,NO
0.2745,4.7488,YES
0.1508,0.39299999999999996,NO
0.2653,3.5307,YES
0.1206,0.9881,NO
0.1613,1.8113,NO
0.1611,1.2771,NO
0.1018,0.8305,NO
0.152,2.4178,YES
0.1186,1.8752,NO
0.1207,2.3308,YES
0.1201,1.0347,NO
0.10300000000000001,0.1746,NO
0.254,1.5984,YES
0.3285,2.6803,YES
0.3624,3.1224,YES
0.2593,1.5768,YES
0.0981,0.3575,NO
0.0792,0.1094,NO
0.2917,2.0153,YES
0.1836,1.7126,NO
0.3039,1.2163,YES
0.1342,1.0083,NO
0.1448,0.7431,NO
0.1036,1.2887,NO
0.0702,0.4137,NO
0.1825,0.5001,NO
0.2937,3.2552,YES
0.1772,0.2623,NO
0.5728,3.7616,YES
0.0892,0.0388,NO
0.4594,2.76,YES
0.1677,1.1455,NO
0.1461,1.7577,NO
0.2985,1.6478,NO
0.1348,1.0957,NO
0.2479,1.8721,YES
0.2298,1.7706,NO
0.2345,1.5061,YES
0.08900000000000001,1.0305,NO
0.0394,0.2617,NO
0.1381,1.4461,NO
0.2108,0.9777,NO
0.0676,0.8801,NO
0.0957,1.37,NO
0.0963,1.3064,NO
0.0435,0.4133,NO
0.2592,1.7486,NO
0.1291,1.1952,NO
0.0785,1.137,NO
0.1052,0.4191,NO
0.4225,1.9366,YES
0.3368,2.4935,YES
0.3938,2.0982,YES
0.0766,0.5559,NO
0.0711,1.4783,NO
0.0797,0.5238,NO
0.0531,1.1594,NO
0.1551,0.265,NO
0.077,0.713,NO
0.0463,0.4966,NO
0.0745,1.5838,NO
0.1014,0.5352,NO
0.0541,0.446,NO
0.1685,1.6048,NO
0.0541,1.0909,NO
0.2105,1.3638,NO
0.1239,2.6211,YES
0.289,2.392,YES
0.2752,0.5015,NO
0.1653,0.5815,NO
0.0814,0.85,NO
0.0623,0.5818,NO
0.32899999999999996,2.6477,YES
0.1249,2.1362,YES
0.0968,0.594,NO
0.1519,0.8838,NO
0.0533,0.3329,NO
0.1784,0.6681,NO
0.1661,0.6748,NO
0.1504,0.7509,NO
0.1562,0.5794,NO
0.3075,1.5603,YES
0.0597,1.0967,NO
0.1815,1.7476,YES
0.0336,0.6983,NO
0.3735,1.9423,YES
0.0877,0.6003,NO
0.1163,0.3829,NO
0.0418,0.9986,NO
0.1354,0.5372,NO
0.0948,0.5853,NO
0.1407,0.9470000000000001,NO
0.0821,0.9843,NO
0.0894,0.4834,NO
0.0416,1.2429999999999999,NO
0.0131,0.3441,NO
0.1203,2.1545,YES
0.2886,3.1526,YES
0.2879,3.2855,YES
0.1294,2.2459,YES
0.0498,1.1803,NO
0.0139,0.3431,NO
0.1999,2.693,YES
0.1109,1.2237,NO
0.1389,2.0386,YES
0.0996,0.6687,NO
0.1977,1.1766,NO
0.1726,2.1392,NO
0.1805,0.9565,NO
0.0204,0.8439,NO
0.2123,3.4649,YES
0.0198,0.4987,NO
0.3536,4.0985,YES
0.1039,0.426,NO
0.2827,3.0138,YES
0.0426,0.7372,NO
0.0387,1.3774,NO
0.1228,0.8205,NO
0.0373,0.7633,NO
0.1359,2.4839,YES
0.0808,1.7303,NO
0.1119,2.2126,YES
0.3458,2.3839,YES
0.0264,2.32,YES
0.3473,0.6292,NO
0.1555,0.2958,NO
0.0906,0.4369,NO
0.107,0.6285,NO
0.226,2.6869,YES
0.4184,2.1306,YES
0.1111,0.6501,NO
0.1017,0.5199,NO
0.09699999999999999,0.5111,NO
0.1058,0.6001,NO
0.1741,0.8094,NO
0.1373,1.0367,NO
0.132,0.6954,NO
0.1138,1.6699,YES
0.0766,0.8749,NO
0.3242,2.1406,YES
0.0297,0.2691,NO
0.3407,1.9321,YES
0.0387,0.2499,NO
0.0621,0.3128,NO
0.076,0.7292,NO
0.1266,0.3893,NO
0.0726,0.3774,NO
0.192,1.1354,NO
0.1128,0.6893,NO
0.0813,0.5546,NO
0.1238,1.1228,NO
0.0659,0.6446,NO
0.0991,0.7722,NO
0.2168,0.5871,NO
0.0941,1.0126,NO
0.1226,1.0551,NO
0.0797,0.7896,NO
0.0869,0.5911,NO
0.1921,1.0928,NO
0.2119,2.0073,YES
0.0845,0.5996,NO
0.1963,1.6246,YES
0.24100000000000002,0.6861,NO
0.263,0.8893,NO
0.2504,0.5358,NO
0.1414,0.7961,NO
0.0983,0.8263,NO
0.1658,0.7832,NO
0.1333,0.8961,NO
0.2072,0.4792,NO
0.1519,0.5665,NO
0.1227,1.2306,YES
0.1324,1.7594,YES
0.1581,1.3009,YES
0.1927,1.5367,YES
0.1378,1.242,NO
0.09699999999999999,1.4884,YES
0.11900000000000001,0.8573,NO
0.3612,2.3758,YES
0.0488,2.3197,YES
0.2823,0.4144,NO
0.1584,0.2307,NO
0.065,0.4072,NO
0.0678,0.6513,NO
0.1652,2.5921,YES
0.4499,2.0619,YES
0.0947,0.5506,NO
0.1079,0.3406,NO
0.0645,0.5201,NO
0.1095,0.3234,NO
0.1665,0.618,NO
0.1472,0.9101,NO
0.1463,0.5323,NO
0.1261,1.6103,YES
0.0528,0.7702,NO
0.3791,2.0562,YES
0.0329,0.3095,NO
0.3577,1.9557,YES
0.062,0.2636,NO
0.0477,0.1587,NO
0.0457,0.5805,NO
0.1274,0.2617,NO
0.0681,0.2738,NO
0.1427,1.0097,NO
0.0804,0.546,NO
0.0769,0.603,NO
0.1422,0.9691,NO
0.0613,0.4309,NO
0.1484,1.2543,NO
0.1778,0.7429,NO
0.1025,1.0133,NO
0.1545,1.7156,NO
0.1529,0.8313,NO
0.1098,0.3618,NO
0.1753,1.7243,NO
0.1807,1.7519,YES
0.134,1.3337,NO
0.2818,1.2418,YES
0.2438,0.9520000000000001,NO
0.2385,1.03,NO
0.2176,0.4773,NO
0.0807,0.5775,NO
0.0972,0.7602,NO
0.0862,0.6006,NO
0.0815,1.139,NO
0.2286,0.385,NO
0.0804,0.6931,NO
0.0972,1.1113,YES
0.105,1.7812,YES
0.1237,1.3589,YES
0.2731,1.3937,YES
0.1937,1.9548,NO
0.1151,1.6148,YES
0.1052,1.6065,NO
