DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_32,Associated
0.0732,0.3686,NO
0.1975,1.7451,NO
0.2582,1.4843,NO
0.1977,0.7074,NO
0.1701,1.1972,NO
0.1684,0.7941,NO
0.1225,0.198,NO
0.1458,1.6919,NO
0.4028,3.5336,YES
0.1577,1.2524,NO
0.2904,2.6978,YES
0.1987,1.1831,NO
0.1756,1.0831,NO
0.1689,0.5864,NO
0.054000000000000006,0.4369,NO
0.1469,1.4783,NO
0.0547,0.8475,NO
0.1082,0.8742,NO
0.2019,0.695,NO
0.1293,0.5915,NO
0.3897,2.7386,YES
0.3612,3.7542,YES
0.2791,3.2406,YES
0.2894,1.4554,YES
0.2226,1.7671,NO
0.1753,2.6308,YES
0.0979,1.198,NO
0.0985,0.8599,NO
0.0774,0.4686,NO
0.1069,1.4769999999999999,YES
0.3647,2.5738,YES
0.2531,2.6578,YES
0.1331,1.3712,YES
0.0885,0.5942,NO
0.0604,0.1956,NO
0.2068,2.0265,YES
0.2598,1.357,NO
0.106,0.695,YES
0.1459,0.8966,NO
0.2252,1.09,NO
0.2571,0.8039,NO
0.2375,0.5589,NO
0.1453,0.3907,NO
0.2245,2.9564,YES
0.141,0.7461,NO
0.2623,2.8423,YES
0.142,0.4843,NO
0.2555,2.7254,YES
0.2049,0.6868,NO
0.2206,1.5015,NO
0.2228,1.005,NO
0.1032,0.4269,NO
0.1461,1.4127,YES
0.1116,1.0276,NO
0.1326,1.4979,YES
0.1415,1.2690000000000001,NO
0.0745,0.4845,NO
0.2381,1.9601,NO
0.19,2.0813,NO
0.1547,1.0557,NO
0.1997,0.8105,NO
0.1653,0.5094,NO
0.1536,0.4296,NO
0.1999,1.7939,NO
0.1989,3.3841,YES
0.2045,1.3824,NO
0.2447,2.5937,YES
0.2519,0.8911,NO
0.2036,0.4153,NO
0.2033,0.2627,NO
0.0533,0.5551,NO
0.105,2.0308,NO
0.055999999999999994,0.9535,NO
0.1113,1.4132,NO
0.2256,0.3489,NO
0.0989,0.9520000000000001,NO
0.1879,2.4295,YES
0.1445,3.8009,YES
0.1901,2.9062,YES
0.3108,1.3692,YES
0.2405,1.7371,NO
0.1657,2.9188,YES
0.1331,0.8767,NO
0.0949,1.0637,NO
0.1339,0.382,NO
0.22399999999999998,2.245,NO
0.1967,1.7173,NO
0.1436,0.8985,NO
0.2079,1.4597,NO
0.1339,0.7195,NO
0.0967,0.273,NO
0.2198,2.3753,NO
0.3428,3.1013,YES
0.2344,1.662,NO
0.1736,2.0249,YES
0.1331,1.2618,NO
0.0735,0.6048,NO
0.0647,0.2503,NO
0.204,0.5343,NO
0.1327,1.8165,NO
0.1655,0.9352,NO
0.31,1.2932,NO
0.1309,0.5227,NO
0.2819,0.5973,NO
0.4042,2.4449,YES
0.3296,3.447,YES
0.4941,3.2012,YES
0.1783,1.1778,YES
0.193,1.9699,NO
0.2673,2.4323,YES
0.1726,1.5104,NO
0.1439,1.5639,NO
0.0769,0.7124,NO
0.1953,1.2506,NO
0.2342,1.7538,NO
0.2047,0.8531,NO
0.1823,0.6653,NO
0.1684,0.7866,NO
0.1204,0.6809999999999999,NO
0.1751,1.3617,NO
0.3579,3.2141,YES
0.1828,1.0476,NO
0.2083,2.3717,YES
0.2252,1.033,NO
0.2041,0.3564,NO
0.2007,0.3315,NO
0.0498,0.6762,NO
0.1415,1.4169,NO
0.0515,1.163,NO
0.1207,1.1679,NO
0.1912,0.5702,NO
0.14,0.7176,NO
0.4038,2.5517,YES
0.3494,3.5442,YES
0.2799,2.7514,YES
0.2675,1.2577,YES
0.2206,1.3868,NO
0.2003,2.4254,YES
0.1168,0.6088,NO
0.0727,1.162,NO
0.0714,0.3206,NO
0.10800000000000001,1.6302,NO
0.2886,1.8309,NO
0.1427,0.5782,NO
0.0855,0.6977,NO
0.0605,0.4268,NO
0.0532,0.3098,NO
0.1421,1.4413,NO
0.4397,3.5339,YES
0.0607,1.0521,NO
0.2347,2.4464,YES
0.2118,1.235,NO
0.2048,0.6395,NO
0.2045,0.5296,NO
0.0849,0.3491,NO
0.1035,1.4957,NO
0.0824,0.8742,NO
0.0975,0.8255,NO
0.1702,0.3411,NO
0.1518,0.387,NO
0.3372,2.7043,YES
0.3303,4.1124,YES
0.314,3.3606,YES
0.1257,1.3624,YES
0.1375,1.4013,NO
0.1128,2.7602,YES
0.099,0.7721,NO
0.1069,1.5528,NO
0.0451,0.8509,NO
0.5095,4.6621,YES
0.1431,1.018,YES
0.1227,1.3359,YES
0.2847,4.5719,YES
0.2237,1.8202,NO
0.1065,0.449,NO
0.3266,5.7371,YES
0.0974,1.2632,NO
0.3289,4.5367,YES
0.1059,0.9153,NO
0.2131,2.5886,NO
0.1496,1.3172,NO
0.1474,0.5421,NO
0.0902,0.867,NO
0.0993,2.2747,YES
0.0875,1.1629,NO
0.2369,2.3573,YES
0.2129,1.3603,NO
0.1321,1.1116,YES
0.1271,1.4741,NO
0.08,2.0891,NO
0.3025,1.9928,NO
0.12,1.0116,NO
0.3399,5.3468,YES
0.2516,1.7069,NO
0.2081,5.5166,YES
0.1799,1.1715,NO
0.1547,0.4803,NO
0.3595,3.5339,YES
0.2156,0.5374,NO
0.1535,1.3989,NO
0.4159,3.6179,YES
0.1827,1.0994,NO
0.1097,0.1421,NO
0.5448,4.5833,YES
0.191,0.5429999999999999,NO
0.4381,3.7776,YES
0.1528,0.4729,NO
0.3264,1.7397,NO
0.3203,1.0366,NO
0.2648,0.2666,NO
0.171,0.2378,NO
0.21899999999999997,1.6658,NO
0.1398,0.6299,NO
0.3673,1.9957,NO
0.1451,0.7028,NO
0.2637,1.1861,NO
0.1991,0.9079999999999999,NO
0.1784,0.8825,NO
0.3767,0.8764,NO
0.1917,0.6389,NO
0.3794,4.311,YES
0.3359,0.8857,NO
0.2874,4.3018,YES
0.0798,1.5056,NO
0.0364,0.8152,NO
0.2475,2.9159,YES
0.2794,2.7760000000000002,YES
0.2232,3.4142,YES
0.2213,2.4012,YES
0.1233,1.0898,NO
0.0474,0.4059,NO
0.2799,2.9475,YES
0.2328,1.5915,NO
0.2608,1.9946,YES
0.1095,1.2302,NO
0.2365,1.7396,NO
0.2061,1.5367,NO
0.2048,0.8183,NO
0.0456,0.8304,NO
0.1795,3.5436,YES
0.0442,1.1622,NO
0.27,3.3932,YES
0.1224,0.8986,NO
0.1913,3.1798,YES
0.2397,1.0511,NO
0.2111,2.1678,NO
0.2935,1.7172,NO
0.1155,0.8264,NO
0.243,2.6569,YES
0.1959,1.5208,NO
0.198,2.8299,YES
0.1636,1.069,NO
0.1646,0.3017,NO
0.3881,3.2428,YES
0.1762,0.4388,NO
0.1649,0.7351,NO
0.4197,2.7085,YES
0.1681,0.708,NO
0.153,0.1227,NO
0.4738,3.7428,YES
0.159,0.9455,NO
0.493,3.3987,YES
0.1456,0.4417,NO
0.2244,1.3619,NO
0.1542,0.785,NO
0.1277,0.2585,NO
0.1775,0.2455,NO
0.2106,1.3785,NO
0.1654,0.5053,NO
0.3557,1.8775,NO
0.0902,0.5327,NO
0.2663,0.7736,NO
0.2218,0.9931,NO
0.1764,0.9879,NO
0.3901,1.0475,NO
0.21600000000000003,0.695,NO
0.402,3.392,YES
0.3584,1.3745,NO
0.3239,3.0776,YES
0.0467,0.7396,NO
0.0184,0.4211,NO
0.0544,1.9488,YES
0.1967,3.3163,YES
0.1251,3.5675,YES
0.0526,1.334,YES
0.0389,0.6003,NO
0.0098,0.2977,NO
0.1204,1.9207,YES
0.1152,0.5929,NO
0.0434,0.8726,YES
0.0994,0.6658,NO
0.171,1.1759,NO
0.1733,0.6821,NO
0.1785,0.6521,NO
0.0632,0.6579999999999999,NO
0.1652,4.1165,YES
0.0614,0.9314,NO
0.1533,3.9487,YES
0.1347,0.529,NO
0.1212,3.6884,YES
0.015,0.2264,NO
0.0714,1.0961,NO
0.0698,0.9307,NO
0.035,0.1362,NO
0.0672,1.3130000000000002,YES
0.0378,0.7448,NO
0.0637,1.6054,YES
0.3024,2.6247,YES
0.0482,2.5176,YES
0.3634,1.1656,NO
0.1548,0.7482,NO
0.1459,0.4211,NO
0.1506,0.9865,NO
0.2394,2.5048,YES
0.3693,2.1065,YES
0.1404,0.9797,NO
0.0758,0.7816,NO
0.1517,0.498,NO
0.067,0.4376,NO
0.2131,1.672,NO
0.16,1.124,NO
0.1446,0.7904,NO
0.0844,3.0429,YES
0.095,0.7731,NO
0.2419,2.3545,YES
0.026000000000000002,0.684,NO
0.2985,2.5262,YES
0.0377,0.4639,NO
0.102,0.7012,NO
0.0927,1.1520000000000001,NO
0.1259,0.9335,NO
0.1193,0.6382,NO
0.2177,1.3296,NO
0.15,1.0912,NO
0.0996,0.9545,NO
0.0839,1.5014,NO
0.0672,0.6533,NO
0.3068,5.033,YES
0.1154,1.3293,YES
0.0802,1.4857,YES
0.3166,4.8409,YES
0.0868,1.4351,NO
0.0677,0.2058,NO
0.5456,6.5822,YES
0.0938,0.6401,NO
0.3771,4.7844,YES
0.0765,0.5857,NO
0.3042,2.5828,NO
0.1867,1.4568,NO
0.2024,0.5342,NO
0.084,0.4248,NO
0.1127,2.4766,YES
0.0773,0.8841,NO
0.3002,2.5893,YES
0.0821,1.0212,NO
0.1969,1.3256,YES
0.1353,1.0612,NO
0.0942,1.325,NO
0.3023,1.3765,NO
0.1177,0.7759,NO
0.2966,5.7197,YES
0.2621,1.6089,NO
0.3631,5.9172,YES
0.1178,1.8764,NO
0.0474,0.6904,NO
0.4277,5.0228,YES
0.2214,1.942,YES
0.2007,2.2213,YES
0.2467,4.3792,YES
0.2192,1.364,NO
0.1165,0.1889,NO
0.3035,5.7565,YES
0.1886,1.485,NO
0.2922,4.3076,YES
0.1088,1.2257,NO
0.2277,2.5903,NO
0.1763,1.9057,NO
0.1744,0.8639,NO
0.0948,0.63,NO
0.152,3.0963,YES
0.0882,0.9345,NO
0.2267,2.9823,YES
0.1968,1.1559,NO
0.1574,2.1118,YES
0.2134,1.4224,NO
0.1846,2.282,NO
0.3004,2.0083,NO
0.1322,1.2112,NO
0.3039,4.9639999999999995,YES
0.2341,2.1147,NO
0.2137,5.3286,YES
0.1342,1.4812,NO
0.1099,0.7203,NO
0.526,4.5746,YES
0.1623,1.585,YES
0.1996,2.0576,YES
0.3297,4.1713,YES
0.22699999999999998,1.1627,NO
0.1622,0.4735,NO
0.3372,5.3516,YES
0.1102,0.4777,NO
0.3901,3.9628,YES
0.1022,0.4968,NO
0.1483,2.0132,NO
0.0862,0.9702,NO
0.0629,0.3949,NO
0.2034,0.7092,NO
0.1682,2.9803,YES
0.1975,1.0645,NO
0.3422,2.8407,YES
0.1773,0.8209,NO
0.2514,1.8522,YES
0.1754,0.763,NO
0.1301,1.251,NO
0.3619,1.2723,NO
0.1715,0.6003,NO
0.3452,4.2773,YES
0.3259,1.3741,NO
0.258,5.0035,YES
0.0709,1.3216,NO
0.0732,0.604,NO
0.3094,4.9407,YES
0.1091,1.0389,YES
0.0665,1.9451,YES
0.2941,4.953,YES
0.0664,1.5293,NO
0.0556,0.2083,NO
0.5229,6.2069,YES
0.1003,0.544,NO
0.3604,4.7911,YES
0.08800000000000001,0.5111,NO
0.2859,2.1139,NO
0.1263,1.1065,NO
0.1497,0.2538,NO
0.1047,0.363,NO
0.1031,2.6682,YES
0.1016,0.9145,NO
0.3066,3.0318,YES
0.0639,0.9291,NO
0.2147,1.7281,YES
0.1277,1.0677,NO
0.0813,1.2544,NO
0.3135,1.2771,NO
0.1095,0.696,NO
0.302,5.4375,YES
0.2369,1.2374,NO
0.4263,5.7834,YES
0.1151,1.3034,NO
0.0905,0.6897,NO
0.1028,1.9015,YES
0.3566,2.4039,YES
0.2651,2.1227,YES
0.1542,1.3989,YES
0.094,0.9205,NO
0.0554,0.4828,NO
0.2037,2.1568,YES
0.1971,1.1572,NO
0.1126,1.2676,YES
0.1418,0.9653,NO
0.2488,1.6315,NO
0.2731,1.2698,NO
0.2523,0.8542,NO
0.1698,0.8055,NO
0.2266,2.8922,YES
0.1648,1.044,NO
0.2745,2.4518,YES
0.1508,0.9058,NO
0.2653,2.3541,YES
0.1206,0.8765,NO
0.1613,1.4494,NO
0.1611,1.3674,NO
0.1018,0.5327,NO
0.152,1.9704,YES
0.1186,1.0084,NO
0.1207,1.7449,YES
0.1201,1.3699,NO
0.10300000000000001,0.5789,NO
0.254,3.3205,YES
0.3285,3.7072,YES
0.3624,4.007,YES
0.2593,2.3856,YES
0.0981,0.8082,NO
0.0792,0.2936,NO
0.2917,3.6546,YES
0.1836,1.2301,NO
0.3039,2.1581,YES
0.1342,1.0272,NO
0.1448,1.5862,NO
0.1036,1.2893,NO
0.0702,0.6397,NO
0.1825,0.6745,NO
0.2937,4.7616,YES
0.1772,1.1495,NO
0.5728,4.371,YES
0.0892,0.6059,NO
0.4594,4.1023,YES
0.1677,0.8604,NO
0.1461,1.5982,NO
0.2985,1.4753,NO
0.1348,0.4549,NO
0.2479,2.839,YES
0.2298,1.3193,NO
0.2345,2.8783,YES
0.08900000000000001,1.2226,NO
0.0394,0.535,NO
0.1381,1.1758,NO
0.2108,0.7967,NO
0.0676,0.8373,NO
0.0957,1.2836,NO
0.0963,0.5512,NO
0.0435,0.3388,NO
0.2592,1.6573,NO
0.1291,0.7076,NO
0.0785,0.85,NO
0.1052,0.5798,NO
0.4225,2.3725,YES
0.3368,1.6405,YES
0.3938,1.6439,YES
0.0766,0.5117,NO
0.0711,1.0705,NO
0.0797,0.6085,NO
0.0531,0.8823,NO
0.1551,0.8847,NO
0.077,0.7603,NO
0.0463,0.3767,NO
0.0745,0.8049,NO
0.1014,0.6493,NO
0.0541,0.5527,NO
0.1685,1.3542,NO
0.0541,1.0469,NO
0.2105,1.5718,NO
0.1239,1.7677,YES
0.289,1.6268,YES
0.2752,0.9171,NO
0.1653,0.5078,NO
0.0814,0.2846,NO
0.0623,0.625,NO
0.32899999999999996,1.4606,YES
0.1249,1.405,YES
0.0968,0.4899,NO
0.1519,0.4448,NO
0.0533,0.3347,NO
0.1784,0.3597,NO
0.1661,0.7769,NO
0.1504,0.5692,NO
0.1562,0.3484,NO
0.3075,2.0448,YES
0.0597,0.6598,NO
0.1815,1.5249,YES
0.0336,0.4151,NO
0.3735,1.5895,YES
0.0877,0.4232,NO
0.1163,0.5408,NO
0.0418,0.8346,NO
0.1354,0.6152,NO
0.0948,0.409,NO
0.1407,0.8359,NO
0.0821,0.6742,NO
0.0894,0.6164,NO
0.0416,0.9449,NO
0.0131,0.3823,NO
0.1203,2.4845,YES
0.2886,3.1465,YES
0.2879,3.3858,YES
0.1294,1.8796,YES
0.0498,0.7164,NO
0.0139,0.222,NO
0.1999,2.5748,YES
0.1109,1.1032,NO
0.1389,1.5817,YES
0.0996,1.0118,NO
0.1977,1.2327,NO
0.1726,0.9758,NO
0.1805,0.7356,NO
0.0204,0.47,NO
0.2123,4.3749,YES
0.0198,0.8868,NO
0.3536,4.2032,YES
0.1039,0.6269,NO
0.2827,3.8905,YES
0.0426,0.5924,NO
0.0387,1.483,NO
0.1228,1.078,NO
0.0373,0.4364,NO
0.1359,2.1955,YES
0.0808,1.0264,NO
0.1119,2.1668,YES
0.3458,2.373,YES
0.0264,2.1222,YES
0.3473,1.5996,NO
0.1555,0.956,NO
0.0906,0.7867,NO
0.107,1.4348,NO
0.226,2.2373,YES
0.4184,1.6977,YES
0.1111,1.5229,NO
0.1017,0.7263,NO
0.09699999999999999,0.8268,NO
0.1058,0.6362,NO
0.1741,1.556,NO
0.1373,1.1043,NO
0.132,0.7003,NO
0.1138,2.6913,YES
0.0766,1.138,NO
0.3242,2.0138,YES
0.0297,0.9729,NO
0.3407,2.2763,YES
0.0387,0.7834,NO
0.0621,0.6545,NO
0.076,1.0646,NO
0.1266,0.9208,NO
0.0726,0.6253,NO
0.192,1.5841,NO
0.1128,1.1846,NO
0.0813,1.5658,NO
0.1238,1.3442,NO
0.0659,0.5926,NO
0.0991,1.4076,NO
0.2168,1.5831,NO
0.0941,0.5736,NO
0.1226,0.9559,NO
0.0797,0.7652,NO
0.0869,0.3967,NO
0.1921,1.5913,NO
0.2119,2.6741,YES
0.0845,0.9591,NO
0.1963,2.032,YES
0.24100000000000002,1.1526,NO
0.263,0.8986,NO
0.2504,0.402,NO
0.1414,0.5579999999999999,NO
0.0983,1.2022,NO
0.1658,0.9204,NO
0.1333,0.6008,NO
0.2072,0.6929,NO
0.1519,0.40399999999999997,NO
0.1227,2.3032,YES
0.1324,2.9883,YES
0.1581,2.7262,YES
0.1927,1.1266,YES
0.1378,1.5234,NO
0.09699999999999999,1.9943,YES
0.11900000000000001,0.9433,NO
0.3612,2.2006,YES
0.0488,2.2591,YES
0.2823,1.0314,NO
0.1584,0.8003,NO
0.065,0.7226,NO
0.0678,0.6976,NO
0.1652,2.1739,YES
0.4499,1.8914,YES
0.0947,0.5949,NO
0.1079,0.6593,NO
0.0645,0.2794,NO
0.1095,0.5065,NO
0.1665,0.7817,NO
0.1472,0.4447,NO
0.1463,0.1667,NO
0.1261,2.8738,YES
0.0528,0.7698,NO
0.3791,2.1128,YES
0.0329,0.7276,NO
0.3577,2.0823,YES
0.062,0.5706,NO
0.0477,0.6071,NO
0.0457,1.0325,NO
0.1274,0.7602,NO
0.0681,0.4839,NO
0.1427,0.8426,NO
0.0804,1.0479,NO
0.0769,0.5961,NO
0.1422,1.2697,NO
0.0613,0.7434,NO
0.1484,1.8627,NO
0.1778,0.9302,NO
0.1025,0.8858,NO
0.1545,1.3876,NO
0.1529,1.0319,NO
0.1098,0.498,NO
0.1753,1.8785,NO
0.1807,2.6895,YES
0.134,1.3852,NO
0.2818,1.7762,YES
0.2438,1.2726,NO
0.2385,0.9331,NO
0.2176,0.5702,NO
0.0807,0.8799,NO
0.0972,1.2782,NO
0.0862,0.9727,NO
0.0815,1.1079999999999999,NO
0.2286,0.8684,NO
0.0804,0.6019,NO
0.0972,1.6566,YES
0.105,2.8376,YES
0.1237,2.1683,YES
0.2731,1.2043,YES
0.1937,1.8389,NO
0.1151,2.3167,YES
0.1052,1.4774,NO
