DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_99,Associated
0.0798,0.3861,NO
0.0364,0.3989,NO
0.2475,2.4455,YES
0.2794,3.5994,YES
0.2232,4.016,YES
0.2213,2.6471,YES
0.1233,0.8154,NO
0.0474,0.2277,NO
0.2799,2.9201,YES
0.2328,0.6779999999999999,NO
0.2608,2.9435,YES
0.1095,0.9227,NO
0.2365,0.2539,NO
0.2061,0.2345,NO
0.2048,0.787,NO
0.0456,0.4362,NO
0.1795,3.8955,YES
0.0442,0.4242,NO
0.27,4.0027,YES
0.1224,0.8669,NO
0.1913,3.545,YES
0.2397,1.1729,NO
0.2111,1.0036,NO
0.2935,0.7388,NO
0.1155,1.4871,NO
0.243,2.9311,YES
0.1959,1.2006,NO
0.198,1.5881,YES
0.1636,0.5408,NO
0.1646,0.4981,NO
0.3881,4.0362,YES
0.1762,0.8488,NO
0.1649,1.4159,NO
0.4197,4.1942,YES
0.1681,1.1644,NO
0.153,0.4626,NO
0.4738,4.6969,YES
0.159,0.5261,NO
0.493,4.343,YES
0.1456,0.4044,NO
0.2244,1.2433,NO
0.1542,0.9399,NO
0.1277,0.7245,NO
0.1775,0.4319,NO
0.2106,1.7646,NO
0.1654,0.4074,NO
0.3557,0.9233,NO
0.0902,0.8656,NO
0.2663,1.4049,NO
0.2218,0.8849,NO
0.1764,0.9918,NO
0.3901,0.6696,NO
0.21600000000000003,1.1003,NO
0.402,4.1777,YES
0.3584,1.3369,NO
0.3239,3.5394,YES
0.0467,0.4301,NO
0.0184,0.4902,NO
0.0544,1.2712,YES
0.1967,3.7035,YES
0.1251,4.0681,YES
0.0526,1.8048,YES
0.0389,1.0983,NO
0.0098,0.4065,NO
0.1204,1.7547,YES
0.1152,0.1792,NO
0.0434,1.994,YES
0.0994,0.5721,NO
0.171,1.2325,NO
0.1733,1.1708,NO
0.1785,1.6878,NO
0.0632,0.4656,NO
0.1652,4.1886,YES
0.0614,0.5566,NO
0.1533,4.3083,YES
0.1347,0.6998,NO
0.1212,3.4119,YES
0.015,0.8899,NO
0.0714,0.7721,NO
0.0698,0.8973,NO
0.035,0.4932,NO
0.0672,1.7395,YES
0.0378,0.3278,NO
0.0637,1.1904,YES
0.3024,3.028,YES
0.0482,2.0428,YES
0.3634,1.6783,NO
0.1548,0.7885,NO
0.1459,0.8552,NO
0.1506,1.1948,NO
0.2394,2.7076,YES
0.3693,2.141,YES
0.1404,1.4609,NO
0.0758,0.2013,NO
0.1517,1.465,NO
0.067,0.5105,NO
0.2131,0.2956,NO
0.16,0.649,NO
0.1446,0.4131,NO
0.0844,2.211,YES
0.095,1.1283,NO
0.2419,3.0286,YES
0.026000000000000002,0.8408,NO
0.2985,3.097,YES
0.0377,0.7919,NO
0.102,0.5027,NO
0.0927,0.5714,NO
0.1259,0.6757,NO
0.1193,0.6174,NO
0.2177,1.2806,NO
0.15,0.7278,NO
0.0996,1.2791,NO
0.0839,0.6572,NO
0.0672,0.7205,NO
0.3068,5.8039,YES
0.1154,1.3885,YES
0.0802,2.1336,YES
0.3166,6.0978,YES
0.0868,1.8464,NO
0.0677,0.6793,NO
0.5456,6.795,YES
0.0938,0.4184,NO
0.3771,6.2694,YES
0.0765,0.9405,NO
0.3042,2.4335,NO
0.1867,2.1469,NO
0.2024,1.6677,NO
0.084,0.3252,NO
0.1127,2.678,YES
0.0773,0.4382,NO
0.3002,1.8702,YES
0.0821,1.1221,NO
0.1969,2.3695,YES
0.1353,0.9248,NO
0.0942,1.5590000000000002,NO
0.3023,1.6407,NO
0.1177,1.5846,NO
0.2966,5.7785,YES
0.2621,1.5267,NO
0.3631,5.082,YES
0.1178,0.6985,NO
0.0474,0.5197,NO
0.4277,5.6381,YES
0.2214,1.8773,YES
0.2007,2.3308,YES
0.2467,5.8637,YES
0.2192,1.5349,NO
0.1165,0.8597,NO
0.3035,6.2883,YES
0.1886,0.0574,NO
0.2922,5.8881,YES
0.1088,0.4056,NO
0.2277,1.6922,NO
0.1763,1.2716,NO
0.1744,1.1507,NO
0.0948,0.5074,NO
0.152,3.0809,YES
0.0882,0.5455,NO
0.2267,2.2888,YES
0.1968,1.2444,NO
0.1574,2.5187,YES
0.2134,0.6396,NO
0.1846,0.8644,NO
0.3004,0.7628,NO
0.1322,1.0767,NO
0.3039,5.8317,YES
0.2341,1.0382,NO
0.2137,4.8475,YES
0.1342,0.7306,NO
0.1099,0.5227,NO
0.526,5.5859,YES
0.1623,1.0275,YES
0.1996,1.6133,YES
0.3297,5.8732,YES
0.22699999999999998,1.3643,NO
0.1622,0.7127,NO
0.3372,6.3444,YES
0.1102,0.59,NO
0.3901,5.8844,YES
0.1022,0.6615,NO
0.1483,1.5907,NO
0.0862,1.3769,NO
0.0629,1.0109,NO
0.2034,0.6763,NO
0.1682,2.2548,YES
0.1975,0.6006,NO
0.3422,1.8357,YES
0.1773,1.0365,NO
0.2514,2.0004,YES
0.1754,1.033,NO
0.1301,1.2409999999999999,NO
0.3619,1.4311,NO
0.1715,1.121,NO
0.3452,5.6282,YES
0.3259,1.8553,NO
0.258,4.9646,YES
0.0709,0.6862,NO
0.0732,0.6281,NO
0.3094,5.0489999999999995,YES
0.1091,1.2805,YES
0.0665,2.1193,YES
0.2941,5.5939,YES
0.0664,1.4765,NO
0.0556,0.5961,NO
0.5229,6.1267,YES
0.1003,0.3663,NO
0.3604,5.6160000000000005,YES
0.08800000000000001,0.4393,NO
0.2859,1.8135,NO
0.1263,1.4468,NO
0.1497,1.1636,NO
0.1047,0.3909,NO
0.1031,2.4692,YES
0.1016,0.4621,NO
0.3066,1.8551,YES
0.0639,1.0615,NO
0.2147,2.2292,YES
0.1277,0.8883,NO
0.0813,1.1017,NO
0.3135,1.2096,NO
0.1095,1.1498,NO
0.302,5.3412,YES
0.2369,1.2429999999999999,NO
0.4263,4.6252,YES
0.1151,0.4703,NO
0.0905,0.4646,NO
0.1028,1.4346,YES
0.3566,4.4128,YES
0.2651,4.6592,YES
0.1542,1.7387,YES
0.094,1.0245,NO
0.0554,0.3252,NO
0.2037,1.7884,YES
0.1971,1.2378,NO
0.1126,2.1956,YES
0.1418,1.3593,NO
0.2488,0.8404,NO
0.2731,0.785,NO
0.2523,1.4975,NO
0.1698,0.687,NO
0.2266,4.6613,YES
0.1648,0.7020000000000001,NO
0.2745,4.6501,YES
0.1508,0.9672,NO
0.2653,3.7465,YES
0.1206,1.9486,NO
0.1613,1.6425,NO
0.1611,1.3087,NO
0.1018,1.3963,NO
0.152,1.8307,YES
0.1186,1.5241,NO
0.1207,1.2623,YES
0.1201,0.4397,NO
0.10300000000000001,0.5964,NO
0.254,2.4751,YES
0.3285,3.9314,YES
0.3624,4.6369,YES
0.2593,2.6973,YES
0.0981,1.1218,NO
0.0792,0.3239,NO
0.2917,2.9705,YES
0.1836,0.8903,NO
0.3039,3.1295,YES
0.1342,1.1774,NO
0.1448,0.6372,NO
0.1036,0.5521,NO
0.0702,0.9094,NO
0.1825,0.4807,NO
0.2937,4.8139,YES
0.1772,0.6262,NO
0.5728,4.4667,YES
0.0892,1.0627,NO
0.4594,3.7013,YES
0.1677,1.8601,NO
0.1461,1.5912,NO
0.2985,1.506,NO
0.1348,1.4986,NO
0.2479,2.5505,YES
0.2298,1.8828,NO
0.2345,1.8348,YES
0.08900000000000001,0.5349,NO
0.0394,0.774,NO
0.1381,0.7252,NO
0.2108,0.9115,NO
0.0676,0.8355,NO
0.0957,1.1195,NO
0.0963,1.0818,NO
0.0435,0.3378,NO
0.2592,1.1765,NO
0.1291,0.3864,NO
0.0785,0.6382,NO
0.1052,0.3324,NO
0.4225,2.0697,YES
0.3368,2.1177,YES
0.3938,2.148,YES
0.0766,0.3204,NO
0.0711,0.7281,NO
0.0797,0.4209,NO
0.0531,0.5957,NO
0.1551,0.8591,NO
0.077,0.8877,NO
0.0463,0.5834,NO
0.0745,0.8218,NO
0.1014,0.1759,NO
0.0541,0.2133,NO
0.1685,0.9419,NO
0.0541,0.1622,NO
0.2105,0.3035,NO
0.1239,2.4207,YES
0.289,2.0863,YES
0.2752,1.1099,NO
0.1653,0.4702,NO
0.0814,0.42100000000000004,NO
0.0623,0.7318,NO
0.32899999999999996,1.8402,YES
0.1249,1.4787,YES
0.0968,0.6373,NO
0.1519,0.4119,NO
0.0533,0.6354,NO
0.1784,0.4789,NO
0.1661,0.3744,NO
0.1504,0.6576,NO
0.1562,0.593,NO
0.3075,2.1982,YES
0.0597,0.519,NO
0.1815,2.5372,YES
0.0336,0.4778,NO
0.3735,2.6855,YES
0.0877,0.4335,NO
0.1163,0.5986,NO
0.0418,0.5097,NO
0.1354,0.1843,NO
0.0948,0.5404,NO
0.1407,0.7637,NO
0.0821,0.7556,NO
0.0894,0.3387,NO
0.0416,0.2759,NO
0.0131,0.4806,NO
0.1203,1.6743,YES
0.2886,4.2243,YES
0.2879,4.7192,YES
0.1294,1.9842,YES
0.0498,0.8573,NO
0.0139,0.1971,NO
0.1999,2.1426,YES
0.1109,0.1036,NO
0.1389,2.2865,YES
0.0996,0.5549,NO
0.1977,0.4311,NO
0.1726,0.2213,NO
0.1805,0.7607,NO
0.0204,0.3344,NO
0.2123,4.8332,YES
0.0198,0.4005,NO
0.3536,4.7179,YES
0.1039,0.7788,NO
0.2827,3.7907,YES
0.0426,0.9505,NO
0.0387,0.7106,NO
0.1228,0.7385,NO
0.0373,0.8493,NO
0.1359,2.0307,YES
0.0808,0.688,NO
0.1119,1.2386,YES
0.3458,3.128,YES
0.0264,2.3816,YES
0.3473,1.8147,NO
0.1555,1.0853,NO
0.0906,1.0224,NO
0.107,1.5315,NO
0.226,2.793,YES
0.4184,2.199,YES
0.1111,1.6352,NO
0.1017,0.4369,NO
0.09699999999999999,1.4380000000000002,NO
0.1058,0.7043,NO
0.1741,1.0034,NO
0.1373,1.1688,NO
0.132,1.102,NO
0.1138,2.3814,YES
0.0766,1.1878,NO
0.3242,3.1241,YES
0.0297,1.0437,NO
0.3407,3.4312,YES
0.0387,0.9367,NO
0.0621,0.6601,NO
0.076,0.8236,NO
0.1266,0.4634,NO
0.0726,0.8329,NO
0.192,1.6537,NO
0.1128,0.8118,NO
0.0813,1.0257,NO
0.1238,0.7262,NO
0.0659,0.774,NO
0.0991,1.4396,NO
0.2168,1.4831,NO
0.0941,1.3502,NO
0.1226,0.8736,NO
0.0797,1.3668,NO
0.0869,0.6459999999999999,NO
0.1921,1.4246,NO
0.2119,3.3489,YES
0.0845,1.7995,NO
0.1963,3.2716,YES
0.24100000000000002,1.246,NO
0.263,1.6503,NO
0.2504,1.6681,NO
0.1414,0.9161,NO
0.0983,1.6337,NO
0.1658,0.9390000000000001,NO
0.1333,1.1964,NO
0.2072,0.958,NO
0.1519,1.018,NO
0.1227,3.3064,YES
0.1324,3.8718,YES
0.1581,3.1356,YES
0.1927,3.0166,YES
0.1378,0.9088,NO
0.09699999999999999,3.4589999999999996,YES
0.11900000000000001,1.064,NO
0.3612,3.0376,YES
0.0488,2.1997,YES
0.2823,0.4428,NO
0.1584,0.1587,NO
0.065,0.0894,NO
0.0678,0.1996,NO
0.1652,2.2927,YES
0.4499,2.0316,YES
0.0947,0.1961,NO
0.1079,0.3409,NO
0.0645,0.046,NO
0.1095,0.3089,NO
0.1665,0.2691,NO
0.1472,0.5015,NO
0.1463,0.4088,NO
0.1261,2.2586,YES
0.0528,0.0304,NO
0.3791,3.0277,YES
0.0329,0.0569,NO
0.3577,3.1398,YES
0.062,0.0708,NO
0.0477,0.3679,NO
0.0457,0.341,NO
0.1274,0.1197,NO
0.0681,0.392,NO
0.1427,0.3146,NO
0.0804,0.3807,NO
0.0769,0.0109,NO
0.1422,0.282,NO
0.0613,0.3579,NO
0.1484,0.5783,NO
0.1778,0.9354,NO
0.1025,0.6022,NO
0.1545,0.4624,NO
0.1529,0.7917,NO
0.1098,0.1835,NO
0.1753,0.7066,NO
0.1807,2.3234,YES
0.134,0.6915,NO
0.2818,2.0174,YES
0.2438,0.8997,NO
0.2385,1.0381,NO
0.2176,1.1736,NO
0.0807,0.32,NO
0.0972,1.0118,NO
0.0862,0.33399999999999996,NO
0.0815,0.4725,NO
0.2286,0.4932,NO
0.0804,0.6204,NO
0.0972,1.9646,YES
0.105,2.2546,YES
0.1237,1.5648,YES
0.2731,1.9073,YES
0.1937,0.5259,NO
0.1151,1.8397,YES
0.1052,0.3912,NO
