DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_64,Associated
0.2256,0.4119,NO
0.0989,0.3835,NO
0.1879,1.0090000000000001,YES
0.1445,0.747,YES
0.1901,0.9731,YES
0.3108,0.7142,YES
0.2405,0.8756,NO
0.1657,0.6215,YES
0.1331,1.0134,NO
0.0949,0.3947,NO
0.1339,0.2064,NO
0.22399999999999998,0.4896,NO
0.1967,0.9451,NO
0.1436,0.7636,NO
0.2079,0.4564,NO
0.1339,0.2514,NO
0.0967,0.3086,NO
0.2198,1.1004,NO
0.3428,1.3378,YES
0.2344,0.57,NO
0.1736,3.3095,YES
0.1331,0.5513,NO
0.0735,0.3662,NO
0.0647,0.1205,NO
0.204,0.4195,NO
0.1327,0.7252,NO
0.1655,0.3814,NO
0.31,0.9788,NO
0.1309,0.2725,NO
0.2819,0.423,NO
0.4042,2.5607,YES
0.3296,1.9404,YES
0.4941,2.0896,YES
0.1783,2.2319,YES
0.193,0.8856,NO
0.2673,1.8393,YES
0.1726,0.6369,NO
0.1439,0.4181,NO
0.0769,0.2675,NO
0.1953,0.6353,NO
0.2342,0.6131,NO
0.2047,0.5005,NO
0.1823,0.4957,NO
0.1684,0.2648,NO
0.1204,0.2682,NO
0.1751,1.0026,NO
0.3579,1.0112,YES
0.1828,0.8989,NO
0.2083,2.3338,YES
0.2252,0.4666,NO
0.2041,0.2641,NO
0.2007,0.0497,NO
0.0498,0.41,NO
0.1415,0.4762,NO
0.0515,0.3556,NO
0.1207,0.5429999999999999,NO
0.1912,0.3734,NO
0.14,0.2719,NO
0.4038,1.6117,YES
0.3494,1.2475,YES
0.2799,1.4598,YES
0.2675,1.6891,YES
0.2206,0.9276,NO
0.2003,1.0959999999999999,YES
0.1168,0.9104,NO
0.0727,0.4633,NO
0.0714,0.3605,NO
0.10800000000000001,0.3298,NO
0.2886,0.8633,NO
0.1427,0.7171,NO
0.0855,0.3854,NO
0.0605,0.3339,NO
0.0532,0.2141,NO
0.1421,0.4768,NO
0.4397,1.682,YES
0.0607,0.3848,NO
0.2347,2.6956,YES
0.2118,0.588,NO
0.2048,0.4278,NO
0.2045,0.2566,NO
0.0849,0.4632,NO
0.1035,0.7322,NO
0.0824,0.2878,NO
0.0975,0.6451,NO
0.1702,0.3682,NO
0.1518,0.4986,NO
0.3372,2.4895,YES
0.3303,1.6332,YES
0.314,1.8666,YES
0.1257,1.5796,YES
0.1375,0.5688,NO
0.1128,1.4052,YES
0.099,0.3299,NO
0.1069,0.5798,NO
0.0451,0.4002,NO
0.5095,3.3094,YES
0.1431,1.6456,YES
0.1227,0.8158,YES
0.2847,2.9187,YES
0.2237,0.6813,NO
0.1065,0.5843,NO
0.3266,3.5421,YES
0.0974,0.5111,NO
0.3289,4.0588,YES
0.1059,0.9674,NO
0.2131,1.0093,NO
0.1496,0.344,NO
0.1474,0.3042,NO
0.0902,0.6281,NO
0.0993,1.1026,YES
0.0875,0.6855,NO
0.2369,1.4733,YES
0.2129,0.35700000000000004,NO
0.1321,0.8346,YES
0.1271,0.8781,NO
0.08,1.0632,NO
0.3025,1.4765,NO
0.12,0.7062,NO
0.3399,3.4453,YES
0.2516,1.0778,NO
0.2081,4.6421,YES
0.1799,0.1727,NO
0.1547,0.1454,NO
0.3595,1.3706,YES
0.2156,0.5765,NO
0.1535,0.4326,NO
0.4159,1.2774,YES
0.1827,0.1883,NO
0.1097,0.1762,NO
0.5448,1.6496,YES
0.191,0.2169,NO
0.4381,1.3918,YES
0.1528,0.4614,NO
0.3264,0.4206,NO
0.3203,0.1285,NO
0.2648,0.08,NO
0.171,0.1493,NO
0.21899999999999997,0.5735,NO
0.1398,0.1764,NO
0.3673,0.5851,NO
0.1451,0.1645,NO
0.2637,0.3184,NO
0.1991,0.3726,NO
0.1784,0.4791,NO
0.3767,0.4792,NO
0.1917,0.3749,NO
0.3794,1.5088,YES
0.3359,0.3172,NO
0.2874,1.8246,YES
0.0798,0.3682,NO
0.0364,0.1373,NO
0.2475,1.3054,YES
0.2794,2.8438,YES
0.2232,2.0602,YES
0.2213,1.4556,YES
0.1233,0.2943,NO
0.0474,0.0921,NO
0.2799,1.3351,YES
0.2328,0.6754,NO
0.2608,2.0937,YES
0.1095,1.1364,NO
0.2365,0.7715,NO
0.2061,0.44799999999999995,NO
0.2048,0.3337,NO
0.0456,0.2824,NO
0.1795,2.2938,YES
0.0442,0.152,NO
0.27,2.1809,YES
0.1224,0.1776,NO
0.1913,2.0266,YES
0.2397,0.9222,NO
0.2111,1.0207,NO
0.2935,1.125,NO
0.1155,0.9576,NO
0.243,1.4886,YES
0.1959,1.0098,NO
0.198,2.0502,YES
0.1636,0.1064,NO
0.1646,0.18600000000000003,NO
0.3881,1.5703,YES
0.1762,0.8753,NO
0.1649,0.3981,NO
0.4197,0.8992,YES
0.1681,0.1643,NO
0.153,0.1535,NO
0.4738,1.1367,YES
0.159,0.298,NO
0.493,1.7725,YES
0.1456,0.4351,NO
0.2244,0.5221,NO
0.1542,0.1077,NO
0.1277,0.1259,NO
0.1775,0.2093,NO
0.2106,0.5514,NO
0.1654,0.1377,NO
0.3557,0.7778,NO
0.0902,0.1075,NO
0.2663,0.3165,NO
0.2218,0.5107,NO
0.1764,0.5149,NO
0.3901,0.7725,NO
0.21600000000000003,0.2689,NO
0.402,0.7828,YES
0.3584,0.3079,NO
0.3239,2.0867,YES
0.0467,0.1989,NO
0.0184,0.0529,NO
0.0544,0.3703,YES
0.1967,1.6978,YES
0.1251,2.2005,YES
0.0526,0.3576,YES
0.0389,0.2059,NO
0.0098,0.0924,NO
0.1204,0.4783,YES
0.1152,0.1308,NO
0.0434,0.4828,YES
0.0994,0.3048,NO
0.171,0.2964,NO
0.1733,0.0832,NO
0.1785,0.1859,NO
0.0632,0.0906,NO
0.1652,2.3723,YES
0.0614,0.0952,NO
0.1533,1.6378,YES
0.1347,0.0898,NO
0.1212,1.6095,YES
0.015,0.231,NO
0.0714,0.2547,NO
0.0698,0.4347,NO
0.035,0.1959,NO
0.0672,0.5043,YES
0.0378,0.4598,NO
0.0637,0.5647,YES
0.3024,1.3771,YES
0.0482,0.9235,YES
0.3634,0.4834,NO
0.1548,0.3043,NO
0.1459,0.2564,NO
0.1506,0.3761,NO
0.2394,1.0969,YES
0.3693,1.5,YES
0.1404,0.5519,NO
0.0758,0.2179,NO
0.1517,0.4531,NO
0.067,0.4223,NO
0.2131,0.28800000000000003,NO
0.16,0.0273,NO
0.1446,0.015,NO
0.0844,1.1307,YES
0.095,0.2436,NO
0.2419,1.5345,YES
0.026000000000000002,0.2321,NO
0.2985,0.7333,YES
0.0377,0.1976,NO
0.102,0.3245,NO
0.0927,0.3706,NO
0.1259,0.39399999999999996,NO
0.1193,0.2366,NO
0.2177,0.597,NO
0.15,0.2011,NO
0.0996,0.5632,NO
0.0839,0.2265,NO
0.0672,0.3508,NO
0.3068,3.4386,YES
0.1154,0.7024,YES
0.0802,0.6576,YES
0.3166,3.9411,YES
0.0868,0.5956,NO
0.0677,0.2952,NO
0.5456,4.0517,YES
0.0938,0.3737,NO
0.3771,3.6927,YES
0.0765,0.5729,NO
0.3042,0.7786,NO
0.1867,0.2732,NO
0.2024,0.21,NO
0.084,0.4575,NO
0.1127,0.9534,YES
0.0773,0.3679,NO
0.3002,1.0356,YES
0.0821,0.4283,NO
0.1969,0.7705,YES
0.1353,0.6114,NO
0.0942,0.861,NO
0.3023,0.9323,NO
0.1177,0.3865,NO
0.2966,4.5528,YES
0.2621,0.8884,NO
0.3631,4.2532,YES
0.1178,0.2224,NO
0.0474,0.1736,NO
0.4277,1.6903,YES
0.2214,1.1079,YES
0.2007,0.6507,YES
0.2467,2.1989,YES
0.2192,0.4818,NO
0.1165,0.1919,NO
0.3035,2.251,YES
0.1886,0.607,NO
0.2922,2.4713,YES
0.1088,0.8682,NO
0.2277,0.5624,NO
0.1763,0.1672,NO
0.1744,0.2749,NO
0.0948,0.2921,NO
0.152,0.8433,YES
0.0882,0.26899999999999996,NO
0.2267,1.2368,YES
0.1968,0.1912,NO
0.1574,0.4937,YES
0.2134,0.9097,NO
0.1846,0.8253,NO
0.3004,1.2988,NO
0.1322,0.4487,NO
0.3039,2.3495,YES
0.2341,1.0224,NO
0.2137,2.5714,YES
0.1342,0.3037,NO
0.1099,0.3305,NO
0.526,1.7093,YES
0.1623,1.5199,YES
0.1996,0.5574,YES
0.3297,2.2611,YES
0.22699999999999998,0.5720000000000001,NO
0.1622,0.2933,NO
0.3372,1.8079,YES
0.1102,0.2897,NO
0.3901,2.9189999999999996,YES
0.1022,0.4831,NO
0.1483,0.5613,NO
0.0862,0.0952,NO
0.0629,0.1629,NO
0.2034,0.499,NO
0.1682,0.8206,YES
0.1975,0.3728,NO
0.3422,1.1543,YES
0.1773,0.2495,NO
0.2514,0.7345,YES
0.1754,0.6253,NO
0.1301,0.6940000000000001,NO
0.3619,1.0388,NO
0.1715,0.3033,NO
0.3452,2.3142,YES
0.3259,0.66,NO
0.258,2.5779,YES
0.0709,0.2589,NO
0.0732,0.242,NO
0.3094,2.2789,YES
0.1091,1.546,YES
0.0665,0.6548,YES
0.2941,2.7634,YES
0.0664,0.5441,NO
0.0556,0.2217,NO
0.5229,2.7599,YES
0.1003,0.3342,NO
0.3604,3.5845,YES
0.08800000000000001,0.5511,NO
0.2859,0.8153,NO
0.1263,0.3935,NO
0.1497,0.3535,NO
0.1047,0.3506,NO
0.1031,0.9613,YES
0.1016,0.2887,NO
0.3066,1.3505,YES
0.0639,0.2119,NO
0.2147,0.6886,YES
0.1277,0.4716,NO
0.0813,0.7414,NO
0.3135,1.1081,NO
0.1095,0.4645,NO
0.302,2.8335,YES
0.2369,0.7452,NO
0.4263,3.6195,YES
0.1151,0.3596,NO
0.0905,0.221,NO
0.1028,0.5315,YES
0.3566,1.9988,YES
0.2651,1.7396,YES
0.1542,0.4622,YES
0.094,0.3607,NO
0.0554,0.2491,NO
0.2037,0.5782,YES
0.1971,0.1863,NO
0.1126,0.6453,YES
0.1418,0.4362,NO
0.2488,0.2756,NO
0.2731,0.0246,NO
0.2523,0.0132,NO
0.1698,0.3243,NO
0.2266,2.4746,YES
0.1648,0.335,NO
0.2745,1.7956,YES
0.1508,0.2397,NO
0.2653,1.7058,YES
0.1206,0.4365,NO
0.1613,0.5877,NO
0.1611,0.7412,NO
0.1018,0.3001,NO
0.152,0.428,YES
0.1186,0.5899,NO
0.1207,0.7224,YES
0.1201,0.2973,NO
0.10300000000000001,0.3251,NO
0.254,0.9952,YES
0.3285,2.9984,YES
0.3624,2.6572,YES
0.2593,0.8293,YES
0.0981,0.4872,NO
0.0792,0.2388,NO
0.2917,1.1998,YES
0.1836,0.2089,NO
0.3039,1.0177,YES
0.1342,0.2382,NO
0.1448,0.4438,NO
0.1036,0.0189,NO
0.0702,0.0743,NO
0.1825,0.3849,NO
0.2937,3.4109,YES
0.1772,0.2971,NO
0.5728,2.7794,YES
0.0892,0.2508,NO
0.4594,2.6403,YES
0.1677,0.21,NO
0.1461,0.5442,NO
0.2985,0.8013,NO
0.1348,0.2436,NO
0.2479,0.6688,YES
0.2298,0.6785,NO
0.2345,1.4541,YES
0.08900000000000001,0.4593,NO
0.0394,0.0983,NO
0.1381,0.7671,NO
0.2108,0.6034,NO
0.0676,0.6263,NO
0.0957,0.6816,NO
0.0963,0.4068,NO
0.0435,0.2046,NO
0.2592,0.8569,NO
0.1291,0.419,NO
0.0785,0.932,NO
0.1052,0.4249,NO
0.4225,1.6226,YES
0.3368,0.7992,YES
0.3938,1.4251,YES
0.0766,0.2424,NO
0.0711,0.8311,NO
0.0797,0.1944,NO
0.0531,0.6587,NO
0.1551,0.2249,NO
0.077,0.5658,NO
0.0463,0.374,NO
0.0745,0.3822,NO
0.1014,0.4094,NO
0.0541,0.2791,NO
0.1685,0.9044,NO
0.0541,0.4245,NO
0.2105,1.2127,NO
0.1239,0.9502,YES
0.289,1.2790000000000001,YES
0.2752,0.5757,NO
0.1653,0.1333,NO
0.0814,0.1807,NO
0.0623,0.4005,NO
0.32899999999999996,1.3727,YES
0.1249,0.897,YES
0.0968,0.37,NO
0.1519,0.2731,NO
0.0533,0.4442,NO
0.1784,0.4263,NO
0.1661,0.4073,NO
0.1504,0.1825,NO
0.1562,0.1699,NO
0.3075,1.4037,YES
0.0597,0.2245,NO
0.1815,1.0077,YES
0.0336,0.1941,NO
0.3735,1.1892,YES
0.0877,0.2637,NO
0.1163,0.4165,NO
0.0418,0.4021,NO
0.1354,0.4099,NO
0.0948,0.2126,NO
0.1407,0.5946,NO
0.0821,0.3027,NO
0.0894,0.3787,NO
0.0416,0.4586,NO
0.0131,0.306,NO
0.1203,0.8997,YES
0.2886,3.5054,YES
0.2879,2.2212,YES
0.1294,0.8216,YES
0.0498,0.5158,NO
0.0139,0.2201,NO
0.1999,1.0272,YES
0.1109,0.3024,NO
0.1389,1.3983,YES
0.0996,0.4543,NO
0.1977,0.675,NO
0.1726,0.237,NO
0.1805,0.2461,NO
0.0204,0.4354,NO
0.2123,2.9353,YES
0.0198,0.2886,NO
0.3536,2.7448,YES
0.1039,0.2494,NO
0.2827,2.2253,YES
0.0426,0.4903,NO
0.0387,0.7586,NO
0.1228,0.9693,NO
0.0373,0.3935,NO
0.1359,0.6773,YES
0.0808,0.6726,NO
0.1119,1.618,YES
0.3458,1.6784,YES
0.0264,1.6219,YES
0.3473,0.546,NO
0.1555,0.0991,NO
0.0906,0.2809,NO
0.107,0.28300000000000003,NO
0.226,1.8262,YES
0.4184,1.7489,YES
0.1111,0.2378,NO
0.1017,0.0829,NO
0.09699999999999999,0.3292,NO
0.1058,0.1997,NO
0.1741,0.4567,NO
0.1373,0.0817,NO
0.132,0.1875,NO
0.1138,1.8577,YES
0.0766,0.3257,NO
0.3242,1.8858,YES
0.0297,0.1677,NO
0.3407,1.4142,YES
0.0387,0.36200000000000004,NO
0.0621,0.1792,NO
0.076,0.3857,NO
0.1266,0.1844,NO
0.0726,0.1727,NO
0.192,0.5859,NO
0.1128,0.3305,NO
0.0813,0.3075,NO
0.1238,0.3412,NO
0.0659,0.20800000000000002,NO
0.0991,0.3489,NO
0.2168,0.4268,NO
0.0941,0.4058,NO
0.1226,0.4219,NO
0.0797,0.266,NO
0.0869,0.1922,NO
0.1921,0.627,NO
0.2119,1.4505,YES
0.0845,0.6387,NO
0.1963,2.4135,YES
0.24100000000000002,0.77,NO
0.263,0.5146,NO
0.2504,0.4441,NO
0.1414,0.4173,NO
0.0983,0.4923,NO
0.1658,0.2565,NO
0.1333,0.503,NO
0.2072,0.2381,NO
0.1519,0.1765,NO
0.1227,1.6484,YES
0.1324,0.9029,YES
0.1581,1.7077,YES
0.1927,1.4444,YES
0.1378,0.7643,NO
0.09699999999999999,0.8182,YES
0.11900000000000001,0.3993,NO
0.3612,0.8144,YES
0.0488,1.4748,YES
0.2823,0.14300000000000002,NO
0.1584,0.1686,NO
0.065,0.1582,NO
0.0678,0.2417,NO
0.1652,1.5128,YES
0.4499,1.3115,YES
0.0947,0.1341,NO
0.1079,0.0214,NO
0.0645,0.276,NO
0.1095,0.1221,NO
0.1665,0.1987,NO
0.1472,0.0151,NO
0.1463,0.0086,NO
0.1261,1.5077,YES
0.0528,0.1689,NO
0.3791,1.3557,YES
0.0329,0.1255,NO
0.3577,0.7496,YES
0.062,0.0685,NO
0.0477,0.0691,NO
0.0457,0.1366,NO
0.1274,0.1599,NO
0.0681,0.1218,NO
0.1427,0.1969,NO
0.0804,0.0766,NO
0.0769,0.2311,NO
0.1422,0.3083,NO
0.0613,0.0947,NO
0.1484,0.5956,NO
0.1778,0.4477,NO
0.1025,0.3014,NO
0.1545,0.5544,NO
0.1529,0.1428,NO
0.1098,0.2284,NO
0.1753,0.9456,NO
0.1807,0.7492,YES
0.134,0.8613,NO
0.2818,1.7282,YES
0.2438,0.37799999999999995,NO
0.2385,0.2107,NO
0.2176,0.0377,NO
0.0807,0.2465,NO
0.0972,0.3427,NO
0.0862,0.3011,NO
0.0815,0.5216,NO
0.2286,0.1861,NO
0.0804,0.1456,NO
0.0972,1.0069,YES
0.105,0.7999,YES
0.1237,1.1048,YES
0.2731,1.3188,YES
0.1937,0.9243,NO
0.1151,0.7429,YES
0.1052,0.7689,NO
