DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_88,Associated
0.1544,0.6025,NO
0.0732,0.4576,NO
0.1975,0.3803,NO
0.2582,0.2701,NO
0.1977,0.2927,NO
0.1701,1.5473,NO
0.1684,1.3774,NO
0.1225,0.7877,NO
0.1458,0.7091,NO
0.4028,3.0102,YES
0.1577,0.7468,NO
0.2904,2.9263,YES
0.1987,0.4266,NO
0.1756,0.6051,NO
0.1689,0.2279,NO
0.054000000000000006,0.8417,NO
0.1469,0.5256,NO
0.0547,0.49,NO
0.1082,0.6387,NO
0.2019,1.0525,NO
0.1293,0.6043,NO
0.3897,2.8234,YES
0.3612,3.2649,YES
0.2791,3.0297,YES
0.2894,3.2409,YES
0.2226,1.0597,NO
0.1753,3.6294,YES
0.0979,1.1184,NO
0.0985,0.3628,NO
0.0774,0.6122,NO
0.1069,1.5614,YES
0.3647,3.9825,YES
0.2531,3.9752,YES
0.1331,1.4148,YES
0.0885,0.8147,NO
0.0604,0.2882,NO
0.2068,1.4297,YES
0.2598,0.8298,NO
0.106,0.9651,YES
0.1459,0.7627,NO
0.2252,0.4572,NO
0.2571,0.4994,NO
0.2375,0.7597,NO
0.1453,0.5855,NO
0.2245,4.86,YES
0.141,0.3018,NO
0.2623,3.9497,YES
0.142,1.0701,NO
0.2555,3.7705,YES
0.2049,1.175,NO
0.2206,1.3894,NO
0.2228,0.9708,NO
0.1032,0.7345,NO
0.1461,1.0958,YES
0.1116,1.4609,NO
0.1326,1.6118,YES
0.1415,0.5428,NO
0.0745,0.3408,NO
0.2381,0.4279,NO
0.19,0.4558,NO
0.1547,0.3031,NO
0.1997,1.5624,NO
0.1653,1.1303,NO
0.1536,0.6818,NO
0.1999,0.9275,NO
0.1989,2.0964,YES
0.2045,0.5302,NO
0.2447,2.4725,YES
0.2519,1.3022,NO
0.2036,1.3724,NO
0.2033,1.0668,NO
0.0533,0.6039,NO
0.105,0.5158,NO
0.055999999999999994,0.4811,NO
0.1113,0.802,NO
0.2256,1.266,NO
0.0989,0.4341,NO
0.1879,1.858,YES
0.1445,2.2649,YES
0.1901,2.0724,YES
0.3108,2.6227,YES
0.2405,0.9874,NO
0.1657,2.6581,YES
0.1331,1.256,NO
0.0949,0.3093,NO
0.1339,0.5581,NO
0.22399999999999998,0.8938,NO
0.1967,0.6739,NO
0.1436,0.5538,NO
0.2079,2.1778,NO
0.1339,1.1672,NO
0.0967,0.4797,NO
0.2198,1.4051,NO
0.3428,2.6361,YES
0.2344,1.5034,NO
0.1736,2.5582,YES
0.1331,0.6524,NO
0.0735,0.6123,NO
0.0647,0.4067,NO
0.204,0.5403,NO
0.1327,0.7733,NO
0.1655,0.0935,NO
0.31,1.1066,NO
0.1309,0.6398,NO
0.2819,0.9569,NO
0.4042,2.7304,YES
0.3296,3.1115,YES
0.4941,2.8961,YES
0.1783,3.0925,YES
0.193,1.5804,NO
0.2673,3.4664,YES
0.1726,1.6362,NO
0.1439,0.3297,NO
0.0769,0.7424,NO
0.1953,0.3836,NO
0.2342,0.9482,NO
0.2047,0.7022,NO
0.1823,1.3436,NO
0.1684,1.0961,NO
0.1204,0.4629,NO
0.1751,0.8259,NO
0.3579,3.1489999999999996,YES
0.1828,0.775,NO
0.2083,2.7568,YES
0.2252,0.5918,NO
0.2041,0.9428,NO
0.2007,0.5760000000000001,NO
0.0498,0.7574,NO
0.1415,0.929,NO
0.0515,0.1829,NO
0.1207,0.7944,NO
0.1912,0.9347,NO
0.14,1.0123,NO
0.4038,2.9979,YES
0.3494,3.2501,YES
0.2799,2.9113,YES
0.2675,3.2041,YES
0.2206,0.8002,NO
0.2003,3.4956,YES
0.1168,1.0242,NO
0.0727,0.1262,NO
0.0714,0.5902,NO
0.10800000000000001,0.3988,NO
0.2886,0.8903,NO
0.1427,0.6074,NO
0.0855,1.5135,NO
0.0605,0.8703,NO
0.0532,0.3318,NO
0.1421,0.7763,NO
0.4397,2.8327,YES
0.0607,0.5219,NO
0.2347,2.7411,YES
0.2118,0.8682,NO
0.2048,1.1202,NO
0.2045,0.7999,NO
0.0849,0.3733,NO
0.1035,1.0722,NO
0.0824,0.0344,NO
0.0975,0.9001,NO
0.1702,0.7477,NO
0.1518,0.9595,NO
0.3372,2.8816,YES
0.3303,3.2894,YES
0.314,3.0079,YES
0.1257,3.1443,YES
0.1375,0.9753,NO
0.1128,3.3258,YES
0.099,1.0473,NO
0.1069,0.5855,NO
0.0451,0.4921,NO
0.5095,5.2697,YES
0.1431,1.7676,YES
0.1227,1.9973,YES
0.2847,5.9927,YES
0.2237,1.9448,NO
0.1065,0.5305,NO
0.3266,5.8103,YES
0.0974,0.2143,NO
0.3289,5.7047,YES
0.1059,0.3509,NO
0.2131,2.3332,NO
0.1496,0.8963,NO
0.1474,1.6029,NO
0.0902,0.7453,NO
0.0993,2.7126,YES
0.0875,0.3973,NO
0.2369,2.6222,YES
0.2129,2.1171,NO
0.1321,2.5039,YES
0.1271,0.2554,NO
0.08,0.5078,NO
0.3025,0.2309,NO
0.12,0.6789,NO
0.3399,5.2735,YES
0.2516,1.6381,NO
0.2081,5.6132,YES
0.1799,0.2704,NO
0.1547,0.3296,NO
0.3595,2.7476,YES
0.2156,1.5555,NO
0.1535,1.8632,NO
0.4159,3.8971,YES
0.1827,1.5659999999999998,NO
0.1097,0.2199,NO
0.5448,3.6306,YES
0.191,0.3579,NO
0.4381,3.4571,YES
0.1528,0.7457,NO
0.3264,1.1294,NO
0.3203,0.207,NO
0.2648,0.6079,NO
0.171,0.3602,NO
0.21899999999999997,2.0236,NO
0.1398,0.1544,NO
0.3673,2.8181,NO
0.1451,0.6099,NO
0.2637,2.2021,NO
0.1991,0.5278,NO
0.1784,0.9032,NO
0.3767,0.7846,NO
0.1917,0.7757,NO
0.3794,3.1964,YES
0.3359,1.3458,NO
0.2874,3.362,YES
0.0798,0.41100000000000003,NO
0.0364,1.0235,NO
0.2475,3.498,YES
0.2794,4.1067,YES
0.2232,3.9305,YES
0.2213,3.8705,YES
0.1233,1.4469,NO
0.0474,0.4288,NO
0.2799,3.3846,YES
0.2328,2.5386,NO
0.2608,3.0331,YES
0.1095,2.5568,NO
0.2365,1.5862,NO
0.2061,1.3297,NO
0.2048,1.2992,NO
0.0456,0.65,NO
0.1795,4.8322,YES
0.0442,0.1818,NO
0.27,3.7365,YES
0.1224,1.6469999999999998,NO
0.1913,3.9777,YES
0.2397,2.7357,NO
0.2111,3.4154,NO
0.2935,2.6936,NO
0.1155,3.1391,NO
0.243,3.2714,YES
0.1959,3.7867,NO
0.198,3.8432,YES
0.1636,0.23,NO
0.1646,0.1894,NO
0.3881,2.6102,YES
0.1762,0.8045,NO
0.1649,1.092,NO
0.4197,3.5119,YES
0.1681,1.2028,NO
0.153,0.2999,NO
0.4738,3.2536,YES
0.159,0.4189,NO
0.493,3.1988,YES
0.1456,0.8755,NO
0.2244,1.3138,NO
0.1542,0.435,NO
0.1277,0.8199,NO
0.1775,0.2018,NO
0.2106,1.2318,NO
0.1654,0.0736,NO
0.3557,1.9575,NO
0.0902,0.8619,NO
0.2663,0.8461,NO
0.2218,0.3538,NO
0.1764,0.6821,NO
0.3901,0.6229,NO
0.21600000000000003,0.9955,NO
0.402,2.8991,YES
0.3584,1.7037,NO
0.3239,3.7473,YES
0.0467,0.262,NO
0.0184,0.7366,NO
0.0544,1.733,YES
0.1967,4.0868,YES
0.1251,3.7731,YES
0.0526,1.7175,YES
0.0389,0.7213,NO
0.0098,0.2288,NO
0.1204,1.9732,YES
0.1152,0.7652,NO
0.0434,1.1751,YES
0.0994,0.8382,NO
0.171,1.0413,NO
0.1733,1.3253,NO
0.1785,1.3214,NO
0.0632,0.6123,NO
0.1652,4.5227,YES
0.0614,0.2658,NO
0.1533,3.6614,YES
0.1347,1.1612,NO
0.1212,3.9609,YES
0.015,0.993,NO
0.0714,1.0094,NO
0.0698,0.5456,NO
0.035,1.1416,NO
0.0672,1.3384,YES
0.0378,1.161,NO
0.0637,1.34,YES
0.3024,2.0128,YES
0.0482,0.7115,YES
0.3634,0.9693,NO
0.1548,1.0565,NO
0.1459,1.0101,NO
0.1506,1.0797,NO
0.2394,1.8833,YES
0.3693,1.9979,YES
0.1404,1.2322,NO
0.0758,0.8248,NO
0.1517,0.9971,NO
0.067,0.7851,NO
0.2131,0.9594,NO
0.16,0.9804,NO
0.1446,0.9546,NO
0.0844,2.4019999999999997,YES
0.095,1.1757,NO
0.2419,1.959,YES
0.026000000000000002,0.7936,NO
0.2985,2.9309,YES
0.0377,0.953,NO
0.102,0.6989,NO
0.0927,0.8199,NO
0.1259,0.5791,NO
0.1193,0.8012,NO
0.2177,0.971,NO
0.15,1.2456,NO
0.0996,1.401,NO
0.0839,0.2583,NO
0.0672,0.2085,NO
0.3068,4.1053,YES
0.1154,0.9802,YES
0.0802,1.2835,YES
0.3166,5.5807,YES
0.0868,1.5913,NO
0.0677,0.3461,NO
0.5456,5.5954,YES
0.0938,0.2883,NO
0.3771,5.412999999999999,YES
0.0765,0.4182,NO
0.3042,2.5607,NO
0.1867,1.0899,NO
0.2024,1.9185,NO
0.084,0.3609,NO
0.1127,2.0580000000000003,YES
0.0773,0.1492,NO
0.3002,2.0092,YES
0.0821,1.4283,NO
0.1969,1.7736,YES
0.1353,0.3548,NO
0.0942,0.4749,NO
0.3023,0.4565,NO
0.1177,0.9904,NO
0.2966,4.6263,YES
0.2621,1.6125,NO
0.3631,5.2523,YES
0.1178,0.5626,NO
0.0474,0.5512,NO
0.4277,4.7838,YES
0.2214,1.6185,YES
0.2007,1.8977,YES
0.2467,6.2751,YES
0.2192,1.9626,NO
0.1165,0.6456,NO
0.3035,4.9987,YES
0.1886,1.3847,NO
0.2922,5.5061,YES
0.1088,1.6395,NO
0.2277,1.6752,NO
0.1763,0.4538,NO
0.1744,0.9488,NO
0.0948,0.7061,NO
0.152,2.6428,YES
0.0882,0.2645,NO
0.2267,2.7105,YES
0.1968,1.8399,NO
0.1574,2.4159,YES
0.2134,1.6819,NO
0.1846,2.3379,NO
0.3004,1.9094,NO
0.1322,1.9378,NO
0.3039,5.4746,YES
0.2341,3.1444,NO
0.2137,5.4251,YES
0.1342,0.3683,NO
0.1099,0.5776,NO
0.526,4.6799,YES
0.1623,1.6865,YES
0.1996,1.8363,YES
0.3297,5.807,YES
0.22699999999999998,1.8335,NO
0.1622,0.3663,NO
0.3372,5.1106,YES
0.1102,0.9405,NO
0.3901,5.216,YES
0.1022,1.3059,NO
0.1483,1.7719,NO
0.0862,0.5939,NO
0.0629,0.9654,NO
0.2034,0.5372,NO
0.1682,2.3911,YES
0.1975,0.1492,NO
0.3422,2.6004,YES
0.1773,1.4012,NO
0.2514,2.3568,YES
0.1754,1.1111,NO
0.1301,1.6233,NO
0.3619,1.3768,NO
0.1715,1.8195,NO
0.3452,5.0485,YES
0.3259,2.3513,NO
0.258,5.2178,YES
0.0709,0.3552,NO
0.0732,0.3402,NO
0.3094,5.0058,YES
0.1091,1.8039,YES
0.0665,2.1732,YES
0.2941,6.1032,YES
0.0664,1.8099,NO
0.0556,0.3296,NO
0.5229,6.2591,YES
0.1003,0.2524,NO
0.3604,5.9894,YES
0.08800000000000001,0.3472,NO
0.2859,2.6060000000000003,NO
0.1263,0.9176,NO
0.1497,1.7748,NO
0.1047,0.4262,NO
0.1031,2.9376,YES
0.1016,0.1793,NO
0.3066,2.819,YES
0.0639,1.5146,NO
0.2147,2.6794,YES
0.1277,0.3714,NO
0.0813,0.5738,NO
0.3135,0.429,NO
0.1095,0.9523,NO
0.302,5.2053,YES
0.2369,1.7648,NO
0.4263,5.7715,YES
0.1151,0.4771,NO
0.0905,0.7241,NO
0.1028,1.4452,YES
0.3566,4.3466,YES
0.2651,3.8307,YES
0.1542,1.4646,YES
0.094,0.5665,NO
0.0554,0.3614,NO
0.2037,1.8529,YES
0.1971,1.2977,NO
0.1126,0.9543,YES
0.1418,1.1766,NO
0.2488,1.3903,NO
0.2731,1.6446,NO
0.2523,1.6789,NO
0.1698,0.7071,NO
0.2266,4.6538,YES
0.1648,0.3691,NO
0.2745,3.5819,YES
0.1508,1.2177,NO
0.2653,3.8248,YES
0.1206,1.5278,NO
0.1613,1.5384,NO
0.1611,1.135,NO
0.1018,1.6398,NO
0.152,0.934,YES
0.1186,1.4843,NO
0.1207,1.5542,YES
0.1201,0.3977,NO
0.10300000000000001,0.6798,NO
0.254,2.6431,YES
0.3285,3.9168,YES
0.3624,3.8944,YES
0.2593,2.7629,YES
0.0981,0.9492,NO
0.0792,0.3281,NO
0.2917,2.6884,YES
0.1836,0.8822,NO
0.3039,2.3804,YES
0.1342,1.0307,NO
0.1448,0.9194,NO
0.1036,0.6406,NO
0.0702,0.8368,NO
0.1825,0.5642,NO
0.2937,4.7194,YES
0.1772,0.2884,NO
0.5728,3.7298,YES
0.0892,0.9959,NO
0.4594,3.9671,YES
0.1677,1.2701,NO
0.1461,1.6434,NO
0.2985,1.203,NO
0.1348,1.546,NO
0.2479,2.3732,YES
0.2298,1.6768,NO
0.2345,2.7404,YES
0.08900000000000001,0.0492,NO
0.0394,0.2352,NO
0.1381,1.014,NO
0.2108,0.9881,NO
0.0676,0.5364,NO
0.0957,1.5996,NO
0.0963,0.2685,NO
0.0435,0.1553,NO
0.2592,1.9149,NO
0.1291,0.4796,NO
0.0785,0.9082,NO
0.1052,0.6362,NO
0.4225,2.2267,YES
0.3368,2.0979,YES
0.3938,2.1589,YES
0.0766,0.1532,NO
0.0711,1.2930000000000001,NO
0.0797,0.1349,NO
0.0531,0.6108,NO
0.1551,1.135,NO
0.077,0.925,NO
0.0463,0.4864,NO
0.0745,0.4449,NO
0.1014,0.5335,NO
0.0541,1.0087,NO
0.1685,1.1259,NO
0.0541,0.7356,NO
0.2105,1.5398,NO
0.1239,0.8902,YES
0.289,1.0887,YES
0.2752,0.3927,NO
0.1653,0.2365,NO
0.0814,0.2621,NO
0.0623,0.4914,NO
0.32899999999999996,1.7173,YES
0.1249,0.851,YES
0.0968,0.3223,NO
0.1519,0.3734,NO
0.0533,0.3595,NO
0.1784,0.4681,NO
0.1661,0.111,NO
0.1504,0.2851,NO
0.1562,0.0891,NO
0.3075,1.7996,YES
0.0597,0.2774,NO
0.1815,1.0489,YES
0.0336,0.2803,NO
0.3735,1.979,YES
0.0877,0.41,NO
0.1163,0.4116,NO
0.0418,0.4887,NO
0.1354,0.2945,NO
0.0948,0.4333,NO
0.1407,0.498,NO
0.0821,0.4385,NO
0.0894,0.4189,NO
0.0416,0.4223,NO
0.0131,0.6442,NO
0.1203,2.474,YES
0.2886,4.3938,YES
0.2879,4.3483,YES
0.1294,2.4857,YES
0.0498,0.8928,NO
0.0139,0.2781,NO
0.1999,2.7027,YES
0.1109,0.3502,NO
0.1389,2.173,YES
0.0996,0.6413,NO
0.1977,1.2138,NO
0.1726,0.9621,NO
0.1805,1.2364,NO
0.0204,0.5383,NO
0.2123,4.9147,YES
0.0198,0.2662,NO
0.3536,4.4128,YES
0.1039,1.1971,NO
0.2827,4.2064,YES
0.0426,0.5703,NO
0.0387,0.8294,NO
0.1228,0.3979,NO
0.0373,0.7178,NO
0.1359,2.0103,YES
0.0808,1.3112,NO
0.1119,2.6809,YES
0.3458,2.1417,YES
0.0264,1.1257,YES
0.3473,0.6413,NO
0.1555,0.7098,NO
0.0906,0.5903,NO
0.107,0.7809,NO
0.226,2.4448,YES
0.4184,2.0976,YES
0.1111,0.7375,NO
0.1017,0.2142,NO
0.09699999999999999,0.5533,NO
0.1058,0.2307,NO
0.1741,0.4963,NO
0.1373,0.6442,NO
0.132,0.6071,NO
0.1138,3.0588,YES
0.0766,0.9021,NO
0.3242,2.228,YES
0.0297,0.7663,NO
0.3407,3.3614,YES
0.0387,0.7522,NO
0.0621,0.4409,NO
0.076,0.3631,NO
0.1266,0.2529,NO
0.0726,0.2041,NO
0.192,0.7511,NO
0.1128,0.4575,NO
0.0813,0.6551,NO
0.1238,0.1463,NO
0.0659,0.531,NO
0.0991,0.3828,NO
0.2168,1.1988,NO
0.0941,0.9375,NO
0.1226,1.3475,NO
0.0797,0.7459,NO
0.0869,0.2101,NO
0.1921,0.6911,NO
0.2119,2.3414,YES
0.0845,0.4677,NO
0.1963,2.6615,YES
0.24100000000000002,0.9381,NO
0.263,1.2477,NO
0.2504,0.7307,NO
0.1414,0.3413,NO
0.0983,0.9951,NO
0.1658,0.0176,NO
0.1333,1.1911,NO
0.2072,0.7663,NO
0.1519,1.0747,NO
0.1227,2.1112,YES
0.1324,2.5556,YES
0.1581,2.3446,YES
0.1927,2.8657,YES
0.1378,0.7996,NO
0.09699999999999999,2.9202,YES
0.11900000000000001,1.1753,NO
0.3612,2.1453,YES
0.0488,1.2455,YES
0.2823,0.823,NO
0.1584,0.8896,NO
0.065,0.7159,NO
0.0678,1.0751,NO
0.1652,2.4877,YES
0.4499,2.1136,YES
0.0947,0.9861,NO
0.1079,0.1344,NO
0.0645,0.7746,NO
0.1095,0.31,NO
0.1665,0.7382,NO
0.1472,0.8794,NO
0.1463,0.8177,NO
0.1261,3.0922,YES
0.0528,0.9931,NO
0.3791,2.2559,YES
0.0329,0.8214,NO
0.3577,3.46,YES
0.062,0.8844,NO
0.0477,0.413,NO
0.0457,0.4588,NO
0.1274,0.2861,NO
0.0681,0.3342,NO
0.1427,1.0235,NO
0.0804,0.3723,NO
0.0769,1.0043,NO
0.1422,0.4544,NO
0.0613,0.7589,NO
0.1484,0.3424,NO
0.1778,0.4838,NO
0.1025,0.3414,NO
0.1545,1.4438,NO
0.1529,1.137,NO
0.1098,0.5211,NO
0.1753,0.5898,NO
0.1807,2.4828,YES
0.134,0.7316,NO
0.2818,2.6727,YES
0.2438,0.45799999999999996,NO
0.2385,0.6846,NO
0.2176,0.1313,NO
0.0807,0.9017,NO
0.0972,0.3063,NO
0.0862,0.3359,NO
0.0815,0.6437,NO
0.2286,0.9235,NO
0.0804,0.7637,NO
0.0972,2.4455,YES
0.105,2.8291,YES
0.1237,2.5899,YES
0.2731,3.2201,YES
0.1937,1.0173,NO
0.1151,2.9475,YES
0.1052,0.8814,NO
