DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_33,Associated
0.1469,2.0683,NO
0.0547,0.3763,NO
0.1082,1.1656,NO
0.2019,0.4294,NO
0.1293,0.5562,NO
0.3897,3.2474,YES
0.3612,2.9296,YES
0.2791,3.7553,YES
0.2894,3.3458,YES
0.2226,1.4312,NO
0.1753,3.6072,YES
0.0979,1.2953,NO
0.0985,0.4736,NO
0.0774,0.4076,NO
0.1069,1.6611,YES
0.3647,3.9549,YES
0.2531,3.2903,YES
0.1331,1.7001,YES
0.0885,0.6479,NO
0.0604,0.364,NO
0.2068,1.4464,YES
0.2598,1.6562,NO
0.106,1.6925,YES
0.1459,1.3066,NO
0.2252,0.8115,NO
0.2571,0.605,NO
0.2375,1.3617,NO
0.1453,0.4203,NO
0.2245,4.3806,YES
0.141,0.2539,NO
0.2623,3.8094,YES
0.142,0.8306,NO
0.2555,2.9071,YES
0.2049,1.5572,NO
0.2206,1.6129,NO
0.2228,1.7773,NO
0.1032,1.6281,NO
0.1461,1.3327,YES
0.1116,2.1403,NO
0.1326,1.4143,YES
0.1415,1.1711,NO
0.0745,0.6481,NO
0.2381,1.1464,NO
0.19,0.4433,NO
0.1547,0.3578,NO
0.1997,1.2898,NO
0.1653,1.4891,NO
0.1536,0.8202,NO
0.1999,0.7506,NO
0.1989,3.0838,YES
0.2045,1.2455,NO
0.2447,2.4333,YES
0.2519,0.5720000000000001,NO
0.2036,0.8723,NO
0.2033,0.6014,NO
0.0533,0.845,NO
0.105,1.4859,NO
0.055999999999999994,0.9891,NO
0.1113,0.4145,NO
0.2256,1.1095,NO
0.0989,0.1622,NO
0.1879,2.4878,YES
0.1445,2.491,YES
0.1901,3.2132,YES
0.3108,3.0887,YES
0.2405,1.1029,NO
0.1657,2.6409,YES
0.1331,1.2965,NO
0.0949,1.0112,NO
0.1339,0.431,NO
0.22399999999999998,2.3296,NO
0.1967,1.1571,NO
0.1436,0.8676,NO
0.2079,2.3069,NO
0.1339,1.3233,NO
0.0967,0.2908,NO
0.2198,1.6041,NO
0.3428,3.6748,YES
0.2344,2.2171,NO
0.1736,2.66,YES
0.1331,0.2981,NO
0.0735,0.7593,NO
0.0647,0.5307,NO
0.204,0.6007,NO
0.1327,2.3581,NO
0.1655,0.5844,NO
0.31,1.3164,NO
0.1309,0.6504,NO
0.2819,0.6625,NO
0.4042,3.3767,YES
0.3296,3.1809,YES
0.4941,4.0293,YES
0.1783,3.6217,YES
0.193,2.0592,NO
0.2673,3.3931,YES
0.1726,1.857,NO
0.1439,0.9139,NO
0.0769,0.6281,NO
0.1953,1.1233,NO
0.2342,0.8806,NO
0.2047,0.8687,NO
0.1823,1.2558,NO
0.1684,1.1867,NO
0.1204,0.5446,NO
0.1751,1.0693,NO
0.3579,3.6783,YES
0.1828,1.3132,NO
0.2083,2.6836,YES
0.2252,0.4736,NO
0.2041,0.7353,NO
0.2007,0.7319,NO
0.0498,0.7683,NO
0.1415,1.9414,NO
0.0515,0.6867,NO
0.1207,0.8503,NO
0.1912,0.7183,NO
0.14,0.2894,NO
0.4038,3.0743,YES
0.3494,3.0381,YES
0.2799,3.7065,YES
0.2675,3.5805,YES
0.2206,1.0722,NO
0.2003,3.1795,YES
0.1168,1.2476,NO
0.0727,0.6207,NO
0.0714,0.22,NO
0.10800000000000001,0.8282,NO
0.2886,0.3152,NO
0.1427,0.2605,NO
0.0855,0.8239,NO
0.0605,0.6063,NO
0.0532,0.1863,NO
0.1421,0.2954,NO
0.4397,3.7553,YES
0.0607,0.3931,NO
0.2347,2.9283,YES
0.2118,0.0852,NO
0.2048,0.4514,NO
0.2045,0.128,NO
0.0849,0.3903,NO
0.1035,1.2783,NO
0.0824,0.3947,NO
0.0975,0.4533,NO
0.1702,0.1827,NO
0.1518,0.019,NO
0.3372,3.141,YES
0.3303,2.9446,YES
0.314,3.6953,YES
0.1257,3.3094,YES
0.1375,0.6288,NO
0.1128,3.5092,YES
0.099,0.5151,NO
0.1069,1.1463,NO
0.0451,1.5299,NO
0.5095,5.9911,YES
0.1431,1.6659,YES
0.1227,1.7294,YES
0.2847,6.5287,YES
0.2237,2.3549,NO
0.1065,0.9436,NO
0.3266,5.6691,YES
0.0974,0.3933,NO
0.3289,6.8386,YES
0.1059,0.7087,NO
0.2131,1.4044,NO
0.1496,1.2883,NO
0.1474,1.7315,NO
0.0902,0.9322,NO
0.0993,3.3701,YES
0.0875,0.5541,NO
0.2369,2.2147,YES
0.2129,1.5061,NO
0.1321,1.3456,YES
0.1271,1.5298,NO
0.08,0.9872,NO
0.3025,2.0241,NO
0.12,1.8193,NO
0.3399,6.2947,YES
0.2516,0.785,NO
0.2081,6.3146,YES
0.1799,0.4578,NO
0.1547,0.6976,NO
0.3595,1.5444,YES
0.2156,1.0434,NO
0.1535,0.7937,NO
0.4159,2.5246,YES
0.1827,1.084,NO
0.1097,0.158,NO
0.5448,2.0686,YES
0.191,1.0571,NO
0.4381,2.3946,YES
0.1528,0.8802,NO
0.3264,0.4786,NO
0.3203,0.5009,NO
0.2648,0.6078,NO
0.171,0.2466,NO
0.21899999999999997,2.4282,NO
0.1398,0.3403,NO
0.3673,2.0138,NO
0.1451,0.1881,NO
0.2637,0.9414,NO
0.1991,1.399,NO
0.1784,1.2008,NO
0.3767,1.1405,NO
0.1917,0.9827,NO
0.3794,2.2719,YES
0.3359,1.0623,NO
0.2874,2.2004,YES
0.0798,1.3471,NO
0.0364,1.3024,NO
0.2475,5.2155,YES
0.2794,5.1115,YES
0.2232,4.1458,YES
0.2213,5.0507,YES
0.1233,2.106,NO
0.0474,0.5305,NO
0.2799,4.4344,YES
0.2328,2.7313,NO
0.2608,5.1922,YES
0.1095,2.4595,NO
0.2365,1.5298,NO
0.2061,1.9995,NO
0.2048,2.2865,NO
0.0456,0.8478,NO
0.1795,6.7411,YES
0.0442,0.6866,NO
0.27,5.1638,YES
0.1224,1.1538,NO
0.1913,3.5947,YES
0.2397,3.0089,NO
0.2111,2.5238,NO
0.2935,3.9122,NO
0.1155,3.3356,NO
0.243,4.4167,YES
0.1959,3.0335,NO
0.198,4.7391,YES
0.1636,0.6301,NO
0.1646,0.8116,NO
0.3881,3.7319,YES
0.1762,0.9314,NO
0.1649,1.0759,NO
0.4197,3.4893,YES
0.1681,1.0135,NO
0.153,0.3222,NO
0.4738,3.7249,YES
0.159,0.6645,NO
0.493,3.9143,YES
0.1456,0.4868,NO
0.2244,0.2767,NO
0.1542,0.6974,NO
0.1277,0.7281,NO
0.1775,0.4622,NO
0.2106,1.8431,NO
0.1654,0.2182,NO
0.3557,0.9535,NO
0.0902,0.4425,NO
0.2663,0.3491,NO
0.2218,1.2043,NO
0.1764,0.7979,NO
0.3901,1.5683,NO
0.21600000000000003,1.7643,NO
0.402,3.4941,YES
0.3584,0.5881,NO
0.3239,3.5022,YES
0.0467,0.4717,NO
0.0184,0.4679,NO
0.0544,2.235,YES
0.1967,4.7675,YES
0.1251,3.7919,YES
0.0526,2.3517,YES
0.0389,0.7425,NO
0.0098,0.1971,NO
0.1204,2.1625,YES
0.1152,0.6196,NO
0.0434,2.5272,YES
0.0994,0.5104,NO
0.171,1.3189,NO
0.1733,0.9307,NO
0.1785,1.8413,NO
0.0632,0.3444,NO
0.1652,5.2801,YES
0.0614,0.2251,NO
0.1533,4.6534,YES
0.1347,0.8696,NO
0.1212,3.6169,YES
0.015,0.89,NO
0.0714,0.9965,NO
0.0698,0.9552,NO
0.035,0.5865,NO
0.0672,1.9066,YES
0.0378,1.2253,NO
0.0637,2.1843,YES
0.3024,2.4043,YES
0.0482,1.0304,YES
0.3634,1.0822,NO
0.1548,0.7992,NO
0.1459,0.7321,NO
0.1506,1.3659,NO
0.2394,2.9132,YES
0.3693,2.4587,YES
0.1404,1.3107,NO
0.0758,0.3125,NO
0.1517,1.3045,NO
0.067,0.267,NO
0.2131,1.5019,NO
0.16,1.3303,NO
0.1446,1.7174,NO
0.0844,1.6968,YES
0.095,1.2259,NO
0.2419,2.1529,YES
0.026000000000000002,0.8555,NO
0.2985,2.8074,YES
0.0377,0.4115,NO
0.102,0.5392,NO
0.0927,0.3693,NO
0.1259,0.1733,NO
0.1193,0.3694,NO
0.2177,1.3003,NO
0.15,0.2572,NO
0.0996,1.7662,NO
0.0839,0.8848,NO
0.0672,1.2202,NO
0.3068,5.7537,YES
0.1154,1.0505,YES
0.0802,1.2794,YES
0.3166,5.9959,YES
0.0868,1.9517,NO
0.0677,0.4582,NO
0.5456,5.5027,YES
0.0938,1.0467,NO
0.3771,6.2022,YES
0.0765,1.1291,NO
0.3042,0.8035,NO
0.1867,0.9347,NO
0.2024,1.0704,NO
0.084,0.6134,NO
0.1127,3.0074,YES
0.0773,0.2793,NO
0.3002,1.6587,YES
0.0821,0.981,NO
0.1969,0.7528,YES
0.1353,1.8663,NO
0.0942,1.3849,NO
0.3023,2.4593,NO
0.1177,2.2223,NO
0.2966,6.1425,YES
0.2621,1.0155,NO
0.3631,5.9546,YES
0.1178,1.1285,NO
0.0474,1.3024,NO
0.4277,6.1635,YES
0.2214,1.5856,YES
0.2007,1.7835,YES
0.2467,6.4312,YES
0.2192,2.1422,NO
0.1165,0.4999,NO
0.3035,5.4325,YES
0.1886,1.5468,NO
0.2922,6.2466,YES
0.1088,1.5,NO
0.2277,1.3477,NO
0.1763,1.5529,NO
0.1744,1.7035,NO
0.0948,0.6525,NO
0.152,3.5077,YES
0.0882,0.3179,NO
0.2267,2.2043,YES
0.1968,1.2449,NO
0.1574,0.9897,YES
0.2134,2.3551,NO
0.1846,1.5291,NO
0.3004,2.7501,NO
0.1322,2.5456,NO
0.3039,6.1462,YES
0.2341,1.4859,NO
0.2137,6.2701,YES
0.1342,1.1177,NO
0.1099,1.1773,NO
0.526,5.6377,YES
0.1623,1.6508,YES
0.1996,1.6216,YES
0.3297,5.8646,YES
0.22699999999999998,2.1489,NO
0.1622,0.6185,NO
0.3372,5.1904,YES
0.1102,1.445,NO
0.3901,6.129,YES
0.1022,1.3647,NO
0.1483,0.8451,NO
0.0862,0.9104,NO
0.0629,1.0752,NO
0.2034,0.7665,NO
0.1682,3.5731,YES
0.1975,0.5806,NO
0.3422,2.2073,YES
0.1773,0.9222,NO
0.2514,1.1644,YES
0.1754,2.3040000000000003,NO
0.1301,1.7181,NO
0.3619,2.8609,NO
0.1715,2.3395,NO
0.3452,5.7199,YES
0.3259,1.5867,NO
0.258,5.4643,YES
0.0709,0.7643,NO
0.0732,1.2027,NO
0.3094,4.8953,YES
0.1091,1.1883,YES
0.0665,1.395,YES
0.2941,5.0567,YES
0.0664,1.5945,NO
0.0556,0.4707,NO
0.5229,5.3985,YES
0.1003,0.5941,NO
0.3604,5.6894,YES
0.08800000000000001,0.5582,NO
0.2859,1.1454,NO
0.1263,1.0866,NO
0.1497,1.4007,NO
0.1047,0.6224,NO
0.1031,2.7047,YES
0.1016,0.2431,NO
0.3066,1.4434,YES
0.0639,0.8291,NO
0.2147,0.6459,YES
0.1277,1.334,NO
0.0813,1.0182,NO
0.3135,1.6687,NO
0.1095,1.7589,NO
0.302,5.3318,YES
0.2369,0.4754,NO
0.4263,5.4031,YES
0.1151,0.4518,NO
0.0905,0.4566,NO
0.1028,1.6306,YES
0.3566,4.0848,YES
0.2651,3.3433,YES
0.1542,1.6551,YES
0.094,0.6645,NO
0.0554,0.2611,NO
0.2037,1.2863,YES
0.1971,0.8945,NO
0.1126,1.7052,YES
0.1418,0.9556,NO
0.2488,1.3774,NO
0.2731,1.0792,NO
0.2523,1.7659,NO
0.1698,0.271,NO
0.2266,4.3599,YES
0.1648,0.243,NO
0.2745,3.7813,YES
0.1508,0.7796,NO
0.2653,3.0229,YES
0.1206,0.8336,NO
0.1613,0.8272,NO
0.1611,1.1607,NO
0.1018,0.8959999999999999,NO
0.152,1.1357,YES
0.1186,1.3571,NO
0.1207,1.5907,YES
0.1201,0.5841,NO
0.10300000000000001,0.5327,NO
0.254,2.9825,YES
0.3285,4.4326,YES
0.3624,3.52,YES
0.2593,3.0831,YES
0.0981,1.216,NO
0.0792,0.3817,NO
0.2917,2.6674,YES
0.1836,0.3783,NO
0.3039,3.3931,YES
0.1342,0.41200000000000003,NO
0.1448,0.7533,NO
0.1036,0.5716,NO
0.0702,1.2819999999999998,NO
0.1825,0.4436,NO
0.2937,4.9822,YES
0.1772,0.3597,NO
0.5728,4.5415,YES
0.0892,0.6652,NO
0.4594,3.4695,YES
0.1677,0.9134,NO
0.1461,0.7212,NO
0.2985,0.9522,NO
0.1348,0.7734,NO
0.2479,2.7441,YES
0.2298,1.0375,NO
0.2345,2.5140000000000002,YES
0.08900000000000001,0.6689,NO
0.0394,0.9127,NO
0.1381,1.0076,NO
0.2108,1.213,NO
0.0676,0.9690000000000001,NO
0.0957,1.5547,NO
0.0963,1.0659999999999998,NO
0.0435,0.1856,NO
0.2592,1.7168,NO
0.1291,0.6196,NO
0.0785,1.7332,NO
0.1052,0.5006,NO
0.4225,2.2528,YES
0.3368,2.2078,YES
0.3938,2.4023,YES
0.0766,0.2044,NO
0.0711,1.78,NO
0.0797,0.1787,NO
0.0531,1.2486,NO
0.1551,1.0544,NO
0.077,0.7172,NO
0.0463,0.5185,NO
0.0745,0.6329,NO
0.1014,0.6088,NO
0.0541,0.7185,NO
0.1685,1.4255,NO
0.0541,0.1897,NO
0.2105,2.4844,NO
0.1239,1.6511,YES
0.289,1.1667,YES
0.2752,0.6607,NO
0.1653,0.5329999999999999,NO
0.0814,0.3229,NO
0.0623,0.4025,NO
0.32899999999999996,2.5847,YES
0.1249,2.3235,YES
0.0968,0.6068,NO
0.1519,0.3632,NO
0.0533,0.4677,NO
0.1784,0.17800000000000002,NO
0.1661,0.4185,NO
0.1504,0.4425,NO
0.1562,0.5408,NO
0.3075,2.1959999999999997,YES
0.0597,0.6467,NO
0.1815,1.6337,YES
0.0336,0.4502,NO
0.3735,2.4344,YES
0.0877,0.3692,NO
0.1163,0.5157,NO
0.0418,0.4079,NO
0.1354,0.2953,NO
0.0948,0.4262,NO
0.1407,0.6001,NO
0.0821,0.2627,NO
0.0894,0.5705,NO
0.0416,0.5426,NO
0.0131,0.5815,NO
0.1203,1.8904,YES
0.2886,4.66,YES
0.2879,3.7088,YES
0.1294,1.9482,YES
0.0498,1.0013,NO
0.0139,0.4034,NO
0.1999,1.6404,YES
0.1109,0.4443,NO
0.1389,2.2984,YES
0.0996,0.4722,NO
0.1977,1.26,NO
0.1726,0.8907,NO
0.1805,1.7826,NO
0.0204,0.4057,NO
0.2123,4.9864,YES
0.0198,0.365,NO
0.3536,4.4289,YES
0.1039,0.9072,NO
0.2827,3.5912,YES
0.0426,0.6293,NO
0.0387,0.6442,NO
0.1228,1.0119,NO
0.0373,0.5071,NO
0.1359,1.4535,YES
0.0808,0.9637,NO
0.1119,1.8296,YES
0.3458,2.2622,YES
0.0264,1.3482,YES
0.3473,1.0373,NO
0.1555,0.8078,NO
0.0906,0.7020000000000001,NO
0.107,0.9124,NO
0.226,3.4511,YES
0.4184,3.0555,YES
0.1111,0.7965,NO
0.1017,0.1442,NO
0.09699999999999999,0.982,NO
0.1058,0.1836,NO
0.1741,0.5602,NO
0.1373,0.4375,NO
0.132,0.7363,NO
0.1138,2.3571,YES
0.0766,0.9925,NO
0.3242,2.2792,YES
0.0297,0.7168,NO
0.3407,3.0611,YES
0.0387,0.5783,NO
0.0621,0.4534,NO
0.076,0.2291,NO
0.1266,0.258,NO
0.0726,0.3691,NO
0.192,1.0665,NO
0.1128,0.2031,NO
0.0813,0.9241,NO
0.1238,1.3329,NO
0.0659,0.7588,NO
0.0991,0.5705,NO
0.2168,0.7059,NO
0.0941,0.5656,NO
0.1226,0.7201,NO
0.0797,1.3666,NO
0.0869,0.9481,NO
0.1921,0.9905,NO
0.2119,3.3575,YES
0.0845,1.0547,NO
0.1963,2.3262,YES
0.24100000000000002,1.2563,NO
0.263,1.416,NO
0.2504,1.3962,NO
0.1414,0.9881,NO
0.0983,1.4541,NO
0.1658,1.0552,NO
0.1333,0.3238,NO
0.2072,1.3136,NO
0.1519,0.0986,NO
0.1227,2.6563,YES
0.1324,2.8758,YES
0.1581,3.2035,YES
0.1927,3.3510000000000004,YES
0.1378,0.6056,NO
0.09699999999999999,2.7943,YES
0.11900000000000001,1.1978,NO
0.3612,2.2641,YES
0.0488,1.23,YES
0.2823,0.8593,NO
0.1584,0.3433,NO
0.065,0.2214,NO
0.0678,0.5926,NO
0.1652,3.2652,YES
0.4499,2.9326,YES
0.0947,0.6457,NO
0.1079,0.3658,NO
0.0645,0.6267,NO
0.1095,0.2583,NO
0.1665,0.3511,NO
0.1472,0.3822,NO
0.1463,0.4968,NO
0.1261,2.3268,YES
0.0528,0.6079,NO
0.3791,2.2412,YES
0.0329,0.2424,NO
0.3577,3.096,YES
0.062,0.2359,NO
0.0477,0.5509,NO
0.0457,0.5222,NO
0.1274,0.4838,NO
0.0681,0.4995,NO
0.1427,0.8955,NO
0.0804,0.3385,NO
0.0769,0.7098,NO
0.1422,0.7762,NO
0.0613,0.5354,NO
0.1484,0.5557,NO
0.1778,0.4488,NO
0.1025,0.3658,NO
0.1545,0.733,NO
0.1529,0.7757,NO
0.1098,0.4543,NO
0.1753,0.667,NO
0.1807,1.8430000000000002,YES
0.134,0.6339,NO
0.2818,1.6462,YES
0.2438,0.8892,NO
0.2385,1.1638,NO
0.2176,0.9603,NO
0.0807,0.2019,NO
0.0972,1.1205,NO
0.0862,0.5119,NO
0.0815,0.4902,NO
0.2286,0.6822,NO
0.0804,0.1814,NO
0.0972,1.3258,YES
0.105,1.3664,YES
0.1237,1.8828,YES
0.2731,1.8205,YES
0.1937,0.6962,NO
0.1151,1.6726,YES
0.1052,1.0814,NO
