DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_16,Associated
0.2213,1.3338,YES
0.1233,0.5884,NO
0.0474,0.1142,NO
0.2799,1.212,YES
0.2328,0.6607,NO
0.2608,1.9954,YES
0.1095,0.3826,NO
0.2365,0.7469,NO
0.2061,0.6099,NO
0.2048,0.7441,NO
0.0456,0.4344,NO
0.1795,2.8704,YES
0.0442,0.165,NO
0.27,1.9463,YES
0.1224,0.2341,NO
0.1913,1.2447,YES
0.2397,0.7353,NO
0.2111,0.63,NO
0.2935,0.7096,NO
0.1155,0.2785,NO
0.243,2.0214,YES
0.1959,0.3392,NO
0.198,0.9647,YES
0.1636,0.1724,NO
0.1646,0.1156,NO
0.3881,1.2534,YES
0.1762,0.0921,NO
0.1649,0.1925,NO
0.4197,0.7662,YES
0.1681,0.0757,NO
0.153,0.0876,NO
0.4738,1.0167,YES
0.159,0.1053,NO
0.493,1.0198,YES
0.1456,0.0731,NO
0.2244,0.3797,NO
0.1542,0.1474,NO
0.1277,0.1571,NO
0.1775,0.1023,NO
0.2106,0.2995,NO
0.1654,0.0412,NO
0.3557,0.1998,NO
0.0902,0.11699999999999999,NO
0.2663,0.2945,NO
0.2218,0.2024,NO
0.1764,0.1197,NO
0.3901,0.2001,NO
0.21600000000000003,0.1345,NO
0.402,1.2272,YES
0.3584,0.1834,NO
0.3239,1.2592,YES
0.0467,0.4612,NO
0.0184,0.1113,NO
0.0544,0.6844,YES
0.1967,2.9339999999999997,YES
0.1251,2.8256,YES
0.0526,0.7194,YES
0.0389,0.4929,NO
0.0098,0.1505,NO
0.1204,0.8017,YES
0.1152,0.503,NO
0.0434,1.321,YES
0.0994,0.2219,NO
0.171,0.1758,NO
0.1733,0.2436,NO
0.1785,0.2545,NO
0.0632,0.3552,NO
0.1652,3.5611,YES
0.0614,0.1594,NO
0.1533,2.2477,YES
0.1347,0.2652,NO
0.1212,2.043,YES
0.015,0.5796,NO
0.0714,0.6552,NO
0.0698,0.4321,NO
0.035,0.2319,NO
0.0672,1.5461,YES
0.0378,0.2464,NO
0.0637,0.5262,YES
0.3024,2.4603,YES
0.0482,1.0572,YES
0.3634,0.6127,NO
0.1548,0.3951,NO
0.1459,0.2194,NO
0.1506,0.4767,NO
0.2394,0.6978,YES
0.3693,1.679,YES
0.1404,0.6874,NO
0.0758,0.2647,NO
0.1517,0.6929,NO
0.067,0.3536,NO
0.2131,0.302,NO
0.16,0.7075,NO
0.1446,0.2759,NO
0.0844,1.4965,YES
0.095,0.3098,NO
0.2419,0.7473,YES
0.026000000000000002,0.4412,NO
0.2985,1.6971,YES
0.0377,0.1992,NO
0.102,0.4006,NO
0.0927,0.306,NO
0.1259,0.3293,NO
0.1193,0.375,NO
0.2177,0.8644,NO
0.15,0.2408,NO
0.0996,0.6132,NO
0.0839,0.3131,NO
0.0672,0.2839,NO
0.3068,2.9378,YES
0.1154,0.7469,YES
0.0802,0.5022,YES
0.3166,1.6823,YES
0.0868,0.44,NO
0.0677,0.1816,NO
0.5456,2.6935,YES
0.0938,0.3299,NO
0.3771,2.5821,YES
0.0765,0.3888,NO
0.3042,1.1025,NO
0.1867,0.6719,NO
0.2024,0.7624,NO
0.084,0.2216,NO
0.1127,1.0086,YES
0.0773,0.2221,NO
0.3002,1.003,YES
0.0821,0.2184,NO
0.1969,0.5281,YES
0.1353,0.747,NO
0.0942,0.4424,NO
0.3023,0.7602,NO
0.1177,0.5739,NO
0.2966,2.5639999999999996,YES
0.2621,0.6137,NO
0.3631,2.4773,YES
0.1178,0.7264,NO
0.0474,0.2514,NO
0.4277,3.0607,YES
0.2214,0.8137,YES
0.2007,0.5760000000000001,YES
0.2467,1.5368,YES
0.2192,0.434,NO
0.1165,0.4356,NO
0.3035,2.7903,YES
0.1886,0.1727,NO
0.2922,2.3823,YES
0.1088,0.0468,NO
0.2277,0.8602,NO
0.1763,0.7994,NO
0.1744,0.5359,NO
0.0948,0.3589,NO
0.152,0.8629,YES
0.0882,0.3054,NO
0.2267,0.9917,YES
0.1968,0.6181,NO
0.1574,0.6033,YES
0.2134,0.2916,NO
0.1846,0.3178,NO
0.3004,0.679,NO
0.1322,0.3531,NO
0.3039,2.4989,YES
0.2341,0.6391,NO
0.2137,2.1931,YES
0.1342,0.3574,NO
0.1099,0.18100000000000002,NO
0.526,2.5921,YES
0.1623,0.7961,YES
0.1996,0.5293,YES
0.3297,1.4206,YES
0.22699999999999998,0.2957,NO
0.1622,0.1466,NO
0.3372,1.8724,YES
0.1102,0.3337,NO
0.3901,2.4887,YES
0.1022,0.4554,NO
0.1483,0.5133,NO
0.0862,0.2969,NO
0.0629,0.1766,NO
0.2034,0.2944,NO
0.1682,1.7209999999999999,YES
0.1975,0.1258,NO
0.3422,1.3853,YES
0.1773,0.2773,NO
0.2514,0.6969,YES
0.1754,0.6509,NO
0.1301,0.4848,NO
0.3619,0.6731,NO
0.1715,0.3302,NO
0.3452,2.4651,YES
0.3259,0.5867,NO
0.258,2.0971,YES
0.0709,0.2775,NO
0.0732,0.306,NO
0.3094,3.4924,YES
0.1091,0.5601,YES
0.0665,0.4844,YES
0.2941,2.1273,YES
0.0664,0.1941,NO
0.0556,0.2005,NO
0.5229,2.7199,YES
0.1003,0.2642,NO
0.3604,3.2046,YES
0.08800000000000001,0.3017,NO
0.2859,1.0128,NO
0.1263,0.4511,NO
0.1497,0.39899999999999997,NO
0.1047,0.20600000000000002,NO
0.1031,1.0456,YES
0.1016,0.1506,NO
0.3066,0.8533,YES
0.0639,0.2042,NO
0.2147,0.7124,YES
0.1277,0.618,NO
0.0813,0.4406,NO
0.3135,0.6266,NO
0.1095,0.3617,NO
0.302,3.1189999999999998,YES
0.2369,0.7170000000000001,NO
0.4263,2.8754,YES
0.1151,0.192,NO
0.0905,0.0735,NO
0.1028,0.6679,YES
0.3566,1.6649,YES
0.2651,2.2663,YES
0.1542,0.5332,YES
0.094,0.3153,NO
0.0554,0.1428,NO
0.2037,0.5238,YES
0.1971,0.2734,NO
0.1126,0.5251,YES
0.1418,0.1615,NO
0.2488,0.4007,NO
0.2731,0.1763,NO
0.2523,0.3087,NO
0.1698,0.1541,NO
0.2266,1.4102,YES
0.1648,0.0609,NO
0.2745,1.0299,YES
0.1508,0.2053,NO
0.2653,1.4821,YES
0.1206,0.3432,NO
0.1613,0.3059,NO
0.1611,0.2786,NO
0.1018,0.2349,NO
0.152,0.8034,YES
0.1186,0.1956,NO
0.1207,0.45,YES
0.1201,0.2869,NO
0.10300000000000001,0.0551,NO
0.254,0.7031,YES
0.3285,1.4018,YES
0.3624,1.2557,YES
0.2593,0.5059,YES
0.0981,0.3264,NO
0.0792,0.1195,NO
0.2917,0.6684,YES
0.1836,0.4126,NO
0.3039,0.7593,YES
0.1342,0.14,NO
0.1448,0.2514,NO
0.1036,0.284,NO
0.0702,0.32799999999999996,NO
0.1825,0.1269,NO
0.2937,1.9925,YES
0.1772,0.1158,NO
0.5728,1.0734,YES
0.0892,0.1611,NO
0.4594,0.9452,YES
0.1677,0.3936,NO
0.1461,0.4882,NO
0.2985,0.3675,NO
0.1348,0.1344,NO
0.2479,0.7259,YES
0.2298,0.1668,NO
0.2345,0.3175,YES
0.08900000000000001,0.0397,NO
0.0394,0.0243,NO
0.1381,0.4473,NO
0.2108,0.1386,NO
0.0676,0.0804,NO
0.0957,0.3827,NO
0.0963,0.1435,NO
0.0435,0.0151,NO
0.2592,0.3645,NO
0.1291,0.1189,NO
0.0785,0.4046,NO
0.1052,0.0825,NO
0.4225,0.619,YES
0.3368,0.5619,YES
0.3938,0.8129,YES
0.0766,0.0869,NO
0.0711,0.2336,NO
0.0797,0.0319,NO
0.0531,0.1899,NO
0.1551,0.1077,NO
0.077,0.0801,NO
0.0463,0.1295,NO
0.0745,0.2039,NO
0.1014,0.1988,NO
0.0541,0.1177,NO
0.1685,0.5342,NO
0.0541,0.0945,NO
0.2105,0.493,NO
0.1239,1.5724,YES
0.289,0.4377,YES
0.2752,0.4238,NO
0.1653,0.2681,NO
0.0814,0.1878,NO
0.0623,0.2852,NO
0.32899999999999996,0.3697,YES
0.1249,1.4409999999999998,YES
0.0968,0.2265,NO
0.1519,0.0565,NO
0.0533,0.3351,NO
0.1784,0.0932,NO
0.1661,0.0956,NO
0.1504,0.2815,NO
0.1562,0.0196,NO
0.3075,0.4773,YES
0.0597,0.2383,NO
0.1815,0.5499,YES
0.0336,0.2747,NO
0.3735,1.4409,YES
0.0877,0.1856,NO
0.1163,0.1146,NO
0.0418,0.1181,NO
0.1354,0.1471,NO
0.0948,0.0661,NO
0.1407,0.2631,NO
0.0821,0.1328,NO
0.0894,0.247,NO
0.0416,0.4484,NO
0.0131,0.1391,NO
0.1203,1.2485,YES
0.2886,2.6866,YES
0.2879,2.084,YES
0.1294,0.9553,YES
0.0498,0.4464,NO
0.0139,0.1725,NO
0.1999,1.2832,YES
0.1109,0.4768,NO
0.1389,1.2504,YES
0.0996,0.2191,NO
0.1977,0.6096,NO
0.1726,0.636,NO
0.1805,0.619,NO
0.0204,0.3777,NO
0.2123,2.8025,YES
0.0198,0.2164,NO
0.3536,1.5378,YES
0.1039,0.2406,NO
0.2827,1.4184,YES
0.0426,0.6371,NO
0.0387,0.7059,NO
0.1228,0.5712,NO
0.0373,0.1995,NO
0.1359,1.4516,YES
0.0808,0.3116,NO
0.1119,1.0627,YES
0.3458,1.0536,YES
0.0264,0.2194,YES
0.3473,0.6814,NO
0.1555,0.1744,NO
0.0906,0.1078,NO
0.107,0.4449,NO
0.226,0.2921,YES
0.4184,0.7308,YES
0.1111,0.4518,NO
0.1017,0.1213,NO
0.09699999999999999,0.5665,NO
0.1058,0.1303,NO
0.1741,0.1761,NO
0.1373,0.4093,NO
0.132,0.1939,NO
0.1138,0.573,YES
0.0766,0.2479,NO
0.3242,0.3905,YES
0.0297,0.2703,NO
0.3407,0.7646,YES
0.0387,0.135,NO
0.0621,0.1558,NO
0.076,0.1858,NO
0.1266,0.1807,NO
0.0726,0.1533,NO
0.192,0.6487,NO
0.1128,0.2114,NO
0.0813,0.4601,NO
0.1238,0.21899999999999997,NO
0.0659,0.1192,NO
0.0991,0.7213,NO
0.2168,0.4902,NO
0.0941,0.4667,NO
0.1226,0.4384,NO
0.0797,0.1229,NO
0.0869,0.0767,NO
0.1921,0.7869,NO
0.2119,1.5871,YES
0.0845,0.593,NO
0.1963,2.2207,YES
0.24100000000000002,0.4709,NO
0.263,0.5234,NO
0.2504,0.3027,NO
0.1414,0.1355,NO
0.0983,0.5533,NO
0.1658,0.0278,NO
0.1333,0.4812,NO
0.2072,0.0982,NO
0.1519,0.657,NO
0.1227,2.2736,YES
0.1324,1.7164,YES
0.1581,1.5966,YES
0.1927,0.5503,YES
0.1378,0.7634,NO
0.09699999999999999,1.3599,YES
0.11900000000000001,0.4912,NO
0.3612,3.0562,YES
0.0488,1.0834,YES
0.2823,0.4516,NO
0.1584,0.2773,NO
0.065,0.2164,NO
0.0678,0.3411,NO
0.1652,0.6965,YES
0.4499,2.3284,YES
0.0947,0.35100000000000003,NO
0.1079,0.2462,NO
0.0645,0.4139,NO
0.1095,0.2163,NO
0.1665,0.2886,NO
0.1472,0.5495,NO
0.1463,0.1889,NO
0.1261,1.5439,YES
0.0528,0.305,NO
0.3791,0.9761,YES
0.0329,0.3398,NO
0.3577,2.3094,YES
0.062,0.3021,NO
0.0477,0.2333,NO
0.0457,0.2763,NO
0.1274,0.2219,NO
0.0681,0.1601,NO
0.1427,0.5041,NO
0.0804,0.1881,NO
0.0769,0.3762,NO
0.1422,0.2364,NO
0.0613,0.2123,NO
0.1484,0.2572,NO
0.1778,0.1841,NO
0.1025,0.3021,NO
0.1545,0.5289,NO
0.1529,0.4295,NO
0.1098,0.1921,NO
0.1753,0.4149,NO
0.1807,0.5963,YES
0.134,0.2561,NO
0.2818,1.4072,YES
0.2438,0.1886,NO
0.2385,0.4744,NO
0.2176,0.2594,NO
0.0807,0.1116,NO
0.0972,0.5651,NO
0.0862,0.0536,NO
0.0815,0.4528,NO
0.2286,0.2775,NO
0.0804,0.1193,NO
0.0972,1.4369999999999998,YES
0.105,0.7006,YES
0.1237,0.7198,YES
0.2731,1.1869,YES
0.1937,0.3487,NO
0.1151,0.6155,YES
0.1052,0.1432,NO
