DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_69,Associated
0.14300000000000002,0.9227,YES
0.0826,0.2863,NO
0.013000000000000001,0.1969,NO
0.2103,1.5,YES
0.1395,0.4259,NO
0.1325,1.6744,YES
0.1443,0.3086,NO
0.2165,0.5771,NO
0.1934,0.4439,NO
0.1934,0.6075,NO
0.0572,0.1521,NO
0.2318,2.1961,YES
0.0556,0.2415,NO
0.3609,2.7338,YES
0.1417,0.3092,NO
0.255,2.3027,YES
0.0522,0.2636,NO
0.0677,0.5436,NO
0.1439,0.6819,NO
0.0494,0.41700000000000004,NO
0.1715,0.8734,YES
0.0964,0.4696,NO
0.1343,1.514,YES
0.1544,0.3336,NO
0.0732,0.2892,NO
0.1975,0.5242,NO
0.2582,0.5624,NO
0.1977,0.6164,NO
0.1701,0.3352,NO
0.1684,0.4232,NO
0.1225,0.4729,NO
0.1458,0.5083,NO
0.4028,1.0251,YES
0.1577,0.5036,NO
0.2904,1.9216,YES
0.1987,0.1793,NO
0.1756,0.3276,NO
0.1689,0.0971,NO
0.054000000000000006,0.3893,NO
0.1469,0.615,NO
0.0547,0.2689,NO
0.1082,0.6509,NO
0.2019,0.38799999999999996,NO
0.1293,0.8102,NO
0.3897,0.9165,YES
0.3612,1.784,YES
0.2791,1.0551,YES
0.2894,1.1974,YES
0.2226,0.1489,NO
0.1753,2.2174,YES
0.0979,0.4745,NO
0.0985,0.2396,NO
0.0774,0.1596,NO
0.1069,1.345,YES
0.3647,1.5343,YES
0.2531,2.4523,YES
0.1331,0.8241,YES
0.0885,0.2258,NO
0.0604,0.1948,NO
0.2068,1.4053,YES
0.2598,0.2715,NO
0.106,1.6392,YES
0.1459,0.1839,NO
0.2252,0.3485,NO
0.2571,0.2102,NO
0.2375,0.3116,NO
0.1453,0.2391,NO
0.2245,2.4658,YES
0.141,0.1387,NO
0.2623,2.0563,YES
0.142,0.3182,NO
0.2555,2.0471,YES
0.2049,0.3363,NO
0.2206,0.3937,NO
0.2228,0.4718,NO
0.1032,0.203,NO
0.1461,0.7862,YES
0.1116,0.2506,NO
0.1326,1.5654,YES
0.1415,0.3988,NO
0.0745,0.3022,NO
0.2381,0.6331,NO
0.19,0.4377,NO
0.1547,0.5361,NO
0.1997,0.4963,NO
0.1653,0.6146,NO
0.1536,0.6383,NO
0.1999,0.3749,NO
0.1989,0.7624,YES
0.2045,0.4647,NO
0.2447,1.5946,YES
0.2519,0.1566,NO
0.2036,0.3473,NO
0.2033,0.11,NO
0.0533,0.537,NO
0.105,0.4562,NO
0.055999999999999994,0.3192,NO
0.1113,0.4861,NO
0.2256,0.5404,NO
0.0989,0.5751,NO
0.1879,0.669,YES
0.1445,1.4681,YES
0.1901,0.7357,YES
0.3108,0.7409,YES
0.2405,0.3131,NO
0.1657,1.8198,YES
0.1331,0.4457,NO
0.0949,0.2906,NO
0.1339,0.1623,NO
0.22399999999999998,0.5155,NO
0.1967,0.3326,NO
0.1436,0.6572,NO
0.2079,0.4501,NO
0.1339,0.5121,NO
0.0967,0.3356,NO
0.2198,0.6474,NO
0.3428,1.6307,YES
0.2344,0.7415,NO
0.1736,1.8525,YES
0.1331,0.3511,NO
0.0735,0.2767,NO
0.0647,0.0636,NO
0.204,0.3468,NO
0.1327,0.6219,NO
0.1655,0.2929,NO
0.31,0.6261,NO
0.1309,0.2211,NO
0.2819,0.8524,NO
0.4042,1.2032,YES
0.3296,1.9696,YES
0.4941,1.6986,YES
0.1783,2.1964,YES
0.193,0.3935,NO
0.2673,2.7146,YES
0.1726,0.6711,NO
0.1439,0.3253,NO
0.0769,0.0989,NO
0.1953,0.3315,NO
0.2342,0.1871,NO
0.2047,0.3468,NO
0.1823,0.4033,NO
0.1684,0.6356,NO
0.1204,0.36200000000000004,NO
0.1751,0.4968,NO
0.3579,1.6858,YES
0.1828,0.4935,NO
0.2083,1.9854,YES
0.2252,0.7251,NO
0.2041,0.5793,NO
0.2007,0.4845,NO
0.0498,0.392,NO
0.1415,0.5121,NO
0.0515,0.2481,NO
0.1207,0.3883,NO
0.1912,0.1965,NO
0.14,0.5309,NO
0.4038,1.1527,YES
0.3494,2.0441,YES
0.2799,1.6074,YES
0.2675,2.1995,YES
0.2206,0.401,NO
0.2003,2.8028,YES
0.1168,0.5035,NO
0.0727,0.3761,NO
0.0714,0.1999,NO
0.10800000000000001,0.8709,NO
0.2886,0.4167,NO
0.1427,0.5681,NO
0.0855,0.8221,NO
0.0605,0.6811,NO
0.0532,0.4421,NO
0.1421,0.9701,NO
0.4397,1.6169,YES
0.0607,1.0776,NO
0.2347,2.0928,YES
0.2118,0.3682,NO
0.2048,0.3171,NO
0.2045,0.0868,NO
0.0849,0.4558,NO
0.1035,0.5956,NO
0.0824,0.3758,NO
0.0975,0.8789,NO
0.1702,0.3073,NO
0.1518,0.6721,NO
0.3372,1.6618,YES
0.3303,2.0397,YES
0.314,1.4488,YES
0.1257,1.8308,YES
0.1375,0.4888,NO
0.1128,3.0055,YES
0.099,0.7483,NO
0.1069,0.4472,NO
0.0451,0.2456,NO
0.5095,3.7874,YES
0.1431,1.3381,YES
0.1227,1.5482,YES
0.2847,4.1531,YES
0.2237,0.5937,NO
0.1065,0.3113,NO
0.3266,3.5132,YES
0.0974,0.3329,NO
0.3289,4.3642,YES
0.1059,0.3783,NO
0.2131,0.6843,NO
0.1496,0.49200000000000005,NO
0.1474,0.3151,NO
0.0902,0.5187,NO
0.0993,1.7789,YES
0.0875,0.493,NO
0.2369,1.5774,YES
0.2129,0.3515,NO
0.1321,1.6806,YES
0.1271,0.5596,NO
0.08,0.8081,NO
0.3025,0.6779,NO
0.12,0.5175,NO
0.3399,2.7252,YES
0.2516,0.9848,NO
0.2081,3.5269999999999997,YES
0.1799,0.2391,NO
0.1547,0.1244,NO
0.3595,1.2676,YES
0.2156,0.4772,NO
0.1535,0.4887,NO
0.4159,1.6736,YES
0.1827,0.2735,NO
0.1097,0.2134,NO
0.5448,1.2694,YES
0.191,0.1713,NO
0.4381,1.4433,YES
0.1528,0.2814,NO
0.3264,0.4433,NO
0.3203,0.2451,NO
0.2648,0.3307,NO
0.171,0.293,NO
0.21899999999999997,0.6408,NO
0.1398,0.2219,NO
0.3673,0.6583,NO
0.1451,0.1796,NO
0.2637,0.6306,NO
0.1991,0.22699999999999998,NO
0.1784,0.3535,NO
0.3767,0.2939,NO
0.1917,0.2022,NO
0.3794,0.8025,YES
0.3359,0.479,NO
0.2874,1.2285,YES
0.0798,0.2554,NO
0.0364,0.1165,NO
0.2475,0.9138,YES
0.2794,1.1806,YES
0.2232,2.6463,YES
0.2213,1.3613,YES
0.1233,0.3834,NO
0.0474,0.2848,NO
0.2799,1.2453,YES
0.2328,0.34,NO
0.2608,1.4352,YES
0.1095,0.3316,NO
0.2365,0.2912,NO
0.2061,0.2602,NO
0.2048,0.1495,NO
0.0456,0.3798,NO
0.1795,2.0813,YES
0.0442,0.1609,NO
0.27,1.6346,YES
0.1224,0.2812,NO
0.1913,2.2177,YES
0.2397,0.2366,NO
0.2111,0.6889,NO
0.2935,0.5194,NO
0.1155,0.2774,NO
0.243,0.7523,YES
0.1959,0.4891,NO
0.198,1.4040000000000001,YES
0.1636,0.2032,NO
0.1646,0.1674,NO
0.3881,1.7029,YES
0.1762,0.4938,NO
0.1649,0.5188,NO
0.4197,1.7775,YES
0.1681,0.3244,NO
0.153,0.1663,NO
0.4738,1.5493,YES
0.159,0.4062,NO
0.493,1.9816,YES
0.1456,0.5397,NO
0.2244,0.5721,NO
0.1542,0.35200000000000004,NO
0.1277,0.3391,NO
0.1775,0.2201,NO
0.2106,0.5565,NO
0.1654,0.2332,NO
0.3557,0.5304,NO
0.0902,0.1388,NO
0.2663,0.5564,NO
0.2218,0.5442,NO
0.1764,0.6233,NO
0.3901,0.5884,NO
0.21600000000000003,0.4274,NO
0.402,1.5186,YES
0.3584,1.0386,NO
0.3239,1.695,YES
0.0467,0.0922,NO
0.0184,0.0544,NO
0.0544,0.2289,YES
0.1967,0.569,YES
0.1251,1.4738,YES
0.0526,0.3663,YES
0.0389,0.1785,NO
0.0098,0.2249,NO
0.1204,0.2667,YES
0.1152,0.2072,NO
0.0434,0.4678,YES
0.0994,0.1371,NO
0.171,0.1637,NO
0.1733,0.0802,NO
0.1785,0.052000000000000005,NO
0.0632,0.2792,NO
0.1652,0.8467,YES
0.0614,0.0634,NO
0.1533,0.9804,YES
0.1347,0.2162,NO
0.1212,1.5069,YES
0.015,0.1208,NO
0.0714,0.2517,NO
0.0698,0.4228,NO
0.035,0.2215,NO
0.0672,0.1465,YES
0.0378,0.1657,NO
0.0637,0.431,YES
0.3024,0.9214,YES
0.0482,1.0901,YES
0.3634,0.2476,NO
0.1548,0.3781,NO
0.1459,0.0999,NO
0.1506,0.3952,NO
0.2394,1.2918,YES
0.3693,2.1908,YES
0.1404,0.4748,NO
0.0758,0.0869,NO
0.1517,0.3394,NO
0.067,0.2729,NO
0.2131,0.3142,NO
0.16,0.6575,NO
0.1446,0.3262,NO
0.0844,1.3113,YES
0.095,0.1007,NO
0.2419,1.4597,YES
0.026000000000000002,0.1917,NO
0.2985,2.1574,YES
0.0377,0.3003,NO
0.102,0.0974,NO
0.0927,0.4206,NO
0.1259,0.2325,NO
0.1193,0.1365,NO
0.2177,0.2384,NO
0.15,0.3103,NO
0.0996,0.4064,NO
0.0839,0.4028,NO
0.0672,0.3242,NO
0.3068,4.6942,YES
0.1154,1.4745,YES
0.0802,1.4691,YES
0.3166,5.048,YES
0.0868,0.7041,NO
0.0677,0.2743,NO
0.5456,4.527,YES
0.0938,0.4675,NO
0.3771,5.7216,YES
0.0765,0.727,NO
0.3042,1.0224,NO
0.1867,0.8797,NO
0.2024,0.41100000000000003,NO
0.084,0.4955,NO
0.1127,1.6611,YES
0.0773,0.478,NO
0.3002,1.6491,YES
0.0821,0.2981,NO
0.1969,1.7105,YES
0.1353,0.9075,NO
0.0942,1.0482,NO
0.3023,1.0337,NO
0.1177,0.625,NO
0.2966,4.0273,YES
0.2621,1.6186,NO
0.3631,4.762,YES
0.1178,0.5365,NO
0.0474,0.42100000000000004,NO
0.4277,3.7184,YES
0.2214,1.5103,YES
0.2007,1.6849,YES
0.2467,3.9895,YES
0.2192,0.6027,NO
0.1165,0.4706,NO
0.3035,3.3056,YES
0.1886,0.2003,NO
0.2922,4.1524,YES
0.1088,0.2953,NO
0.2277,0.6395,NO
0.1763,0.4149,NO
0.1744,0.4017,NO
0.0948,0.485,NO
0.152,1.5584,YES
0.0882,0.6313,NO
0.2267,1.6002,YES
0.1968,0.5663,NO
0.1574,1.7242,YES
0.2134,0.46399999999999997,NO
0.1846,0.7596,NO
0.3004,0.7146,NO
0.1322,0.391,NO
0.3039,3.0726,YES
0.2341,0.9231,NO
0.2137,3.2992,YES
0.1342,0.2617,NO
0.1099,0.4382,NO
0.526,2.7285,YES
0.1623,0.7144,YES
0.1996,0.8485,YES
0.3297,4.0754,YES
0.22699999999999998,0.4125,NO
0.1622,0.4445,NO
0.3372,3.8808,YES
0.1102,0.4402,NO
0.3901,4.7219,YES
0.1022,0.4098,NO
0.1483,1.0137,NO
0.0862,0.7274,NO
0.0629,0.2776,NO
0.2034,0.5221,NO
0.1682,0.9141,YES
0.1975,0.5416,NO
0.3422,0.7432,YES
0.1773,0.3341,NO
0.2514,1.2634,YES
0.1754,0.5132,NO
0.1301,0.825,NO
0.3619,1.0294,NO
0.1715,0.5762,NO
0.3452,3.0693,YES
0.3259,1.2575,NO
0.258,4.4952,YES
0.0709,0.2054,NO
0.0732,0.295,NO
0.3094,2.5357,YES
0.1091,0.6609999999999999,YES
0.0665,0.9008,YES
0.2941,3.0078,YES
0.0664,0.3594,NO
0.0556,0.2248,NO
0.5229,2.7638,YES
0.1003,0.4252,NO
0.3604,3.6076,YES
0.08800000000000001,0.5670000000000001,NO
0.2859,0.9414,NO
0.1263,0.5807,NO
0.1497,0.3829,NO
0.1047,0.2794,NO
0.1031,0.8315,YES
0.1016,0.3051,NO
0.3066,0.7508,YES
0.0639,0.1742,NO
0.2147,1.0845,YES
0.1277,0.6236,NO
0.0813,0.6599,NO
0.3135,0.9284,NO
0.1095,0.4889,NO
0.302,2.7774,YES
0.2369,1.2057,NO
0.4263,3.3491,YES
0.1151,0.1853,NO
0.0905,0.1185,NO
0.1028,0.7548,YES
0.3566,1.043,YES
0.2651,1.9888,YES
0.1542,0.9556,YES
0.094,0.2304,NO
0.0554,0.0748,NO
0.2037,0.8755,YES
0.1971,0.3629,NO
0.1126,1.1897,YES
0.1418,0.1321,NO
0.2488,0.2489,NO
0.2731,0.1298,NO
0.2523,0.1431,NO
0.1698,0.1603,NO
0.2266,1.4193,YES
0.1648,0.0693,NO
0.2745,2.0661,YES
0.1508,0.0726,NO
0.2653,1.9828,YES
0.1206,0.1869,NO
0.1613,0.3046,NO
0.1611,0.5721,NO
0.1018,0.2522,NO
0.152,0.5628,YES
0.1186,0.3559,NO
0.1207,1.024,YES
0.1201,0.3303,NO
0.10300000000000001,0.2719,NO
0.254,1.3519,YES
0.3285,1.8756,YES
0.3624,2.8883,YES
0.2593,0.9405,YES
0.0981,0.3312,NO
0.0792,0.3736,NO
0.2917,1.7039,YES
0.1836,0.5938,NO
0.3039,1.7716,YES
0.1342,0.2861,NO
0.1448,0.4601,NO
0.1036,0.4081,NO
0.0702,0.3299,NO
0.1825,0.376,NO
0.2937,3.3332,YES
0.1772,0.3098,NO
0.5728,2.8978,YES
0.0892,0.4879,NO
0.4594,3.0363,YES
0.1677,0.4951,NO
0.1461,0.6975,NO
0.2985,0.7448,NO
0.1348,0.4746,NO
0.2479,0.6809,YES
0.2298,0.5548,NO
0.2345,1.7602,YES
0.08900000000000001,0.2456,NO
0.0394,0.2252,NO
0.1381,0.3623,NO
0.2108,0.5218,NO
0.0676,0.3738,NO
0.0957,0.3481,NO
0.0963,0.4266,NO
0.0435,0.4527,NO
0.2592,0.5435,NO
0.1291,0.1598,NO
0.0785,0.3435,NO
0.1052,0.1607,NO
0.4225,1.4349,YES
0.3368,1.2495,YES
0.3938,1.4280000000000002,YES
0.0766,0.2754,NO
0.0711,0.633,NO
0.0797,0.2416,NO
0.0531,0.5693,NO
0.1551,0.4043,NO
0.077,0.5735,NO
0.0463,0.0955,NO
0.0745,0.0983,NO
0.1014,0.1513,NO
0.0541,0.1347,NO
0.1685,0.4304,NO
0.0541,0.0948,NO
0.2105,0.4464,NO
0.1239,0.3511,YES
0.289,0.4208,YES
0.2752,0.4907,NO
0.1653,0.4759,NO
0.0814,0.4296,NO
0.0623,0.5299,NO
0.32899999999999996,0.6409999999999999,YES
0.1249,1.3998,YES
0.0968,0.48700000000000004,NO
0.1519,0.2224,NO
0.0533,0.4779,NO
0.1784,0.3477,NO
0.1661,0.0865,NO
0.1504,0.3017,NO
0.1562,0.0926,NO
0.3075,1.2736,YES
0.0597,0.4699,NO
0.1815,0.4354,YES
0.0336,0.4204,NO
0.3735,1.3945,YES
0.0877,0.5525,NO
0.1163,0.2238,NO
0.0418,0.32899999999999996,NO
0.1354,0.3533,NO
0.0948,0.1966,NO
0.1407,0.2193,NO
0.0821,0.3565,NO
0.0894,0.5641,NO
0.0416,0.2301,NO
0.0131,0.1791,NO
0.1203,0.5966,YES
0.2886,1.2408,YES
0.2879,2.23,YES
0.1294,1.0564,YES
0.0498,0.2803,NO
0.0139,0.2299,NO
0.1999,1.1681,YES
0.1109,0.4505,NO
0.1389,1.3038,YES
0.0996,0.3064,NO
0.1977,0.7325,NO
0.1726,0.4555,NO
0.1805,0.5928,NO
0.0204,0.2817,NO
0.2123,1.7409999999999999,YES
0.0198,0.1111,NO
0.3536,2.2837,YES
0.1039,0.2013,NO
0.2827,2.2729,YES
0.0426,0.3209,NO
0.0387,0.3804,NO
0.1228,0.7419,NO
0.0373,0.3827,NO
0.1359,0.5602,YES
0.0808,0.4616,NO
0.1119,1.2879,YES
0.3458,0.5511,YES
0.0264,0.6444,YES
0.3473,0.5519,NO
0.1555,0.2845,NO
0.0906,0.0414,NO
0.107,0.5903,NO
0.226,0.9288,YES
0.4184,1.8691,YES
0.1111,0.311,NO
0.1017,0.16699999999999998,NO
0.09699999999999999,0.3513,NO
0.1058,0.1612,NO
0.1741,0.3769,NO
0.1373,0.5401,NO
0.132,0.4222,NO
0.1138,1.5119,YES
0.0766,0.0816,NO
0.3242,0.7972,YES
0.0297,0.0859,NO
0.3407,1.8397,YES
0.0387,0.2414,NO
0.0621,0.14300000000000002,NO
0.076,0.2034,NO
0.1266,0.1907,NO
0.0726,0.11199999999999999,NO
0.192,0.3095,NO
0.1128,0.1926,NO
0.0813,0.33,NO
0.1238,0.2381,NO
0.0659,0.1438,NO
0.0991,0.9501,NO
0.2168,0.507,NO
0.0941,0.7398,NO
0.1226,0.902,NO
0.0797,0.6815,NO
0.0869,0.3547,NO
0.1921,0.7947,NO
0.2119,1.2575,YES
0.0845,0.9191,NO
0.1963,3.0989999999999998,YES
0.24100000000000002,0.5720000000000001,NO
0.263,0.5114,NO
0.2504,0.3125,NO
0.1414,0.3631,NO
0.0983,0.7069,NO
0.1658,0.0904,NO
0.1333,0.6878,NO
0.2072,0.1812,NO
0.1519,0.7315,NO
0.1227,1.743,YES
0.1324,2.0704,YES
0.1581,1.7501,YES
0.1927,1.6683,YES
0.1378,0.5054,NO
0.09699999999999999,3.3289,YES
0.11900000000000001,0.6497,NO
0.3612,0.7083,YES
0.0488,1.0738,YES
0.2823,0.3576,NO
0.1584,0.2577,NO
0.065,0.0771,NO
0.0678,0.4594,NO
0.1652,0.7484,YES
0.4499,1.6382,YES
0.0947,0.3759,NO
0.1079,0.1325,NO
0.0645,0.3461,NO
0.1095,0.2173,NO
0.1665,0.3313,NO
0.1472,0.4635,NO
0.1463,0.3503,NO
0.1261,0.7673,YES
0.0528,0.1037,NO
0.3791,1.2607,YES
0.0329,0.2218,NO
0.3577,1.6042,YES
0.062,0.2277,NO
0.0477,0.1508,NO
0.0457,0.2907,NO
0.1274,0.1978,NO
0.0681,0.1291,NO
0.1427,0.2406,NO
0.0804,0.3159,NO
0.0769,0.2887,NO
0.1422,0.3737,NO
0.0613,0.1109,NO
0.1484,0.7898,NO
0.1778,0.4499,NO
0.1025,0.4828,NO
0.1545,0.5499,NO
0.1529,0.4684,NO
0.1098,0.325,NO
0.1753,0.6729999999999999,NO
0.1807,1.4682,YES
0.134,0.7065,NO
0.2818,1.5574,YES
0.2438,0.1834,NO
0.2385,0.3935,NO
0.2176,0.0957,NO
0.0807,0.4859,NO
0.0972,0.5738,NO
0.0862,0.2182,NO
0.0815,0.4226,NO
0.2286,0.2251,NO
0.0804,0.6002,NO
0.0972,0.8527,YES
0.105,2.2179,YES
0.1237,0.875,YES
0.2731,1.4649,YES
0.1937,0.4142,NO
0.1151,2.444,YES
0.1052,0.6824,NO
