DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_2,Associated
0.1404,1.7122,YES
0.3348,2.972,YES
0.2937,2.2277,YES
0.14300000000000002,0.9971,YES
0.0826,0.5111,NO
0.013000000000000001,0.212,NO
0.2103,0.9415,YES
0.1395,0.2757,NO
0.1325,1.635,YES
0.1443,0.2876,NO
0.2165,0.6852,NO
0.1934,0.4711,NO
0.1934,0.552,NO
0.0572,0.3954,NO
0.2318,2.5257,YES
0.0556,0.3294,NO
0.3609,0.9795,YES
0.1417,0.3508,NO
0.255,1.1371,YES
0.0522,0.1933,NO
0.0677,0.2377,NO
0.1439,0.5,NO
0.0494,0.2704,NO
0.1715,1.5255,YES
0.0964,0.5697,NO
0.1343,0.4349,YES
0.1544,0.34700000000000003,NO
0.0732,0.3,NO
0.1975,0.527,NO
0.2582,0.5489999999999999,NO
0.1977,0.5056,NO
0.1701,0.6238,NO
0.1684,0.2854,NO
0.1225,0.1868,NO
0.1458,0.7067,NO
0.4028,0.9568,YES
0.1577,0.3105,NO
0.2904,1.4145,YES
0.1987,0.4026,NO
0.1756,0.2725,NO
0.1689,0.2637,NO
0.054000000000000006,0.1412,NO
0.1469,0.7977,NO
0.0547,0.5386,NO
0.1082,0.2314,NO
0.2019,0.3728,NO
0.1293,0.4351,NO
0.3897,1.3449,YES
0.3612,1.7363,YES
0.2791,0.9163,YES
0.2894,1.4474,YES
0.2226,0.4627,NO
0.1753,1.0733,YES
0.0979,0.2824,NO
0.0985,0.3335,NO
0.0774,0.2585,NO
0.1069,1.2619,YES
0.3647,2.8019,YES
0.2531,3.2623,YES
0.1331,0.7035,YES
0.0885,0.5861,NO
0.0604,0.264,NO
0.2068,0.5868,YES
0.2598,0.6592,NO
0.106,1.1693,YES
0.1459,0.4908,NO
0.2252,0.4653,NO
0.2571,0.3495,NO
0.2375,0.2812,NO
0.1453,0.2831,NO
0.2245,2.8836,YES
0.141,0.39,NO
0.2623,1.0181,YES
0.142,0.3516,NO
0.2555,1.7709,YES
0.2049,0.5693,NO
0.2206,0.6442,NO
0.2228,0.8195,NO
0.1032,0.6228,NO
0.1461,1.0796,YES
0.1116,0.8474,NO
0.1326,0.4427,YES
0.1415,0.3492,NO
0.0745,0.3354,NO
0.2381,0.1987,NO
0.19,0.6332,NO
0.1547,0.5642,NO
0.1997,0.218,NO
0.1653,0.2708,NO
0.1536,0.2639,NO
0.1999,0.4595,NO
0.1989,1.6648,YES
0.2045,0.0693,NO
0.2447,3.0376,YES
0.2519,0.615,NO
0.2036,0.4606,NO
0.2033,0.3043,NO
0.0533,0.0337,NO
0.105,0.9957,NO
0.055999999999999994,0.4593,NO
0.1113,0.3293,NO
0.2256,0.1809,NO
0.0989,0.5481,NO
0.1879,2.4117,YES
0.1445,3.1991,YES
0.1901,1.679,YES
0.3108,2.3482,YES
0.2405,0.179,NO
0.1657,1.7118,YES
0.1331,0.3762,NO
0.0949,0.2039,NO
0.1339,0.1712,NO
0.22399999999999998,0.3538,NO
0.1967,0.2122,NO
0.1436,0.4102,NO
0.2079,0.4956,NO
0.1339,0.235,NO
0.0967,0.1729,NO
0.2198,0.6309,NO
0.3428,1.5806,YES
0.2344,0.2426,NO
0.1736,1.8706,YES
0.1331,0.3162,NO
0.0735,0.3259,NO
0.0647,0.1272,NO
0.204,0.0412,NO
0.1327,0.6589,NO
0.1655,0.3111,NO
0.31,0.1605,NO
0.1309,0.0385,NO
0.2819,0.24,NO
0.4042,2.4525,YES
0.3296,2.6999,YES
0.4941,1.5492,YES
0.1783,2.335,YES
0.193,0.2329,NO
0.2673,2.2264,YES
0.1726,0.2688,NO
0.1439,0.2278,NO
0.0769,0.2535,NO
0.1953,0.615,NO
0.2342,0.419,NO
0.2047,0.5498,NO
0.1823,0.8101,NO
0.1684,0.4332,NO
0.1204,0.2483,NO
0.1751,0.9696,NO
0.3579,1.8064,YES
0.1828,0.5588,NO
0.2083,2.6755,YES
0.2252,0.7931,NO
0.2041,0.5795,NO
0.2007,0.4841,NO
0.0498,0.1024,NO
0.1415,0.8754,NO
0.0515,0.5333,NO
0.1207,0.3317,NO
0.1912,0.1989,NO
0.14,0.3776,NO
0.4038,3.1661,YES
0.3494,3.5025,YES
0.2799,1.8452,YES
0.2675,2.6376,YES
0.2206,0.5413,NO
0.2003,2.5099,YES
0.1168,0.4526,NO
0.0727,0.1726,NO
0.0714,0.1846,NO
0.10800000000000001,0.5967,NO
0.2886,0.546,NO
0.1427,0.8671,NO
0.0855,0.5646,NO
0.0605,0.3706,NO
0.0532,0.1789,NO
0.1421,0.5449,NO
0.4397,1.1264,YES
0.0607,0.5112,NO
0.2347,1.3781,YES
0.2118,0.2066,NO
0.2048,0.2202,NO
0.2045,0.0602,NO
0.0849,0.0977,NO
0.1035,0.8808,NO
0.0824,0.4253,NO
0.0975,0.2496,NO
0.1702,0.1921,NO
0.1518,0.4525,NO
0.3372,1.8605,YES
0.3303,2.1955,YES
0.314,1.1524,YES
0.1257,1.9668,YES
0.1375,0.4426,NO
0.1128,1.7379,YES
0.099,0.2829,NO
0.1069,0.8098,NO
0.0451,0.3685,NO
0.5095,3.5229,YES
0.1431,0.9755,YES
0.1227,1.0246,YES
0.2847,3.3789999999999996,YES
0.2237,0.8465,NO
0.1065,0.3019,NO
0.3266,3.4939999999999998,YES
0.0974,0.524,NO
0.3289,3.426,YES
0.1059,0.7882,NO
0.2131,0.8355,NO
0.1496,0.7224,NO
0.1474,0.6166,NO
0.0902,0.6072,NO
0.0993,1.3624,YES
0.0875,0.6918,NO
0.2369,0.8106,YES
0.2129,0.7597,NO
0.1321,0.6912,YES
0.1271,0.6699,NO
0.08,0.6578,NO
0.3025,0.4378,NO
0.12,0.5833,NO
0.3399,4.298,YES
0.2516,0.8722,NO
0.2081,1.4469,YES
0.1799,0.374,NO
0.1547,0.0805,NO
0.3595,1.9594,YES
0.2156,0.882,NO
0.1535,0.6767,NO
0.4159,1.2321,YES
0.1827,0.4021,NO
0.1097,0.13,NO
0.5448,1.8647,YES
0.191,0.2797,NO
0.4381,1.5352,YES
0.1528,0.2717,NO
0.3264,0.2918,NO
0.3203,0.3223,NO
0.2648,0.3289,NO
0.171,0.2727,NO
0.21899999999999997,1.0768,NO
0.1398,0.2126,NO
0.3673,0.4602,NO
0.1451,0.2406,NO
0.2637,0.4658,NO
0.1991,0.2552,NO
0.1784,0.2863,NO
0.3767,0.2497,NO
0.1917,0.419,NO
0.3794,2.2324,YES
0.3359,0.5785,NO
0.2874,0.6591,YES
0.0798,0.2245,NO
0.0364,0.1059,NO
0.2475,0.9613,YES
0.2794,1.5543,YES
0.2232,1.2462,YES
0.2213,0.447,YES
0.1233,0.4079,NO
0.0474,0.192,NO
0.2799,0.556,YES
0.2328,0.5397,NO
0.2608,1.1073,YES
0.1095,0.7847,NO
0.2365,0.4118,NO
0.2061,0.4324,NO
0.2048,0.3008,NO
0.0456,0.2587,NO
0.1795,1.5979,YES
0.0442,0.3346,NO
0.27,0.6438,YES
0.1224,0.3288,NO
0.1913,0.8491,YES
0.2397,0.7555,NO
0.2111,0.7484,NO
0.2935,0.7308,NO
0.1155,0.5126,NO
0.243,1.0854,YES
0.1959,0.8178,NO
0.198,0.3848,YES
0.1636,0.1749,NO
0.1646,0.0826,NO
0.3881,1.5429,YES
0.1762,0.2912,NO
0.1649,0.3049,NO
0.4197,1.4664,YES
0.1681,0.29100000000000004,NO
0.153,0.1087,NO
0.4738,0.9456,YES
0.159,0.1924,NO
0.493,1.5194,YES
0.1456,0.451,NO
0.2244,0.4611,NO
0.1542,0.2173,NO
0.1277,0.2633,NO
0.1775,0.1432,NO
0.2106,0.5063,NO
0.1654,0.1982,NO
0.3557,0.1545,NO
0.0902,0.2195,NO
0.2663,0.1734,NO
0.2218,0.4858,NO
0.1764,0.5144,NO
0.3901,0.2853,NO
0.21600000000000003,0.313,NO
0.402,1.5239,YES
0.3584,0.2689,NO
0.3239,0.5197,YES
0.0467,0.1296,NO
0.0184,0.1107,NO
0.0544,1.246,YES
0.1967,3.2609,YES
0.1251,1.8816,YES
0.0526,0.504,YES
0.0389,0.3812,NO
0.0098,0.1593,NO
0.1204,0.5369,YES
0.1152,0.2359,NO
0.0434,1.4280000000000002,YES
0.0994,0.2978,NO
0.171,0.2024,NO
0.1733,0.2633,NO
0.1785,0.1109,NO
0.0632,0.1818,NO
0.1652,2.6662,YES
0.0614,0.2018,NO
0.1533,1.0966,YES
0.1347,0.1053,NO
0.1212,1.0444,YES
0.015,0.2477,NO
0.0714,0.163,NO
0.0698,0.3736,NO
0.035,0.2109,NO
0.0672,1.1879,YES
0.0378,0.664,NO
0.0637,0.3052,YES
0.3024,1.4906,YES
0.0482,1.0892,YES
0.3634,0.498,NO
0.1548,0.3502,NO
0.1459,0.4333,NO
0.1506,0.622,NO
0.2394,0.5306,YES
0.3693,0.7152,YES
0.1404,0.5942,NO
0.0758,0.2119,NO
0.1517,0.6115,NO
0.067,0.43799999999999994,NO
0.2131,0.3534,NO
0.16,0.1886,NO
0.1446,0.311,NO
0.0844,1.2322,YES
0.095,0.3671,NO
0.2419,1.6353,YES
0.026000000000000002,0.1963,NO
0.2985,2.1866,YES
0.0377,0.1839,NO
0.102,0.3635,NO
0.0927,0.6054,NO
0.1259,0.2429,NO
0.1193,0.2988,NO
0.2177,0.7120000000000001,NO
0.15,0.3222,NO
0.0996,0.28800000000000003,NO
0.0839,0.3835,NO
0.0672,0.10800000000000001,NO
0.3068,3.1116,YES
0.1154,1.3151,YES
0.0802,1.1692,YES
0.3166,2.5738,YES
0.0868,0.6292,NO
0.0677,0.2144,NO
0.5456,2.5155,YES
0.0938,0.3089,NO
0.3771,3.4264,YES
0.0765,0.4859,NO
0.3042,0.3809,NO
0.1867,0.3881,NO
0.2024,0.1083,NO
0.084,0.3164,NO
0.1127,0.8927,YES
0.0773,0.3325,NO
0.3002,0.7909,YES
0.0821,0.3017,NO
0.1969,0.4878,YES
0.1353,0.253,NO
0.0942,0.35100000000000003,NO
0.3023,0.4369,NO
0.1177,0.5474,NO
0.2966,3.8751,YES
0.2621,0.7805,NO
0.3631,1.1072,YES
0.1178,0.3264,NO
0.0474,0.1166,NO
0.4277,3.1117,YES
0.2214,1.8417,YES
0.2007,1.6683,YES
0.2467,1.8393,YES
0.2192,0.6384,NO
0.1165,0.2076,NO
0.3035,2.2585,YES
0.1886,0.4337,NO
0.2922,3.0333,YES
0.1088,0.8615,NO
0.2277,0.5133,NO
0.1763,0.4356,NO
0.1744,0.3495,NO
0.0948,0.2425,NO
0.152,1.4751,YES
0.0882,0.2272,NO
0.2267,0.8752,YES
0.1968,0.0978,NO
0.1574,0.9664,YES
0.2134,0.5105,NO
0.1846,0.634,NO
0.3004,0.5319,NO
0.1322,0.7119,NO
0.3039,3.7777,YES
0.2341,0.7961,NO
0.2137,1.0563,YES
0.1342,0.3706,NO
0.1099,0.1933,NO
0.526,3.3402,YES
0.1623,1.2911,YES
0.1996,1.462,YES
0.3297,2.5918,YES
0.22699999999999998,0.9076,NO
0.1622,0.2234,NO
0.3372,2.1369,YES
0.1102,0.2908,NO
0.3901,3.77,YES
0.1022,0.4673,NO
0.1483,0.619,NO
0.0862,0.5723,NO
0.0629,0.3699,NO
0.2034,0.4272,NO
0.1682,1.1141,YES
0.1975,0.4155,NO
0.3422,0.7775,YES
0.1773,0.3812,NO
0.2514,0.5028,YES
0.1754,0.5112,NO
0.1301,0.4648,NO
0.3619,0.4406,NO
0.1715,0.7648,NO
0.3452,4.0251,YES
0.3259,1.0586,NO
0.258,1.2521,YES
0.0709,0.5028,NO
0.0732,0.19699999999999998,NO
0.3094,3.565,YES
0.1091,1.7232,YES
0.0665,1.4381,YES
0.2941,2.2412,YES
0.0664,0.9126,NO
0.0556,0.2393,NO
0.5229,2.2558,YES
0.1003,0.2614,NO
0.3604,3.9702,YES
0.08800000000000001,0.4705,NO
0.2859,0.4951,NO
0.1263,0.6906,NO
0.1497,0.3153,NO
0.1047,0.29600000000000004,NO
0.1031,1.4567,YES
0.1016,0.2926,NO
0.3066,0.9077,YES
0.0639,0.28800000000000003,NO
0.2147,0.6857,YES
0.1277,0.2571,NO
0.0813,0.2811,NO
0.3135,0.5781,NO
0.1095,0.5673,NO
0.302,4.301,YES
0.2369,1.0793,NO
0.4263,1.3466,YES
0.1151,0.3561,NO
0.0905,0.2562,NO
0.1028,0.7858,YES
0.3566,2.1509,YES
0.2651,2.5163,YES
0.1542,0.7668,YES
0.094,0.4988,NO
0.0554,0.2062,NO
0.2037,0.7139,YES
0.1971,0.4254,NO
0.1126,0.6593,YES
0.1418,0.2639,NO
0.2488,0.3821,NO
0.2731,0.3503,NO
0.2523,0.319,NO
0.1698,0.2692,NO
0.2266,2.8209,YES
0.1648,0.4394,NO
0.2745,0.8941,YES
0.1508,0.4134,NO
0.2653,1.6411,YES
0.1206,0.3922,NO
0.1613,0.4396,NO
0.1611,0.4422,NO
0.1018,0.3299,NO
0.152,0.7078,YES
0.1186,0.475,NO
0.1207,0.3731,YES
0.1201,0.1234,NO
0.10300000000000001,0.0568,NO
0.254,0.7209,YES
0.3285,2.1235,YES
0.3624,1.4128,YES
0.2593,0.5396,YES
0.0981,0.3683,NO
0.0792,0.1156,NO
0.2917,0.3546,YES
0.1836,0.3168,NO
0.3039,0.8638,YES
0.1342,0.3423,NO
0.1448,0.1622,NO
0.1036,0.1742,NO
0.0702,0.0937,NO
0.1825,0.1609,NO
0.2937,2.2554,YES
0.1772,0.1154,NO
0.5728,0.7862,YES
0.0892,0.1109,NO
0.4594,0.9484,YES
0.1677,0.2703,NO
0.1461,0.2492,NO
0.2985,0.28800000000000003,NO
0.1348,0.2848,NO
0.2479,0.6656,YES
0.2298,0.4949,NO
0.2345,0.2781,YES
0.08900000000000001,0.2421,NO
0.0394,0.2145,NO
0.1381,0.5644,NO
0.2108,0.6829,NO
0.0676,0.5595,NO
0.0957,0.5453,NO
0.0963,0.4541,NO
0.0435,0.1405,NO
0.2592,0.6134,NO
0.1291,0.11699999999999999,NO
0.0785,0.4285,NO
0.1052,0.1609,NO
0.4225,1.4496,YES
0.3368,0.5518,YES
0.3938,1.4079,YES
0.0766,0.2218,NO
0.0711,0.5161,NO
0.0797,0.3098,NO
0.0531,0.2346,NO
0.1551,0.3854,NO
0.077,0.2587,NO
0.0463,0.1618,NO
0.0745,0.1785,NO
0.1014,0.2135,NO
0.0541,0.1184,NO
0.1685,0.5045,NO
0.0541,0.1269,NO
0.2105,0.1627,NO
0.1239,1.2598,YES
0.289,1.2335,YES
0.2752,0.4159,NO
0.1653,0.4639,NO
0.0814,0.5541,NO
0.0623,0.2654,NO
0.32899999999999996,0.6491,YES
0.1249,0.4824,YES
0.0968,0.2378,NO
0.1519,0.2347,NO
0.0533,0.3684,NO
0.1784,0.1593,NO
0.1661,0.1904,NO
0.1504,0.2819,NO
0.1562,0.2063,NO
0.3075,0.7088,YES
0.0597,0.3688,NO
0.1815,2.0936,YES
0.0336,0.1277,NO
0.3735,2.2,YES
0.0877,0.3572,NO
0.1163,0.2663,NO
0.0418,0.2876,NO
0.1354,0.3124,NO
0.0948,0.1227,NO
0.1407,0.3686,NO
0.0821,0.1917,NO
0.0894,0.1804,NO
0.0416,0.158,NO
0.0131,0.0783,NO
0.1203,0.8507,YES
0.2886,3.1224,YES
0.2879,2.2924,YES
0.1294,0.6541,YES
0.0498,0.4372,NO
0.0139,0.1697,NO
0.1999,0.8075,YES
0.1109,0.3552,NO
0.1389,0.9011,YES
0.0996,0.4589,NO
0.1977,0.4056,NO
0.1726,0.46299999999999997,NO
0.1805,0.3816,NO
0.0204,0.2475,NO
0.2123,3.6772,YES
0.0198,0.2467,NO
0.3536,1.2639,YES
0.1039,0.1667,NO
0.2827,1.4778,YES
0.0426,0.2988,NO
0.0387,0.3771,NO
0.1228,0.319,NO
0.0373,0.2382,NO
0.1359,0.8396,YES
0.0808,0.536,NO
0.1119,0.3315,YES
0.3458,0.9319,YES
0.0264,0.4891,YES
0.3473,0.1999,NO
0.1555,0.1801,NO
0.0906,0.2556,NO
0.107,0.3437,NO
0.226,0.2755,YES
0.4184,0.4927,YES
0.1111,0.4239,NO
0.1017,0.225,NO
0.09699999999999999,0.1095,NO
0.1058,0.3309,NO
0.1741,0.0542,NO
0.1373,0.0706,NO
0.132,0.0598,NO
0.1138,1.1419,YES
0.0766,0.2903,NO
0.3242,1.0327,YES
0.0297,0.0848,NO
0.3407,1.6072,YES
0.0387,0.2048,NO
0.0621,0.3228,NO
0.076,0.4224,NO
0.1266,0.2193,NO
0.0726,0.1499,NO
0.192,0.2377,NO
0.1128,0.2519,NO
0.0813,0.1241,NO
0.1238,0.2389,NO
0.0659,0.3846,NO
0.0991,0.4209,NO
0.2168,0.7262,NO
0.0941,0.6847,NO
0.1226,0.5989,NO
0.0797,0.4856,NO
0.0869,0.3003,NO
0.1921,0.6898,NO
0.2119,1.1965,YES
0.0845,0.4734,NO
0.1963,2.4004,YES
0.24100000000000002,0.5138,NO
0.263,0.3952,NO
0.2504,0.3157,NO
0.1414,0.0942,NO
0.0983,1.1843,NO
0.1658,0.6552,NO
0.1333,0.4035,NO
0.2072,0.3111,NO
0.1519,0.4866,NO
0.1227,2.4452,YES
0.1324,3.2623,YES
0.1581,1.1561,YES
0.1927,2.3485,YES
0.1378,0.3005,NO
0.09699999999999999,1.7667,YES
0.11900000000000001,0.3654,NO
0.3612,1.2168,YES
0.0488,1.0642,YES
0.2823,0.2145,NO
0.1584,0.3997,NO
0.065,0.4963,NO
0.0678,0.1716,NO
0.1652,0.3617,YES
0.4499,0.5153,YES
0.0947,0.1789,NO
0.1079,0.1593,NO
0.0645,0.3168,NO
0.1095,0.1791,NO
0.1665,0.0454,NO
0.1472,0.086,NO
0.1463,0.0502,NO
0.1261,0.6409999999999999,YES
0.0528,0.4425,NO
0.3791,1.3932,YES
0.0329,0.1564,NO
0.3577,1.6074,YES
0.062,0.2999,NO
0.0477,0.1208,NO
0.0457,0.3045,NO
0.1274,0.1506,NO
0.0681,0.1526,NO
0.1427,0.3646,NO
0.0804,0.1252,NO
0.0769,0.1541,NO
0.1422,0.4078,NO
0.0613,0.3249,NO
0.1484,0.794,NO
0.1778,0.752,NO
0.1025,0.6532,NO
0.1545,0.7116,NO
0.1529,0.2931,NO
0.1098,0.2568,NO
0.1753,1.0713,NO
0.1807,1.4934,YES
0.134,0.6308,NO
0.2818,2.4932,YES
0.2438,0.813,NO
0.2385,0.585,NO
0.2176,0.4841,NO
0.0807,0.1071,NO
0.0972,0.9126,NO
0.0862,0.4284,NO
0.0815,0.4249,NO
0.2286,0.2226,NO
0.0804,0.4811,NO
0.0972,2.2845,YES
0.105,2.6054,YES
0.1237,1.5695,YES
0.2731,1.7508,YES
0.1937,0.8576,NO
0.1151,1.6934,YES
0.1052,0.5232,NO
