DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_85,Associated
0.1577,0.7018,NO
0.2904,2.1542,YES
0.1987,0.3308,NO
0.1756,0.0905,NO
0.1689,0.0994,NO
0.054000000000000006,0.39299999999999996,NO
0.1469,0.3995,NO
0.0547,0.49200000000000005,NO
0.1082,0.4842,NO
0.2019,0.289,NO
0.1293,0.371,NO
0.3897,2.6379,YES
0.3612,2.7587,YES
0.2791,2.4277,YES
0.2894,2.9048,YES
0.2226,0.8686,NO
0.1753,3.0412,YES
0.0979,0.8603,NO
0.0985,0.3312,NO
0.0774,0.2564,NO
0.1069,0.7172,YES
0.3647,2.09,YES
0.2531,2.8676,YES
0.1331,0.9187,YES
0.0885,0.3197,NO
0.0604,0.3102,NO
0.2068,1.4383,YES
0.2598,0.8155,NO
0.106,1.5077,YES
0.1459,0.6924,NO
0.2252,0.4741,NO
0.2571,0.4406,NO
0.2375,0.2456,NO
0.1453,0.298,NO
0.2245,1.9618,YES
0.141,0.3812,NO
0.2623,1.4236,YES
0.142,0.3372,NO
0.2555,2.7979,YES
0.2049,0.8476,NO
0.2206,0.8723,NO
0.2228,0.9296,NO
0.1032,0.8140000000000001,NO
0.1461,1.5461,YES
0.1116,0.9486,NO
0.1326,1.3385,YES
0.1415,0.4219,NO
0.0745,0.1567,NO
0.2381,0.7706,NO
0.19,0.8177,NO
0.1547,0.8898,NO
0.1997,0.4468,NO
0.1653,0.5534,NO
0.1536,0.2106,NO
0.1999,0.7085,NO
0.1989,1.8575,YES
0.2045,0.5077,NO
0.2447,1.7779,YES
0.2519,0.2457,NO
0.2036,0.0356,NO
0.2033,0.1299,NO
0.0533,0.3084,NO
0.105,0.5866,NO
0.055999999999999994,0.2175,NO
0.1113,0.5725,NO
0.2256,0.4024,NO
0.0989,0.6617,NO
0.1879,1.9253,YES
0.1445,2.3934,YES
0.1901,1.7169999999999999,YES
0.3108,2.5266,YES
0.2405,0.9626,NO
0.1657,2.5679,YES
0.1331,0.6935,NO
0.0949,0.5308,NO
0.1339,0.1721,NO
0.22399999999999998,0.8011,NO
0.1967,0.6047,NO
0.1436,0.3603,NO
0.2079,0.7206,NO
0.1339,0.5371,NO
0.0967,0.1907,NO
0.2198,0.8577,NO
0.3428,2.2565,YES
0.2344,0.7335,NO
0.1736,2.6905,YES
0.1331,0.4494,NO
0.0735,0.2332,NO
0.0647,0.1744,NO
0.204,0.3043,NO
0.1327,0.2458,NO
0.1655,0.381,NO
0.31,0.2334,NO
0.1309,0.2686,NO
0.2819,0.078,NO
0.4042,2.867,YES
0.3296,3.2035,YES
0.4941,2.5754,YES
0.1783,3.4764,YES
0.193,0.8802,NO
0.2673,3.5497,YES
0.1726,0.9344,NO
0.1439,0.6941,NO
0.0769,0.3525,NO
0.1953,0.8435,NO
0.2342,0.5994,NO
0.2047,0.5303,NO
0.1823,0.4665,NO
0.1684,0.4644,NO
0.1204,0.3665,NO
0.1751,0.6912,NO
0.3579,2.3952,YES
0.1828,0.5201,NO
0.2083,2.1107,YES
0.2252,0.39399999999999996,NO
0.2041,0.0986,NO
0.2007,0.1038,NO
0.0498,0.4722,NO
0.1415,0.4138,NO
0.0515,0.4423,NO
0.1207,0.4753,NO
0.1912,0.3924,NO
0.14,0.4603,NO
0.4038,2.5716,YES
0.3494,2.2243,YES
0.2799,1.974,YES
0.2675,2.8662,YES
0.2206,0.4914,NO
0.2003,2.9557,YES
0.1168,0.5536,NO
0.0727,0.8867,NO
0.0714,0.307,NO
0.10800000000000001,0.5507,NO
0.2886,1.0719,NO
0.1427,0.898,NO
0.0855,0.4265,NO
0.0605,0.6083,NO
0.0532,0.4805,NO
0.1421,0.5896,NO
0.4397,2.2804,YES
0.0607,0.7246,NO
0.2347,3.1625,YES
0.2118,0.3685,NO
0.2048,0.0878,NO
0.2045,0.0612,NO
0.0849,0.5608,NO
0.1035,0.5023,NO
0.0824,0.5419,NO
0.0975,0.4947,NO
0.1702,0.4423,NO
0.1518,0.6728,NO
0.3372,2.8248,YES
0.3303,2.7519,YES
0.314,2.1608,YES
0.1257,3.4342,YES
0.1375,0.6161,NO
0.1128,3.4869,YES
0.099,0.5914,NO
0.1069,0.6406,NO
0.0451,0.3131,NO
0.5095,1.8114,YES
0.1431,0.7057,YES
0.1227,1.0163,YES
0.2847,2.0214,YES
0.2237,0.5937,NO
0.1065,0.6138,NO
0.3266,2.0580000000000003,YES
0.0974,0.41200000000000003,NO
0.3289,2.1126,YES
0.1059,0.3106,NO
0.2131,0.4769,NO
0.1496,0.515,NO
0.1474,0.1152,NO
0.0902,0.4511,NO
0.0993,0.8198,YES
0.0875,0.4623,NO
0.2369,0.8817,YES
0.2129,0.4685,NO
0.1321,0.828,YES
0.1271,0.498,NO
0.08,0.5606,NO
0.3025,0.4393,NO
0.12,0.5424,NO
0.3399,2.3838,YES
0.2516,0.6998,NO
0.2081,2.5774,YES
0.1799,0.3824,NO
0.1547,0.2135,NO
0.3595,1.2132,YES
0.2156,0.3421,NO
0.1535,0.3973,NO
0.4159,1.505,YES
0.1827,0.3398,NO
0.1097,0.2163,NO
0.5448,1.2258,YES
0.191,0.4539,NO
0.4381,1.3168,YES
0.1528,0.5493,NO
0.3264,0.3878,NO
0.3203,0.4853,NO
0.2648,0.1028,NO
0.171,0.2905,NO
0.21899999999999997,0.4306,NO
0.1398,0.1629,NO
0.3673,0.4247,NO
0.1451,0.1861,NO
0.2637,0.4392,NO
0.1991,0.6211,NO
0.1784,0.5228,NO
0.3767,0.4737,NO
0.1917,0.5834,NO
0.3794,1.2592,YES
0.3359,0.7302,NO
0.2874,1.2321,YES
0.0798,0.66,NO
0.0364,0.4432,NO
0.2475,1.5852,YES
0.2794,1.5242,YES
0.2232,2.2666,YES
0.2213,1.7096,YES
0.1233,0.6136,NO
0.0474,0.5147,NO
0.2799,2.4083,YES
0.2328,1.156,NO
0.2608,2.2056,YES
0.1095,1.3003,NO
0.2365,0.7615,NO
0.2061,0.7964,NO
0.2048,0.478,NO
0.0456,0.5352,NO
0.1795,1.185,YES
0.0442,0.42700000000000005,NO
0.27,1.4273,YES
0.1224,0.5273,NO
0.1913,1.6133,YES
0.2397,1.4412,NO
0.2111,1.4927,NO
0.2935,1.3324,NO
0.1155,1.5394,NO
0.243,2.3884,YES
0.1959,1.8295,NO
0.198,2.5043,YES
0.1636,0.4137,NO
0.1646,0.2324,NO
0.3881,1.9653,YES
0.1762,0.562,NO
0.1649,0.5649,NO
0.4197,1.6068,YES
0.1681,0.2806,NO
0.153,0.1841,NO
0.4738,1.7259,YES
0.159,0.3036,NO
0.493,1.0376,YES
0.1456,0.3206,NO
0.2244,0.4057,NO
0.1542,0.4596,NO
0.1277,0.3554,NO
0.1775,0.2706,NO
0.2106,0.1873,NO
0.1654,0.1932,NO
0.3557,0.5702,NO
0.0902,0.1532,NO
0.2663,0.5683,NO
0.2218,0.4998,NO
0.1764,0.5857,NO
0.3901,0.6532,NO
0.21600000000000003,0.5341,NO
0.402,1.7796,YES
0.3584,0.7979,NO
0.3239,1.6319,YES
0.0467,0.1037,NO
0.0184,0.1236,NO
0.0544,0.5092,YES
0.1967,1.1556,YES
0.1251,2.4675,YES
0.0526,0.6968,YES
0.0389,0.1168,NO
0.0098,0.1044,NO
0.1204,1.1684,YES
0.1152,0.3211,NO
0.0434,1.3129,YES
0.0994,0.3145,NO
0.171,0.4759,NO
0.1733,0.4405,NO
0.1785,0.3162,NO
0.0632,0.0769,NO
0.1652,1.5856,YES
0.0614,0.1222,NO
0.1533,1.6337,YES
0.1347,0.1836,NO
0.1212,1.8472,YES
0.015,0.4253,NO
0.0714,0.5873,NO
0.0698,0.5333,NO
0.035,0.2805,NO
0.0672,1.2083,YES
0.0378,0.4606,NO
0.0637,1.1609,YES
0.3024,1.5896,YES
0.0482,1.0991,YES
0.3634,0.7296,NO
0.1548,0.2632,NO
0.1459,0.353,NO
0.1506,0.6419,NO
0.2394,0.4606,YES
0.3693,1.5233,YES
0.1404,0.4952,NO
0.0758,0.3791,NO
0.1517,0.4699,NO
0.067,0.1689,NO
0.2131,0.3651,NO
0.16,0.5146,NO
0.1446,0.3431,NO
0.0844,1.2565,YES
0.095,0.3545,NO
0.2419,1.3959,YES
0.026000000000000002,0.2866,NO
0.2985,0.555,YES
0.0377,0.2859,NO
0.102,0.2739,NO
0.0927,0.2685,NO
0.1259,0.29100000000000004,NO
0.1193,0.2706,NO
0.2177,0.5949,NO
0.15,0.4047,NO
0.0996,0.5371,NO
0.0839,0.6732,NO
0.0672,0.3943,NO
0.3068,3.6629,YES
0.1154,0.6807,YES
0.0802,0.8873,YES
0.3166,3.24,YES
0.0868,0.4175,NO
0.0677,0.3787,NO
0.5456,2.9530000000000003,YES
0.0938,0.5369,NO
0.3771,2.2008,YES
0.0765,0.4532,NO
0.3042,0.7514,NO
0.1867,0.7558,NO
0.2024,0.4819,NO
0.084,0.3683,NO
0.1127,0.5866,YES
0.0773,0.3446,NO
0.3002,0.9436,YES
0.0821,0.3687,NO
0.1969,0.8656,YES
0.1353,0.7048,NO
0.0942,0.6808,NO
0.3023,0.5645,NO
0.1177,0.6738,NO
0.2966,3.3083,YES
0.2621,1.0943,NO
0.3631,2.9717,YES
0.1178,0.5938,NO
0.0474,0.3965,NO
0.4277,2.0681,YES
0.2214,0.6824,YES
0.2007,1.6711,YES
0.2467,2.693,YES
0.2192,0.557,NO
0.1165,0.4527,NO
0.3035,3.3695,YES
0.1886,0.6738,NO
0.2922,3.4961,YES
0.1088,0.787,NO
0.2277,0.8582,NO
0.1763,0.9401,NO
0.1744,0.3743,NO
0.0948,0.4538,NO
0.152,0.823,YES
0.0882,0.3194,NO
0.2267,1.1089,YES
0.1968,0.3768,NO
0.1574,0.8276,YES
0.2134,1.038,NO
0.1846,0.8942,NO
0.3004,0.9967,NO
0.1322,0.8869,NO
0.3039,3.1167,YES
0.2341,1.2658,NO
0.2137,3.7682,YES
0.1342,0.6022,NO
0.1099,0.4635,NO
0.526,3.8915,YES
0.1623,1.2103,YES
0.1996,1.7918,YES
0.3297,3.5614,YES
0.22699999999999998,0.4174,NO
0.1622,0.4672,NO
0.3372,4.077,YES
0.1102,0.7869,NO
0.3901,2.7901,YES
0.1022,0.8746,NO
0.1483,0.5747,NO
0.0862,0.5708,NO
0.0629,0.3628,NO
0.2034,0.3474,NO
0.1682,0.8754,YES
0.1975,0.5347,NO
0.3422,1.2214,YES
0.1773,0.5085,NO
0.2514,1.1533,YES
0.1754,1.2664,NO
0.1301,1.2517,NO
0.3619,1.109,NO
0.1715,1.1734,NO
0.3452,3.9358,YES
0.3259,1.6813,NO
0.258,4.093,YES
0.0709,0.4754,NO
0.0732,0.252,NO
0.3094,3.5463,YES
0.1091,0.74,YES
0.0665,0.9324,YES
0.2941,4.0033,YES
0.0664,0.5016,NO
0.0556,0.2376,NO
0.5229,3.6729,YES
0.1003,0.2737,NO
0.3604,2.6709,YES
0.08800000000000001,0.2141,NO
0.2859,0.7192,NO
0.1263,0.9015,NO
0.1497,0.1784,NO
0.1047,0.3368,NO
0.1031,0.8389,YES
0.1016,0.2002,NO
0.3066,0.9708,YES
0.0639,0.3852,NO
0.2147,0.9318,YES
0.1277,0.5246,NO
0.0813,0.7919,NO
0.3135,0.5909,NO
0.1095,0.5215,NO
0.302,2.7808,YES
0.2369,1.1142,NO
0.4263,3.6835,YES
0.1151,0.47,NO
0.0905,0.3167,NO
0.1028,0.6877,YES
0.3566,2.9212,YES
0.2651,3.6251,YES
0.1542,1.1974,YES
0.094,0.5553,NO
0.0554,0.4531,NO
0.2037,1.4455,YES
0.1971,0.5919,NO
0.1126,1.599,YES
0.1418,0.7538,NO
0.2488,0.5139,NO
0.2731,0.5743,NO
0.2523,0.2388,NO
0.1698,0.4457,NO
0.2266,2.1795,YES
0.1648,0.4746,NO
0.2745,2.2494,YES
0.1508,0.4671,NO
0.2653,3.5923,YES
0.1206,0.6173,NO
0.1613,0.7646,NO
0.1611,0.7124,NO
0.1018,0.7441,NO
0.152,1.5619,YES
0.1186,0.9515,NO
0.1207,1.4387,YES
0.1201,0.1977,NO
0.10300000000000001,0.1456,NO
0.254,0.7358,YES
0.3285,2.0808,YES
0.3624,2.8428,YES
0.2593,1.0997,YES
0.0981,0.4233,NO
0.0792,0.1294,NO
0.2917,0.8577,YES
0.1836,0.6113,NO
0.3039,1.042,YES
0.1342,0.7476,NO
0.1448,0.4734,NO
0.1036,0.3365,NO
0.0702,0.1336,NO
0.1825,0.2144,NO
0.2937,1.4239,YES
0.1772,0.21,NO
0.5728,1.8892,YES
0.0892,0.2927,NO
0.4594,2.8492,YES
0.1677,0.5918,NO
0.1461,0.606,NO
0.2985,0.4842,NO
0.1348,0.79,NO
0.2479,1.0236,YES
0.2298,0.9261,NO
0.2345,0.9572,YES
0.08900000000000001,0.5023,NO
0.0394,0.1596,NO
0.1381,0.2563,NO
0.2108,0.4606,NO
0.0676,0.6940000000000001,NO
0.0957,0.2747,NO
0.0963,0.3772,NO
0.0435,0.3319,NO
0.2592,0.5398,NO
0.1291,0.3375,NO
0.0785,0.3396,NO
0.1052,0.2834,NO
0.4225,0.8494,YES
0.3368,1.4305,YES
0.3938,0.7242,YES
0.0766,0.2682,NO
0.0711,0.5472,NO
0.0797,0.1837,NO
0.0531,0.5309,NO
0.1551,0.1956,NO
0.077,0.7293,NO
0.0463,0.2509,NO
0.0745,0.2901,NO
0.1014,0.2845,NO
0.0541,0.2007,NO
0.1685,0.3608,NO
0.0541,0.2185,NO
0.2105,0.2395,NO
0.1239,3.0525,YES
0.289,1.2609,YES
0.2752,0.5704,NO
0.1653,0.5182,NO
0.0814,0.545,NO
0.0623,0.3718,NO
0.32899999999999996,1.3672,YES
0.1249,3.0192,YES
0.0968,0.3513,NO
0.1519,0.4418,NO
0.0533,0.2747,NO
0.1784,0.3113,NO
0.1661,0.1787,NO
0.1504,0.3357,NO
0.1562,0.1332,NO
0.3075,2.1855,YES
0.0597,0.6397,NO
0.1815,2.1928,YES
0.0336,0.3294,NO
0.3735,1.5989,YES
0.0877,0.3828,NO
0.1163,0.3599,NO
0.0418,0.4147,NO
0.1354,0.3355,NO
0.0948,0.3686,NO
0.1407,0.4533,NO
0.0821,0.4908,NO
0.0894,0.3755,NO
0.0416,0.19899999999999998,NO
0.0131,0.1489,NO
0.1203,0.6687,YES
0.2886,1.8168,YES
0.2879,3.4804,YES
0.1294,0.9464,YES
0.0498,0.3446,NO
0.0139,0.187,NO
0.1999,1.2663,YES
0.1109,0.44,NO
0.1389,1.3326,YES
0.0996,0.4156,NO
0.1977,0.4633,NO
0.1726,0.3619,NO
0.1805,0.245,NO
0.0204,0.2385,NO
0.2123,2.0868,YES
0.0198,0.1602,NO
0.3536,2.0475,YES
0.1039,0.3513,NO
0.2827,3.023,YES
0.0426,0.3799,NO
0.0387,0.6769,NO
0.1228,0.5318,NO
0.0373,0.3745,NO
0.1359,1.2984,YES
0.0808,0.5268,NO
0.1119,1.1229,YES
0.3458,1.7118,YES
0.0264,1.1069,YES
0.3473,0.695,NO
0.1555,0.3287,NO
0.0906,0.3386,NO
0.107,0.6219,NO
0.226,0.4847,YES
0.4184,1.6482,YES
0.1111,0.6990000000000001,NO
0.1017,0.2289,NO
0.09699999999999999,0.47100000000000003,NO
0.1058,0.2421,NO
0.1741,0.3041,NO
0.1373,0.6289,NO
0.132,0.3094,NO
0.1138,1.2909,YES
0.0766,0.2969,NO
0.3242,1.4814,YES
0.0297,0.2217,NO
0.3407,0.6183,YES
0.0387,0.14400000000000002,NO
0.0621,0.1734,NO
0.076,0.2513,NO
0.1266,0.1893,NO
0.0726,0.198,NO
0.192,0.5532,NO
0.1128,0.3921,NO
0.0813,0.6859999999999999,NO
0.1238,0.3242,NO
0.0659,0.1648,NO
0.0991,0.7525,NO
0.2168,0.4487,NO
0.0941,0.3449,NO
0.1226,0.4559,NO
0.0797,0.2743,NO
0.0869,0.0525,NO
0.1921,0.6409999999999999,NO
0.2119,2.2376,YES
0.0845,0.5265,NO
0.1963,1.7203,YES
0.24100000000000002,0.647,NO
0.263,0.5014,NO
0.2504,0.3376,NO
0.1414,0.1033,NO
0.0983,0.2534,NO
0.1658,0.2182,NO
0.1333,0.3658,NO
0.2072,0.1836,NO
0.1519,0.3784,NO
0.1227,2.3471,YES
0.1324,1.7692,YES
0.1581,1.7108,YES
0.1927,2.4482,YES
0.1378,0.4809,NO
0.09699999999999999,2.4805,YES
0.11900000000000001,0.48,NO
0.3612,3.0443,YES
0.0488,1.2489,YES
0.2823,0.4139,NO
0.1584,0.3701,NO
0.065,0.4656,NO
0.0678,0.24100000000000002,NO
0.1652,1.351,YES
0.4499,3.0298,YES
0.0947,0.345,NO
0.1079,0.2261,NO
0.0645,0.2948,NO
0.1095,0.1542,NO
0.1665,0.1925,NO
0.1472,0.4682,NO
0.1463,0.1465,NO
0.1261,2.1635,YES
0.0528,0.5038,NO
0.3791,2.1663,YES
0.0329,0.3078,NO
0.3577,1.5719,YES
0.062,0.1953,NO
0.0477,0.1527,NO
0.0457,0.14,NO
0.1274,0.1331,NO
0.0681,0.0825,NO
0.1427,0.4046,NO
0.0804,0.2012,NO
0.0769,0.4073,NO
0.1422,0.5133,NO
0.0613,0.1417,NO
0.1484,0.8312,NO
0.1778,0.5895,NO
0.1025,0.6512,NO
0.1545,0.4576,NO
0.1529,0.2124,NO
0.1098,0.2556,NO
0.1753,0.7611,NO
0.1807,1.5916,YES
0.134,0.6031,NO
0.2818,1.4679,YES
0.2438,0.3547,NO
0.2385,0.3048,NO
0.2176,0.1335,NO
0.0807,0.1203,NO
0.0972,0.3278,NO
0.0862,0.3688,NO
0.0815,0.475,NO
0.2286,0.2089,NO
0.0804,0.6093,NO
0.0972,1.659,YES
0.105,1.112,YES
0.1237,1.0542,YES
0.2731,1.7345,YES
0.1937,0.6376,NO
0.1151,1.8121,YES
0.1052,0.5943,NO
