DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_57,Associated
0.1584,0.3373,NO
0.065,0.3564,NO
0.0678,0.9454,NO
0.1652,2.5447,YES
0.4499,2.3426,YES
0.0947,0.8589,NO
0.1079,0.5037,NO
0.0645,0.8948,NO
0.1095,0.6475,NO
0.1665,0.4056,NO
0.1472,0.5428,NO
0.1463,0.5671,NO
0.1261,1.7034,YES
0.0528,0.4176,NO
0.3791,2.1128,YES
0.0329,0.2677,NO
0.3577,2.4801,YES
0.062,0.369,NO
0.0477,0.5696,NO
0.0457,0.6331,NO
0.1274,0.4983,NO
0.0681,0.5248,NO
0.1427,0.9258,NO
0.0804,0.6991,NO
0.0769,0.6457,NO
0.1422,1.1112,NO
0.0613,1.232,NO
0.1484,0.5106,NO
0.1778,0.0673,NO
0.1025,0.5006,NO
0.1545,0.6482,NO
0.1529,1.2683,NO
0.1098,0.983,NO
0.1753,0.6961,NO
0.1807,3.1425,YES
0.134,1.1175,NO
0.2818,3.1642,YES
0.2438,0.2818,NO
0.2385,0.4539,NO
0.2176,0.315,NO
0.0807,0.8886,NO
0.0972,0.7318,NO
0.0862,0.8604,NO
0.0815,0.6169,NO
0.2286,1.2885,NO
0.0804,1.0841,NO
0.0972,2.7115,YES
0.105,2.9292,YES
0.1237,2.9989999999999997,YES
0.2731,2.1359,YES
0.1937,0.9133,NO
0.1151,3.1121,YES
0.1052,1.0598,NO
