DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_85,Associated
0.0993,1.5072,YES
0.0875,0.3534,NO
0.2369,3.1634,YES
0.2129,0.4799,NO
0.1321,1.1179999999999999,YES
0.1271,1.5669,NO
0.08,1.6029,NO
0.3025,2.3487,NO
0.12,0.6882,NO
0.3399,4.4722,YES
0.2516,1.9912,NO
0.2081,5.2272,YES
0.1799,1.3521,NO
0.1547,0.402,NO
0.3595,2.8729,YES
0.2156,1.6067,NO
0.1535,0.9449,NO
0.4159,3.4964,YES
0.1827,1.1308,NO
0.1097,0.2913,NO
0.5448,3.0403,YES
0.191,1.113,NO
0.4381,2.8896,YES
0.1528,1.0653,NO
0.3264,2.0689,NO
0.3203,2.0862,NO
0.2648,0.82,NO
0.171,0.5427,NO
0.21899999999999997,1.4972,NO
0.1398,0.3796,NO
0.3673,1.666,NO
0.1451,0.4907,NO
0.2637,0.4274,NO
0.1991,0.9232,NO
0.1784,1.6576,NO
0.3767,1.6579,NO
0.1917,0.8643,NO
0.3794,2.7127,YES
0.3359,1.2777,NO
0.2874,2.8709,YES
0.0798,1.7483,NO
0.0364,0.3476,NO
0.2475,3.3708,YES
0.2794,3.8929,YES
0.2232,3.5577,YES
0.2213,3.7196,YES
0.1233,1.974,NO
0.0474,0.5367,NO
0.2799,3.4183,YES
0.2328,2.0116,NO
0.2608,2.8169,YES
0.1095,1.3114,NO
0.2365,1.4711,NO
0.2061,1.6712,NO
0.2048,0.4816,NO
0.0456,0.9503,NO
0.1795,3.9862,YES
0.0442,0.6986,NO
0.27,4.4591,YES
0.1224,0.5576,NO
0.1913,3.6329,YES
0.2397,1.9664,NO
0.2111,1.9449,NO
0.2935,2.0807,NO
0.1155,1.2911,NO
0.243,3.3889,YES
0.1959,2.1212,NO
0.198,3.6307,YES
0.1636,0.4625,NO
0.1646,0.1859,NO
0.3881,1.9401,YES
0.1762,0.9187,NO
0.1649,0.7025,NO
0.4197,2.9435,YES
0.1681,1.0008,NO
0.153,0.1495,NO
0.4738,2.675,YES
0.159,0.5451,NO
0.493,2.1684,YES
0.1456,0.2703,NO
0.2244,1.0017,NO
0.1542,0.9273,NO
0.1277,0.3392,NO
0.1775,0.3132,NO
0.2106,0.462,NO
0.1654,0.0749,NO
0.3557,1.5187,NO
0.0902,0.1556,NO
0.2663,0.9914,NO
0.2218,0.8461,NO
0.1764,0.6139,NO
0.3901,0.7019,NO
0.21600000000000003,0.0578,NO
0.402,2.2691,YES
0.3584,0.8471,NO
0.3239,2.8872,YES
0.0467,1.065,NO
0.0184,0.3217,NO
0.0544,0.9279,YES
0.1967,3.4713,YES
0.1251,3.0914,YES
0.0526,1.3345,YES
0.0389,1.3141,NO
0.0098,0.3723,NO
0.1204,0.7255,YES
0.1152,1.0332,NO
0.0434,0.5115,YES
0.0994,0.3964,NO
0.171,0.2964,NO
0.1733,0.9701,NO
0.1785,0.2487,NO
0.0632,0.5827,NO
0.1652,3.1352,YES
0.0614,0.6638,NO
0.1533,3.0106,YES
0.1347,0.434,NO
0.1212,2.5748,YES
0.015,0.8179,NO
0.0714,1.1872,NO
0.0698,1.1237,NO
0.035,0.5089,NO
0.0672,0.9590000000000001,YES
0.0378,0.8014,NO
0.0637,0.8793,YES
0.3024,2.5299,YES
0.0482,1.3530000000000002,YES
0.3634,1.4378,NO
0.1548,1.1421,NO
0.1459,0.595,NO
0.1506,1.729,NO
0.2394,2.5123,YES
0.3693,1.9688,YES
0.1404,1.3284,NO
0.0758,1.0386,NO
0.1517,1.2267,NO
0.067,0.8762,NO
0.2131,1.4651,NO
0.16,1.444,NO
0.1446,0.8252,NO
0.0844,2.1141,YES
0.095,0.7673,NO
0.2419,2.1182,YES
0.026000000000000002,0.648,NO
0.2985,1.6276,YES
0.0377,0.3778,NO
0.102,0.8752,NO
0.0927,1.6192,NO
0.1259,1.0227,NO
0.1193,0.5981,NO
0.2177,1.2222,NO
0.15,1.1992,NO
0.0996,1.2867,NO
0.0839,1.7103,NO
0.0672,0.4846,NO
0.3068,5.3115,YES
0.1154,2.5484,YES
0.0802,1.5564,YES
0.3166,6.3376,YES
0.0868,1.9949,NO
0.0677,0.39799999999999996,NO
0.5456,5.7077,YES
0.0938,1.4689,NO
0.3771,5.2834,YES
0.0765,1.3305,NO
0.3042,2.5049,NO
0.1867,2.6609,NO
0.2024,0.8425,NO
0.084,0.5877,NO
0.1127,1.9589,YES
0.0773,0.2385,NO
0.3002,3.6513,YES
0.0821,0.6401,NO
0.1969,1.5613,YES
0.1353,1.7009,NO
0.0942,1.9228,NO
0.3023,2.7694,NO
0.1177,0.8735,NO
0.2966,5.1877,YES
0.2621,2.0416,NO
0.3631,5.954,YES
0.1178,1.817,NO
0.0474,0.5005,NO
0.4277,5.1993,YES
0.2214,2.2088,YES
0.2007,1.2096,YES
0.2467,5.6738,YES
0.2192,2.0648,NO
0.1165,0.539,NO
0.3035,5.2745,YES
0.1886,1.2162,NO
0.2922,4.8358,YES
0.1088,0.7595,NO
0.2277,1.9806,NO
0.1763,2.0651,NO
0.1744,0.6968,NO
0.0948,0.6817,NO
0.152,1.4843,YES
0.0882,0.4363,NO
0.2267,3.1495,YES
0.1968,0.53,NO
0.1574,1.4041,YES
0.2134,1.5584,NO
0.1846,1.3389,NO
0.3004,2.1602,NO
0.1322,0.6061,NO
0.3039,4.7905,YES
0.2341,1.7766,NO
0.2137,5.6014,YES
0.1342,1.4681,NO
0.1099,0.395,NO
0.526,3.5277,YES
0.1623,2.0058,YES
0.1996,1.3033,YES
0.3297,4.5021,YES
0.22699999999999998,1.6503,NO
0.1622,0.5684,NO
0.3372,3.8921,YES
0.1102,1.3090000000000002,NO
0.3901,3.6067,YES
0.1022,1.3536,NO
0.1483,1.7422,NO
0.0862,1.8413,NO
0.0629,0.5182,NO
0.2034,0.6379,NO
0.1682,1.7148,YES
0.1975,0.4331,NO
0.3422,2.9210000000000003,YES
0.1773,0.6823,NO
0.2514,1.4409,YES
0.1754,1.5632,NO
0.1301,1.7619999999999998,NO
0.3619,2.3236,NO
0.1715,0.8808,NO
0.3452,3.5297,YES
0.3259,1.8587,NO
0.258,4.1491,YES
0.0709,1.3457,NO
0.0732,0.3929,NO
0.3094,4.9265,YES
0.1091,1.8652,YES
0.0665,1.0155,YES
0.2941,5.5520000000000005,YES
0.0664,1.8308,NO
0.0556,0.2755,NO
0.5229,5.2967,YES
0.1003,0.8275,NO
0.3604,4.7422,YES
0.08800000000000001,0.5099,NO
0.2859,2.0951,NO
0.1263,2.0144,NO
0.1497,0.7164,NO
0.1047,0.4836,NO
0.1031,1.05,YES
0.1016,0.1241,NO
0.3066,2.7847,YES
0.0639,0.4269,NO
0.2147,1.0176,YES
0.1277,1.147,NO
0.0813,1.0868,NO
0.3135,1.9015,NO
0.1095,0.2839,NO
0.302,4.694,YES
0.2369,1.3135,NO
0.4263,5.5895,YES
0.1151,0.9804,NO
0.0905,0.4179,NO
0.1028,1.0671,YES
0.3566,3.0043,YES
0.2651,2.8593,YES
0.1542,1.1994,YES
0.094,0.8235,NO
0.0554,0.28800000000000003,NO
0.2037,1.2501,YES
0.1971,1.1316,NO
0.1126,1.008,YES
0.1418,0.7245,NO
0.2488,0.8094,NO
0.2731,1.3354,NO
0.2523,0.6692,NO
0.1698,0.6615,NO
0.2266,3.048,YES
0.1648,0.4976,NO
0.2745,2.9175,YES
0.1508,0.5075,NO
0.2653,2.609,YES
0.1206,0.7329,NO
0.1613,1.01,NO
0.1611,1.071,NO
0.1018,0.7893,NO
0.152,1.4487,YES
0.1186,0.8793,NO
0.1207,1.0356,YES
0.1201,1.1814,NO
0.10300000000000001,0.1899,NO
0.254,1.4264,YES
0.3285,3.7881,YES
0.3624,3.5626,YES
0.2593,2.2056,YES
0.0981,1.4575,NO
0.0792,0.3834,NO
0.2917,1.495,YES
0.1836,1.3029,NO
0.3039,1.1769,YES
0.1342,0.9454,NO
0.1448,0.8067,NO
0.1036,1.3134,NO
0.0702,0.3006,NO
0.1825,0.6378,NO
0.2937,3.8248,YES
0.1772,0.6245,NO
0.5728,3.5899,YES
0.0892,0.5152,NO
0.4594,2.9701,YES
0.1677,1.1711,NO
0.1461,1.7565,NO
0.2985,1.6861,NO
0.1348,0.8848,NO
0.2479,1.5818,YES
0.2298,1.3805,NO
0.2345,1.6412,YES
0.08900000000000001,0.6643,NO
0.0394,0.2589,NO
0.1381,0.552,NO
0.2108,0.9952,NO
0.0676,0.5448,NO
0.0957,1.1672,NO
0.0963,0.4328,NO
0.0435,0.064,NO
0.2592,1.0588,NO
0.1291,0.8575,NO
0.0785,0.9014,NO
0.1052,0.4334,NO
0.4225,1.3954,YES
0.3368,1.611,YES
0.3938,1.2568,YES
0.0766,0.2963,NO
0.0711,0.5776,NO
0.0797,0.3035,NO
0.0531,0.444,NO
0.1551,0.2107,NO
0.077,0.2902,NO
0.0463,0.4311,NO
0.0745,1.0889,NO
0.1014,0.6654,NO
0.0541,0.4595,NO
0.1685,0.9064,NO
0.0541,0.6537,NO
0.2105,1.1042,NO
0.1239,1.4247,YES
0.289,0.6368,YES
0.2752,0.5262,NO
0.1653,0.6272,NO
0.0814,0.3863,NO
0.0623,0.8035,NO
0.32899999999999996,1.5627,YES
0.1249,1.3811,YES
0.0968,0.5361,NO
0.1519,0.5935,NO
0.0533,0.5591,NO
0.1784,0.2889,NO
0.1661,0.2605,NO
0.1504,0.3065,NO
0.1562,0.1045,NO
0.3075,1.1996,YES
0.0597,0.4459,NO
0.1815,1.3604,YES
0.0336,0.4405,NO
0.3735,0.9121,YES
0.0877,0.2868,NO
0.1163,0.6346,NO
0.0418,0.7314,NO
0.1354,0.3961,NO
0.0948,0.2313,NO
0.1407,0.5803,NO
0.0821,0.6324,NO
0.0894,0.5569,NO
0.0416,1.5629,NO
0.0131,0.5687,NO
0.1203,1.6835,YES
0.2886,3.5651,YES
0.2879,3.0981,YES
0.1294,2.2462,YES
0.0498,1.2926,NO
0.0139,0.5856,NO
0.1999,2.0387,YES
0.1109,1.0673,NO
0.1389,1.671,YES
0.0996,0.5075,NO
0.1977,1.2736,NO
0.1726,1.7789,NO
0.1805,0.9474,NO
0.0204,0.97,NO
0.2123,3.4019,YES
0.0198,0.8318,NO
0.3536,3.2369,YES
0.1039,0.7549,NO
0.2827,2.6564,YES
0.0426,0.7538,NO
0.0387,1.2931,NO
0.1228,1.2105,NO
0.0373,0.6879,NO
0.1359,2.0306,YES
0.0808,1.1355,NO
0.1119,1.926,YES
0.3458,3.3898,YES
0.0264,1.6117,YES
0.3473,1.2151,NO
0.1555,1.5171,NO
0.0906,0.7288,NO
0.107,1.7531,NO
0.226,3.3049,YES
0.4184,2.8685,YES
0.1111,1.3434,NO
0.1017,0.9987,NO
0.09699999999999999,1.1672,NO
0.1058,0.7491,NO
0.1741,1.2981,NO
0.1373,1.3095,NO
0.132,0.6597,NO
0.1138,2.7748,YES
0.0766,1.0308,NO
0.3242,2.9559,YES
0.0297,0.8706,NO
0.3407,2.1392,YES
0.0387,0.5508,NO
0.0621,0.9569,NO
0.076,1.6138,NO
0.1266,1.0008,NO
0.0726,0.4986,NO
0.192,1.2025,NO
0.1128,1.2231,NO
0.0813,1.2157,NO
0.1238,1.4267,NO
0.0659,0.5471,NO
0.0991,1.1137,NO
0.2168,0.8957,NO
0.0941,0.5066,NO
0.1226,1.061,NO
0.0797,1.7469999999999999,NO
0.0869,0.8426,NO
0.1921,1.0737,NO
0.2119,2.71,YES
0.0845,0.5826,NO
0.1963,1.7472,YES
0.24100000000000002,0.9341,NO
0.263,0.6888,NO
0.2504,0.64,NO
0.1414,0.8420000000000001,NO
0.0983,0.7817,NO
0.1658,1.0233,NO
0.1333,1.1612,NO
0.2072,0.6206,NO
0.1519,0.8993,NO
0.1227,2.5981,YES
0.1324,2.6441,YES
0.1581,1.8861,YES
0.1927,1.3612,YES
0.1378,1.1109,NO
0.09699999999999999,2.1379,YES
0.11900000000000001,0.9277,NO
0.3612,2.3599,YES
0.0488,1.0524,YES
0.2823,0.7931,NO
0.1584,0.7548,NO
0.065,0.3631,NO
0.0678,0.8418,NO
0.1652,2.411,YES
0.4499,2.1526,YES
0.0947,0.4083,NO
0.1079,0.5384,NO
0.0645,0.5895,NO
0.1095,0.5335,NO
0.1665,0.7092,NO
0.1472,0.6336,NO
0.1463,0.2346,NO
0.1261,2.1093,YES
0.0528,0.5047,NO
0.3791,2.1905,YES
0.0329,0.3421,NO
0.3577,1.5389,YES
0.062,0.27,NO
0.0477,0.5028,NO
0.0457,0.9786,NO
0.1274,0.6534,NO
0.0681,0.3476,NO
0.1427,0.4701,NO
0.0804,0.6639,NO
0.0769,0.6147,NO
0.1422,1.1902,NO
0.0613,0.4843,NO
0.1484,1.5845,NO
0.1778,1.0482,NO
0.1025,0.6364,NO
0.1545,2.0162,NO
0.1529,1.4949,NO
0.1098,0.4921,NO
0.1753,0.8851,NO
0.1807,2.4332,YES
0.134,0.8796,NO
0.2818,2.5837,YES
0.2438,1.0215,NO
0.2385,1.0882,NO
0.2176,0.3907,NO
0.0807,0.5298,NO
0.0972,1.3851,NO
0.0862,0.6995,NO
0.0815,1.4339,NO
0.2286,0.4356,NO
0.0804,1.0062,NO
0.0972,2.3609999999999998,YES
0.105,3.08,YES
0.1237,2.6134,YES
0.2731,1.8479,YES
0.1937,1.2039,NO
0.1151,2.7729,YES
0.1052,1.5636,NO
