DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_33,Associated
0.0556,1.0807,NO
0.3609,4.0407,YES
0.1417,0.5073,NO
0.255,3.2207,YES
0.0522,1.002,NO
0.0677,1.1902,NO
0.1439,1.4521,NO
0.0494,0.4297,NO
0.1715,1.9281,YES
0.0964,1.7477,NO
0.1343,1.2837,YES
0.1544,1.2939,NO
0.0732,0.2166,NO
0.1975,2.3941,NO
0.2582,1.5614,NO
0.1977,1.4173,NO
0.1701,1.9471,NO
0.1684,0.5041,NO
0.1225,0.0789,NO
0.1458,1.7981,NO
0.4028,3.7994,YES
0.1577,1.8202,NO
0.2904,2.8044,YES
0.1987,0.9742,NO
0.1756,1.1805,NO
0.1689,0.3784,NO
0.054000000000000006,0.2139,NO
0.1469,1.2193,NO
0.0547,0.9195,NO
0.1082,1.7934,NO
0.2019,0.2796,NO
0.1293,1.0859,NO
0.3897,2.7383,YES
0.3612,3.8133,YES
0.2791,3.0204,YES
0.2894,2.6863,YES
0.2226,1.588,NO
0.1753,3.6292,YES
0.0979,1.1518,NO
0.0985,1.0794,NO
0.0774,0.3879,NO
0.1069,2.5507,YES
0.3647,3.5263,YES
0.2531,4.2459,YES
0.1331,2.5358,YES
0.0885,0.7491,NO
0.0604,0.2721,NO
0.2068,1.9617,YES
0.2598,2.1392,NO
0.106,2.3233,YES
0.1459,1.3222,NO
0.2252,1.4683,NO
0.2571,1.3709,NO
0.2375,0.5514,NO
0.1453,0.5711,NO
0.2245,2.8017,YES
0.141,1.1166,NO
0.2623,4.0413,YES
0.142,0.3448,NO
0.2555,3.3601,YES
0.2049,1.706,NO
0.2206,2.2227,NO
0.2228,1.9093,NO
0.1032,1.4619,NO
0.1461,1.9062,YES
0.1116,2.4042,NO
0.1326,1.9919,YES
0.1415,1.3053,NO
0.0745,0.4534,NO
0.2381,2.6415,NO
0.19,1.6444,NO
0.1547,1.6395,NO
0.1997,2.2782,NO
0.1653,0.9754,NO
0.1536,0.4286,NO
0.1999,2.3165,NO
0.1989,3.2489999999999997,YES
0.2045,2.2935,NO
0.2447,2.5764,YES
0.2519,1.5122,NO
0.2036,1.5894,NO
0.2033,0.7767,NO
0.0533,0.5854,NO
0.105,1.7595,NO
0.055999999999999994,1.075,NO
0.1113,1.7914,NO
0.2256,0.5127,NO
0.0989,1.3275,NO
0.1879,2.4707,YES
0.1445,3.4851,YES
0.1901,2.8044,YES
0.3108,2.5017,YES
0.2405,1.8442,NO
0.1657,3.0621,YES
0.1331,1.8224,NO
0.0949,1.3259,NO
0.1339,0.4474,NO
0.22399999999999998,2.2553,NO
0.1967,1.5571,NO
0.1436,0.9831,NO
0.2079,1.9858,NO
0.1339,1.0632,NO
0.0967,0.2568,NO
0.2198,1.8834,NO
0.3428,3.4981,YES
0.2344,2.0077,NO
0.1736,2.8123,YES
0.1331,0.7368,NO
0.0735,0.8172,NO
0.0647,0.1124,NO
0.204,0.4651,NO
0.1327,1.1157,NO
0.1655,1.161,NO
0.31,1.8508,NO
0.1309,0.3667,NO
0.2819,0.9811,NO
0.4042,2.6127,YES
0.3296,3.6794,YES
0.4941,2.9882,YES
0.1783,2.5207,YES
0.193,1.9401,NO
0.2673,3.543,YES
0.1726,1.1794,NO
0.1439,1.8282,NO
0.0769,0.4727,NO
0.1953,1.5284,NO
0.2342,1.2007,NO
0.2047,0.9256,NO
0.1823,1.3345,NO
0.1684,1.0077,NO
0.1204,0.6972,NO
0.1751,1.5288,NO
0.3579,3.7701,YES
0.1828,1.1853,NO
0.2083,2.8692,YES
0.2252,0.8789,NO
0.2041,1.1119,NO
0.2007,0.43799999999999994,NO
0.0498,0.7422,NO
0.1415,0.9723,NO
0.0515,1.6122,NO
0.1207,1.4817,NO
0.1912,0.7492,NO
0.14,0.8677,NO
0.4038,2.7403,YES
0.3494,3.7110000000000003,YES
0.2799,2.8742,YES
0.2675,2.6083,YES
0.2206,1.1631,NO
0.2003,3.4149,YES
0.1168,0.7127,NO
0.0727,1.0701,NO
0.0714,0.4517,NO
0.10800000000000001,1.944,NO
0.2886,1.5434,NO
0.1427,1.4599,NO
0.0855,1.9089,NO
0.0605,0.7845,NO
0.0532,0.3283,NO
0.1421,1.6805,NO
0.4397,3.3361,YES
0.0607,1.5718,NO
0.2347,2.3642,YES
0.2118,1.2713,NO
0.2048,1.1016,NO
0.2045,0.5996,NO
0.0849,0.4406,NO
0.1035,1.138,NO
0.0824,1.1968,NO
0.0975,1.6471,NO
0.1702,0.3405,NO
0.1518,1.0003,NO
0.3372,2.6167,YES
0.3303,3.4799,YES
0.314,2.4628,YES
0.1257,2.6617,YES
0.1375,1.3122,NO
0.1128,3.2705,YES
0.099,1.1849,NO
0.1069,1.3987,NO
0.0451,0.6931,NO
0.5095,5.7159,YES
0.1431,1.8432,YES
0.1227,1.6454,YES
0.2847,5.6217,YES
0.2237,1.7925,NO
0.1065,0.5994,NO
0.3266,5.2698,YES
0.0974,0.7635,NO
0.3289,5.4288,YES
0.1059,0.9882,NO
0.2131,2.4858,NO
0.1496,1.0755,NO
0.1474,0.8121,NO
0.0902,0.6027,NO
0.0993,1.2404,YES
0.0875,1.0733,NO
0.2369,1.7059,YES
0.2129,1.0853,NO
0.1321,0.9132,YES
0.1271,1.0535,NO
0.08,1.8491,NO
0.3025,2.2385,NO
0.12,0.9934,NO
0.3399,4.8597,YES
0.2516,1.6715,NO
0.2081,4.6134,YES
0.1799,1.0844,NO
0.1547,0.3814,NO
0.3595,3.3536,YES
0.2156,1.3435,NO
0.1535,1.3846,NO
0.4159,2.8705,YES
0.1827,1.1009,NO
0.1097,0.2925,NO
0.5448,3.2754,YES
0.191,0.8116,NO
0.4381,3.4292,YES
0.1528,1.073,NO
0.3264,1.7485,NO
0.3203,1.1267,NO
0.2648,0.9045,NO
0.171,0.3895,NO
0.21899999999999997,1.0617,NO
0.1398,0.6315,NO
0.3673,1.3152,NO
0.1451,0.4414,NO
0.2637,0.9171,NO
0.1991,0.8240000000000001,NO
0.1784,1.4513,NO
0.3767,1.8338,NO
0.1917,0.7466,NO
0.3794,2.8322,YES
0.3359,1.3564,NO
0.2874,3.0489,YES
0.0798,0.9456,NO
0.0364,0.5819,NO
0.2475,3.3348,YES
0.2794,3.4531,YES
0.2232,3.8777,YES
0.2213,2.9519,YES
0.1233,1.0228,NO
0.0474,0.3523,NO
0.2799,2.2604,YES
0.2328,1.9002,NO
0.2608,3.1008,YES
0.1095,1.3702,NO
0.2365,1.0656,NO
0.2061,1.1113,NO
0.2048,0.4025,NO
0.0456,0.593,NO
0.1795,2.7874,YES
0.0442,1.1141,NO
0.27,3.6423,YES
0.1224,0.4706,NO
0.1913,3.1523,YES
0.2397,1.3766,NO
0.2111,1.9669,NO
0.2935,2.2376,NO
0.1155,0.7203,NO
0.243,2.8929,YES
0.1959,2.5249,NO
0.198,2.1807,YES
0.1636,0.8107,NO
0.1646,0.3219,NO
0.3881,3.781,YES
0.1762,1.3318,NO
0.1649,1.1111,NO
0.4197,3.1574,YES
0.1681,0.7732,NO
0.153,0.1029,NO
0.4738,3.1531,YES
0.159,1.3861,NO
0.493,3.2947,YES
0.1456,1.1305,NO
0.2244,1.0244,NO
0.1542,0.6309,NO
0.1277,0.5074,NO
0.1775,0.3254,NO
0.2106,0.8716,NO
0.1654,0.5336,NO
0.3557,1.2269,NO
0.0902,0.4336,NO
0.2663,0.6257,NO
0.2218,0.8557,NO
0.1764,1.5207,NO
0.3901,2.0751,NO
0.21600000000000003,0.8136,NO
0.402,3.2273,YES
0.3584,2.1813,NO
0.3239,2.2138,YES
0.0467,0.5464,NO
0.0184,0.1848,NO
0.0544,0.7952,YES
0.1967,3.0172,YES
0.1251,3.4983,YES
0.0526,0.9309,YES
0.0389,0.5718,NO
0.0098,0.1072,NO
0.1204,0.5416,YES
0.1152,0.9913,NO
0.0434,0.905,YES
0.0994,0.4984,NO
0.171,0.9152,NO
0.1733,1.0585,NO
0.1785,0.4568,NO
0.0632,0.3851,NO
0.1652,2.5034,YES
0.0614,0.5646,NO
0.1533,3.2111,YES
0.1347,0.1842,NO
0.1212,2.8795,YES
0.015,0.7273,NO
0.0714,0.9179999999999999,NO
0.0698,0.9578,NO
0.035,0.4289,NO
0.0672,0.9984,YES
0.0378,0.9625,NO
0.0637,0.7595,YES
0.3024,2.1464,YES
0.0482,1.1798,YES
0.3634,0.9502,NO
0.1548,0.8511,NO
0.1459,0.6672,NO
0.1506,1.4914,NO
0.2394,2.6762,YES
0.3693,2.207,YES
0.1404,1.0593,NO
0.0758,0.6809,NO
0.1517,0.8369,NO
0.067,0.6411,NO
0.2131,0.5755,NO
0.16,0.405,NO
0.1446,0.2256,NO
0.0844,2.0382,YES
0.095,0.6174,NO
0.2419,2.7467,YES
0.026000000000000002,0.8338,NO
0.2985,1.9301,YES
0.0377,0.613,NO
0.102,0.5705,NO
0.0927,0.7098,NO
0.1259,0.825,NO
0.1193,0.5118,NO
0.2177,1.3262,NO
0.15,0.777,NO
0.0996,0.8601,NO
0.0839,1.3014,NO
0.0672,0.5003,NO
0.3068,5.5344,YES
0.1154,2.2982,YES
0.0802,1.9947,YES
0.3166,5.2247,YES
0.0868,1.3381,NO
0.0677,0.209,NO
0.5456,5.0434,YES
0.0938,1.5067,NO
0.3771,5.3297,YES
0.0765,1.4922,NO
0.3042,2.1394,NO
0.1867,0.9993,NO
0.2024,0.7212,NO
0.084,0.4801,NO
0.1127,1.5919,YES
0.0773,0.8672,NO
0.3002,2.3532,YES
0.0821,0.5782,NO
0.1969,1.4155,YES
0.1353,1.4715,NO
0.0942,2.29,NO
0.3023,2.6824,NO
0.1177,1.0221,NO
0.2966,4.5906,YES
0.2621,2.4791,NO
0.3631,4.1597,YES
0.1178,1.3878,NO
0.0474,0.3036,NO
0.4277,5.26,YES
0.2214,1.5927,YES
0.2007,1.3282,YES
0.2467,5.0198,YES
0.2192,1.0437,NO
0.1165,0.3394,NO
0.3035,4.7586,YES
0.1886,1.0764,NO
0.2922,4.9666,YES
0.1088,1.3177,NO
0.2277,1.8779,NO
0.1763,0.8681,NO
0.1744,0.4928,NO
0.0948,0.545,NO
0.152,1.2441,YES
0.0882,0.8751,NO
0.2267,1.7445,YES
0.1968,0.8937,NO
0.1574,1.0631,YES
0.2134,1.008,NO
0.1846,1.8617,NO
0.3004,2.0848,NO
0.1322,0.7847,NO
0.3039,4.2373,YES
0.2341,1.8875,NO
0.2137,3.9607,YES
0.1342,1.3456,NO
0.1099,0.5373,NO
0.526,6.0882,YES
0.1623,2.501,YES
0.1996,2.1442,YES
0.3297,6.1779,YES
0.22699999999999998,1.6687,NO
0.1622,0.1914,NO
0.3372,5.0849,YES
0.1102,0.9741,NO
0.3901,5.9474,YES
0.1022,0.9503,NO
0.1483,1.88,NO
0.0862,0.6272,NO
0.0629,0.3149,NO
0.2034,0.55,NO
0.1682,1.6416,YES
0.1975,0.8382,NO
0.3422,2.4153,YES
0.1773,0.7879999999999999,NO
0.2514,1.0976,YES
0.1754,1.0118,NO
0.1301,1.9274,NO
0.3619,2.6864,NO
0.1715,1.0604,NO
0.3452,5.2908,YES
0.3259,2.2153,NO
0.258,4.539,YES
0.0709,0.7449,NO
0.0732,0.4346,NO
0.3094,5.0104,YES
0.1091,1.5685,YES
0.0665,1.5052,YES
0.2941,5.087,YES
0.0664,1.2794,NO
0.0556,0.1167,NO
0.5229,4.6426,YES
0.1003,0.4698,NO
0.3604,5.1059,YES
0.08800000000000001,0.7216,NO
0.2859,1.8873,NO
0.1263,0.4577,NO
0.1497,0.4254,NO
0.1047,0.3743,NO
0.1031,1.2803,YES
0.1016,0.5369,NO
0.3066,1.4213,YES
0.0639,0.608,NO
0.2147,0.7255,YES
0.1277,0.7271,NO
0.0813,1.4121,NO
0.3135,1.8028,NO
0.1095,0.8117,NO
0.302,4.3807,YES
0.2369,1.3936,NO
0.4263,4.1829,YES
0.1151,0.9446,NO
0.0905,0.4124,NO
0.1028,1.6008,YES
0.3566,3.673,YES
0.2651,4.0521,YES
0.1542,1.8276,YES
0.094,1.1226,NO
0.0554,0.3997,NO
0.2037,1.0426,YES
0.1971,1.2474,NO
0.1126,1.7188,YES
0.1418,0.6286,NO
0.2488,0.8186,NO
0.2731,1.1749,NO
0.2523,0.3045,NO
0.1698,0.8258,NO
0.2266,3.1098,YES
0.1648,1.0502,NO
0.2745,4.1819,YES
0.1508,0.3577,NO
0.2653,3.4107,YES
0.1206,1.0964,NO
0.1613,1.2447,NO
0.1611,1.5168,NO
0.1018,0.5902,NO
0.152,1.6886,YES
0.1186,1.6502,NO
0.1207,1.2466,YES
0.1201,1.4098,NO
0.10300000000000001,0.35100000000000003,NO
0.254,3.2276,YES
0.3285,3.9518,YES
0.3624,4.0214,YES
0.2593,3.4541,YES
0.0981,1.0992,NO
0.0792,0.2899,NO
0.2917,2.5586,YES
0.1836,1.699,NO
0.3039,3.2364,YES
0.1342,1.1286,NO
0.1448,1.4528,NO
0.1036,1.2936,NO
0.0702,0.449,NO
0.1825,0.7341,NO
0.2937,3.1935,YES
0.1772,1.0524,NO
0.5728,4.3621,YES
0.0892,0.5399,NO
0.4594,3.3082,YES
0.1677,1.3687,NO
0.1461,1.9057,NO
0.2985,2.2281,NO
0.1348,0.6346,NO
0.2479,2.9854,YES
0.2298,2.1673,NO
0.2345,2.3396,YES
0.08900000000000001,0.7958,NO
0.0394,0.091,NO
0.1381,0.9086,NO
0.2108,1.499,NO
0.0676,1.27,NO
0.0957,0.7007,NO
0.0963,0.8371,NO
0.0435,0.3712,NO
0.2592,1.1653,NO
0.1291,0.6854,NO
0.0785,0.8554,NO
0.1052,0.6636,NO
0.4225,1.9284,YES
0.3368,1.5898,YES
0.3938,1.6993,YES
0.0766,0.5438,NO
0.0711,1.0031,NO
0.0797,0.6391,NO
0.0531,1.1311,NO
0.1551,0.1525,NO
0.077,0.8063,NO
0.0463,0.6004,NO
0.0745,0.6875,NO
0.1014,0.7651,NO
0.0541,0.534,NO
0.1685,0.8542,NO
0.0541,1.0051,NO
0.2105,1.1244,NO
0.1239,1.4673,YES
0.289,0.7517,YES
0.2752,0.3457,NO
0.1653,0.5293,NO
0.0814,0.5255,NO
0.0623,0.8066,NO
0.32899999999999996,1.9937,YES
0.1249,1.6122,YES
0.0968,0.4569,NO
0.1519,0.488,NO
0.0533,0.397,NO
0.1784,0.4172,NO
0.1661,0.4661,NO
0.1504,0.2852,NO
0.1562,0.3042,NO
0.3075,1.6782,YES
0.0597,0.4607,NO
0.1815,2.0858,YES
0.0336,0.3716,NO
0.3735,1.2804,YES
0.0877,0.3672,NO
0.1163,0.3997,NO
0.0418,0.4473,NO
0.1354,0.3703,NO
0.0948,0.4151,NO
0.1407,0.5948,NO
0.0821,0.575,NO
0.0894,0.5669,NO
0.0416,1.3149,NO
0.0131,0.4806,NO
0.1203,3.2018,YES
0.2886,4.2621,YES
0.2879,4.5771,YES
0.1294,3.4,YES
0.0498,1.0959999999999999,NO
0.0139,0.4116,NO
0.1999,2.4983,YES
0.1109,1.296,NO
0.1389,3.3053,YES
0.0996,0.7676,NO
0.1977,1.5421,NO
0.1726,1.4597,NO
0.1805,0.7137,NO
0.0204,0.7377,NO
0.2123,3.3103,YES
0.0198,1.117,NO
0.3536,4.338,YES
0.1039,0.6062,NO
0.2827,3.5358,YES
0.0426,1.1246,NO
0.0387,1.4297,NO
0.1228,2.0714,NO
0.0373,0.7434,NO
0.1359,2.7060000000000004,YES
0.0808,1.8652,NO
0.1119,2.4357,YES
0.3458,2.302,YES
0.0264,1.1636,YES
0.3473,0.9959,NO
0.1555,0.9693,NO
0.0906,0.7959999999999999,NO
0.107,1.3986,NO
0.226,2.4321,YES
0.4184,2.2125,YES
0.1111,1.2685,NO
0.1017,0.9058,NO
0.09699999999999999,0.9259,NO
0.1058,0.8463,NO
0.1741,0.9707,NO
0.1373,0.9856,NO
0.132,0.6656,NO
0.1138,2.0471,YES
0.0766,0.8754,NO
0.3242,2.7117,YES
0.0297,0.9205,NO
0.3407,1.9708,YES
0.0387,0.8354,NO
0.0621,0.6686,NO
0.076,1.0212,NO
0.1266,1.0516,NO
0.0726,0.5556,NO
0.192,1.1978,NO
0.1128,0.8495,NO
0.0813,0.9656,NO
0.1238,1.7173,NO
0.0659,0.2493,NO
0.0991,2.2098,NO
0.2168,1.4412,NO
0.0941,1.1285,NO
0.1226,1.8311,NO
0.0797,1.0043,NO
0.0869,0.4476,NO
0.1921,1.9534,NO
0.2119,3.8788,YES
0.0845,1.7103,NO
0.1963,2.9503,YES
0.24100000000000002,1.3403,NO
0.263,1.4581,NO
0.2504,0.6731,NO
0.1414,0.5772,NO
0.0983,1.0677,NO
0.1658,1.4396,NO
0.1333,1.6059999999999999,NO
0.2072,0.6527,NO
0.1519,0.929,NO
0.1227,2.8892,YES
0.1324,4.0045,YES
0.1581,3.0239999999999996,YES
0.1927,2.748,YES
0.1378,1.7648,NO
0.09699999999999999,3.7136,YES
0.11900000000000001,1.2524,NO
0.3612,1.7438,YES
0.0488,0.37,YES
0.2823,0.2007,NO
0.1584,0.5004,NO
0.065,0.3644,NO
0.0678,0.6151,NO
0.1652,1.5614,YES
0.4499,1.4493,YES
0.0947,0.3178,NO
0.1079,0.5028,NO
0.0645,0.1794,NO
0.1095,0.3963,NO
0.1665,0.4799,NO
0.1472,0.5496,NO
0.1463,0.2281,NO
0.1261,1.3127,YES
0.0528,0.2853,NO
0.3791,1.936,YES
0.0329,0.419,NO
0.3577,1.4817,YES
0.062,0.2702,NO
0.0477,0.4068,NO
0.0457,0.5133,NO
0.1274,0.3734,NO
0.0681,0.4283,NO
0.1427,0.6037,NO
0.0804,0.5207,NO
0.0769,0.429,NO
0.1422,1.6127,NO
0.0613,0.5024,NO
0.1484,1.9021,NO
0.1778,1.047,NO
0.1025,0.9428,NO
0.1545,1.4869999999999999,NO
0.1529,0.9946,NO
0.1098,0.6355,NO
0.1753,1.591,NO
0.1807,3.7727,YES
0.134,1.2335,NO
0.2818,2.5953,YES
0.2438,0.7282,NO
0.2385,1.1921,NO
0.2176,0.4814,NO
0.0807,0.8708,NO
0.0972,0.9758,NO
0.0862,1.4718,NO
0.0815,1.3445,NO
0.2286,0.6499,NO
0.0804,0.8435,NO
0.0972,2.647,YES
0.105,3.6763,YES
0.1237,2.9828,YES
0.2731,2.3768,YES
0.1937,1.3147,NO
0.1151,3.4725,YES
0.1052,0.579,NO
