DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_33,Associated
0.2475,4.0917,YES
0.2794,4.085,YES
0.2232,3.7846,YES
0.2213,3.2606,YES
0.1233,0.9942,NO
0.0474,0.2612,NO
0.2799,3.5088,YES
0.2328,1.3079,NO
0.2608,4.388999999999999,YES
0.1095,0.7504,NO
0.2365,1.7418,NO
0.2061,2.1408,NO
0.2048,1.5077,NO
0.0456,0.3581,NO
0.1795,5.1752,YES
0.0442,0.5262,NO
0.27,4.7791,YES
0.1224,0.9759,NO
0.1913,4.3072,YES
0.2397,1.0559,NO
0.2111,0.9411,NO
0.2935,2.3723,NO
0.1155,1.2364,NO
0.243,2.9773,YES
0.1959,3.7306,NO
0.198,3.6535,YES
0.1636,0.2866,NO
0.1646,0.866,NO
0.3881,4.1043,YES
0.1762,0.7557,NO
0.1649,1.1103,NO
0.4197,4.1612,YES
0.1681,1.4345,NO
0.153,0.2602,NO
0.4738,3.8365,YES
0.159,0.5967,NO
0.493,4.2255,YES
0.1456,0.5315,NO
0.2244,0.6247,NO
0.1542,1.2007,NO
0.1277,0.4108,NO
0.1775,0.2861,NO
0.2106,1.5741,NO
0.1654,0.6442,NO
0.3557,2.6396,NO
0.0902,0.5292,NO
0.2663,1.5376,NO
0.2218,1.1662,NO
0.1764,0.8013,NO
0.3901,1.6802,NO
0.21600000000000003,1.0,NO
0.402,3.3378,YES
0.3584,3.3155,NO
0.3239,3.971,YES
0.0467,0.424,NO
0.0184,0.8271,NO
0.0544,1.5527,YES
0.1967,4.2299,YES
0.1251,3.9496,YES
0.0526,1.3664,YES
0.0389,0.5407,NO
0.0098,0.3188,NO
0.1204,1.234,YES
0.1152,1.3318,NO
0.0434,1.7015,YES
0.0994,1.1887,NO
0.171,0.3837,NO
0.1733,0.9594,NO
0.1785,0.6413,NO
0.0632,0.3309,NO
0.1652,4.5045,YES
0.0614,0.574,NO
0.1533,4.0469,YES
0.1347,1.2035,NO
0.1212,4.7365,YES
0.015,1.3545,NO
0.0714,0.8909999999999999,NO
0.0698,1.7178,NO
0.035,1.0955,NO
0.0672,1.1539,YES
0.0378,2.2741,NO
0.0637,1.6953,YES
0.3024,3.0917,YES
0.0482,3.5899,YES
0.3634,1.4648,NO
0.1548,1.1953,NO
0.1459,1.0686,NO
0.1506,1.4517,NO
0.2394,1.9369999999999998,YES
0.3693,3.0574,YES
0.1404,1.45,NO
0.0758,0.8934,NO
0.1517,1.545,NO
0.067,1.0277,NO
0.2131,0.8811,NO
0.16,1.1602,NO
0.1446,0.9107,NO
0.0844,2.3956,YES
0.095,1.2665,NO
0.2419,2.4029,YES
0.026000000000000002,0.794,NO
0.2985,3.5333,YES
0.0377,1.2656,NO
0.102,1.3346,NO
0.0927,1.0195,NO
0.1259,1.3637,NO
0.1193,1.5095,NO
0.2177,1.239,NO
0.15,1.4809,NO
0.0996,1.7175,NO
0.0839,0.7847,NO
0.0672,1.3544,NO
0.3068,6.0823,YES
0.1154,1.6014,YES
0.0802,1.8843,YES
0.3166,6.015,YES
0.0868,1.5921,NO
0.0677,0.3974,NO
0.5456,5.4307,YES
0.0938,0.7070000000000001,NO
0.3771,6.4225,YES
0.0765,0.3184,NO
0.3042,1.0761,NO
0.1867,1.8841,NO
0.2024,0.5007,NO
0.084,0.337,NO
0.1127,2.5679,YES
0.0773,0.6787,NO
0.3002,3.4972,YES
0.0821,0.8406,NO
0.1969,2.4855,YES
0.1353,1.3182,NO
0.0942,0.8117,NO
0.3023,1.9634,NO
0.1177,1.216,NO
0.2966,5.1658,YES
0.2621,4.3666,NO
0.3631,5.6024,YES
0.1178,0.5968,NO
0.0474,1.2367,NO
0.4277,4.9052,YES
0.2214,1.2902,YES
0.2007,1.5428,YES
0.2467,5.4285,YES
0.2192,1.2184,NO
0.1165,0.3153,NO
0.3035,5.0431,YES
0.1886,1.2034,NO
0.2922,5.5848,YES
0.1088,0.8141,NO
0.2277,1.0551,NO
0.1763,1.9018,NO
0.1744,0.624,NO
0.0948,0.3601,NO
0.152,1.841,YES
0.0882,0.6592,NO
0.2267,2.6465,YES
0.1968,1.2948,NO
0.1574,2.0075,YES
0.2134,1.8233,NO
0.1846,1.0642,NO
0.3004,1.8659999999999999,NO
0.1322,1.5621,NO
0.3039,4.7322,YES
0.2341,4.2689,NO
0.2137,4.6407,YES
0.1342,0.5609,NO
0.1099,1.1395,NO
0.526,6.1556,YES
0.1623,1.3478,YES
0.1996,1.7377,YES
0.3297,5.9039,YES
0.22699999999999998,1.5153,NO
0.1622,0.3121,NO
0.3372,5.5148,YES
0.1102,1.5406,NO
0.3901,6.6379,YES
0.1022,0.5524,NO
0.1483,0.5866,NO
0.0862,1.2476,NO
0.0629,0.0518,NO
0.2034,0.3893,NO
0.1682,2.1617,YES
0.1975,0.731,NO
0.3422,3.9604,YES
0.1773,1.0274,NO
0.2514,2.4745,YES
0.1754,1.9182,NO
0.1301,1.1673,NO
0.3619,2.7647,NO
0.1715,1.4829,NO
0.3452,5.0489,YES
0.3259,5.1274,NO
0.258,4.9953,YES
0.0709,0.6697,NO
0.0732,1.4806,NO
0.3094,5.8542,YES
0.1091,1.4221,YES
0.0665,1.6558,YES
0.2941,5.8222,YES
0.0664,1.4642,NO
0.0556,0.3746,NO
0.5229,5.6289,YES
0.1003,0.7814,NO
0.3604,6.5064,YES
0.08800000000000001,0.3092,NO
0.2859,1.1471,NO
0.1263,1.734,NO
0.1497,0.5236,NO
0.1047,0.2904,NO
0.1031,2.2749,YES
0.1016,0.5368,NO
0.3066,3.0239,YES
0.0639,0.9589,NO
0.2147,2.0097,YES
0.1277,1.3156,NO
0.0813,0.6819,NO
0.3135,2.0203,NO
0.1095,1.3887,NO
0.302,4.9928,YES
0.2369,4.16,NO
0.4263,5.165,YES
0.1151,0.3418,NO
0.0905,0.899,NO
0.1028,1.3649,YES
0.3566,4.2041,YES
0.2651,3.9864,YES
0.1542,1.4859,YES
0.094,0.535,NO
0.0554,0.24600000000000002,NO
0.2037,1.3567,YES
0.1971,1.2225,NO
0.1126,1.8272,YES
0.1418,1.1092,NO
0.2488,0.8764,NO
0.2731,1.2985,NO
0.2523,1.1036,NO
0.1698,0.3851,NO
0.2266,4.5818,YES
0.1648,0.5835,NO
0.2745,4.0819,YES
0.1508,1.2438,NO
0.2653,4.5297,YES
0.1206,1.3148,NO
0.1613,0.8339,NO
0.1611,2.0415,NO
0.1018,1.0726,NO
0.152,1.2223,YES
0.1186,2.1665,NO
0.1207,1.9684,YES
0.1201,0.3704,NO
0.10300000000000001,0.6859,NO
0.254,1.9104,YES
0.3285,3.7581,YES
0.3624,3.634,YES
0.2593,1.8403,YES
0.0981,0.7129,NO
0.0792,0.3136,NO
0.2917,1.5236,YES
0.1836,0.8133,NO
0.3039,2.1857,YES
0.1342,0.6532,NO
0.1448,0.469,NO
0.1036,0.8779,NO
0.0702,0.5856,NO
0.1825,0.428,NO
0.2937,4.2671,YES
0.1772,0.4588,NO
0.5728,3.9076,YES
0.0892,0.9665,NO
0.4594,4.3308,YES
0.1677,0.9784,NO
0.1461,0.5049,NO
0.2985,1.8776,NO
0.1348,0.8532,NO
0.2479,1.4739,YES
0.2298,2.1109,NO
0.2345,2.1546,YES
0.08900000000000001,0.49,NO
0.0394,0.7849,NO
0.1381,0.5431,NO
0.2108,0.8729,NO
0.0676,0.652,NO
0.0957,0.8907,NO
0.0963,0.1643,NO
0.0435,0.2324,NO
0.2592,1.0787,NO
0.1291,0.3778,NO
0.0785,1.0686,NO
0.1052,0.5431,NO
0.4225,2.0161,YES
0.3368,2.1336,YES
0.3938,1.9975,YES
0.0766,0.3143,NO
0.0711,1.0525,NO
0.0797,0.4911,NO
0.0531,0.4572,NO
0.1551,1.002,NO
0.077,0.6987,NO
0.0463,0.7016,NO
0.0745,0.5338,NO
0.1014,0.5926,NO
0.0541,0.7394,NO
0.1685,0.8232,NO
0.0541,1.0151,NO
0.2105,1.6161,NO
0.1239,1.7919999999999998,YES
0.289,1.9033,YES
0.2752,0.361,NO
0.1653,0.4154,NO
0.0814,0.3986,NO
0.0623,0.20800000000000002,NO
0.32899999999999996,1.335,YES
0.1249,1.8044,YES
0.0968,0.2539,NO
0.1519,0.5464,NO
0.0533,0.1904,NO
0.1784,0.5979,NO
0.1661,0.0912,NO
0.1504,0.2412,NO
0.1562,0.2443,NO
0.3075,1.495,YES
0.0597,0.3616,NO
0.1815,1.1174,YES
0.0336,0.2977,NO
0.3735,1.8177,YES
0.0877,0.4597,NO
0.1163,0.6985,NO
0.0418,0.5477,NO
0.1354,0.3807,NO
0.0948,0.6068,NO
0.1407,0.157,NO
0.0821,0.62,NO
0.0894,0.344,NO
0.0416,0.2582,NO
0.0131,0.9013,NO
0.1203,2.0574,YES
0.2886,3.9513,YES
0.2879,3.7563,YES
0.1294,1.9306,YES
0.0498,0.5408,NO
0.0139,0.1375,NO
0.1999,2.0776,YES
0.1109,0.7194,NO
0.1389,2.3017,YES
0.0996,0.6940000000000001,NO
0.1977,0.8545,NO
0.1726,1.3402,NO
0.1805,1.0441,NO
0.0204,0.2855,NO
0.2123,4.4436,YES
0.0198,0.2856,NO
0.3536,3.9136,YES
0.1039,0.9115,NO
0.2827,4.2989,YES
0.0426,0.8177,NO
0.0387,0.3333,NO
0.1228,1.3728,NO
0.0373,0.7196,NO
0.1359,1.5713,YES
0.0808,2.1173,NO
0.1119,2.2434,YES
0.3458,2.3018,YES
0.0264,2.5512,YES
0.3473,1.1816,NO
0.1555,0.3285,NO
0.0906,0.3556,NO
0.107,0.7631,NO
0.226,0.9905,YES
0.4184,2.2606,YES
0.1111,0.8552,NO
0.1017,0.5568,NO
0.09699999999999999,0.8889,NO
0.1058,0.5068,NO
0.1741,0.4208,NO
0.1373,0.6542,NO
0.132,0.5375,NO
0.1138,1.5971,YES
0.0766,0.4895,NO
0.3242,2.2097,YES
0.0297,0.4483,NO
0.3407,2.465,YES
0.0387,0.4345,NO
0.0621,0.6067,NO
0.076,0.6113,NO
0.1266,0.5689,NO
0.0726,0.6533,NO
0.192,0.6456,NO
0.1128,1.0419,NO
0.0813,0.8552,NO
0.1238,0.44299999999999995,NO
0.0659,0.6364,NO
0.0991,0.2697,NO
0.2168,0.7063,NO
0.0941,0.6076,NO
0.1226,0.2697,NO
0.0797,0.5585,NO
0.0869,0.4643,NO
0.1921,0.2716,NO
0.2119,2.1431,YES
0.0845,0.4326,NO
0.1963,1.8126,YES
0.24100000000000002,0.1714,NO
0.263,0.4062,NO
0.2504,0.1408,NO
0.1414,0.2433,NO
0.0983,0.5127,NO
0.1658,0.6676,NO
0.1333,0.7044,NO
0.2072,0.8222,NO
0.1519,0.7140000000000001,NO
0.1227,1.9906,YES
0.1324,2.0005,YES
0.1581,1.4101,YES
0.1927,1.7337,YES
0.1378,0.2009,NO
0.09699999999999999,1.9657,YES
0.11900000000000001,0.4445,NO
0.3612,2.2908,YES
0.0488,2.5299,YES
0.2823,0.5598,NO
0.1584,0.8011,NO
0.065,0.7483,NO
0.0678,0.37200000000000005,NO
0.1652,0.8621,YES
0.4499,2.2413,YES
0.0947,0.3768,NO
0.1079,0.3364,NO
0.0645,0.3787,NO
0.1095,0.42100000000000004,NO
0.1665,0.3516,NO
0.1472,0.494,NO
0.1463,0.5241,NO
0.1261,1.6419,YES
0.0528,0.8534,NO
0.3791,2.1375,YES
0.0329,0.5839,NO
0.3577,2.5894,YES
0.062,0.856,NO
0.0477,0.48,NO
0.0457,0.4188,NO
0.1274,0.335,NO
0.0681,0.4896,NO
0.1427,0.3328,NO
0.0804,0.5155,NO
0.0769,0.4851,NO
0.1422,1.0584,NO
0.0613,1.3619999999999999,NO
0.1484,1.2208,NO
0.1778,0.9126,NO
0.1025,0.6379,NO
0.1545,0.8811,NO
0.1529,1.0354,NO
0.1098,1.0769,NO
0.1753,1.0357,NO
0.1807,2.5538,YES
0.134,1.1909,NO
0.2818,2.1943,YES
0.2438,0.3054,NO
0.2385,0.6828,NO
0.2176,0.0729,NO
0.0807,0.6759,NO
0.0972,0.4047,NO
0.0862,0.9672,NO
0.0815,0.5311,NO
0.2286,1.4735,NO
0.0804,0.8606,NO
0.0972,2.5033,YES
0.105,2.4365,YES
0.1237,2.1531,YES
0.2731,2.5056,YES
0.1937,0.7969,NO
0.1151,2.3033,YES
0.1052,1.1108,NO
