DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_77,Associated
0.1655,0.4048,NO
0.31,1.6572,NO
0.1309,0.3727,NO
0.2819,1.5391,NO
0.4042,2.2729,YES
0.3296,2.9539999999999997,YES
0.4941,2.9527,YES
0.1783,1.7819999999999998,YES
0.193,1.4566,NO
0.2673,2.1347,YES
0.1726,1.4158,NO
0.1439,0.8683,NO
0.0769,0.4564,NO
0.1953,1.1605,NO
0.2342,0.9759,NO
0.2047,1.1648,NO
0.1823,2.7863,NO
0.1684,0.998,NO
0.1204,0.8591,NO
0.1751,1.4705,NO
0.3579,3.1494,YES
0.1828,1.1171,NO
0.2083,3.1988,YES
0.2252,0.9689,NO
0.2041,1.76,NO
0.2007,0.6823,NO
0.0498,0.7507,NO
0.1415,1.3731,NO
0.0515,0.8458,NO
0.1207,1.39,NO
0.1912,0.6501,NO
0.14,0.9872,NO
0.4038,2.7233,YES
0.3494,3.384,YES
0.2799,3.2547,YES
0.2675,1.8849,YES
0.2206,1.4833,NO
0.2003,2.2808,YES
0.1168,1.5977,NO
0.0727,0.5487,NO
0.0714,0.6133,NO
0.10800000000000001,0.8743,NO
0.2886,0.7934,NO
0.1427,0.9754,NO
0.0855,2.1289,NO
0.0605,0.6038,NO
0.0532,0.7795,NO
0.1421,0.7831,NO
0.4397,3.1131,YES
0.0607,0.6532,NO
0.2347,3.0269,YES
0.2118,1.095,NO
0.2048,1.67,NO
0.2045,0.5541,NO
0.0849,0.9145,NO
0.1035,1.1586,NO
0.0824,0.8183,NO
0.0975,1.128,NO
0.1702,0.4595,NO
0.1518,0.8439,NO
0.3372,2.741,YES
0.3303,3.2951,YES
0.314,3.3347,YES
0.1257,2.14,YES
0.1375,0.6248,NO
0.1128,2.7253,YES
0.099,1.0831,NO
0.1069,1.5794,NO
0.0451,0.7608,NO
0.5095,3.8462,YES
0.1431,1.5086,YES
0.1227,1.6119,YES
0.2847,5.4202,YES
0.2237,1.2744,NO
0.1065,0.9127,NO
0.3266,5.2888,YES
0.0974,0.4986,NO
0.3289,3.7945,YES
0.1059,0.3308,NO
0.2131,1.4097,NO
0.1496,1.2642,NO
0.1474,0.7014,NO
0.0902,0.9705,NO
0.0993,2.2392,YES
0.0875,0.992,NO
0.2369,3.2274,YES
0.2129,0.9326,NO
0.1321,2.3196,YES
0.1271,0.9439,NO
0.08,1.4637,NO
0.3025,1.9303,NO
0.12,1.0504,NO
0.3399,5.1558,YES
0.2516,1.1486,NO
0.2081,3.7682,YES
0.1799,0.6496,NO
0.1547,0.1859,NO
0.3595,1.9417,YES
0.2156,1.0897,NO
0.1535,1.0839,NO
0.4159,3.013,YES
0.1827,1.0497,NO
0.1097,0.3271,NO
0.5448,2.6598,YES
0.191,0.5585,NO
0.4381,2.3462,YES
0.1528,0.4294,NO
0.3264,1.6483,NO
0.3203,1.4634,NO
0.2648,0.8898,NO
0.171,0.5492,NO
0.21899999999999997,1.1942,NO
0.1398,0.5061,NO
0.3673,1.9348,NO
0.1451,0.48100000000000004,NO
0.2637,2.0359,NO
0.1991,0.3009,NO
0.1784,1.1954,NO
0.3767,1.4504,NO
0.1917,0.6673,NO
0.3794,3.0994,YES
0.3359,0.6383,NO
0.2874,1.8537,YES
0.0798,1.5594,NO
0.0364,0.4204,NO
0.2475,0.6647,YES
0.2794,3.1274,YES
0.2232,3.9667,YES
0.2213,2.2145,YES
0.1233,1.1425,NO
0.0474,0.7607,NO
0.2799,0.9597,YES
0.2328,1.5144,NO
0.2608,0.8339,YES
0.1095,1.8119999999999998,NO
0.2365,1.3430000000000002,NO
0.2061,1.9361,NO
0.2048,0.9634,NO
0.0456,0.7895,NO
0.1795,2.9596,YES
0.0442,0.784,NO
0.27,3.2042,YES
0.1224,0.7402,NO
0.1913,4.0124,YES
0.2397,1.4491,NO
0.2111,1.9281,NO
0.2935,1.7516,NO
0.1155,1.4215,NO
0.243,1.139,YES
0.1959,1.8681,NO
0.198,1.0552,YES
0.1636,0.797,NO
0.1646,0.1907,NO
0.3881,1.9096,YES
0.1762,0.6104,NO
0.1649,0.9023,NO
0.4197,3.1143,YES
0.1681,0.518,NO
0.153,0.4406,NO
0.4738,2.8286,YES
0.159,0.5482,NO
0.493,2.1921,YES
0.1456,0.2232,NO
0.2244,1.0501,NO
0.1542,0.6999,NO
0.1277,0.3675,NO
0.1775,0.3907,NO
0.2106,0.9305,NO
0.1654,0.4006,NO
0.3557,1.7274,NO
0.0902,0.156,NO
0.2663,0.7276,NO
0.2218,1.0365,NO
0.1764,0.7073,NO
0.3901,1.5423,NO
0.21600000000000003,1.0747,NO
0.402,2.5349,YES
0.3584,1.4087,NO
0.3239,2.181,YES
0.0467,0.9529,NO
0.0184,0.1954,NO
0.0544,0.9467,YES
0.1967,2.4452,YES
0.1251,3.077,YES
0.0526,1.8973,YES
0.0389,0.8437,NO
0.0098,0.3168,NO
0.1204,1.4704,YES
0.1152,0.682,NO
0.0434,0.8898,YES
0.0994,0.9577,NO
0.171,0.7644,NO
0.1733,1.0419,NO
0.1785,0.5997,NO
0.0632,0.1838,NO
0.1652,2.3753,YES
0.0614,0.2987,NO
0.1533,2.9741,YES
0.1347,0.5743,NO
0.1212,3.6704,YES
0.015,0.7357,NO
0.0714,1.0426,NO
0.0698,1.0723,NO
0.035,0.5224,NO
0.0672,1.5013,YES
0.0378,0.7475,NO
0.0637,0.9473,YES
0.3024,2.4735,YES
0.0482,2.1034,YES
0.3634,1.1337,NO
0.1548,0.877,NO
0.1459,0.5667,NO
0.1506,0.7135,NO
0.2394,2.2001,YES
0.3693,2.5035,YES
0.1404,0.805,NO
0.0758,0.5199,NO
0.1517,0.6327,NO
0.067,0.6248,NO
0.2131,0.8054,NO
0.16,1.0170000000000001,NO
0.1446,0.6945,NO
0.0844,2.3871,YES
0.095,1.1179,NO
0.2419,3.0832,YES
0.026000000000000002,0.5603,NO
0.2985,1.7448,YES
0.0377,0.3814,NO
0.102,0.5992,NO
0.0927,0.5712,NO
0.1259,0.4384,NO
0.1193,0.6256,NO
0.2177,0.8088,NO
0.15,0.6494,NO
0.0996,0.6643,NO
0.0839,1.2175,NO
0.0672,0.348,NO
0.3068,3.9003,YES
0.1154,1.1427,YES
0.0802,1.0533,YES
0.3166,6.0402,YES
0.0868,1.3405,NO
0.0677,0.7794,NO
0.5456,5.8347,YES
0.0938,0.8888,NO
0.3771,4.4657,YES
0.0765,0.4544,NO
0.3042,1.9371,NO
0.1867,1.7969,NO
0.2024,0.8208,NO
0.084,0.7249,NO
0.1127,1.9482,YES
0.0773,0.8745,NO
0.3002,2.9698,YES
0.0821,0.7313,NO
0.1969,1.8792,YES
0.1353,1.217,NO
0.0942,1.776,NO
0.3023,2.8495,NO
0.1177,1.6631,NO
0.2966,5.6967,YES
0.2621,1.8064,NO
0.3631,4.0693,YES
0.1178,2.0008,NO
0.0474,0.7517,NO
0.4277,3.6697,YES
0.2214,1.8033,YES
0.2007,1.9386,YES
0.2467,5.7969,YES
0.2192,1.9597,NO
0.1165,1.2675,NO
0.3035,5.3657,YES
0.1886,1.5623,NO
0.2922,4.4105,YES
0.1088,1.2864,NO
0.2277,1.7417,NO
0.1763,2.2744,NO
0.1744,1.0884,NO
0.0948,1.4401,NO
0.152,2.5552,YES
0.0882,1.3623,NO
0.2267,3.4819,YES
0.1968,1.0205,NO
0.1574,2.1653,YES
0.2134,1.725,NO
0.1846,2.3741,NO
0.3004,2.716,NO
0.1322,1.4017,NO
0.3039,5.3614,YES
0.2341,1.9685,NO
0.2137,4.04,YES
0.1342,1.0844,NO
0.1099,0.3978,NO
0.526,2.8904,YES
0.1623,1.3823,YES
0.1996,1.5983,YES
0.3297,4.7736,YES
0.22699999999999998,0.8055,NO
0.1622,0.6878,NO
0.3372,4.2569,YES
0.1102,0.9795,NO
0.3901,3.0819,YES
0.1022,0.8228,NO
0.1483,1.0487,NO
0.0862,1.2683,NO
0.0629,0.4311,NO
0.2034,0.7532,NO
0.1682,1.8204,YES
0.1975,0.7755,NO
0.3422,2.6958,YES
0.1773,0.6852,NO
0.2514,2.1153,YES
0.1754,1.2921,NO
0.1301,1.9589,NO
0.3619,2.5909,NO
0.1715,1.3413,NO
0.3452,4.0742,YES
0.3259,1.8001,NO
0.258,2.9412,YES
0.0709,1.0651,NO
0.0732,0.2937,NO
0.3094,3.4808,YES
0.1091,1.1442,YES
0.0665,1.1731,YES
0.2941,5.2441,YES
0.0664,1.0153,NO
0.0556,0.5918,NO
0.5229,5.2147,YES
0.1003,0.8805,NO
0.3604,3.8245,YES
0.08800000000000001,0.6587,NO
0.2859,1.5682,NO
0.1263,1.516,NO
0.1497,0.7695,NO
0.1047,0.4444,NO
0.1031,1.9369,YES
0.1016,0.5608,NO
0.3066,2.8368,YES
0.0639,0.6333,NO
0.2147,1.6942,YES
0.1277,1.1738,NO
0.0813,1.5729,NO
0.3135,2.228,NO
0.1095,1.2039,NO
0.302,4.9966,YES
0.2369,1.3738,NO
0.4263,3.5882,YES
0.1151,1.3508,NO
0.0905,0.3704,NO
0.1028,0.8558,YES
0.3566,2.6903,YES
0.2651,3.6712,YES
0.1542,2.2435,YES
0.094,0.8682,NO
0.0554,0.435,NO
0.2037,1.2746,YES
0.1971,1.3002,NO
0.1126,1.0561,YES
0.1418,1.4938,NO
0.2488,1.0254,NO
0.2731,1.8239,NO
0.2523,0.6905,NO
0.1698,0.5961,NO
0.2266,2.8658,YES
0.1648,0.3279,NO
0.2745,3.2221,YES
0.1508,0.6890000000000001,NO
0.2653,3.7291,YES
0.1206,1.1235,NO
0.1613,1.7909,NO
0.1611,1.3739,NO
0.1018,0.9422,NO
0.152,1.6454,YES
0.1186,1.2425,NO
0.1207,1.3111,YES
0.1201,1.2322,NO
0.10300000000000001,0.1231,NO
0.254,1.5003,YES
0.3285,2.6292,YES
0.3624,3.6544,YES
0.2593,2.6623,YES
0.0981,0.7363,NO
0.0792,0.2601,NO
0.2917,2.2314,YES
0.1836,0.3644,NO
0.3039,1.6626,YES
0.1342,0.4927,NO
0.1448,0.9214,NO
0.1036,1.1132,NO
0.0702,0.5415,NO
0.1825,0.3045,NO
0.2937,2.9002,YES
0.1772,0.18100000000000002,NO
0.5728,3.6854,YES
0.0892,0.5123,NO
0.4594,4.0272,YES
0.1677,0.4259,NO
0.1461,0.9172,NO
0.2985,0.8784,NO
0.1348,0.6022,NO
0.2479,2.3104,YES
0.2298,0.6421,NO
0.2345,1.6073,YES
0.08900000000000001,1.2802,NO
0.0394,0.6158,NO
0.1381,0.2979,NO
0.2108,1.0449,NO
0.0676,0.9519,NO
0.0957,0.3499,NO
0.0963,0.9357,NO
0.0435,0.6372,NO
0.2592,0.3771,NO
0.1291,0.5038,NO
0.0785,0.1838,NO
0.1052,0.3004,NO
0.4225,1.8997,YES
0.3368,1.8875,YES
0.3938,1.5652,YES
0.0766,0.5788,NO
0.0711,0.7679,NO
0.0797,0.6001,NO
0.0531,1.0565,NO
0.1551,0.6734,NO
0.077,1.298,NO
0.0463,0.3245,NO
0.0745,0.1635,NO
0.1014,0.3374,NO
0.0541,0.3115,NO
0.1685,0.6826,NO
0.0541,0.5495,NO
0.2105,0.6048,NO
0.1239,1.1532,YES
0.289,1.4099,YES
0.2752,0.7659,NO
0.1653,0.6544,NO
0.0814,0.7137,NO
0.0623,0.7276,NO
0.32899999999999996,1.4291,YES
0.1249,1.5365,YES
0.0968,0.5974,NO
0.1519,0.3639,NO
0.0533,0.4613,NO
0.1784,0.2039,NO
0.1661,0.4744,NO
0.1504,0.6968,NO
0.1562,0.3718,NO
0.3075,1.4936,YES
0.0597,0.9608,NO
0.1815,1.6815,YES
0.0336,0.7882,NO
0.3735,1.0293,YES
0.0877,0.9013,NO
0.1163,0.406,NO
0.0418,0.3718,NO
0.1354,0.3742,NO
0.0948,0.4647,NO
0.1407,0.7292,NO
0.0821,0.5498,NO
0.0894,0.5831,NO
0.0416,1.1031,NO
0.0131,0.2745,NO
0.1203,1.1869,YES
0.2886,2.5864,YES
0.2879,3.3961,YES
0.1294,2.3896,YES
0.0498,1.046,NO
0.0139,0.5271,NO
0.1999,1.653,YES
0.1109,0.5789,NO
0.1389,1.3641,YES
0.0996,0.7008,NO
0.1977,0.8333,NO
0.1726,1.1566,NO
0.1805,0.4848,NO
0.0204,0.5933,NO
0.2123,2.9789999999999996,YES
0.0198,0.5418,NO
0.3536,3.1253,YES
0.1039,0.5987,NO
0.2827,3.6213,YES
0.0426,0.5548,NO
0.0387,1.0709,NO
0.1228,1.0534,NO
0.0373,0.8648,NO
0.1359,1.8454,YES
0.0808,0.7996,NO
0.1119,1.3174,YES
0.3458,2.0779,YES
0.0264,1.2431,YES
0.3473,0.65,NO
0.1555,0.731,NO
0.0906,0.5031,NO
0.107,0.5056,NO
0.226,1.7453,YES
0.4184,1.6768,YES
0.1111,0.6453,NO
0.1017,0.4478,NO
0.09699999999999999,0.5716,NO
0.1058,0.5576,NO
0.1741,1.0324,NO
0.1373,1.1734,NO
0.132,0.7086,NO
0.1138,1.4339,YES
0.0766,0.6553,NO
0.3242,2.2223,YES
0.0297,0.5532,NO
0.3407,1.3172,YES
0.0387,0.4632,NO
0.0621,0.4821,NO
0.076,0.4292,NO
0.1266,0.5568,NO
0.0726,0.4603,NO
0.192,0.8034,NO
0.1128,0.5755,NO
0.0813,0.5014,NO
0.1238,0.9102,NO
0.0659,0.7055,NO
0.0991,1.0321,NO
0.2168,1.2785,NO
0.0941,1.5262,NO
0.1226,2.5287,NO
0.0797,0.9141,NO
0.0869,0.8883,NO
0.1921,1.1235,NO
0.2119,3.4993,YES
0.0845,0.9375,NO
0.1963,3.4293,YES
0.24100000000000002,1.5405,NO
0.263,2.2168,NO
0.2504,0.8749,NO
0.1414,0.9678,NO
0.0983,1.5493,NO
0.1658,0.8926,NO
0.1333,1.7106,NO
0.2072,0.6616,NO
0.1519,1.4429,NO
0.1227,3.0131,YES
0.1324,3.6381,YES
0.1581,3.6022,YES
0.1927,2.4147,YES
0.1378,1.0475,NO
0.09699999999999999,3.0437,YES
0.11900000000000001,1.4964,NO
0.3612,1.984,YES
0.0488,1.2386,YES
0.2823,0.6254,NO
0.1584,0.6454,NO
0.065,0.4268,NO
0.0678,0.5019,NO
0.1652,1.5848,YES
0.4499,1.6387,YES
0.0947,0.6875,NO
0.1079,0.1851,NO
0.0645,0.4493,NO
0.1095,0.3419,NO
0.1665,0.51,NO
0.1472,0.9363,NO
0.1463,0.3749,NO
0.1261,1.3541,YES
0.0528,0.7174,NO
0.3791,2.1262,YES
0.0329,0.4691,NO
0.3577,1.3296,YES
0.062,0.5582,NO
0.0477,0.3637,NO
0.0457,0.3675,NO
0.1274,0.3576,NO
0.0681,0.3346,NO
0.1427,0.7846,NO
0.0804,0.4268,NO
0.0769,0.4387,NO
0.1422,0.3807,NO
0.0613,0.2494,NO
0.1484,0.9269,NO
0.1778,0.4917,NO
0.1025,0.8177,NO
0.1545,2.5754,NO
0.1529,0.6889,NO
0.1098,0.4818,NO
0.1753,1.0551,NO
0.1807,3.2308,YES
0.134,0.9466,NO
0.2818,2.9829,YES
0.2438,1.0499,NO
0.2385,1.6735,NO
0.2176,0.4068,NO
0.0807,0.4492,NO
0.0972,0.9899,NO
0.0862,0.3768,NO
0.0815,1.2857,NO
0.2286,0.2755,NO
0.0804,0.7614,NO
0.0972,2.892,YES
0.105,3.3485,YES
0.1237,3.3663,YES
0.2731,2.2204,YES
0.1937,1.1093,NO
0.1151,2.7639,YES
0.1052,1.6813,NO
