DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_76,Associated
0.2675,2.6910000000000003,YES
0.2206,1.9376,NO
0.2003,2.187,YES
0.1168,1.5735,NO
0.0727,0.6977,NO
0.0714,0.3625,NO
0.10800000000000001,0.4782,NO
0.2886,1.4078,NO
0.1427,0.6861,NO
0.0855,1.2305,NO
0.0605,0.9419,NO
0.0532,0.4092,NO
0.1421,0.7665,NO
0.4397,2.762,YES
0.0607,0.9242,NO
0.2347,1.6388,YES
0.2118,0.2478,NO
0.2048,1.2685,NO
0.2045,0.1669,NO
0.0849,0.2748,NO
0.1035,0.8497,NO
0.0824,0.6156,NO
0.0975,1.2023,NO
0.1702,0.5139,NO
0.1518,1.5487,NO
0.3372,2.4553,YES
0.3303,2.7549,YES
0.314,1.9826,YES
0.1257,2.1855,YES
0.1375,1.0295,NO
0.1128,1.5564,YES
0.099,0.6076,NO
0.1069,1.9479,NO
0.0451,0.7842,NO
0.5095,4.7928,YES
0.1431,2.593,YES
0.1227,2.2395,YES
0.2847,5.3106,YES
0.2237,1.4774,NO
0.1065,0.598,NO
0.3266,4.8512,YES
0.0974,1.3862,NO
0.3289,5.0680000000000005,YES
0.1059,0.987,NO
0.2131,1.7412,NO
0.1496,2.5389,NO
0.1474,1.0201,NO
0.0902,0.7885,NO
0.0993,2.6425,YES
0.0875,0.9261,NO
0.2369,3.0188,YES
0.2129,1.3035,NO
0.1321,2.6862,YES
0.1271,0.7483,NO
0.08,1.1749,NO
0.3025,2.6928,NO
0.12,1.2715,NO
0.3399,5.0982,YES
0.2516,1.8805,NO
0.2081,4.6369,YES
0.1799,0.3106,NO
0.1547,0.1846,NO
0.3595,1.2353,YES
0.2156,0.4755,NO
0.1535,0.37200000000000005,NO
0.4159,1.4818,YES
0.1827,0.3413,NO
0.1097,0.1382,NO
0.5448,1.5031,YES
0.191,0.3857,NO
0.4381,1.3090000000000002,YES
0.1528,0.2816,NO
0.3264,0.4565,NO
0.3203,0.7777,NO
0.2648,0.1192,NO
0.171,0.3605,NO
0.21899999999999997,0.0,NO
0.1398,0.2505,NO
0.3673,0.192,NO
0.1451,0.1127,NO
0.2637,0.5842,NO
0.1991,0.0137,NO
0.1784,0.0177,NO
0.3767,0.2484,NO
0.1917,0.1447,NO
0.3794,1.6449,YES
0.3359,0.8733,NO
0.2874,1.6553,YES
0.0798,1.3244,NO
0.0364,0.557,NO
0.2475,2.249,YES
0.2794,3.5825,YES
0.2232,3.3501,YES
0.2213,2.844,YES
0.1233,1.3048,NO
0.0474,0.4275,NO
0.2799,2.4877,YES
0.2328,2.2541,NO
0.2608,2.8732,YES
0.1095,1.6154,NO
0.2365,1.9194,NO
0.2061,2.2901,NO
0.2048,1.1119,NO
0.0456,0.5575,NO
0.1795,3.6261,YES
0.0442,0.569,NO
0.27,3.6697,YES
0.1224,0.6915,NO
0.1913,4.1973,YES
0.2397,1.734,NO
0.2111,2.2276,NO
0.2935,2.355,NO
0.1155,1.4275,NO
0.243,2.6235,YES
0.1959,2.3426,NO
0.198,1.641,YES
0.1636,0.7874,NO
0.1646,0.3548,NO
0.3881,3.5844,YES
0.1762,1.2636,NO
0.1649,1.0335,NO
0.4197,3.1547,YES
0.1681,0.5081,NO
0.153,0.2262,NO
0.4738,3.2156,YES
0.159,0.5776,NO
0.493,3.4475,YES
0.1456,0.4842,NO
0.2244,1.0113,NO
0.1542,1.1522,NO
0.1277,0.2948,NO
0.1775,0.2354,NO
0.2106,1.0674,NO
0.1654,0.2394,NO
0.3557,1.4936,NO
0.0902,0.4098,NO
0.2663,0.9066,NO
0.2218,0.3999,NO
0.1764,0.3609,NO
0.3901,1.4854,NO
0.21600000000000003,0.4039,NO
0.402,2.9506,YES
0.3584,1.2798,NO
0.3239,3.3304,YES
0.0467,0.483,NO
0.0184,0.2376,NO
0.0544,1.3657,YES
0.1967,2.4695,YES
0.1251,2.4203,YES
0.0526,1.5721,YES
0.0389,0.6622,NO
0.0098,0.2744,NO
0.1204,1.3173,YES
0.1152,0.5687,NO
0.0434,1.5581,YES
0.0994,0.3531,NO
0.171,0.8422,NO
0.1733,0.3213,NO
0.1785,0.2766,NO
0.0632,0.3702,NO
0.1652,2.7664,YES
0.0614,0.4012,NO
0.1533,2.2757,YES
0.1347,0.5946,NO
0.1212,2.847,YES
0.015,0.1585,NO
0.0714,0.6944,NO
0.0698,1.0525,NO
0.035,0.5504,NO
0.0672,1.5312,YES
0.0378,0.6486,NO
0.0637,0.7552,YES
0.3024,1.7868,YES
0.0482,0.9103,YES
0.3634,0.4829,NO
0.1548,0.4261,NO
0.1459,0.0617,NO
0.1506,1.0638,NO
0.2394,0.8078,YES
0.3693,1.0389,YES
0.1404,0.589,NO
0.0758,0.7659999999999999,NO
0.1517,0.7594,NO
0.067,0.682,NO
0.2131,0.735,NO
0.16,0.968,NO
0.1446,0.5361,NO
0.0844,0.5716,YES
0.095,0.608,NO
0.2419,1.4365,YES
0.026000000000000002,0.4887,NO
0.2985,1.3472,YES
0.0377,0.5579999999999999,NO
0.102,0.6567,NO
0.0927,1.04,NO
0.1259,0.7908,NO
0.1193,0.7624,NO
0.2177,0.8067,NO
0.15,0.6318,NO
0.0996,0.6057,NO
0.0839,1.2698,NO
0.0672,0.5669,NO
0.3068,5.3242,YES
0.1154,2.3968,YES
0.0802,1.9629,YES
0.3166,5.3766,YES
0.0868,1.1584,NO
0.0677,0.3989,NO
0.5456,5.287999999999999,YES
0.0938,1.2048,NO
0.3771,5.2423,YES
0.0765,0.9201,NO
0.3042,1.4402,NO
0.1867,1.9038,NO
0.2024,0.4634,NO
0.084,0.5551,NO
0.1127,2.0415,YES
0.0773,0.5847,NO
0.3002,2.5627,YES
0.0821,0.9641,NO
0.1969,2.1181,YES
0.1353,0.5121,NO
0.0942,0.7329,NO
0.3023,2.3093,NO
0.1177,0.9754,NO
0.2966,5.3145,YES
0.2621,2.1144,NO
0.3631,5.1871,YES
0.1178,1.9502,NO
0.0474,0.8731,NO
0.4277,4.8988,YES
0.2214,2.1679,YES
0.2007,1.6937,YES
0.2467,5.0925,YES
0.2192,1.1694,NO
0.1165,0.8648,NO
0.3035,4.6066,YES
0.1886,1.1332,NO
0.2922,5.0722,YES
0.1088,0.9224,NO
0.2277,1.5584,NO
0.1763,2.056,NO
0.1744,0.6295,NO
0.0948,0.7325,NO
0.152,2.045,YES
0.0882,0.9640000000000001,NO
0.2267,2.0824,YES
0.1968,1.2528,NO
0.1574,2.2088,YES
0.2134,0.7455,NO
0.1846,0.9051,NO
0.3004,2.6673,NO
0.1322,0.7291,NO
0.3039,4.706,YES
0.2341,1.9961,NO
0.2137,4.7913,YES
0.1342,1.2712,NO
0.1099,0.4131,NO
0.526,4.5265,YES
0.1623,1.8429,YES
0.1996,1.3622,YES
0.3297,4.5143,YES
0.22699999999999998,0.972,NO
0.1622,0.4367,NO
0.3372,4.4371,YES
0.1102,1.045,NO
0.3901,4.5404,YES
0.1022,0.8242,NO
0.1483,1.2851,NO
0.0862,1.5778,NO
0.0629,0.4086,NO
0.2034,0.4787,NO
0.1682,1.7388,YES
0.1975,0.5885,NO
0.3422,2.1935,YES
0.1773,0.9011,NO
0.2514,1.6142,YES
0.1754,0.4894,NO
0.1301,0.6855,NO
0.3619,2.0241,NO
0.1715,0.8936,NO
0.3452,4.4714,YES
0.3259,1.4814,NO
0.258,4.1639,YES
0.0709,1.6181,NO
0.0732,0.507,NO
0.3094,5.581,YES
0.1091,2.533,YES
0.0665,2.1685,YES
0.2941,5.6171,YES
0.0664,1.2251,NO
0.0556,0.3669,NO
0.5229,5.7426,YES
0.1003,1.4528,NO
0.3604,5.8216,YES
0.08800000000000001,1.4131,NO
0.2859,1.5458,NO
0.1263,2.4998,NO
0.1497,0.6152,NO
0.1047,0.5484,NO
0.1031,2.3335,YES
0.1016,0.5757,NO
0.3066,2.8983,YES
0.0639,0.8867,NO
0.2147,2.4763,YES
0.1277,0.8921,NO
0.0813,1.3937,NO
0.3135,3.2384,NO
0.1095,1.1356,NO
0.302,5.7171,YES
0.2369,2.645,NO
0.4263,5.311,YES
0.1151,0.5922,NO
0.0905,0.1923,NO
0.1028,1.4307,YES
0.3566,3.4314,YES
0.2651,3.3303,YES
0.1542,2.1176,YES
0.094,1.1344,NO
0.0554,0.3887,NO
0.2037,1.7451,YES
0.1971,1.6539,NO
0.1126,1.8114,YES
0.1418,0.8214,NO
0.2488,1.2933,NO
0.2731,0.9777,NO
0.2523,0.6572,NO
0.1698,0.3459,NO
0.2266,3.5669999999999997,YES
0.1648,0.6146,NO
0.2745,3.2629,YES
0.1508,0.6256,NO
0.2653,3.7726,YES
0.1206,1.0447,NO
0.1613,1.392,NO
0.1611,1.5419999999999998,NO
0.1018,1.1812,NO
0.152,1.9396,YES
0.1186,1.3299,NO
0.1207,0.8195,YES
0.1201,0.6898,NO
0.10300000000000001,0.158,NO
0.254,1.85,YES
0.3285,3.2299,YES
0.3624,3.6619,YES
0.2593,2.1351,YES
0.0981,0.5183,NO
0.0792,0.2771,NO
0.2917,1.314,YES
0.1836,0.6937,NO
0.3039,2.2349,YES
0.1342,0.3773,NO
0.1448,1.3544,NO
0.1036,0.7683,NO
0.0702,0.5468,NO
0.1825,0.4103,NO
0.2937,3.6286,YES
0.1772,0.4274,NO
0.5728,3.7735,YES
0.0892,0.3432,NO
0.4594,3.9673,YES
0.1677,0.308,NO
0.1461,0.9124,NO
0.2985,1.329,NO
0.1348,0.6006,NO
0.2479,1.8972,YES
0.2298,1.1147,NO
0.2345,1.1748,YES
0.08900000000000001,1.3042,NO
0.0394,0.6606,NO
0.1381,0.9649,NO
0.2108,0.9016,NO
0.0676,0.4375,NO
0.0957,1.3991,NO
0.0963,0.8108,NO
0.0435,0.5425,NO
0.2592,1.2692,NO
0.1291,0.8358,NO
0.0785,1.187,NO
0.1052,0.3642,NO
0.4225,1.9094,YES
0.3368,2.3981,YES
0.3938,1.6594,YES
0.0766,0.4599,NO
0.0711,1.1791,NO
0.0797,0.7106,NO
0.0531,0.6625,NO
0.1551,0.7956,NO
0.077,1.0195,NO
0.0463,0.4919,NO
0.0745,0.7852,NO
0.1014,0.6694,NO
0.0541,0.5074,NO
0.1685,0.857,NO
0.0541,0.5631,NO
0.2105,0.5775,NO
0.1239,2.0696,YES
0.289,1.3919,YES
0.2752,0.5772,NO
0.1653,0.6198,NO
0.0814,0.3,NO
0.0623,0.9884,NO
0.32899999999999996,1.3346,YES
0.1249,1.0327,YES
0.0968,0.669,NO
0.1519,0.7429,NO
0.0533,0.7829,NO
0.1784,0.5532,NO
0.1661,0.5069,NO
0.1504,0.67,NO
0.1562,0.1684,NO
0.3075,0.9992,YES
0.0597,0.5838,NO
0.1815,1.5533,YES
0.0336,0.4348,NO
0.3735,1.6104,YES
0.0877,0.7182,NO
0.1163,0.6858,NO
0.0418,0.8329,NO
0.1354,0.7518,NO
0.0948,0.6521,NO
0.1407,0.8093,NO
0.0821,0.5646,NO
0.0894,0.8982,NO
0.0416,0.7679,NO
0.0131,0.3622,NO
0.1203,2.0924,YES
0.2886,3.7248,YES
0.2879,3.8789,YES
0.1294,2.83,YES
0.0498,0.7751,NO
0.0139,0.4626,NO
0.1999,1.7458,YES
0.1109,1.0835,NO
0.1389,2.5657,YES
0.0996,0.4953,NO
0.1977,1.615,NO
0.1726,0.9503,NO
0.1805,0.8095,NO
0.0204,0.3752,NO
0.2123,4.0706,YES
0.0198,0.5777,NO
0.3536,4.1667,YES
0.1039,0.8092,NO
0.2827,4.2954,YES
0.0426,0.4809,NO
0.0387,1.1256,NO
0.1228,1.466,NO
0.0373,0.7913,NO
0.1359,2.395,YES
0.0808,1.087,NO
0.1119,1.2969,YES
0.3458,2.3436,YES
0.0264,1.2890000000000001,YES
0.3473,0.738,NO
0.1555,0.7946,NO
0.0906,0.3894,NO
0.107,1.2527,NO
0.226,1.0392,YES
0.4184,1.3546,YES
0.1111,0.9124,NO
0.1017,0.4191,NO
0.09699999999999999,0.9431,NO
0.1058,0.4706,NO
0.1741,1.0732,NO
0.1373,0.976,NO
0.132,0.6077,NO
0.1138,0.7853,YES
0.0766,1.0793,NO
0.3242,1.8675,YES
0.0297,0.7593,NO
0.3407,1.8453,YES
0.0387,0.9486,NO
0.0621,0.2073,NO
0.076,0.5821,NO
0.1266,0.598,NO
0.0726,0.3416,NO
0.192,1.0473,NO
0.1128,0.5192,NO
0.0813,0.6653,NO
0.1238,1.5178,NO
0.0659,0.8216,NO
0.0991,1.3886,NO
0.2168,2.0241,NO
0.0941,0.8746,NO
0.1226,2.2403,NO
0.0797,1.2874,NO
0.0869,0.7654,NO
0.1921,2.1747,NO
0.2119,3.2199,YES
0.0845,2.2559,NO
0.1963,2.2511,YES
0.24100000000000002,1.0738,NO
0.263,2.4262,NO
0.2504,0.8053,NO
0.1414,0.4983,NO
0.0983,1.2556,NO
0.1658,0.9885,NO
0.1333,1.5545,NO
0.2072,0.9879,NO
0.1519,2.235,NO
0.1227,2.7496,YES
0.1324,3.6481,YES
0.1581,3.0874,YES
0.1927,2.3809,YES
0.1378,2.0776,NO
0.09699999999999999,2.4722,YES
0.11900000000000001,1.6006,NO
0.3612,3.0395,YES
0.0488,1.5358,YES
0.2823,0.7316,NO
0.1584,1.0333,NO
0.065,0.4268,NO
0.0678,1.2409,NO
0.1652,1.7867,YES
0.4499,1.5587,YES
0.0947,0.7526,NO
0.1079,0.5426,NO
0.0645,0.9152,NO
0.1095,0.5239,NO
0.1665,0.7562,NO
0.1472,0.6525,NO
0.1463,0.1354,NO
0.1261,1.4324,YES
0.0528,0.8938,NO
0.3791,2.3006,YES
0.0329,0.5543,NO
0.3577,2.2308,YES
0.062,1.004,NO
0.0477,0.4292,NO
0.0457,0.6901,NO
0.1274,0.7311,NO
0.0681,0.4169,NO
0.1427,1.0863,NO
0.0804,0.5704,NO
0.0769,1.0382,NO
0.1422,0.7982,NO
0.0613,0.1843,NO
0.1484,1.0705,NO
0.1778,1.1706,NO
0.1025,0.6096,NO
0.1545,1.5190000000000001,NO
0.1529,0.5984,NO
0.1098,0.382,NO
0.1753,1.557,NO
0.1807,1.8786,YES
0.134,1.6093,NO
0.2818,1.806,YES
0.2438,0.3449,NO
0.2385,1.1495,NO
0.2176,0.1602,NO
0.0807,0.1241,NO
0.0972,1.0113,NO
0.0862,0.5755,NO
0.0815,1.1847,NO
0.2286,0.5418,NO
0.0804,1.2663,NO
0.0972,1.69,YES
0.105,2.1487,YES
0.1237,1.8657,YES
0.2731,1.6067,YES
0.1937,1.79,NO
0.1151,1.5772,YES
0.1052,0.8416,NO
