DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_54,Associated
0.2467,4.8813,YES
0.2192,3.3588,NO
0.1165,1.204,NO
0.3035,4.7359,YES
0.1886,1.3701,NO
0.2922,4.2325,YES
0.1088,0.7614,NO
0.2277,0.6125,NO
0.1763,0.9595,NO
0.1744,0.8220000000000001,NO
0.0948,1.2966,NO
0.152,2.1347,YES
0.0882,1.0616,NO
0.2267,2.2907,YES
0.1968,1.3372,NO
0.1574,2.1992,YES
0.2134,1.0469,NO
0.1846,2.0079,NO
0.3004,3.345,NO
0.1322,0.9382,NO
0.3039,4.4269,YES
0.2341,2.0548,NO
0.2137,4.8181,YES
0.1342,1.1002,NO
0.1099,0.489,NO
0.526,3.6434,YES
0.1623,1.6088,YES
0.1996,1.3253,YES
0.3297,4.4929,YES
0.22699999999999998,2.3369,NO
0.1622,0.5507,NO
0.3372,4.4669,YES
0.1102,1.0888,NO
0.3901,3.7826,YES
0.1022,0.7108,NO
0.1483,0.5153,NO
0.0862,0.9314,NO
0.0629,0.6208,NO
0.2034,0.7017,NO
0.1682,1.7115,YES
0.1975,0.6499,NO
0.3422,2.0792,YES
0.1773,0.6554,NO
0.2514,1.4427,YES
0.1754,1.0622,NO
0.1301,1.9006,NO
0.3619,2.6023,NO
0.1715,0.5355,NO
0.3452,4.1461,YES
0.3259,1.9209,NO
0.258,4.1823,YES
0.0709,1.3238,NO
0.0732,0.6678,NO
0.3094,5.1681,YES
0.1091,1.8863,YES
0.0665,1.8255,YES
0.2941,5.6945,YES
0.0664,2.7931,NO
0.0556,0.6247,NO
0.5229,6.1089,YES
0.1003,1.0077,NO
0.3604,4.9956,YES
0.08800000000000001,0.6687,NO
0.2859,0.4782,NO
0.1263,1.0659,NO
0.1497,0.9456,NO
0.1047,0.7578,NO
0.1031,2.1019,YES
0.1016,0.6068,NO
0.3066,2.4615,YES
0.0639,0.7457,NO
0.2147,1.7946,YES
0.1277,0.862,NO
0.0813,1.8079,NO
0.3135,3.1957,NO
0.1095,0.3946,NO
0.302,5.7088,YES
0.2369,2.0379,NO
0.4263,5.8902,YES
0.1151,1.6505,NO
0.0905,0.5554,NO
0.1028,1.693,YES
0.3566,4.0432,YES
0.2651,5.1263,YES
0.1542,1.2139,YES
0.094,1.7714,NO
0.0554,0.5677,NO
0.2037,0.7509,YES
0.1971,1.1746,NO
0.1126,0.8741,YES
0.1418,0.5710000000000001,NO
0.2488,0.9529,NO
0.2731,1.2967,NO
0.2523,0.7815,NO
0.1698,0.9443,NO
0.2266,4.2016,YES
0.1648,0.9186,NO
0.2745,4.2483,YES
0.1508,0.8615,NO
0.2653,3.9042,YES
0.1206,0.6854,NO
0.1613,1.4694,NO
0.1611,2.186,NO
0.1018,0.8044,NO
0.152,2.055,YES
0.1186,0.7963,NO
0.1207,1.6277,YES
0.1201,1.2273,NO
0.10300000000000001,0.4656,NO
0.254,2.0317,YES
0.3285,3.198,YES
0.3624,4.0973,YES
0.2593,1.8543,YES
0.0981,1.6493,NO
0.0792,0.2762,NO
0.2917,1.6364,YES
0.1836,1.3299,NO
0.3039,1.3024,YES
0.1342,0.5774,NO
0.1448,0.5308,NO
0.1036,0.7569,NO
0.0702,0.2804,NO
0.1825,0.6316,NO
0.2937,3.5652,YES
0.1772,0.6001,NO
0.5728,3.9077,YES
0.0892,0.4957,NO
0.4594,3.1637,YES
0.1677,1.052,NO
0.1461,1.6624,NO
0.2985,2.4778,NO
0.1348,0.8124,NO
0.2479,2.4746,YES
0.2298,1.5259,NO
0.2345,2.0221,YES
0.08900000000000001,1.0255,NO
0.0394,0.4652,NO
0.1381,1.0113,NO
0.2108,1.3391,NO
0.0676,0.887,NO
0.0957,1.0391,NO
0.0963,1.0997,NO
0.0435,0.5993,NO
0.2592,1.1429,NO
0.1291,0.4551,NO
0.0785,0.9577,NO
0.1052,0.1733,NO
0.4225,1.6284,YES
0.3368,1.6866,YES
0.3938,1.3388,YES
0.0766,0.6593,NO
0.0711,0.7816,NO
0.0797,0.4282,NO
0.0531,0.8065,NO
0.1551,0.4583,NO
0.077,0.8747,NO
0.0463,0.2885,NO
0.0745,0.3571,NO
0.1014,0.5770000000000001,NO
0.0541,0.2111,NO
0.1685,0.8971,NO
0.0541,0.3268,NO
0.2105,0.7089,NO
0.1239,2.3406,YES
0.289,0.4839,YES
0.2752,0.9559,NO
0.1653,1.1492,NO
0.0814,0.6261,NO
0.0623,1.0307,NO
0.32899999999999996,2.4114,YES
0.1249,1.7447,YES
0.0968,0.6394,NO
0.1519,0.7904,NO
0.0533,0.555,NO
0.1784,0.6679999999999999,NO
0.1661,0.5744,NO
0.1504,0.6106,NO
0.1562,0.5371,NO
0.3075,2.1196,YES
0.0597,0.8522,NO
0.1815,1.5498,YES
0.0336,0.6678,NO
0.3735,2.0540000000000003,YES
0.0877,0.687,NO
0.1163,0.7061,NO
0.0418,1.1713,NO
0.1354,0.8471,NO
0.0948,0.4633,NO
0.1407,0.9794,NO
0.0821,0.7126,NO
0.0894,0.6884,NO
0.0416,1.5119,NO
0.0131,0.4683,NO
0.1203,1.989,YES
0.2886,3.4534,YES
0.2879,4.2747,YES
0.1294,2.1246,YES
0.0498,1.6561,NO
0.0139,0.4366,NO
0.1999,1.6569999999999998,YES
0.1109,0.975,NO
0.1389,1.5556,YES
0.0996,0.565,NO
0.1977,0.6446,NO
0.1726,1.1024,NO
0.1805,0.4137,NO
0.0204,0.8291,NO
0.2123,3.9907,YES
0.0198,0.6264,NO
0.3536,4.0091,YES
0.1039,0.6453,NO
0.2827,3.3894,YES
0.0426,0.8527,NO
0.0387,1.5916,NO
0.1228,2.2466,NO
0.0373,0.6134,NO
0.1359,2.5173,YES
0.0808,1.0646,NO
0.1119,2.3679,YES
0.3458,2.1988,YES
0.0264,0.3256,YES
0.3473,0.7382,NO
0.1555,0.7998,NO
0.0906,0.5857,NO
0.107,0.6878,NO
0.226,2.3601,YES
0.4184,1.617,YES
0.1111,0.4685,NO
0.1017,0.3758,NO
0.09699999999999999,0.3873,NO
0.1058,0.2029,NO
0.1741,0.3656,NO
0.1373,0.4873,NO
0.132,0.4113,NO
0.1138,2.14,YES
0.0766,0.8108,NO
0.3242,1.8733,YES
0.0297,0.5579999999999999,NO
0.3407,2.1767,YES
0.0387,0.4731,NO
0.0621,0.061,NO
0.076,0.4176,NO
0.1266,0.273,NO
0.0726,0.1396,NO
0.192,0.9097,NO
0.1128,0.0379,NO
0.0813,0.4334,NO
0.1238,0.9945,NO
0.0659,0.2414,NO
0.0991,0.7681,NO
0.2168,1.3914,NO
0.0941,0.8233,NO
0.1226,1.4240000000000002,NO
0.0797,1.0174,NO
0.0869,0.2563,NO
0.1921,0.5497,NO
0.2119,2.265,YES
0.0845,0.5135,NO
0.1963,1.2824,YES
0.24100000000000002,0.9253,NO
0.263,0.4791,NO
0.2504,0.2816,NO
0.1414,0.1633,NO
0.0983,0.7116,NO
0.1658,0.2992,NO
0.1333,0.5747,NO
0.2072,0.0525,NO
0.1519,1.1408,NO
0.1227,2.1919,YES
0.1324,2.9807,YES
0.1581,2.6647,YES
0.1927,1.2675,YES
0.1378,0.7695,NO
0.09699999999999999,3.0947,YES
0.11900000000000001,0.767,NO
0.3612,2.8412,YES
0.0488,0.6088,YES
0.2823,0.6185,NO
0.1584,1.006,NO
0.065,0.5001,NO
0.0678,0.9462,NO
0.1652,2.9907,YES
0.4499,2.2403,YES
0.0947,0.5636,NO
0.1079,0.5161,NO
0.0645,0.4172,NO
0.1095,0.3163,NO
0.1665,0.6249,NO
0.1472,0.7822,NO
0.1463,0.4313,NO
0.1261,2.747,YES
0.0528,1.0141,NO
0.3791,1.9469999999999998,YES
0.0329,0.7059,NO
0.3577,2.6924,YES
0.062,0.662,NO
0.0477,0.4041,NO
0.0457,0.7645,NO
0.1274,0.336,NO
0.0681,0.3289,NO
0.1427,0.7907,NO
0.0804,0.3731,NO
0.0769,0.3771,NO
0.1422,1.5912,NO
0.0613,0.4283,NO
0.1484,0.8035,NO
0.1778,1.4766,NO
0.1025,0.8740000000000001,NO
0.1545,1.4492,NO
0.1529,1.9188,NO
0.1098,0.9892,NO
0.1753,0.7218,NO
0.1807,1.5737,YES
0.134,0.6465,NO
0.2818,1.2251,YES
0.2438,0.7159,NO
0.2385,0.5168,NO
0.2176,0.5248,NO
0.0807,1.0247,NO
0.0972,1.0297,NO
0.0862,0.9624,NO
0.0815,0.5429,NO
0.2286,1.0136,NO
0.0804,1.3495,NO
0.0972,1.6375,YES
0.105,2.3731,YES
0.1237,2.4188,YES
0.2731,1.097,YES
0.1937,0.9148,NO
0.1151,2.3701,YES
0.1052,0.9248,NO
