DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_88,Associated
0.1662,0.9825,NO
0.1507,0.8875,NO
0.1441,0.7584,NO
0.3435,0.9251,YES
0.1243,1.1524,YES
0.1731,0.6745,NO
0.0952,0.7519,NO
0.1364,0.6691,NO
0.0887,0.5977,NO
0.2289,0.5708,NO
0.2088,0.1471,NO
0.2075,0.2062,NO
0.1923,0.7473,YES
0.0927,1.1981,NO
0.0821,0.8190000000000001,YES
0.0311,0.4968,NO
0.3081,0.9926,YES
0.0406,0.6825,NO
0.1251,0.6223,NO
0.091,0.8124,NO
0.11800000000000001,1.0495,NO
0.1053,0.8633,NO
0.2201,0.9353,NO
0.1351,1.042,NO
0.1328,0.7274,NO
0.0724,0.7569,NO
0.0244,0.5633,NO
0.1404,1.5961,YES
0.3348,4.6287,YES
0.2937,3.4659,YES
0.14300000000000002,2.3691,YES
0.0826,1.2448,NO
0.013000000000000001,0.6594,NO
0.2103,2.0212,YES
0.1395,0.8775,NO
0.1325,1.4576,YES
0.1443,0.8022,NO
0.2165,0.9845,NO
0.1934,1.0254,NO
0.1934,0.5261,NO
0.0572,0.6679,NO
0.2318,3.8945,YES
0.0556,0.3908,NO
0.3609,3.3122,YES
0.1417,0.5596,NO
0.255,3.5297,YES
0.0522,0.6489,NO
0.0677,0.5771,NO
0.1439,1.3251,NO
0.0494,0.6543,NO
0.1715,2.2939,YES
0.0964,1.3908,NO
0.1343,1.216,YES
0.1544,2.1657,NO
0.0732,0.902,NO
0.1975,1.2331,NO
0.2582,2.01,NO
0.1977,1.5634,NO
0.1701,0.935,NO
0.1684,1.3965,NO
0.1225,1.1206,NO
0.1458,0.9119,NO
0.4028,3.3936,YES
0.1577,0.9225,NO
0.2904,2.295,YES
0.1987,0.8619,NO
0.1756,0.2247,NO
0.1689,0.14400000000000002,NO
0.054000000000000006,1.0886,NO
0.1469,2.0284,NO
0.0547,1.122,NO
0.1082,1.0082,NO
0.2019,0.8972,NO
0.1293,1.1309,NO
0.3897,2.5267,YES
0.3612,3.3797,YES
0.2791,4.0392,YES
0.2894,3.2902,YES
0.2226,1.4567,NO
0.1753,3.5997,YES
0.0979,0.8478,NO
0.0985,0.8658,NO
0.0774,0.479,NO
0.1069,1.4752,YES
0.3647,3.6461,YES
0.2531,2.9462,YES
0.1331,2.4121,YES
0.0885,1.1275,NO
0.0604,0.5371,NO
0.2068,1.9596,YES
0.2598,1.4342,NO
0.106,1.2204,YES
0.1459,1.2342,NO
0.2252,0.6054,NO
0.2571,0.6576,NO
0.2375,0.2053,NO
0.1453,0.5057,NO
0.2245,3.2722,YES
0.141,0.5243,NO
0.2623,2.6715,YES
0.142,0.4972,NO
0.2555,2.7552,YES
0.2049,0.9309,NO
0.2206,0.9590000000000001,NO
0.2228,1.7879,NO
0.1032,1.3027,NO
0.1461,2.0827,YES
0.1116,1.9768,NO
0.1326,1.3152,YES
0.1415,1.4819,NO
0.0745,0.6026,NO
0.2381,1.6511,NO
0.19,2.392,NO
0.1547,1.4304,NO
0.1997,1.7256,NO
0.1653,1.7077,NO
0.1536,0.6613,NO
0.1999,1.8463,NO
0.1989,3.1422,YES
0.2045,1.8578,NO
0.2447,1.9353,YES
0.2519,1.2095,NO
0.2036,0.8938,NO
0.2033,0.3859,NO
0.0533,1.1593,NO
0.105,2.0357,NO
0.055999999999999994,0.5738,NO
0.1113,1.2877,NO
0.2256,0.5356,NO
0.0989,1.1546,NO
0.1879,2.1918,YES
0.1445,3.2886,YES
0.1901,3.9523,YES
0.3108,3.0952,YES
0.2405,2.1719999999999997,NO
0.1657,3.1716,YES
0.1331,1.249,NO
0.0949,1.3975,NO
0.1339,0.2657,NO
0.22399999999999998,1.1389,NO
0.1967,1.2878,NO
0.1436,0.5192,NO
0.2079,0.5139,NO
0.1339,0.8722,NO
0.0967,0.3674,NO
0.2198,0.8143,NO
0.3428,3.0563,YES
0.2344,0.7527,NO
0.1736,1.8823,YES
0.1331,0.6774,NO
0.0735,0.1986,NO
0.0647,0.0071,NO
0.204,0.715,NO
0.1327,0.9911,NO
0.1655,0.5710000000000001,NO
0.31,0.4965,NO
0.1309,0.1027,NO
0.2819,0.5002,NO
0.4042,2.1913,YES
0.3296,3.1008,YES
0.4941,3.6213,YES
0.1783,3.0871,YES
0.193,1.0328,NO
0.2673,3.0277,YES
0.1726,0.5188,NO
0.1439,1.1414,NO
0.0769,0.5454,NO
0.1953,0.9126,NO
0.2342,1.7596,NO
0.2047,0.9038,NO
0.1823,0.7755,NO
0.1684,1.0743,NO
0.1204,0.5186,NO
0.1751,0.8484,NO
0.3579,3.0929,YES
0.1828,0.9655,NO
0.2083,2.1442,YES
0.2252,1.0304,NO
0.2041,0.478,NO
0.2007,0.32,NO
0.0498,0.8822,NO
0.1415,1.5279,NO
0.0515,0.4487,NO
0.1207,0.8517,NO
0.1912,0.2713,NO
0.14,0.5486,NO
0.4038,2.3703,YES
0.3494,3.1967,YES
0.2799,3.3832,YES
0.2675,2.9134,YES
0.2206,1.1204,NO
0.2003,3.0043,YES
0.1168,0.7959,NO
0.0727,1.2623,NO
0.0714,0.5265,NO
0.10800000000000001,1.1399,NO
0.2886,2.0289,NO
0.1427,1.2826,NO
0.0855,1.2061,NO
0.0605,1.1632,NO
0.0532,0.6118,NO
0.1421,0.9955,NO
0.4397,3.0122,YES
0.0607,1.2569,NO
0.2347,2.1959999999999997,YES
0.2118,1.2617,NO
0.2048,0.8576,NO
0.2045,0.5401,NO
0.0849,0.8671,NO
0.1035,1.9684,NO
0.0824,0.5192,NO
0.0975,0.9987,NO
0.1702,0.4112,NO
0.1518,0.9506,NO
0.3372,2.1738,YES
0.3303,3.0307,YES
0.314,3.4517,YES
0.1257,2.8183,YES
0.1375,1.5425,NO
0.1128,3.123,YES
0.099,0.9993,NO
0.1069,1.3565,NO
0.0451,0.583,NO
0.5095,4.526,YES
0.1431,1.8278,YES
0.1227,1.2979,YES
0.2847,5.1155,YES
0.2237,2.2427,NO
0.1065,1.0219,NO
0.3266,5.407,YES
0.0974,1.0759,NO
0.3289,4.4734,YES
0.1059,0.93,NO
0.2131,2.2063,NO
0.1496,1.0938,NO
0.1474,0.396,NO
0.0902,0.8075,NO
0.0993,2.2655,YES
0.0875,0.9686,NO
0.2369,1.405,YES
0.2129,1.1598,NO
0.1321,1.6232,YES
0.1271,1.1986,NO
0.08,2.1526,NO
0.3025,2.464,NO
0.12,1.7184,NO
0.3399,4.2477,YES
0.2516,2.0036,NO
0.2081,4.5129,YES
0.1799,0.6578,NO
0.1547,0.2865,NO
0.3595,1.96,YES
0.2156,1.2204,NO
0.1535,0.6849,NO
0.4159,2.0312,YES
0.1827,1.1753,NO
0.1097,0.2724,NO
0.5448,2.4259,YES
0.191,1.0346,NO
0.4381,2.1467,YES
0.1528,0.5025,NO
0.3264,1.2031,NO
0.3203,0.5421,NO
0.2648,0.0,NO
0.171,0.5121,NO
0.21899999999999997,0.607,NO
0.1398,0.2187,NO
0.3673,1.2837,NO
0.1451,0.1429,NO
0.2637,0.924,NO
0.1991,0.6548,NO
0.1784,1.2728,NO
0.3767,1.6575,NO
0.1917,1.2961,NO
0.3794,2.0713,YES
0.3359,0.9962,NO
0.2874,1.6265,YES
0.0798,1.5743,NO
0.0364,0.8137,NO
0.2475,2.9882,YES
0.2794,4.4719,YES
0.2232,3.1241,YES
0.2213,3.4533,YES
0.1233,2.1742,NO
0.0474,0.9558,NO
0.2799,3.3429,YES
0.2328,1.881,NO
0.2608,2.6042,YES
0.1095,1.2517,NO
0.2365,1.4573,NO
0.2061,0.6802,NO
0.2048,0.3995,NO
0.0456,1.1317,NO
0.1795,3.5319,YES
0.0442,0.7489,NO
0.27,3.253,YES
0.1224,0.8961,NO
0.1913,3.4052,YES
0.2397,1.4876,NO
0.2111,1.923,NO
0.2935,2.9806,NO
0.1155,1.9,NO
0.243,3.4912,YES
0.1959,2.9435,NO
0.198,2.5927,YES
0.1636,0.8024,NO
0.1646,0.2413,NO
0.3881,2.9443,YES
0.1762,1.236,NO
0.1649,0.48100000000000004,NO
0.4197,2.3187,YES
0.1681,1.284,NO
0.153,0.3698,NO
0.4738,2.8689,YES
0.159,0.8982,NO
0.493,2.6097,YES
0.1456,0.5847,NO
0.2244,1.6606,NO
0.1542,0.8911,NO
0.1277,0.3494,NO
0.1775,0.3724,NO
0.2106,1.2354,NO
0.1654,0.3542,NO
0.3557,1.0406,NO
0.0902,0.2591,NO
0.2663,1.0408,NO
0.2218,0.9177,NO
0.1764,1.5008,NO
0.3901,1.754,NO
0.21600000000000003,1.2595,NO
0.402,2.3604,YES
0.3584,1.1028,NO
0.3239,2.331,YES
0.0467,0.2751,NO
0.0184,0.0822,NO
0.0544,0.8474,YES
0.1967,3.1545,YES
0.1251,1.8623,YES
0.0526,1.4027,YES
0.0389,0.6086,NO
0.0098,0.1699,NO
0.1204,1.2439,YES
0.1152,0.5815,NO
0.0434,0.6561,YES
0.0994,0.5186,NO
0.171,0.4552,NO
0.1733,0.5968,NO
0.1785,0.3293,NO
0.0632,0.3891,NO
0.1652,2.385,YES
0.0614,0.2271,NO
0.1533,2.2217,YES
0.1347,0.1515,NO
0.1212,2.4693,YES
0.015,0.5143,NO
0.0714,0.4816,NO
0.0698,0.9286,NO
0.035,0.6292,NO
0.0672,1.2804,YES
0.0378,1.0074,NO
0.0637,0.449,YES
0.3024,2.2054,YES
0.0482,2.0729,YES
0.3634,1.258,NO
0.1548,0.7591,NO
0.1459,0.8085,NO
0.1506,1.2594,NO
0.2394,1.6669,YES
0.3693,2.4492,YES
0.1404,1.2675,NO
0.0758,0.5365,NO
0.1517,1.1219,NO
0.067,0.3569,NO
0.2131,0.828,NO
0.16,0.3466,NO
0.1446,0.264,NO
0.0844,1.4286,YES
0.095,1.0025,NO
0.2419,1.9596,YES
0.026000000000000002,0.4884,NO
0.2985,2.3343,YES
0.0377,0.5819,NO
0.102,0.6074,NO
0.0927,0.9145,NO
0.1259,1.0092,NO
0.1193,0.8936,NO
0.2177,1.4073,NO
0.15,0.7466,NO
0.0996,0.9624,NO
0.0839,1.4409,NO
0.0672,0.4449,NO
0.3068,4.9639999999999995,YES
0.1154,2.7555,YES
0.0802,1.8677,YES
0.3166,5.4753,YES
0.0868,2.4636,NO
0.0677,0.8095,NO
0.5456,5.5487,YES
0.0938,1.3265,NO
0.3771,5.316,YES
0.0765,1.1475,NO
0.3042,3.2835,NO
0.1867,1.9992,NO
0.2024,0.9984,NO
0.084,0.9294,NO
0.1127,2.983,YES
0.0773,0.7021,NO
0.3002,2.2532,YES
0.0821,1.0092,NO
0.1969,2.5722,YES
0.1353,1.3249,NO
0.0942,2.4526,NO
0.3023,3.1775,NO
0.1177,1.8687,NO
0.2966,5.1128,YES
0.2621,2.1212,NO
0.3631,4.9848,YES
0.1178,1.4801,NO
0.0474,0.6137,NO
0.4277,4.0611,YES
0.2214,3.2678,YES
0.2007,2.4198,YES
0.2467,4.7569,YES
0.2192,2.5611,NO
0.1165,1.0638,NO
0.3035,4.7631,YES
0.1886,1.7175,NO
0.2922,4.194,YES
0.1088,1.2955,NO
0.2277,2.4353,NO
0.1763,1.2862,NO
0.1744,0.6948,NO
0.0948,1.0827,NO
0.152,3.1486,YES
0.0882,0.7959,NO
0.2267,2.4266,YES
0.1968,1.2102,NO
0.1574,2.4593,YES
0.2134,1.4657,NO
0.1846,2.3357,NO
0.3004,3.0096,NO
0.1322,1.9583,NO
0.3039,4.3387,YES
0.2341,2.7652,NO
0.2137,4.2776,YES
0.1342,1.2329,NO
0.1099,0.4973,NO
0.526,4.2011,YES
0.1623,1.9544,YES
0.1996,1.6142,YES
0.3297,5.3222,YES
0.22699999999999998,2.0605,NO
0.1622,0.8544,NO
0.3372,5.1745,YES
0.1102,0.9252,NO
0.3901,4.9306,YES
0.1022,0.9136,NO
0.1483,2.0955,NO
0.0862,0.9646,NO
0.0629,0.4676,NO
0.2034,0.7246,NO
0.1682,2.2745,YES
0.1975,0.7805,NO
0.3422,1.8022,YES
0.1773,1.2403,NO
0.2514,1.8272,YES
0.1754,0.9893,NO
0.1301,1.8538,NO
0.3619,2.1435,NO
0.1715,1.1703,NO
0.3452,4.3475,YES
0.3259,1.8408,NO
0.258,4.7474,YES
0.0709,0.9425,NO
0.0732,0.3281,NO
0.3094,4.7455,YES
0.1091,1.9605,YES
0.0665,1.3651,YES
0.2941,5.5755,YES
0.0664,1.9180000000000001,NO
0.0556,0.648,NO
0.5229,5.6725,YES
0.1003,0.521,NO
0.3604,5.1665,YES
0.08800000000000001,0.6595,NO
0.2859,2.5588,NO
0.1263,1.595,NO
0.1497,0.5897,NO
0.1047,0.5345,NO
0.1031,2.2511,YES
0.1016,0.6524,NO
0.3066,1.8374,YES
0.0639,0.8624,NO
0.2147,2.0012,YES
0.1277,0.6554,NO
0.0813,1.5652,NO
0.3135,1.8980000000000001,NO
0.1095,1.0867,NO
0.302,4.6524,YES
0.2369,1.1871,NO
0.4263,4.7305,YES
0.1151,0.3714,NO
0.0905,0.3153,NO
0.1028,1.3880000000000001,YES
0.3566,3.3885,YES
0.2651,2.3576,YES
0.1542,2.1443,YES
0.094,1.1259,NO
0.0554,0.4264,NO
0.2037,1.867,YES
0.1971,0.5144,NO
0.1126,1.2876,YES
0.1418,0.513,NO
0.2488,1.0929,NO
0.2731,1.2609,NO
0.2523,0.6323,NO
0.1698,0.536,NO
0.2266,2.7124,YES
0.1648,0.293,NO
0.2745,2.5089,YES
0.1508,0.4574,NO
0.2653,2.6048,YES
0.1206,0.4602,NO
0.1613,0.4967,NO
0.1611,0.9613,NO
0.1018,0.5249,NO
0.152,2.0171,YES
0.1186,0.9599,NO
0.1207,1.0966,YES
0.1201,0.785,NO
0.10300000000000001,0.40299999999999997,NO
0.254,2.3588,YES
0.3285,3.9043,YES
0.3624,3.1644,YES
0.2593,3.0342,YES
0.0981,1.2685,NO
0.0792,0.5035,NO
0.2917,2.9517,YES
0.1836,0.6855,NO
0.3039,2.0699,YES
0.1342,0.6288,NO
0.1448,0.9182,NO
0.1036,0.9208,NO
0.0702,0.2974,NO
0.1825,0.4837,NO
0.2937,3.6287,YES
0.1772,0.5079,NO
0.5728,2.845,YES
0.0892,0.5933,NO
0.4594,3.2582,YES
0.1677,0.5931,NO
0.1461,0.5881,NO
0.2985,1.5092,NO
0.1348,0.9551,NO
0.2479,2.7535,YES
0.2298,1.2878,NO
0.2345,1.9084,YES
0.08900000000000001,0.3416,NO
0.0394,0.2265,NO
0.1381,0.7901,NO
0.2108,1.5027,NO
0.0676,0.6481,NO
0.0957,0.7223,NO
0.0963,0.872,NO
0.0435,0.3719,NO
0.2592,0.6109,NO
0.1291,0.6716,NO
0.0785,1.0115,NO
0.1052,0.5119,NO
0.4225,1.9522,YES
0.3368,2.1936,YES
0.3938,1.3133,YES
0.0766,0.5665,NO
0.0711,1.2336,NO
0.0797,0.1871,NO
0.0531,0.7048,NO
0.1551,0.4713,NO
0.077,0.7806,NO
0.0463,0.4913,NO
0.0745,1.0433,NO
0.1014,1.1517,NO
0.0541,0.6539,NO
0.1685,1.3207,NO
0.0541,0.5512,NO
0.2105,0.4627,NO
0.1239,0.9438,YES
0.289,1.3448,YES
0.2752,0.4515,NO
0.1653,0.7222,NO
0.0814,0.5587,NO
0.0623,0.5934,NO
0.32899999999999996,1.1340000000000001,YES
0.1249,1.5956,YES
0.0968,0.5639,NO
0.1519,0.2292,NO
0.0533,0.4591,NO
0.1784,0.1143,NO
0.1661,0.38299999999999995,NO
0.1504,0.2701,NO
0.1562,0.1494,NO
0.3075,1.05,YES
0.0597,0.6416,NO
0.1815,0.9058,YES
0.0336,0.4528,NO
0.3735,1.1904,YES
0.0877,0.2873,NO
0.1163,0.3089,NO
0.0418,0.4683,NO
0.1354,0.1955,NO
0.0948,0.2443,NO
0.1407,0.6219,NO
0.0821,0.1736,NO
0.0894,0.2164,NO
0.0416,0.8734,NO
0.0131,0.3544,NO
0.1203,1.7338,YES
0.2886,3.8526,YES
0.2879,3.1459,YES
0.1294,2.3932,YES
0.0498,1.2373,NO
0.0139,0.5835,NO
0.1999,2.229,YES
0.1109,0.8315,NO
0.1389,1.7111,YES
0.0996,0.6931,NO
0.1977,0.6646,NO
0.1726,0.7891,NO
0.1805,0.2956,NO
0.0204,0.4627,NO
0.2123,3.5637,YES
0.0198,0.4782,NO
0.3536,2.7517,YES
0.1039,0.69,NO
0.2827,2.9786,YES
0.0426,0.4914,NO
0.0387,0.5276,NO
0.1228,1.2759,NO
0.0373,0.6978,NO
0.1359,2.2889,YES
0.0808,1.2798,NO
0.1119,1.3159,YES
0.3458,1.9633,YES
0.0264,1.1699,YES
0.3473,1.1,NO
0.1555,0.9611,NO
0.0906,0.9114,NO
0.107,0.8163,NO
0.226,1.2113,YES
0.4184,1.7654,YES
0.1111,0.8567,NO
0.1017,0.7951,NO
0.09699999999999999,0.9282,NO
0.1058,0.583,NO
0.1741,0.982,NO
0.1373,0.5904,NO
0.132,0.4189,NO
0.1138,0.8586,YES
0.0766,1.2206,NO
0.3242,1.6508,YES
0.0297,0.6351,NO
0.3407,1.9254,YES
0.0387,0.6817,NO
0.0621,0.6125,NO
0.076,0.9166,NO
0.1266,1.054,NO
0.0726,0.8718,NO
0.192,1.1322,NO
0.1128,0.9094,NO
0.0813,0.8625,NO
0.1238,1.0917,NO
0.0659,0.4268,NO
0.0991,0.752,NO
0.2168,1.3230000000000002,NO
0.0941,0.2716,NO
0.1226,0.3705,NO
0.0797,0.6145,NO
0.0869,0.4695,NO
0.1921,0.4237,NO
0.2119,2.2511,YES
0.0845,0.6994,NO
0.1963,1.31,YES
0.24100000000000002,0.6368,NO
0.263,0.4604,NO
0.2504,0.2472,NO
0.1414,0.7001,NO
0.0983,0.5988,NO
0.1658,0.5326,NO
0.1333,0.6937,NO
0.2072,0.2482,NO
0.1519,0.4387,NO
0.1227,1.568,YES
0.1324,2.2594,YES
0.1581,2.4579,YES
0.1927,1.8945,YES
0.1378,0.6359,NO
0.09699999999999999,2.1023,YES
0.11900000000000001,0.3339,NO
0.3612,2.2307,YES
0.0488,2.0745,YES
0.2823,0.9264,NO
0.1584,1.2061,NO
0.065,1.0288,NO
0.0678,0.7094,NO
0.1652,1.6674,YES
0.4499,2.6303,YES
0.0947,0.725,NO
0.1079,0.3957,NO
0.0645,0.7702,NO
0.1095,0.204,NO
0.1665,1.1313,NO
0.1472,0.8317,NO
0.1463,0.5648,NO
0.1261,1.5124,YES
0.0528,1.1824,NO
0.3791,1.9903,YES
0.0329,0.7515,NO
0.3577,2.4638,YES
0.062,0.7274,NO
0.0477,0.4701,NO
0.0457,0.752,NO
0.1274,0.635,NO
0.0681,0.4595,NO
0.1427,1.141,NO
0.0804,0.3384,NO
0.0769,0.4929,NO
0.1422,1.5192,NO
0.0613,0.6421,NO
0.1484,1.2963,NO
0.1778,1.9681,NO
0.1025,1.2054,NO
0.1545,0.8912,NO
0.1529,1.0974,NO
0.1098,0.4847,NO
0.1753,1.1436,NO
0.1807,3.1828,YES
0.134,0.7341,NO
0.2818,2.1243,YES
0.2438,1.2229999999999999,NO
0.2385,0.5348,NO
0.2176,0.3008,NO
0.0807,0.7952,NO
0.0972,1.4668,NO
0.0862,0.6795,NO
0.0815,0.8864,NO
0.2286,0.3559,NO
0.0804,0.7959999999999999,NO
0.0972,2.5368,YES
0.105,3.3775,YES
0.1237,3.7809,YES
0.2731,3.1331,YES
0.1937,1.3696,NO
0.1151,3.4047,YES
0.1052,0.8323,NO
