DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_71,Associated
0.0952,1.0695,NO
0.1364,1.2907,NO
0.0887,1.5973,NO
0.2289,1.649,NO
0.2088,1.9106,NO
0.2075,1.8936,NO
0.1923,1.5945,YES
0.0927,1.1748,NO
0.0821,3.298,YES
0.0311,0.9809,NO
0.3081,3.4768,YES
0.0406,1.0731,NO
0.1251,1.2925,NO
0.091,1.7192,NO
0.11800000000000001,1.1295,NO
0.1053,1.3019,NO
0.2201,1.0907,NO
0.1351,0.5516,NO
0.1328,1.8765,NO
0.0724,0.631,NO
0.0244,0.4163,NO
0.1404,1.7051,YES
0.3348,4.6543,YES
0.2937,4.1521,YES
0.14300000000000002,1.3846,YES
0.0826,1.1086,NO
0.013000000000000001,0.4487,NO
0.2103,1.9975,YES
0.1395,0.4197,NO
0.1325,2.2212,YES
0.1443,0.6071,NO
0.2165,0.9359,NO
0.1934,1.1826,NO
0.1934,0.9029,NO
0.0572,0.3386,NO
0.2318,5.2345,YES
0.0556,0.6164,NO
0.3609,4.2669999999999995,YES
0.1417,0.8783,NO
0.255,3.8169999999999997,YES
0.0522,0.8845,NO
0.0677,1.1893,NO
0.1439,0.6284,NO
0.0494,0.5118,NO
0.1715,1.3439,YES
0.0964,0.821,NO
0.1343,1.8734,YES
0.1544,0.6329,NO
0.0732,0.20600000000000002,NO
0.1975,1.0431,NO
0.2582,1.6424,NO
0.1977,0.7454,NO
0.1701,1.2963,NO
0.1684,0.8,NO
0.1225,0.5251,NO
0.1458,1.2174,NO
0.4028,2.9251,YES
0.1577,1.8595,NO
0.2904,4.1487,YES
0.1987,0.5301,NO
0.1756,1.0435,NO
0.1689,0.5583,NO
0.054000000000000006,0.2425,NO
0.1469,1.3124,NO
0.0547,0.7514,NO
0.1082,1.0654,NO
0.2019,0.7635,NO
0.1293,1.1757,NO
0.3897,3.8651,YES
0.3612,4.0495,YES
0.2791,3.5367,YES
0.2894,3.6779,YES
0.2226,1.5043,NO
0.1753,2.6822,YES
0.0979,1.3249,NO
0.0985,0.6842,NO
0.0774,0.3658,NO
0.1069,1.2789,YES
0.3647,5.236000000000001,YES
0.2531,4.2962,YES
0.1331,1.1594,YES
0.0885,0.7026,NO
0.0604,0.3154,NO
0.2068,1.6396,YES
0.2598,1.9849,NO
0.106,1.8414,YES
0.1459,2.3947,NO
0.2252,0.637,NO
0.2571,1.0805,NO
0.2375,0.7355,NO
0.1453,0.3949,NO
0.2245,5.4475,YES
0.141,0.695,NO
0.2623,4.5251,YES
0.142,0.8655,NO
0.2555,4.0205,YES
0.2049,2.678,NO
0.2206,2.9,NO
0.2228,1.7767,NO
0.1032,1.9619,NO
0.1461,0.8624,YES
0.1116,1.7705,NO
0.1326,1.3846,YES
0.1415,0.7701,NO
0.0745,0.3549,NO
0.2381,1.5239,NO
0.19,1.3708,NO
0.1547,0.5763,NO
0.1997,1.7666,NO
0.1653,0.9117,NO
0.1536,0.5568,NO
0.1999,1.4942,NO
0.1989,2.7915,YES
0.2045,2.0356,NO
0.2447,3.7759,YES
0.2519,1.1721,NO
0.2036,1.4928,NO
0.2033,1.2017,NO
0.0533,0.2762,NO
0.105,1.3582,NO
0.055999999999999994,0.8197,NO
0.1113,1.2276,NO
0.2256,0.9096,NO
0.0989,1.0648,NO
0.1879,3.5764,YES
0.1445,3.7808,YES
0.1901,3.4105,YES
0.3108,3.3819,YES
0.2405,1.6095,NO
0.1657,2.2554,YES
0.1331,2.0981,NO
0.0949,0.6279,NO
0.1339,0.2681,NO
0.22399999999999998,0.1727,NO
0.1967,1.2611,NO
0.1436,0.3931,NO
0.2079,0.474,NO
0.1339,0.5999,NO
0.0967,0.3003,NO
0.2198,0.3508,NO
0.3428,2.6644,YES
0.2344,0.9481,NO
0.1736,3.5789999999999997,YES
0.1331,0.2984,NO
0.0735,0.5376,NO
0.0647,0.2579,NO
0.204,0.282,NO
0.1327,1.1428,NO
0.1655,0.7107,NO
0.31,0.6966,NO
0.1309,0.6396,NO
0.2819,0.7577,NO
0.4042,3.3099,YES
0.3296,3.5914,YES
0.4941,2.9384,YES
0.1783,3.1598,YES
0.193,0.6972,NO
0.2673,2.3719,YES
0.1726,0.4296,NO
0.1439,0.6418,NO
0.0769,0.1758,NO
0.1953,0.7170000000000001,NO
0.2342,1.0808,NO
0.2047,0.266,NO
0.1823,0.7464,NO
0.1684,0.6596,NO
0.1204,0.6186,NO
0.1751,0.6402,NO
0.3579,2.4886,YES
0.1828,1.1203,NO
0.2083,3.2771,YES
0.2252,0.2673,NO
0.2041,0.5405,NO
0.2007,0.3103,NO
0.0498,0.2181,NO
0.1415,0.8012,NO
0.0515,0.7088,NO
0.1207,0.6591,NO
0.1912,0.8215,NO
0.14,0.7045,NO
0.4038,3.0863,YES
0.3494,3.2922,YES
0.2799,2.7701,YES
0.2675,2.7929,YES
0.2206,0.8533,NO
0.2003,1.8667,YES
0.1168,0.7011,NO
0.0727,0.2751,NO
0.0714,0.0347,NO
0.10800000000000001,0.1957,NO
0.2886,1.4145,NO
0.1427,0.3735,NO
0.0855,0.35100000000000003,NO
0.0605,0.4294,NO
0.0532,0.2017,NO
0.1421,0.2199,NO
0.4397,2.7402,YES
0.0607,0.9739,NO
0.2347,3.7582,YES
0.2118,0.2345,NO
0.2048,0.5662,NO
0.2045,0.2467,NO
0.0849,0.1011,NO
0.1035,0.9713,NO
0.0824,0.3586,NO
0.0975,0.662,NO
0.1702,0.4403,NO
0.1518,0.9843,NO
0.3372,3.367,YES
0.3303,3.766,YES
0.314,3.0828,YES
0.1257,3.2458,YES
0.1375,0.6274,NO
0.1128,2.2822,YES
0.099,0.3312,NO
0.1069,1.2248,NO
0.0451,1.3042,NO
0.5095,5.2437,YES
0.1431,1.5715,YES
0.1227,1.4276,YES
0.2847,5.9494,YES
0.2237,1.6273,NO
0.1065,1.091,NO
0.3266,6.3086,YES
0.0974,0.5322,NO
0.3289,6.5106,YES
0.1059,1.2548,NO
0.2131,1.7934,NO
0.1496,1.7736,NO
0.1474,1.1324,NO
0.0902,0.7146,NO
0.0993,2.7097,YES
0.0875,1.0916,NO
0.2369,2.4508,YES
0.2129,1.0986,NO
0.1321,1.7552,YES
0.1271,1.7452,NO
0.08,1.4474,NO
0.3025,3.2514,NO
0.12,1.8259999999999998,NO
0.3399,6.1557,YES
0.2516,2.1582,NO
0.2081,6.0989,YES
0.1799,0.7772,NO
0.1547,0.7004,NO
0.3595,2.1458,YES
0.2156,0.9094,NO
0.1535,0.8440000000000001,NO
0.4159,2.8498,YES
0.1827,0.3687,NO
0.1097,0.3119,NO
0.5448,2.9132,YES
0.191,0.4032,NO
0.4381,3.0035,YES
0.1528,0.574,NO
0.3264,1.3752,NO
0.3203,1.0946,NO
0.2648,0.9197,NO
0.171,0.2949,NO
0.21899999999999997,2.011,NO
0.1398,0.4477,NO
0.3673,1.8118,NO
0.1451,0.2237,NO
0.2637,0.9853,NO
0.1991,0.8314,NO
0.1784,0.5937,NO
0.3767,1.5015,NO
0.1917,0.6387,NO
0.3794,2.6171,YES
0.3359,1.5028,NO
0.2874,2.8789,YES
0.0798,0.8183,NO
0.0364,1.1125,NO
0.2475,3.7399,YES
0.2794,4.887,YES
0.2232,3.8344,YES
0.2213,3.7466,YES
0.1233,1.1189,NO
0.0474,0.7515,NO
0.2799,4.5717,YES
0.2328,1.288,NO
0.2608,4.5348,YES
0.1095,1.2126,NO
0.2365,1.4128,NO
0.2061,1.2186,NO
0.2048,0.6159,NO
0.0456,0.6323,NO
0.1795,5.8697,YES
0.0442,0.7194,NO
0.27,4.6363,YES
0.1224,0.9918,NO
0.1913,3.7272,YES
0.2397,1.8631,NO
0.2111,1.8814,NO
0.2935,2.7229,NO
0.1155,0.8262,NO
0.243,3.9245,YES
0.1959,1.9921,NO
0.198,4.0831,YES
0.1636,0.4249,NO
0.1646,0.7871,NO
0.3881,3.39,YES
0.1762,0.5487,NO
0.1649,0.5071,NO
0.4197,3.7875,YES
0.1681,0.7769,NO
0.153,0.4254,NO
0.4738,3.7912,YES
0.159,0.1828,NO
0.493,3.8454,YES
0.1456,0.273,NO
0.2244,1.3441,NO
0.1542,1.0413,NO
0.1277,0.8152,NO
0.1775,0.2914,NO
0.2106,1.0127,NO
0.1654,0.3733,NO
0.3557,1.0333,NO
0.0902,0.6001,NO
0.2663,0.7418,NO
0.2218,0.8087,NO
0.1764,0.4973,NO
0.3901,1.7111,NO
0.21600000000000003,0.8652,NO
0.402,3.6519,YES
0.3584,0.4105,NO
0.3239,4.1594,YES
0.0467,1.146,NO
0.0184,0.6681,NO
0.0544,1.6253,YES
0.1967,4.708,YES
0.1251,4.1259,YES
0.0526,1.679,YES
0.0389,1.1638,NO
0.0098,0.5326,NO
0.1204,2.0817,YES
0.1152,0.8571,NO
0.0434,2.3486,YES
0.0994,1.2786,NO
0.171,0.8789,NO
0.1733,1.1819,NO
0.1785,0.9904,NO
0.0632,0.5312,NO
0.1652,5.5104,YES
0.0614,0.9711,NO
0.1533,4.6236,YES
0.1347,1.0999,NO
0.1212,3.8321,YES
0.015,1.5205,NO
0.0714,1.6825,NO
0.0698,0.963,NO
0.035,1.1586,NO
0.0672,1.3911,YES
0.0378,1.5602,NO
0.0637,1.8067,YES
0.3024,2.6961,YES
0.0482,0.9632,YES
0.3634,2.3192,NO
0.1548,0.9391,NO
0.1459,0.8707,NO
0.1506,2.5921,NO
0.2394,2.7658,YES
0.3693,2.2569,YES
0.1404,2.5171,NO
0.0758,0.3567,NO
0.1517,2.5384,NO
0.067,0.8646,NO
0.2131,0.9540000000000001,NO
0.16,1.1431,NO
0.1446,1.0885,NO
0.0844,1.0155,YES
0.095,1.5034,NO
0.2419,2.5989999999999998,YES
0.026000000000000002,1.3759,NO
0.2985,2.6851,YES
0.0377,1.0052,NO
0.102,0.9968,NO
0.0927,0.7537,NO
0.1259,1.0661,NO
0.1193,0.943,NO
0.2177,2.5115,NO
0.15,0.7621,NO
0.0996,2.6202,NO
0.0839,0.7623,NO
0.0672,1.518,NO
0.3068,5.3915,YES
0.1154,1.8462,YES
0.0802,1.7864,YES
0.3166,5.907,YES
0.0868,0.8138,NO
0.0677,0.7537,NO
0.5456,6.5735,YES
0.0938,0.3828,NO
0.3771,6.0674,YES
0.0765,0.6506,NO
0.3042,1.5036,NO
0.1867,1.3348,NO
0.2024,0.8056,NO
0.084,0.6116,NO
0.1127,3.467,YES
0.0773,0.7337,NO
0.3002,2.9704,YES
0.0821,0.5368,NO
0.1969,1.6518,YES
0.1353,1.6024,NO
0.0942,0.863,NO
0.3023,2.7419,NO
0.1177,1.0622,NO
0.2966,5.9074,YES
0.2621,1.9832,NO
0.3631,5.9791,YES
0.1178,0.9826,NO
0.0474,1.2634,NO
0.4277,5.115,YES
0.2214,2.3781,YES
0.2007,1.7712,YES
0.2467,5.5292,YES
0.2192,1.4988,NO
0.1165,0.9792,NO
0.3035,5.8216,YES
0.1886,1.423,NO
0.2922,5.9986,YES
0.1088,2.1712,NO
0.2277,1.2849,NO
0.1763,1.5059,NO
0.1744,0.7057,NO
0.0948,0.6724,NO
0.152,3.1139,YES
0.0882,0.9179,NO
0.2267,2.8161,YES
0.1968,1.1159,NO
0.1574,1.8458,YES
0.2134,2.5241,NO
0.1846,2.3774,NO
0.3004,4.0859,NO
0.1322,2.3509,NO
0.3039,5.8165,YES
0.2341,2.8215,NO
0.2137,5.5353,YES
0.1342,0.7152,NO
0.1099,1.2335,NO
0.526,5.1733,YES
0.1623,1.4065,YES
0.1996,1.2559,YES
0.3297,5.7591,YES
0.22699999999999998,1.0792,NO
0.1622,0.7453,NO
0.3372,6.143,YES
0.1102,0.3901,NO
0.3901,5.957000000000001,YES
0.1022,1.1382,NO
0.1483,1.0661,NO
0.0862,1.1291,NO
0.0629,0.4886,NO
0.2034,0.6308,NO
0.1682,2.4843,YES
0.1975,0.6545,NO
0.3422,2.157,YES
0.1773,0.6634,NO
0.2514,1.4655,YES
0.1754,1.6469999999999998,NO
0.1301,1.2226,NO
0.3619,3.2518,NO
0.1715,1.6266,NO
0.3452,6.1063,YES
0.3259,2.0948,NO
0.258,5.6109,YES
0.0709,0.7465,NO
0.0732,1.2867,NO
0.3094,4.684,YES
0.1091,1.0021,YES
0.0665,0.9258,YES
0.2941,5.4756,YES
0.0664,1.0067,NO
0.0556,0.6558,NO
0.5229,5.6195,YES
0.1003,0.5481,NO
0.3604,5.6769,YES
0.08800000000000001,1.1497,NO
0.2859,1.7252,NO
0.1263,1.5932,NO
0.1497,1.1359,NO
0.1047,0.4449,NO
0.1031,2.0121,YES
0.1016,0.6107,NO
0.3066,1.9887,YES
0.0639,0.5429999999999999,NO
0.2147,1.1299,YES
0.1277,1.6864,NO
0.0813,1.208,NO
0.3135,2.9464,NO
0.1095,1.6234,NO
0.302,5.5164,YES
0.2369,1.9895,NO
0.4263,5.7169,YES
0.1151,0.6388,NO
0.0905,0.5684,NO
0.1028,1.0299,YES
0.3566,3.9853,YES
0.2651,3.4564,YES
0.1542,1.0131,YES
0.094,0.9298,NO
0.0554,0.3735,NO
0.2037,1.4776,YES
0.1971,0.3548,NO
0.1126,1.5898,YES
0.1418,0.3795,NO
0.2488,0.6438,NO
0.2731,0.7579,NO
0.2523,0.6629999999999999,NO
0.1698,0.3679,NO
0.2266,4.5674,YES
0.1648,0.5911,NO
0.2745,3.6699,YES
0.1508,0.6475,NO
0.2653,3.1686,YES
0.1206,0.5598,NO
0.1613,0.9953,NO
0.1611,0.4699,NO
0.1018,0.2127,NO
0.152,1.0575,YES
0.1186,0.9078,NO
0.1207,1.4381,YES
0.1201,0.6512,NO
0.10300000000000001,0.5045,NO
0.254,2.3612,YES
0.3285,4.8936,YES
0.3624,4.2425,YES
0.2593,2.4623,YES
0.0981,0.8167,NO
0.0792,0.3565,NO
0.2917,3.1961,YES
0.1836,1.0455,NO
0.3039,3.2595,YES
0.1342,1.3907,NO
0.1448,0.37,NO
0.1036,0.7214,NO
0.0702,0.146,NO
0.1825,0.4802,NO
0.2937,5.7197,YES
0.1772,0.6276,NO
0.5728,4.5985,YES
0.0892,0.5958,NO
0.4594,3.7552,YES
0.1677,1.6838,NO
0.1461,2.1055,NO
0.2985,2.129,NO
0.1348,1.3736,NO
0.2479,2.6648,YES
0.2298,2.1737,NO
0.2345,2.463,YES
0.08900000000000001,0.6543,NO
0.0394,0.7849,NO
0.1381,1.1804,NO
0.2108,0.6588,NO
0.0676,0.4897,NO
0.0957,1.4334,NO
0.0963,1.2139,NO
0.0435,0.1545,NO
0.2592,1.0596,NO
0.1291,0.1445,NO
0.0785,1.6665,NO
0.1052,0.4854,NO
0.4225,2.2036,YES
0.3368,2.1451,YES
0.3938,2.2087,YES
0.0766,0.243,NO
0.0711,1.0684,NO
0.0797,0.4772,NO
0.0531,1.1838,NO
0.1551,0.6722,NO
0.077,0.8642,NO
0.0463,0.3104,NO
0.0745,0.4012,NO
0.1014,0.3753,NO
0.0541,0.4877,NO
0.1685,0.9776,NO
0.0541,0.3921,NO
0.2105,2.4055,NO
0.1239,2.5822,YES
0.289,1.1669,YES
0.2752,0.4514,NO
0.1653,0.5012,NO
0.0814,0.4335,NO
0.0623,0.4055,NO
0.32899999999999996,2.6013,YES
0.1249,1.5326,YES
0.0968,0.3393,NO
0.1519,0.326,NO
0.0533,0.4629,NO
0.1784,0.6674,NO
0.1661,0.3461,NO
0.1504,0.6474,NO
0.1562,0.6415,NO
0.3075,1.3482,YES
0.0597,0.6378,NO
0.1815,2.5499,YES
0.0336,0.4972,NO
0.3735,2.4682,YES
0.0877,0.4272,NO
0.1163,0.5388,NO
0.0418,0.5956,NO
0.1354,0.2479,NO
0.0948,0.5688,NO
0.1407,0.4836,NO
0.0821,0.39299999999999996,NO
0.0894,0.4246,NO
0.0416,0.5364,NO
0.0131,0.581,NO
0.1203,1.7554,YES
0.2886,4.4771,YES
0.2879,3.9043,YES
0.1294,1.643,YES
0.0498,1.02,NO
0.0139,0.3881,NO
0.1999,2.1098,YES
0.1109,0.4529,NO
0.1389,2.6274,YES
0.0996,0.6776,NO
0.1977,1.0863,NO
0.1726,1.2685,NO
0.1805,1.0898,NO
0.0204,0.1915,NO
0.2123,4.869,YES
0.0198,0.4335,NO
0.3536,4.2607,YES
0.1039,0.6557,NO
0.2827,3.7112,YES
0.0426,0.9451,NO
0.0387,1.2614,NO
0.1228,0.7057,NO
0.0373,0.6589,NO
0.1359,1.5687,YES
0.0808,1.0593,NO
0.1119,2.2073,YES
0.3458,3.1774,YES
0.0264,1.3519,YES
0.3473,1.4533,NO
0.1555,0.6899,NO
0.0906,0.6135,NO
0.107,1.5429,NO
0.226,3.2984,YES
0.4184,2.2079,YES
0.1111,1.5293,NO
0.1017,0.1013,NO
0.09699999999999999,1.5024,NO
0.1058,0.3428,NO
0.1741,0.5081,NO
0.1373,0.8786,NO
0.132,0.7707,NO
0.1138,1.6383,YES
0.0766,0.8725,NO
0.3242,3.1833,YES
0.0297,0.7561,NO
0.3407,3.0935,YES
0.0387,0.6526,NO
0.0621,0.3363,NO
0.076,0.3613,NO
0.1266,0.5433,NO
0.0726,0.4357,NO
0.192,1.6501,NO
0.1128,0.4344,NO
0.0813,1.5582,NO
0.1238,0.7886,NO
0.0659,0.248,NO
0.0991,0.3743,NO
0.2168,1.7814,NO
0.0941,0.7362,NO
0.1226,0.5615,NO
0.0797,0.8740000000000001,NO
0.0869,0.5228,NO
0.1921,0.5663,NO
0.2119,2.9542,YES
0.0845,1.246,NO
0.1963,4.0643,YES
0.24100000000000002,0.2707,NO
0.263,0.718,NO
0.2504,0.2853,NO
0.1414,0.3906,NO
0.0983,1.4393,NO
0.1658,0.9251,NO
0.1333,1.0119,NO
0.2072,0.8613,NO
0.1519,1.1969,NO
0.1227,3.7469,YES
0.1324,4.0779,YES
0.1581,3.3564,YES
0.1927,3.5003,YES
0.1378,0.8919,NO
0.09699999999999999,2.6612,YES
0.11900000000000001,0.5186,NO
0.3612,2.3249,YES
0.0488,0.5059,YES
0.2823,0.5408,NO
0.1584,0.5037,NO
0.065,0.382,NO
0.0678,0.4741,NO
0.1652,2.386,YES
0.4499,2.0559,YES
0.0947,0.4861,NO
0.1079,0.1664,NO
0.0645,0.6007,NO
0.1095,0.3118,NO
0.1665,0.0722,NO
0.1472,0.3146,NO
0.1463,0.3319,NO
0.1261,0.8446,YES
0.0528,0.4806,NO
0.3791,2.3652,YES
0.0329,0.3884,NO
0.3577,2.2679,YES
0.062,0.4544,NO
0.0477,0.2277,NO
0.0457,0.3629,NO
0.1274,0.33,NO
0.0681,0.2801,NO
0.1427,0.7431,NO
0.0804,0.3,NO
0.0769,0.4554,NO
0.1422,1.1605,NO
0.0613,0.461,NO
0.1484,0.3992,NO
0.1778,1.198,NO
0.1025,0.6202,NO
0.1545,0.6872,NO
0.1529,1.5034,NO
0.1098,0.6076,NO
0.1753,0.4132,NO
0.1807,2.2541,YES
0.134,1.4091,NO
0.2818,3.4684,YES
0.2438,0.9621,NO
0.2385,1.36,NO
0.2176,1.1504,NO
0.0807,0.3999,NO
0.0972,1.4237,NO
0.0862,1.2106,NO
0.0815,1.0173,NO
0.2286,1.1405,NO
0.0804,0.9265,NO
0.0972,2.9453,YES
0.105,3.4981,YES
0.1237,2.6169,YES
0.2731,3.3304,YES
0.1937,0.8953,NO
0.1151,2.479,YES
0.1052,0.9839,NO
