DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_55,Associated
0.1342,0.7190000000000001,NO
0.1099,1.2085,NO
0.526,4.8087,YES
0.1623,1.2715,YES
0.1996,1.1534,YES
0.3297,5.646,YES
0.22699999999999998,1.1546,NO
0.1622,0.2335,NO
0.3372,5.367000000000001,YES
0.1102,0.7309,NO
0.3901,5.4844,YES
0.1022,0.3945,NO
0.1483,1.0932,NO
0.0862,0.9239,NO
0.0629,0.3493,NO
0.2034,0.5897,NO
0.1682,2.6889999999999996,YES
0.1975,0.5763,NO
0.3422,3.6231,YES
0.1773,1.2497,NO
0.2514,2.3117,YES
0.1754,1.1121,NO
0.1301,0.9788,NO
0.3619,1.7746,NO
0.1715,2.0497,NO
0.3452,4.444,YES
0.3259,2.5542,NO
0.258,5.2443,YES
0.0709,0.6792,NO
0.0732,1.3885,NO
0.3094,5.1424,YES
0.1091,1.3857,YES
0.0665,1.2925,YES
0.2941,6.3485,YES
0.0664,1.2897,NO
0.0556,0.0044,NO
0.5229,5.4745,YES
0.1003,0.5359,NO
0.3604,5.7765,YES
0.08800000000000001,0.5752,NO
0.2859,1.5437,NO
0.1263,1.432,NO
0.1497,0.7498,NO
0.1047,0.4776,NO
0.1031,2.3963,YES
0.1016,0.3348,NO
0.3066,3.7222,YES
0.0639,1.4908,NO
0.2147,2.4282,YES
0.1277,1.1068,NO
0.0813,0.7775,NO
0.3135,1.9409999999999998,NO
0.1095,1.7786,NO
0.302,4.6512,YES
0.2369,2.2002,NO
0.4263,5.4223,YES
0.1151,0.3981,NO
0.0905,0.4727,NO
0.1028,1.1247,YES
0.3566,4.066,YES
0.2651,3.8514,YES
0.1542,1.4066,YES
0.094,0.7703,NO
0.0554,0.1837,NO
0.2037,1.4580000000000002,YES
0.1971,0.4559,NO
0.1126,1.2806,YES
0.1418,0.1313,NO
0.2488,0.3351,NO
0.2731,0.6275,NO
0.2523,0.3979,NO
0.1698,0.456,NO
0.2266,4.2924,YES
0.1648,0.4347,NO
0.2745,3.6486,YES
0.1508,1.0895,NO
0.2653,3.5326,YES
0.1206,0.7268,NO
0.1613,1.0188,NO
0.1611,0.6196,NO
0.1018,0.4523,NO
0.152,0.9622,YES
0.1186,0.8535,NO
0.1207,0.8499,YES
0.1201,0.5752,NO
0.10300000000000001,0.737,NO
0.254,2.977,YES
0.3285,4.0032,YES
0.3624,3.9238,YES
0.2593,3.5829,YES
0.0981,0.8283,NO
0.0792,0.2328,NO
0.2917,3.3069,YES
0.1836,1.0097,NO
0.3039,3.0746,YES
0.1342,0.9233,NO
0.1448,0.8198,NO
0.1036,1.1083,NO
0.0702,0.6823,NO
0.1825,0.5485,NO
0.2937,5.1927,YES
0.1772,0.6044,NO
0.5728,4.7544,YES
0.0892,1.1701,NO
0.4594,3.8894,YES
0.1677,1.6499,NO
0.1461,1.8637,NO
0.2985,2.0566,NO
0.1348,1.7586,NO
0.2479,2.4501,YES
0.2298,2.4972,NO
0.2345,2.6647,YES
0.08900000000000001,0.9658,NO
0.0394,0.9846,NO
0.1381,1.0092,NO
0.2108,1.0098,NO
0.0676,0.5863,NO
0.0957,1.7009,NO
0.0963,1.5353,NO
0.0435,0.3754,NO
0.2592,1.8444,NO
0.1291,0.7849,NO
0.0785,1.224,NO
0.1052,0.9828,NO
0.4225,2.1944,YES
0.3368,2.3362,YES
0.3938,2.0644,YES
0.0766,0.6917,NO
0.0711,1.3315,NO
0.0797,0.5987,NO
0.0531,1.0174,NO
0.1551,1.1914,NO
0.077,0.86,NO
0.0463,0.83,NO
0.0745,1.1817,NO
0.1014,0.8367,NO
0.0541,0.9057,NO
0.1685,0.8732,NO
0.0541,0.6697,NO
0.2105,0.9688,NO
0.1239,1.5762,YES
0.289,2.1934,YES
0.2752,0.3903,NO
0.1653,0.4502,NO
0.0814,0.3367,NO
0.0623,0.2639,NO
0.32899999999999996,2.2831,YES
0.1249,1.3541,YES
0.0968,0.0556,NO
0.1519,0.2832,NO
0.0533,0.024,NO
0.1784,0.3317,NO
0.1661,0.2966,NO
0.1504,0.4135,NO
0.1562,0.4871,NO
0.3075,1.6786,YES
0.0597,0.4053,NO
0.1815,1.6541,YES
0.0336,0.2856,NO
0.3735,2.5307,YES
0.0877,0.3383,NO
0.1163,0.2945,NO
0.0418,0.4317,NO
0.1354,0.2981,NO
0.0948,0.1646,NO
0.1407,0.081,NO
0.0821,0.2773,NO
0.0894,0.0152,NO
0.0416,0.3828,NO
0.0131,0.4435,NO
0.1203,2.3285,YES
0.2886,4.2761,YES
0.2879,4.1129,YES
0.1294,2.8422,YES
0.0498,0.7643,NO
0.0139,0.0809,NO
0.1999,2.897,YES
0.1109,0.315,NO
0.1389,2.7864,YES
0.0996,0.1751,NO
0.1977,1.0959999999999999,NO
0.1726,1.1355,NO
0.1805,0.9253,NO
0.0204,0.4231,NO
0.2123,5.0461,YES
0.0198,0.4056,NO
0.3536,4.5537,YES
0.1039,1.0079,NO
0.2827,4.1366,YES
0.0426,0.599,NO
0.0387,1.0917,NO
0.1228,0.7161,NO
0.0373,0.8086,NO
0.1359,2.1501,YES
0.0808,1.1138,NO
0.1119,2.1630000000000003,YES
0.3458,2.1738,YES
0.0264,1.5747,YES
0.3473,0.9167,NO
0.1555,0.5332,NO
0.0906,0.5563,NO
0.107,0.8943,NO
0.226,1.6527,YES
0.4184,1.9338,YES
0.1111,0.7359,NO
0.1017,0.3241,NO
0.09699999999999999,0.589,NO
0.1058,0.5909,NO
0.1741,0.1112,NO
0.1373,0.3263,NO
0.132,0.18,NO
0.1138,1.5913,YES
0.0766,0.6171,NO
0.3242,2.1375,YES
0.0297,0.5994,NO
0.3407,2.3523,YES
0.0387,0.3946,NO
0.0621,0.465,NO
0.076,0.5931,NO
0.1266,0.5149,NO
0.0726,0.6508,NO
0.192,0.5382,NO
0.1128,0.5872,NO
0.0813,0.6375,NO
0.1238,0.5893,NO
0.0659,0.4056,NO
0.0991,0.3547,NO
0.2168,0.7815,NO
0.0941,0.6182,NO
0.1226,0.6003,NO
0.0797,0.8679,NO
0.0869,0.5183,NO
0.1921,1.0106,NO
0.2119,1.9664,YES
0.0845,0.4893,NO
0.1963,1.9591,YES
0.24100000000000002,0.7065,NO
0.263,0.8651,NO
0.2504,0.6577,NO
0.1414,0.5386,NO
0.0983,1.1485,NO
0.1658,0.4822,NO
0.1333,1.0065,NO
0.2072,0.5724,NO
0.1519,0.3103,NO
0.1227,1.8247,YES
0.1324,2.6559,YES
0.1581,1.8333,YES
0.1927,2.3951,YES
0.1378,0.2721,NO
0.09699999999999999,1.7217,YES
0.11900000000000001,0.5066,NO
0.3612,2.1498,YES
0.0488,1.604,YES
0.2823,0.4798,NO
0.1584,0.6751,NO
0.065,0.6082,NO
0.0678,0.4402,NO
0.1652,1.7282,YES
0.4499,1.9338,YES
0.0947,0.2239,NO
0.1079,0.092,NO
0.0645,0.24100000000000002,NO
0.1095,0.1845,NO
0.1665,0.2943,NO
0.1472,0.40700000000000003,NO
0.1463,0.5076,NO
0.1261,1.619,YES
0.0528,0.7915,NO
0.3791,2.0853,YES
0.0329,0.5624,NO
0.3577,2.4548,YES
0.062,0.5172,NO
0.0477,0.0874,NO
0.0457,0.3686,NO
0.1274,0.2529,NO
0.0681,0.1534,NO
0.1427,0.2113,NO
0.0804,0.1796,NO
0.0769,0.2378,NO
0.1422,0.281,NO
0.0613,0.4622,NO
0.1484,0.8084,NO
0.1778,0.5438,NO
0.1025,0.4303,NO
0.1545,0.9186,NO
0.1529,0.6407,NO
0.1098,0.1742,NO
0.1753,0.7841,NO
0.1807,1.1840000000000002,YES
0.134,0.6882,NO
0.2818,1.5678,YES
0.2438,0.6247,NO
0.2385,0.5384,NO
0.2176,0.4373,NO
0.0807,0.401,NO
0.0972,0.4132,NO
0.0862,0.2409,NO
0.0815,0.6715,NO
0.2286,0.6083,NO
0.0804,0.2004,NO
0.0972,1.1724,YES
0.105,1.7080000000000002,YES
0.1237,1.0094,YES
0.2731,1.5848,YES
0.1937,0.5856,NO
0.1151,0.8703,YES
0.1052,0.6024,NO
