DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_9,Associated
0.2083,2.4253,YES
0.2252,0.5703,NO
0.2041,0.6502,NO
0.2007,0.3697,NO
0.0498,0.6415,NO
0.1415,0.3728,NO
0.0515,0.1806,NO
0.1207,0.2391,NO
0.1912,0.3374,NO
0.14,0.1844,NO
0.4038,2.6037,YES
0.3494,2.1315,YES
0.2799,1.874,YES
0.2675,1.5757,YES
0.2206,0.6961,NO
0.2003,3.3522,YES
0.1168,0.2813,NO
0.0727,0.4049,NO
0.0714,0.1361,NO
0.10800000000000001,0.3917,NO
0.2886,0.4288,NO
0.1427,0.2515,NO
0.0855,0.6848,NO
0.0605,0.5622,NO
0.0532,0.183,NO
0.1421,0.5820000000000001,NO
0.4397,2.2254,YES
0.0607,0.6006,NO
0.2347,1.8198,YES
0.2118,0.3783,NO
0.2048,0.368,NO
0.2045,0.2724,NO
0.0849,0.4383,NO
0.1035,0.3789,NO
0.0824,0.0788,NO
0.0975,0.1454,NO
0.1702,0.1246,NO
0.1518,0.2158,NO
0.3372,2.412,YES
0.3303,1.8454,YES
0.314,1.6885,YES
0.1257,1.5082,YES
0.1375,0.5781,NO
0.1128,3.1976,YES
0.099,0.3134,NO
0.1069,0.7524,NO
0.0451,0.3333,NO
0.5095,3.4179,YES
0.1431,0.5660000000000001,YES
0.1227,0.6166,YES
0.2847,3.037,YES
0.2237,0.6393,NO
0.1065,0.551,NO
0.3266,2.0383,YES
0.0974,0.3081,NO
0.3289,3.3348,YES
0.1059,0.3347,NO
0.2131,0.6161,NO
0.1496,0.6992,NO
0.1474,0.2659,NO
0.0902,0.4287,NO
0.0993,0.8891,YES
0.0875,0.3722,NO
0.2369,0.4337,YES
0.2129,0.3127,NO
0.1321,0.7237,YES
0.1271,0.4293,NO
0.08,0.4875,NO
0.3025,0.6225,NO
0.12,0.2452,NO
0.3399,2.9164,YES
0.2516,0.7603,NO
0.2081,2.4522,YES
0.1799,0.3151,NO
0.1547,0.1749,NO
0.3595,1.766,YES
0.2156,0.7047,NO
0.1535,0.6519,NO
0.4159,1.7069,YES
0.1827,0.3704,NO
0.1097,0.1249,NO
0.5448,1.4653,YES
0.191,0.6165,NO
0.4381,1.879,YES
0.1528,0.3403,NO
0.3264,0.3404,NO
0.3203,0.43200000000000005,NO
0.2648,0.3259,NO
0.171,0.2137,NO
0.21899999999999997,0.5649,NO
0.1398,0.1456,NO
0.3673,0.5425,NO
0.1451,0.0453,NO
0.2637,0.5513,NO
0.1991,0.2738,NO
0.1784,0.3549,NO
0.3767,0.5664,NO
0.1917,0.4559,NO
0.3794,1.4419,YES
0.3359,0.5904,NO
0.2874,1.2473,YES
0.0798,0.5891,NO
0.0364,0.1769,NO
0.2475,1.5499,YES
0.2794,1.9506,YES
0.2232,2.0889,YES
0.2213,1.4308,YES
0.1233,0.5808,NO
0.0474,0.2752,NO
0.2799,1.2087,YES
0.2328,1.07,NO
0.2608,1.5211,YES
0.1095,0.4858,NO
0.2365,0.4538,NO
0.2061,0.5445,NO
0.2048,0.1754,NO
0.0456,0.2102,NO
0.1795,1.2967,YES
0.0442,0.2937,NO
0.27,2.0383,YES
0.1224,0.2316,NO
0.1913,1.3708,YES
0.2397,0.6864,NO
0.2111,0.6939,NO
0.2935,0.8884,NO
0.1155,0.6325,NO
0.243,1.5974,YES
0.1959,1.1224,NO
0.198,1.1457,YES
0.1636,0.1153,NO
0.1646,0.1625,NO
0.3881,1.2124,YES
0.1762,0.2564,NO
0.1649,0.2144,NO
0.4197,1.5831,YES
0.1681,0.1765,NO
0.153,0.0931,NO
0.4738,1.053,YES
0.159,0.3667,NO
0.493,1.9421,YES
0.1456,0.3965,NO
0.2244,0.2319,NO
0.1542,0.252,NO
0.1277,0.1791,NO
0.1775,0.10400000000000001,NO
0.2106,0.3499,NO
0.1654,0.1505,NO
0.3557,0.2442,NO
0.0902,0.0288,NO
0.2663,0.3631,NO
0.2218,0.3614,NO
0.1764,0.2561,NO
0.3901,0.3058,NO
0.21600000000000003,0.1394,NO
0.402,1.6144,YES
0.3584,0.5462,NO
0.3239,1.3567,YES
0.0467,0.4885,NO
0.0184,0.1688,NO
0.0544,0.8768,YES
0.1967,2.6781,YES
0.1251,2.6699,YES
0.0526,0.6334,YES
0.0389,0.6788,NO
0.0098,0.29,NO
0.1204,0.3704,YES
0.1152,0.7079,NO
0.0434,0.5741,YES
0.0994,0.2511,NO
0.171,0.1997,NO
0.1733,0.1772,NO
0.1785,0.2345,NO
0.0632,0.1575,NO
0.1652,2.5796,YES
0.0614,0.2715,NO
0.1533,2.7462,YES
0.1347,0.1243,NO
0.1212,1.9974,YES
0.015,0.4404,NO
0.0714,0.5642,NO
0.0698,0.4891,NO
0.035,0.3203,NO
0.0672,0.7164,YES
0.0378,0.7023,NO
0.0637,0.5491,YES
0.3024,0.7706,YES
0.0482,0.1274,YES
0.3634,0.6553,NO
0.1548,0.3072,NO
0.1459,0.3956,NO
0.1506,0.6249,NO
0.2394,0.647,YES
0.3693,0.6455,YES
0.1404,0.5285,NO
0.0758,0.2528,NO
0.1517,0.5342,NO
0.067,0.1504,NO
0.2131,0.3985,NO
0.16,0.5047,NO
0.1446,0.3475,NO
0.0844,0.6483,YES
0.095,0.243,NO
0.2419,0.36700000000000005,YES
0.026000000000000002,0.2355,NO
0.2985,0.516,YES
0.0377,0.2524,NO
0.102,0.2405,NO
0.0927,0.2696,NO
0.1259,0.16,NO
0.1193,0.134,NO
0.2177,0.6277,NO
0.15,0.289,NO
0.0996,0.4576,NO
0.0839,0.5898,NO
0.0672,0.3065,NO
0.3068,4.5927,YES
0.1154,0.8916,YES
0.0802,1.1721,YES
0.3166,3.6256,YES
0.0868,0.5664,NO
0.0677,0.134,NO
0.5456,3.3148,YES
0.0938,0.5403,NO
0.3771,4.8331,YES
0.0765,0.4785,NO
0.3042,0.6681,NO
0.1867,1.0809,NO
0.2024,0.4389,NO
0.084,0.2878,NO
0.1127,0.6614,YES
0.0773,0.1643,NO
0.3002,0.8083,YES
0.0821,0.0582,NO
0.1969,0.9665,YES
0.1353,0.3444,NO
0.0942,0.4917,NO
0.3023,0.7152,NO
0.1177,0.2364,NO
0.2966,3.5832,YES
0.2621,0.6858,NO
0.3631,3.7616,YES
0.1178,0.5772,NO
0.0474,0.2795,NO
0.4277,3.5752,YES
0.2214,0.8193,YES
0.2007,1.465,YES
0.2467,2.6723,YES
0.2192,0.5981,NO
0.1165,0.4018,NO
0.3035,2.5648,YES
0.1886,0.7786,NO
0.2922,3.9193,YES
0.1088,0.8096,NO
0.2277,0.6552,NO
0.1763,0.8851,NO
0.1744,0.3906,NO
0.0948,0.5451,NO
0.152,0.9276,YES
0.0882,0.3402,NO
0.2267,0.9448,YES
0.1968,0.2638,NO
0.1574,0.9875,YES
0.2134,0.9547,NO
0.1846,0.9203,NO
0.3004,0.836,NO
0.1322,0.3561,NO
0.3039,3.0957,YES
0.2341,1.229,NO
0.2137,2.4737,YES
0.1342,0.3542,NO
0.1099,0.1161,NO
0.526,1.6716,YES
0.1623,0.23399999999999999,YES
0.1996,0.3179,YES
0.3297,1.3261,YES
0.22699999999999998,0.3055,NO
0.1622,0.2051,NO
0.3372,1.2042,YES
0.1102,0.1737,NO
0.3901,1.7852,YES
0.1022,0.218,NO
0.1483,0.1879,NO
0.0862,0.3017,NO
0.0629,0.0336,NO
0.2034,0.2218,NO
0.1682,0.2344,YES
0.1975,0.1473,NO
0.3422,0.2271,YES
0.1773,0.151,NO
0.2514,0.3223,YES
0.1754,0.3122,NO
0.1301,0.2751,NO
0.3619,0.2956,NO
0.1715,0.124,NO
0.3452,1.245,YES
0.3259,0.4189,NO
0.258,1.2677,YES
0.0709,0.5409,NO
0.0732,0.2014,NO
0.3094,3.8589,YES
0.1091,0.7475,YES
0.0665,1.3179,YES
0.2941,2.5128,YES
0.0664,0.4488,NO
0.0556,0.1758,NO
0.5229,2.5158,YES
0.1003,0.4717,NO
0.3604,3.7576,YES
0.08800000000000001,0.4039,NO
0.2859,0.5541,NO
0.1263,0.8293,NO
0.1497,0.1579,NO
0.1047,0.3117,NO
0.1031,0.6234,YES
0.1016,0.1595,NO
0.3066,1.0008,YES
0.0639,0.1115,NO
0.2147,0.9039,YES
0.1277,0.2822,NO
0.0813,0.4729,NO
0.3135,0.7091,NO
0.1095,0.142,NO
0.302,2.8908,YES
0.2369,0.5483,NO
0.4263,2.6711,YES
0.1151,0.433,NO
0.0905,0.1018,NO
0.1028,1.5165,YES
0.3566,1.8692,YES
0.2651,2.4596,YES
0.1542,0.7347,YES
0.094,0.3612,NO
0.0554,0.3269,NO
0.2037,0.5879,YES
0.1971,0.44799999999999995,NO
0.1126,0.6758,YES
0.1418,0.1865,NO
0.2488,0.2231,NO
0.2731,0.2914,NO
0.2523,0.3446,NO
0.1698,0.2673,NO
0.2266,1.2404,YES
0.1648,0.1917,NO
0.2745,1.8089,YES
0.1508,0.1502,NO
0.2653,1.0787,YES
0.1206,0.2505,NO
0.1613,0.5028,NO
0.1611,0.3955,NO
0.1018,0.1422,NO
0.152,1.1995,YES
0.1186,0.3838,NO
0.1207,0.4658,YES
0.1201,0.2981,NO
0.10300000000000001,0.1899,NO
0.254,1.7279,YES
0.3285,2.1302,YES
0.3624,2.6605,YES
0.2593,1.2568,YES
0.0981,0.5256,NO
0.0792,0.1118,NO
0.2917,0.9541,YES
0.1836,0.4689,NO
0.3039,1.5849,YES
0.1342,0.0794,NO
0.1448,0.2688,NO
0.1036,0.2748,NO
0.0702,0.091,NO
0.1825,0.0671,NO
0.2937,2.0286,YES
0.1772,0.2486,NO
0.5728,2.6725,YES
0.0892,0.0173,NO
0.4594,1.9948,YES
0.1677,0.2459,NO
0.1461,0.3518,NO
0.2985,0.4616,NO
0.1348,0.2536,NO
0.2479,1.3004,YES
0.2298,0.5844,NO
0.2345,1.2102,YES
0.08900000000000001,0.4743,NO
0.0394,0.154,NO
0.1381,0.9511,NO
0.2108,0.3182,NO
0.0676,0.3759,NO
0.0957,0.6619,NO
0.0963,0.4842,NO
0.0435,0.3571,NO
0.2592,0.6124,NO
0.1291,0.2654,NO
0.0785,0.6893,NO
0.1052,0.2609,NO
0.4225,0.6826,YES
0.3368,0.7494,YES
0.3938,0.5375,YES
0.0766,0.3768,NO
0.0711,0.3142,NO
0.0797,0.2134,NO
0.0531,0.3056,NO
0.1551,0.2548,NO
0.077,0.3092,NO
0.0463,0.3032,NO
0.0745,0.3576,NO
0.1014,0.2217,NO
0.0541,0.16699999999999998,NO
0.1685,0.5846,NO
0.0541,0.4287,NO
0.2105,0.5758,NO
0.1239,1.321,YES
0.289,0.2385,YES
0.2752,0.1354,NO
0.1653,0.2439,NO
0.0814,0.2311,NO
0.0623,0.1949,NO
0.32899999999999996,0.6338,YES
0.1249,1.2609,YES
0.0968,0.1971,NO
0.1519,0.2782,NO
0.0533,0.1437,NO
0.1784,0.1752,NO
0.1661,0.3163,NO
0.1504,0.1967,NO
0.1562,0.0978,NO
0.3075,1.2258,YES
0.0597,0.3746,NO
0.1815,0.315,YES
0.0336,0.2258,NO
0.3735,0.4876,YES
0.0877,0.1408,NO
0.1163,0.1601,NO
0.0418,0.3467,NO
0.1354,0.1851,NO
0.0948,0.1486,NO
0.1407,0.19699999999999998,NO
0.0821,0.2454,NO
0.0894,0.0772,NO
0.0416,0.6277,NO
0.0131,0.1909,NO
0.1203,1.0862,YES
0.2886,2.7207,YES
0.2879,2.7404,YES
0.1294,1.0499,YES
0.0498,0.7428,NO
0.0139,0.3346,NO
0.1999,0.6878,YES
0.1109,0.7864,NO
0.1389,0.7421,YES
0.0996,0.1775,NO
0.1977,0.4569,NO
0.1726,0.4577,NO
0.1805,0.3705,NO
0.0204,0.3023,NO
0.2123,2.5009,YES
0.0198,0.3009,NO
0.3536,2.5616,YES
0.1039,0.1895,NO
0.2827,1.8838,YES
0.0426,0.2415,NO
0.0387,0.5108,NO
0.1228,0.5038,NO
0.0373,0.3954,NO
0.1359,1.0709,YES
0.0808,0.5526,NO
0.1119,0.7278,YES
0.3458,1.4442,YES
0.0264,0.1341,YES
0.3473,0.7796,NO
0.1555,0.4094,NO
0.0906,0.4976,NO
0.107,0.5585,NO
0.226,0.7337,YES
0.4184,1.349,YES
0.1111,0.2733,NO
0.1017,0.3925,NO
0.09699999999999999,0.564,NO
0.1058,0.1183,NO
0.1741,0.2196,NO
0.1373,0.2497,NO
0.132,0.228,NO
0.1138,0.7705,YES
0.0766,0.3342,NO
0.3242,0.6556,YES
0.0297,0.3306,NO
0.3407,1.169,YES
0.0387,0.2444,NO
0.0621,0.2654,NO
0.076,0.3278,NO
0.1266,0.3698,NO
0.0726,0.2768,NO
0.192,0.5151,NO
0.1128,0.5003,NO
0.0813,0.391,NO
0.1238,0.4069,NO
0.0659,0.0945,NO
0.0991,0.32,NO
0.2168,0.122,NO
0.0941,0.1946,NO
0.1226,0.3522,NO
0.0797,0.5815,NO
0.0869,0.3496,NO
0.1921,0.2201,NO
0.2119,1.1636,YES
0.0845,0.1314,NO
0.1963,1.5394,YES
0.24100000000000002,0.2565,NO
0.263,0.3346,NO
0.2504,0.2764,NO
0.1414,0.4105,NO
0.0983,0.2435,NO
0.1658,0.162,NO
0.1333,0.0924,NO
0.2072,0.2929,NO
0.1519,0.1757,NO
0.1227,2.1259,YES
0.1324,1.5073,YES
0.1581,0.7509,YES
0.1927,0.5911,YES
0.1378,0.3254,NO
0.09699999999999999,2.2581,YES
0.11900000000000001,0.1421,NO
0.3612,1.7349,YES
0.0488,0.2589,YES
0.2823,0.3983,NO
0.1584,0.3194,NO
0.065,0.3828,NO
0.0678,0.4334,NO
0.1652,0.9653,YES
0.4499,1.6027,YES
0.0947,0.39799999999999996,NO
0.1079,0.2906,NO
0.0645,0.4416,NO
0.1095,0.1758,NO
0.1665,0.3227,NO
0.1472,0.2893,NO
0.1463,0.1195,NO
0.1261,1.5354,YES
0.0528,0.298,NO
0.3791,0.5307,YES
0.0329,0.376,NO
0.3577,0.8192,YES
0.062,0.2291,NO
0.0477,0.2083,NO
0.0457,0.3142,NO
0.1274,0.1434,NO
0.0681,0.106,NO
0.1427,0.3668,NO
0.0804,0.2486,NO
0.0769,0.3359,NO
0.1422,0.7746,NO
0.0613,0.1696,NO
0.1484,0.4822,NO
0.1778,0.4944,NO
0.1025,0.4829,NO
0.1545,0.787,NO
0.1529,0.6256,NO
0.1098,0.523,NO
0.1753,0.7489,NO
0.1807,2.3062,YES
0.134,0.8358,NO
0.2818,1.449,YES
0.2438,0.5679,NO
0.2385,0.6049,NO
0.2176,0.3486,NO
0.0807,0.6974,NO
0.0972,0.2871,NO
0.0862,0.258,NO
0.0815,0.4698,NO
0.2286,0.3892,NO
0.0804,0.2672,NO
0.0972,1.1593,YES
0.105,1.1405,YES
0.1237,1.5569,YES
0.2731,1.3272,YES
0.1937,0.8167,NO
0.1151,1.9477,YES
0.1052,0.3289,NO
