DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_76,Associated
0.2226,0.7983,NO
0.1753,0.9429,YES
0.0979,0.5799,NO
0.0985,0.2337,NO
0.0774,0.1059,NO
0.1069,0.3669,YES
0.3647,0.501,YES
0.2531,1.2235,YES
0.1331,0.7905,YES
0.0885,0.2273,NO
0.0604,0.1085,NO
0.2068,0.6961,YES
0.2598,0.4207,NO
0.106,0.6976,YES
0.1459,0.3787,NO
0.2252,0.3319,NO
0.2571,0.5325,NO
0.2375,0.2062,NO
0.1453,0.1692,NO
0.2245,0.8934,YES
0.141,0.177,NO
0.2623,1.0417,YES
0.142,0.1385,NO
0.2555,0.9919,YES
0.2049,0.4854,NO
0.2206,0.6102,NO
0.2228,0.598,NO
0.1032,0.6888,NO
0.1461,0.8051,YES
0.1116,0.2684,NO
0.1326,0.5767,YES
0.1415,0.5609,NO
0.0745,0.1497,NO
0.2381,0.4404,NO
0.19,0.3521,NO
0.1547,0.6274,NO
0.1997,0.6222,NO
0.1653,0.3056,NO
0.1536,0.3493,NO
0.1999,0.4826,NO
0.1989,0.9453,YES
0.2045,0.649,NO
0.2447,1.1695,YES
0.2519,0.3445,NO
0.2036,0.5988,NO
0.2033,0.1877,NO
0.0533,0.2546,NO
0.105,0.6087,NO
0.055999999999999994,0.3469,NO
0.1113,0.5417,NO
0.2256,0.1646,NO
0.0989,0.7041,NO
0.1879,0.6222,YES
0.1445,1.3212,YES
0.1901,0.9159999999999999,YES
0.3108,1.7289,YES
0.2405,0.7391,NO
0.1657,0.3678,YES
0.1331,0.4557,NO
0.0949,0.7199,NO
0.1339,0.2053,NO
0.22399999999999998,1.0403,NO
0.1967,0.6076,NO
0.1436,0.3932,NO
0.2079,0.8814,NO
0.1339,0.1951,NO
0.0967,0.2375,NO
0.2198,0.6118,NO
0.3428,2.5009,YES
0.2344,0.7752,NO
0.1736,0.7757,YES
0.1331,0.2697,NO
0.0735,0.6048,NO
0.0647,0.1156,NO
0.204,0.3171,NO
0.1327,0.332,NO
0.1655,0.4739,NO
0.31,0.40399999999999997,NO
0.1309,0.1162,NO
0.2819,0.4885,NO
0.4042,1.6840000000000002,YES
0.3296,1.5185,YES
0.4941,3.1905,YES
0.1783,3.3171,YES
0.193,0.8843,NO
0.2673,0.909,YES
0.1726,0.7909999999999999,NO
0.1439,0.6672,NO
0.0769,0.153,NO
0.1953,0.6395,NO
0.2342,0.4656,NO
0.2047,0.3019,NO
0.1823,0.6736,NO
0.1684,0.2017,NO
0.1204,0.3182,NO
0.1751,0.3706,NO
0.3579,1.7819,YES
0.1828,0.4769,NO
0.2083,0.72,YES
0.2252,0.2673,NO
0.2041,0.3562,NO
0.2007,0.0928,NO
0.0498,0.247,NO
0.1415,0.2348,NO
0.0515,0.4098,NO
0.1207,0.2941,NO
0.1912,0.1385,NO
0.14,0.3788,NO
0.4038,0.8779,YES
0.3494,1.1369,YES
0.2799,1.9646,YES
0.2675,2.2865,YES
0.2206,0.7174,NO
0.2003,0.6122,YES
0.1168,0.6192,NO
0.0727,0.6277,NO
0.0714,0.1795,NO
0.10800000000000001,0.4681,NO
0.2886,0.4284,NO
0.1427,0.3263,NO
0.0855,0.3934,NO
0.0605,0.2321,NO
0.0532,0.2893,NO
0.1421,0.3106,NO
0.4397,1.7814,YES
0.0607,0.4206,NO
0.2347,1.2685,YES
0.2118,0.1761,NO
0.2048,0.3263,NO
0.2045,0.0867,NO
0.0849,0.2749,NO
0.1035,0.3744,NO
0.0824,0.3883,NO
0.0975,0.4065,NO
0.1702,0.1083,NO
0.1518,0.413,NO
0.3372,1.0803,YES
0.3303,1.7636,YES
0.314,1.8886,YES
0.1257,2.6751,YES
0.1375,0.2049,NO
0.1128,0.5779,YES
0.099,0.4682,NO
0.1069,0.4571,NO
0.0451,0.287,NO
0.5095,1.8589,YES
0.1431,0.7304,YES
0.1227,1.3202,YES
0.2847,2.9699,YES
0.2237,0.4942,NO
0.1065,0.2023,NO
0.3266,3.1227,YES
0.0974,0.7778,NO
0.3289,3.2482,YES
0.1059,0.3781,NO
0.2131,0.6023,NO
0.1496,0.6094,NO
0.1474,0.3066,NO
0.0902,0.4379,NO
0.0993,0.4902,YES
0.0875,0.4983,NO
0.2369,1.2383,YES
0.2129,0.4184,NO
0.1321,1.4031,YES
0.1271,0.6115,NO
0.08,0.446,NO
0.3025,1.1365,NO
0.12,0.7321,NO
0.3399,3.2267,YES
0.2516,0.5807,NO
0.2081,2.4748,YES
0.1799,0.2066,NO
0.1547,0.0353,NO
0.3595,0.9846,YES
0.2156,0.2901,NO
0.1535,0.4616,NO
0.4159,0.9417,YES
0.1827,0.1937,NO
0.1097,0.1221,NO
0.5448,0.9767,YES
0.191,0.0641,NO
0.4381,1.1784,YES
0.1528,0.1049,NO
0.3264,0.1503,NO
0.3203,0.2072,NO
0.2648,0.0669,NO
0.171,0.1422,NO
0.21899999999999997,0.2811,NO
0.1398,0.1682,NO
0.3673,0.4733,NO
0.1451,0.0951,NO
0.2637,0.4853,NO
0.1991,0.0578,NO
0.1784,0.0886,NO
0.3767,0.1899,NO
0.1917,0.0915,NO
0.3794,1.452,YES
0.3359,0.1513,NO
0.2874,0.9026,YES
0.0798,0.32,NO
0.0364,0.2556,NO
0.2475,0.7452,YES
0.2794,1.4073,YES
0.2232,4.2175,YES
0.2213,2.1619,YES
0.1233,0.4536,NO
0.0474,0.1759,NO
0.2799,1.9672,YES
0.2328,0.742,NO
0.2608,1.8401,YES
0.1095,0.3787,NO
0.2365,0.6735,NO
0.2061,0.6621,NO
0.2048,0.2985,NO
0.0456,0.4047,NO
0.1795,2.6439,YES
0.0442,0.3639,NO
0.27,2.8688,YES
0.1224,0.2905,NO
0.1913,2.9065,YES
0.2397,0.8773,NO
0.2111,0.7858,NO
0.2935,1.0276,NO
0.1155,0.8124,NO
0.243,2.2138,YES
0.1959,0.4471,NO
0.198,1.3809,YES
0.1636,0.209,NO
0.1646,0.07,NO
0.3881,1.4282,YES
0.1762,0.5112,NO
0.1649,0.5481,NO
0.4197,2.2784,YES
0.1681,0.2312,NO
0.153,0.1101,NO
0.4738,2.4405,YES
0.159,0.6053,NO
0.493,2.3351,YES
0.1456,0.245,NO
0.2244,0.4245,NO
0.1542,0.703,NO
0.1277,0.3003,NO
0.1775,0.2352,NO
0.2106,0.17,NO
0.1654,0.2352,NO
0.3557,0.4078,NO
0.0902,0.2396,NO
0.2663,0.6347,NO
0.2218,0.5119,NO
0.1764,0.325,NO
0.3901,1.2784,NO
0.21600000000000003,0.6807,NO
0.402,2.3836,YES
0.3584,0.3926,NO
0.3239,2.4087,YES
0.0467,0.2682,NO
0.0184,0.2256,NO
0.0544,0.4655,YES
0.1967,0.8114,YES
0.1251,2.4434,YES
0.0526,0.7372,YES
0.0389,0.5084,NO
0.0098,0.2118,NO
0.1204,0.5965,YES
0.1152,0.1203,NO
0.0434,0.6761,YES
0.0994,0.3028,NO
0.171,0.43700000000000006,NO
0.1733,0.4846,NO
0.1785,0.2047,NO
0.0632,0.3628,NO
0.1652,1.6052,YES
0.0614,0.2507,NO
0.1533,1.1587,YES
0.1347,0.1657,NO
0.1212,1.7099,YES
0.015,0.2752,NO
0.0714,0.5634,NO
0.0698,0.2583,NO
0.035,0.2555,NO
0.0672,0.7428,YES
0.0378,0.1243,NO
0.0637,0.534,YES
0.3024,2.5558,YES
0.0482,1.266,YES
0.3634,0.5419,NO
0.1548,0.43,NO
0.1459,0.3382,NO
0.1506,0.5215,NO
0.2394,2.2149,YES
0.3693,1.6909999999999998,YES
0.1404,0.3982,NO
0.0758,0.36700000000000005,NO
0.1517,0.2811,NO
0.067,0.3047,NO
0.2131,0.0535,NO
0.16,0.3093,NO
0.1446,0.1272,NO
0.0844,2.1533,YES
0.095,0.27,NO
0.2419,2.4488,YES
0.026000000000000002,0.2796,NO
0.2985,0.8009999999999999,YES
0.0377,0.4869,NO
0.102,0.1403,NO
0.0927,0.4477,NO
0.1259,0.4354,NO
0.1193,0.5538,NO
0.2177,0.4769,NO
0.15,0.2362,NO
0.0996,0.4631,NO
0.0839,0.4213,NO
0.0672,0.1631,NO
0.3068,2.6143,YES
0.1154,0.9166,YES
0.0802,1.4626,YES
0.3166,3.4646,YES
0.0868,0.517,NO
0.0677,0.1642,NO
0.5456,3.7785,YES
0.0938,0.3364,NO
0.3771,3.7754,YES
0.0765,0.3823,NO
0.3042,0.4879,NO
0.1867,0.9305,NO
0.2024,0.3627,NO
0.084,0.3701,NO
0.1127,0.4996,YES
0.0773,0.3985,NO
0.3002,1.5167,YES
0.0821,0.402,NO
0.1969,1.6659,YES
0.1353,0.3032,NO
0.0942,0.3346,NO
0.3023,0.9466,NO
0.1177,0.32799999999999996,NO
0.2966,4.311,YES
0.2621,0.5838,NO
0.3631,3.4762,YES
0.1178,0.6658,NO
0.0474,0.3337,NO
0.4277,2.2666,YES
0.2214,0.8447,YES
0.2007,1.722,YES
0.2467,2.7284,YES
0.2192,0.7664,NO
0.1165,0.3579,NO
0.3035,3.2857,YES
0.1886,0.6928,NO
0.2922,3.2724,YES
0.1088,0.5242,NO
0.2277,0.6534,NO
0.1763,1.09,NO
0.1744,0.3284,NO
0.0948,0.5717,NO
0.152,0.8288,YES
0.0882,0.5129,NO
0.2267,1.5966,YES
0.1968,0.4821,NO
0.1574,1.7108,YES
0.2134,0.4919,NO
0.1846,0.5379,NO
0.3004,1.0138,NO
0.1322,0.7067,NO
0.3039,3.4479,YES
0.2341,0.6954,NO
0.2137,3.0786,YES
0.1342,0.6273,NO
0.1099,0.2082,NO
0.526,3.4587,YES
0.1623,0.7657,YES
0.1996,1.0884,YES
0.3297,2.9331,YES
0.22699999999999998,0.6442,NO
0.1622,0.3629,NO
0.3372,3.6649,YES
0.1102,0.2971,NO
0.3901,4.0021,YES
0.1022,0.3381,NO
0.1483,0.5031,NO
0.0862,0.7067,NO
0.0629,0.2098,NO
0.2034,0.5379,NO
0.1682,0.7463,YES
0.1975,0.5258,NO
0.3422,1.2229,YES
0.1773,0.4127,NO
0.2514,0.925,YES
0.1754,0.2624,NO
0.1301,0.3563,NO
0.3619,0.8791,NO
0.1715,0.3433,NO
0.3452,4.1279,YES
0.3259,0.596,NO
0.258,3.8298,YES
0.0709,0.3655,NO
0.0732,0.1331,NO
0.3094,3.1512,YES
0.1091,0.8852,YES
0.0665,1.6268,YES
0.2941,3.2786,YES
0.0664,0.4494,NO
0.0556,0.2065,NO
0.5229,3.8785,YES
0.1003,0.6256,NO
0.3604,4.3388,YES
0.08800000000000001,0.3121,NO
0.2859,0.8081,NO
0.1263,1.0236,NO
0.1497,0.47200000000000003,NO
0.1047,0.2913,NO
0.1031,0.7633,YES
0.1016,0.3101,NO
0.3066,1.6523,YES
0.0639,0.4397,NO
0.2147,1.4697,YES
0.1277,0.4468,NO
0.0813,0.2292,NO
0.3135,1.0764,NO
0.1095,0.3864,NO
0.302,4.0365,YES
0.2369,0.6419,NO
0.4263,3.179,YES
0.1151,0.2696,NO
0.0905,0.207,NO
0.1028,0.4233,YES
0.3566,0.4769,YES
0.2651,1.1911,YES
0.1542,0.6439,YES
0.094,0.3363,NO
0.0554,0.1034,NO
0.2037,0.5823,YES
0.1971,0.285,NO
0.1126,0.6556,YES
0.1418,0.1492,NO
0.2488,0.24,NO
0.2731,0.4185,NO
0.2523,0.1327,NO
0.1698,0.2716,NO
0.2266,0.8653,YES
0.1648,0.2492,NO
0.2745,1.0598,YES
0.1508,0.1194,NO
0.2653,0.8837,YES
0.1206,0.3737,NO
0.1613,0.348,NO
0.1611,0.4218,NO
0.1018,0.3879,NO
0.152,0.7995,YES
0.1186,0.2256,NO
0.1207,0.4105,YES
0.1201,0.2612,NO
0.10300000000000001,0.2646,NO
0.254,0.5911,YES
0.3285,1.0756,YES
0.3624,3.5164,YES
0.2593,1.579,YES
0.0981,0.4645,NO
0.0792,0.1573,NO
0.2917,1.3697,YES
0.1836,0.5114,NO
0.3039,1.4962,YES
0.1342,0.3293,NO
0.1448,0.5212,NO
0.1036,0.4023,NO
0.0702,0.2276,NO
0.1825,0.3736,NO
0.2937,2.0371,YES
0.1772,0.3356,NO
0.5728,2.7743,YES
0.0892,0.2515,NO
0.4594,2.1698,YES
0.1677,0.4203,NO
0.1461,0.5484,NO
0.2985,0.2767,NO
0.1348,0.3898,NO
0.2479,1.6453,YES
0.2298,0.3491,NO
0.2345,0.5733,YES
0.08900000000000001,0.1604,NO
0.0394,0.0354,NO
0.1381,0.5429,NO
0.2108,0.1904,NO
0.0676,0.3635,NO
0.0957,0.7345,NO
0.0963,0.2894,NO
0.0435,0.1354,NO
0.2592,0.5223,NO
0.1291,0.2012,NO
0.0785,0.8007,NO
0.1052,0.1996,NO
0.4225,0.6244,YES
0.3368,1.2807,YES
0.3938,0.4827,YES
0.0766,0.0574,NO
0.0711,0.3955,NO
0.0797,0.0934,NO
0.0531,0.4516,NO
0.1551,0.2192,NO
0.077,0.4555,NO
0.0463,0.1427,NO
0.0745,0.2951,NO
0.1014,0.2702,NO
0.0541,0.2598,NO
0.1685,0.7132,NO
0.0541,0.1564,NO
0.2105,0.4624,NO
0.1239,1.8771,YES
0.289,1.1337,YES
0.2752,0.5614,NO
0.1653,0.2721,NO
0.0814,0.2289,NO
0.0623,0.4382,NO
0.32899999999999996,1.5652,YES
0.1249,1.057,YES
0.0968,0.3421,NO
0.1519,0.2511,NO
0.0533,0.3208,NO
0.1784,0.2698,NO
0.1661,0.0703,NO
0.1504,0.2452,NO
0.1562,0.0921,NO
0.3075,1.5161,YES
0.0597,0.249,NO
0.1815,1.8108,YES
0.0336,0.1494,NO
0.3735,0.6503,YES
0.0877,0.3498,NO
0.1163,0.1137,NO
0.0418,0.376,NO
0.1354,0.2952,NO
0.0948,0.4239,NO
0.1407,0.4225,NO
0.0821,0.1908,NO
0.0894,0.3423,NO
0.0416,0.2708,NO
0.0131,0.2298,NO
0.1203,0.8019,YES
0.2886,1.3879,YES
0.2879,3.7443,YES
0.1294,1.73,YES
0.0498,0.5607,NO
0.0139,0.1547,NO
0.1999,1.6925,YES
0.1109,0.457,NO
0.1389,1.7965,YES
0.0996,0.2584,NO
0.1977,0.6365,NO
0.1726,0.6948,NO
0.1805,0.3276,NO
0.0204,0.3476,NO
0.2123,2.6908,YES
0.0198,0.2788,NO
0.3536,3.4374,YES
0.1039,0.2404,NO
0.2827,2.7629,YES
0.0426,0.4908,NO
0.0387,0.6938,NO
0.1228,0.3274,NO
0.0373,0.2051,NO
0.1359,1.8598,YES
0.0808,0.3967,NO
0.1119,0.9549,YES
0.3458,2.2782,YES
0.0264,1.2264,YES
0.3473,0.4188,NO
0.1555,0.2568,NO
0.0906,0.2091,NO
0.107,0.3122,NO
0.226,2.0666,YES
0.4184,1.4823,YES
0.1111,0.1975,NO
0.1017,0.2622,NO
0.09699999999999999,0.2209,NO
0.1058,0.1248,NO
0.1741,0.11,NO
0.1373,0.2665,NO
0.132,0.1397,NO
0.1138,2.0584,YES
0.0766,0.0779,NO
0.3242,2.2135,YES
0.0297,0.1291,NO
0.3407,0.649,YES
0.0387,0.2575,NO
0.0621,0.1322,NO
0.076,0.2463,NO
0.1266,0.3415,NO
0.0726,0.3168,NO
0.192,0.2838,NO
0.1128,0.1676,NO
0.0813,0.1715,NO
0.1238,0.6049,NO
0.0659,0.3217,NO
0.0991,0.5418,NO
0.2168,0.5113,NO
0.0941,0.6623,NO
0.1226,0.56,NO
0.0797,0.2535,NO
0.0869,0.1009,NO
0.1921,0.5112,NO
0.2119,1.6508,YES
0.0845,0.5683,NO
0.1963,0.7051,YES
0.24100000000000002,0.1783,NO
0.263,0.45,NO
0.2504,0.1213,NO
0.1414,0.3696,NO
0.0983,0.4884,NO
0.1658,0.4524,NO
0.1333,0.6007,NO
0.2072,0.1106,NO
0.1519,0.6446,NO
0.1227,1.5331,YES
0.1324,1.349,YES
0.1581,2.2972,YES
0.1927,2.4563,YES
0.1378,0.4774,NO
0.09699999999999999,0.6172,YES
0.11900000000000001,0.5165,NO
0.3612,1.6715,YES
0.0488,1.1043,YES
0.2823,0.5812,NO
0.1584,0.2786,NO
0.065,0.4685,NO
0.0678,0.4972,NO
0.1652,1.4207,YES
0.4499,0.8589,YES
0.0947,0.4481,NO
0.1079,0.1489,NO
0.0645,0.4517,NO
0.1095,0.1293,NO
0.1665,0.1853,NO
0.1472,0.4176,NO
0.1463,0.1714,NO
0.1261,1.3391,YES
0.0528,0.319,NO
0.3791,1.6181,YES
0.0329,0.2661,NO
0.3577,0.6574,YES
0.062,0.4807,NO
0.0477,0.1566,NO
0.0457,0.2284,NO
0.1274,0.2344,NO
0.0681,0.2251,NO
0.1427,0.4722,NO
0.0804,0.1748,NO
0.0769,0.36700000000000005,NO
0.1422,0.5129,NO
0.0613,0.3478,NO
0.1484,0.568,NO
0.1778,0.1696,NO
0.1025,0.374,NO
0.1545,0.5012,NO
0.1529,0.2879,NO
0.1098,0.1248,NO
0.1753,0.679,NO
0.1807,0.8992,YES
0.134,0.7176,NO
0.2818,0.6323,YES
0.2438,0.2371,NO
0.2385,0.4359,NO
0.2176,0.1149,NO
0.0807,0.4265,NO
0.0972,0.3332,NO
0.0862,0.4302,NO
0.0815,0.4053,NO
0.2286,0.1616,NO
0.0804,0.3493,NO
0.0972,1.2679,YES
0.105,0.9893,YES
0.1237,1.5123,YES
0.2731,1.7243,YES
0.1937,0.4513,NO
0.1151,0.5198,YES
0.1052,0.5243,NO
