DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_35,Associated
0.2791,3.1033,YES
0.2894,3.2880000000000003,YES
0.2226,1.4597,NO
0.1753,3.2131,YES
0.0979,1.7783,NO
0.0985,0.6017,NO
0.0774,0.5292,NO
0.1069,1.2205,YES
0.3647,4.7037,YES
0.2531,4.3192,YES
0.1331,1.9518,YES
0.0885,1.3436,NO
0.0604,0.3403,NO
0.2068,0.9357,YES
0.2598,2.1598,NO
0.106,1.9252,YES
0.1459,1.8141,NO
0.2252,0.7579,NO
0.2571,1.1336,NO
0.2375,1.1053,NO
0.1453,0.5556,NO
0.2245,5.6319,YES
0.141,0.4119,NO
0.2623,4.8853,YES
0.142,0.5534,NO
0.2555,4.1709,YES
0.2049,2.2841,NO
0.2206,2.4748,NO
0.2228,1.7025,NO
0.1032,1.9084,NO
0.1461,1.256,YES
0.1116,2.1166,NO
0.1326,1.4696,YES
0.1415,0.5103,NO
0.0745,0.4634,NO
0.2381,0.595,NO
0.19,0.7551,NO
0.1547,0.8986,NO
0.1997,0.6985,NO
0.1653,1.0675,NO
0.1536,0.3757,NO
0.1999,0.4061,NO
0.1989,3.3458,YES
0.2045,1.5508,NO
0.2447,2.8402,YES
0.2519,0.4947,NO
0.2036,0.5727,NO
0.2033,0.7775,NO
0.0533,0.4751,NO
0.105,1.5152,NO
0.055999999999999994,0.573,NO
0.1113,1.2377,NO
0.2256,0.3815,NO
0.0989,1.0169,NO
0.1879,2.841,YES
0.1445,2.8155,YES
0.1901,2.6161,YES
0.3108,3.2609,YES
0.2405,1.1007,NO
0.1657,3.0818,YES
0.1331,1.1247,NO
0.0949,0.3776,NO
0.1339,0.4147,NO
0.22399999999999998,1.6324,NO
0.1967,1.3075,NO
0.1436,1.229,NO
0.2079,2.1242,NO
0.1339,1.2564,NO
0.0967,0.4037,NO
0.2198,1.7585,NO
0.3428,3.4204,YES
0.2344,2.9342,NO
0.1736,2.8173,YES
0.1331,0.3388,NO
0.0735,0.3623,NO
0.0647,0.5808,NO
0.204,0.557,NO
0.1327,2.2362,NO
0.1655,0.5605,NO
0.31,2.3649,NO
0.1309,0.2488,NO
0.2819,1.5415,NO
0.4042,3.1889,YES
0.3296,3.1204,YES
0.4941,3.0441,YES
0.1783,3.4237,YES
0.193,1.9692,NO
0.2673,3.4951,YES
0.1726,2.182,NO
0.1439,0.4031,NO
0.0769,0.3995,NO
0.1953,0.5281,NO
0.2342,0.3509,NO
0.2047,0.3644,NO
0.1823,0.8807,NO
0.1684,0.8106,NO
0.1204,0.3598,NO
0.1751,0.779,NO
0.3579,3.0699,YES
0.1828,1.412,NO
0.2083,2.4493,YES
0.2252,0.1964,NO
0.2041,0.3011,NO
0.2007,0.3677,NO
0.0498,0.6205,NO
0.1415,1.0843,NO
0.0515,0.4481,NO
0.1207,0.8972,NO
0.1912,0.2922,NO
0.14,0.8,NO
0.4038,2.6689,YES
0.3494,2.6402,YES
0.2799,2.6038,YES
0.2675,2.6752,YES
0.2206,0.9379,NO
0.2003,2.5032,YES
0.1168,1.1303,NO
0.0727,0.7624,NO
0.0714,0.6487,NO
0.10800000000000001,0.5922,NO
0.2886,0.9353,NO
0.1427,1.0506,NO
0.0855,0.7264,NO
0.0605,1.2849,NO
0.0532,0.4328,NO
0.1421,0.3188,NO
0.4397,3.6752,YES
0.0607,1.5793,NO
0.2347,2.9486,YES
0.2118,0.6853,NO
0.2048,0.8748,NO
0.2045,0.8859,NO
0.0849,0.6404,NO
0.1035,1.801,NO
0.0824,0.6369,NO
0.0975,1.4846,NO
0.1702,0.6161,NO
0.1518,1.2228,NO
0.3372,3.3133,YES
0.3303,3.1271,YES
0.314,3.0284,YES
0.1257,3.2683,YES
0.1375,1.0365,NO
0.1128,3.0007,YES
0.099,1.2388,NO
0.1069,0.8373,NO
0.0451,1.1392,NO
0.5095,5.1886,YES
0.1431,1.0404,YES
0.1227,1.5672,YES
0.2847,5.9579,YES
0.2237,2.0248,NO
0.1065,0.872,NO
0.3266,5.8973,YES
0.0974,0.2475,NO
0.3289,5.9048,YES
0.1059,0.3352,NO
0.2131,0.8917,NO
0.1496,0.43,NO
0.1474,0.8543,NO
0.0902,0.9418,NO
0.0993,1.9123,YES
0.0875,0.9148,NO
0.2369,3.1747,YES
0.2129,1.0305,NO
0.1321,0.902,YES
0.1271,0.8231,NO
0.08,1.0216,NO
0.3025,1.8354,NO
0.12,0.7258,NO
0.3399,5.3406,YES
0.2516,1.9193,NO
0.2081,5.9458,YES
0.1799,0.4521,NO
0.1547,0.53,NO
0.3595,4.2522,YES
0.2156,0.56,NO
0.1535,1.1982,NO
0.4159,5.0686,YES
0.1827,1.3871,NO
0.1097,0.5007,NO
0.5448,4.9044,YES
0.191,0.3751,NO
0.4381,5.0731,YES
0.1528,0.5322,NO
0.3264,1.5805,NO
0.3203,1.139,NO
0.2648,1.6188,NO
0.171,0.4958,NO
0.21899999999999997,1.4905,NO
0.1398,0.4025,NO
0.3673,2.7289,NO
0.1451,0.7028,NO
0.2637,0.5037,NO
0.1991,0.7049,NO
0.1784,0.8456,NO
0.3767,1.7717,NO
0.1917,0.6945,NO
0.3794,4.5849,YES
0.3359,1.6994,NO
0.2874,5.4592,YES
0.0798,0.5683,NO
0.0364,0.5995,NO
0.2475,2.8459,YES
0.2794,4.8507,YES
0.2232,4.5999,YES
0.2213,4.1935,YES
0.1233,1.8353,NO
0.0474,0.3417,NO
0.2799,3.0712,YES
0.2328,3.0737,NO
0.2608,4.4245,YES
0.1095,2.7735,NO
0.2365,0.3303,NO
0.2061,0.8231,NO
0.2048,1.3322,NO
0.0456,0.6723,NO
0.1795,6.0329,YES
0.0442,0.3717,NO
0.27,6.1376,YES
0.1224,0.3822,NO
0.1913,4.4623,YES
0.2397,3.2457,NO
0.2111,3.2418,NO
0.2935,3.1872,NO
0.1155,2.9586,NO
0.243,3.8195,YES
0.1959,3.6824,NO
0.198,3.6384,YES
0.1636,0.3131,NO
0.1646,0.44299999999999995,NO
0.3881,2.4761,YES
0.1762,1.2643,NO
0.1649,1.2276,NO
0.4197,2.8631,YES
0.1681,1.1876,NO
0.153,0.3845,NO
0.4738,2.7276,YES
0.159,0.7339,NO
0.493,3.6629,YES
0.1456,0.8213,NO
0.2244,0.92,NO
0.1542,0.6554,NO
0.1277,0.8457,NO
0.1775,0.374,NO
0.2106,1.4436,NO
0.1654,0.3166,NO
0.3557,3.0519,NO
0.0902,0.5384,NO
0.2663,1.0865,NO
0.2218,1.2544,NO
0.1764,0.7775,NO
0.3901,1.3227,NO
0.21600000000000003,1.3448,NO
0.402,2.5759,YES
0.3584,1.8556,NO
0.3239,3.2985,YES
0.0467,0.8856,NO
0.0184,0.6478,NO
0.0544,1.7890000000000001,YES
0.1967,4.4916,YES
0.1251,4.3423,YES
0.0526,2.7615,YES
0.0389,1.6967,NO
0.0098,0.5167,NO
0.1204,1.6481,YES
0.1152,0.9968,NO
0.0434,2.5732,YES
0.0994,1.1797,NO
0.171,1.8742,NO
0.1733,2.0706,NO
0.1785,2.1554,NO
0.0632,0.7497,NO
0.1652,5.3048,YES
0.0614,0.5339,NO
0.1533,5.0386,YES
0.1347,1.0837,NO
0.1212,3.8426,YES
0.015,1.1495,NO
0.0714,1.4491,NO
0.0698,1.0598,NO
0.035,0.9144,NO
0.0672,1.9692,YES
0.0378,1.5242,NO
0.0637,2.6604,YES
0.3024,2.7533,YES
0.0482,2.7098,YES
0.3634,1.4675,NO
0.1548,0.9533,NO
0.1459,1.3317,NO
0.1506,1.5531,NO
0.2394,2.4084,YES
0.3693,2.1634,YES
0.1404,1.0475,NO
0.0758,0.9897,NO
0.1517,1.6786,NO
0.067,1.1802,NO
0.2131,1.2886,NO
0.16,1.6295,NO
0.1446,1.7129,NO
0.0844,1.7572,YES
0.095,1.3058,NO
0.2419,2.1599,YES
0.026000000000000002,1.6914,NO
0.2985,2.912,YES
0.0377,0.8524,NO
0.102,0.9543,NO
0.0927,1.0093,NO
0.1259,0.8588,NO
0.1193,1.0211,NO
0.2177,1.8739,NO
0.15,1.5548,NO
0.0996,2.0783,NO
0.0839,0.301,NO
0.0672,0.5923,NO
0.3068,5.4156,YES
0.1154,0.8624,YES
0.0802,1.5795,YES
0.3166,6.3085,YES
0.0868,1.4961,NO
0.0677,0.4957,NO
0.5456,6.1309,YES
0.0938,0.2804,NO
0.3771,6.1434,YES
0.0765,0.3671,NO
0.3042,0.9243,NO
0.1867,0.3715,NO
0.2024,1.0146,NO
0.084,0.4397,NO
0.1127,1.7590000000000001,YES
0.0773,0.3748,NO
0.3002,3.1112,YES
0.0821,0.4657,NO
0.1969,0.7511,YES
0.1353,0.7702,NO
0.0942,0.9113,NO
0.3023,2.0203,NO
0.1177,0.7923,NO
0.2966,5.7785,YES
0.2621,2.2168,NO
0.3631,6.185,YES
0.1178,0.6846,NO
0.0474,0.8919,NO
0.4277,5.0507,YES
0.2214,1.726,YES
0.2007,2.3962,YES
0.2467,5.8195,YES
0.2192,2.1117,NO
0.1165,0.79,NO
0.3035,5.3136,YES
0.1886,1.6662,NO
0.2922,6.1472,YES
0.1088,1.5268,NO
0.2277,1.4038,NO
0.1763,1.165,NO
0.1744,1.6211,NO
0.0948,0.5768,NO
0.152,2.5163,YES
0.0882,0.6555,NO
0.2267,3.7224,YES
0.1968,0.9275,NO
0.1574,1.7317,YES
0.2134,2.2419,NO
0.1846,2.101,NO
0.3004,3.0044,NO
0.1322,1.6638,NO
0.3039,5.6604,YES
0.2341,3.0569,NO
0.2137,6.2222,YES
0.1342,0.6212,NO
0.1099,0.856,NO
0.526,5.3218,YES
0.1623,1.1197,YES
0.1996,1.7864,YES
0.3297,6.0556,YES
0.22699999999999998,1.8282,NO
0.1622,0.6196,NO
0.3372,5.8388,YES
0.1102,0.6579999999999999,NO
0.3901,6.032,YES
0.1022,0.5717,NO
0.1483,0.8690000000000001,NO
0.0862,0.4166,NO
0.0629,0.9327,NO
0.2034,0.6297,NO
0.1682,2.4614,YES
0.1975,0.7533,NO
0.3422,3.4035,YES
0.1773,0.6785,NO
0.2514,0.8429,YES
0.1754,1.15,NO
0.1301,1.4487,NO
0.3619,2.224,NO
0.1715,1.1481,NO
0.3452,5.4314,YES
0.3259,2.1405,NO
0.258,5.9016,YES
0.0709,0.4141,NO
0.0732,0.7261,NO
0.3094,5.6234,YES
0.1091,1.0183,YES
0.0665,1.7305,YES
0.2941,6.397,YES
0.0664,1.6963,NO
0.0556,0.5353,NO
0.5229,6.2186,YES
0.1003,0.4955,NO
0.3604,6.404,YES
0.08800000000000001,0.5019,NO
0.2859,1.2721,NO
0.1263,0.7026,NO
0.1497,1.2651,NO
0.1047,0.5099,NO
0.1031,2.1946,YES
0.1016,0.5498,NO
0.3066,3.3975,YES
0.0639,0.5952,NO
0.2147,0.9418,YES
0.1277,0.9776,NO
0.0813,1.2431,NO
0.3135,2.1224,NO
0.1095,1.0663,NO
0.302,5.8244,YES
0.2369,2.3938,NO
0.4263,6.5122,YES
0.1151,0.5089,NO
0.0905,0.3611,NO
0.1028,1.18,YES
0.3566,4.0246,YES
0.2651,3.958,YES
0.1542,1.7952,YES
0.094,0.9935,NO
0.0554,0.1835,NO
0.2037,0.9355,YES
0.1971,0.4061,NO
0.1126,1.4559,YES
0.1418,0.5525,NO
0.2488,1.1765,NO
0.2731,1.584,NO
0.2523,1.5428,NO
0.1698,0.3339,NO
0.2266,4.5461,YES
0.1648,0.1156,NO
0.2745,4.3871,YES
0.1508,0.617,NO
0.2653,3.4356,YES
0.1206,0.7736,NO
0.1613,0.8334,NO
0.1611,0.5139,NO
0.1018,0.2535,NO
0.152,1.3261,YES
0.1186,0.8346,NO
0.1207,1.696,YES
0.1201,0.4778,NO
0.10300000000000001,0.5781,NO
0.254,2.3782,YES
0.3285,4.8659,YES
0.3624,4.4916,YES
0.2593,3.158,YES
0.0981,1.6504,NO
0.0792,0.2498,NO
0.2917,2.0763,YES
0.1836,0.598,NO
0.3039,2.9689,YES
0.1342,0.7785,NO
0.1448,0.3707,NO
0.1036,0.8415,NO
0.0702,0.9248,NO
0.1825,0.5488,NO
0.2937,5.2528,YES
0.1772,0.2994,NO
0.5728,5.6381,YES
0.0892,0.4495,NO
0.4594,4.0881,YES
0.1677,1.1624,NO
0.1461,1.0669,NO
0.2985,0.7269,NO
0.1348,0.6965,NO
0.2479,2.5169,YES
0.2298,1.5804,NO
0.2345,2.4707,YES
0.08900000000000001,1.2159,NO
0.0394,0.9655,NO
0.1381,1.0779,NO
0.2108,0.5607,NO
0.0676,0.9439,NO
0.0957,1.2898,NO
0.0963,1.3113,NO
0.0435,0.8164,NO
0.2592,0.9178,NO
0.1291,0.324,NO
0.0785,1.5391,NO
0.1052,0.4448,NO
0.4225,2.318,YES
0.3368,2.1626,YES
0.3938,2.1285,YES
0.0766,0.701,NO
0.0711,0.8140000000000001,NO
0.0797,0.7326,NO
0.0531,0.9643,NO
0.1551,1.663,NO
0.077,0.6283,NO
0.0463,0.5034,NO
0.0745,0.55,NO
0.1014,0.7221,NO
0.0541,0.2607,NO
0.1685,1.2367,NO
0.0541,0.8125,NO
0.2105,2.2884,NO
0.1239,2.5736,YES
0.289,2.5736,YES
0.2752,0.8598,NO
0.1653,0.4328,NO
0.0814,0.5861,NO
0.0623,0.7717,NO
0.32899999999999996,2.0815,YES
0.1249,1.5474,YES
0.0968,0.5277,NO
0.1519,0.5607,NO
0.0533,0.8358,NO
0.1784,0.6296,NO
0.1661,0.7171,NO
0.1504,0.9638,NO
0.1562,0.8014,NO
0.3075,1.7799,YES
0.0597,0.6141,NO
0.1815,1.7578,YES
0.0336,0.7295,NO
0.3735,2.6857,YES
0.0877,0.3712,NO
0.1163,0.5651,NO
0.0418,0.6091,NO
0.1354,0.3832,NO
0.0948,0.545,NO
0.1407,0.9348,NO
0.0821,0.7762,NO
0.0894,1.1151,NO
0.0416,0.5531,NO
0.0131,0.563,NO
0.1203,1.4185,YES
0.2886,4.462,YES
0.2879,4.0618,YES
0.1294,2.1628,YES
0.0498,1.1373,NO
0.0139,0.2609,NO
0.1999,1.27,YES
0.1109,0.1622,NO
0.1389,1.8378,YES
0.0996,0.4084,NO
0.1977,0.5983,NO
0.1726,0.9797,NO
0.1805,1.0496,NO
0.0204,0.4258,NO
0.2123,4.7515,YES
0.0198,0.2021,NO
0.3536,4.6663,YES
0.1039,0.6079,NO
0.2827,3.7649,YES
0.0426,0.6092,NO
0.0387,0.7043,NO
0.1228,0.1973,NO
0.0373,0.3291,NO
0.1359,1.5767,YES
0.0808,1.0621,NO
0.1119,1.6156,YES
0.3458,3.0211,YES
0.0264,3.1229,YES
0.3473,0.4272,NO
0.1555,0.0906,NO
0.0906,0.0978,NO
0.107,0.25,NO
0.226,2.3348,YES
0.4184,2.0,YES
0.1111,0.2269,NO
0.1017,0.2588,NO
0.09699999999999999,0.3806,NO
0.1058,0.2269,NO
0.1741,0.3859,NO
0.1373,0.7129,NO
0.132,0.4451,NO
0.1138,2.2279,YES
0.0766,0.2159,NO
0.3242,2.2276,YES
0.0297,0.2242,NO
0.3407,3.1388,YES
0.0387,0.0879,NO
0.0621,0.4398,NO
0.076,0.4826,NO
0.1266,0.1387,NO
0.0726,0.2811,NO
0.192,0.4797,NO
0.1128,0.3303,NO
0.0813,0.6271,NO
0.1238,0.3979,NO
0.0659,0.2327,NO
0.0991,0.3159,NO
0.2168,0.6781,NO
0.0941,0.6225,NO
0.1226,0.6012,NO
0.0797,0.9856,NO
0.0869,0.16399999999999998,NO
0.1921,0.5307,NO
0.2119,3.2369,YES
0.0845,1.4773,NO
0.1963,2.8197,YES
0.24100000000000002,0.2096,NO
0.263,0.2066,NO
0.2504,0.2853,NO
0.1414,0.4555,NO
0.0983,1.1847,NO
0.1658,0.39399999999999996,NO
0.1333,1.034,NO
0.2072,0.1888,NO
0.1519,0.8346,NO
0.1227,2.7886,YES
0.1324,2.6234,YES
0.1581,2.7266,YES
0.1927,3.2013,YES
0.1378,0.8931,NO
0.09699999999999999,2.8532,YES
0.11900000000000001,0.8721,NO
0.3612,3.0806,YES
0.0488,3.1019,YES
0.2823,0.7782,NO
0.1584,0.58,NO
0.065,0.6297,NO
0.0678,0.6743,NO
0.1652,2.6246,YES
0.4499,2.036,YES
0.0947,0.4498,NO
0.1079,0.301,NO
0.0645,0.6229,NO
0.1095,0.3826,NO
0.1665,0.3408,NO
0.1472,0.7226,NO
0.1463,0.428,NO
0.1261,2.3289,YES
0.0528,0.6358,NO
0.3791,2.3023,YES
0.0329,0.8056,NO
0.3577,3.1294,YES
0.062,0.3961,NO
0.0477,0.4531,NO
0.0457,0.4303,NO
0.1274,0.16399999999999998,NO
0.0681,0.3465,NO
0.1427,0.7437,NO
0.0804,0.591,NO
0.0769,0.7366,NO
0.1422,0.5003,NO
0.0613,0.479,NO
0.1484,0.9570000000000001,NO
0.1778,0.5205,NO
0.1025,0.5904,NO
0.1545,1.3729,NO
0.1529,1.1709,NO
0.1098,0.2557,NO
0.1753,1.0988,NO
0.1807,3.8788,YES
0.134,2.1864,NO
0.2818,3.1479,YES
0.2438,0.1639,NO
0.2385,0.306,NO
0.2176,0.5431,NO
0.0807,0.6483,NO
0.0972,1.3993,NO
0.0862,0.4573,NO
0.0815,1.186,NO
0.2286,0.3014,NO
0.0804,1.0272,NO
0.0972,3.4239,YES
0.105,3.3263,YES
0.1237,3.3859,YES
0.2731,3.5507,YES
0.1937,1.6825,NO
0.1151,3.4929,YES
0.1052,1.6559,NO
