DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_79,Associated
0.14300000000000002,1.6502,YES
0.0826,1.1608,NO
0.013000000000000001,0.3441,NO
0.2103,1.5819999999999999,YES
0.1395,1.5077,NO
0.1325,0.8861,YES
0.1443,1.2338,NO
0.2165,0.8973,NO
0.1934,2.1067,NO
0.1934,0.6847,NO
0.0572,0.3243,NO
0.2318,4.2266,YES
0.0556,0.9084,NO
0.3609,4.0437,YES
0.1417,0.7614,NO
0.255,3.8974,YES
0.0522,1.0332,NO
0.0677,1.2659,NO
0.1439,0.5763,NO
0.0494,0.4987,NO
0.1715,1.0092,YES
0.0964,1.2436,NO
0.1343,1.2578,YES
0.1544,1.0038,NO
0.0732,0.4056,NO
0.1975,1.538,NO
0.2582,1.2009,NO
0.1977,1.2329999999999999,NO
0.1701,2.0115,NO
0.1684,1.2952,NO
0.1225,0.546,NO
0.1458,0.5791,NO
0.4028,4.3194,YES
0.1577,0.4486,NO
0.2904,3.7451,YES
0.1987,0.6924,NO
0.1756,0.7595,NO
0.1689,0.4822,NO
0.054000000000000006,0.9725,NO
0.1469,0.525,NO
0.0547,0.659,NO
0.1082,0.9208,NO
0.2019,0.823,NO
0.1293,1.6021,NO
0.3897,3.1126,YES
0.3612,4.0996,YES
0.2791,4.0,YES
0.2894,1.5113,YES
0.2226,0.8991,NO
0.1753,3.2843,YES
0.0979,0.9745,NO
0.0985,0.5074,NO
0.0774,0.6245,NO
0.1069,1.4793,YES
0.3647,2.5187,YES
0.2531,2.5297,YES
0.1331,1.7729,YES
0.0885,0.7954,NO
0.0604,0.3203,NO
0.2068,1.764,YES
0.2598,1.3269,NO
0.106,0.9936,YES
0.1459,1.1379,NO
0.2252,1.145,NO
0.2571,2.1119,NO
0.2375,0.8804,NO
0.1453,0.3755,NO
0.2245,3.6439,YES
0.141,0.7412,NO
0.2623,3.0631,YES
0.142,0.7348,NO
0.2555,3.0726,YES
0.2049,1.1745,NO
0.2206,1.4127,NO
0.2228,0.6404,NO
0.1032,0.5216,NO
0.1461,1.3328,YES
0.1116,1.5211,NO
0.1326,1.3609,YES
0.1415,0.7098,NO
0.0745,0.3114,NO
0.2381,1.7404,NO
0.19,0.9520000000000001,NO
0.1547,1.0558,NO
0.1997,2.0279,NO
0.1653,0.7434,NO
0.1536,0.2218,NO
0.1999,1.1007,NO
0.1989,3.0114,YES
0.2045,1.0521,NO
0.2447,2.5363,YES
0.2519,1.0067,NO
0.2036,0.9791,NO
0.2033,0.5627,NO
0.0533,0.5391,NO
0.105,0.7187,NO
0.055999999999999994,0.3891,NO
0.1113,0.7040000000000001,NO
0.2256,0.2746,NO
0.0989,1.3271,NO
0.1879,2.1833,YES
0.1445,3.0265,YES
0.1901,3.0261,YES
0.3108,1.1062,YES
0.2405,1.2467,NO
0.1657,2.4157,YES
0.1331,1.4069,NO
0.0949,1.0559,NO
0.1339,0.5984,NO
0.22399999999999998,1.9801,NO
0.1967,1.0637,NO
0.1436,1.1054,NO
0.2079,2.4435,NO
0.1339,1.0818,NO
0.0967,0.5986,NO
0.2198,1.7178,NO
0.3428,3.4044,YES
0.2344,1.0849,NO
0.1736,3.1834,YES
0.1331,0.9476,NO
0.0735,0.8372,NO
0.0647,0.2496,NO
0.204,0.9818,NO
0.1327,1.2182,NO
0.1655,0.8881,NO
0.31,1.1548,NO
0.1309,0.6993,NO
0.2819,1.7093,NO
0.4042,2.6858,YES
0.3296,3.5721,YES
0.4941,3.6779,YES
0.1783,1.1936,YES
0.193,1.5628,NO
0.2673,2.8919,YES
0.1726,1.5088,NO
0.1439,1.3253,NO
0.0769,0.875,NO
0.1953,1.1437,NO
0.2342,1.7728,NO
0.2047,1.6324,NO
0.1823,1.3799,NO
0.1684,1.1736,NO
0.1204,1.0372,NO
0.1751,0.7671,NO
0.3579,3.4258,YES
0.1828,0.21600000000000003,NO
0.2083,2.9445,YES
0.2252,0.8373,NO
0.2041,1.0808,NO
0.2007,0.5768,NO
0.0498,1.2463,NO
0.1415,1.2839,NO
0.0515,1.2299,NO
0.1207,1.3359999999999999,NO
0.1912,1.1676,NO
0.14,1.6628,NO
0.4038,2.6765,YES
0.3494,3.5556,YES
0.2799,3.1260000000000003,YES
0.2675,1.1866,YES
0.2206,0.7846,NO
0.2003,2.6083,YES
0.1168,0.5943,NO
0.0727,0.5806,NO
0.0714,0.3016,NO
0.10800000000000001,1.0886,NO
0.2886,1.2616,NO
0.1427,1.3966,NO
0.0855,1.5324,NO
0.0605,0.6423,NO
0.0532,0.2717,NO
0.1421,0.6147,NO
0.4397,3.5373,YES
0.0607,0.2943,NO
0.2347,3.0925,YES
0.2118,0.3346,NO
0.2048,0.4159,NO
0.2045,0.2346,NO
0.0849,0.6177,NO
0.1035,0.9642,NO
0.0824,0.3405,NO
0.0975,1.1259,NO
0.1702,0.4244,NO
0.1518,1.492,NO
0.3372,2.8259,YES
0.3303,3.3212,YES
0.314,3.2609,YES
0.1257,1.1309,YES
0.1375,0.6798,NO
0.1128,2.2315,YES
0.099,0.9337,NO
0.1069,0.8336,NO
0.0451,0.5648,NO
0.5095,4.1215,YES
0.1431,1.6369999999999998,YES
0.1227,1.3875,YES
0.2847,4.9665,YES
0.2237,1.5858,NO
0.1065,0.4231,NO
0.3266,3.9189,YES
0.0974,1.6984,NO
0.3289,3.4087,YES
0.1059,1.4155,NO
0.2131,1.6405,NO
0.1496,2.2321,NO
0.1474,0.7971,NO
0.0902,0.6477,NO
0.0993,2.6659,YES
0.0875,0.9063,NO
0.2369,1.7737,YES
0.2129,1.1103,NO
0.1321,2.0779,YES
0.1271,1.3068,NO
0.08,1.7346,NO
0.3025,1.749,NO
0.12,0.5602,NO
0.3399,3.8707,YES
0.2516,2.3632,NO
0.2081,4.3115,YES
0.1799,0.8008,NO
0.1547,0.3376,NO
0.3595,2.0998,YES
0.2156,1.0029,NO
0.1535,0.9628,NO
0.4159,2.9,YES
0.1827,0.7297,NO
0.1097,0.2378,NO
0.5448,2.7063,YES
0.191,0.6347,NO
0.4381,2.0687,YES
0.1528,0.4437,NO
0.3264,0.9426,NO
0.3203,1.3634,NO
0.2648,0.2032,NO
0.171,0.4545,NO
0.21899999999999997,2.3036,NO
0.1398,0.55,NO
0.3673,1.3712,NO
0.1451,0.5602,NO
0.2637,1.5636,NO
0.1991,0.5387,NO
0.1784,0.9605,NO
0.3767,0.8546,NO
0.1917,0.3556,NO
0.3794,2.4987,YES
0.3359,1.3953,NO
0.2874,2.6675,YES
0.0798,1.0102,NO
0.0364,0.4601,NO
0.2475,3.5711,YES
0.2794,3.6115,YES
0.2232,3.6125,YES
0.2213,3.9503,YES
0.1233,2.0001,NO
0.0474,0.4909,NO
0.2799,3.8341,YES
0.2328,2.8652,NO
0.2608,2.6766,YES
0.1095,2.4125,NO
0.2365,1.5505,NO
0.2061,2.4863,NO
0.2048,0.4292,NO
0.0456,0.7217,NO
0.1795,4.7514,YES
0.0442,1.3213,NO
0.27,4.3523,YES
0.1224,1.0361,NO
0.1913,4.4471,YES
0.2397,2.0049,NO
0.2111,3.02,NO
0.2935,2.5173,NO
0.1155,0.9902,NO
0.243,3.136,YES
0.1959,2.8764,NO
0.198,3.3324,YES
0.1636,0.6923,NO
0.1646,0.1021,NO
0.3881,3.5089,YES
0.1762,0.8220000000000001,NO
0.1649,0.6921,NO
0.4197,4.1007,YES
0.1681,1.2965,NO
0.153,0.1211,NO
0.4738,3.2886,YES
0.159,1.3055,NO
0.493,3.1937,YES
0.1456,1.0345,NO
0.2244,1.5055,NO
0.1542,1.5813,NO
0.1277,0.431,NO
0.1775,0.3015,NO
0.2106,1.4503,NO
0.1654,0.5885,NO
0.3557,1.0579,NO
0.0902,0.4214,NO
0.2663,1.2,NO
0.2218,0.7659,NO
0.1764,1.4106,NO
0.3901,1.6187,NO
0.21600000000000003,0.4653,NO
0.402,3.3891,YES
0.3584,1.683,NO
0.3239,3.6482,YES
0.0467,0.5518,NO
0.0184,0.5593,NO
0.0544,1.2287,YES
0.1967,2.7496,YES
0.1251,2.6269,YES
0.0526,1.4866,YES
0.0389,0.7397,NO
0.0098,0.38,NO
0.1204,1.4323,YES
0.1152,1.0573,NO
0.0434,0.7841,YES
0.0994,0.821,NO
0.171,0.9622,NO
0.1733,2.0181,NO
0.1785,0.8305,NO
0.0632,0.3725,NO
0.1652,3.772,YES
0.0614,0.8014,NO
0.1533,3.0381,YES
0.1347,0.8394,NO
0.1212,2.8629,YES
0.015,0.9590000000000001,NO
0.0714,1.2672,NO
0.0698,0.2234,NO
0.035,0.364,NO
0.0672,1.0643,YES
0.0378,1.2351,NO
0.0637,1.0794,YES
0.3024,2.0208,YES
0.0482,1.4549,YES
0.3634,1.2495,NO
0.1548,0.9351,NO
0.1459,0.7341,NO
0.1506,0.9892,NO
0.2394,1.4342,YES
0.3693,1.982,YES
0.1404,0.805,NO
0.0758,0.8641,NO
0.1517,0.7109,NO
0.067,0.4431,NO
0.2131,1.3583,NO
0.16,1.8259,NO
0.1446,1.0816,NO
0.0844,1.9354,YES
0.095,0.7794,NO
0.2419,2.0366,YES
0.026000000000000002,0.6733,NO
0.2985,1.7421,YES
0.0377,0.9466,NO
0.102,0.4283,NO
0.0927,1.0479,NO
0.1259,0.7898,NO
0.1193,0.3153,NO
0.2177,1.0319,NO
0.15,0.9437,NO
0.0996,0.8077,NO
0.0839,0.995,NO
0.0672,0.307,NO
0.3068,4.8114,YES
0.1154,1.8034,YES
0.0802,1.6029,YES
0.3166,5.4075,YES
0.0868,1.3090000000000002,NO
0.0677,0.1828,NO
0.5456,5.0155,YES
0.0938,1.8919,NO
0.3771,3.9765,YES
0.0765,1.651,NO
0.3042,2.1935,NO
0.1867,2.4128,NO
0.2024,0.8509,NO
0.084,0.4732,NO
0.1127,2.9062,YES
0.0773,0.8306,NO
0.3002,1.7434,YES
0.0821,0.7885,NO
0.1969,2.0225,YES
0.1353,1.6039,NO
0.0942,2.3890000000000002,NO
0.3023,2.4098,NO
0.1177,0.6168,NO
0.2966,4.7286,YES
0.2621,2.693,NO
0.3631,4.7153,YES
0.1178,0.75,NO
0.0474,0.7647,NO
0.4277,3.2317,YES
0.2214,1.5176,YES
0.2007,1.5221,YES
0.2467,4.051,YES
0.2192,1.2517,NO
0.1165,0.6766,NO
0.3035,3.312,YES
0.1886,1.2082,NO
0.2922,3.0909,YES
0.1088,1.0209,NO
0.2277,1.7119,NO
0.1763,2.1726,NO
0.1744,0.7125,NO
0.0948,0.7911,NO
0.152,2.2975,YES
0.0882,1.0979,NO
0.2267,1.7714,YES
0.1968,1.1685,NO
0.1574,1.8911,YES
0.2134,1.1824,NO
0.1846,1.5185,NO
0.3004,1.1520000000000001,NO
0.1322,0.3562,NO
0.3039,3.1302,YES
0.2341,1.4694,NO
0.2137,3.5397,YES
0.1342,1.3014,NO
0.1099,0.5452,NO
0.526,4.4913,YES
0.1623,1.3815,YES
0.1996,1.242,YES
0.3297,5.6418,YES
0.22699999999999998,1.7241,NO
0.1622,0.6683,NO
0.3372,5.0441,YES
0.1102,0.9894,NO
0.3901,4.5125,YES
0.1022,0.8059,NO
0.1483,2.3589,NO
0.0862,2.657,NO
0.0629,0.6106,NO
0.2034,0.8548,NO
0.1682,2.9207,YES
0.1975,1.2942,NO
0.3422,1.9652,YES
0.1773,1.4181,NO
0.2514,1.8496,YES
0.1754,1.016,NO
0.1301,1.6939,NO
0.3619,1.3511,NO
0.1715,0.3102,NO
0.3452,5.0483,YES
0.3259,2.1882,NO
0.258,5.0532,YES
0.0709,1.0703,NO
0.0732,0.3908,NO
0.3094,5.0202,YES
0.1091,1.996,YES
0.0665,1.7562,YES
0.2941,5.7084,YES
0.0664,1.5719999999999998,NO
0.0556,0.2604,NO
0.5229,5.194,YES
0.1003,1.7741,NO
0.3604,4.3531,YES
0.08800000000000001,1.5542,NO
0.2859,2.2435,NO
0.1263,2.6352,NO
0.1497,0.7722,NO
0.1047,0.501,NO
0.1031,3.4305,YES
0.1016,1.0461,NO
0.3066,2.3467,YES
0.0639,0.8992,NO
0.2147,2.5441,YES
0.1277,1.5032,NO
0.0813,2.1795,NO
0.3135,2.1987,NO
0.1095,0.6223,NO
0.302,4.8393,YES
0.2369,2.7077,NO
0.4263,5.0544,YES
0.1151,0.7738,NO
0.0905,0.754,NO
0.1028,1.3443,YES
0.3566,3.0823,YES
0.2651,2.9114,YES
0.1542,1.5404,YES
0.094,0.9784,NO
0.0554,0.7188,NO
0.2037,1.8237,YES
0.1971,1.3072,NO
0.1126,0.7407,YES
0.1418,1.0328,NO
0.2488,1.0027,NO
0.2731,1.9815,NO
0.2523,0.74,NO
0.1698,0.6782,NO
0.2266,4.0038,YES
0.1648,1.1476,NO
0.2745,3.338,YES
0.1508,1.0625,NO
0.2653,2.9384,YES
0.1206,1.1615,NO
0.1613,1.4823,NO
0.1611,0.5822,NO
0.1018,0.2887,NO
0.152,1.3882,YES
0.1186,1.1568,NO
0.1207,1.2381,YES
0.1201,0.6245,NO
0.10300000000000001,0.597,NO
0.254,1.7054,YES
0.3285,3.2746,YES
0.3624,3.3849,YES
0.2593,1.7033,YES
0.0981,1.2412,NO
0.0792,0.485,NO
0.2917,1.7414,YES
0.1836,1.8873,NO
0.3039,0.7976,YES
0.1342,1.5638,NO
0.1448,0.843,NO
0.1036,2.0026,NO
0.0702,0.6374,NO
0.1825,0.5699,NO
0.2937,4.1378,YES
0.1772,0.9889,NO
0.5728,3.8088,YES
0.0892,0.7347,NO
0.4594,3.7654,YES
0.1677,1.3131,NO
0.1461,1.78,NO
0.2985,1.1526,NO
0.1348,0.5172,NO
0.2479,1.3456,YES
0.2298,1.5737,NO
0.2345,1.2789,YES
0.08900000000000001,1.0166,NO
0.0394,0.5378,NO
0.1381,1.5692,NO
0.2108,0.7941,NO
0.0676,0.5939,NO
0.0957,1.3672,NO
0.0963,0.5670000000000001,NO
0.0435,0.4968,NO
0.2592,0.9297,NO
0.1291,0.9759,NO
0.0785,0.9867,NO
0.1052,0.4809,NO
0.4225,2.1562,YES
0.3368,2.5308,YES
0.3938,2.1295,YES
0.0766,0.4809,NO
0.0711,0.7851,NO
0.0797,0.6448,NO
0.0531,0.4924,NO
0.1551,0.7006,NO
0.077,0.9286,NO
0.0463,0.3634,NO
0.0745,0.8703,NO
0.1014,0.6468,NO
0.0541,0.4936,NO
0.1685,1.3471,NO
0.0541,1.2324,NO
0.2105,0.9054,NO
0.1239,1.7739,YES
0.289,1.4472,YES
0.2752,0.6013,NO
0.1653,0.8161,NO
0.0814,0.3959,NO
0.0623,0.6256,NO
0.32899999999999996,1.9531,YES
0.1249,2.3687,YES
0.0968,0.5769,NO
0.1519,0.4379,NO
0.0533,0.242,NO
0.1784,0.21100000000000002,NO
0.1661,0.7879,NO
0.1504,1.256,NO
0.1562,0.4499,NO
0.3075,2.2207,YES
0.0597,0.4775,NO
0.1815,2.4173,YES
0.0336,0.4654,NO
0.3735,2.3166,YES
0.0877,0.5584,NO
0.1163,0.3186,NO
0.0418,0.5889,NO
0.1354,0.3955,NO
0.0948,0.0924,NO
0.1407,0.8151,NO
0.0821,0.7377,NO
0.0894,0.4434,NO
0.0416,0.5466,NO
0.0131,0.6746,NO
0.1203,1.6884,YES
0.2886,3.4103,YES
0.2879,3.5131,YES
0.1294,2.1054,YES
0.0498,1.3458,NO
0.0139,0.4448,NO
0.1999,2.1869,YES
0.1109,1.4595,NO
0.1389,1.3904,YES
0.0996,1.2459,NO
0.1977,0.9376,NO
0.1726,2.1390000000000002,NO
0.1805,0.3186,NO
0.0204,0.4419,NO
0.2123,4.5585,YES
0.0198,1.1136,NO
0.3536,4.3125,YES
0.1039,0.7998,NO
0.2827,3.9869,YES
0.0426,1.1375,NO
0.0387,1.6037,NO
0.1228,0.6244,NO
0.0373,0.4911,NO
0.1359,1.6067,YES
0.0808,1.4278,NO
0.1119,1.6769,YES
0.3458,1.8004,YES
0.0264,1.2952,YES
0.3473,0.7848,NO
0.1555,0.9746,NO
0.0906,0.8322,NO
0.107,0.7452,NO
0.226,1.386,YES
0.4184,1.9199,YES
0.1111,0.5744,NO
0.1017,0.8339,NO
0.09699999999999999,0.314,NO
0.1058,0.6135,NO
0.1741,1.1053,NO
0.1373,1.5316,NO
0.132,0.7877,NO
0.1138,1.9180000000000001,YES
0.0766,0.8547,NO
0.3242,1.9971,YES
0.0297,0.7712,NO
0.3407,1.7293,YES
0.0387,0.9542,NO
0.0621,0.5779,NO
0.076,1.1568,NO
0.1266,0.6555,NO
0.0726,0.2519,NO
0.192,0.7188,NO
0.1128,0.8756,NO
0.0813,0.2972,NO
0.1238,0.9743,NO
0.0659,0.8029,NO
0.0991,1.4267,NO
0.2168,1.284,NO
0.0941,1.1456,NO
0.1226,1.5446,NO
0.0797,1.1613,NO
0.0869,0.5969,NO
0.1921,0.6006,NO
0.2119,2.9969,YES
0.0845,0.4429,NO
0.1963,2.4197,YES
0.24100000000000002,1.0088,NO
0.263,1.2453,NO
0.2504,0.8328,NO
0.1414,0.8026,NO
0.0983,0.6217,NO
0.1658,0.7713,NO
0.1333,0.71,NO
0.2072,0.7208,NO
0.1519,1.5003,NO
0.1227,1.7468,YES
0.1324,2.9326,YES
0.1581,2.9226,YES
0.1927,1.1808,YES
0.1378,0.809,NO
0.09699999999999999,2.8636,YES
0.11900000000000001,0.7008,NO
0.3612,2.0562,YES
0.0488,1.4668,YES
0.2823,0.6908,NO
0.1584,0.7572,NO
0.065,0.5282,NO
0.0678,0.521,NO
0.1652,1.6283,YES
0.4499,2.3097,YES
0.0947,0.4474,NO
0.1079,0.5982,NO
0.0645,0.3041,NO
0.1095,0.3339,NO
0.1665,0.7897,NO
0.1472,1.1672,NO
0.1463,0.4501,NO
0.1261,2.267,YES
0.0528,0.6339,NO
0.3791,2.2718,YES
0.0329,0.6085,NO
0.3577,2.0584,YES
0.062,0.6839,NO
0.0477,0.3501,NO
0.0457,0.9889,NO
0.1274,0.4624,NO
0.0681,0.1995,NO
0.1427,0.4922,NO
0.0804,0.6551,NO
0.0769,0.4106,NO
0.1422,0.6251,NO
0.0613,0.3914,NO
0.1484,1.8904,NO
0.1778,1.1841,NO
0.1025,1.1531,NO
0.1545,2.2481,NO
0.1529,1.0202,NO
0.1098,0.2221,NO
0.1753,1.024,NO
0.1807,3.252,YES
0.134,0.8799,NO
0.2818,2.8406,YES
0.2438,0.7454,NO
0.2385,0.9061,NO
0.2176,0.4783,NO
0.0807,0.5711,NO
0.0972,0.9979,NO
0.0862,0.3919,NO
0.0815,0.9013,NO
0.2286,0.4146,NO
0.0804,1.5798,NO
0.0972,2.3384,YES
0.105,3.1287,YES
0.1237,3.0716,YES
0.2731,1.1817,YES
0.1937,1.1752,NO
0.1151,2.9467,YES
0.1052,1.4458,NO
